published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-18,2023-09-18 14:49:00,211.04,211.13,211.04,211.13,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:50:00,211.13,211.22,211.13,211.22,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:51:00,211.22,211.3,211.22,211.3,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:52:00,211.3,211.39,211.3,211.39,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:53:00,211.39,211.48,211.39,211.48,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:54:00,211.48,211.56,211.48,211.56,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:55:00,211.56,211.65,211.56,211.65,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:56:00,211.65,211.74,211.65,211.74,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:57:00,211.74,211.83,211.74,211.83,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:58:00,211.83,211.91,211.83,211.91,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:59:00,211.91,212.0,211.91,212.0,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 15:00:00,212.0,212.1,188.0,212.0,0.0,24.85,4974.54,0
2023-09-19,2023-09-19 11:00:00,211.0,216.25,207.4,211.06,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:01:00,211.06,211.12,211.06,211.12,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:02:00,211.12,211.18,211.12,211.18,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:03:00,211.18,211.23,211.18,211.23,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:04:00,211.23,211.29,211.23,211.29,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:05:00,211.29,211.35,211.29,211.35,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:06:00,211.35,211.41,211.35,211.41,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:07:00,211.41,211.47,211.41,211.47,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:08:00,211.47,211.53,211.47,211.53,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:09:00,211.53,211.58,211.53,211.58,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:10:00,211.58,211.64,211.58,211.64,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:11:00,211.64,211.7,211.64,211.7,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:12:00,211.7,211.76,211.7,211.76,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:13:00,211.76,211.82,211.76,211.82,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:14:00,211.82,211.88,211.82,211.88,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:15:00,211.88,211.93,211.88,211.93,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:16:00,211.93,211.99,211.93,211.99,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:17:00,211.99,212.05,211.99,212.05,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:18:00,212.05,212.11,212.05,212.11,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:19:00,212.11,212.17,212.11,212.17,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:20:00,212.17,212.22,212.17,212.22,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:21:00,212.22,212.28,212.22,212.28,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:22:00,212.28,212.34,212.28,212.34,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:23:00,212.34,212.4,212.34,212.4,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:24:00,212.4,212.46,212.4,212.46,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:25:00,212.46,212.52,212.46,212.52,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:26:00,212.52,212.57,212.52,212.57,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:27:00,212.57,212.63,212.57,212.63,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:28:00,212.63,212.69,212.63,212.69,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:29:00,212.69,212.75,212.69,212.75,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:30:00,212.75,212.81,212.75,212.81,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:31:00,212.81,212.87,212.81,212.87,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:32:00,212.87,212.93,212.87,212.93,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:33:00,212.93,212.98,212.93,212.98,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:34:00,212.98,213.04,212.98,213.04,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:35:00,213.04,213.1,213.04,213.1,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:36:00,213.1,213.16,213.1,213.16,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:37:00,213.16,213.22,213.16,213.22,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:38:00,213.22,213.28,213.22,213.28,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:39:00,213.28,213.33,213.28,213.33,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:40:00,213.33,213.39,213.33,213.39,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:41:00,213.39,213.45,213.39,213.45,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:42:00,213.45,213.51,213.45,213.51,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:43:00,213.51,213.57,213.51,213.57,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:44:00,213.57,213.62,213.57,213.62,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:45:00,213.62,213.68,213.62,213.68,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:46:00,213.68,213.74,213.68,213.74,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:47:00,213.74,213.8,213.74,213.8,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:48:00,213.8,213.86,213.8,213.86,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:49:00,213.86,213.92,213.86,213.92,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:50:00,213.92,213.97,213.92,213.97,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:51:00,213.97,214.03,213.97,214.03,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:52:00,214.03,214.09,214.03,214.09,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:53:00,214.09,214.15,214.09,214.15,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:54:00,214.15,214.21,214.15,214.21,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:55:00,214.21,214.27,214.21,214.27,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:56:00,214.27,214.32,214.27,214.32,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 11:57:00,214.32,214.38,214.32,214.38,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:58:00,214.38,214.44,214.38,214.44,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 11:59:00,214.44,214.5,214.44,214.5,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:00:00,214.5,214.56,214.5,214.56,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:01:00,214.56,214.62,214.56,214.62,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:02:00,214.62,214.68,214.62,214.68,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:03:00,214.68,214.73,214.68,214.73,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:04:00,214.73,214.79,214.73,214.79,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:05:00,214.79,214.85,214.79,214.85,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:06:00,214.85,214.91,214.85,214.91,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:07:00,214.91,214.97,214.91,214.97,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:08:00,214.97,215.03,214.97,215.03,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:09:00,215.03,215.08,215.03,215.08,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:10:00,215.08,215.14,215.08,215.14,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:11:00,215.14,215.2,215.14,215.2,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:12:00,215.2,215.26,215.2,215.26,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:13:00,215.26,215.32,215.26,215.32,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:14:00,215.32,215.38,215.32,215.38,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:15:00,215.38,215.43,215.38,215.43,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:16:00,215.43,215.49,215.43,215.49,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:17:00,215.49,215.55,215.49,215.55,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:18:00,215.55,215.61,215.55,215.61,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:19:00,215.61,215.67,215.61,215.67,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:20:00,215.67,215.72,215.67,215.72,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:21:00,215.72,215.78,215.72,215.78,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:22:00,215.78,215.84,215.78,215.84,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:23:00,215.84,215.9,215.84,215.9,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:24:00,215.9,215.96,215.9,215.96,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:25:00,215.96,216.02,215.96,216.02,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:26:00,216.02,216.07,216.02,216.07,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:27:00,216.07,216.13,216.07,216.13,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:28:00,216.13,216.19,216.13,216.19,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:29:00,216.19,216.25,216.19,216.25,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:30:00,216.25,216.31,216.25,216.31,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:31:00,216.31,216.37,216.31,216.37,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:32:00,216.37,216.43,216.37,216.43,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:33:00,216.43,216.48,216.43,216.48,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:34:00,216.48,216.54,216.48,216.54,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:35:00,216.54,216.6,216.54,216.6,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:36:00,216.6,216.66,216.6,216.66,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:37:00,216.66,216.72,216.66,216.72,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:38:00,216.72,216.78,216.72,216.78,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:39:00,216.78,216.83,216.78,216.83,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:40:00,216.83,216.89,216.83,216.89,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:41:00,216.89,216.95,216.89,216.95,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:42:00,216.95,217.01,216.95,217.01,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:43:00,217.01,217.07,217.01,217.07,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:44:00,217.07,217.12,217.07,217.12,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:45:00,217.12,217.18,217.12,217.18,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:46:00,217.18,217.24,217.18,217.24,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:47:00,217.24,217.3,217.24,217.3,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:48:00,217.3,217.36,217.3,217.36,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:49:00,217.36,217.42,217.36,217.42,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:50:00,217.42,217.47,217.42,217.47,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:51:00,217.47,217.53,217.47,217.53,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:52:00,217.53,217.59,217.53,217.59,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:53:00,217.59,217.65,217.59,217.65,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:54:00,217.65,217.71,217.65,217.71,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:55:00,217.71,217.77,217.71,217.77,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:56:00,217.77,217.82,217.77,217.82,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 12:57:00,217.82,217.88,217.82,217.88,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:58:00,217.88,217.94,217.88,217.94,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 12:59:00,217.94,218.0,217.94,218.0,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:00:00,218.0,228.5,199.0,218.06,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:01:00,218.06,218.12,218.06,218.12,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:02:00,218.12,218.18,218.12,218.18,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:03:00,218.18,218.23,218.18,218.23,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:04:00,218.23,218.29,218.23,218.29,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:05:00,218.29,218.35,218.29,218.35,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:06:00,218.35,218.41,218.35,218.41,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:07:00,218.41,218.47,218.41,218.47,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:08:00,218.47,218.53,218.47,218.53,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:09:00,218.53,218.58,218.53,218.58,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:10:00,218.58,218.64,218.58,218.64,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:11:00,218.64,218.7,218.64,218.7,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:12:00,218.7,218.76,218.7,218.76,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:13:00,218.76,218.82,218.76,218.82,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:14:00,218.82,218.88,218.82,218.88,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:15:00,218.88,218.93,218.88,218.93,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:16:00,218.93,218.99,218.93,218.99,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:17:00,218.99,219.05,218.99,219.05,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:18:00,219.05,219.11,219.05,219.11,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:19:00,219.11,219.17,219.11,219.17,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:20:00,219.17,219.22,219.17,219.22,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:21:00,219.22,219.28,219.22,219.28,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:22:00,219.28,219.34,219.28,219.34,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:23:00,219.34,219.4,219.34,219.4,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:24:00,219.4,219.46,219.4,219.46,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:25:00,219.46,219.52,219.46,219.52,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:26:00,219.52,219.57,219.52,219.57,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:27:00,219.57,219.63,219.57,219.63,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:28:00,219.63,219.69,219.63,219.69,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:29:00,219.69,219.75,219.69,219.75,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:30:00,219.75,219.81,219.75,219.81,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:31:00,219.81,219.87,219.81,219.87,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:32:00,219.87,219.93,219.87,219.93,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:33:00,219.93,219.98,219.93,219.98,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:34:00,219.98,220.04,219.98,220.04,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:35:00,220.04,220.1,220.04,220.1,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:36:00,220.1,220.16,220.1,220.16,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:37:00,220.16,220.22,220.16,220.22,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:38:00,220.22,220.28,220.22,220.28,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:39:00,220.28,220.33,220.28,220.33,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:40:00,220.33,220.39,220.33,220.39,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:41:00,220.39,220.45,220.39,220.45,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:42:00,220.45,220.51,220.45,220.51,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:43:00,220.51,220.57,220.51,220.57,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:44:00,220.57,220.62,220.57,220.62,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:45:00,220.62,220.68,220.62,220.68,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:46:00,220.68,220.74,220.68,220.74,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:47:00,220.74,220.8,220.74,220.8,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:48:00,220.8,220.86,220.8,220.86,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:49:00,220.86,220.92,220.86,220.92,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:50:00,220.92,220.97,220.92,220.97,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:51:00,220.97,221.03,220.97,221.03,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:52:00,221.03,221.09,221.03,221.09,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:53:00,221.09,221.15,221.09,221.15,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:54:00,221.15,221.21,221.15,221.21,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:55:00,221.21,221.27,221.21,221.27,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:56:00,221.27,221.32,221.27,221.32,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 13:57:00,221.32,221.38,221.32,221.38,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:58:00,221.38,221.44,221.38,221.44,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 13:59:00,221.44,221.5,221.44,221.5,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:00:00,221.5,221.56,221.5,221.56,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:01:00,221.56,221.62,221.56,221.62,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:02:00,221.62,221.68,221.62,221.68,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:03:00,221.68,221.73,221.68,221.73,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:04:00,221.73,221.79,221.73,221.79,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:05:00,221.79,221.85,221.79,221.85,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:06:00,221.85,221.91,221.85,221.91,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:07:00,221.91,221.97,221.91,221.97,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:08:00,221.97,222.03,221.97,222.03,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:09:00,222.03,222.08,222.03,222.08,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:10:00,222.08,222.14,222.08,222.14,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:11:00,222.14,222.2,222.14,222.2,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:12:00,222.2,222.26,222.2,222.26,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:13:00,222.26,222.32,222.26,222.32,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:14:00,222.32,222.38,222.32,222.38,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:15:00,222.38,222.43,222.38,222.43,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:16:00,222.43,222.49,222.43,222.49,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:17:00,222.49,222.55,222.49,222.55,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:18:00,222.55,222.61,222.55,222.61,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:19:00,222.61,222.67,222.61,222.67,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:20:00,222.67,222.72,222.67,222.72,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:21:00,222.72,222.78,222.72,222.78,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:22:00,222.78,222.84,222.78,222.84,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:23:00,222.84,222.9,222.84,222.9,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:24:00,222.9,222.96,222.9,222.96,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:25:00,222.96,223.02,222.96,223.02,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:26:00,223.02,223.07,223.02,223.07,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:27:00,223.07,223.13,223.07,223.13,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:28:00,223.13,223.19,223.13,223.19,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:29:00,223.19,223.25,223.19,223.25,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:30:00,223.25,223.31,223.25,223.31,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:31:00,223.31,223.37,223.31,223.37,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:32:00,223.37,223.43,223.37,223.43,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:33:00,223.43,223.48,223.43,223.48,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:34:00,223.48,223.54,223.48,223.54,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:35:00,223.54,223.6,223.54,223.6,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:36:00,223.6,223.66,223.6,223.66,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:37:00,223.66,223.72,223.66,223.72,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:38:00,223.72,223.78,223.72,223.78,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:39:00,223.78,223.83,223.78,223.83,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:40:00,223.83,223.89,223.83,223.89,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:41:00,223.89,223.95,223.89,223.95,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:42:00,223.95,224.01,223.95,224.01,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:43:00,224.01,224.07,224.01,224.07,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:44:00,224.07,224.12,224.07,224.12,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:45:00,224.12,224.18,224.12,224.18,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:46:00,224.18,224.24,224.18,224.24,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:47:00,224.24,224.3,224.24,224.3,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:48:00,224.3,224.36,224.3,224.36,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:49:00,224.36,224.42,224.36,224.42,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:50:00,224.42,224.47,224.42,224.47,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:51:00,224.47,224.53,224.47,224.53,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:52:00,224.53,224.59,224.53,224.59,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:53:00,224.59,224.65,224.59,224.65,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:54:00,224.65,224.71,224.65,224.71,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:55:00,224.71,224.77,224.71,224.77,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:56:00,224.77,224.82,224.77,224.82,0.02,105.26,22907.35,1
2023-09-19,2023-09-19 14:57:00,224.82,224.88,224.82,224.88,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:58:00,224.88,224.94,224.88,224.94,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 14:59:00,224.94,225.0,224.94,225.0,0.03,105.26,22907.35,1
2023-09-19,2023-09-19 15:00:00,225.0,228.5,199.0,225.0,0.0,105.26,22907.35,0
2023-09-21,2023-09-21 11:00:00,227.0,231.71,226.43,227.02,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:01:00,227.02,227.03,227.02,227.03,0.0,151.76,35784.8,1
