published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-21,2023-09-21 11:02:00,227.03,227.05,227.03,227.05,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:03:00,227.05,227.07,227.05,227.07,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:04:00,227.07,227.08,227.07,227.08,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:05:00,227.08,227.1,227.08,227.1,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:06:00,227.1,227.12,227.1,227.12,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:07:00,227.12,227.13,227.12,227.13,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:08:00,227.13,227.15,227.13,227.15,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:09:00,227.15,227.17,227.15,227.17,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:10:00,227.17,227.18,227.17,227.18,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:11:00,227.18,227.2,227.18,227.2,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:12:00,227.2,227.22,227.2,227.22,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:13:00,227.22,227.23,227.22,227.23,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:14:00,227.23,227.25,227.23,227.25,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:15:00,227.25,227.27,227.25,227.27,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:16:00,227.27,227.28,227.27,227.28,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:17:00,227.28,227.3,227.28,227.3,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:18:00,227.3,227.32,227.3,227.32,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:19:00,227.32,227.33,227.32,227.33,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:20:00,227.33,227.35,227.33,227.35,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:21:00,227.35,227.37,227.35,227.37,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:22:00,227.37,227.38,227.37,227.38,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:23:00,227.38,227.4,227.38,227.4,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:24:00,227.4,227.42,227.4,227.42,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:25:00,227.42,227.43,227.42,227.43,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:26:00,227.43,227.45,227.43,227.45,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:27:00,227.45,227.47,227.45,227.47,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:28:00,227.47,227.48,227.47,227.48,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:29:00,227.48,227.5,227.48,227.5,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:30:00,227.5,227.52,227.5,227.52,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:31:00,227.52,227.53,227.52,227.53,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:32:00,227.53,227.55,227.53,227.55,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:33:00,227.55,227.57,227.55,227.57,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:34:00,227.57,227.58,227.57,227.58,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:35:00,227.58,227.6,227.58,227.6,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:36:00,227.6,227.62,227.6,227.62,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:37:00,227.62,227.63,227.62,227.63,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:38:00,227.63,227.65,227.63,227.65,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:39:00,227.65,227.67,227.65,227.67,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:40:00,227.67,227.68,227.67,227.68,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:41:00,227.68,227.7,227.68,227.7,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:42:00,227.7,227.72,227.7,227.72,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:43:00,227.72,227.73,227.72,227.73,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:44:00,227.73,227.75,227.73,227.75,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:45:00,227.75,227.77,227.75,227.77,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:46:00,227.77,227.78,227.77,227.78,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:47:00,227.78,227.8,227.78,227.8,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:48:00,227.8,227.82,227.8,227.82,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:49:00,227.82,227.83,227.82,227.83,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:50:00,227.83,227.85,227.83,227.85,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:51:00,227.85,227.87,227.85,227.87,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:52:00,227.87,227.88,227.87,227.88,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:53:00,227.88,227.9,227.88,227.9,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:54:00,227.9,227.92,227.9,227.92,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:55:00,227.92,227.93,227.92,227.93,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:56:00,227.93,227.95,227.93,227.95,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:57:00,227.95,227.97,227.95,227.97,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 11:58:00,227.97,227.98,227.97,227.98,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 11:59:00,227.98,228.0,227.98,228.0,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:00:00,228.0,228.02,228.0,228.02,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:01:00,228.02,228.03,228.02,228.03,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:02:00,228.03,228.05,228.03,228.05,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:03:00,228.05,228.07,228.05,228.07,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:04:00,228.07,228.08,228.07,228.08,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:05:00,228.08,228.1,228.08,228.1,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:06:00,228.1,228.12,228.1,228.12,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:07:00,228.12,228.13,228.12,228.13,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:08:00,228.13,228.15,228.13,228.15,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:09:00,228.15,228.17,228.15,228.17,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:10:00,228.17,228.18,228.17,228.18,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:11:00,228.18,228.2,228.18,228.2,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:12:00,228.2,228.22,228.2,228.22,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:13:00,228.22,228.23,228.22,228.23,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:14:00,228.23,228.25,228.23,228.25,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:15:00,228.25,228.27,228.25,228.27,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:16:00,228.27,228.28,228.27,228.28,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:17:00,228.28,228.3,228.28,228.3,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:18:00,228.3,228.32,228.3,228.32,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:19:00,228.32,228.33,228.32,228.33,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:20:00,228.33,228.35,228.33,228.35,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:21:00,228.35,228.37,228.35,228.37,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:22:00,228.37,228.38,228.37,228.38,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:23:00,228.38,228.4,228.38,228.4,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:24:00,228.4,228.42,228.4,228.42,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:25:00,228.42,228.43,228.42,228.43,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:26:00,228.43,228.45,228.43,228.45,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:27:00,228.45,228.47,228.45,228.47,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:28:00,228.47,228.48,228.47,228.48,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:29:00,228.48,228.5,228.48,228.5,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:30:00,228.5,228.52,228.5,228.52,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:31:00,228.52,228.53,228.52,228.53,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:32:00,228.53,228.55,228.53,228.55,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:33:00,228.55,228.57,228.55,228.57,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:34:00,228.57,228.58,228.57,228.58,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:35:00,228.58,228.6,228.58,228.6,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:36:00,228.6,228.62,228.6,228.62,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:37:00,228.62,228.63,228.62,228.63,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:38:00,228.63,228.65,228.63,228.65,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:39:00,228.65,228.67,228.65,228.67,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:40:00,228.67,228.68,228.67,228.68,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:41:00,228.68,228.7,228.68,228.7,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:42:00,228.7,228.72,228.7,228.72,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:43:00,228.72,228.73,228.72,228.73,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:44:00,228.73,228.75,228.73,228.75,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:45:00,228.75,228.77,228.75,228.77,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:46:00,228.77,228.78,228.77,228.78,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:47:00,228.78,228.8,228.78,228.8,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:48:00,228.8,228.82,228.8,228.82,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:49:00,228.82,228.83,228.82,228.83,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:50:00,228.83,228.85,228.83,228.85,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:51:00,228.85,228.87,228.85,228.87,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:52:00,228.87,228.88,228.87,228.88,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:53:00,228.88,228.9,228.88,228.9,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:54:00,228.9,228.92,228.9,228.92,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:55:00,228.92,228.93,228.92,228.93,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:56:00,228.93,228.95,228.93,228.95,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:57:00,228.95,228.97,228.95,228.97,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 12:58:00,228.97,228.98,228.97,228.98,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 12:59:00,228.98,229.0,228.98,229.0,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:00:00,229.0,242.7,225.1,229.02,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:01:00,229.02,229.03,229.02,229.03,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:02:00,229.03,229.05,229.03,229.05,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:03:00,229.05,229.07,229.05,229.07,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:04:00,229.07,229.08,229.07,229.08,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:05:00,229.08,229.1,229.08,229.1,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:06:00,229.1,229.12,229.1,229.12,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:07:00,229.12,229.13,229.12,229.13,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:08:00,229.13,229.15,229.13,229.15,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:09:00,229.15,229.17,229.15,229.17,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:10:00,229.17,229.18,229.17,229.18,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:11:00,229.18,229.2,229.18,229.2,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:12:00,229.2,229.22,229.2,229.22,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:13:00,229.22,229.23,229.22,229.23,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:14:00,229.23,229.25,229.23,229.25,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:15:00,229.25,229.27,229.25,229.27,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:16:00,229.27,229.28,229.27,229.28,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:17:00,229.28,229.3,229.28,229.3,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:18:00,229.3,229.32,229.3,229.32,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:19:00,229.32,229.33,229.32,229.33,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:20:00,229.33,229.35,229.33,229.35,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:21:00,229.35,229.37,229.35,229.37,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:22:00,229.37,229.38,229.37,229.38,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:23:00,229.38,229.4,229.38,229.4,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:24:00,229.4,229.42,229.4,229.42,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:25:00,229.42,229.43,229.42,229.43,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:26:00,229.43,229.45,229.43,229.45,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:27:00,229.45,229.47,229.45,229.47,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:28:00,229.47,229.48,229.47,229.48,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:29:00,229.48,229.5,229.48,229.5,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:30:00,229.5,229.52,229.5,229.52,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:31:00,229.52,229.53,229.52,229.53,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:32:00,229.53,229.55,229.53,229.55,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:33:00,229.55,229.57,229.55,229.57,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:34:00,229.57,229.58,229.57,229.58,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:35:00,229.58,229.6,229.58,229.6,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:36:00,229.6,229.62,229.6,229.62,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:37:00,229.62,229.63,229.62,229.63,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:38:00,229.63,229.65,229.63,229.65,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:39:00,229.65,229.67,229.65,229.67,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:40:00,229.67,229.68,229.67,229.68,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:41:00,229.68,229.7,229.68,229.7,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:42:00,229.7,229.72,229.7,229.72,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:43:00,229.72,229.73,229.72,229.73,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:44:00,229.73,229.75,229.73,229.75,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:45:00,229.75,229.77,229.75,229.77,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:46:00,229.77,229.78,229.77,229.78,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:47:00,229.78,229.8,229.78,229.8,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:48:00,229.8,229.82,229.8,229.82,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:49:00,229.82,229.83,229.82,229.83,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:50:00,229.83,229.85,229.83,229.85,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:51:00,229.85,229.87,229.85,229.87,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:52:00,229.87,229.88,229.87,229.88,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:53:00,229.88,229.9,229.88,229.9,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:54:00,229.9,229.92,229.9,229.92,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:55:00,229.92,229.93,229.92,229.93,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:56:00,229.93,229.95,229.93,229.95,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:57:00,229.95,229.97,229.95,229.97,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 13:58:00,229.97,229.98,229.97,229.98,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 13:59:00,229.98,230.0,229.98,230.0,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:00:00,230.0,230.02,230.0,230.02,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:01:00,230.02,230.03,230.02,230.03,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:02:00,230.03,230.05,230.03,230.05,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:03:00,230.05,230.07,230.05,230.07,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:04:00,230.07,230.08,230.07,230.08,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:05:00,230.08,230.1,230.08,230.1,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:06:00,230.1,230.12,230.1,230.12,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:07:00,230.12,230.13,230.12,230.13,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:08:00,230.13,230.15,230.13,230.15,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:09:00,230.15,230.17,230.15,230.17,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:10:00,230.17,230.18,230.17,230.18,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:11:00,230.18,230.2,230.18,230.2,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:12:00,230.2,230.22,230.2,230.22,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:13:00,230.22,230.23,230.22,230.23,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:14:00,230.23,230.25,230.23,230.25,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:15:00,230.25,230.27,230.25,230.27,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:16:00,230.27,230.28,230.27,230.28,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:17:00,230.28,230.3,230.28,230.3,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:18:00,230.3,230.32,230.3,230.32,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:19:00,230.32,230.33,230.32,230.33,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:20:00,230.33,230.35,230.33,230.35,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:21:00,230.35,230.37,230.35,230.37,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:22:00,230.37,230.38,230.37,230.38,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:23:00,230.38,230.4,230.38,230.4,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:24:00,230.4,230.42,230.4,230.42,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:25:00,230.42,230.43,230.42,230.43,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:26:00,230.43,230.45,230.43,230.45,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:27:00,230.45,230.47,230.45,230.47,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:28:00,230.47,230.48,230.47,230.48,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:29:00,230.48,230.5,230.48,230.5,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:30:00,230.5,230.52,230.5,230.52,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:31:00,230.52,230.53,230.52,230.53,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:32:00,230.53,230.55,230.53,230.55,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:33:00,230.55,230.57,230.55,230.57,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:34:00,230.57,230.58,230.57,230.58,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:35:00,230.58,230.6,230.58,230.6,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:36:00,230.6,230.62,230.6,230.62,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:37:00,230.62,230.63,230.62,230.63,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:38:00,230.63,230.65,230.63,230.65,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:39:00,230.65,230.67,230.65,230.67,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:40:00,230.67,230.68,230.67,230.68,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:41:00,230.68,230.7,230.68,230.7,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:42:00,230.7,230.72,230.7,230.72,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:43:00,230.72,230.73,230.72,230.73,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:44:00,230.73,230.75,230.73,230.75,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:45:00,230.75,230.77,230.75,230.77,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:46:00,230.77,230.78,230.77,230.78,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:47:00,230.78,230.8,230.78,230.8,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:48:00,230.8,230.82,230.8,230.82,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:49:00,230.82,230.83,230.82,230.83,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:50:00,230.83,230.85,230.83,230.85,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:51:00,230.85,230.87,230.85,230.87,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:52:00,230.87,230.88,230.87,230.88,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:53:00,230.88,230.9,230.88,230.9,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:54:00,230.9,230.92,230.9,230.92,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:55:00,230.92,230.93,230.92,230.93,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:56:00,230.93,230.95,230.93,230.95,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:57:00,230.95,230.97,230.95,230.97,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 14:58:00,230.97,230.98,230.97,230.98,0.0,151.76,35784.8,1
2023-09-21,2023-09-21 14:59:00,230.98,231.0,230.98,231.0,0.01,151.76,35784.8,1
2023-09-21,2023-09-21 15:00:00,231.0,242.7,225.1,231.0,0.0,151.76,35784.8,0
2023-09-24,2023-09-24 11:00:00,232.6,232.6,229.27,232.56,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:01:00,232.56,232.56,232.52,232.52,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:02:00,232.52,232.52,232.47,232.47,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:03:00,232.47,232.47,232.43,232.43,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:04:00,232.43,232.43,232.39,232.39,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:05:00,232.39,232.39,232.35,232.35,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:06:00,232.35,232.35,232.31,232.31,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:07:00,232.31,232.31,232.26,232.26,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:08:00,232.26,232.26,232.22,232.22,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:09:00,232.22,232.22,232.18,232.18,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:10:00,232.18,232.18,232.14,232.14,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:11:00,232.14,232.14,232.09,232.09,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:12:00,232.09,232.09,232.05,232.05,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:13:00,232.05,232.05,232.01,232.01,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:14:00,232.01,232.01,231.97,231.97,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:15:00,231.97,231.97,231.93,231.93,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:16:00,231.93,231.93,231.88,231.88,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:17:00,231.88,231.88,231.84,231.84,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:18:00,231.84,231.84,231.8,231.8,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:19:00,231.8,231.8,231.76,231.76,-0.02,59.46,13474.05,-1
