published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-24,2023-09-24 11:20:00,231.76,231.76,231.72,231.72,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:21:00,231.72,231.72,231.67,231.67,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:22:00,231.67,231.67,231.63,231.63,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:23:00,231.63,231.63,231.59,231.59,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:24:00,231.59,231.59,231.55,231.55,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:25:00,231.55,231.55,231.51,231.51,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:26:00,231.51,231.51,231.46,231.46,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:27:00,231.46,231.46,231.42,231.42,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:28:00,231.42,231.42,231.38,231.38,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:29:00,231.38,231.38,231.34,231.34,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:30:00,231.34,231.34,231.3,231.3,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:31:00,231.3,231.3,231.25,231.25,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:32:00,231.25,231.25,231.21,231.21,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:33:00,231.21,231.21,231.17,231.17,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:34:00,231.17,231.17,231.13,231.13,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:35:00,231.13,231.13,231.09,231.09,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:36:00,231.09,231.09,231.04,231.04,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:37:00,231.04,231.04,231.0,231.0,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:38:00,231.0,231.0,230.96,230.96,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:39:00,230.96,230.96,230.92,230.92,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:40:00,230.92,230.92,230.87,230.87,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:41:00,230.87,230.87,230.83,230.83,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:42:00,230.83,230.83,230.79,230.79,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:43:00,230.79,230.79,230.75,230.75,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:44:00,230.75,230.75,230.71,230.71,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:45:00,230.71,230.71,230.66,230.66,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:46:00,230.66,230.66,230.62,230.62,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:47:00,230.62,230.62,230.58,230.58,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:48:00,230.58,230.58,230.54,230.54,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:49:00,230.54,230.54,230.5,230.5,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:50:00,230.5,230.5,230.45,230.45,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:51:00,230.45,230.45,230.41,230.41,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:52:00,230.41,230.41,230.37,230.37,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:53:00,230.37,230.37,230.33,230.33,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:54:00,230.33,230.33,230.29,230.29,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:55:00,230.29,230.29,230.24,230.24,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:56:00,230.24,230.24,230.2,230.2,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:57:00,230.2,230.2,230.16,230.16,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:58:00,230.16,230.16,230.12,230.12,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 11:59:00,230.12,230.12,230.07,230.07,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:00:00,230.07,230.07,230.03,230.03,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:01:00,230.03,230.03,229.99,229.99,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:02:00,229.99,229.99,229.95,229.95,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:03:00,229.95,229.95,229.91,229.91,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:04:00,229.91,229.91,229.86,229.86,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:05:00,229.86,229.86,229.82,229.82,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:06:00,229.82,229.82,229.78,229.78,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:07:00,229.78,229.78,229.74,229.74,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:08:00,229.74,229.74,229.7,229.7,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:09:00,229.7,229.7,229.65,229.65,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:10:00,229.65,229.65,229.61,229.61,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:11:00,229.61,229.61,229.57,229.57,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:12:00,229.57,229.57,229.53,229.53,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:13:00,229.53,229.53,229.49,229.49,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:14:00,229.49,229.49,229.44,229.44,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:15:00,229.44,229.44,229.4,229.4,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:16:00,229.4,229.4,229.36,229.36,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:17:00,229.36,229.36,229.32,229.32,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:18:00,229.32,229.32,229.28,229.28,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:19:00,229.28,229.28,229.23,229.23,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:20:00,229.23,229.23,229.19,229.19,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:21:00,229.19,229.19,229.15,229.15,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:22:00,229.15,229.15,229.11,229.11,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:23:00,229.11,229.11,229.06,229.06,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:24:00,229.06,229.06,229.02,229.02,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:25:00,229.02,229.02,228.98,228.98,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:26:00,228.98,228.98,228.94,228.94,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:27:00,228.94,228.94,228.9,228.9,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:28:00,228.9,228.9,228.85,228.85,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:29:00,228.85,228.85,228.81,228.81,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:30:00,228.81,228.81,228.77,228.77,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:31:00,228.77,228.77,228.73,228.73,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:32:00,228.73,228.73,228.69,228.69,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:33:00,228.69,228.69,228.64,228.64,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:34:00,228.64,228.64,228.6,228.6,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:35:00,228.6,228.6,228.56,228.56,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:36:00,228.56,228.56,228.52,228.52,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:37:00,228.52,228.52,228.48,228.48,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:38:00,228.48,228.48,228.43,228.43,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:39:00,228.43,228.43,228.39,228.39,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:40:00,228.39,228.39,228.35,228.35,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:41:00,228.35,228.35,228.31,228.31,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:42:00,228.31,228.31,228.27,228.27,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:43:00,228.27,228.27,228.22,228.22,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:44:00,228.22,228.22,228.18,228.18,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:45:00,228.18,228.18,228.14,228.14,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:46:00,228.14,228.14,228.1,228.1,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:47:00,228.1,228.1,228.06,228.06,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:48:00,228.06,228.06,228.01,228.01,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:49:00,228.01,228.01,227.97,227.97,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:50:00,227.97,227.97,227.93,227.93,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:51:00,227.93,227.93,227.89,227.89,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:52:00,227.89,227.89,227.84,227.84,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:53:00,227.84,227.84,227.8,227.8,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:54:00,227.8,227.8,227.76,227.76,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:55:00,227.76,227.76,227.72,227.72,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:56:00,227.72,227.72,227.68,227.68,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:57:00,227.68,227.68,227.63,227.63,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:58:00,227.63,227.63,227.59,227.59,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 12:59:00,227.59,227.59,227.55,227.55,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:00:00,227.55,232.6,221.5,227.51,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:01:00,227.51,227.51,227.47,227.47,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:02:00,227.47,227.47,227.42,227.42,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:03:00,227.42,227.42,227.38,227.38,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:04:00,227.38,227.38,227.34,227.34,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:05:00,227.34,227.34,227.3,227.3,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:06:00,227.3,227.3,227.26,227.26,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:07:00,227.26,227.26,227.21,227.21,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:08:00,227.21,227.21,227.17,227.17,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:09:00,227.17,227.17,227.13,227.13,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:10:00,227.13,227.13,227.09,227.09,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:11:00,227.09,227.09,227.04,227.04,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:12:00,227.04,227.04,227.0,227.0,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:13:00,227.0,227.0,226.96,226.96,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:14:00,226.96,226.96,226.92,226.92,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:15:00,226.92,226.92,226.88,226.88,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:16:00,226.88,226.88,226.83,226.83,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:17:00,226.83,226.83,226.79,226.79,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:18:00,226.79,226.79,226.75,226.75,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:19:00,226.75,226.75,226.71,226.71,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:20:00,226.71,226.71,226.67,226.67,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:21:00,226.67,226.67,226.62,226.62,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:22:00,226.62,226.62,226.58,226.58,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:23:00,226.58,226.58,226.54,226.54,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:24:00,226.54,226.54,226.5,226.5,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:25:00,226.5,226.5,226.46,226.46,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:26:00,226.46,226.46,226.41,226.41,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:27:00,226.41,226.41,226.37,226.37,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:28:00,226.37,226.37,226.33,226.33,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:29:00,226.33,226.33,226.29,226.29,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:30:00,226.29,226.29,226.25,226.25,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:31:00,226.25,226.25,226.2,226.2,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:32:00,226.2,226.2,226.16,226.16,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:33:00,226.16,226.16,226.12,226.12,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:34:00,226.12,226.12,226.08,226.08,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:35:00,226.08,226.08,226.03,226.03,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:36:00,226.03,226.03,225.99,225.99,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:37:00,225.99,225.99,225.95,225.95,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:38:00,225.95,225.95,225.91,225.91,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:39:00,225.91,225.91,225.87,225.87,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:40:00,225.87,225.87,225.82,225.82,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:41:00,225.82,225.82,225.78,225.78,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:42:00,225.78,225.78,225.74,225.74,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:43:00,225.74,225.74,225.7,225.7,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:44:00,225.7,225.7,225.66,225.66,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:45:00,225.66,225.66,225.61,225.61,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:46:00,225.61,225.61,225.57,225.57,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:47:00,225.57,225.57,225.53,225.53,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:48:00,225.53,225.53,225.49,225.49,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:49:00,225.49,225.49,225.45,225.45,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:50:00,225.45,225.45,225.4,225.4,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:51:00,225.4,225.4,225.36,225.36,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:52:00,225.36,225.36,225.32,225.32,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:53:00,225.32,225.32,225.28,225.28,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:54:00,225.28,225.28,225.24,225.24,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:55:00,225.24,225.24,225.19,225.19,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:56:00,225.19,225.19,225.15,225.15,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:57:00,225.15,225.15,225.11,225.11,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:58:00,225.11,225.11,225.07,225.07,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 13:59:00,225.07,225.07,225.03,225.03,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:00:00,225.03,225.03,224.98,224.98,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:01:00,224.98,224.98,224.94,224.94,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:02:00,224.94,224.94,224.9,224.9,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:03:00,224.9,224.9,224.86,224.86,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:04:00,224.86,224.86,224.81,224.81,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:05:00,224.81,224.81,224.77,224.77,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:06:00,224.77,224.77,224.73,224.73,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:07:00,224.73,224.73,224.69,224.69,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:08:00,224.69,224.69,224.65,224.65,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:09:00,224.65,224.65,224.6,224.6,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:10:00,224.6,224.6,224.56,224.56,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:11:00,224.56,224.56,224.52,224.52,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:12:00,224.52,224.52,224.48,224.48,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:13:00,224.48,224.48,224.44,224.44,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:14:00,224.44,224.44,224.39,224.39,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:15:00,224.39,224.39,224.35,224.35,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:16:00,224.35,224.35,224.31,224.31,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:17:00,224.31,224.31,224.27,224.27,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:18:00,224.27,224.27,224.23,224.23,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:19:00,224.23,224.23,224.18,224.18,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:20:00,224.18,224.18,224.14,224.14,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:21:00,224.14,224.14,224.1,224.1,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:22:00,224.1,224.1,224.06,224.06,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:23:00,224.06,224.06,224.01,224.01,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:24:00,224.01,224.01,223.97,223.97,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:25:00,223.97,223.97,223.93,223.93,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:26:00,223.93,223.93,223.89,223.89,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:27:00,223.89,223.89,223.85,223.85,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:28:00,223.85,223.85,223.8,223.8,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:29:00,223.8,223.8,223.76,223.76,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:30:00,223.76,223.76,223.72,223.72,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:31:00,223.72,223.72,223.68,223.68,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:32:00,223.68,223.68,223.64,223.64,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:33:00,223.64,223.64,223.59,223.59,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:34:00,223.59,223.59,223.55,223.55,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:35:00,223.55,223.55,223.51,223.51,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:36:00,223.51,223.51,223.47,223.47,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:37:00,223.47,223.47,223.43,223.43,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:38:00,223.43,223.43,223.38,223.38,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:39:00,223.38,223.38,223.34,223.34,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:40:00,223.34,223.34,223.3,223.3,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:41:00,223.3,223.3,223.26,223.26,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:42:00,223.26,223.26,223.22,223.22,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:43:00,223.22,223.22,223.17,223.17,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:44:00,223.17,223.17,223.13,223.13,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:45:00,223.13,223.13,223.09,223.09,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:46:00,223.09,223.09,223.05,223.05,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:47:00,223.05,223.05,223.0,223.0,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:48:00,223.0,223.0,222.96,222.96,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:49:00,222.96,222.96,222.92,222.92,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:50:00,222.92,222.92,222.88,222.88,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:51:00,222.88,222.88,222.84,222.84,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:52:00,222.84,222.84,222.79,222.79,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:53:00,222.79,222.79,222.75,222.75,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:54:00,222.75,222.75,222.71,222.71,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:55:00,222.71,222.71,222.67,222.67,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:56:00,222.67,222.67,222.63,222.63,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:57:00,222.63,222.63,222.58,222.58,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:58:00,222.58,222.58,222.54,222.54,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 14:59:00,222.54,222.54,222.5,222.5,-0.02,59.46,13474.05,-1
2023-09-24,2023-09-24 15:00:00,222.5,232.6,221.5,222.5,0.0,59.46,13474.05,0
2023-09-25,2023-09-25 11:00:00,223.0,228.61,221.53,223.05,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:01:00,223.05,223.09,223.05,223.09,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:02:00,223.09,223.14,223.09,223.14,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:03:00,223.14,223.18,223.14,223.18,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:04:00,223.18,223.23,223.18,223.23,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:05:00,223.23,223.28,223.23,223.28,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:06:00,223.28,223.32,223.28,223.32,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:07:00,223.32,223.37,223.32,223.37,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:08:00,223.37,223.41,223.37,223.41,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:09:00,223.41,223.46,223.41,223.46,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:10:00,223.46,223.5,223.46,223.5,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:11:00,223.5,223.55,223.5,223.55,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:12:00,223.55,223.6,223.55,223.6,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:13:00,223.6,223.64,223.6,223.64,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:14:00,223.64,223.69,223.64,223.69,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:15:00,223.69,223.73,223.69,223.73,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:16:00,223.73,223.78,223.73,223.78,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:17:00,223.78,223.82,223.78,223.82,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:18:00,223.82,223.87,223.82,223.87,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:19:00,223.87,223.92,223.87,223.92,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:20:00,223.92,223.96,223.92,223.96,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:21:00,223.96,224.01,223.96,224.01,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:22:00,224.01,224.05,224.01,224.05,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:23:00,224.05,224.1,224.05,224.1,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:24:00,224.1,224.15,224.1,224.15,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:25:00,224.15,224.19,224.15,224.19,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:26:00,224.19,224.24,224.19,224.24,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:27:00,224.24,224.28,224.24,224.28,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:28:00,224.28,224.33,224.28,224.33,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:29:00,224.33,224.38,224.33,224.38,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:30:00,224.38,224.42,224.38,224.42,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:31:00,224.42,224.47,224.42,224.47,0.02,75.8,17646.26,1
