published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-25,2023-09-25 11:32:00,224.47,224.51,224.47,224.51,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:33:00,224.51,224.56,224.51,224.56,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:34:00,224.56,224.6,224.56,224.6,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:35:00,224.6,224.65,224.6,224.65,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:36:00,224.65,224.7,224.65,224.7,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:37:00,224.7,224.74,224.7,224.74,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:38:00,224.74,224.79,224.74,224.79,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:39:00,224.79,224.83,224.79,224.83,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:40:00,224.83,224.88,224.83,224.88,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:41:00,224.88,224.93,224.88,224.93,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:42:00,224.93,224.97,224.93,224.97,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:43:00,224.97,225.02,224.97,225.02,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:44:00,225.02,225.06,225.02,225.06,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:45:00,225.06,225.11,225.06,225.11,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:46:00,225.11,225.15,225.11,225.15,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:47:00,225.15,225.2,225.15,225.2,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:48:00,225.2,225.25,225.2,225.25,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:49:00,225.25,225.29,225.25,225.29,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:50:00,225.29,225.34,225.29,225.34,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:51:00,225.34,225.38,225.34,225.38,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:52:00,225.38,225.43,225.38,225.43,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:53:00,225.43,225.47,225.43,225.47,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:54:00,225.47,225.52,225.47,225.52,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:55:00,225.52,225.57,225.52,225.57,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:56:00,225.57,225.61,225.57,225.61,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:57:00,225.61,225.66,225.61,225.66,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:58:00,225.66,225.7,225.66,225.7,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 11:59:00,225.7,225.75,225.7,225.75,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:00:00,225.75,225.8,225.75,225.8,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:01:00,225.8,225.84,225.8,225.84,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:02:00,225.84,225.89,225.84,225.89,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:03:00,225.89,225.93,225.89,225.93,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:04:00,225.93,225.98,225.93,225.98,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:05:00,225.98,226.03,225.98,226.03,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:06:00,226.03,226.07,226.03,226.07,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:07:00,226.07,226.12,226.07,226.12,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:08:00,226.12,226.16,226.12,226.16,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:09:00,226.16,226.21,226.16,226.21,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:10:00,226.21,226.25,226.21,226.25,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:11:00,226.25,226.3,226.25,226.3,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:12:00,226.3,226.35,226.3,226.35,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:13:00,226.35,226.39,226.35,226.39,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:14:00,226.39,226.44,226.39,226.44,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:15:00,226.44,226.48,226.44,226.48,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:16:00,226.48,226.53,226.48,226.53,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:17:00,226.53,226.57,226.53,226.57,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:18:00,226.57,226.62,226.57,226.62,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:19:00,226.62,226.67,226.62,226.67,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:20:00,226.67,226.71,226.67,226.71,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:21:00,226.71,226.76,226.71,226.76,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:22:00,226.76,226.8,226.76,226.8,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:23:00,226.8,226.85,226.8,226.85,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:24:00,226.85,226.9,226.85,226.9,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:25:00,226.9,226.94,226.9,226.94,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:26:00,226.94,226.99,226.94,226.99,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:27:00,226.99,227.03,226.99,227.03,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:28:00,227.03,227.08,227.03,227.08,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:29:00,227.08,227.12,227.08,227.12,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:30:00,227.12,227.17,227.12,227.17,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:31:00,227.17,227.22,227.17,227.22,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:32:00,227.22,227.26,227.22,227.26,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:33:00,227.26,227.31,227.26,227.31,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:34:00,227.31,227.35,227.31,227.35,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:35:00,227.35,227.4,227.35,227.4,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:36:00,227.4,227.45,227.4,227.45,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:37:00,227.45,227.49,227.45,227.49,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:38:00,227.49,227.54,227.49,227.54,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:39:00,227.54,227.58,227.54,227.58,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:40:00,227.58,227.63,227.58,227.63,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:41:00,227.63,227.68,227.63,227.68,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:42:00,227.68,227.72,227.68,227.72,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:43:00,227.72,227.77,227.72,227.77,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:44:00,227.77,227.81,227.77,227.81,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:45:00,227.81,227.86,227.81,227.86,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:46:00,227.86,227.9,227.86,227.9,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:47:00,227.9,227.95,227.9,227.95,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:48:00,227.95,228.0,227.95,228.0,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:49:00,228.0,228.04,228.0,228.04,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:50:00,228.04,228.09,228.04,228.09,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:51:00,228.09,228.13,228.09,228.13,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:52:00,228.13,228.18,228.13,228.18,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:53:00,228.18,228.22,228.18,228.22,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:54:00,228.22,228.27,228.22,228.27,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:55:00,228.27,228.32,228.27,228.32,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:56:00,228.32,228.36,228.32,228.36,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:57:00,228.36,228.41,228.36,228.41,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:58:00,228.41,228.45,228.41,228.45,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 12:59:00,228.45,228.5,228.45,228.5,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:00:00,228.5,241.7,218.1,228.55,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:01:00,228.55,228.59,228.55,228.59,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:02:00,228.59,228.64,228.59,228.64,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:03:00,228.64,228.68,228.64,228.68,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:04:00,228.68,228.73,228.68,228.73,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:05:00,228.73,228.78,228.73,228.78,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:06:00,228.78,228.82,228.78,228.82,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:07:00,228.82,228.87,228.82,228.87,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:08:00,228.87,228.91,228.87,228.91,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:09:00,228.91,228.96,228.91,228.96,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:10:00,228.96,229.0,228.96,229.0,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:11:00,229.0,229.05,229.0,229.05,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:12:00,229.05,229.1,229.05,229.1,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:13:00,229.1,229.14,229.1,229.14,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:14:00,229.14,229.19,229.14,229.19,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:15:00,229.19,229.23,229.19,229.23,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:16:00,229.23,229.28,229.23,229.28,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:17:00,229.28,229.32,229.28,229.32,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:18:00,229.32,229.37,229.32,229.37,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:19:00,229.37,229.42,229.37,229.42,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:20:00,229.42,229.46,229.42,229.46,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:21:00,229.46,229.51,229.46,229.51,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:22:00,229.51,229.55,229.51,229.55,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:23:00,229.55,229.6,229.55,229.6,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:24:00,229.6,229.65,229.6,229.65,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:25:00,229.65,229.69,229.65,229.69,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:26:00,229.69,229.74,229.69,229.74,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:27:00,229.74,229.78,229.74,229.78,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:28:00,229.78,229.83,229.78,229.83,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:29:00,229.83,229.88,229.83,229.88,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:30:00,229.88,229.92,229.88,229.92,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:31:00,229.92,229.97,229.92,229.97,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:32:00,229.97,230.01,229.97,230.01,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:33:00,230.01,230.06,230.01,230.06,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:34:00,230.06,230.1,230.06,230.1,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:35:00,230.1,230.15,230.1,230.15,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:36:00,230.15,230.2,230.15,230.2,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:37:00,230.2,230.24,230.2,230.24,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:38:00,230.24,230.29,230.24,230.29,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:39:00,230.29,230.33,230.29,230.33,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:40:00,230.33,230.38,230.33,230.38,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:41:00,230.38,230.43,230.38,230.43,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:42:00,230.43,230.47,230.43,230.47,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:43:00,230.47,230.52,230.47,230.52,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:44:00,230.52,230.56,230.52,230.56,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:45:00,230.56,230.61,230.56,230.61,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:46:00,230.61,230.65,230.61,230.65,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:47:00,230.65,230.7,230.65,230.7,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:48:00,230.7,230.75,230.7,230.75,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:49:00,230.75,230.79,230.75,230.79,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:50:00,230.79,230.84,230.79,230.84,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:51:00,230.84,230.88,230.84,230.88,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:52:00,230.88,230.93,230.88,230.93,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:53:00,230.93,230.97,230.93,230.97,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:54:00,230.97,231.02,230.97,231.02,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:55:00,231.02,231.07,231.02,231.07,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:56:00,231.07,231.11,231.07,231.11,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:57:00,231.11,231.16,231.11,231.16,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:58:00,231.16,231.2,231.16,231.2,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 13:59:00,231.2,231.25,231.2,231.25,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:00:00,231.25,231.3,231.25,231.3,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:01:00,231.3,231.34,231.3,231.34,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:02:00,231.34,231.39,231.34,231.39,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:03:00,231.39,231.43,231.39,231.43,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:04:00,231.43,231.48,231.43,231.48,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:05:00,231.48,231.53,231.48,231.53,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:06:00,231.53,231.57,231.53,231.57,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:07:00,231.57,231.62,231.57,231.62,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:08:00,231.62,231.66,231.62,231.66,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:09:00,231.66,231.71,231.66,231.71,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:10:00,231.71,231.75,231.71,231.75,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:11:00,231.75,231.8,231.75,231.8,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:12:00,231.8,231.85,231.8,231.85,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:13:00,231.85,231.89,231.85,231.89,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:14:00,231.89,231.94,231.89,231.94,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:15:00,231.94,231.98,231.94,231.98,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:16:00,231.98,232.03,231.98,232.03,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:17:00,232.03,232.07,232.03,232.07,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:18:00,232.07,232.12,232.07,232.12,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:19:00,232.12,232.17,232.12,232.17,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:20:00,232.17,232.21,232.17,232.21,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:21:00,232.21,232.26,232.21,232.26,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:22:00,232.26,232.3,232.26,232.3,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:23:00,232.3,232.35,232.3,232.35,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:24:00,232.35,232.4,232.35,232.4,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:25:00,232.4,232.44,232.4,232.44,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:26:00,232.44,232.49,232.44,232.49,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:27:00,232.49,232.53,232.49,232.53,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:28:00,232.53,232.58,232.53,232.58,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:29:00,232.58,232.62,232.58,232.62,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:30:00,232.62,232.67,232.62,232.67,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:31:00,232.67,232.72,232.67,232.72,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:32:00,232.72,232.76,232.72,232.76,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:33:00,232.76,232.81,232.76,232.81,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:34:00,232.81,232.85,232.81,232.85,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:35:00,232.85,232.9,232.85,232.9,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:36:00,232.9,232.95,232.9,232.95,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:37:00,232.95,232.99,232.95,232.99,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:38:00,232.99,233.04,232.99,233.04,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:39:00,233.04,233.08,233.04,233.08,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:40:00,233.08,233.13,233.08,233.13,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:41:00,233.13,233.18,233.13,233.18,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:42:00,233.18,233.22,233.18,233.22,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:43:00,233.22,233.27,233.22,233.27,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:44:00,233.27,233.31,233.27,233.31,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:45:00,233.31,233.36,233.31,233.36,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:46:00,233.36,233.4,233.36,233.4,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:47:00,233.4,233.45,233.4,233.45,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:48:00,233.45,233.5,233.45,233.5,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:49:00,233.5,233.54,233.5,233.54,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:50:00,233.54,233.59,233.54,233.59,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:51:00,233.59,233.63,233.59,233.63,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:52:00,233.63,233.68,233.63,233.68,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:53:00,233.68,233.72,233.68,233.72,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:54:00,233.72,233.77,233.72,233.77,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:55:00,233.77,233.82,233.77,233.82,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:56:00,233.82,233.86,233.82,233.86,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:57:00,233.86,233.91,233.86,233.91,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:58:00,233.91,233.95,233.91,233.95,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 14:59:00,233.95,234.0,233.95,234.0,0.02,75.8,17646.26,1
2023-09-25,2023-09-25 15:00:00,234.0,241.7,218.1,234.0,0.0,75.8,17646.26,0
2023-09-26,2023-09-26 11:00:00,230.0,234.5,230.0,230.06,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:01:00,230.06,230.12,230.06,230.12,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:02:00,230.12,230.18,230.12,230.18,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:03:00,230.18,230.23,230.18,230.23,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:04:00,230.23,230.29,230.23,230.29,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:05:00,230.29,230.35,230.29,230.35,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:06:00,230.35,230.41,230.35,230.41,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:07:00,230.41,230.47,230.41,230.47,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:08:00,230.47,230.53,230.47,230.53,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:09:00,230.53,230.58,230.53,230.58,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:10:00,230.58,230.64,230.58,230.64,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:11:00,230.64,230.7,230.64,230.7,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:12:00,230.7,230.76,230.7,230.76,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:13:00,230.76,230.82,230.76,230.82,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:14:00,230.82,230.88,230.82,230.88,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:15:00,230.88,230.93,230.88,230.93,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:16:00,230.93,230.99,230.93,230.99,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:17:00,230.99,231.05,230.99,231.05,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:18:00,231.05,231.11,231.05,231.11,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:19:00,231.11,231.17,231.11,231.17,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:20:00,231.17,231.22,231.17,231.22,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:21:00,231.22,231.28,231.22,231.28,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:22:00,231.28,231.34,231.28,231.34,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:23:00,231.34,231.4,231.34,231.4,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:24:00,231.4,231.46,231.4,231.46,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:25:00,231.46,231.52,231.46,231.52,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:26:00,231.52,231.57,231.52,231.57,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:27:00,231.57,231.63,231.57,231.63,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:28:00,231.63,231.69,231.63,231.69,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:29:00,231.69,231.75,231.69,231.75,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:30:00,231.75,231.81,231.75,231.81,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:31:00,231.81,231.87,231.81,231.87,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:32:00,231.87,231.93,231.87,231.93,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:33:00,231.93,231.98,231.93,231.98,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:34:00,231.98,232.04,231.98,232.04,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:35:00,232.04,232.1,232.04,232.1,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:36:00,232.1,232.16,232.1,232.16,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:37:00,232.16,232.22,232.16,232.22,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:38:00,232.22,232.28,232.22,232.28,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:39:00,232.28,232.33,232.28,232.33,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:40:00,232.33,232.39,232.33,232.39,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:41:00,232.39,232.45,232.39,232.45,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:42:00,232.45,232.51,232.45,232.51,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:43:00,232.51,232.57,232.51,232.57,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:44:00,232.57,232.62,232.57,232.62,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:45:00,232.62,232.68,232.62,232.68,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:46:00,232.68,232.74,232.68,232.74,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:47:00,232.74,232.8,232.74,232.8,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:48:00,232.8,232.86,232.8,232.86,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:49:00,232.86,232.92,232.86,232.92,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:50:00,232.92,232.97,232.92,232.97,0.02,76.03,18231.48,1
