published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-26,2023-09-26 11:51:00,232.97,233.03,232.97,233.03,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:52:00,233.03,233.09,233.03,233.09,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:53:00,233.09,233.15,233.09,233.15,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:54:00,233.15,233.21,233.15,233.21,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:55:00,233.21,233.27,233.21,233.27,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:56:00,233.27,233.32,233.27,233.32,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 11:57:00,233.32,233.38,233.32,233.38,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:58:00,233.38,233.44,233.38,233.44,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 11:59:00,233.44,233.5,233.44,233.5,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:00:00,233.5,233.56,233.5,233.56,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:01:00,233.56,233.62,233.56,233.62,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:02:00,233.62,233.68,233.62,233.68,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:03:00,233.68,233.73,233.68,233.73,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:04:00,233.73,233.79,233.73,233.79,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:05:00,233.79,233.85,233.79,233.85,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:06:00,233.85,233.91,233.85,233.91,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:07:00,233.91,233.97,233.91,233.97,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:08:00,233.97,234.03,233.97,234.03,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:09:00,234.03,234.08,234.03,234.08,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:10:00,234.08,234.14,234.08,234.14,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:11:00,234.14,234.2,234.14,234.2,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:12:00,234.2,234.26,234.2,234.26,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:13:00,234.26,234.32,234.26,234.32,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:14:00,234.32,234.38,234.32,234.38,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:15:00,234.38,234.43,234.38,234.43,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:16:00,234.43,234.49,234.43,234.49,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:17:00,234.49,234.55,234.49,234.55,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:18:00,234.55,234.61,234.55,234.61,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:19:00,234.61,234.67,234.61,234.67,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:20:00,234.67,234.72,234.67,234.72,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:21:00,234.72,234.78,234.72,234.78,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:22:00,234.78,234.84,234.78,234.84,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:23:00,234.84,234.9,234.84,234.9,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:24:00,234.9,234.96,234.9,234.96,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:25:00,234.96,235.02,234.96,235.02,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:26:00,235.02,235.07,235.02,235.07,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:27:00,235.07,235.13,235.07,235.13,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:28:00,235.13,235.19,235.13,235.19,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:29:00,235.19,235.25,235.19,235.25,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:30:00,235.25,235.31,235.25,235.31,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:31:00,235.31,235.37,235.31,235.37,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:32:00,235.37,235.43,235.37,235.43,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:33:00,235.43,235.48,235.43,235.48,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:34:00,235.48,235.54,235.48,235.54,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:35:00,235.54,235.6,235.54,235.6,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:36:00,235.6,235.66,235.6,235.66,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:37:00,235.66,235.72,235.66,235.72,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:38:00,235.72,235.78,235.72,235.78,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:39:00,235.78,235.83,235.78,235.83,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:40:00,235.83,235.89,235.83,235.89,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:41:00,235.89,235.95,235.89,235.95,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:42:00,235.95,236.01,235.95,236.01,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:43:00,236.01,236.07,236.01,236.07,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:44:00,236.07,236.12,236.07,236.12,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:45:00,236.12,236.18,236.12,236.18,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:46:00,236.18,236.24,236.18,236.24,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:47:00,236.24,236.3,236.24,236.3,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:48:00,236.3,236.36,236.3,236.36,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:49:00,236.36,236.42,236.36,236.42,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:50:00,236.42,236.47,236.42,236.47,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:51:00,236.47,236.53,236.47,236.53,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:52:00,236.53,236.59,236.53,236.59,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:53:00,236.59,236.65,236.59,236.65,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:54:00,236.65,236.71,236.65,236.71,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:55:00,236.71,236.77,236.71,236.77,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:56:00,236.77,236.82,236.77,236.82,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 12:57:00,236.82,236.88,236.82,236.88,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:58:00,236.88,236.94,236.88,236.94,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 12:59:00,236.94,237.0,236.94,237.0,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:00:00,237.0,245.0,230.0,237.06,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:01:00,237.06,237.12,237.06,237.12,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:02:00,237.12,237.18,237.12,237.18,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:03:00,237.18,237.23,237.18,237.23,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:04:00,237.23,237.29,237.23,237.29,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:05:00,237.29,237.35,237.29,237.35,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:06:00,237.35,237.41,237.35,237.41,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:07:00,237.41,237.47,237.41,237.47,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:08:00,237.47,237.53,237.47,237.53,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:09:00,237.53,237.58,237.53,237.58,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:10:00,237.58,237.64,237.58,237.64,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:11:00,237.64,237.7,237.64,237.7,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:12:00,237.7,237.76,237.7,237.76,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:13:00,237.76,237.82,237.76,237.82,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:14:00,237.82,237.88,237.82,237.88,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:15:00,237.88,237.93,237.88,237.93,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:16:00,237.93,237.99,237.93,237.99,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:17:00,237.99,238.05,237.99,238.05,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:18:00,238.05,238.11,238.05,238.11,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:19:00,238.11,238.17,238.11,238.17,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:20:00,238.17,238.22,238.17,238.22,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:21:00,238.22,238.28,238.22,238.28,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:22:00,238.28,238.34,238.28,238.34,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:23:00,238.34,238.4,238.34,238.4,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:24:00,238.4,238.46,238.4,238.46,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:25:00,238.46,238.52,238.46,238.52,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:26:00,238.52,238.57,238.52,238.57,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:27:00,238.57,238.63,238.57,238.63,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:28:00,238.63,238.69,238.63,238.69,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:29:00,238.69,238.75,238.69,238.75,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:30:00,238.75,238.81,238.75,238.81,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:31:00,238.81,238.87,238.81,238.87,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:32:00,238.87,238.93,238.87,238.93,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:33:00,238.93,238.98,238.93,238.98,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:34:00,238.98,239.04,238.98,239.04,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:35:00,239.04,239.1,239.04,239.1,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:36:00,239.1,239.16,239.1,239.16,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:37:00,239.16,239.22,239.16,239.22,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:38:00,239.22,239.28,239.22,239.28,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:39:00,239.28,239.33,239.28,239.33,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:40:00,239.33,239.39,239.33,239.39,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:41:00,239.39,239.45,239.39,239.45,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:42:00,239.45,239.51,239.45,239.51,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:43:00,239.51,239.57,239.51,239.57,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:44:00,239.57,239.62,239.57,239.62,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:45:00,239.62,239.68,239.62,239.68,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:46:00,239.68,239.74,239.68,239.74,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:47:00,239.74,239.8,239.74,239.8,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:48:00,239.8,239.86,239.8,239.86,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:49:00,239.86,239.92,239.86,239.92,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:50:00,239.92,239.97,239.92,239.97,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:51:00,239.97,240.03,239.97,240.03,0.03,76.03,18231.48,1
2023-09-26,2023-09-26 13:52:00,240.03,240.09,240.03,240.09,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:53:00,240.09,240.15,240.09,240.15,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:54:00,240.15,240.21,240.15,240.21,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:55:00,240.21,240.27,240.21,240.27,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:56:00,240.27,240.32,240.27,240.32,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:57:00,240.32,240.38,240.32,240.38,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:58:00,240.38,240.44,240.38,240.44,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 13:59:00,240.44,240.5,240.44,240.5,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:00:00,240.5,240.56,240.5,240.56,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:01:00,240.56,240.62,240.56,240.62,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:02:00,240.62,240.68,240.62,240.68,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:03:00,240.68,240.73,240.68,240.73,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:04:00,240.73,240.79,240.73,240.79,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:05:00,240.79,240.85,240.79,240.85,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:06:00,240.85,240.91,240.85,240.91,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:07:00,240.91,240.97,240.91,240.97,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:08:00,240.97,241.03,240.97,241.03,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:09:00,241.03,241.08,241.03,241.08,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:10:00,241.08,241.14,241.08,241.14,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:11:00,241.14,241.2,241.14,241.2,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:12:00,241.2,241.26,241.2,241.26,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:13:00,241.26,241.32,241.26,241.32,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:14:00,241.32,241.38,241.32,241.38,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:15:00,241.38,241.43,241.38,241.43,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:16:00,241.43,241.49,241.43,241.49,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:17:00,241.49,241.55,241.49,241.55,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:18:00,241.55,241.61,241.55,241.61,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:19:00,241.61,241.67,241.61,241.67,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:20:00,241.67,241.72,241.67,241.72,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:21:00,241.72,241.78,241.72,241.78,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:22:00,241.78,241.84,241.78,241.84,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:23:00,241.84,241.9,241.84,241.9,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:24:00,241.9,241.96,241.9,241.96,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:25:00,241.96,242.02,241.96,242.02,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:26:00,242.02,242.07,242.02,242.07,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:27:00,242.07,242.13,242.07,242.13,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:28:00,242.13,242.19,242.13,242.19,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:29:00,242.19,242.25,242.19,242.25,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:30:00,242.25,242.31,242.25,242.31,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:31:00,242.31,242.37,242.31,242.37,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:32:00,242.37,242.43,242.37,242.43,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:33:00,242.43,242.48,242.43,242.48,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:34:00,242.48,242.54,242.48,242.54,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:35:00,242.54,242.6,242.54,242.6,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:36:00,242.6,242.66,242.6,242.66,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:37:00,242.66,242.72,242.66,242.72,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:38:00,242.72,242.78,242.72,242.78,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:39:00,242.78,242.83,242.78,242.83,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:40:00,242.83,242.89,242.83,242.89,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:41:00,242.89,242.95,242.89,242.95,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:42:00,242.95,243.01,242.95,243.01,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:43:00,243.01,243.07,243.01,243.07,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:44:00,243.07,243.12,243.07,243.12,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:45:00,243.12,243.18,243.12,243.18,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:46:00,243.18,243.24,243.18,243.24,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:47:00,243.24,243.3,243.24,243.3,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:48:00,243.3,243.36,243.3,243.36,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:49:00,243.36,243.42,243.36,243.42,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:50:00,243.42,243.47,243.42,243.47,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:51:00,243.47,243.53,243.47,243.53,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:52:00,243.53,243.59,243.53,243.59,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:53:00,243.59,243.65,243.59,243.65,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:54:00,243.65,243.71,243.65,243.71,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:55:00,243.71,243.77,243.71,243.77,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:56:00,243.77,243.82,243.77,243.82,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:57:00,243.82,243.88,243.82,243.88,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:58:00,243.88,243.94,243.88,243.94,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 14:59:00,243.94,244.0,243.94,244.0,0.02,76.03,18231.48,1
2023-09-26,2023-09-26 15:00:00,244.0,245.0,230.0,244.0,0.0,76.03,18231.48,0
2023-09-27,2023-09-27 11:00:00,239.8,240.37,237.46,239.78,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:01:00,239.78,239.78,239.76,239.76,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:02:00,239.76,239.76,239.75,239.75,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:03:00,239.75,239.75,239.73,239.73,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:04:00,239.73,239.73,239.71,239.71,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:05:00,239.71,239.71,239.69,239.69,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:06:00,239.69,239.69,239.67,239.67,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:07:00,239.67,239.67,239.65,239.65,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:08:00,239.65,239.65,239.64,239.64,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:09:00,239.64,239.64,239.62,239.62,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:10:00,239.62,239.62,239.6,239.6,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:11:00,239.6,239.6,239.58,239.58,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:12:00,239.58,239.58,239.56,239.56,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:13:00,239.56,239.56,239.54,239.54,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:14:00,239.54,239.54,239.53,239.53,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:15:00,239.53,239.53,239.51,239.51,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:16:00,239.51,239.51,239.49,239.49,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:17:00,239.49,239.49,239.47,239.47,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:18:00,239.47,239.47,239.45,239.45,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:19:00,239.45,239.45,239.43,239.43,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:20:00,239.43,239.43,239.42,239.42,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:21:00,239.42,239.42,239.4,239.4,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:22:00,239.4,239.4,239.38,239.38,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:23:00,239.38,239.38,239.36,239.36,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:24:00,239.36,239.36,239.34,239.34,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:25:00,239.34,239.34,239.32,239.32,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:26:00,239.32,239.32,239.31,239.31,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:27:00,239.31,239.31,239.29,239.29,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:28:00,239.29,239.29,239.27,239.27,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:29:00,239.27,239.27,239.25,239.25,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:30:00,239.25,239.25,239.23,239.23,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:31:00,239.23,239.23,239.21,239.21,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:32:00,239.21,239.21,239.2,239.2,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:33:00,239.2,239.2,239.18,239.18,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:34:00,239.18,239.18,239.16,239.16,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:35:00,239.16,239.16,239.14,239.14,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:36:00,239.14,239.14,239.12,239.12,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:37:00,239.12,239.12,239.1,239.1,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:38:00,239.1,239.1,239.09,239.09,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:39:00,239.09,239.09,239.07,239.07,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:40:00,239.07,239.07,239.05,239.05,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:41:00,239.05,239.05,239.03,239.03,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:42:00,239.03,239.03,239.01,239.01,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:43:00,239.01,239.01,238.99,238.99,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:44:00,238.99,238.99,238.98,238.98,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:45:00,238.98,238.98,238.96,238.96,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:46:00,238.96,238.96,238.94,238.94,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:47:00,238.94,238.94,238.92,238.92,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:48:00,238.92,238.92,238.9,238.9,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:49:00,238.9,238.9,238.88,238.88,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:50:00,238.88,238.88,238.87,238.87,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:51:00,238.87,238.87,238.85,238.85,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:52:00,238.85,238.85,238.83,238.83,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:53:00,238.83,238.83,238.81,238.81,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:54:00,238.81,238.81,238.79,238.79,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:55:00,238.79,238.79,238.77,238.77,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:56:00,238.77,238.77,238.76,238.76,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 11:57:00,238.76,238.76,238.74,238.74,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:58:00,238.74,238.74,238.72,238.72,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 11:59:00,238.72,238.72,238.7,238.7,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:00:00,238.7,238.7,238.68,238.68,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:01:00,238.68,238.68,238.66,238.66,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:02:00,238.66,238.66,238.65,238.65,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:03:00,238.65,238.65,238.63,238.63,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:04:00,238.63,238.63,238.61,238.61,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:05:00,238.61,238.61,238.59,238.59,-0.01,85.81,20195.74,-1
