published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-27,2023-09-27 12:06:00,238.59,238.59,238.57,238.57,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:07:00,238.57,238.57,238.55,238.55,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:08:00,238.55,238.55,238.53,238.53,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:09:00,238.53,238.53,238.52,238.52,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:10:00,238.52,238.52,238.5,238.5,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:11:00,238.5,238.5,238.48,238.48,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:12:00,238.48,238.48,238.46,238.46,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:13:00,238.46,238.46,238.44,238.44,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:14:00,238.44,238.44,238.43,238.43,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:15:00,238.43,238.43,238.41,238.41,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:16:00,238.41,238.41,238.39,238.39,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:17:00,238.39,238.39,238.37,238.37,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:18:00,238.37,238.37,238.35,238.35,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:19:00,238.35,238.35,238.33,238.33,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:20:00,238.33,238.33,238.31,238.31,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:21:00,238.31,238.31,238.3,238.3,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:22:00,238.3,238.3,238.28,238.28,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:23:00,238.28,238.28,238.26,238.26,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:24:00,238.26,238.26,238.24,238.24,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:25:00,238.24,238.24,238.22,238.22,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:26:00,238.22,238.22,238.21,238.21,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:27:00,238.21,238.21,238.19,238.19,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:28:00,238.19,238.19,238.17,238.17,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:29:00,238.17,238.17,238.15,238.15,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:30:00,238.15,238.15,238.13,238.13,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:31:00,238.13,238.13,238.11,238.11,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:32:00,238.11,238.11,238.09,238.09,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:33:00,238.09,238.09,238.08,238.08,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:34:00,238.08,238.08,238.06,238.06,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:35:00,238.06,238.06,238.04,238.04,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:36:00,238.04,238.04,238.02,238.02,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:37:00,238.02,238.02,238.0,238.0,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:38:00,238.0,238.0,237.99,237.99,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:39:00,237.99,237.99,237.97,237.97,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:40:00,237.97,237.97,237.95,237.95,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:41:00,237.95,237.95,237.93,237.93,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:42:00,237.93,237.93,237.91,237.91,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:43:00,237.91,237.91,237.89,237.89,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:44:00,237.89,237.89,237.88,237.88,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:45:00,237.88,237.88,237.86,237.86,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:46:00,237.86,237.86,237.84,237.84,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:47:00,237.84,237.84,237.82,237.82,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:48:00,237.82,237.82,237.8,237.8,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:49:00,237.8,237.8,237.78,237.78,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:50:00,237.78,237.78,237.77,237.77,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:51:00,237.77,237.77,237.75,237.75,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:52:00,237.75,237.75,237.73,237.73,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:53:00,237.73,237.73,237.71,237.71,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:54:00,237.71,237.71,237.69,237.69,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:55:00,237.69,237.69,237.67,237.67,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:56:00,237.67,237.67,237.66,237.66,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 12:57:00,237.66,237.66,237.64,237.64,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:58:00,237.64,237.64,237.62,237.62,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 12:59:00,237.62,237.62,237.6,237.6,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:00:00,237.6,241.7,232.0,237.58,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:01:00,237.58,237.58,237.56,237.56,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:02:00,237.56,237.56,237.55,237.55,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:03:00,237.55,237.55,237.53,237.53,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:04:00,237.53,237.53,237.51,237.51,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:05:00,237.51,237.51,237.49,237.49,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:06:00,237.49,237.49,237.47,237.47,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:07:00,237.47,237.47,237.45,237.45,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:08:00,237.45,237.45,237.44,237.44,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:09:00,237.44,237.44,237.42,237.42,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:10:00,237.42,237.42,237.4,237.4,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:11:00,237.4,237.4,237.38,237.38,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:12:00,237.38,237.38,237.36,237.36,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:13:00,237.36,237.36,237.34,237.34,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:14:00,237.34,237.34,237.33,237.33,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:15:00,237.33,237.33,237.31,237.31,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:16:00,237.31,237.31,237.29,237.29,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:17:00,237.29,237.29,237.27,237.27,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:18:00,237.27,237.27,237.25,237.25,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:19:00,237.25,237.25,237.23,237.23,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:20:00,237.23,237.23,237.22,237.22,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:21:00,237.22,237.22,237.2,237.2,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:22:00,237.2,237.2,237.18,237.18,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:23:00,237.18,237.18,237.16,237.16,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:24:00,237.16,237.16,237.14,237.14,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:25:00,237.14,237.14,237.12,237.12,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:26:00,237.12,237.12,237.11,237.11,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:27:00,237.11,237.11,237.09,237.09,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:28:00,237.09,237.09,237.07,237.07,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:29:00,237.07,237.07,237.05,237.05,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:30:00,237.05,237.05,237.03,237.03,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:31:00,237.03,237.03,237.01,237.01,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:32:00,237.01,237.01,237.0,237.0,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:33:00,237.0,237.0,236.98,236.98,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:34:00,236.98,236.98,236.96,236.96,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:35:00,236.96,236.96,236.94,236.94,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:36:00,236.94,236.94,236.92,236.92,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:37:00,236.92,236.92,236.9,236.9,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:38:00,236.9,236.9,236.89,236.89,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:39:00,236.89,236.89,236.87,236.87,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:40:00,236.87,236.87,236.85,236.85,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:41:00,236.85,236.85,236.83,236.83,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:42:00,236.83,236.83,236.81,236.81,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:43:00,236.81,236.81,236.79,236.79,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:44:00,236.79,236.79,236.78,236.78,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:45:00,236.78,236.78,236.76,236.76,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:46:00,236.76,236.76,236.74,236.74,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:47:00,236.74,236.74,236.72,236.72,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:48:00,236.72,236.72,236.7,236.7,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:49:00,236.7,236.7,236.68,236.68,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:50:00,236.68,236.68,236.67,236.67,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:51:00,236.67,236.67,236.65,236.65,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:52:00,236.65,236.65,236.63,236.63,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:53:00,236.63,236.63,236.61,236.61,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:54:00,236.61,236.61,236.59,236.59,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:55:00,236.59,236.59,236.57,236.57,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:56:00,236.57,236.57,236.56,236.56,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 13:57:00,236.56,236.56,236.54,236.54,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:58:00,236.54,236.54,236.52,236.52,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 13:59:00,236.52,236.52,236.5,236.5,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:00:00,236.5,236.5,236.48,236.48,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:01:00,236.48,236.48,236.46,236.46,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:02:00,236.46,236.46,236.44,236.44,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:03:00,236.44,236.44,236.43,236.43,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:04:00,236.43,236.43,236.41,236.41,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:05:00,236.41,236.41,236.39,236.39,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:06:00,236.39,236.39,236.37,236.37,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:07:00,236.37,236.37,236.35,236.35,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:08:00,236.35,236.35,236.34,236.34,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:09:00,236.34,236.34,236.32,236.32,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:10:00,236.32,236.32,236.3,236.3,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:11:00,236.3,236.3,236.28,236.28,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:12:00,236.28,236.28,236.26,236.26,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:13:00,236.26,236.26,236.24,236.24,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:14:00,236.24,236.24,236.22,236.22,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:15:00,236.22,236.22,236.21,236.21,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:16:00,236.21,236.21,236.19,236.19,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:17:00,236.19,236.19,236.17,236.17,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:18:00,236.17,236.17,236.15,236.15,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:19:00,236.15,236.15,236.13,236.13,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:20:00,236.13,236.13,236.12,236.12,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:21:00,236.12,236.12,236.1,236.1,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:22:00,236.1,236.1,236.08,236.08,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:23:00,236.08,236.08,236.06,236.06,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:24:00,236.06,236.06,236.04,236.04,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:25:00,236.04,236.04,236.02,236.02,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:26:00,236.02,236.02,236.0,236.0,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:27:00,236.0,236.0,235.99,235.99,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:28:00,235.99,235.99,235.97,235.97,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:29:00,235.97,235.97,235.95,235.95,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:30:00,235.95,235.95,235.93,235.93,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:31:00,235.93,235.93,235.91,235.91,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:32:00,235.91,235.91,235.9,235.9,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:33:00,235.9,235.9,235.88,235.88,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:34:00,235.88,235.88,235.86,235.86,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:35:00,235.86,235.86,235.84,235.84,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:36:00,235.84,235.84,235.82,235.82,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:37:00,235.82,235.82,235.8,235.8,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:38:00,235.8,235.8,235.78,235.78,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:39:00,235.78,235.78,235.77,235.77,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:40:00,235.77,235.77,235.75,235.75,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:41:00,235.75,235.75,235.73,235.73,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:42:00,235.73,235.73,235.71,235.71,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:43:00,235.71,235.71,235.69,235.69,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:44:00,235.69,235.69,235.68,235.68,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:45:00,235.68,235.68,235.66,235.66,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:46:00,235.66,235.66,235.64,235.64,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:47:00,235.64,235.64,235.62,235.62,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:48:00,235.62,235.62,235.6,235.6,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:49:00,235.6,235.6,235.58,235.58,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:50:00,235.58,235.58,235.56,235.56,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:51:00,235.56,235.56,235.55,235.55,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:52:00,235.55,235.55,235.53,235.53,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:53:00,235.53,235.53,235.51,235.51,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:54:00,235.51,235.51,235.49,235.49,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:55:00,235.49,235.49,235.47,235.47,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:56:00,235.47,235.47,235.46,235.46,-0.0,85.81,20195.74,-1
2023-09-27,2023-09-27 14:57:00,235.46,235.46,235.44,235.44,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:58:00,235.44,235.44,235.42,235.42,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 14:59:00,235.42,235.42,235.4,235.4,-0.01,85.81,20195.74,-1
2023-09-27,2023-09-27 15:00:00,235.4,241.7,232.0,235.4,0.0,85.81,20195.74,0
2023-10-01,2023-10-01 11:00:00,231.0,232.2,227.31,230.96,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:01:00,230.96,230.96,230.93,230.93,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:02:00,230.93,230.93,230.89,230.89,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:03:00,230.89,230.89,230.85,230.85,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:04:00,230.85,230.85,230.81,230.81,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:05:00,230.81,230.81,230.78,230.78,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:06:00,230.78,230.78,230.74,230.74,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:07:00,230.74,230.74,230.7,230.7,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:08:00,230.7,230.7,230.66,230.66,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:09:00,230.66,230.66,230.62,230.62,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:10:00,230.62,230.62,230.59,230.59,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:11:00,230.59,230.59,230.55,230.55,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:12:00,230.55,230.55,230.51,230.51,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:13:00,230.51,230.51,230.47,230.47,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:14:00,230.47,230.47,230.44,230.44,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:15:00,230.44,230.44,230.4,230.4,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:16:00,230.4,230.4,230.36,230.36,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:17:00,230.36,230.36,230.32,230.32,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:18:00,230.32,230.32,230.29,230.29,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:19:00,230.29,230.29,230.25,230.25,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:20:00,230.25,230.25,230.21,230.21,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:21:00,230.21,230.21,230.18,230.18,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:22:00,230.18,230.18,230.14,230.14,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:23:00,230.14,230.14,230.1,230.1,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:24:00,230.1,230.1,230.06,230.06,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:25:00,230.06,230.06,230.03,230.03,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:26:00,230.03,230.03,229.99,229.99,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:27:00,229.99,229.99,229.95,229.95,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:28:00,229.95,229.95,229.91,229.91,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:29:00,229.91,229.91,229.88,229.88,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:30:00,229.88,229.88,229.84,229.84,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:31:00,229.84,229.84,229.8,229.8,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:32:00,229.8,229.8,229.76,229.76,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:33:00,229.76,229.76,229.72,229.72,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:34:00,229.72,229.72,229.69,229.69,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:35:00,229.69,229.69,229.65,229.65,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:36:00,229.65,229.65,229.61,229.61,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:37:00,229.61,229.61,229.57,229.57,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:38:00,229.57,229.57,229.54,229.54,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:39:00,229.54,229.54,229.5,229.5,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:40:00,229.5,229.5,229.46,229.46,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:41:00,229.46,229.46,229.43,229.43,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:42:00,229.43,229.43,229.39,229.39,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:43:00,229.39,229.39,229.35,229.35,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:44:00,229.35,229.35,229.31,229.31,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:45:00,229.31,229.31,229.28,229.28,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:46:00,229.28,229.28,229.24,229.24,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:47:00,229.24,229.24,229.2,229.2,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:48:00,229.2,229.2,229.16,229.16,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:49:00,229.16,229.16,229.12,229.12,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:50:00,229.12,229.12,229.09,229.09,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:51:00,229.09,229.09,229.05,229.05,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:52:00,229.05,229.05,229.01,229.01,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:53:00,229.01,229.01,228.97,228.97,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:54:00,228.97,228.97,228.94,228.94,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:55:00,228.94,228.94,228.9,228.9,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:56:00,228.9,228.9,228.86,228.86,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:57:00,228.86,228.86,228.82,228.82,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 11:58:00,228.82,228.82,228.79,228.79,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 11:59:00,228.79,228.79,228.75,228.75,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:00:00,228.75,228.75,228.71,228.71,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:01:00,228.71,228.71,228.68,228.68,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:02:00,228.68,228.68,228.64,228.64,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:03:00,228.64,228.64,228.6,228.6,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:04:00,228.6,228.6,228.56,228.56,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:05:00,228.56,228.56,228.53,228.53,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:06:00,228.53,228.53,228.49,228.49,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:07:00,228.49,228.49,228.45,228.45,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:08:00,228.45,228.45,228.41,228.41,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:09:00,228.41,228.41,228.38,228.38,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:10:00,228.38,228.38,228.34,228.34,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:11:00,228.34,228.34,228.3,228.3,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:12:00,228.3,228.3,228.26,228.26,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:13:00,228.26,228.26,228.22,228.22,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:14:00,228.22,228.22,228.19,228.19,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:15:00,228.19,228.19,228.15,228.15,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:16:00,228.15,228.15,228.11,228.11,-0.02,90.03,20291.77,-1
