published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-01,2023-10-01 12:17:00,228.11,228.11,228.07,228.07,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:18:00,228.07,228.07,228.04,228.04,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:19:00,228.04,228.04,228.0,228.0,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:20:00,228.0,228.0,227.96,227.96,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:21:00,227.96,227.96,227.93,227.93,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:22:00,227.93,227.93,227.89,227.89,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:23:00,227.89,227.89,227.85,227.85,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:24:00,227.85,227.85,227.81,227.81,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:25:00,227.81,227.81,227.78,227.78,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:26:00,227.78,227.78,227.74,227.74,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:27:00,227.74,227.74,227.7,227.7,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:28:00,227.7,227.7,227.66,227.66,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:29:00,227.66,227.66,227.62,227.62,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:30:00,227.62,227.62,227.59,227.59,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:31:00,227.59,227.59,227.55,227.55,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:32:00,227.55,227.55,227.51,227.51,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:33:00,227.51,227.51,227.47,227.47,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:34:00,227.47,227.47,227.44,227.44,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:35:00,227.44,227.44,227.4,227.4,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:36:00,227.4,227.4,227.36,227.36,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:37:00,227.36,227.36,227.32,227.32,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:38:00,227.32,227.32,227.29,227.29,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:39:00,227.29,227.29,227.25,227.25,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:40:00,227.25,227.25,227.21,227.21,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:41:00,227.21,227.21,227.18,227.18,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:42:00,227.18,227.18,227.14,227.14,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:43:00,227.14,227.14,227.1,227.1,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:44:00,227.1,227.1,227.06,227.06,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:45:00,227.06,227.06,227.03,227.03,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:46:00,227.03,227.03,226.99,226.99,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:47:00,226.99,226.99,226.95,226.95,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:48:00,226.95,226.95,226.91,226.91,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:49:00,226.91,226.91,226.88,226.88,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:50:00,226.88,226.88,226.84,226.84,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:51:00,226.84,226.84,226.8,226.8,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:52:00,226.8,226.8,226.76,226.76,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:53:00,226.76,226.76,226.72,226.72,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:54:00,226.72,226.72,226.69,226.69,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:55:00,226.69,226.69,226.65,226.65,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:56:00,226.65,226.65,226.61,226.61,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:57:00,226.61,226.61,226.57,226.57,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 12:58:00,226.57,226.57,226.54,226.54,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 12:59:00,226.54,226.54,226.5,226.5,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:00:00,226.5,235.0,218.7,226.46,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:01:00,226.46,226.46,226.43,226.43,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:02:00,226.43,226.43,226.39,226.39,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:03:00,226.39,226.39,226.35,226.35,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:04:00,226.35,226.35,226.31,226.31,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:05:00,226.31,226.31,226.28,226.28,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:06:00,226.28,226.28,226.24,226.24,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:07:00,226.24,226.24,226.2,226.2,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:08:00,226.2,226.2,226.16,226.16,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:09:00,226.16,226.16,226.12,226.12,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:10:00,226.12,226.12,226.09,226.09,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:11:00,226.09,226.09,226.05,226.05,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:12:00,226.05,226.05,226.01,226.01,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:13:00,226.01,226.01,225.97,225.97,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:14:00,225.97,225.97,225.94,225.94,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:15:00,225.94,225.94,225.9,225.9,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:16:00,225.9,225.9,225.86,225.86,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:17:00,225.86,225.86,225.82,225.82,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:18:00,225.82,225.82,225.79,225.79,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:19:00,225.79,225.79,225.75,225.75,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:20:00,225.75,225.75,225.71,225.71,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:21:00,225.71,225.71,225.68,225.68,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:22:00,225.68,225.68,225.64,225.64,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:23:00,225.64,225.64,225.6,225.6,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:24:00,225.6,225.6,225.56,225.56,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:25:00,225.56,225.56,225.53,225.53,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:26:00,225.53,225.53,225.49,225.49,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:27:00,225.49,225.49,225.45,225.45,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:28:00,225.45,225.45,225.41,225.41,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:29:00,225.41,225.41,225.38,225.38,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:30:00,225.38,225.38,225.34,225.34,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:31:00,225.34,225.34,225.3,225.3,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:32:00,225.3,225.3,225.26,225.26,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:33:00,225.26,225.26,225.22,225.22,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:34:00,225.22,225.22,225.19,225.19,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:35:00,225.19,225.19,225.15,225.15,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:36:00,225.15,225.15,225.11,225.11,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:37:00,225.11,225.11,225.07,225.07,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:38:00,225.07,225.07,225.04,225.04,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:39:00,225.04,225.04,225.0,225.0,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:40:00,225.0,225.0,224.96,224.96,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:41:00,224.96,224.96,224.93,224.93,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:42:00,224.93,224.93,224.89,224.89,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:43:00,224.89,224.89,224.85,224.85,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:44:00,224.85,224.85,224.81,224.81,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:45:00,224.81,224.81,224.78,224.78,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:46:00,224.78,224.78,224.74,224.74,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:47:00,224.74,224.74,224.7,224.7,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:48:00,224.7,224.7,224.66,224.66,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:49:00,224.66,224.66,224.62,224.62,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:50:00,224.62,224.62,224.59,224.59,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:51:00,224.59,224.59,224.55,224.55,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:52:00,224.55,224.55,224.51,224.51,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:53:00,224.51,224.51,224.47,224.47,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:54:00,224.47,224.47,224.44,224.44,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:55:00,224.44,224.44,224.4,224.4,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:56:00,224.4,224.4,224.36,224.36,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:57:00,224.36,224.36,224.32,224.32,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 13:58:00,224.32,224.32,224.29,224.29,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 13:59:00,224.29,224.29,224.25,224.25,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:00:00,224.25,224.25,224.21,224.21,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:01:00,224.21,224.21,224.18,224.18,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:02:00,224.18,224.18,224.14,224.14,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:03:00,224.14,224.14,224.1,224.1,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:04:00,224.1,224.1,224.06,224.06,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:05:00,224.06,224.06,224.03,224.03,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:06:00,224.03,224.03,223.99,223.99,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:07:00,223.99,223.99,223.95,223.95,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:08:00,223.95,223.95,223.91,223.91,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:09:00,223.91,223.91,223.88,223.88,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:10:00,223.88,223.88,223.84,223.84,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:11:00,223.84,223.84,223.8,223.8,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:12:00,223.8,223.8,223.76,223.76,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:13:00,223.76,223.76,223.72,223.72,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:14:00,223.72,223.72,223.69,223.69,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:15:00,223.69,223.69,223.65,223.65,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:16:00,223.65,223.65,223.61,223.61,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:17:00,223.61,223.61,223.57,223.57,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:18:00,223.57,223.57,223.54,223.54,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:19:00,223.54,223.54,223.5,223.5,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:20:00,223.5,223.5,223.46,223.46,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:21:00,223.46,223.46,223.43,223.43,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:22:00,223.43,223.43,223.39,223.39,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:23:00,223.39,223.39,223.35,223.35,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:24:00,223.35,223.35,223.31,223.31,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:25:00,223.31,223.31,223.28,223.28,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:26:00,223.28,223.28,223.24,223.24,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:27:00,223.24,223.24,223.2,223.2,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:28:00,223.2,223.2,223.16,223.16,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:29:00,223.16,223.16,223.12,223.12,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:30:00,223.12,223.12,223.09,223.09,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:31:00,223.09,223.09,223.05,223.05,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:32:00,223.05,223.05,223.01,223.01,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:33:00,223.01,223.01,222.97,222.97,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:34:00,222.97,222.97,222.94,222.94,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:35:00,222.94,222.94,222.9,222.9,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:36:00,222.9,222.9,222.86,222.86,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:37:00,222.86,222.86,222.82,222.82,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:38:00,222.82,222.82,222.79,222.79,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:39:00,222.79,222.79,222.75,222.75,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:40:00,222.75,222.75,222.71,222.71,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:41:00,222.71,222.71,222.68,222.68,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:42:00,222.68,222.68,222.64,222.64,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:43:00,222.64,222.64,222.6,222.6,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:44:00,222.6,222.6,222.56,222.56,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:45:00,222.56,222.56,222.53,222.53,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:46:00,222.53,222.53,222.49,222.49,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:47:00,222.49,222.49,222.45,222.45,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:48:00,222.45,222.45,222.41,222.41,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:49:00,222.41,222.41,222.38,222.38,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:50:00,222.38,222.38,222.34,222.34,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:51:00,222.34,222.34,222.3,222.3,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:52:00,222.3,222.3,222.26,222.26,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:53:00,222.26,222.26,222.22,222.22,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:54:00,222.22,222.22,222.19,222.19,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:55:00,222.19,222.19,222.15,222.15,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:56:00,222.15,222.15,222.11,222.11,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:57:00,222.11,222.11,222.07,222.07,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 14:58:00,222.07,222.07,222.04,222.04,-0.01,90.03,20291.77,-1
2023-10-01,2023-10-01 14:59:00,222.04,222.04,222.0,222.0,-0.02,90.03,20291.77,-1
2023-10-01,2023-10-01 15:00:00,222.0,235.0,218.7,222.0,0.0,90.03,20291.77,0
2023-10-02,2023-10-02 11:00:00,217.6,221.77,217.12,217.63,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:01:00,217.63,217.66,217.63,217.66,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:02:00,217.66,217.69,217.66,217.69,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:03:00,217.69,217.72,217.69,217.72,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:04:00,217.72,217.75,217.72,217.75,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:05:00,217.75,217.78,217.75,217.78,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:06:00,217.78,217.81,217.78,217.81,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:07:00,217.81,217.84,217.81,217.84,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:08:00,217.84,217.87,217.84,217.87,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:09:00,217.87,217.9,217.87,217.9,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:10:00,217.9,217.93,217.9,217.93,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:11:00,217.93,217.97,217.93,217.97,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 11:12:00,217.97,218.0,217.97,218.0,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:13:00,218.0,218.03,218.0,218.03,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:14:00,218.03,218.06,218.03,218.06,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:15:00,218.06,218.09,218.06,218.09,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:16:00,218.09,218.12,218.09,218.12,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:17:00,218.12,218.15,218.12,218.15,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:18:00,218.15,218.18,218.15,218.18,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:19:00,218.18,218.21,218.18,218.21,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:20:00,218.21,218.24,218.21,218.24,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:21:00,218.24,218.27,218.24,218.27,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:22:00,218.27,218.3,218.27,218.3,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:23:00,218.3,218.33,218.3,218.33,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:24:00,218.33,218.36,218.33,218.36,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:25:00,218.36,218.39,218.36,218.39,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:26:00,218.39,218.42,218.39,218.42,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:27:00,218.42,218.45,218.42,218.45,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:28:00,218.45,218.48,218.45,218.48,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:29:00,218.48,218.51,218.48,218.51,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:30:00,218.51,218.54,218.51,218.54,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:31:00,218.54,218.57,218.54,218.57,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:32:00,218.57,218.6,218.57,218.6,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:33:00,218.6,218.63,218.6,218.63,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:34:00,218.63,218.66,218.63,218.66,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:35:00,218.66,218.69,218.66,218.69,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:36:00,218.69,218.73,218.69,218.73,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 11:37:00,218.73,218.76,218.73,218.76,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:38:00,218.76,218.79,218.76,218.79,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:39:00,218.79,218.82,218.79,218.82,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:40:00,218.82,218.85,218.82,218.85,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:41:00,218.85,218.88,218.85,218.88,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:42:00,218.88,218.91,218.88,218.91,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:43:00,218.91,218.94,218.91,218.94,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:44:00,218.94,218.97,218.94,218.97,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:45:00,218.97,219.0,218.97,219.0,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:46:00,219.0,219.03,219.0,219.03,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:47:00,219.03,219.06,219.03,219.06,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:48:00,219.06,219.09,219.06,219.09,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:49:00,219.09,219.12,219.09,219.12,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:50:00,219.12,219.15,219.12,219.15,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:51:00,219.15,219.18,219.15,219.18,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:52:00,219.18,219.21,219.18,219.21,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:53:00,219.21,219.24,219.21,219.24,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:54:00,219.24,219.27,219.24,219.27,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:55:00,219.27,219.3,219.27,219.3,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:56:00,219.3,219.33,219.3,219.33,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:57:00,219.33,219.36,219.33,219.36,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:58:00,219.36,219.39,219.36,219.39,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 11:59:00,219.39,219.43,219.39,219.43,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 12:00:00,219.43,219.46,219.43,219.46,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:01:00,219.46,219.49,219.46,219.49,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:02:00,219.49,219.52,219.49,219.52,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:03:00,219.52,219.55,219.52,219.55,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:04:00,219.55,219.58,219.55,219.58,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:05:00,219.58,219.61,219.58,219.61,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:06:00,219.61,219.64,219.61,219.64,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:07:00,219.64,219.67,219.64,219.67,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:08:00,219.67,219.7,219.67,219.7,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:09:00,219.7,219.73,219.7,219.73,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:10:00,219.73,219.76,219.73,219.76,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:11:00,219.76,219.79,219.76,219.79,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:12:00,219.79,219.82,219.79,219.82,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:13:00,219.82,219.85,219.82,219.85,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:14:00,219.85,219.88,219.85,219.88,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:15:00,219.88,219.91,219.88,219.91,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:16:00,219.91,219.94,219.91,219.94,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:17:00,219.94,219.97,219.94,219.97,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:18:00,219.97,220.0,219.97,220.0,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:19:00,220.0,220.03,220.0,220.03,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:20:00,220.03,220.06,220.03,220.06,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:21:00,220.06,220.09,220.06,220.09,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:22:00,220.09,220.12,220.09,220.12,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:23:00,220.12,220.16,220.12,220.16,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 12:24:00,220.16,220.19,220.16,220.19,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:25:00,220.19,220.22,220.19,220.22,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:26:00,220.22,220.25,220.22,220.25,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:27:00,220.25,220.28,220.25,220.28,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:28:00,220.28,220.31,220.28,220.31,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:29:00,220.31,220.34,220.31,220.34,0.01,58.62,13013.62,1
