published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-02,2023-10-02 12:30:00,220.34,220.37,220.34,220.37,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:31:00,220.37,220.4,220.37,220.4,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:32:00,220.4,220.43,220.4,220.43,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:33:00,220.43,220.46,220.43,220.46,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:34:00,220.46,220.49,220.46,220.49,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:35:00,220.49,220.52,220.49,220.52,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:36:00,220.52,220.55,220.52,220.55,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:37:00,220.55,220.58,220.55,220.58,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:38:00,220.58,220.61,220.58,220.61,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:39:00,220.61,220.64,220.61,220.64,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:40:00,220.64,220.67,220.64,220.67,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:41:00,220.67,220.7,220.67,220.7,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:42:00,220.7,220.73,220.7,220.73,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:43:00,220.73,220.76,220.73,220.76,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:44:00,220.76,220.79,220.76,220.79,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:45:00,220.79,220.82,220.79,220.82,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:46:00,220.82,220.85,220.82,220.85,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:47:00,220.85,220.88,220.85,220.88,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:48:00,220.88,220.92,220.88,220.92,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 12:49:00,220.92,220.95,220.92,220.95,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:50:00,220.95,220.98,220.95,220.98,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:51:00,220.98,221.01,220.98,221.01,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:52:00,221.01,221.04,221.01,221.04,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:53:00,221.04,221.07,221.04,221.07,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:54:00,221.07,221.1,221.07,221.1,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:55:00,221.1,221.13,221.1,221.13,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:56:00,221.13,221.16,221.13,221.16,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:57:00,221.16,221.19,221.16,221.19,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:58:00,221.19,221.22,221.19,221.22,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 12:59:00,221.22,221.25,221.22,221.25,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:00:00,221.25,231.5,216.0,221.28,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:01:00,221.28,221.31,221.28,221.31,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:02:00,221.31,221.34,221.31,221.34,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:03:00,221.34,221.37,221.34,221.37,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:04:00,221.37,221.4,221.37,221.4,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:05:00,221.4,221.43,221.4,221.43,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:06:00,221.43,221.46,221.43,221.46,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:07:00,221.46,221.49,221.46,221.49,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:08:00,221.49,221.52,221.49,221.52,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:09:00,221.52,221.55,221.52,221.55,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:10:00,221.55,221.58,221.55,221.58,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:11:00,221.58,221.62,221.58,221.62,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 13:12:00,221.62,221.65,221.62,221.65,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:13:00,221.65,221.68,221.65,221.68,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:14:00,221.68,221.71,221.68,221.71,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:15:00,221.71,221.74,221.71,221.74,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:16:00,221.74,221.77,221.74,221.77,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:17:00,221.77,221.8,221.77,221.8,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:18:00,221.8,221.83,221.8,221.83,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:19:00,221.83,221.86,221.83,221.86,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:20:00,221.86,221.89,221.86,221.89,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:21:00,221.89,221.92,221.89,221.92,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:22:00,221.92,221.95,221.92,221.95,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:23:00,221.95,221.98,221.95,221.98,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:24:00,221.98,222.01,221.98,222.01,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:25:00,222.01,222.04,222.01,222.04,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:26:00,222.04,222.07,222.04,222.07,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:27:00,222.07,222.1,222.07,222.1,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:28:00,222.1,222.13,222.1,222.13,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:29:00,222.13,222.16,222.13,222.16,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:30:00,222.16,222.19,222.16,222.19,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:31:00,222.19,222.22,222.19,222.22,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:32:00,222.22,222.25,222.22,222.25,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:33:00,222.25,222.28,222.25,222.28,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:34:00,222.28,222.31,222.28,222.31,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:35:00,222.31,222.34,222.31,222.34,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:36:00,222.34,222.38,222.34,222.38,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 13:37:00,222.38,222.41,222.38,222.41,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:38:00,222.41,222.44,222.41,222.44,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:39:00,222.44,222.47,222.44,222.47,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:40:00,222.47,222.5,222.47,222.5,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:41:00,222.5,222.53,222.5,222.53,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:42:00,222.53,222.56,222.53,222.56,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:43:00,222.56,222.59,222.56,222.59,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:44:00,222.59,222.62,222.59,222.62,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:45:00,222.62,222.65,222.62,222.65,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:46:00,222.65,222.68,222.65,222.68,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:47:00,222.68,222.71,222.68,222.71,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:48:00,222.71,222.74,222.71,222.74,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:49:00,222.74,222.77,222.74,222.77,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:50:00,222.77,222.8,222.77,222.8,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:51:00,222.8,222.83,222.8,222.83,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:52:00,222.83,222.86,222.83,222.86,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:53:00,222.86,222.89,222.86,222.89,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:54:00,222.89,222.92,222.89,222.92,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:55:00,222.92,222.95,222.92,222.95,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:56:00,222.95,222.98,222.95,222.98,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:57:00,222.98,223.01,222.98,223.01,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:58:00,223.01,223.04,223.01,223.04,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 13:59:00,223.04,223.07,223.04,223.07,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:00:00,223.07,223.11,223.07,223.11,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 14:01:00,223.11,223.14,223.11,223.14,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:02:00,223.14,223.17,223.14,223.17,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:03:00,223.17,223.2,223.17,223.2,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:04:00,223.2,223.23,223.2,223.23,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:05:00,223.23,223.26,223.23,223.26,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:06:00,223.26,223.29,223.26,223.29,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:07:00,223.29,223.32,223.29,223.32,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:08:00,223.32,223.35,223.32,223.35,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:09:00,223.35,223.38,223.35,223.38,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:10:00,223.38,223.41,223.38,223.41,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:11:00,223.41,223.44,223.41,223.44,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:12:00,223.44,223.47,223.44,223.47,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:13:00,223.47,223.5,223.47,223.5,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:14:00,223.5,223.53,223.5,223.53,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:15:00,223.53,223.56,223.53,223.56,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:16:00,223.56,223.59,223.56,223.59,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:17:00,223.59,223.62,223.59,223.62,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:18:00,223.62,223.65,223.62,223.65,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:19:00,223.65,223.68,223.65,223.68,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:20:00,223.68,223.71,223.68,223.71,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:21:00,223.71,223.74,223.71,223.74,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:22:00,223.74,223.77,223.74,223.77,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:23:00,223.77,223.81,223.77,223.81,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 14:24:00,223.81,223.84,223.81,223.84,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:25:00,223.84,223.87,223.84,223.87,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:26:00,223.87,223.9,223.87,223.9,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:27:00,223.9,223.93,223.9,223.93,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:28:00,223.93,223.96,223.93,223.96,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:29:00,223.96,223.99,223.96,223.99,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:30:00,223.99,224.02,223.99,224.02,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:31:00,224.02,224.05,224.02,224.05,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:32:00,224.05,224.08,224.05,224.08,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:33:00,224.08,224.11,224.08,224.11,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:34:00,224.11,224.14,224.11,224.14,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:35:00,224.14,224.17,224.14,224.17,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:36:00,224.17,224.2,224.17,224.2,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:37:00,224.2,224.23,224.2,224.23,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:38:00,224.23,224.26,224.23,224.26,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:39:00,224.26,224.29,224.26,224.29,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:40:00,224.29,224.32,224.29,224.32,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:41:00,224.32,224.35,224.32,224.35,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:42:00,224.35,224.38,224.35,224.38,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:43:00,224.38,224.41,224.38,224.41,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:44:00,224.41,224.44,224.41,224.44,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:45:00,224.44,224.47,224.44,224.47,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:46:00,224.47,224.5,224.47,224.5,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:47:00,224.5,224.53,224.5,224.53,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:48:00,224.53,224.57,224.53,224.57,0.02,58.62,13013.62,1
2023-10-02,2023-10-02 14:49:00,224.57,224.6,224.57,224.6,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:50:00,224.6,224.63,224.6,224.63,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:51:00,224.63,224.66,224.63,224.66,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:52:00,224.66,224.69,224.66,224.69,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:53:00,224.69,224.72,224.69,224.72,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:54:00,224.72,224.75,224.72,224.75,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:55:00,224.75,224.78,224.75,224.78,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:56:00,224.78,224.81,224.78,224.81,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:57:00,224.81,224.84,224.81,224.84,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:58:00,224.84,224.87,224.84,224.87,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 14:59:00,224.87,224.9,224.87,224.9,0.01,58.62,13013.62,1
2023-10-02,2023-10-02 15:00:00,224.9,231.5,216.0,224.9,0.0,58.62,13013.62,0
2023-10-03,2023-10-03 11:00:00,220.5,221.25,219.15,220.49,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:01:00,220.49,220.49,220.48,220.48,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:02:00,220.48,220.48,220.47,220.47,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:03:00,220.47,220.47,220.46,220.46,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:04:00,220.46,220.46,220.45,220.45,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:05:00,220.45,220.45,220.44,220.44,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:06:00,220.44,220.44,220.43,220.43,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:07:00,220.43,220.43,220.42,220.42,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:08:00,220.42,220.42,220.41,220.41,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:09:00,220.41,220.41,220.4,220.4,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:10:00,220.4,220.4,220.39,220.39,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:11:00,220.39,220.39,220.38,220.38,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:12:00,220.38,220.38,220.36,220.36,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 11:13:00,220.36,220.36,220.35,220.35,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:14:00,220.35,220.35,220.34,220.34,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:15:00,220.34,220.34,220.33,220.33,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:16:00,220.33,220.33,220.32,220.32,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:17:00,220.32,220.32,220.31,220.31,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:18:00,220.31,220.31,220.3,220.3,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:19:00,220.3,220.3,220.29,220.29,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:20:00,220.29,220.29,220.28,220.28,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:21:00,220.28,220.28,220.27,220.27,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:22:00,220.27,220.27,220.26,220.26,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:23:00,220.26,220.26,220.25,220.25,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:24:00,220.25,220.25,220.24,220.24,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:25:00,220.24,220.24,220.23,220.23,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:26:00,220.23,220.23,220.22,220.22,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:27:00,220.22,220.22,220.21,220.21,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:28:00,220.21,220.21,220.2,220.2,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:29:00,220.2,220.2,220.19,220.19,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:30:00,220.19,220.19,220.18,220.18,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:31:00,220.18,220.18,220.17,220.17,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:32:00,220.17,220.17,220.16,220.16,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:33:00,220.16,220.16,220.15,220.15,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:34:00,220.15,220.15,220.14,220.14,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:35:00,220.14,220.14,220.12,220.12,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 11:36:00,220.12,220.12,220.11,220.11,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:37:00,220.11,220.11,220.1,220.1,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:38:00,220.1,220.1,220.09,220.09,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:39:00,220.09,220.09,220.08,220.08,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:40:00,220.08,220.08,220.07,220.07,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:41:00,220.07,220.07,220.06,220.06,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:42:00,220.06,220.06,220.05,220.05,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:43:00,220.05,220.05,220.04,220.04,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:44:00,220.04,220.04,220.03,220.03,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:45:00,220.03,220.03,220.02,220.02,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:46:00,220.02,220.02,220.01,220.01,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:47:00,220.01,220.01,220.0,220.0,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:48:00,220.0,220.0,219.99,219.99,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:49:00,219.99,219.99,219.98,219.98,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:50:00,219.98,219.98,219.97,219.97,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:51:00,219.97,219.97,219.96,219.96,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:52:00,219.96,219.96,219.95,219.95,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:53:00,219.95,219.95,219.94,219.94,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:54:00,219.94,219.94,219.93,219.93,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:55:00,219.93,219.93,219.92,219.92,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:56:00,219.92,219.92,219.91,219.91,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:57:00,219.91,219.91,219.9,219.9,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:58:00,219.9,219.9,219.89,219.89,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 11:59:00,219.89,219.89,219.88,219.88,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:00:00,219.88,219.88,219.86,219.86,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 12:01:00,219.86,219.86,219.85,219.85,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:02:00,219.85,219.85,219.84,219.84,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:03:00,219.84,219.84,219.83,219.83,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:04:00,219.83,219.83,219.82,219.82,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:05:00,219.82,219.82,219.81,219.81,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:06:00,219.81,219.81,219.8,219.8,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:07:00,219.8,219.8,219.79,219.79,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:08:00,219.79,219.79,219.78,219.78,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:09:00,219.78,219.78,219.77,219.77,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:10:00,219.77,219.77,219.76,219.76,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:11:00,219.76,219.76,219.75,219.75,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:12:00,219.75,219.75,219.74,219.74,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:13:00,219.74,219.74,219.73,219.73,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:14:00,219.73,219.73,219.72,219.72,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:15:00,219.72,219.72,219.71,219.71,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:16:00,219.71,219.71,219.7,219.7,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:17:00,219.7,219.7,219.69,219.69,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:18:00,219.69,219.69,219.68,219.68,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:19:00,219.68,219.68,219.67,219.67,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:20:00,219.67,219.67,219.66,219.66,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:21:00,219.66,219.66,219.65,219.65,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:22:00,219.65,219.65,219.64,219.64,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:23:00,219.64,219.64,219.62,219.62,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 12:24:00,219.62,219.62,219.61,219.61,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:25:00,219.61,219.61,219.6,219.6,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:26:00,219.6,219.6,219.59,219.59,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:27:00,219.59,219.59,219.58,219.58,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:28:00,219.58,219.58,219.57,219.57,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:29:00,219.57,219.57,219.56,219.56,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:30:00,219.56,219.56,219.55,219.55,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:31:00,219.55,219.55,219.54,219.54,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:32:00,219.54,219.54,219.53,219.53,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:33:00,219.53,219.53,219.52,219.52,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:34:00,219.52,219.52,219.51,219.51,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:35:00,219.51,219.51,219.5,219.5,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:36:00,219.5,219.5,219.49,219.49,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:37:00,219.49,219.49,219.48,219.48,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:38:00,219.48,219.48,219.47,219.47,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:39:00,219.47,219.47,219.46,219.46,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:40:00,219.46,219.46,219.45,219.45,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:41:00,219.45,219.45,219.44,219.44,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:42:00,219.44,219.44,219.43,219.43,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:43:00,219.43,219.43,219.42,219.42,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:44:00,219.42,219.42,219.41,219.41,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:45:00,219.41,219.41,219.4,219.4,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:46:00,219.4,219.4,219.39,219.39,-0.0,21.37,4680.91,-1
