published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-03,2023-10-03 12:47:00,219.39,219.39,219.38,219.38,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:48:00,219.38,219.38,219.36,219.36,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 12:49:00,219.36,219.36,219.35,219.35,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:50:00,219.35,219.35,219.34,219.34,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:51:00,219.34,219.34,219.33,219.33,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:52:00,219.33,219.33,219.32,219.32,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:53:00,219.32,219.32,219.31,219.31,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:54:00,219.31,219.31,219.3,219.3,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:55:00,219.3,219.3,219.29,219.29,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:56:00,219.29,219.29,219.28,219.28,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:57:00,219.28,219.28,219.27,219.27,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:58:00,219.27,219.27,219.26,219.26,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 12:59:00,219.26,219.26,219.25,219.25,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:00:00,219.25,223.0,216.0,219.24,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:01:00,219.24,219.24,219.23,219.23,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:02:00,219.23,219.23,219.22,219.22,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:03:00,219.22,219.22,219.21,219.21,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:04:00,219.21,219.21,219.2,219.2,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:05:00,219.2,219.2,219.19,219.19,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:06:00,219.19,219.19,219.18,219.18,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:07:00,219.18,219.18,219.17,219.17,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:08:00,219.17,219.17,219.16,219.16,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:09:00,219.16,219.16,219.15,219.15,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:10:00,219.15,219.15,219.14,219.14,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:11:00,219.14,219.14,219.12,219.12,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 13:12:00,219.12,219.12,219.11,219.11,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:13:00,219.11,219.11,219.1,219.1,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:14:00,219.1,219.1,219.09,219.09,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:15:00,219.09,219.09,219.08,219.08,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:16:00,219.08,219.08,219.07,219.07,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:17:00,219.07,219.07,219.06,219.06,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:18:00,219.06,219.06,219.05,219.05,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:19:00,219.05,219.05,219.04,219.04,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:20:00,219.04,219.04,219.03,219.03,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:21:00,219.03,219.03,219.02,219.02,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:22:00,219.02,219.02,219.01,219.01,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:23:00,219.01,219.01,219.0,219.0,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:24:00,219.0,219.0,218.99,218.99,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:25:00,218.99,218.99,218.98,218.98,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:26:00,218.98,218.98,218.97,218.97,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:27:00,218.97,218.97,218.96,218.96,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:28:00,218.96,218.96,218.95,218.95,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:29:00,218.95,218.95,218.94,218.94,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:30:00,218.94,218.94,218.93,218.93,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:31:00,218.93,218.93,218.92,218.92,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:32:00,218.92,218.92,218.91,218.91,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:33:00,218.91,218.91,218.9,218.9,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:34:00,218.9,218.9,218.89,218.89,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:35:00,218.89,218.89,218.88,218.88,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:36:00,218.88,218.88,218.86,218.86,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 13:37:00,218.86,218.86,218.85,218.85,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:38:00,218.85,218.85,218.84,218.84,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:39:00,218.84,218.84,218.83,218.83,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:40:00,218.83,218.83,218.82,218.82,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:41:00,218.82,218.82,218.81,218.81,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:42:00,218.81,218.81,218.8,218.8,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:43:00,218.8,218.8,218.79,218.79,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:44:00,218.79,218.79,218.78,218.78,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:45:00,218.78,218.78,218.77,218.77,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:46:00,218.77,218.77,218.76,218.76,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:47:00,218.76,218.76,218.75,218.75,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:48:00,218.75,218.75,218.74,218.74,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:49:00,218.74,218.74,218.73,218.73,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:50:00,218.73,218.73,218.72,218.72,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:51:00,218.72,218.72,218.71,218.71,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:52:00,218.71,218.71,218.7,218.7,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:53:00,218.7,218.7,218.69,218.69,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:54:00,218.69,218.69,218.68,218.68,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:55:00,218.68,218.68,218.67,218.67,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:56:00,218.67,218.67,218.66,218.66,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:57:00,218.66,218.66,218.65,218.65,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:58:00,218.65,218.65,218.64,218.64,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 13:59:00,218.64,218.64,218.62,218.62,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 14:00:00,218.62,218.62,218.61,218.61,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:01:00,218.61,218.61,218.6,218.6,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:02:00,218.6,218.6,218.59,218.59,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:03:00,218.59,218.59,218.58,218.58,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:04:00,218.58,218.58,218.57,218.57,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:05:00,218.57,218.57,218.56,218.56,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:06:00,218.56,218.56,218.55,218.55,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:07:00,218.55,218.55,218.54,218.54,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:08:00,218.54,218.54,218.53,218.53,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:09:00,218.53,218.53,218.52,218.52,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:10:00,218.52,218.52,218.51,218.51,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:11:00,218.51,218.51,218.5,218.5,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:12:00,218.5,218.5,218.49,218.49,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:13:00,218.49,218.49,218.48,218.48,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:14:00,218.48,218.48,218.47,218.47,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:15:00,218.47,218.47,218.46,218.46,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:16:00,218.46,218.46,218.45,218.45,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:17:00,218.45,218.45,218.44,218.44,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:18:00,218.44,218.44,218.43,218.43,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:19:00,218.43,218.43,218.42,218.42,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:20:00,218.42,218.42,218.41,218.41,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:21:00,218.41,218.41,218.4,218.4,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:22:00,218.4,218.4,218.39,218.39,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:23:00,218.39,218.39,218.38,218.38,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:24:00,218.38,218.38,218.36,218.36,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 14:25:00,218.36,218.36,218.35,218.35,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:26:00,218.35,218.35,218.34,218.34,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:27:00,218.34,218.34,218.33,218.33,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:28:00,218.33,218.33,218.32,218.32,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:29:00,218.32,218.32,218.31,218.31,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:30:00,218.31,218.31,218.3,218.3,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:31:00,218.3,218.3,218.29,218.29,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:32:00,218.29,218.29,218.28,218.28,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:33:00,218.28,218.28,218.27,218.27,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:34:00,218.27,218.27,218.26,218.26,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:35:00,218.26,218.26,218.25,218.25,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:36:00,218.25,218.25,218.24,218.24,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:37:00,218.24,218.24,218.23,218.23,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:38:00,218.23,218.23,218.22,218.22,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:39:00,218.22,218.22,218.21,218.21,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:40:00,218.21,218.21,218.2,218.2,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:41:00,218.2,218.2,218.19,218.19,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:42:00,218.19,218.19,218.18,218.18,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:43:00,218.18,218.18,218.17,218.17,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:44:00,218.17,218.17,218.16,218.16,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:45:00,218.16,218.16,218.15,218.15,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:46:00,218.15,218.15,218.14,218.14,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:47:00,218.14,218.14,218.12,218.12,-0.01,21.37,4680.91,-1
2023-10-03,2023-10-03 14:48:00,218.12,218.12,218.11,218.11,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:49:00,218.11,218.11,218.1,218.1,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:50:00,218.1,218.1,218.09,218.09,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:51:00,218.09,218.09,218.08,218.08,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:52:00,218.08,218.08,218.07,218.07,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:53:00,218.07,218.07,218.06,218.06,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:54:00,218.06,218.06,218.05,218.05,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:55:00,218.05,218.05,218.04,218.04,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:56:00,218.04,218.04,218.03,218.03,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:57:00,218.03,218.03,218.02,218.02,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:58:00,218.02,218.02,218.01,218.01,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 14:59:00,218.01,218.01,218.0,218.0,-0.0,21.37,4680.91,-1
2023-10-03,2023-10-03 15:00:00,218.0,223.0,216.0,218.0,0.0,21.37,4680.91,0
2023-10-04,2023-10-04 11:00:00,216.1,220.12,216.07,216.13,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:01:00,216.13,216.15,216.13,216.15,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:02:00,216.15,216.18,216.15,216.18,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:03:00,216.18,216.21,216.18,216.21,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:04:00,216.21,216.23,216.21,216.23,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:05:00,216.23,216.26,216.23,216.26,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:06:00,216.26,216.29,216.26,216.29,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:07:00,216.29,216.31,216.29,216.31,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:08:00,216.31,216.34,216.31,216.34,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:09:00,216.34,216.37,216.34,216.37,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:10:00,216.37,216.39,216.37,216.39,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:11:00,216.39,216.42,216.39,216.42,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:12:00,216.42,216.45,216.42,216.45,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:13:00,216.45,216.47,216.45,216.47,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:14:00,216.47,216.5,216.47,216.5,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:15:00,216.5,216.53,216.5,216.53,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:16:00,216.53,216.55,216.53,216.55,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:17:00,216.55,216.58,216.55,216.58,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:18:00,216.58,216.61,216.58,216.61,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:19:00,216.61,216.63,216.61,216.63,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:20:00,216.63,216.66,216.63,216.66,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:21:00,216.66,216.69,216.66,216.69,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:22:00,216.69,216.71,216.69,216.71,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:23:00,216.71,216.74,216.71,216.74,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:24:00,216.74,216.77,216.74,216.77,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:25:00,216.77,216.79,216.77,216.79,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:26:00,216.79,216.82,216.79,216.82,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:27:00,216.82,216.85,216.82,216.85,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:28:00,216.85,216.87,216.85,216.87,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:29:00,216.87,216.9,216.87,216.9,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:30:00,216.9,216.93,216.9,216.93,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:31:00,216.93,216.95,216.93,216.95,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:32:00,216.95,216.98,216.95,216.98,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:33:00,216.98,217.01,216.98,217.01,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:34:00,217.01,217.03,217.01,217.03,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:35:00,217.03,217.06,217.03,217.06,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:36:00,217.06,217.09,217.06,217.09,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:37:00,217.09,217.11,217.09,217.11,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:38:00,217.11,217.14,217.11,217.14,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:39:00,217.14,217.17,217.14,217.17,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:40:00,217.17,217.19,217.17,217.19,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:41:00,217.19,217.22,217.19,217.22,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:42:00,217.22,217.25,217.22,217.25,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:43:00,217.25,217.27,217.25,217.27,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:44:00,217.27,217.3,217.27,217.3,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:45:00,217.3,217.33,217.3,217.33,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:46:00,217.33,217.35,217.33,217.35,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:47:00,217.35,217.38,217.35,217.38,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:48:00,217.38,217.41,217.38,217.41,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:49:00,217.41,217.43,217.41,217.43,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:50:00,217.43,217.46,217.43,217.46,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:51:00,217.46,217.49,217.46,217.49,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:52:00,217.49,217.51,217.49,217.51,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:53:00,217.51,217.54,217.51,217.54,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:54:00,217.54,217.57,217.54,217.57,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:55:00,217.57,217.59,217.57,217.59,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:56:00,217.59,217.62,217.59,217.62,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:57:00,217.62,217.65,217.62,217.65,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:58:00,217.65,217.67,217.65,217.67,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 11:59:00,217.67,217.7,217.67,217.7,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:00:00,217.7,217.73,217.7,217.73,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:01:00,217.73,217.75,217.73,217.75,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:02:00,217.75,217.78,217.75,217.78,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:03:00,217.78,217.81,217.78,217.81,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:04:00,217.81,217.83,217.81,217.83,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:05:00,217.83,217.86,217.83,217.86,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:06:00,217.86,217.89,217.86,217.89,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:07:00,217.89,217.91,217.89,217.91,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:08:00,217.91,217.94,217.91,217.94,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:09:00,217.94,217.97,217.94,217.97,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:10:00,217.97,217.99,217.97,217.99,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:11:00,217.99,218.02,217.99,218.02,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:12:00,218.02,218.05,218.02,218.05,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:13:00,218.05,218.07,218.05,218.07,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:14:00,218.07,218.1,218.07,218.1,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:15:00,218.1,218.13,218.1,218.13,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:16:00,218.13,218.15,218.13,218.15,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:17:00,218.15,218.18,218.15,218.18,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:18:00,218.18,218.21,218.18,218.21,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:19:00,218.21,218.23,218.21,218.23,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:20:00,218.23,218.26,218.23,218.26,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:21:00,218.26,218.29,218.26,218.29,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:22:00,218.29,218.31,218.29,218.31,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:23:00,218.31,218.34,218.31,218.34,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:24:00,218.34,218.37,218.34,218.37,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:25:00,218.37,218.39,218.37,218.39,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:26:00,218.39,218.42,218.39,218.42,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:27:00,218.42,218.45,218.42,218.45,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:28:00,218.45,218.47,218.45,218.47,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:29:00,218.47,218.5,218.47,218.5,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:30:00,218.5,218.53,218.5,218.53,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:31:00,218.53,218.55,218.53,218.55,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:32:00,218.55,218.58,218.55,218.58,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:33:00,218.58,218.61,218.58,218.61,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:34:00,218.61,218.63,218.61,218.63,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:35:00,218.63,218.66,218.63,218.66,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:36:00,218.66,218.69,218.66,218.69,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:37:00,218.69,218.71,218.69,218.71,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:38:00,218.71,218.74,218.71,218.74,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:39:00,218.74,218.77,218.74,218.77,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:40:00,218.77,218.79,218.77,218.79,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:41:00,218.79,218.82,218.79,218.82,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:42:00,218.82,218.85,218.82,218.85,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:43:00,218.85,218.87,218.85,218.87,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:44:00,218.87,218.9,218.87,218.9,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:45:00,218.9,218.93,218.9,218.93,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:46:00,218.93,218.95,218.93,218.95,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:47:00,218.95,218.98,218.95,218.98,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:48:00,218.98,219.01,218.98,219.01,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:49:00,219.01,219.03,219.01,219.03,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:50:00,219.03,219.06,219.03,219.06,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:51:00,219.06,219.09,219.06,219.09,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:52:00,219.09,219.11,219.09,219.11,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:53:00,219.11,219.14,219.11,219.14,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:54:00,219.14,219.17,219.14,219.17,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:55:00,219.17,219.19,219.17,219.19,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:56:00,219.19,219.22,219.19,219.22,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:57:00,219.22,219.25,219.22,219.25,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:58:00,219.25,219.27,219.25,219.27,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 12:59:00,219.27,219.3,219.27,219.3,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:00:00,219.3,229.5,216.0,219.33,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:01:00,219.33,219.35,219.33,219.35,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:02:00,219.35,219.38,219.35,219.38,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:03:00,219.38,219.41,219.38,219.41,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:04:00,219.41,219.43,219.41,219.43,0.01,28.52,6332.24,1
