published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-04,2023-10-04 13:05:00,219.43,219.46,219.43,219.46,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:06:00,219.46,219.49,219.46,219.49,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:07:00,219.49,219.51,219.49,219.51,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:08:00,219.51,219.54,219.51,219.54,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:09:00,219.54,219.57,219.54,219.57,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:10:00,219.57,219.59,219.57,219.59,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:11:00,219.59,219.62,219.59,219.62,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:12:00,219.62,219.65,219.62,219.65,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:13:00,219.65,219.67,219.65,219.67,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:14:00,219.67,219.7,219.67,219.7,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:15:00,219.7,219.73,219.7,219.73,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:16:00,219.73,219.75,219.73,219.75,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:17:00,219.75,219.78,219.75,219.78,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:18:00,219.78,219.81,219.78,219.81,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:19:00,219.81,219.83,219.81,219.83,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:20:00,219.83,219.86,219.83,219.86,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:21:00,219.86,219.89,219.86,219.89,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:22:00,219.89,219.91,219.89,219.91,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:23:00,219.91,219.94,219.91,219.94,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:24:00,219.94,219.97,219.94,219.97,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:25:00,219.97,219.99,219.97,219.99,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:26:00,219.99,220.02,219.99,220.02,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:27:00,220.02,220.05,220.02,220.05,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:28:00,220.05,220.07,220.05,220.07,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:29:00,220.07,220.1,220.07,220.1,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:30:00,220.1,220.13,220.1,220.13,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:31:00,220.13,220.15,220.13,220.15,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:32:00,220.15,220.18,220.15,220.18,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:33:00,220.18,220.21,220.18,220.21,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:34:00,220.21,220.23,220.21,220.23,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:35:00,220.23,220.26,220.23,220.26,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:36:00,220.26,220.29,220.26,220.29,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:37:00,220.29,220.31,220.29,220.31,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:38:00,220.31,220.34,220.31,220.34,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:39:00,220.34,220.37,220.34,220.37,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:40:00,220.37,220.39,220.37,220.39,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:41:00,220.39,220.42,220.39,220.42,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:42:00,220.42,220.45,220.42,220.45,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:43:00,220.45,220.47,220.45,220.47,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:44:00,220.47,220.5,220.47,220.5,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:45:00,220.5,220.53,220.5,220.53,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:46:00,220.53,220.55,220.53,220.55,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:47:00,220.55,220.58,220.55,220.58,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:48:00,220.58,220.61,220.58,220.61,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:49:00,220.61,220.63,220.61,220.63,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:50:00,220.63,220.66,220.63,220.66,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:51:00,220.66,220.69,220.66,220.69,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:52:00,220.69,220.71,220.69,220.71,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:53:00,220.71,220.74,220.71,220.74,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:54:00,220.74,220.77,220.74,220.77,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:55:00,220.77,220.79,220.77,220.79,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:56:00,220.79,220.82,220.79,220.82,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:57:00,220.82,220.85,220.82,220.85,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:58:00,220.85,220.87,220.85,220.87,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 13:59:00,220.87,220.9,220.87,220.9,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:00:00,220.9,220.93,220.9,220.93,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:01:00,220.93,220.95,220.93,220.95,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:02:00,220.95,220.98,220.95,220.98,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:03:00,220.98,221.01,220.98,221.01,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:04:00,221.01,221.03,221.01,221.03,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:05:00,221.03,221.06,221.03,221.06,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:06:00,221.06,221.09,221.06,221.09,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:07:00,221.09,221.11,221.09,221.11,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:08:00,221.11,221.14,221.11,221.14,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:09:00,221.14,221.17,221.14,221.17,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:10:00,221.17,221.19,221.17,221.19,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:11:00,221.19,221.22,221.19,221.22,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:12:00,221.22,221.25,221.22,221.25,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:13:00,221.25,221.27,221.25,221.27,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:14:00,221.27,221.3,221.27,221.3,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:15:00,221.3,221.33,221.3,221.33,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:16:00,221.33,221.35,221.33,221.35,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:17:00,221.35,221.38,221.35,221.38,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:18:00,221.38,221.41,221.38,221.41,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:19:00,221.41,221.43,221.41,221.43,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:20:00,221.43,221.46,221.43,221.46,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:21:00,221.46,221.49,221.46,221.49,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:22:00,221.49,221.51,221.49,221.51,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:23:00,221.51,221.54,221.51,221.54,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:24:00,221.54,221.57,221.54,221.57,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:25:00,221.57,221.59,221.57,221.59,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:26:00,221.59,221.62,221.59,221.62,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:27:00,221.62,221.65,221.62,221.65,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:28:00,221.65,221.67,221.65,221.67,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:29:00,221.67,221.7,221.67,221.7,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:30:00,221.7,221.73,221.7,221.73,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:31:00,221.73,221.75,221.73,221.75,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:32:00,221.75,221.78,221.75,221.78,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:33:00,221.78,221.81,221.78,221.81,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:34:00,221.81,221.83,221.81,221.83,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:35:00,221.83,221.86,221.83,221.86,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:36:00,221.86,221.89,221.86,221.89,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:37:00,221.89,221.91,221.89,221.91,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:38:00,221.91,221.94,221.91,221.94,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:39:00,221.94,221.97,221.94,221.97,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:40:00,221.97,221.99,221.97,221.99,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:41:00,221.99,222.02,221.99,222.02,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:42:00,222.02,222.05,222.02,222.05,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:43:00,222.05,222.07,222.05,222.07,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:44:00,222.07,222.1,222.07,222.1,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:45:00,222.1,222.13,222.1,222.13,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:46:00,222.13,222.15,222.13,222.15,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:47:00,222.15,222.18,222.15,222.18,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:48:00,222.18,222.21,222.18,222.21,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:49:00,222.21,222.23,222.21,222.23,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:50:00,222.23,222.26,222.23,222.26,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:51:00,222.26,222.29,222.26,222.29,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:52:00,222.29,222.31,222.29,222.31,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:53:00,222.31,222.34,222.31,222.34,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:54:00,222.34,222.37,222.34,222.37,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:55:00,222.37,222.39,222.37,222.39,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:56:00,222.39,222.42,222.39,222.42,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:57:00,222.42,222.45,222.42,222.45,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:58:00,222.45,222.47,222.45,222.47,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 14:59:00,222.47,222.5,222.47,222.5,0.01,28.52,6332.24,1
2023-10-04,2023-10-04 15:00:00,222.5,229.5,216.0,222.5,0.0,28.52,6332.24,0
2023-10-05,2023-10-05 11:00:00,220.2,222.99,220.05,220.2,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:01:00,220.2,220.2,220.2,220.2,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:02:00,220.2,220.2,220.2,220.2,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:03:00,220.2,220.2,220.2,220.2,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:04:00,220.2,220.2,220.2,220.2,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:05:00,220.2,220.2,220.19,220.19,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 11:06:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:07:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:08:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:09:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:10:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:11:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:12:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:13:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:14:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:15:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:16:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:17:00,220.19,220.19,220.19,220.19,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:18:00,220.19,220.19,220.18,220.18,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 11:19:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:20:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:21:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:22:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:23:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:24:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:25:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:26:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:27:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:28:00,220.18,220.18,220.18,220.18,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:29:00,220.18,220.18,220.17,220.17,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 11:30:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:31:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:32:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:33:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:34:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:35:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:36:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:37:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:38:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:39:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:40:00,220.17,220.17,220.17,220.17,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:41:00,220.17,220.17,220.16,220.16,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 11:42:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:43:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:44:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:45:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:46:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:47:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:48:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:49:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:50:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:51:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:52:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:53:00,220.16,220.16,220.16,220.16,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:54:00,220.16,220.16,220.15,220.15,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 11:55:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:56:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:57:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:58:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 11:59:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:00:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:01:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:02:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:03:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:04:00,220.15,220.15,220.15,220.15,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:05:00,220.15,220.15,220.14,220.14,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 12:06:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:07:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:08:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:09:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:10:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:11:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:12:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:13:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:14:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:15:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:16:00,220.14,220.14,220.14,220.14,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:17:00,220.14,220.14,220.13,220.13,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 12:18:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:19:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:20:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:21:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:22:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:23:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:24:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:25:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:26:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:27:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:28:00,220.13,220.13,220.13,220.13,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:29:00,220.13,220.13,220.12,220.12,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 12:30:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:31:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:32:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:33:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:34:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:35:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:36:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:37:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:38:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:39:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:40:00,220.12,220.12,220.12,220.12,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:41:00,220.12,220.12,220.11,220.11,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 12:42:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:43:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:44:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:45:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:46:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:47:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:48:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:49:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:50:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:51:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:52:00,220.11,220.11,220.11,220.11,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:53:00,220.11,220.11,220.1,220.1,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 12:54:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:55:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:56:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:57:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:58:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 12:59:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:00:00,220.1,229.5,219.7,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:01:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:02:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:03:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:04:00,220.1,220.1,220.1,220.1,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:05:00,220.1,220.1,220.09,220.09,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 13:06:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:07:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:08:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:09:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:10:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:11:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:12:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:13:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:14:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:15:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:16:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:17:00,220.09,220.09,220.09,220.09,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:18:00,220.09,220.09,220.08,220.08,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 13:19:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:20:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:21:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:22:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:23:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:24:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:25:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
