published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-05,2023-10-05 13:26:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:27:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:28:00,220.08,220.08,220.08,220.08,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:29:00,220.08,220.08,220.07,220.07,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 13:30:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:31:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:32:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:33:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:34:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:35:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:36:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:37:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:38:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:39:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:40:00,220.07,220.07,220.07,220.07,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:41:00,220.07,220.07,220.06,220.06,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 13:42:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:43:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:44:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:45:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:46:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:47:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:48:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:49:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:50:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:51:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:52:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:53:00,220.06,220.06,220.06,220.06,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:54:00,220.06,220.06,220.05,220.05,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 13:55:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:56:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:57:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:58:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 13:59:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:00:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:01:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:02:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:03:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:04:00,220.05,220.05,220.05,220.05,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:05:00,220.05,220.05,220.04,220.04,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 14:06:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:07:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:08:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:09:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:10:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:11:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:12:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:13:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:14:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:15:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:16:00,220.04,220.04,220.04,220.04,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:17:00,220.04,220.04,220.03,220.03,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 14:18:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:19:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:20:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:21:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:22:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:23:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:24:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:25:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:26:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:27:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:28:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:29:00,220.03,220.03,220.03,220.03,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:30:00,220.03,220.03,220.02,220.02,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 14:31:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:32:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:33:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:34:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:35:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:36:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:37:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:38:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:39:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:40:00,220.02,220.02,220.02,220.02,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:41:00,220.02,220.02,220.01,220.01,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 14:42:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:43:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:44:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:45:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:46:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:47:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:48:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:49:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:50:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:51:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:52:00,220.01,220.01,220.01,220.01,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:53:00,220.01,220.01,220.0,220.0,-0.0,26.29,5863.65,-1
2023-10-05,2023-10-05 14:54:00,220.0,220.0,220.0,220.0,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:55:00,220.0,220.0,220.0,220.0,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:56:00,220.0,220.0,220.0,220.0,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:57:00,220.0,220.0,220.0,220.0,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:58:00,220.0,220.0,220.0,220.0,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 14:59:00,220.0,220.0,220.0,220.0,0.0,26.29,5863.65,0
2023-10-05,2023-10-05 15:00:00,220.0,229.5,219.7,220.0,0.0,26.29,5863.65,0
2023-10-08,2023-10-08 11:00:00,216.0,216.6,214.44,215.99,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:01:00,215.99,215.99,215.97,215.97,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:02:00,215.97,215.97,215.96,215.96,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:03:00,215.96,215.96,215.95,215.95,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:04:00,215.95,215.95,215.94,215.94,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:05:00,215.94,215.94,215.92,215.92,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:06:00,215.92,215.92,215.91,215.91,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:07:00,215.91,215.91,215.9,215.9,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:08:00,215.9,215.9,215.88,215.88,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:09:00,215.88,215.88,215.87,215.87,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:10:00,215.87,215.87,215.86,215.86,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:11:00,215.86,215.86,215.84,215.84,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:12:00,215.84,215.84,215.83,215.83,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:13:00,215.83,215.83,215.82,215.82,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:14:00,215.82,215.82,215.81,215.81,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:15:00,215.81,215.81,215.79,215.79,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:16:00,215.79,215.79,215.78,215.78,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:17:00,215.78,215.78,215.77,215.77,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:18:00,215.77,215.77,215.75,215.75,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:19:00,215.75,215.75,215.74,215.74,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:20:00,215.74,215.74,215.73,215.73,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:21:00,215.73,215.73,215.72,215.72,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:22:00,215.72,215.72,215.7,215.7,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:23:00,215.7,215.7,215.69,215.69,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:24:00,215.69,215.69,215.68,215.68,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:25:00,215.68,215.68,215.66,215.66,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:26:00,215.66,215.66,215.65,215.65,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:27:00,215.65,215.65,215.64,215.64,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:28:00,215.64,215.64,215.63,215.63,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:29:00,215.63,215.63,215.61,215.61,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:30:00,215.61,215.61,215.6,215.6,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:31:00,215.6,215.6,215.59,215.59,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:32:00,215.59,215.59,215.57,215.57,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:33:00,215.57,215.57,215.56,215.56,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:34:00,215.56,215.56,215.55,215.55,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:35:00,215.55,215.55,215.53,215.53,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:36:00,215.53,215.53,215.52,215.52,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:37:00,215.52,215.52,215.51,215.51,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:38:00,215.51,215.51,215.5,215.5,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:39:00,215.5,215.5,215.48,215.48,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:40:00,215.48,215.48,215.47,215.47,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:41:00,215.47,215.47,215.46,215.46,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:42:00,215.46,215.46,215.44,215.44,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:43:00,215.44,215.44,215.43,215.43,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:44:00,215.43,215.43,215.42,215.42,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:45:00,215.42,215.42,215.41,215.41,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:46:00,215.41,215.41,215.39,215.39,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:47:00,215.39,215.39,215.38,215.38,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:48:00,215.38,215.38,215.37,215.37,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:49:00,215.37,215.37,215.35,215.35,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:50:00,215.35,215.35,215.34,215.34,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:51:00,215.34,215.34,215.33,215.33,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:52:00,215.33,215.33,215.32,215.32,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:53:00,215.32,215.32,215.3,215.3,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:54:00,215.3,215.3,215.29,215.29,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:55:00,215.29,215.29,215.28,215.28,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:56:00,215.28,215.28,215.26,215.26,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 11:57:00,215.26,215.26,215.25,215.25,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:58:00,215.25,215.25,215.24,215.24,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 11:59:00,215.24,215.24,215.22,215.22,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:00:00,215.22,215.22,215.21,215.21,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:01:00,215.21,215.21,215.2,215.2,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:02:00,215.2,215.2,215.19,215.19,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:03:00,215.19,215.19,215.17,215.17,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:04:00,215.17,215.17,215.16,215.16,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:05:00,215.16,215.16,215.15,215.15,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:06:00,215.15,215.15,215.13,215.13,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:07:00,215.13,215.13,215.12,215.12,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:08:00,215.12,215.12,215.11,215.11,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:09:00,215.11,215.11,215.1,215.1,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:10:00,215.1,215.1,215.08,215.08,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:11:00,215.08,215.08,215.07,215.07,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:12:00,215.07,215.07,215.06,215.06,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:13:00,215.06,215.06,215.04,215.04,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:14:00,215.04,215.04,215.03,215.03,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:15:00,215.03,215.03,215.02,215.02,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:16:00,215.02,215.02,215.01,215.01,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:17:00,215.01,215.01,214.99,214.99,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:18:00,214.99,214.99,214.98,214.98,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:19:00,214.98,214.98,214.97,214.97,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:20:00,214.97,214.97,214.95,214.95,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:21:00,214.95,214.95,214.94,214.94,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:22:00,214.94,214.94,214.93,214.93,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:23:00,214.93,214.93,214.91,214.91,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:24:00,214.91,214.91,214.9,214.9,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:25:00,214.9,214.9,214.89,214.89,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:26:00,214.89,214.89,214.88,214.88,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:27:00,214.88,214.88,214.86,214.86,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:28:00,214.86,214.86,214.85,214.85,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:29:00,214.85,214.85,214.84,214.84,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:30:00,214.84,214.84,214.82,214.82,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:31:00,214.82,214.82,214.81,214.81,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:32:00,214.81,214.81,214.8,214.8,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:33:00,214.8,214.8,214.79,214.79,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:34:00,214.79,214.79,214.77,214.77,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:35:00,214.77,214.77,214.76,214.76,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:36:00,214.76,214.76,214.75,214.75,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:37:00,214.75,214.75,214.73,214.73,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:38:00,214.73,214.73,214.72,214.72,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:39:00,214.72,214.72,214.71,214.71,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:40:00,214.71,214.71,214.7,214.7,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:41:00,214.7,214.7,214.68,214.68,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:42:00,214.68,214.68,214.67,214.67,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:43:00,214.67,214.67,214.66,214.66,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:44:00,214.66,214.66,214.64,214.64,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:45:00,214.64,214.64,214.63,214.63,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:46:00,214.63,214.63,214.62,214.62,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:47:00,214.62,214.62,214.6,214.6,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:48:00,214.6,214.6,214.59,214.59,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:49:00,214.59,214.59,214.58,214.58,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:50:00,214.58,214.58,214.57,214.57,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:51:00,214.57,214.57,214.55,214.55,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:52:00,214.55,214.55,214.54,214.54,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:53:00,214.54,214.54,214.53,214.53,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:54:00,214.53,214.53,214.51,214.51,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:55:00,214.51,214.51,214.5,214.5,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:56:00,214.5,214.5,214.49,214.49,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:57:00,214.49,214.49,214.48,214.48,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 12:58:00,214.48,214.48,214.46,214.46,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 12:59:00,214.46,214.46,214.45,214.45,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:00:00,214.45,218.0,210.8,214.44,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:01:00,214.44,214.44,214.42,214.42,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:02:00,214.42,214.42,214.41,214.41,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:03:00,214.41,214.41,214.4,214.4,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:04:00,214.4,214.4,214.39,214.39,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:05:00,214.39,214.39,214.37,214.37,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:06:00,214.37,214.37,214.36,214.36,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:07:00,214.36,214.36,214.35,214.35,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:08:00,214.35,214.35,214.33,214.33,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:09:00,214.33,214.33,214.32,214.32,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:10:00,214.32,214.32,214.31,214.31,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:11:00,214.31,214.31,214.3,214.3,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:12:00,214.3,214.3,214.28,214.28,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:13:00,214.28,214.28,214.27,214.27,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:14:00,214.27,214.27,214.26,214.26,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:15:00,214.26,214.26,214.24,214.24,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:16:00,214.24,214.24,214.23,214.23,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:17:00,214.23,214.23,214.22,214.22,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:18:00,214.22,214.22,214.2,214.2,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:19:00,214.2,214.2,214.19,214.19,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:20:00,214.19,214.19,214.18,214.18,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:21:00,214.18,214.18,214.17,214.17,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:22:00,214.17,214.17,214.15,214.15,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:23:00,214.15,214.15,214.14,214.14,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:24:00,214.14,214.14,214.13,214.13,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:25:00,214.13,214.13,214.11,214.11,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:26:00,214.11,214.11,214.1,214.1,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:27:00,214.1,214.1,214.09,214.09,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:28:00,214.09,214.09,214.08,214.08,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:29:00,214.08,214.08,214.06,214.06,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:30:00,214.06,214.06,214.05,214.05,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:31:00,214.05,214.05,214.04,214.04,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:32:00,214.04,214.04,214.02,214.02,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:33:00,214.02,214.02,214.01,214.01,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:34:00,214.01,214.01,214.0,214.0,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:35:00,214.0,214.0,213.99,213.99,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:36:00,213.99,213.99,213.97,213.97,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:37:00,213.97,213.97,213.96,213.96,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:38:00,213.96,213.96,213.95,213.95,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:39:00,213.95,213.95,213.93,213.93,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:40:00,213.93,213.93,213.92,213.92,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:41:00,213.92,213.92,213.91,213.91,-0.0,48.83,10428.01,-1
