published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-08,2023-10-08 13:42:00,213.91,213.91,213.89,213.89,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:43:00,213.89,213.89,213.88,213.88,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:44:00,213.88,213.88,213.87,213.87,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:45:00,213.87,213.87,213.86,213.86,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:46:00,213.86,213.86,213.84,213.84,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:47:00,213.84,213.84,213.83,213.83,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:48:00,213.83,213.83,213.82,213.82,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:49:00,213.82,213.82,213.8,213.8,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:50:00,213.8,213.8,213.79,213.79,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:51:00,213.79,213.79,213.78,213.78,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:52:00,213.78,213.78,213.77,213.77,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:53:00,213.77,213.77,213.75,213.75,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:54:00,213.75,213.75,213.74,213.74,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:55:00,213.74,213.74,213.73,213.73,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:56:00,213.73,213.73,213.71,213.71,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 13:57:00,213.71,213.71,213.7,213.7,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:58:00,213.7,213.7,213.69,213.69,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 13:59:00,213.69,213.69,213.68,213.68,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:00:00,213.68,213.68,213.66,213.66,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:01:00,213.66,213.66,213.65,213.65,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:02:00,213.65,213.65,213.64,213.64,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:03:00,213.64,213.64,213.62,213.62,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:04:00,213.62,213.62,213.61,213.61,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:05:00,213.61,213.61,213.6,213.6,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:06:00,213.6,213.6,213.58,213.58,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:07:00,213.58,213.58,213.57,213.57,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:08:00,213.57,213.57,213.56,213.56,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:09:00,213.56,213.56,213.55,213.55,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:10:00,213.55,213.55,213.53,213.53,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:11:00,213.53,213.53,213.52,213.52,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:12:00,213.52,213.52,213.51,213.51,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:13:00,213.51,213.51,213.49,213.49,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:14:00,213.49,213.49,213.48,213.48,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:15:00,213.48,213.48,213.47,213.47,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:16:00,213.47,213.47,213.46,213.46,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:17:00,213.46,213.46,213.44,213.44,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:18:00,213.44,213.44,213.43,213.43,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:19:00,213.43,213.43,213.42,213.42,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:20:00,213.42,213.42,213.4,213.4,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:21:00,213.4,213.4,213.39,213.39,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:22:00,213.39,213.39,213.38,213.38,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:23:00,213.38,213.38,213.37,213.37,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:24:00,213.37,213.37,213.35,213.35,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:25:00,213.35,213.35,213.34,213.34,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:26:00,213.34,213.34,213.33,213.33,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:27:00,213.33,213.33,213.31,213.31,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:28:00,213.31,213.31,213.3,213.3,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:29:00,213.3,213.3,213.29,213.29,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:30:00,213.29,213.29,213.27,213.27,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:31:00,213.27,213.27,213.26,213.26,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:32:00,213.26,213.26,213.25,213.25,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:33:00,213.25,213.25,213.24,213.24,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:34:00,213.24,213.24,213.22,213.22,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:35:00,213.22,213.22,213.21,213.21,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:36:00,213.21,213.21,213.2,213.2,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:37:00,213.2,213.2,213.18,213.18,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:38:00,213.18,213.18,213.17,213.17,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:39:00,213.17,213.17,213.16,213.16,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:40:00,213.16,213.16,213.15,213.15,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:41:00,213.15,213.15,213.13,213.13,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:42:00,213.13,213.13,213.12,213.12,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:43:00,213.12,213.12,213.11,213.11,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:44:00,213.11,213.11,213.09,213.09,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:45:00,213.09,213.09,213.08,213.08,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:46:00,213.08,213.08,213.07,213.07,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:47:00,213.07,213.07,213.06,213.06,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:48:00,213.06,213.06,213.04,213.04,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:49:00,213.04,213.04,213.03,213.03,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:50:00,213.03,213.03,213.02,213.02,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:51:00,213.02,213.02,213.0,213.0,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:52:00,213.0,213.0,212.99,212.99,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:53:00,212.99,212.99,212.98,212.98,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:54:00,212.98,212.98,212.96,212.96,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:55:00,212.96,212.96,212.95,212.95,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:56:00,212.95,212.95,212.94,212.94,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:57:00,212.94,212.94,212.93,212.93,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 14:58:00,212.93,212.93,212.91,212.91,-0.01,48.83,10428.01,-1
2023-10-08,2023-10-08 14:59:00,212.91,212.91,212.9,212.9,-0.0,48.83,10428.01,-1
2023-10-08,2023-10-08 15:00:00,212.9,218.0,210.8,212.9,0.0,48.83,10428.01,0
2023-10-09,2023-10-09 11:00:00,216.0,216.3,213.3,215.96,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:01:00,215.96,215.96,215.93,215.93,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:02:00,215.93,215.93,215.89,215.89,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:03:00,215.89,215.89,215.85,215.85,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:04:00,215.85,215.85,215.81,215.81,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:05:00,215.81,215.81,215.78,215.78,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:06:00,215.78,215.78,215.74,215.74,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:07:00,215.74,215.74,215.7,215.7,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:08:00,215.7,215.7,215.67,215.67,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:09:00,215.67,215.67,215.63,215.63,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:10:00,215.63,215.63,215.59,215.59,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:11:00,215.59,215.59,215.56,215.56,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:12:00,215.56,215.56,215.52,215.52,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:13:00,215.52,215.52,215.48,215.48,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:14:00,215.48,215.48,215.44,215.44,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:15:00,215.44,215.44,215.41,215.41,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:16:00,215.41,215.41,215.37,215.37,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:17:00,215.37,215.37,215.33,215.33,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:18:00,215.33,215.33,215.3,215.3,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:19:00,215.3,215.3,215.26,215.26,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:20:00,215.26,215.26,215.22,215.22,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:21:00,215.22,215.22,215.18,215.18,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:22:00,215.18,215.18,215.15,215.15,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:23:00,215.15,215.15,215.11,215.11,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:24:00,215.11,215.11,215.07,215.07,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:25:00,215.07,215.07,215.04,215.04,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:26:00,215.04,215.04,215.0,215.0,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:27:00,215.0,215.0,214.96,214.96,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:28:00,214.96,214.96,214.92,214.92,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:29:00,214.92,214.92,214.89,214.89,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:30:00,214.89,214.89,214.85,214.85,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:31:00,214.85,214.85,214.81,214.81,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:32:00,214.81,214.81,214.78,214.78,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:33:00,214.78,214.78,214.74,214.74,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:34:00,214.74,214.74,214.7,214.7,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:35:00,214.7,214.7,214.66,214.66,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:36:00,214.66,214.66,214.63,214.63,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:37:00,214.63,214.63,214.59,214.59,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:38:00,214.59,214.59,214.55,214.55,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:39:00,214.55,214.55,214.52,214.52,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:40:00,214.52,214.52,214.48,214.48,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:41:00,214.48,214.48,214.44,214.44,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:42:00,214.44,214.44,214.41,214.41,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:43:00,214.41,214.41,214.37,214.37,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:44:00,214.37,214.37,214.33,214.33,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:45:00,214.33,214.33,214.29,214.29,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:46:00,214.29,214.29,214.26,214.26,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:47:00,214.26,214.26,214.22,214.22,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:48:00,214.22,214.22,214.18,214.18,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:49:00,214.18,214.18,214.15,214.15,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:50:00,214.15,214.15,214.11,214.11,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:51:00,214.11,214.11,214.07,214.07,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:52:00,214.07,214.07,214.03,214.03,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:53:00,214.03,214.03,214.0,214.0,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:54:00,214.0,214.0,213.96,213.96,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:55:00,213.96,213.96,213.92,213.92,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:56:00,213.92,213.92,213.89,213.89,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 11:57:00,213.89,213.89,213.85,213.85,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:58:00,213.85,213.85,213.81,213.81,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 11:59:00,213.81,213.81,213.78,213.78,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:00:00,213.78,213.78,213.74,213.74,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:01:00,213.74,213.74,213.7,213.7,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:02:00,213.7,213.7,213.66,213.66,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:03:00,213.66,213.66,213.63,213.63,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:04:00,213.63,213.63,213.59,213.59,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:05:00,213.59,213.59,213.55,213.55,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:06:00,213.55,213.55,213.52,213.52,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:07:00,213.52,213.52,213.48,213.48,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:08:00,213.48,213.48,213.44,213.44,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:09:00,213.44,213.44,213.4,213.4,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:10:00,213.4,213.4,213.37,213.37,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:11:00,213.37,213.37,213.33,213.33,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:12:00,213.33,213.33,213.29,213.29,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:13:00,213.29,213.29,213.26,213.26,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:14:00,213.26,213.26,213.22,213.22,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:15:00,213.22,213.22,213.18,213.18,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:16:00,213.18,213.18,213.14,213.14,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:17:00,213.14,213.14,213.11,213.11,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:18:00,213.11,213.11,213.07,213.07,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:19:00,213.07,213.07,213.03,213.03,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:20:00,213.03,213.03,213.0,213.0,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:21:00,213.0,213.0,212.96,212.96,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:22:00,212.96,212.96,212.92,212.92,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:23:00,212.92,212.92,212.88,212.88,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:24:00,212.88,212.88,212.85,212.85,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:25:00,212.85,212.85,212.81,212.81,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:26:00,212.81,212.81,212.77,212.77,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:27:00,212.77,212.77,212.74,212.74,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:28:00,212.74,212.74,212.7,212.7,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:29:00,212.7,212.7,212.66,212.66,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:30:00,212.66,212.66,212.63,212.63,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:31:00,212.63,212.63,212.59,212.59,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:32:00,212.59,212.59,212.55,212.55,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:33:00,212.55,212.55,212.51,212.51,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:34:00,212.51,212.51,212.48,212.48,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:35:00,212.48,212.48,212.44,212.44,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:36:00,212.44,212.44,212.4,212.4,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:37:00,212.4,212.4,212.37,212.37,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:38:00,212.37,212.37,212.33,212.33,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:39:00,212.33,212.33,212.29,212.29,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:40:00,212.29,212.29,212.25,212.25,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:41:00,212.25,212.25,212.22,212.22,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:42:00,212.22,212.22,212.18,212.18,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:43:00,212.18,212.18,212.14,212.14,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:44:00,212.14,212.14,212.11,212.11,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:45:00,212.11,212.11,212.07,212.07,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:46:00,212.07,212.07,212.03,212.03,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:47:00,212.03,212.03,212.0,212.0,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:48:00,212.0,212.0,211.96,211.96,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:49:00,211.96,211.96,211.92,211.92,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:50:00,211.92,211.92,211.88,211.88,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:51:00,211.88,211.88,211.85,211.85,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:52:00,211.85,211.85,211.81,211.81,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:53:00,211.81,211.81,211.77,211.77,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:54:00,211.77,211.77,211.74,211.74,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:55:00,211.74,211.74,211.7,211.7,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:56:00,211.7,211.7,211.66,211.66,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:57:00,211.66,211.66,211.62,211.62,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 12:58:00,211.62,211.62,211.59,211.59,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 12:59:00,211.59,211.59,211.55,211.55,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:00:00,211.55,217.0,207.0,211.51,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:01:00,211.51,211.51,211.48,211.48,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:02:00,211.48,211.48,211.44,211.44,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:03:00,211.44,211.44,211.4,211.4,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:04:00,211.4,211.4,211.36,211.36,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:05:00,211.36,211.36,211.33,211.33,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:06:00,211.33,211.33,211.29,211.29,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:07:00,211.29,211.29,211.25,211.25,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:08:00,211.25,211.25,211.22,211.22,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:09:00,211.22,211.22,211.18,211.18,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:10:00,211.18,211.18,211.14,211.14,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:11:00,211.14,211.14,211.1,211.1,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:12:00,211.1,211.1,211.07,211.07,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:13:00,211.07,211.07,211.03,211.03,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:14:00,211.03,211.03,210.99,210.99,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:15:00,210.99,210.99,210.96,210.96,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:16:00,210.96,210.96,210.92,210.92,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:17:00,210.92,210.92,210.88,210.88,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:18:00,210.88,210.88,210.85,210.85,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:19:00,210.85,210.85,210.81,210.81,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:20:00,210.81,210.81,210.77,210.77,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:21:00,210.77,210.77,210.73,210.73,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:22:00,210.73,210.73,210.7,210.7,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:23:00,210.7,210.7,210.66,210.66,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:24:00,210.66,210.66,210.62,210.62,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:25:00,210.62,210.62,210.59,210.59,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:26:00,210.59,210.59,210.55,210.55,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:27:00,210.55,210.55,210.51,210.51,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:28:00,210.51,210.51,210.47,210.47,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:29:00,210.47,210.47,210.44,210.44,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:30:00,210.44,210.44,210.4,210.4,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:31:00,210.4,210.4,210.36,210.36,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:32:00,210.36,210.36,210.33,210.33,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:33:00,210.33,210.33,210.29,210.29,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:34:00,210.29,210.29,210.25,210.25,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:35:00,210.25,210.25,210.22,210.22,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:36:00,210.22,210.22,210.18,210.18,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:37:00,210.18,210.18,210.14,210.14,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:38:00,210.14,210.14,210.1,210.1,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:39:00,210.1,210.1,210.07,210.07,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:40:00,210.07,210.07,210.03,210.03,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:41:00,210.03,210.03,209.99,209.99,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:42:00,209.99,209.99,209.96,209.96,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:43:00,209.96,209.96,209.92,209.92,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:44:00,209.92,209.92,209.88,209.88,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:45:00,209.88,209.88,209.84,209.84,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:46:00,209.84,209.84,209.81,209.81,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:47:00,209.81,209.81,209.77,209.77,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:48:00,209.77,209.77,209.73,209.73,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:49:00,209.73,209.73,209.7,209.7,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:50:00,209.7,209.7,209.66,209.66,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:51:00,209.66,209.66,209.62,209.62,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:52:00,209.62,209.62,209.58,209.58,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:53:00,209.58,209.58,209.55,209.55,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:54:00,209.55,209.55,209.51,209.51,-0.02,22.85,4794.16,-1
