published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-09,2023-10-09 13:55:00,209.51,209.51,209.47,209.47,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:56:00,209.47,209.47,209.44,209.44,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 13:57:00,209.44,209.44,209.4,209.4,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:58:00,209.4,209.4,209.36,209.36,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 13:59:00,209.36,209.36,209.32,209.32,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:00:00,209.32,209.32,209.29,209.29,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:01:00,209.29,209.29,209.25,209.25,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:02:00,209.25,209.25,209.21,209.21,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:03:00,209.21,209.21,209.18,209.18,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:04:00,209.18,209.18,209.14,209.14,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:05:00,209.14,209.14,209.1,209.1,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:06:00,209.1,209.1,209.07,209.07,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:07:00,209.07,209.07,209.03,209.03,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:08:00,209.03,209.03,208.99,208.99,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:09:00,208.99,208.99,208.95,208.95,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:10:00,208.95,208.95,208.92,208.92,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:11:00,208.92,208.92,208.88,208.88,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:12:00,208.88,208.88,208.84,208.84,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:13:00,208.84,208.84,208.81,208.81,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:14:00,208.81,208.81,208.77,208.77,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:15:00,208.77,208.77,208.73,208.73,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:16:00,208.73,208.73,208.69,208.69,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:17:00,208.69,208.69,208.66,208.66,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:18:00,208.66,208.66,208.62,208.62,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:19:00,208.62,208.62,208.58,208.58,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:20:00,208.58,208.58,208.55,208.55,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:21:00,208.55,208.55,208.51,208.51,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:22:00,208.51,208.51,208.47,208.47,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:23:00,208.47,208.47,208.44,208.44,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:24:00,208.44,208.44,208.4,208.4,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:25:00,208.4,208.4,208.36,208.36,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:26:00,208.36,208.36,208.32,208.32,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:27:00,208.32,208.32,208.29,208.29,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:28:00,208.29,208.29,208.25,208.25,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:29:00,208.25,208.25,208.21,208.21,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:30:00,208.21,208.21,208.18,208.18,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:31:00,208.18,208.18,208.14,208.14,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:32:00,208.14,208.14,208.1,208.1,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:33:00,208.1,208.1,208.06,208.06,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:34:00,208.06,208.06,208.03,208.03,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:35:00,208.03,208.03,207.99,207.99,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:36:00,207.99,207.99,207.95,207.95,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:37:00,207.95,207.95,207.92,207.92,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:38:00,207.92,207.92,207.88,207.88,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:39:00,207.88,207.88,207.84,207.84,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:40:00,207.84,207.84,207.8,207.8,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:41:00,207.8,207.8,207.77,207.77,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:42:00,207.77,207.77,207.73,207.73,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:43:00,207.73,207.73,207.69,207.69,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:44:00,207.69,207.69,207.66,207.66,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:45:00,207.66,207.66,207.62,207.62,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:46:00,207.62,207.62,207.58,207.58,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:47:00,207.58,207.58,207.54,207.54,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:48:00,207.54,207.54,207.51,207.51,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:49:00,207.51,207.51,207.47,207.47,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:50:00,207.47,207.47,207.43,207.43,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:51:00,207.43,207.43,207.4,207.4,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:52:00,207.4,207.4,207.36,207.36,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:53:00,207.36,207.36,207.32,207.32,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:54:00,207.32,207.32,207.29,207.29,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:55:00,207.29,207.29,207.25,207.25,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:56:00,207.25,207.25,207.21,207.21,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:57:00,207.21,207.21,207.17,207.17,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 14:58:00,207.17,207.17,207.14,207.14,-0.01,22.85,4794.16,-1
2023-10-09,2023-10-09 14:59:00,207.14,207.14,207.1,207.1,-0.02,22.85,4794.16,-1
2023-10-09,2023-10-09 15:00:00,207.1,217.0,207.0,207.1,0.0,22.85,4794.16,0
2023-10-10,2023-10-10 11:00:00,204.0,206.4,204.0,204.03,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:01:00,204.03,204.06,204.03,204.06,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:02:00,204.06,204.09,204.06,204.09,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:03:00,204.09,204.12,204.09,204.12,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:04:00,204.12,204.15,204.12,204.15,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:05:00,204.15,204.18,204.15,204.18,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:06:00,204.18,204.2,204.18,204.2,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:07:00,204.2,204.23,204.2,204.23,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:08:00,204.23,204.26,204.23,204.26,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:09:00,204.26,204.29,204.26,204.29,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:10:00,204.29,204.32,204.29,204.32,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:11:00,204.32,204.35,204.32,204.35,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:12:00,204.35,204.38,204.35,204.38,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:13:00,204.38,204.41,204.38,204.41,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:14:00,204.41,204.44,204.41,204.44,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:15:00,204.44,204.47,204.44,204.47,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:16:00,204.47,204.5,204.47,204.5,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:17:00,204.5,204.53,204.5,204.53,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:18:00,204.53,204.55,204.53,204.55,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:19:00,204.55,204.58,204.55,204.58,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:20:00,204.58,204.61,204.58,204.61,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:21:00,204.61,204.64,204.61,204.64,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:22:00,204.64,204.67,204.64,204.67,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:23:00,204.67,204.7,204.67,204.7,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:24:00,204.7,204.73,204.7,204.73,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:25:00,204.73,204.76,204.73,204.76,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:26:00,204.76,204.79,204.76,204.79,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:27:00,204.79,204.82,204.79,204.82,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:28:00,204.82,204.85,204.82,204.85,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:29:00,204.85,204.88,204.85,204.88,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:30:00,204.88,204.9,204.88,204.9,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:31:00,204.9,204.93,204.9,204.93,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:32:00,204.93,204.96,204.93,204.96,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:33:00,204.96,204.99,204.96,204.99,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:34:00,204.99,205.02,204.99,205.02,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:35:00,205.02,205.05,205.02,205.05,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:36:00,205.05,205.08,205.05,205.08,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:37:00,205.08,205.11,205.08,205.11,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:38:00,205.11,205.14,205.11,205.14,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:39:00,205.14,205.17,205.14,205.17,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:40:00,205.17,205.2,205.17,205.2,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:41:00,205.2,205.22,205.2,205.22,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:42:00,205.22,205.25,205.22,205.25,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:43:00,205.25,205.28,205.25,205.28,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:44:00,205.28,205.31,205.28,205.31,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:45:00,205.31,205.34,205.31,205.34,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:46:00,205.34,205.37,205.34,205.37,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:47:00,205.37,205.4,205.37,205.4,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:48:00,205.4,205.43,205.4,205.43,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:49:00,205.43,205.46,205.43,205.46,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:50:00,205.46,205.49,205.46,205.49,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:51:00,205.49,205.52,205.49,205.52,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:52:00,205.52,205.55,205.52,205.55,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:53:00,205.55,205.57,205.55,205.57,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:54:00,205.57,205.6,205.57,205.6,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:55:00,205.6,205.63,205.6,205.63,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:56:00,205.63,205.66,205.63,205.66,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:57:00,205.66,205.69,205.66,205.69,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:58:00,205.69,205.72,205.69,205.72,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 11:59:00,205.72,205.75,205.72,205.75,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:00:00,205.75,205.78,205.75,205.78,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:01:00,205.78,205.81,205.78,205.81,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:02:00,205.81,205.84,205.81,205.84,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:03:00,205.84,205.87,205.84,205.87,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:04:00,205.87,205.9,205.87,205.9,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:05:00,205.9,205.93,205.9,205.93,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:06:00,205.93,205.95,205.93,205.95,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:07:00,205.95,205.98,205.95,205.98,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:08:00,205.98,206.01,205.98,206.01,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:09:00,206.01,206.04,206.01,206.04,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:10:00,206.04,206.07,206.04,206.07,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:11:00,206.07,206.1,206.07,206.1,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:12:00,206.1,206.13,206.1,206.13,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:13:00,206.13,206.16,206.13,206.16,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:14:00,206.16,206.19,206.16,206.19,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:15:00,206.19,206.22,206.19,206.22,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:16:00,206.22,206.25,206.22,206.25,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:17:00,206.25,206.28,206.25,206.28,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:18:00,206.28,206.3,206.28,206.3,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:19:00,206.3,206.33,206.3,206.33,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:20:00,206.33,206.36,206.33,206.36,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:21:00,206.36,206.39,206.36,206.39,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:22:00,206.39,206.42,206.39,206.42,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:23:00,206.42,206.45,206.42,206.45,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:24:00,206.45,206.48,206.45,206.48,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:25:00,206.48,206.51,206.48,206.51,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:26:00,206.51,206.54,206.51,206.54,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:27:00,206.54,206.57,206.54,206.57,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:28:00,206.57,206.6,206.57,206.6,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:29:00,206.6,206.62,206.6,206.62,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:30:00,206.62,206.65,206.62,206.65,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:31:00,206.65,206.68,206.65,206.68,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:32:00,206.68,206.71,206.68,206.71,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:33:00,206.71,206.74,206.71,206.74,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:34:00,206.74,206.77,206.74,206.77,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:35:00,206.77,206.8,206.77,206.8,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:36:00,206.8,206.83,206.8,206.83,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:37:00,206.83,206.86,206.83,206.86,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:38:00,206.86,206.89,206.86,206.89,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:39:00,206.89,206.92,206.89,206.92,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:40:00,206.92,206.95,206.92,206.95,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:41:00,206.95,206.97,206.95,206.97,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:42:00,206.97,207.0,206.97,207.0,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:43:00,207.0,207.03,207.0,207.03,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:44:00,207.03,207.06,207.03,207.06,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:45:00,207.06,207.09,207.06,207.09,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:46:00,207.09,207.12,207.09,207.12,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:47:00,207.12,207.15,207.12,207.15,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:48:00,207.15,207.18,207.15,207.18,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:49:00,207.18,207.21,207.18,207.21,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:50:00,207.21,207.24,207.21,207.24,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:51:00,207.24,207.27,207.24,207.27,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:52:00,207.27,207.3,207.27,207.3,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:53:00,207.3,207.32,207.3,207.32,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:54:00,207.32,207.35,207.32,207.35,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:55:00,207.35,207.38,207.35,207.38,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:56:00,207.38,207.41,207.38,207.41,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:57:00,207.41,207.44,207.41,207.44,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:58:00,207.44,207.47,207.44,207.47,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 12:59:00,207.47,207.5,207.47,207.5,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:00:00,207.5,212.0,204.0,207.53,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:01:00,207.53,207.56,207.53,207.56,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:02:00,207.56,207.59,207.56,207.59,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:03:00,207.59,207.62,207.59,207.62,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:04:00,207.62,207.65,207.62,207.65,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:05:00,207.65,207.68,207.65,207.68,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:06:00,207.68,207.7,207.68,207.7,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:07:00,207.7,207.73,207.7,207.73,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:08:00,207.73,207.76,207.73,207.76,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:09:00,207.76,207.79,207.76,207.79,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:10:00,207.79,207.82,207.79,207.82,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:11:00,207.82,207.85,207.82,207.85,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:12:00,207.85,207.88,207.85,207.88,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:13:00,207.88,207.91,207.88,207.91,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:14:00,207.91,207.94,207.91,207.94,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:15:00,207.94,207.97,207.94,207.97,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:16:00,207.97,208.0,207.97,208.0,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:17:00,208.0,208.03,208.0,208.03,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:18:00,208.03,208.05,208.03,208.05,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:19:00,208.05,208.08,208.05,208.08,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:20:00,208.08,208.11,208.08,208.11,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:21:00,208.11,208.14,208.11,208.14,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:22:00,208.14,208.17,208.14,208.17,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:23:00,208.17,208.2,208.17,208.2,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:24:00,208.2,208.23,208.2,208.23,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:25:00,208.23,208.26,208.23,208.26,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:26:00,208.26,208.29,208.26,208.29,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:27:00,208.29,208.32,208.29,208.32,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:28:00,208.32,208.35,208.32,208.35,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:29:00,208.35,208.38,208.35,208.38,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:30:00,208.38,208.4,208.38,208.4,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:31:00,208.4,208.43,208.4,208.43,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:32:00,208.43,208.46,208.43,208.46,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:33:00,208.46,208.49,208.46,208.49,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:34:00,208.49,208.52,208.49,208.52,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:35:00,208.52,208.55,208.52,208.55,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:36:00,208.55,208.58,208.55,208.58,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:37:00,208.58,208.61,208.58,208.61,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:38:00,208.61,208.64,208.61,208.64,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:39:00,208.64,208.67,208.64,208.67,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:40:00,208.67,208.7,208.67,208.7,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:41:00,208.7,208.72,208.7,208.72,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:42:00,208.72,208.75,208.72,208.75,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:43:00,208.75,208.78,208.75,208.78,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:44:00,208.78,208.81,208.78,208.81,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:45:00,208.81,208.84,208.81,208.84,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:46:00,208.84,208.87,208.84,208.87,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:47:00,208.87,208.9,208.87,208.9,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:48:00,208.9,208.93,208.9,208.93,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:49:00,208.93,208.96,208.93,208.96,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:50:00,208.96,208.99,208.96,208.99,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:51:00,208.99,209.02,208.99,209.02,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:52:00,209.02,209.05,209.02,209.05,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:53:00,209.05,209.07,209.05,209.07,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:54:00,209.07,209.1,209.07,209.1,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:55:00,209.1,209.13,209.1,209.13,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:56:00,209.13,209.16,209.13,209.16,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:57:00,209.16,209.19,209.16,209.19,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:58:00,209.19,209.22,209.19,209.22,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 13:59:00,209.22,209.25,209.22,209.25,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:00:00,209.25,209.28,209.25,209.28,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:01:00,209.28,209.31,209.28,209.31,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:02:00,209.31,209.34,209.31,209.34,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:03:00,209.34,209.37,209.34,209.37,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:04:00,209.37,209.4,209.37,209.4,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:05:00,209.4,209.43,209.4,209.43,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:06:00,209.43,209.45,209.43,209.45,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:07:00,209.45,209.48,209.45,209.48,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:08:00,209.48,209.51,209.48,209.51,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:09:00,209.51,209.54,209.51,209.54,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:10:00,209.54,209.57,209.54,209.57,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:11:00,209.57,209.6,209.57,209.6,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:12:00,209.6,209.63,209.6,209.63,0.01,17.45,3605.36,1
