published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-10,2023-10-10 14:13:00,209.63,209.66,209.63,209.66,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:14:00,209.66,209.69,209.66,209.69,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:15:00,209.69,209.72,209.69,209.72,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:16:00,209.72,209.75,209.72,209.75,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:17:00,209.75,209.78,209.75,209.78,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:18:00,209.78,209.8,209.78,209.8,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:19:00,209.8,209.83,209.8,209.83,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:20:00,209.83,209.86,209.83,209.86,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:21:00,209.86,209.89,209.86,209.89,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:22:00,209.89,209.92,209.89,209.92,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:23:00,209.92,209.95,209.92,209.95,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:24:00,209.95,209.98,209.95,209.98,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:25:00,209.98,210.01,209.98,210.01,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:26:00,210.01,210.04,210.01,210.04,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:27:00,210.04,210.07,210.04,210.07,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:28:00,210.07,210.1,210.07,210.1,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:29:00,210.1,210.12,210.1,210.12,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:30:00,210.12,210.15,210.12,210.15,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:31:00,210.15,210.18,210.15,210.18,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:32:00,210.18,210.21,210.18,210.21,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:33:00,210.21,210.24,210.21,210.24,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:34:00,210.24,210.27,210.24,210.27,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:35:00,210.27,210.3,210.27,210.3,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:36:00,210.3,210.33,210.3,210.33,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:37:00,210.33,210.36,210.33,210.36,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:38:00,210.36,210.39,210.36,210.39,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:39:00,210.39,210.42,210.39,210.42,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:40:00,210.42,210.45,210.42,210.45,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:41:00,210.45,210.47,210.45,210.47,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:42:00,210.47,210.5,210.47,210.5,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:43:00,210.5,210.53,210.5,210.53,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:44:00,210.53,210.56,210.53,210.56,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:45:00,210.56,210.59,210.56,210.59,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:46:00,210.59,210.62,210.59,210.62,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:47:00,210.62,210.65,210.62,210.65,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:48:00,210.65,210.68,210.65,210.68,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:49:00,210.68,210.71,210.68,210.71,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:50:00,210.71,210.74,210.71,210.74,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:51:00,210.74,210.77,210.74,210.77,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:52:00,210.77,210.8,210.77,210.8,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:53:00,210.8,210.82,210.8,210.82,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:54:00,210.82,210.85,210.82,210.85,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:55:00,210.85,210.88,210.85,210.88,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:56:00,210.88,210.91,210.88,210.91,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:57:00,210.91,210.94,210.91,210.94,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:58:00,210.94,210.97,210.94,210.97,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 14:59:00,210.97,211.0,210.97,211.0,0.01,17.45,3605.36,1
2023-10-10,2023-10-10 15:00:00,211.0,212.0,204.0,211.0,0.0,17.45,3605.36,0
2023-10-11,2023-10-11 11:00:00,206.8,209.92,206.56,206.81,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:01:00,206.81,206.82,206.81,206.82,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:02:00,206.82,206.83,206.82,206.83,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:03:00,206.83,206.84,206.83,206.84,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:04:00,206.84,206.85,206.84,206.85,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:05:00,206.85,206.86,206.85,206.86,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:06:00,206.86,206.86,206.86,206.86,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 11:07:00,206.86,206.87,206.86,206.87,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:08:00,206.87,206.88,206.87,206.88,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:09:00,206.88,206.89,206.88,206.89,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:10:00,206.89,206.9,206.89,206.9,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:11:00,206.9,206.91,206.9,206.91,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:12:00,206.91,206.92,206.91,206.92,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:13:00,206.92,206.93,206.92,206.93,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:14:00,206.93,206.94,206.93,206.94,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:15:00,206.94,206.95,206.94,206.95,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:16:00,206.95,206.96,206.95,206.96,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:17:00,206.96,206.97,206.96,206.97,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:18:00,206.97,206.97,206.97,206.97,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 11:19:00,206.97,206.98,206.97,206.98,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:20:00,206.98,206.99,206.98,206.99,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:21:00,206.99,207.0,206.99,207.0,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:22:00,207.0,207.01,207.0,207.01,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:23:00,207.01,207.02,207.01,207.02,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:24:00,207.02,207.03,207.02,207.03,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:25:00,207.03,207.04,207.03,207.04,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:26:00,207.04,207.05,207.04,207.05,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:27:00,207.05,207.06,207.05,207.06,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:28:00,207.06,207.07,207.06,207.07,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:29:00,207.07,207.08,207.07,207.08,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:30:00,207.08,207.08,207.08,207.08,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 11:31:00,207.08,207.09,207.08,207.09,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:32:00,207.09,207.1,207.09,207.1,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:33:00,207.1,207.11,207.1,207.11,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:34:00,207.11,207.12,207.11,207.12,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:35:00,207.12,207.13,207.12,207.13,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:36:00,207.13,207.14,207.13,207.14,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:37:00,207.14,207.15,207.14,207.15,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:38:00,207.15,207.16,207.15,207.16,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:39:00,207.16,207.17,207.16,207.17,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:40:00,207.17,207.18,207.17,207.18,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:41:00,207.18,207.19,207.18,207.19,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:42:00,207.19,207.19,207.19,207.19,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 11:43:00,207.19,207.2,207.19,207.2,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:44:00,207.2,207.21,207.2,207.21,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:45:00,207.21,207.22,207.21,207.22,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:46:00,207.22,207.23,207.22,207.23,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:47:00,207.23,207.24,207.23,207.24,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:48:00,207.24,207.25,207.24,207.25,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:49:00,207.25,207.26,207.25,207.26,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:50:00,207.26,207.27,207.26,207.27,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:51:00,207.27,207.28,207.27,207.28,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:52:00,207.28,207.29,207.28,207.29,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:53:00,207.29,207.3,207.29,207.3,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:54:00,207.3,207.3,207.3,207.3,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 11:55:00,207.3,207.31,207.3,207.31,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:56:00,207.31,207.32,207.31,207.32,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:57:00,207.32,207.33,207.32,207.33,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:58:00,207.33,207.34,207.33,207.34,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 11:59:00,207.34,207.35,207.34,207.35,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:00:00,207.35,207.36,207.35,207.36,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:01:00,207.36,207.37,207.36,207.37,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:02:00,207.37,207.38,207.37,207.38,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:03:00,207.38,207.39,207.38,207.39,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:04:00,207.39,207.4,207.39,207.4,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:05:00,207.4,207.41,207.4,207.41,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:06:00,207.41,207.41,207.41,207.41,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 12:07:00,207.41,207.42,207.41,207.42,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:08:00,207.42,207.43,207.42,207.43,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:09:00,207.43,207.44,207.43,207.44,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:10:00,207.44,207.45,207.44,207.45,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:11:00,207.45,207.46,207.45,207.46,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:12:00,207.46,207.47,207.46,207.47,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:13:00,207.47,207.48,207.47,207.48,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:14:00,207.48,207.49,207.48,207.49,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:15:00,207.49,207.5,207.49,207.5,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:16:00,207.5,207.51,207.5,207.51,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:17:00,207.51,207.52,207.51,207.52,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:18:00,207.52,207.52,207.52,207.52,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 12:19:00,207.52,207.53,207.52,207.53,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:20:00,207.53,207.54,207.53,207.54,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:21:00,207.54,207.55,207.54,207.55,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:22:00,207.55,207.56,207.55,207.56,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:23:00,207.56,207.57,207.56,207.57,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:24:00,207.57,207.58,207.57,207.58,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:25:00,207.58,207.59,207.58,207.59,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:26:00,207.59,207.6,207.59,207.6,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:27:00,207.6,207.61,207.6,207.61,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:28:00,207.61,207.62,207.61,207.62,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:29:00,207.62,207.62,207.62,207.62,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 12:30:00,207.62,207.63,207.62,207.63,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:31:00,207.63,207.64,207.63,207.64,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:32:00,207.64,207.65,207.64,207.65,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:33:00,207.65,207.66,207.65,207.66,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:34:00,207.66,207.67,207.66,207.67,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:35:00,207.67,207.68,207.67,207.68,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:36:00,207.68,207.69,207.68,207.69,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:37:00,207.69,207.7,207.69,207.7,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:38:00,207.7,207.71,207.7,207.71,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:39:00,207.71,207.72,207.71,207.72,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:40:00,207.72,207.73,207.72,207.73,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:41:00,207.73,207.74,207.73,207.74,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:42:00,207.74,207.74,207.74,207.74,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 12:43:00,207.74,207.75,207.74,207.75,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:44:00,207.75,207.76,207.75,207.76,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:45:00,207.76,207.77,207.76,207.77,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:46:00,207.77,207.78,207.77,207.78,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:47:00,207.78,207.79,207.78,207.79,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:48:00,207.79,207.8,207.79,207.8,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:49:00,207.8,207.81,207.8,207.81,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:50:00,207.81,207.82,207.81,207.82,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:51:00,207.82,207.83,207.82,207.83,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:52:00,207.83,207.84,207.83,207.84,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:53:00,207.84,207.84,207.84,207.84,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 12:54:00,207.84,207.85,207.84,207.85,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:55:00,207.85,207.86,207.85,207.86,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:56:00,207.86,207.87,207.86,207.87,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:57:00,207.87,207.88,207.87,207.88,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:58:00,207.88,207.89,207.88,207.89,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 12:59:00,207.89,207.9,207.89,207.9,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:00:00,207.9,217.2,206.0,207.91,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:01:00,207.91,207.92,207.91,207.92,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:02:00,207.92,207.93,207.92,207.93,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:03:00,207.93,207.94,207.93,207.94,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:04:00,207.94,207.95,207.94,207.95,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:05:00,207.95,207.96,207.95,207.96,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:06:00,207.96,207.96,207.96,207.96,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 13:07:00,207.96,207.97,207.96,207.97,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:08:00,207.97,207.98,207.97,207.98,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:09:00,207.98,207.99,207.98,207.99,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:10:00,207.99,208.0,207.99,208.0,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:11:00,208.0,208.01,208.0,208.01,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:12:00,208.01,208.02,208.01,208.02,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:13:00,208.02,208.03,208.02,208.03,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:14:00,208.03,208.04,208.03,208.04,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:15:00,208.04,208.05,208.04,208.05,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:16:00,208.05,208.06,208.05,208.06,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:17:00,208.06,208.06,208.06,208.06,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 13:18:00,208.06,208.07,208.06,208.07,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:19:00,208.07,208.08,208.07,208.08,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:20:00,208.08,208.09,208.08,208.09,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:21:00,208.09,208.1,208.09,208.1,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:22:00,208.1,208.11,208.1,208.11,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:23:00,208.11,208.12,208.11,208.12,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:24:00,208.12,208.13,208.12,208.13,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:25:00,208.13,208.14,208.13,208.14,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:26:00,208.14,208.15,208.14,208.15,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:27:00,208.15,208.16,208.15,208.16,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:28:00,208.16,208.17,208.16,208.17,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:29:00,208.17,208.18,208.17,208.18,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:30:00,208.18,208.18,208.18,208.18,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 13:31:00,208.18,208.19,208.18,208.19,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:32:00,208.19,208.2,208.19,208.2,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:33:00,208.2,208.21,208.2,208.21,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:34:00,208.21,208.22,208.21,208.22,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:35:00,208.22,208.23,208.22,208.23,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:36:00,208.23,208.24,208.23,208.24,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:37:00,208.24,208.25,208.24,208.25,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:38:00,208.25,208.26,208.25,208.26,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:39:00,208.26,208.27,208.26,208.27,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:40:00,208.27,208.28,208.27,208.28,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:41:00,208.28,208.28,208.28,208.28,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 13:42:00,208.28,208.29,208.28,208.29,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:43:00,208.29,208.3,208.29,208.3,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:44:00,208.3,208.31,208.3,208.31,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:45:00,208.31,208.32,208.31,208.32,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:46:00,208.32,208.33,208.32,208.33,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:47:00,208.33,208.34,208.33,208.34,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:48:00,208.34,208.35,208.34,208.35,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:49:00,208.35,208.36,208.35,208.36,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:50:00,208.36,208.37,208.36,208.37,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:51:00,208.37,208.38,208.37,208.38,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:52:00,208.38,208.39,208.38,208.39,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:53:00,208.39,208.4,208.39,208.4,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:54:00,208.4,208.4,208.4,208.4,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 13:55:00,208.4,208.41,208.4,208.41,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:56:00,208.41,208.42,208.41,208.42,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:57:00,208.42,208.43,208.42,208.43,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:58:00,208.43,208.44,208.43,208.44,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 13:59:00,208.44,208.45,208.44,208.45,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:00:00,208.45,208.46,208.45,208.46,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:01:00,208.46,208.47,208.46,208.47,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:02:00,208.47,208.48,208.47,208.48,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:03:00,208.48,208.49,208.48,208.49,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:04:00,208.49,208.5,208.49,208.5,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:05:00,208.5,208.5,208.5,208.5,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 14:06:00,208.5,208.51,208.5,208.51,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:07:00,208.51,208.52,208.51,208.52,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:08:00,208.52,208.53,208.52,208.53,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:09:00,208.53,208.54,208.53,208.54,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:10:00,208.54,208.55,208.54,208.55,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:11:00,208.55,208.56,208.55,208.56,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:12:00,208.56,208.57,208.56,208.57,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:13:00,208.57,208.58,208.57,208.58,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:14:00,208.58,208.59,208.58,208.59,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:15:00,208.59,208.6,208.59,208.6,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:16:00,208.6,208.61,208.6,208.61,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:17:00,208.61,208.62,208.61,208.62,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:18:00,208.62,208.62,208.62,208.62,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 14:19:00,208.62,208.63,208.62,208.63,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:20:00,208.63,208.64,208.63,208.64,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:21:00,208.64,208.65,208.64,208.65,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:22:00,208.65,208.66,208.65,208.66,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:23:00,208.66,208.67,208.66,208.67,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:24:00,208.67,208.68,208.67,208.68,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:25:00,208.68,208.69,208.68,208.69,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:26:00,208.69,208.7,208.69,208.7,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:27:00,208.7,208.71,208.7,208.71,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:28:00,208.71,208.72,208.71,208.72,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:29:00,208.72,208.72,208.72,208.72,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 14:30:00,208.72,208.73,208.72,208.73,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:31:00,208.73,208.74,208.73,208.74,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:32:00,208.74,208.75,208.74,208.75,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:33:00,208.75,208.76,208.75,208.76,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:34:00,208.76,208.77,208.76,208.77,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:35:00,208.77,208.78,208.77,208.78,0.0,28.88,6068.49,1
