published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-11,2023-10-11 14:36:00,208.78,208.79,208.78,208.79,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:37:00,208.79,208.8,208.79,208.8,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:38:00,208.8,208.81,208.8,208.81,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:39:00,208.81,208.82,208.81,208.82,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:40:00,208.82,208.83,208.82,208.83,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:41:00,208.83,208.84,208.83,208.84,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:42:00,208.84,208.84,208.84,208.84,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 14:43:00,208.84,208.85,208.84,208.85,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:44:00,208.85,208.86,208.85,208.86,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:45:00,208.86,208.87,208.86,208.87,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:46:00,208.87,208.88,208.87,208.88,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:47:00,208.88,208.89,208.88,208.89,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:48:00,208.89,208.9,208.89,208.9,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:49:00,208.9,208.91,208.9,208.91,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:50:00,208.91,208.92,208.91,208.92,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:51:00,208.92,208.93,208.92,208.93,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:52:00,208.93,208.94,208.93,208.94,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:53:00,208.94,208.94,208.94,208.94,0.0,28.88,6068.49,0
2023-10-11,2023-10-11 14:54:00,208.94,208.95,208.94,208.95,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:55:00,208.95,208.96,208.95,208.96,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:56:00,208.96,208.97,208.96,208.97,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:57:00,208.97,208.98,208.97,208.98,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:58:00,208.98,208.99,208.98,208.99,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 14:59:00,208.99,209.0,208.99,209.0,0.0,28.88,6068.49,1
2023-10-11,2023-10-11 15:00:00,209.0,217.2,206.0,209.0,0.0,28.88,6068.49,0
2023-10-12,2023-10-12 11:00:00,205.1,206.87,205.07,205.12,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:01:00,205.12,205.13,205.12,205.13,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:02:00,205.13,205.15,205.13,205.15,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:03:00,205.15,205.16,205.15,205.16,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:04:00,205.16,205.18,205.16,205.18,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:05:00,205.18,205.2,205.18,205.2,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:06:00,205.2,205.21,205.2,205.21,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:07:00,205.21,205.23,205.21,205.23,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:08:00,205.23,205.25,205.23,205.25,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:09:00,205.25,205.26,205.25,205.26,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:10:00,205.26,205.28,205.26,205.28,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:11:00,205.28,205.29,205.28,205.29,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:12:00,205.29,205.31,205.29,205.31,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:13:00,205.31,205.33,205.31,205.33,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:14:00,205.33,205.34,205.33,205.34,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:15:00,205.34,205.36,205.34,205.36,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:16:00,205.36,205.38,205.36,205.38,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:17:00,205.38,205.39,205.38,205.39,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:18:00,205.39,205.41,205.39,205.41,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:19:00,205.41,205.42,205.41,205.42,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:20:00,205.42,205.44,205.42,205.44,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:21:00,205.44,205.46,205.44,205.46,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:22:00,205.46,205.47,205.46,205.47,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:23:00,205.47,205.49,205.47,205.49,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:24:00,205.49,205.51,205.49,205.51,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:25:00,205.51,205.52,205.51,205.52,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:26:00,205.52,205.54,205.52,205.54,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:27:00,205.54,205.56,205.54,205.56,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:28:00,205.56,205.57,205.56,205.57,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:29:00,205.57,205.59,205.57,205.59,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:30:00,205.59,205.6,205.59,205.6,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:31:00,205.6,205.62,205.6,205.62,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:32:00,205.62,205.64,205.62,205.64,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:33:00,205.64,205.65,205.64,205.65,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:34:00,205.65,205.67,205.65,205.67,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:35:00,205.67,205.69,205.67,205.69,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:36:00,205.69,205.7,205.69,205.7,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:37:00,205.7,205.72,205.7,205.72,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:38:00,205.72,205.73,205.72,205.73,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:39:00,205.73,205.75,205.73,205.75,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:40:00,205.75,205.77,205.75,205.77,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:41:00,205.77,205.78,205.77,205.78,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:42:00,205.78,205.8,205.78,205.8,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:43:00,205.8,205.81,205.8,205.81,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:44:00,205.81,205.83,205.81,205.83,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:45:00,205.83,205.85,205.83,205.85,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:46:00,205.85,205.86,205.85,205.86,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:47:00,205.86,205.88,205.86,205.88,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:48:00,205.88,205.9,205.88,205.9,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:49:00,205.9,205.91,205.9,205.91,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:50:00,205.91,205.93,205.91,205.93,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:51:00,205.93,205.94,205.93,205.94,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:52:00,205.94,205.96,205.94,205.96,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:53:00,205.96,205.98,205.96,205.98,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:54:00,205.98,205.99,205.98,205.99,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:55:00,205.99,206.01,205.99,206.01,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:56:00,206.01,206.03,206.01,206.03,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:57:00,206.03,206.04,206.03,206.04,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 11:58:00,206.04,206.06,206.04,206.06,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 11:59:00,206.06,206.07,206.06,206.07,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:00:00,206.07,206.09,206.07,206.09,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:01:00,206.09,206.11,206.09,206.11,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:02:00,206.11,206.12,206.11,206.12,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:03:00,206.12,206.14,206.12,206.14,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:04:00,206.14,206.16,206.14,206.16,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:05:00,206.16,206.17,206.16,206.17,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:06:00,206.17,206.19,206.17,206.19,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:07:00,206.19,206.2,206.19,206.2,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:08:00,206.2,206.22,206.2,206.22,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:09:00,206.22,206.24,206.22,206.24,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:10:00,206.24,206.25,206.24,206.25,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:11:00,206.25,206.27,206.25,206.27,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:12:00,206.27,206.29,206.27,206.29,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:13:00,206.29,206.3,206.29,206.3,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:14:00,206.3,206.32,206.3,206.32,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:15:00,206.32,206.34,206.32,206.34,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:16:00,206.34,206.35,206.34,206.35,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:17:00,206.35,206.37,206.35,206.37,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:18:00,206.37,206.38,206.37,206.38,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:19:00,206.38,206.4,206.38,206.4,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:20:00,206.4,206.42,206.4,206.42,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:21:00,206.42,206.43,206.42,206.43,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:22:00,206.43,206.45,206.43,206.45,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:23:00,206.45,206.47,206.45,206.47,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:24:00,206.47,206.48,206.47,206.48,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:25:00,206.48,206.5,206.48,206.5,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:26:00,206.5,206.51,206.5,206.51,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:27:00,206.51,206.53,206.51,206.53,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:28:00,206.53,206.55,206.53,206.55,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:29:00,206.55,206.56,206.55,206.56,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:30:00,206.56,206.58,206.56,206.58,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:31:00,206.58,206.59,206.58,206.59,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:32:00,206.59,206.61,206.59,206.61,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:33:00,206.61,206.63,206.61,206.63,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:34:00,206.63,206.64,206.63,206.64,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:35:00,206.64,206.66,206.64,206.66,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:36:00,206.66,206.68,206.66,206.68,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:37:00,206.68,206.69,206.68,206.69,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:38:00,206.69,206.71,206.69,206.71,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:39:00,206.71,206.72,206.71,206.72,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:40:00,206.72,206.74,206.72,206.74,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:41:00,206.74,206.76,206.74,206.76,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:42:00,206.76,206.77,206.76,206.77,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:43:00,206.77,206.79,206.77,206.79,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:44:00,206.79,206.81,206.79,206.81,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:45:00,206.81,206.82,206.81,206.82,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:46:00,206.82,206.84,206.82,206.84,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:47:00,206.84,206.85,206.84,206.85,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:48:00,206.85,206.87,206.85,206.87,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:49:00,206.87,206.89,206.87,206.89,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:50:00,206.89,206.9,206.89,206.9,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:51:00,206.9,206.92,206.9,206.92,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:52:00,206.92,206.94,206.92,206.94,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:53:00,206.94,206.95,206.94,206.95,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:54:00,206.95,206.97,206.95,206.97,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:55:00,206.97,206.98,206.97,206.98,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:56:00,206.98,207.0,206.98,207.0,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:57:00,207.0,207.02,207.0,207.02,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 12:58:00,207.02,207.03,207.02,207.03,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 12:59:00,207.03,207.05,207.03,207.05,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:00:00,207.05,211.0,205.0,207.07,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:01:00,207.07,207.08,207.07,207.08,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:02:00,207.08,207.1,207.08,207.1,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:03:00,207.1,207.12,207.1,207.12,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:04:00,207.12,207.13,207.12,207.13,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:05:00,207.13,207.15,207.13,207.15,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:06:00,207.15,207.16,207.15,207.16,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:07:00,207.16,207.18,207.16,207.18,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:08:00,207.18,207.2,207.18,207.2,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:09:00,207.2,207.21,207.2,207.21,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:10:00,207.21,207.23,207.21,207.23,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:11:00,207.23,207.25,207.23,207.25,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:12:00,207.25,207.26,207.25,207.26,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:13:00,207.26,207.28,207.26,207.28,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:14:00,207.28,207.29,207.28,207.29,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:15:00,207.29,207.31,207.29,207.31,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:16:00,207.31,207.33,207.31,207.33,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:17:00,207.33,207.34,207.33,207.34,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:18:00,207.34,207.36,207.34,207.36,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:19:00,207.36,207.38,207.36,207.38,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:20:00,207.38,207.39,207.38,207.39,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:21:00,207.39,207.41,207.39,207.41,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:22:00,207.41,207.42,207.41,207.42,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:23:00,207.42,207.44,207.42,207.44,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:24:00,207.44,207.46,207.44,207.46,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:25:00,207.46,207.47,207.46,207.47,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:26:00,207.47,207.49,207.47,207.49,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:27:00,207.49,207.5,207.49,207.5,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:28:00,207.5,207.52,207.5,207.52,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:29:00,207.52,207.54,207.52,207.54,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:30:00,207.54,207.55,207.54,207.55,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:31:00,207.55,207.57,207.55,207.57,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:32:00,207.57,207.59,207.57,207.59,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:33:00,207.59,207.6,207.59,207.6,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:34:00,207.6,207.62,207.6,207.62,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:35:00,207.62,207.63,207.62,207.63,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:36:00,207.63,207.65,207.63,207.65,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:37:00,207.65,207.67,207.65,207.67,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:38:00,207.67,207.68,207.67,207.68,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:39:00,207.68,207.7,207.68,207.7,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:40:00,207.7,207.72,207.7,207.72,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:41:00,207.72,207.73,207.72,207.73,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:42:00,207.73,207.75,207.73,207.75,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:43:00,207.75,207.76,207.75,207.76,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:44:00,207.76,207.78,207.76,207.78,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:45:00,207.78,207.8,207.78,207.8,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:46:00,207.8,207.81,207.8,207.81,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:47:00,207.81,207.83,207.81,207.83,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:48:00,207.83,207.85,207.83,207.85,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:49:00,207.85,207.86,207.85,207.86,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:50:00,207.86,207.88,207.86,207.88,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:51:00,207.88,207.9,207.88,207.9,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:52:00,207.9,207.91,207.9,207.91,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:53:00,207.91,207.93,207.91,207.93,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:54:00,207.93,207.94,207.93,207.94,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:55:00,207.94,207.96,207.94,207.96,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:56:00,207.96,207.98,207.96,207.98,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:57:00,207.98,207.99,207.98,207.99,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 13:58:00,207.99,208.01,207.99,208.01,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 13:59:00,208.01,208.03,208.01,208.03,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:00:00,208.03,208.04,208.03,208.04,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:01:00,208.04,208.06,208.04,208.06,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:02:00,208.06,208.07,208.06,208.07,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:03:00,208.07,208.09,208.07,208.09,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:04:00,208.09,208.11,208.09,208.11,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:05:00,208.11,208.12,208.11,208.12,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:06:00,208.12,208.14,208.12,208.14,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:07:00,208.14,208.16,208.14,208.16,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:08:00,208.16,208.17,208.16,208.17,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:09:00,208.17,208.19,208.17,208.19,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:10:00,208.19,208.2,208.19,208.2,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:11:00,208.2,208.22,208.2,208.22,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:12:00,208.22,208.24,208.22,208.24,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:13:00,208.24,208.25,208.24,208.25,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:14:00,208.25,208.27,208.25,208.27,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:15:00,208.27,208.28,208.27,208.28,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:16:00,208.28,208.3,208.28,208.3,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:17:00,208.3,208.32,208.3,208.32,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:18:00,208.32,208.33,208.32,208.33,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:19:00,208.33,208.35,208.33,208.35,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:20:00,208.35,208.37,208.35,208.37,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:21:00,208.37,208.38,208.37,208.38,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:22:00,208.38,208.4,208.38,208.4,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:23:00,208.4,208.41,208.4,208.41,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:24:00,208.41,208.43,208.41,208.43,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:25:00,208.43,208.45,208.43,208.45,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:26:00,208.45,208.46,208.45,208.46,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:27:00,208.46,208.48,208.46,208.48,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:28:00,208.48,208.5,208.48,208.5,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:29:00,208.5,208.51,208.5,208.51,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:30:00,208.51,208.53,208.51,208.53,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:31:00,208.53,208.54,208.53,208.54,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:32:00,208.54,208.56,208.54,208.56,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:33:00,208.56,208.58,208.56,208.58,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:34:00,208.58,208.59,208.58,208.59,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:35:00,208.59,208.61,208.59,208.61,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:36:00,208.61,208.63,208.61,208.63,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:37:00,208.63,208.64,208.63,208.64,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:38:00,208.64,208.66,208.64,208.66,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:39:00,208.66,208.68,208.66,208.68,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:40:00,208.68,208.69,208.68,208.69,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:41:00,208.69,208.71,208.69,208.71,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:42:00,208.71,208.72,208.71,208.72,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:43:00,208.72,208.74,208.72,208.74,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:44:00,208.74,208.76,208.74,208.76,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:45:00,208.76,208.77,208.76,208.77,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:46:00,208.77,208.79,208.77,208.79,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:47:00,208.79,208.81,208.79,208.81,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:48:00,208.81,208.82,208.81,208.82,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:49:00,208.82,208.84,208.82,208.84,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:50:00,208.84,208.85,208.84,208.85,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:51:00,208.85,208.87,208.85,208.87,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:52:00,208.87,208.89,208.87,208.89,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:53:00,208.89,208.9,208.89,208.9,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:54:00,208.9,208.92,208.9,208.92,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:55:00,208.92,208.94,208.92,208.94,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:56:00,208.94,208.95,208.94,208.95,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:57:00,208.95,208.97,208.95,208.97,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 14:58:00,208.97,208.98,208.97,208.98,0.0,25.8,5308.8,1
2023-10-12,2023-10-12 14:59:00,208.98,209.0,208.98,209.0,0.01,25.8,5308.8,1
2023-10-12,2023-10-12 15:00:00,209.0,211.0,205.0,209.0,0.0,25.8,5308.8,0
2023-10-16,2023-10-16 11:00:00,204.9,205.08,203.79,204.9,0.0,19.96,4056.73,0
2023-10-16,2023-10-16 11:01:00,204.9,204.9,204.9,204.9,0.0,19.96,4056.73,0
