published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-17,2023-10-17 11:25:00,203.97,203.99,203.97,203.99,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:26:00,203.99,204.01,203.99,204.01,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:27:00,204.01,204.03,204.01,204.03,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:28:00,204.03,204.04,204.03,204.04,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 11:29:00,204.04,204.06,204.04,204.06,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:30:00,204.06,204.08,204.06,204.08,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:31:00,204.08,204.1,204.08,204.1,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:32:00,204.1,204.12,204.1,204.12,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:33:00,204.12,204.14,204.12,204.14,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:34:00,204.14,204.16,204.14,204.16,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:35:00,204.16,204.18,204.16,204.18,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:36:00,204.18,204.19,204.18,204.19,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 11:37:00,204.19,204.21,204.19,204.21,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:38:00,204.21,204.23,204.21,204.23,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:39:00,204.23,204.25,204.23,204.25,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:40:00,204.25,204.27,204.25,204.27,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:41:00,204.27,204.29,204.27,204.29,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:42:00,204.29,204.31,204.29,204.31,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:43:00,204.31,204.32,204.31,204.32,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 11:44:00,204.32,204.34,204.32,204.34,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:45:00,204.34,204.36,204.34,204.36,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:46:00,204.36,204.38,204.36,204.38,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:47:00,204.38,204.4,204.38,204.4,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:48:00,204.4,204.42,204.4,204.42,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:49:00,204.42,204.44,204.42,204.44,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:50:00,204.44,204.46,204.44,204.46,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:51:00,204.46,204.47,204.46,204.47,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 11:52:00,204.47,204.49,204.47,204.49,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:53:00,204.49,204.51,204.49,204.51,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:54:00,204.51,204.53,204.51,204.53,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:55:00,204.53,204.55,204.53,204.55,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:56:00,204.55,204.57,204.55,204.57,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:57:00,204.57,204.59,204.57,204.59,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:58:00,204.59,204.61,204.59,204.61,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 11:59:00,204.61,204.62,204.61,204.62,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:00:00,204.62,204.64,204.62,204.64,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:01:00,204.64,204.66,204.64,204.66,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:02:00,204.66,204.68,204.66,204.68,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:03:00,204.68,204.7,204.68,204.7,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:04:00,204.7,204.72,204.7,204.72,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:05:00,204.72,204.74,204.72,204.74,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:06:00,204.74,204.76,204.74,204.76,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:07:00,204.76,204.78,204.76,204.78,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:08:00,204.78,204.79,204.78,204.79,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:09:00,204.79,204.81,204.79,204.81,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:10:00,204.81,204.83,204.81,204.83,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:11:00,204.83,204.85,204.83,204.85,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:12:00,204.85,204.87,204.85,204.87,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:13:00,204.87,204.89,204.87,204.89,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:14:00,204.89,204.91,204.89,204.91,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:15:00,204.91,204.93,204.91,204.93,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:16:00,204.93,204.94,204.93,204.94,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:17:00,204.94,204.96,204.94,204.96,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:18:00,204.96,204.98,204.96,204.98,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:19:00,204.98,205.0,204.98,205.0,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:20:00,205.0,205.02,205.0,205.02,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:21:00,205.02,205.04,205.02,205.04,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:22:00,205.04,205.06,205.04,205.06,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:23:00,205.06,205.07,205.06,205.07,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:24:00,205.07,205.09,205.07,205.09,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:25:00,205.09,205.11,205.09,205.11,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:26:00,205.11,205.13,205.11,205.13,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:27:00,205.13,205.15,205.13,205.15,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:28:00,205.15,205.17,205.15,205.17,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:29:00,205.17,205.19,205.17,205.19,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:30:00,205.19,205.21,205.19,205.21,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:31:00,205.21,205.22,205.21,205.22,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:32:00,205.22,205.24,205.22,205.24,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:33:00,205.24,205.26,205.24,205.26,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:34:00,205.26,205.28,205.26,205.28,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:35:00,205.28,205.3,205.28,205.3,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:36:00,205.3,205.32,205.3,205.32,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:37:00,205.32,205.34,205.32,205.34,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:38:00,205.34,205.36,205.34,205.36,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:39:00,205.36,205.38,205.36,205.38,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:40:00,205.38,205.39,205.38,205.39,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:41:00,205.39,205.41,205.39,205.41,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:42:00,205.41,205.43,205.41,205.43,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:43:00,205.43,205.45,205.43,205.45,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:44:00,205.45,205.47,205.45,205.47,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:45:00,205.47,205.49,205.47,205.49,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:46:00,205.49,205.51,205.49,205.51,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:47:00,205.51,205.53,205.51,205.53,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:48:00,205.53,205.54,205.53,205.54,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:49:00,205.54,205.56,205.54,205.56,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:50:00,205.56,205.58,205.56,205.58,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:51:00,205.58,205.6,205.58,205.6,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:52:00,205.6,205.62,205.6,205.62,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:53:00,205.62,205.64,205.62,205.64,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:54:00,205.64,205.66,205.64,205.66,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:55:00,205.66,205.68,205.66,205.68,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:56:00,205.68,205.69,205.68,205.69,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 12:57:00,205.69,205.71,205.69,205.71,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:58:00,205.71,205.73,205.71,205.73,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 12:59:00,205.73,205.75,205.73,205.75,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:00:00,205.75,217.0,203.5,205.77,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:01:00,205.77,205.79,205.77,205.79,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:02:00,205.79,205.81,205.79,205.81,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:03:00,205.81,205.82,205.81,205.82,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:04:00,205.82,205.84,205.82,205.84,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:05:00,205.84,205.86,205.84,205.86,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:06:00,205.86,205.88,205.86,205.88,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:07:00,205.88,205.9,205.88,205.9,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:08:00,205.9,205.92,205.9,205.92,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:09:00,205.92,205.94,205.92,205.94,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:10:00,205.94,205.96,205.94,205.96,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:11:00,205.96,205.97,205.96,205.97,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:12:00,205.97,205.99,205.97,205.99,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:13:00,205.99,206.01,205.99,206.01,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:14:00,206.01,206.03,206.01,206.03,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:15:00,206.03,206.05,206.03,206.05,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:16:00,206.05,206.07,206.05,206.07,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:17:00,206.07,206.09,206.07,206.09,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:18:00,206.09,206.11,206.09,206.11,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:19:00,206.11,206.12,206.11,206.12,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:20:00,206.12,206.14,206.12,206.14,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:21:00,206.14,206.16,206.14,206.16,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:22:00,206.16,206.18,206.16,206.18,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:23:00,206.18,206.2,206.18,206.2,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:24:00,206.2,206.22,206.2,206.22,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:25:00,206.22,206.24,206.22,206.24,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:26:00,206.24,206.26,206.24,206.26,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:27:00,206.26,206.28,206.26,206.28,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:28:00,206.28,206.29,206.28,206.29,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:29:00,206.29,206.31,206.29,206.31,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:30:00,206.31,206.33,206.31,206.33,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:31:00,206.33,206.35,206.33,206.35,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:32:00,206.35,206.37,206.35,206.37,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:33:00,206.37,206.39,206.37,206.39,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:34:00,206.39,206.41,206.39,206.41,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:35:00,206.41,206.43,206.41,206.43,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:36:00,206.43,206.44,206.43,206.44,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:37:00,206.44,206.46,206.44,206.46,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:38:00,206.46,206.48,206.46,206.48,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:39:00,206.48,206.5,206.48,206.5,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:40:00,206.5,206.52,206.5,206.52,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:41:00,206.52,206.54,206.52,206.54,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:42:00,206.54,206.56,206.54,206.56,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:43:00,206.56,206.57,206.56,206.57,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:44:00,206.57,206.59,206.57,206.59,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:45:00,206.59,206.61,206.59,206.61,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:46:00,206.61,206.63,206.61,206.63,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:47:00,206.63,206.65,206.63,206.65,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:48:00,206.65,206.67,206.65,206.67,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:49:00,206.67,206.69,206.67,206.69,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:50:00,206.69,206.71,206.69,206.71,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:51:00,206.71,206.72,206.71,206.72,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 13:52:00,206.72,206.74,206.72,206.74,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:53:00,206.74,206.76,206.74,206.76,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:54:00,206.76,206.78,206.76,206.78,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:55:00,206.78,206.8,206.78,206.8,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:56:00,206.8,206.82,206.8,206.82,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:57:00,206.82,206.84,206.82,206.84,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:58:00,206.84,206.86,206.84,206.86,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 13:59:00,206.86,206.88,206.86,206.88,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:00:00,206.88,206.89,206.88,206.89,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:01:00,206.89,206.91,206.89,206.91,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:02:00,206.91,206.93,206.91,206.93,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:03:00,206.93,206.95,206.93,206.95,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:04:00,206.95,206.97,206.95,206.97,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:05:00,206.97,206.99,206.97,206.99,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:06:00,206.99,207.01,206.99,207.01,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:07:00,207.01,207.03,207.01,207.03,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:08:00,207.03,207.04,207.03,207.04,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:09:00,207.04,207.06,207.04,207.06,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:10:00,207.06,207.08,207.06,207.08,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:11:00,207.08,207.1,207.08,207.1,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:12:00,207.1,207.12,207.1,207.12,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:13:00,207.12,207.14,207.12,207.14,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:14:00,207.14,207.16,207.14,207.16,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:15:00,207.16,207.18,207.16,207.18,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:16:00,207.18,207.19,207.18,207.19,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:17:00,207.19,207.21,207.19,207.21,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:18:00,207.21,207.23,207.21,207.23,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:19:00,207.23,207.25,207.23,207.25,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:20:00,207.25,207.27,207.25,207.27,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:21:00,207.27,207.29,207.27,207.29,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:22:00,207.29,207.31,207.29,207.31,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:23:00,207.31,207.32,207.31,207.32,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:24:00,207.32,207.34,207.32,207.34,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:25:00,207.34,207.36,207.34,207.36,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:26:00,207.36,207.38,207.36,207.38,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:27:00,207.38,207.4,207.38,207.4,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:28:00,207.4,207.42,207.4,207.42,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:29:00,207.42,207.44,207.42,207.44,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:30:00,207.44,207.46,207.44,207.46,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:31:00,207.46,207.47,207.46,207.47,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:32:00,207.47,207.49,207.47,207.49,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:33:00,207.49,207.51,207.49,207.51,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:34:00,207.51,207.53,207.51,207.53,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:35:00,207.53,207.55,207.53,207.55,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:36:00,207.55,207.57,207.55,207.57,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:37:00,207.57,207.59,207.57,207.59,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:38:00,207.59,207.61,207.59,207.61,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:39:00,207.61,207.62,207.61,207.62,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:40:00,207.62,207.64,207.62,207.64,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:41:00,207.64,207.66,207.64,207.66,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:42:00,207.66,207.68,207.66,207.68,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:43:00,207.68,207.7,207.68,207.7,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:44:00,207.7,207.72,207.7,207.72,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:45:00,207.72,207.74,207.72,207.74,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:46:00,207.74,207.76,207.74,207.76,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:47:00,207.76,207.78,207.76,207.78,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:48:00,207.78,207.79,207.78,207.79,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:49:00,207.79,207.81,207.79,207.81,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:50:00,207.81,207.83,207.81,207.83,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:51:00,207.83,207.85,207.83,207.85,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:52:00,207.85,207.87,207.85,207.87,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:53:00,207.87,207.89,207.87,207.89,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:54:00,207.89,207.91,207.89,207.91,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:55:00,207.91,207.93,207.91,207.93,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:56:00,207.93,207.94,207.93,207.94,0.0,22.47,4697.26,1
2023-10-17,2023-10-17 14:57:00,207.94,207.96,207.94,207.96,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:58:00,207.96,207.98,207.96,207.98,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 14:59:00,207.98,208.0,207.98,208.0,0.01,22.47,4697.26,1
2023-10-17,2023-10-17 15:00:00,208.0,217.0,203.5,208.0,0.0,22.47,4697.26,0
2023-10-18,2023-10-18 11:00:00,207.0,208.8,206.73,207.02,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:01:00,207.02,207.03,207.02,207.03,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:02:00,207.03,207.05,207.03,207.05,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:03:00,207.05,207.07,207.05,207.07,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:04:00,207.07,207.08,207.07,207.08,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:05:00,207.08,207.1,207.08,207.1,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:06:00,207.1,207.12,207.1,207.12,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:07:00,207.12,207.13,207.12,207.13,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:08:00,207.13,207.15,207.13,207.15,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:09:00,207.15,207.17,207.15,207.17,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:10:00,207.17,207.18,207.17,207.18,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:11:00,207.18,207.2,207.18,207.2,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:12:00,207.2,207.22,207.2,207.22,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:13:00,207.22,207.23,207.22,207.23,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:14:00,207.23,207.25,207.23,207.25,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:15:00,207.25,207.27,207.25,207.27,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:16:00,207.27,207.28,207.27,207.28,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:17:00,207.28,207.3,207.28,207.3,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:18:00,207.3,207.32,207.3,207.32,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:19:00,207.32,207.33,207.32,207.33,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:20:00,207.33,207.35,207.33,207.35,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:21:00,207.35,207.37,207.35,207.37,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:22:00,207.37,207.38,207.37,207.38,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:23:00,207.38,207.4,207.38,207.4,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:24:00,207.4,207.42,207.4,207.42,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:25:00,207.42,207.43,207.42,207.43,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:26:00,207.43,207.45,207.43,207.45,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:27:00,207.45,207.47,207.45,207.47,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:28:00,207.47,207.48,207.47,207.48,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:29:00,207.48,207.5,207.48,207.5,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:30:00,207.5,207.52,207.5,207.52,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:31:00,207.52,207.53,207.52,207.53,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:32:00,207.53,207.55,207.53,207.55,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:33:00,207.55,207.57,207.55,207.57,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:34:00,207.57,207.58,207.57,207.58,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:35:00,207.58,207.6,207.58,207.6,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:36:00,207.6,207.62,207.6,207.62,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:37:00,207.62,207.63,207.62,207.63,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:38:00,207.63,207.65,207.63,207.65,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:39:00,207.65,207.67,207.65,207.67,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:40:00,207.67,207.68,207.67,207.68,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:41:00,207.68,207.7,207.68,207.7,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:42:00,207.7,207.72,207.7,207.72,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:43:00,207.72,207.73,207.72,207.73,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:44:00,207.73,207.75,207.73,207.75,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:45:00,207.75,207.77,207.75,207.77,0.01,18.21,3837.5,1
