published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-18,2023-10-18 11:46:00,207.77,207.78,207.77,207.78,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:47:00,207.78,207.8,207.78,207.8,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:48:00,207.8,207.82,207.8,207.82,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:49:00,207.82,207.83,207.82,207.83,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:50:00,207.83,207.85,207.83,207.85,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:51:00,207.85,207.87,207.85,207.87,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:52:00,207.87,207.88,207.87,207.88,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:53:00,207.88,207.9,207.88,207.9,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:54:00,207.9,207.92,207.9,207.92,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:55:00,207.92,207.93,207.92,207.93,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:56:00,207.93,207.95,207.93,207.95,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:57:00,207.95,207.97,207.95,207.97,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 11:58:00,207.97,207.98,207.97,207.98,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 11:59:00,207.98,208.0,207.98,208.0,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:00:00,208.0,208.02,208.0,208.02,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:01:00,208.02,208.03,208.02,208.03,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:02:00,208.03,208.05,208.03,208.05,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:03:00,208.05,208.07,208.05,208.07,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:04:00,208.07,208.08,208.07,208.08,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:05:00,208.08,208.1,208.08,208.1,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:06:00,208.1,208.12,208.1,208.12,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:07:00,208.12,208.13,208.12,208.13,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:08:00,208.13,208.15,208.13,208.15,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:09:00,208.15,208.17,208.15,208.17,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:10:00,208.17,208.18,208.17,208.18,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:11:00,208.18,208.2,208.18,208.2,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:12:00,208.2,208.22,208.2,208.22,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:13:00,208.22,208.23,208.22,208.23,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:14:00,208.23,208.25,208.23,208.25,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:15:00,208.25,208.27,208.25,208.27,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:16:00,208.27,208.28,208.27,208.28,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:17:00,208.28,208.3,208.28,208.3,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:18:00,208.3,208.32,208.3,208.32,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:19:00,208.32,208.33,208.32,208.33,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:20:00,208.33,208.35,208.33,208.35,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:21:00,208.35,208.37,208.35,208.37,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:22:00,208.37,208.38,208.37,208.38,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:23:00,208.38,208.4,208.38,208.4,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:24:00,208.4,208.42,208.4,208.42,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:25:00,208.42,208.43,208.42,208.43,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:26:00,208.43,208.45,208.43,208.45,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:27:00,208.45,208.47,208.45,208.47,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:28:00,208.47,208.48,208.47,208.48,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:29:00,208.48,208.5,208.48,208.5,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:30:00,208.5,208.52,208.5,208.52,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:31:00,208.52,208.53,208.52,208.53,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:32:00,208.53,208.55,208.53,208.55,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:33:00,208.55,208.57,208.55,208.57,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:34:00,208.57,208.58,208.57,208.58,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:35:00,208.58,208.6,208.58,208.6,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:36:00,208.6,208.62,208.6,208.62,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:37:00,208.62,208.63,208.62,208.63,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:38:00,208.63,208.65,208.63,208.65,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:39:00,208.65,208.67,208.65,208.67,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:40:00,208.67,208.68,208.67,208.68,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:41:00,208.68,208.7,208.68,208.7,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:42:00,208.7,208.72,208.7,208.72,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:43:00,208.72,208.73,208.72,208.73,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:44:00,208.73,208.75,208.73,208.75,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:45:00,208.75,208.77,208.75,208.77,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:46:00,208.77,208.78,208.77,208.78,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:47:00,208.78,208.8,208.78,208.8,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:48:00,208.8,208.82,208.8,208.82,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:49:00,208.82,208.83,208.82,208.83,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:50:00,208.83,208.85,208.83,208.85,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:51:00,208.85,208.87,208.85,208.87,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:52:00,208.87,208.88,208.87,208.88,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:53:00,208.88,208.9,208.88,208.9,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:54:00,208.9,208.92,208.9,208.92,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:55:00,208.92,208.93,208.92,208.93,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:56:00,208.93,208.95,208.93,208.95,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:57:00,208.95,208.97,208.95,208.97,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 12:58:00,208.97,208.98,208.97,208.98,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 12:59:00,208.98,209.0,208.98,209.0,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:00:00,209.0,213.0,206.1,209.02,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:01:00,209.02,209.03,209.02,209.03,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:02:00,209.03,209.05,209.03,209.05,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:03:00,209.05,209.07,209.05,209.07,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:04:00,209.07,209.08,209.07,209.08,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:05:00,209.08,209.1,209.08,209.1,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:06:00,209.1,209.12,209.1,209.12,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:07:00,209.12,209.13,209.12,209.13,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:08:00,209.13,209.15,209.13,209.15,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:09:00,209.15,209.17,209.15,209.17,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:10:00,209.17,209.18,209.17,209.18,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:11:00,209.18,209.2,209.18,209.2,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:12:00,209.2,209.22,209.2,209.22,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:13:00,209.22,209.23,209.22,209.23,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:14:00,209.23,209.25,209.23,209.25,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:15:00,209.25,209.27,209.25,209.27,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:16:00,209.27,209.28,209.27,209.28,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:17:00,209.28,209.3,209.28,209.3,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:18:00,209.3,209.32,209.3,209.32,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:19:00,209.32,209.33,209.32,209.33,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:20:00,209.33,209.35,209.33,209.35,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:21:00,209.35,209.37,209.35,209.37,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:22:00,209.37,209.38,209.37,209.38,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:23:00,209.38,209.4,209.38,209.4,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:24:00,209.4,209.42,209.4,209.42,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:25:00,209.42,209.43,209.42,209.43,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:26:00,209.43,209.45,209.43,209.45,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:27:00,209.45,209.47,209.45,209.47,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:28:00,209.47,209.48,209.47,209.48,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:29:00,209.48,209.5,209.48,209.5,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:30:00,209.5,209.52,209.5,209.52,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:31:00,209.52,209.53,209.52,209.53,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:32:00,209.53,209.55,209.53,209.55,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:33:00,209.55,209.57,209.55,209.57,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:34:00,209.57,209.58,209.57,209.58,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:35:00,209.58,209.6,209.58,209.6,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:36:00,209.6,209.62,209.6,209.62,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:37:00,209.62,209.63,209.62,209.63,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:38:00,209.63,209.65,209.63,209.65,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:39:00,209.65,209.67,209.65,209.67,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:40:00,209.67,209.68,209.67,209.68,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:41:00,209.68,209.7,209.68,209.7,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:42:00,209.7,209.72,209.7,209.72,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:43:00,209.72,209.73,209.72,209.73,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:44:00,209.73,209.75,209.73,209.75,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:45:00,209.75,209.77,209.75,209.77,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:46:00,209.77,209.78,209.77,209.78,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:47:00,209.78,209.8,209.78,209.8,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:48:00,209.8,209.82,209.8,209.82,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:49:00,209.82,209.83,209.82,209.83,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:50:00,209.83,209.85,209.83,209.85,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:51:00,209.85,209.87,209.85,209.87,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:52:00,209.87,209.88,209.87,209.88,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:53:00,209.88,209.9,209.88,209.9,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:54:00,209.9,209.92,209.9,209.92,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:55:00,209.92,209.93,209.92,209.93,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:56:00,209.93,209.95,209.93,209.95,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:57:00,209.95,209.97,209.95,209.97,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 13:58:00,209.97,209.98,209.97,209.98,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 13:59:00,209.98,210.0,209.98,210.0,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:00:00,210.0,210.02,210.0,210.02,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:01:00,210.02,210.03,210.02,210.03,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:02:00,210.03,210.05,210.03,210.05,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:03:00,210.05,210.07,210.05,210.07,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:04:00,210.07,210.08,210.07,210.08,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:05:00,210.08,210.1,210.08,210.1,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:06:00,210.1,210.12,210.1,210.12,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:07:00,210.12,210.13,210.12,210.13,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:08:00,210.13,210.15,210.13,210.15,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:09:00,210.15,210.17,210.15,210.17,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:10:00,210.17,210.18,210.17,210.18,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:11:00,210.18,210.2,210.18,210.2,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:12:00,210.2,210.22,210.2,210.22,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:13:00,210.22,210.23,210.22,210.23,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:14:00,210.23,210.25,210.23,210.25,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:15:00,210.25,210.27,210.25,210.27,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:16:00,210.27,210.28,210.27,210.28,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:17:00,210.28,210.3,210.28,210.3,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:18:00,210.3,210.32,210.3,210.32,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:19:00,210.32,210.33,210.32,210.33,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:20:00,210.33,210.35,210.33,210.35,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:21:00,210.35,210.37,210.35,210.37,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:22:00,210.37,210.38,210.37,210.38,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:23:00,210.38,210.4,210.38,210.4,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:24:00,210.4,210.42,210.4,210.42,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:25:00,210.42,210.43,210.42,210.43,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:26:00,210.43,210.45,210.43,210.45,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:27:00,210.45,210.47,210.45,210.47,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:28:00,210.47,210.48,210.47,210.48,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:29:00,210.48,210.5,210.48,210.5,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:30:00,210.5,210.52,210.5,210.52,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:31:00,210.52,210.53,210.52,210.53,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:32:00,210.53,210.55,210.53,210.55,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:33:00,210.55,210.57,210.55,210.57,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:34:00,210.57,210.58,210.57,210.58,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:35:00,210.58,210.6,210.58,210.6,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:36:00,210.6,210.62,210.6,210.62,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:37:00,210.62,210.63,210.62,210.63,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:38:00,210.63,210.65,210.63,210.65,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:39:00,210.65,210.67,210.65,210.67,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:40:00,210.67,210.68,210.67,210.68,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:41:00,210.68,210.7,210.68,210.7,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:42:00,210.7,210.72,210.7,210.72,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:43:00,210.72,210.73,210.72,210.73,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:44:00,210.73,210.75,210.73,210.75,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:45:00,210.75,210.77,210.75,210.77,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:46:00,210.77,210.78,210.77,210.78,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:47:00,210.78,210.8,210.78,210.8,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:48:00,210.8,210.82,210.8,210.82,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:49:00,210.82,210.83,210.82,210.83,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:50:00,210.83,210.85,210.83,210.85,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:51:00,210.85,210.87,210.85,210.87,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:52:00,210.87,210.88,210.87,210.88,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:53:00,210.88,210.9,210.88,210.9,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:54:00,210.9,210.92,210.9,210.92,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:55:00,210.92,210.93,210.92,210.93,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:56:00,210.93,210.95,210.93,210.95,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:57:00,210.95,210.97,210.95,210.97,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 14:58:00,210.97,210.98,210.97,210.98,0.0,18.21,3837.5,1
2023-10-18,2023-10-18 14:59:00,210.98,211.0,210.98,211.0,0.01,18.21,3837.5,1
2023-10-18,2023-10-18 15:00:00,211.0,213.0,206.1,211.0,0.0,18.21,3837.5,0
2023-10-19,2023-10-19 11:00:00,207.1,208.3,206.71,207.11,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:01:00,207.11,207.13,207.11,207.13,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:02:00,207.13,207.14,207.13,207.14,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:03:00,207.14,207.16,207.14,207.16,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:04:00,207.16,207.17,207.16,207.17,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:05:00,207.17,207.19,207.17,207.19,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:06:00,207.19,207.2,207.19,207.2,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:07:00,207.2,207.22,207.2,207.22,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:08:00,207.22,207.23,207.22,207.23,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:09:00,207.23,207.25,207.23,207.25,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:10:00,207.25,207.26,207.25,207.26,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:11:00,207.26,207.28,207.26,207.28,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:12:00,207.28,207.29,207.28,207.29,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:13:00,207.29,207.3,207.29,207.3,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:14:00,207.3,207.32,207.3,207.32,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:15:00,207.32,207.33,207.32,207.33,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:16:00,207.33,207.35,207.33,207.35,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:17:00,207.35,207.36,207.35,207.36,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:18:00,207.36,207.38,207.36,207.38,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:19:00,207.38,207.39,207.38,207.39,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:20:00,207.39,207.41,207.39,207.41,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:21:00,207.41,207.42,207.41,207.42,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:22:00,207.42,207.44,207.42,207.44,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:23:00,207.44,207.45,207.44,207.45,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:24:00,207.45,207.46,207.45,207.46,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:25:00,207.46,207.48,207.46,207.48,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:26:00,207.48,207.49,207.48,207.49,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:27:00,207.49,207.51,207.49,207.51,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:28:00,207.51,207.52,207.51,207.52,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:29:00,207.52,207.54,207.52,207.54,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:30:00,207.54,207.55,207.54,207.55,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:31:00,207.55,207.57,207.55,207.57,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:32:00,207.57,207.58,207.57,207.58,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:33:00,207.58,207.6,207.58,207.6,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:34:00,207.6,207.61,207.6,207.61,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:35:00,207.61,207.62,207.61,207.62,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:36:00,207.62,207.64,207.62,207.64,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:37:00,207.64,207.65,207.64,207.65,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:38:00,207.65,207.67,207.65,207.67,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:39:00,207.67,207.68,207.67,207.68,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:40:00,207.68,207.7,207.68,207.7,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:41:00,207.7,207.71,207.7,207.71,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:42:00,207.71,207.73,207.71,207.73,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:43:00,207.73,207.74,207.73,207.74,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:44:00,207.74,207.76,207.74,207.76,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:45:00,207.76,207.77,207.76,207.77,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:46:00,207.77,207.79,207.77,207.79,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:47:00,207.79,207.8,207.79,207.8,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:48:00,207.8,207.81,207.8,207.81,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:49:00,207.81,207.83,207.81,207.83,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:50:00,207.83,207.84,207.83,207.84,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:51:00,207.84,207.86,207.84,207.86,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:52:00,207.86,207.87,207.86,207.87,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:53:00,207.87,207.89,207.87,207.89,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:54:00,207.89,207.9,207.89,207.9,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:55:00,207.9,207.92,207.9,207.92,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:56:00,207.92,207.93,207.92,207.93,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:57:00,207.93,207.95,207.93,207.95,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 11:58:00,207.95,207.96,207.95,207.96,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 11:59:00,207.96,207.97,207.96,207.97,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:00:00,207.97,207.99,207.97,207.99,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:01:00,207.99,208.0,207.99,208.0,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:02:00,208.0,208.02,208.0,208.02,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:03:00,208.02,208.03,208.02,208.03,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:04:00,208.03,208.05,208.03,208.05,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:05:00,208.05,208.06,208.05,208.06,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:06:00,208.06,208.08,208.06,208.08,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:07:00,208.08,208.09,208.08,208.09,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:08:00,208.09,208.11,208.09,208.11,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:09:00,208.11,208.12,208.11,208.12,0.0,14.53,3021.09,1
