published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-19,2023-10-19 12:10:00,208.12,208.14,208.12,208.14,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:11:00,208.14,208.15,208.14,208.15,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:12:00,208.15,208.16,208.15,208.16,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:13:00,208.16,208.18,208.16,208.18,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:14:00,208.18,208.19,208.18,208.19,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:15:00,208.19,208.21,208.19,208.21,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:16:00,208.21,208.22,208.21,208.22,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:17:00,208.22,208.24,208.22,208.24,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:18:00,208.24,208.25,208.24,208.25,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:19:00,208.25,208.27,208.25,208.27,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:20:00,208.27,208.28,208.27,208.28,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:21:00,208.28,208.3,208.28,208.3,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:22:00,208.3,208.31,208.3,208.31,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:23:00,208.31,208.32,208.31,208.32,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:24:00,208.32,208.34,208.32,208.34,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:25:00,208.34,208.35,208.34,208.35,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:26:00,208.35,208.37,208.35,208.37,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:27:00,208.37,208.38,208.37,208.38,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:28:00,208.38,208.4,208.38,208.4,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:29:00,208.4,208.41,208.4,208.41,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:30:00,208.41,208.43,208.41,208.43,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:31:00,208.43,208.44,208.43,208.44,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:32:00,208.44,208.46,208.44,208.46,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:33:00,208.46,208.47,208.46,208.47,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:34:00,208.47,208.49,208.47,208.49,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:35:00,208.49,208.5,208.49,208.5,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:36:00,208.5,208.51,208.5,208.51,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:37:00,208.51,208.53,208.51,208.53,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:38:00,208.53,208.54,208.53,208.54,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:39:00,208.54,208.56,208.54,208.56,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:40:00,208.56,208.57,208.56,208.57,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:41:00,208.57,208.59,208.57,208.59,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:42:00,208.59,208.6,208.59,208.6,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:43:00,208.6,208.62,208.6,208.62,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:44:00,208.62,208.63,208.62,208.63,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:45:00,208.63,208.65,208.63,208.65,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:46:00,208.65,208.66,208.65,208.66,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:47:00,208.66,208.67,208.66,208.67,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:48:00,208.67,208.69,208.67,208.69,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:49:00,208.69,208.7,208.69,208.7,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:50:00,208.7,208.72,208.7,208.72,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:51:00,208.72,208.73,208.72,208.73,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:52:00,208.73,208.75,208.73,208.75,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:53:00,208.75,208.76,208.75,208.76,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:54:00,208.76,208.78,208.76,208.78,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:55:00,208.78,208.79,208.78,208.79,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:56:00,208.79,208.81,208.79,208.81,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:57:00,208.81,208.82,208.81,208.82,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 12:58:00,208.82,208.84,208.82,208.84,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 12:59:00,208.84,208.85,208.84,208.85,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:00:00,208.85,211.1,205.8,208.86,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:01:00,208.86,208.88,208.86,208.88,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:02:00,208.88,208.89,208.88,208.89,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:03:00,208.89,208.91,208.89,208.91,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:04:00,208.91,208.92,208.91,208.92,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:05:00,208.92,208.94,208.92,208.94,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:06:00,208.94,208.95,208.94,208.95,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:07:00,208.95,208.97,208.95,208.97,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:08:00,208.97,208.98,208.97,208.98,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:09:00,208.98,209.0,208.98,209.0,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:10:00,209.0,209.01,209.0,209.01,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:11:00,209.01,209.03,209.01,209.03,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:12:00,209.03,209.04,209.03,209.04,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:13:00,209.04,209.05,209.04,209.05,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:14:00,209.05,209.07,209.05,209.07,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:15:00,209.07,209.08,209.07,209.08,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:16:00,209.08,209.1,209.08,209.1,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:17:00,209.1,209.11,209.1,209.11,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:18:00,209.11,209.13,209.11,209.13,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:19:00,209.13,209.14,209.13,209.14,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:20:00,209.14,209.16,209.14,209.16,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:21:00,209.16,209.17,209.16,209.17,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:22:00,209.17,209.19,209.17,209.19,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:23:00,209.19,209.2,209.19,209.2,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:24:00,209.2,209.21,209.2,209.21,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:25:00,209.21,209.23,209.21,209.23,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:26:00,209.23,209.24,209.23,209.24,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:27:00,209.24,209.26,209.24,209.26,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:28:00,209.26,209.27,209.26,209.27,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:29:00,209.27,209.29,209.27,209.29,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:30:00,209.29,209.3,209.29,209.3,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:31:00,209.3,209.32,209.3,209.32,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:32:00,209.32,209.33,209.32,209.33,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:33:00,209.33,209.35,209.33,209.35,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:34:00,209.35,209.36,209.35,209.36,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:35:00,209.36,209.38,209.36,209.38,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:36:00,209.38,209.39,209.38,209.39,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:37:00,209.39,209.4,209.39,209.4,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:38:00,209.4,209.42,209.4,209.42,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:39:00,209.42,209.43,209.42,209.43,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:40:00,209.43,209.45,209.43,209.45,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:41:00,209.45,209.46,209.45,209.46,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:42:00,209.46,209.48,209.46,209.48,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:43:00,209.48,209.49,209.48,209.49,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:44:00,209.49,209.51,209.49,209.51,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:45:00,209.51,209.52,209.51,209.52,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:46:00,209.52,209.54,209.52,209.54,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:47:00,209.54,209.55,209.54,209.55,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:48:00,209.55,209.56,209.55,209.56,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:49:00,209.56,209.58,209.56,209.58,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:50:00,209.58,209.59,209.58,209.59,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:51:00,209.59,209.61,209.59,209.61,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:52:00,209.61,209.62,209.61,209.62,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:53:00,209.62,209.64,209.62,209.64,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:54:00,209.64,209.65,209.64,209.65,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:55:00,209.65,209.67,209.65,209.67,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:56:00,209.67,209.68,209.67,209.68,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:57:00,209.68,209.7,209.68,209.7,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 13:58:00,209.7,209.71,209.7,209.71,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 13:59:00,209.71,209.72,209.71,209.72,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:00:00,209.72,209.74,209.72,209.74,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:01:00,209.74,209.75,209.74,209.75,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:02:00,209.75,209.77,209.75,209.77,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:03:00,209.77,209.78,209.77,209.78,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:04:00,209.78,209.8,209.78,209.8,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:05:00,209.8,209.81,209.8,209.81,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:06:00,209.81,209.83,209.81,209.83,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:07:00,209.83,209.84,209.83,209.84,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:08:00,209.84,209.86,209.84,209.86,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:09:00,209.86,209.87,209.86,209.87,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:10:00,209.87,209.89,209.87,209.89,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:11:00,209.89,209.9,209.89,209.9,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:12:00,209.9,209.91,209.9,209.91,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:13:00,209.91,209.93,209.91,209.93,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:14:00,209.93,209.94,209.93,209.94,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:15:00,209.94,209.96,209.94,209.96,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:16:00,209.96,209.97,209.96,209.97,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:17:00,209.97,209.99,209.97,209.99,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:18:00,209.99,210.0,209.99,210.0,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:19:00,210.0,210.02,210.0,210.02,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:20:00,210.02,210.03,210.02,210.03,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:21:00,210.03,210.05,210.03,210.05,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:22:00,210.05,210.06,210.05,210.06,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:23:00,210.06,210.07,210.06,210.07,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:24:00,210.07,210.09,210.07,210.09,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:25:00,210.09,210.1,210.09,210.1,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:26:00,210.1,210.12,210.1,210.12,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:27:00,210.12,210.13,210.12,210.13,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:28:00,210.13,210.15,210.13,210.15,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:29:00,210.15,210.16,210.15,210.16,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:30:00,210.16,210.18,210.16,210.18,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:31:00,210.18,210.19,210.18,210.19,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:32:00,210.19,210.21,210.19,210.21,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:33:00,210.21,210.22,210.21,210.22,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:34:00,210.22,210.24,210.22,210.24,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:35:00,210.24,210.25,210.24,210.25,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:36:00,210.25,210.26,210.25,210.26,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:37:00,210.26,210.28,210.26,210.28,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:38:00,210.28,210.29,210.28,210.29,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:39:00,210.29,210.31,210.29,210.31,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:40:00,210.31,210.32,210.31,210.32,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:41:00,210.32,210.34,210.32,210.34,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:42:00,210.34,210.35,210.34,210.35,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:43:00,210.35,210.37,210.35,210.37,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:44:00,210.37,210.38,210.37,210.38,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:45:00,210.38,210.4,210.38,210.4,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:46:00,210.4,210.41,210.4,210.41,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:47:00,210.41,210.42,210.41,210.42,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:48:00,210.42,210.44,210.42,210.44,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:49:00,210.44,210.45,210.44,210.45,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:50:00,210.45,210.47,210.45,210.47,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:51:00,210.47,210.48,210.47,210.48,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:52:00,210.48,210.5,210.48,210.5,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:53:00,210.5,210.51,210.5,210.51,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:54:00,210.51,210.53,210.51,210.53,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:55:00,210.53,210.54,210.53,210.54,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:56:00,210.54,210.56,210.54,210.56,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:57:00,210.56,210.57,210.56,210.57,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 14:58:00,210.57,210.59,210.57,210.59,0.01,14.53,3021.09,1
2023-10-19,2023-10-19 14:59:00,210.59,210.6,210.59,210.6,0.0,14.53,3021.09,1
2023-10-19,2023-10-19 15:00:00,210.6,211.1,205.8,210.6,0.0,14.53,3021.09,0
2023-10-29,2023-10-29 11:00:00,206.4,206.58,204.48,206.4,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:01:00,206.4,206.41,206.4,206.41,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:02:00,206.41,206.41,206.41,206.41,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:03:00,206.41,206.41,206.41,206.41,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:04:00,206.41,206.41,206.41,206.41,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:05:00,206.41,206.41,206.41,206.41,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:06:00,206.41,206.42,206.41,206.42,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:07:00,206.42,206.42,206.42,206.42,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:08:00,206.42,206.42,206.42,206.42,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:09:00,206.42,206.43,206.42,206.43,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:10:00,206.43,206.43,206.43,206.43,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:11:00,206.43,206.43,206.43,206.43,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:12:00,206.43,206.43,206.43,206.43,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:13:00,206.43,206.44,206.43,206.44,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:14:00,206.44,206.44,206.44,206.44,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:15:00,206.44,206.44,206.44,206.44,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:16:00,206.44,206.44,206.44,206.44,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:17:00,206.44,206.44,206.44,206.44,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:18:00,206.44,206.45,206.44,206.45,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:19:00,206.45,206.45,206.45,206.45,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:20:00,206.45,206.45,206.45,206.45,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:21:00,206.45,206.46,206.45,206.46,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:22:00,206.46,206.46,206.46,206.46,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:23:00,206.46,206.46,206.46,206.46,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:24:00,206.46,206.46,206.46,206.46,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:25:00,206.46,206.47,206.46,206.47,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:26:00,206.47,206.47,206.47,206.47,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:27:00,206.47,206.47,206.47,206.47,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:28:00,206.47,206.47,206.47,206.47,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:29:00,206.47,206.47,206.47,206.47,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:30:00,206.47,206.48,206.47,206.48,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:31:00,206.48,206.48,206.48,206.48,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:32:00,206.48,206.48,206.48,206.48,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:33:00,206.48,206.49,206.48,206.49,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:34:00,206.49,206.49,206.49,206.49,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:35:00,206.49,206.49,206.49,206.49,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:36:00,206.49,206.49,206.49,206.49,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:37:00,206.49,206.5,206.49,206.5,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:38:00,206.5,206.5,206.5,206.5,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:39:00,206.5,206.5,206.5,206.5,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:40:00,206.5,206.5,206.5,206.5,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:41:00,206.5,206.5,206.5,206.5,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:42:00,206.5,206.51,206.5,206.51,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:43:00,206.51,206.51,206.51,206.51,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:44:00,206.51,206.51,206.51,206.51,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:45:00,206.51,206.52,206.51,206.52,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:46:00,206.52,206.52,206.52,206.52,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:47:00,206.52,206.52,206.52,206.52,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:48:00,206.52,206.52,206.52,206.52,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:49:00,206.52,206.53,206.52,206.53,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:50:00,206.53,206.53,206.53,206.53,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:51:00,206.53,206.53,206.53,206.53,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:52:00,206.53,206.53,206.53,206.53,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:53:00,206.53,206.53,206.53,206.53,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:54:00,206.53,206.54,206.53,206.54,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:55:00,206.54,206.54,206.54,206.54,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:56:00,206.54,206.54,206.54,206.54,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:57:00,206.54,206.55,206.54,206.55,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 11:58:00,206.55,206.55,206.55,206.55,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 11:59:00,206.55,206.55,206.55,206.55,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:00:00,206.55,206.55,206.55,206.55,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:01:00,206.55,206.56,206.55,206.56,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:02:00,206.56,206.56,206.56,206.56,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:03:00,206.56,206.56,206.56,206.56,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:04:00,206.56,206.56,206.56,206.56,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:05:00,206.56,206.56,206.56,206.56,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:06:00,206.56,206.57,206.56,206.57,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:07:00,206.57,206.57,206.57,206.57,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:08:00,206.57,206.57,206.57,206.57,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:09:00,206.57,206.58,206.57,206.58,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:10:00,206.58,206.58,206.58,206.58,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:11:00,206.58,206.58,206.58,206.58,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:12:00,206.58,206.58,206.58,206.58,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:13:00,206.58,206.59,206.58,206.59,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:14:00,206.59,206.59,206.59,206.59,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:15:00,206.59,206.59,206.59,206.59,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:16:00,206.59,206.59,206.59,206.59,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:17:00,206.59,206.59,206.59,206.59,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:18:00,206.59,206.6,206.59,206.6,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:19:00,206.6,206.6,206.6,206.6,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:20:00,206.6,206.6,206.6,206.6,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:21:00,206.6,206.6,206.6,206.6,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:22:00,206.6,206.61,206.6,206.61,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:23:00,206.61,206.61,206.61,206.61,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:24:00,206.61,206.61,206.61,206.61,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:25:00,206.61,206.62,206.61,206.62,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:26:00,206.62,206.62,206.62,206.62,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:27:00,206.62,206.62,206.62,206.62,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:28:00,206.62,206.62,206.62,206.62,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:29:00,206.62,206.62,206.62,206.62,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:30:00,206.62,206.63,206.62,206.63,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:31:00,206.63,206.63,206.63,206.63,0.0,10.46,2119.99,0
