published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-29,2023-10-29 12:32:00,206.63,206.63,206.63,206.63,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:33:00,206.63,206.63,206.63,206.63,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:34:00,206.63,206.64,206.63,206.64,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:35:00,206.64,206.64,206.64,206.64,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:36:00,206.64,206.64,206.64,206.64,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:37:00,206.64,206.65,206.64,206.65,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:38:00,206.65,206.65,206.65,206.65,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:39:00,206.65,206.65,206.65,206.65,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:40:00,206.65,206.65,206.65,206.65,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:41:00,206.65,206.66,206.65,206.66,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:42:00,206.66,206.66,206.66,206.66,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:43:00,206.66,206.66,206.66,206.66,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:44:00,206.66,206.66,206.66,206.66,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:45:00,206.66,206.66,206.66,206.66,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:46:00,206.66,206.67,206.66,206.67,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:47:00,206.67,206.67,206.67,206.67,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:48:00,206.67,206.67,206.67,206.67,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:49:00,206.67,206.68,206.67,206.68,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:50:00,206.68,206.68,206.68,206.68,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:51:00,206.68,206.68,206.68,206.68,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:52:00,206.68,206.68,206.68,206.68,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:53:00,206.68,206.69,206.68,206.69,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:54:00,206.69,206.69,206.69,206.69,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:55:00,206.69,206.69,206.69,206.69,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:56:00,206.69,206.69,206.69,206.69,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:57:00,206.69,206.69,206.69,206.69,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 12:58:00,206.69,206.7,206.69,206.7,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 12:59:00,206.7,206.7,206.7,206.7,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:00:00,206.7,207.0,200.0,206.7,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:01:00,206.7,206.71,206.7,206.71,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:02:00,206.71,206.71,206.71,206.71,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:03:00,206.71,206.71,206.71,206.71,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:04:00,206.71,206.71,206.71,206.71,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:05:00,206.71,206.72,206.71,206.72,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:06:00,206.72,206.72,206.72,206.72,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:07:00,206.72,206.72,206.72,206.72,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:08:00,206.72,206.72,206.72,206.72,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:09:00,206.72,206.72,206.72,206.72,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:10:00,206.72,206.73,206.72,206.73,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:11:00,206.73,206.73,206.73,206.73,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:12:00,206.73,206.73,206.73,206.73,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:13:00,206.73,206.74,206.73,206.74,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:14:00,206.74,206.74,206.74,206.74,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:15:00,206.74,206.74,206.74,206.74,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:16:00,206.74,206.74,206.74,206.74,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:17:00,206.74,206.75,206.74,206.75,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:18:00,206.75,206.75,206.75,206.75,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:19:00,206.75,206.75,206.75,206.75,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:20:00,206.75,206.75,206.75,206.75,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:21:00,206.75,206.75,206.75,206.75,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:22:00,206.75,206.76,206.75,206.76,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:23:00,206.76,206.76,206.76,206.76,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:24:00,206.76,206.76,206.76,206.76,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:25:00,206.76,206.77,206.76,206.77,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:26:00,206.77,206.77,206.77,206.77,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:27:00,206.77,206.77,206.77,206.77,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:28:00,206.77,206.77,206.77,206.77,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:29:00,206.77,206.78,206.77,206.78,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:30:00,206.78,206.78,206.78,206.78,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:31:00,206.78,206.78,206.78,206.78,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:32:00,206.78,206.78,206.78,206.78,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:33:00,206.78,206.78,206.78,206.78,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:34:00,206.78,206.79,206.78,206.79,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:35:00,206.79,206.79,206.79,206.79,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:36:00,206.79,206.79,206.79,206.79,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:37:00,206.79,206.8,206.79,206.8,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:38:00,206.8,206.8,206.8,206.8,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:39:00,206.8,206.8,206.8,206.8,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:40:00,206.8,206.8,206.8,206.8,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:41:00,206.8,206.81,206.8,206.81,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:42:00,206.81,206.81,206.81,206.81,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:43:00,206.81,206.81,206.81,206.81,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:44:00,206.81,206.81,206.81,206.81,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:45:00,206.81,206.81,206.81,206.81,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:46:00,206.81,206.82,206.81,206.82,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:47:00,206.82,206.82,206.82,206.82,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:48:00,206.82,206.82,206.82,206.82,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:49:00,206.82,206.82,206.82,206.82,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:50:00,206.82,206.83,206.82,206.83,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:51:00,206.83,206.83,206.83,206.83,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:52:00,206.83,206.83,206.83,206.83,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:53:00,206.83,206.84,206.83,206.84,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:54:00,206.84,206.84,206.84,206.84,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:55:00,206.84,206.84,206.84,206.84,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:56:00,206.84,206.84,206.84,206.84,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:57:00,206.84,206.84,206.84,206.84,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 13:58:00,206.84,206.85,206.84,206.85,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 13:59:00,206.85,206.85,206.85,206.85,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:00:00,206.85,206.85,206.85,206.85,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:01:00,206.85,206.85,206.85,206.85,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:02:00,206.85,206.86,206.85,206.86,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:03:00,206.86,206.86,206.86,206.86,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:04:00,206.86,206.86,206.86,206.86,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:05:00,206.86,206.87,206.86,206.87,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:06:00,206.87,206.87,206.87,206.87,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:07:00,206.87,206.87,206.87,206.87,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:08:00,206.87,206.87,206.87,206.87,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:09:00,206.87,206.88,206.87,206.88,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:10:00,206.88,206.88,206.88,206.88,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:11:00,206.88,206.88,206.88,206.88,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:12:00,206.88,206.88,206.88,206.88,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:13:00,206.88,206.88,206.88,206.88,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:14:00,206.88,206.89,206.88,206.89,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:15:00,206.89,206.89,206.89,206.89,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:16:00,206.89,206.89,206.89,206.89,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:17:00,206.89,206.9,206.89,206.9,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:18:00,206.9,206.9,206.9,206.9,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:19:00,206.9,206.9,206.9,206.9,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:20:00,206.9,206.9,206.9,206.9,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:21:00,206.9,206.91,206.9,206.91,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:22:00,206.91,206.91,206.91,206.91,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:23:00,206.91,206.91,206.91,206.91,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:24:00,206.91,206.91,206.91,206.91,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:25:00,206.91,206.91,206.91,206.91,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:26:00,206.91,206.92,206.91,206.92,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:27:00,206.92,206.92,206.92,206.92,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:28:00,206.92,206.92,206.92,206.92,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:29:00,206.92,206.93,206.92,206.93,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:30:00,206.93,206.93,206.93,206.93,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:31:00,206.93,206.93,206.93,206.93,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:32:00,206.93,206.93,206.93,206.93,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:33:00,206.93,206.94,206.93,206.94,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:34:00,206.94,206.94,206.94,206.94,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:35:00,206.94,206.94,206.94,206.94,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:36:00,206.94,206.94,206.94,206.94,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:37:00,206.94,206.94,206.94,206.94,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:38:00,206.94,206.95,206.94,206.95,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:39:00,206.95,206.95,206.95,206.95,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:40:00,206.95,206.95,206.95,206.95,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:41:00,206.95,206.96,206.95,206.96,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:42:00,206.96,206.96,206.96,206.96,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:43:00,206.96,206.96,206.96,206.96,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:44:00,206.96,206.96,206.96,206.96,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:45:00,206.96,206.97,206.96,206.97,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:46:00,206.97,206.97,206.97,206.97,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:47:00,206.97,206.97,206.97,206.97,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:48:00,206.97,206.97,206.97,206.97,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:49:00,206.97,206.97,206.97,206.97,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:50:00,206.97,206.98,206.97,206.98,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:51:00,206.98,206.98,206.98,206.98,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:52:00,206.98,206.98,206.98,206.98,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:53:00,206.98,206.99,206.98,206.99,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:54:00,206.99,206.99,206.99,206.99,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:55:00,206.99,206.99,206.99,206.99,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:56:00,206.99,206.99,206.99,206.99,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:57:00,206.99,207.0,206.99,207.0,0.0,10.46,2119.99,1
2023-10-29,2023-10-29 14:58:00,207.0,207.0,207.0,207.0,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 14:59:00,207.0,207.0,207.0,207.0,0.0,10.46,2119.99,0
2023-10-29,2023-10-29 15:00:00,207.0,207.0,200.0,207.0,0.0,10.46,2119.99,0
2023-10-30,2023-10-30 11:00:00,203.0,203.96,202.13,203.01,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:01:00,203.01,203.03,203.01,203.03,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:02:00,203.03,203.04,203.03,203.04,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:03:00,203.04,203.05,203.04,203.05,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:04:00,203.05,203.07,203.05,203.07,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:05:00,203.07,203.08,203.07,203.08,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:06:00,203.08,203.09,203.08,203.09,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:07:00,203.09,203.11,203.09,203.11,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:08:00,203.11,203.12,203.11,203.12,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:09:00,203.12,203.13,203.12,203.13,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:10:00,203.13,203.15,203.13,203.15,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:11:00,203.15,203.16,203.15,203.16,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:12:00,203.16,203.17,203.16,203.17,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:13:00,203.17,203.19,203.17,203.19,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:14:00,203.19,203.2,203.19,203.2,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:15:00,203.2,203.21,203.2,203.21,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:16:00,203.21,203.23,203.21,203.23,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:17:00,203.23,203.24,203.23,203.24,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:18:00,203.24,203.25,203.24,203.25,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:19:00,203.25,203.27,203.25,203.27,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:20:00,203.27,203.28,203.27,203.28,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:21:00,203.28,203.29,203.28,203.29,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:22:00,203.29,203.31,203.29,203.31,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:23:00,203.31,203.32,203.31,203.32,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:24:00,203.32,203.33,203.32,203.33,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:25:00,203.33,203.35,203.33,203.35,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:26:00,203.35,203.36,203.35,203.36,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:27:00,203.36,203.37,203.36,203.37,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:28:00,203.37,203.39,203.37,203.39,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:29:00,203.39,203.4,203.39,203.4,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:30:00,203.4,203.41,203.4,203.41,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:31:00,203.41,203.43,203.41,203.43,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:32:00,203.43,203.44,203.43,203.44,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:33:00,203.44,203.45,203.44,203.45,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:34:00,203.45,203.47,203.45,203.47,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:35:00,203.47,203.48,203.47,203.48,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:36:00,203.48,203.49,203.48,203.49,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:37:00,203.49,203.51,203.49,203.51,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:38:00,203.51,203.52,203.51,203.52,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:39:00,203.52,203.53,203.52,203.53,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:40:00,203.53,203.55,203.53,203.55,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:41:00,203.55,203.56,203.55,203.56,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:42:00,203.56,203.57,203.56,203.57,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:43:00,203.57,203.59,203.57,203.59,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:44:00,203.59,203.6,203.59,203.6,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:45:00,203.6,203.61,203.6,203.61,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:46:00,203.61,203.63,203.61,203.63,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:47:00,203.63,203.64,203.63,203.64,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:48:00,203.64,203.65,203.64,203.65,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:49:00,203.65,203.67,203.65,203.67,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:50:00,203.67,203.68,203.67,203.68,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:51:00,203.68,203.69,203.68,203.69,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:52:00,203.69,203.71,203.69,203.71,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:53:00,203.71,203.72,203.71,203.72,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:54:00,203.72,203.73,203.72,203.73,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:55:00,203.73,203.75,203.73,203.75,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:56:00,203.75,203.76,203.75,203.76,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:57:00,203.76,203.77,203.76,203.77,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 11:58:00,203.77,203.79,203.77,203.79,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 11:59:00,203.79,203.8,203.79,203.8,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:00:00,203.8,203.81,203.8,203.81,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:01:00,203.81,203.83,203.81,203.83,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:02:00,203.83,203.84,203.83,203.84,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:03:00,203.84,203.85,203.84,203.85,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:04:00,203.85,203.87,203.85,203.87,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:05:00,203.87,203.88,203.87,203.88,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:06:00,203.88,203.89,203.88,203.89,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:07:00,203.89,203.91,203.89,203.91,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:08:00,203.91,203.92,203.91,203.92,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:09:00,203.92,203.93,203.92,203.93,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:10:00,203.93,203.95,203.93,203.95,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:11:00,203.95,203.96,203.95,203.96,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:12:00,203.96,203.97,203.96,203.97,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:13:00,203.97,203.99,203.97,203.99,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:14:00,203.99,204.0,203.99,204.0,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:15:00,204.0,204.01,204.0,204.01,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:16:00,204.01,204.03,204.01,204.03,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:17:00,204.03,204.04,204.03,204.04,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:18:00,204.04,204.05,204.04,204.05,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:19:00,204.05,204.07,204.05,204.07,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:20:00,204.07,204.08,204.07,204.08,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:21:00,204.08,204.09,204.08,204.09,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:22:00,204.09,204.11,204.09,204.11,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:23:00,204.11,204.12,204.11,204.12,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:24:00,204.12,204.13,204.12,204.13,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:25:00,204.13,204.15,204.13,204.15,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:26:00,204.15,204.16,204.15,204.16,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:27:00,204.16,204.17,204.16,204.17,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:28:00,204.17,204.19,204.17,204.19,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:29:00,204.19,204.2,204.19,204.2,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:30:00,204.2,204.21,204.2,204.21,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:31:00,204.21,204.23,204.21,204.23,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:32:00,204.23,204.24,204.23,204.24,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:33:00,204.24,204.25,204.24,204.25,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:34:00,204.25,204.27,204.25,204.27,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:35:00,204.27,204.28,204.27,204.28,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:36:00,204.28,204.29,204.28,204.29,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:37:00,204.29,204.31,204.29,204.31,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:38:00,204.31,204.32,204.31,204.32,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:39:00,204.32,204.33,204.32,204.33,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:40:00,204.33,204.35,204.33,204.35,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:41:00,204.35,204.36,204.35,204.36,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:42:00,204.36,204.37,204.36,204.37,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:43:00,204.37,204.39,204.37,204.39,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:44:00,204.39,204.4,204.39,204.4,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:45:00,204.4,204.41,204.4,204.41,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:46:00,204.41,204.43,204.41,204.43,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:47:00,204.43,204.44,204.43,204.44,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:48:00,204.44,204.45,204.44,204.45,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:49:00,204.45,204.47,204.45,204.47,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:50:00,204.47,204.48,204.47,204.48,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:51:00,204.48,204.49,204.48,204.49,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:52:00,204.49,204.51,204.49,204.51,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:53:00,204.51,204.52,204.51,204.52,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:54:00,204.52,204.53,204.52,204.53,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:55:00,204.53,204.55,204.53,204.55,0.01,6.89,1395.39,1
