published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-30,2023-10-30 12:56:00,204.55,204.56,204.55,204.56,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:57:00,204.56,204.57,204.56,204.57,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 12:58:00,204.57,204.59,204.57,204.59,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 12:59:00,204.59,204.6,204.59,204.6,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:00:00,204.6,206.2,200.1,204.61,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:01:00,204.61,204.63,204.61,204.63,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:02:00,204.63,204.64,204.63,204.64,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:03:00,204.64,204.65,204.64,204.65,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:04:00,204.65,204.67,204.65,204.67,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:05:00,204.67,204.68,204.67,204.68,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:06:00,204.68,204.69,204.68,204.69,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:07:00,204.69,204.71,204.69,204.71,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:08:00,204.71,204.72,204.71,204.72,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:09:00,204.72,204.73,204.72,204.73,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:10:00,204.73,204.75,204.73,204.75,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:11:00,204.75,204.76,204.75,204.76,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:12:00,204.76,204.77,204.76,204.77,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:13:00,204.77,204.79,204.77,204.79,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:14:00,204.79,204.8,204.79,204.8,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:15:00,204.8,204.81,204.8,204.81,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:16:00,204.81,204.83,204.81,204.83,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:17:00,204.83,204.84,204.83,204.84,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:18:00,204.84,204.85,204.84,204.85,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:19:00,204.85,204.87,204.85,204.87,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:20:00,204.87,204.88,204.87,204.88,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:21:00,204.88,204.89,204.88,204.89,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:22:00,204.89,204.91,204.89,204.91,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:23:00,204.91,204.92,204.91,204.92,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:24:00,204.92,204.93,204.92,204.93,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:25:00,204.93,204.95,204.93,204.95,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:26:00,204.95,204.96,204.95,204.96,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:27:00,204.96,204.97,204.96,204.97,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:28:00,204.97,204.99,204.97,204.99,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:29:00,204.99,205.0,204.99,205.0,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:30:00,205.0,205.01,205.0,205.01,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:31:00,205.01,205.03,205.01,205.03,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:32:00,205.03,205.04,205.03,205.04,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:33:00,205.04,205.05,205.04,205.05,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:34:00,205.05,205.07,205.05,205.07,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:35:00,205.07,205.08,205.07,205.08,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:36:00,205.08,205.09,205.08,205.09,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:37:00,205.09,205.11,205.09,205.11,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:38:00,205.11,205.12,205.11,205.12,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:39:00,205.12,205.13,205.12,205.13,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:40:00,205.13,205.15,205.13,205.15,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:41:00,205.15,205.16,205.15,205.16,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:42:00,205.16,205.17,205.16,205.17,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:43:00,205.17,205.19,205.17,205.19,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:44:00,205.19,205.2,205.19,205.2,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:45:00,205.2,205.21,205.2,205.21,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:46:00,205.21,205.23,205.21,205.23,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:47:00,205.23,205.24,205.23,205.24,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:48:00,205.24,205.25,205.24,205.25,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:49:00,205.25,205.27,205.25,205.27,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:50:00,205.27,205.28,205.27,205.28,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:51:00,205.28,205.29,205.28,205.29,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:52:00,205.29,205.31,205.29,205.31,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:53:00,205.31,205.32,205.31,205.32,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:54:00,205.32,205.33,205.32,205.33,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:55:00,205.33,205.35,205.33,205.35,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:56:00,205.35,205.36,205.35,205.36,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:57:00,205.36,205.37,205.36,205.37,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 13:58:00,205.37,205.39,205.37,205.39,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 13:59:00,205.39,205.4,205.39,205.4,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:00:00,205.4,205.41,205.4,205.41,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:01:00,205.41,205.43,205.41,205.43,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:02:00,205.43,205.44,205.43,205.44,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:03:00,205.44,205.45,205.44,205.45,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:04:00,205.45,205.47,205.45,205.47,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:05:00,205.47,205.48,205.47,205.48,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:06:00,205.48,205.49,205.48,205.49,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:07:00,205.49,205.51,205.49,205.51,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:08:00,205.51,205.52,205.51,205.52,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:09:00,205.52,205.53,205.52,205.53,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:10:00,205.53,205.55,205.53,205.55,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:11:00,205.55,205.56,205.55,205.56,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:12:00,205.56,205.57,205.56,205.57,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:13:00,205.57,205.59,205.57,205.59,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:14:00,205.59,205.6,205.59,205.6,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:15:00,205.6,205.61,205.6,205.61,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:16:00,205.61,205.63,205.61,205.63,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:17:00,205.63,205.64,205.63,205.64,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:18:00,205.64,205.65,205.64,205.65,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:19:00,205.65,205.67,205.65,205.67,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:20:00,205.67,205.68,205.67,205.68,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:21:00,205.68,205.69,205.68,205.69,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:22:00,205.69,205.71,205.69,205.71,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:23:00,205.71,205.72,205.71,205.72,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:24:00,205.72,205.73,205.72,205.73,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:25:00,205.73,205.75,205.73,205.75,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:26:00,205.75,205.76,205.75,205.76,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:27:00,205.76,205.77,205.76,205.77,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:28:00,205.77,205.79,205.77,205.79,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:29:00,205.79,205.8,205.79,205.8,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:30:00,205.8,205.81,205.8,205.81,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:31:00,205.81,205.83,205.81,205.83,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:32:00,205.83,205.84,205.83,205.84,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:33:00,205.84,205.85,205.84,205.85,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:34:00,205.85,205.87,205.85,205.87,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:35:00,205.87,205.88,205.87,205.88,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:36:00,205.88,205.89,205.88,205.89,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:37:00,205.89,205.91,205.89,205.91,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:38:00,205.91,205.92,205.91,205.92,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:39:00,205.92,205.93,205.92,205.93,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:40:00,205.93,205.95,205.93,205.95,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:41:00,205.95,205.96,205.95,205.96,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:42:00,205.96,205.97,205.96,205.97,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:43:00,205.97,205.99,205.97,205.99,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:44:00,205.99,206.0,205.99,206.0,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:45:00,206.0,206.01,206.0,206.01,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:46:00,206.01,206.03,206.01,206.03,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:47:00,206.03,206.04,206.03,206.04,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:48:00,206.04,206.05,206.04,206.05,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:49:00,206.05,206.07,206.05,206.07,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:50:00,206.07,206.08,206.07,206.08,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:51:00,206.08,206.09,206.08,206.09,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:52:00,206.09,206.11,206.09,206.11,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:53:00,206.11,206.12,206.11,206.12,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:54:00,206.12,206.13,206.12,206.13,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:55:00,206.13,206.15,206.13,206.15,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:56:00,206.15,206.16,206.15,206.16,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:57:00,206.16,206.17,206.16,206.17,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 14:58:00,206.17,206.19,206.17,206.19,0.01,6.89,1395.39,1
2023-10-30,2023-10-30 14:59:00,206.19,206.2,206.19,206.2,0.0,6.89,1395.39,1
2023-10-30,2023-10-30 15:00:00,206.2,206.2,200.1,206.2,0.0,6.89,1395.39,0
2023-10-31,2023-10-31 11:00:00,202.5,202.95,201.75,202.5,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:01:00,202.5,202.5,202.5,202.5,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:02:00,202.5,202.5,202.49,202.49,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:03:00,202.49,202.49,202.49,202.49,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:04:00,202.49,202.49,202.49,202.49,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:05:00,202.49,202.49,202.49,202.49,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:06:00,202.49,202.49,202.49,202.49,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:07:00,202.49,202.49,202.48,202.48,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:08:00,202.48,202.48,202.48,202.48,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:09:00,202.48,202.48,202.48,202.48,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:10:00,202.48,202.48,202.48,202.48,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:11:00,202.48,202.48,202.47,202.47,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:12:00,202.47,202.47,202.47,202.47,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:13:00,202.47,202.47,202.47,202.47,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:14:00,202.47,202.47,202.47,202.47,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:15:00,202.47,202.47,202.47,202.47,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:16:00,202.47,202.47,202.46,202.46,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:17:00,202.46,202.46,202.46,202.46,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:18:00,202.46,202.46,202.46,202.46,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:19:00,202.46,202.46,202.46,202.46,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:20:00,202.46,202.46,202.46,202.46,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:21:00,202.46,202.46,202.45,202.45,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:22:00,202.45,202.45,202.45,202.45,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:23:00,202.45,202.45,202.45,202.45,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:24:00,202.45,202.45,202.45,202.45,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:25:00,202.45,202.45,202.45,202.45,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:26:00,202.45,202.45,202.44,202.44,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:27:00,202.44,202.44,202.44,202.44,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:28:00,202.44,202.44,202.44,202.44,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:29:00,202.44,202.44,202.44,202.44,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:30:00,202.44,202.44,202.44,202.44,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:31:00,202.44,202.44,202.43,202.43,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:32:00,202.43,202.43,202.43,202.43,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:33:00,202.43,202.43,202.43,202.43,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:34:00,202.43,202.43,202.43,202.43,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:35:00,202.43,202.43,202.43,202.43,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:36:00,202.43,202.43,202.42,202.42,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:37:00,202.42,202.42,202.42,202.42,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:38:00,202.42,202.42,202.42,202.42,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:39:00,202.42,202.42,202.42,202.42,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:40:00,202.42,202.42,202.41,202.41,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:41:00,202.41,202.41,202.41,202.41,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:42:00,202.41,202.41,202.41,202.41,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:43:00,202.41,202.41,202.41,202.41,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:44:00,202.41,202.41,202.41,202.41,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:45:00,202.41,202.41,202.4,202.4,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:46:00,202.4,202.4,202.4,202.4,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:47:00,202.4,202.4,202.4,202.4,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:48:00,202.4,202.4,202.4,202.4,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:49:00,202.4,202.4,202.4,202.4,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:50:00,202.4,202.4,202.39,202.39,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:51:00,202.39,202.39,202.39,202.39,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:52:00,202.39,202.39,202.39,202.39,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:53:00,202.39,202.39,202.39,202.39,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:54:00,202.39,202.39,202.39,202.39,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:55:00,202.39,202.39,202.38,202.38,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 11:56:00,202.38,202.38,202.38,202.38,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:57:00,202.38,202.38,202.38,202.38,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:58:00,202.38,202.38,202.38,202.38,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 11:59:00,202.38,202.38,202.38,202.38,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:00:00,202.38,202.38,202.37,202.37,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:01:00,202.37,202.37,202.37,202.37,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:02:00,202.37,202.37,202.37,202.37,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:03:00,202.37,202.37,202.37,202.37,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:04:00,202.37,202.37,202.36,202.36,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:05:00,202.36,202.36,202.36,202.36,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:06:00,202.36,202.36,202.36,202.36,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:07:00,202.36,202.36,202.36,202.36,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:08:00,202.36,202.36,202.36,202.36,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:09:00,202.36,202.36,202.35,202.35,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:10:00,202.35,202.35,202.35,202.35,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:11:00,202.35,202.35,202.35,202.35,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:12:00,202.35,202.35,202.35,202.35,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:13:00,202.35,202.35,202.35,202.35,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:14:00,202.35,202.35,202.34,202.34,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:15:00,202.34,202.34,202.34,202.34,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:16:00,202.34,202.34,202.34,202.34,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:17:00,202.34,202.34,202.34,202.34,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:18:00,202.34,202.34,202.34,202.34,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:19:00,202.34,202.34,202.33,202.33,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:20:00,202.33,202.33,202.33,202.33,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:21:00,202.33,202.33,202.33,202.33,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:22:00,202.33,202.33,202.33,202.33,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:23:00,202.33,202.33,202.32,202.32,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:24:00,202.32,202.32,202.32,202.32,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:25:00,202.32,202.32,202.32,202.32,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:26:00,202.32,202.32,202.32,202.32,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:27:00,202.32,202.32,202.32,202.32,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:28:00,202.32,202.32,202.31,202.31,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:29:00,202.31,202.31,202.31,202.31,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:30:00,202.31,202.31,202.31,202.31,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:31:00,202.31,202.31,202.31,202.31,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:32:00,202.31,202.31,202.31,202.31,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:33:00,202.31,202.31,202.3,202.3,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:34:00,202.3,202.3,202.3,202.3,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:35:00,202.3,202.3,202.3,202.3,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:36:00,202.3,202.3,202.3,202.3,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:37:00,202.3,202.3,202.3,202.3,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:38:00,202.3,202.3,202.29,202.29,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:39:00,202.29,202.29,202.29,202.29,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:40:00,202.29,202.29,202.29,202.29,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:41:00,202.29,202.29,202.29,202.29,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:42:00,202.29,202.29,202.29,202.29,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:43:00,202.29,202.29,202.28,202.28,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:44:00,202.28,202.28,202.28,202.28,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:45:00,202.28,202.28,202.28,202.28,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:46:00,202.28,202.28,202.28,202.28,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:47:00,202.28,202.28,202.28,202.28,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:48:00,202.28,202.28,202.27,202.27,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:49:00,202.27,202.27,202.27,202.27,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:50:00,202.27,202.27,202.27,202.27,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:51:00,202.27,202.27,202.27,202.27,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:52:00,202.27,202.27,202.26,202.26,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:53:00,202.26,202.26,202.26,202.26,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:54:00,202.26,202.26,202.26,202.26,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:55:00,202.26,202.26,202.26,202.26,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:56:00,202.26,202.26,202.26,202.26,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:57:00,202.26,202.26,202.25,202.25,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 12:58:00,202.25,202.25,202.25,202.25,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 12:59:00,202.25,202.25,202.25,202.25,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:00:00,202.25,204.0,200.0,202.25,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:01:00,202.25,202.25,202.25,202.25,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:02:00,202.25,202.25,202.24,202.24,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:03:00,202.24,202.24,202.24,202.24,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:04:00,202.24,202.24,202.24,202.24,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:05:00,202.24,202.24,202.24,202.24,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:06:00,202.24,202.24,202.24,202.24,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:07:00,202.24,202.24,202.23,202.23,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:08:00,202.23,202.23,202.23,202.23,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:09:00,202.23,202.23,202.23,202.23,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:10:00,202.23,202.23,202.23,202.23,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:11:00,202.23,202.23,202.22,202.22,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:12:00,202.22,202.22,202.22,202.22,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:13:00,202.22,202.22,202.22,202.22,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:14:00,202.22,202.22,202.22,202.22,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:15:00,202.22,202.22,202.22,202.22,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:16:00,202.22,202.22,202.21,202.21,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:17:00,202.21,202.21,202.21,202.21,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:18:00,202.21,202.21,202.21,202.21,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:19:00,202.21,202.21,202.21,202.21,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:20:00,202.21,202.21,202.21,202.21,0.0,5.62,1135.23,0
