published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-31,2023-10-31 13:21:00,202.21,202.21,202.2,202.2,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:22:00,202.2,202.2,202.2,202.2,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:23:00,202.2,202.2,202.2,202.2,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:24:00,202.2,202.2,202.2,202.2,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:25:00,202.2,202.2,202.2,202.2,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:26:00,202.2,202.2,202.19,202.19,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:27:00,202.19,202.19,202.19,202.19,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:28:00,202.19,202.19,202.19,202.19,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:29:00,202.19,202.19,202.19,202.19,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:30:00,202.19,202.19,202.19,202.19,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:31:00,202.19,202.19,202.18,202.18,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:32:00,202.18,202.18,202.18,202.18,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:33:00,202.18,202.18,202.18,202.18,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:34:00,202.18,202.18,202.18,202.18,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:35:00,202.18,202.18,202.18,202.18,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:36:00,202.18,202.18,202.17,202.17,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:37:00,202.17,202.17,202.17,202.17,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:38:00,202.17,202.17,202.17,202.17,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:39:00,202.17,202.17,202.17,202.17,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:40:00,202.17,202.17,202.16,202.16,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:41:00,202.16,202.16,202.16,202.16,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:42:00,202.16,202.16,202.16,202.16,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:43:00,202.16,202.16,202.16,202.16,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:44:00,202.16,202.16,202.16,202.16,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:45:00,202.16,202.16,202.15,202.15,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:46:00,202.15,202.15,202.15,202.15,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:47:00,202.15,202.15,202.15,202.15,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:48:00,202.15,202.15,202.15,202.15,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:49:00,202.15,202.15,202.15,202.15,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:50:00,202.15,202.15,202.14,202.14,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:51:00,202.14,202.14,202.14,202.14,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:52:00,202.14,202.14,202.14,202.14,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:53:00,202.14,202.14,202.14,202.14,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:54:00,202.14,202.14,202.14,202.14,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:55:00,202.14,202.14,202.13,202.13,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 13:56:00,202.13,202.13,202.13,202.13,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:57:00,202.13,202.13,202.13,202.13,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:58:00,202.13,202.13,202.13,202.13,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 13:59:00,202.13,202.13,202.12,202.12,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:00:00,202.12,202.12,202.12,202.12,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:01:00,202.12,202.12,202.12,202.12,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:02:00,202.12,202.12,202.12,202.12,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:03:00,202.12,202.12,202.12,202.12,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:04:00,202.12,202.12,202.11,202.11,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:05:00,202.11,202.11,202.11,202.11,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:06:00,202.11,202.11,202.11,202.11,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:07:00,202.11,202.11,202.11,202.11,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:08:00,202.11,202.11,202.11,202.11,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:09:00,202.11,202.11,202.1,202.1,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:10:00,202.1,202.1,202.1,202.1,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:11:00,202.1,202.1,202.1,202.1,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:12:00,202.1,202.1,202.1,202.1,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:13:00,202.1,202.1,202.1,202.1,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:14:00,202.1,202.1,202.09,202.09,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:15:00,202.09,202.09,202.09,202.09,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:16:00,202.09,202.09,202.09,202.09,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:17:00,202.09,202.09,202.09,202.09,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:18:00,202.09,202.09,202.09,202.09,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:19:00,202.09,202.09,202.08,202.08,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:20:00,202.08,202.08,202.08,202.08,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:21:00,202.08,202.08,202.08,202.08,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:22:00,202.08,202.08,202.08,202.08,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:23:00,202.08,202.08,202.07,202.07,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:24:00,202.07,202.07,202.07,202.07,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:25:00,202.07,202.07,202.07,202.07,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:26:00,202.07,202.07,202.07,202.07,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:27:00,202.07,202.07,202.07,202.07,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:28:00,202.07,202.07,202.06,202.06,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:29:00,202.06,202.06,202.06,202.06,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:30:00,202.06,202.06,202.06,202.06,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:31:00,202.06,202.06,202.06,202.06,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:32:00,202.06,202.06,202.06,202.06,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:33:00,202.06,202.06,202.05,202.05,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:34:00,202.05,202.05,202.05,202.05,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:35:00,202.05,202.05,202.05,202.05,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:36:00,202.05,202.05,202.05,202.05,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:37:00,202.05,202.05,202.05,202.05,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:38:00,202.05,202.05,202.04,202.04,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:39:00,202.04,202.04,202.04,202.04,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:40:00,202.04,202.04,202.04,202.04,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:41:00,202.04,202.04,202.04,202.04,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:42:00,202.04,202.04,202.04,202.04,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:43:00,202.04,202.04,202.03,202.03,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:44:00,202.03,202.03,202.03,202.03,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:45:00,202.03,202.03,202.03,202.03,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:46:00,202.03,202.03,202.03,202.03,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:47:00,202.03,202.03,202.03,202.03,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:48:00,202.03,202.03,202.02,202.02,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:49:00,202.02,202.02,202.02,202.02,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:50:00,202.02,202.02,202.02,202.02,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:51:00,202.02,202.02,202.02,202.02,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:52:00,202.02,202.02,202.01,202.01,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:53:00,202.01,202.01,202.01,202.01,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:54:00,202.01,202.01,202.01,202.01,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:55:00,202.01,202.01,202.01,202.01,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:56:00,202.01,202.01,202.01,202.01,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:57:00,202.01,202.01,202.0,202.0,-0.0,5.62,1135.23,-1
2023-10-31,2023-10-31 14:58:00,202.0,202.0,202.0,202.0,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 14:59:00,202.0,202.0,202.0,202.0,0.0,5.62,1135.23,0
2023-10-31,2023-10-31 15:00:00,202.0,204.0,200.0,202.0,0.0,5.62,1135.23,0
2023-11-01,2023-11-01 11:00:00,201.1,201.67,199.72,201.09,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:01:00,201.09,201.09,201.09,201.09,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:02:00,201.09,201.09,201.09,201.09,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:03:00,201.09,201.09,201.08,201.08,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:04:00,201.08,201.08,201.07,201.07,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:05:00,201.07,201.07,201.07,201.07,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:06:00,201.07,201.07,201.06,201.06,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:07:00,201.06,201.06,201.06,201.06,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:08:00,201.06,201.06,201.06,201.06,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:09:00,201.06,201.06,201.05,201.05,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:10:00,201.05,201.05,201.04,201.04,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:11:00,201.04,201.04,201.04,201.04,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:12:00,201.04,201.04,201.03,201.03,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:13:00,201.03,201.03,201.03,201.03,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:14:00,201.03,201.03,201.03,201.03,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:15:00,201.03,201.03,201.02,201.02,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:16:00,201.02,201.02,201.01,201.01,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:17:00,201.01,201.01,201.01,201.01,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:18:00,201.01,201.01,201.0,201.0,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:19:00,201.0,201.0,201.0,201.0,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:20:00,201.0,201.0,201.0,201.0,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:21:00,201.0,201.0,200.99,200.99,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:22:00,200.99,200.99,200.98,200.98,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:23:00,200.98,200.98,200.98,200.98,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:24:00,200.98,200.98,200.97,200.97,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:25:00,200.97,200.97,200.97,200.97,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:26:00,200.97,200.97,200.97,200.97,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:27:00,200.97,200.97,200.96,200.96,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:28:00,200.96,200.96,200.95,200.95,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:29:00,200.95,200.95,200.95,200.95,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:30:00,200.95,200.95,200.94,200.94,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:31:00,200.94,200.94,200.94,200.94,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:32:00,200.94,200.94,200.94,200.94,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:33:00,200.94,200.94,200.93,200.93,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:34:00,200.93,200.93,200.92,200.92,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:35:00,200.92,200.92,200.92,200.92,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:36:00,200.92,200.92,200.91,200.91,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:37:00,200.91,200.91,200.91,200.91,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:38:00,200.91,200.91,200.91,200.91,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:39:00,200.91,200.91,200.9,200.9,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:40:00,200.9,200.9,200.9,200.9,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:41:00,200.9,200.9,200.89,200.89,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:42:00,200.89,200.89,200.88,200.88,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:43:00,200.88,200.88,200.88,200.88,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:44:00,200.88,200.88,200.88,200.88,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:45:00,200.88,200.88,200.87,200.87,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:46:00,200.87,200.87,200.87,200.87,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:47:00,200.87,200.87,200.86,200.86,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:48:00,200.86,200.86,200.85,200.85,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:49:00,200.85,200.85,200.85,200.85,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:50:00,200.85,200.85,200.84,200.84,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:51:00,200.84,200.84,200.84,200.84,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:52:00,200.84,200.84,200.84,200.84,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:53:00,200.84,200.84,200.83,200.83,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:54:00,200.83,200.83,200.82,200.82,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:55:00,200.82,200.82,200.82,200.82,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:56:00,200.82,200.82,200.81,200.81,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 11:57:00,200.81,200.81,200.81,200.81,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:58:00,200.81,200.81,200.81,200.81,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 11:59:00,200.81,200.81,200.8,200.8,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:00:00,200.8,200.8,200.79,200.79,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:01:00,200.79,200.79,200.79,200.79,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:02:00,200.79,200.79,200.78,200.78,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:03:00,200.78,200.78,200.78,200.78,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:04:00,200.78,200.78,200.78,200.78,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:05:00,200.78,200.78,200.77,200.77,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:06:00,200.77,200.77,200.76,200.76,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:07:00,200.76,200.76,200.76,200.76,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:08:00,200.76,200.76,200.75,200.75,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:09:00,200.75,200.75,200.75,200.75,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:10:00,200.75,200.75,200.75,200.75,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:11:00,200.75,200.75,200.74,200.74,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:12:00,200.74,200.74,200.73,200.73,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:13:00,200.73,200.73,200.73,200.73,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:14:00,200.73,200.73,200.72,200.72,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:15:00,200.72,200.72,200.72,200.72,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:16:00,200.72,200.72,200.72,200.72,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:17:00,200.72,200.72,200.71,200.71,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:18:00,200.71,200.71,200.7,200.7,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:19:00,200.7,200.7,200.7,200.7,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:20:00,200.7,200.7,200.69,200.69,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:21:00,200.69,200.69,200.69,200.69,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:22:00,200.69,200.69,200.69,200.69,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:23:00,200.69,200.69,200.68,200.68,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:24:00,200.68,200.68,200.68,200.68,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:25:00,200.68,200.68,200.67,200.67,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:26:00,200.67,200.67,200.66,200.66,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:27:00,200.66,200.66,200.66,200.66,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:28:00,200.66,200.66,200.66,200.66,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:29:00,200.66,200.66,200.65,200.65,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:30:00,200.65,200.65,200.65,200.65,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:31:00,200.65,200.65,200.64,200.64,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:32:00,200.64,200.64,200.63,200.63,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:33:00,200.63,200.63,200.63,200.63,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:34:00,200.63,200.63,200.62,200.62,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:35:00,200.62,200.62,200.62,200.62,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:36:00,200.62,200.62,200.62,200.62,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:37:00,200.62,200.62,200.61,200.61,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:38:00,200.61,200.61,200.6,200.6,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:39:00,200.6,200.6,200.6,200.6,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:40:00,200.6,200.6,200.59,200.59,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:41:00,200.59,200.59,200.59,200.59,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:42:00,200.59,200.59,200.59,200.59,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:43:00,200.59,200.59,200.58,200.58,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:44:00,200.58,200.58,200.57,200.57,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:45:00,200.57,200.57,200.57,200.57,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:46:00,200.57,200.57,200.56,200.56,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:47:00,200.56,200.56,200.56,200.56,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:48:00,200.56,200.56,200.56,200.56,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:49:00,200.56,200.56,200.55,200.55,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:50:00,200.55,200.55,200.54,200.54,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:51:00,200.54,200.54,200.54,200.54,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:52:00,200.54,200.54,200.53,200.53,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:53:00,200.53,200.53,200.53,200.53,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:54:00,200.53,200.53,200.53,200.53,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:55:00,200.53,200.53,200.52,200.52,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:56:00,200.52,200.52,200.51,200.51,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:57:00,200.51,200.51,200.51,200.51,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 12:58:00,200.51,200.51,200.5,200.5,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 12:59:00,200.5,200.5,200.5,200.5,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:00:00,200.5,203.0,196.5,200.5,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:01:00,200.5,200.5,200.49,200.49,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:02:00,200.49,200.49,200.49,200.49,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:03:00,200.49,200.49,200.48,200.48,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:04:00,200.48,200.48,200.47,200.47,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:05:00,200.47,200.47,200.47,200.47,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:06:00,200.47,200.47,200.47,200.47,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:07:00,200.47,200.47,200.46,200.46,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:08:00,200.46,200.46,200.46,200.46,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:09:00,200.46,200.46,200.45,200.45,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:10:00,200.45,200.45,200.44,200.44,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:11:00,200.44,200.44,200.44,200.44,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:12:00,200.44,200.44,200.44,200.44,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:13:00,200.44,200.44,200.43,200.43,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:14:00,200.43,200.43,200.43,200.43,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:15:00,200.43,200.43,200.42,200.42,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:16:00,200.42,200.42,200.41,200.41,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:17:00,200.41,200.41,200.41,200.41,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:18:00,200.41,200.41,200.41,200.41,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:19:00,200.41,200.41,200.4,200.4,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:20:00,200.4,200.4,200.4,200.4,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:21:00,200.4,200.4,200.39,200.39,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:22:00,200.39,200.39,200.38,200.38,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:23:00,200.38,200.38,200.38,200.38,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:24:00,200.38,200.38,200.38,200.38,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:25:00,200.38,200.38,200.37,200.37,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:26:00,200.37,200.37,200.37,200.37,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:27:00,200.37,200.37,200.36,200.36,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:28:00,200.36,200.36,200.35,200.35,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:29:00,200.35,200.35,200.35,200.35,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:30:00,200.35,200.35,200.34,200.34,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:31:00,200.34,200.34,200.34,200.34,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:32:00,200.34,200.34,200.34,200.34,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:33:00,200.34,200.34,200.33,200.33,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:34:00,200.33,200.33,200.32,200.32,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:35:00,200.32,200.32,200.32,200.32,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:36:00,200.32,200.32,200.31,200.31,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:37:00,200.31,200.31,200.31,200.31,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:38:00,200.31,200.31,200.31,200.31,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:39:00,200.31,200.31,200.3,200.3,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:40:00,200.3,200.3,200.3,200.3,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:41:00,200.3,200.3,200.29,200.29,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:42:00,200.29,200.29,200.28,200.28,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:43:00,200.28,200.28,200.28,200.28,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:44:00,200.28,200.28,200.28,200.28,0.0,20.9,4164.07,0
