published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-01,2023-11-01 13:45:00,200.28,200.28,200.27,200.27,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:46:00,200.27,200.27,200.27,200.27,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:47:00,200.27,200.27,200.26,200.26,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:48:00,200.26,200.26,200.25,200.25,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:49:00,200.25,200.25,200.25,200.25,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:50:00,200.25,200.25,200.25,200.25,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:51:00,200.25,200.25,200.24,200.24,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:52:00,200.24,200.24,200.24,200.24,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:53:00,200.24,200.24,200.23,200.23,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:54:00,200.23,200.23,200.22,200.22,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:55:00,200.22,200.22,200.22,200.22,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:56:00,200.22,200.22,200.22,200.22,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:57:00,200.22,200.22,200.21,200.21,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 13:58:00,200.21,200.21,200.21,200.21,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 13:59:00,200.21,200.21,200.2,200.2,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:00:00,200.2,200.2,200.19,200.19,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:01:00,200.19,200.19,200.19,200.19,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:02:00,200.19,200.19,200.19,200.19,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:03:00,200.19,200.19,200.18,200.18,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:04:00,200.18,200.18,200.18,200.18,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:05:00,200.18,200.18,200.17,200.17,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:06:00,200.17,200.17,200.16,200.16,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:07:00,200.16,200.16,200.16,200.16,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:08:00,200.16,200.16,200.16,200.16,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:09:00,200.16,200.16,200.15,200.15,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:10:00,200.15,200.15,200.15,200.15,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:11:00,200.15,200.15,200.14,200.14,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:12:00,200.14,200.14,200.13,200.13,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:13:00,200.13,200.13,200.13,200.13,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:14:00,200.13,200.13,200.12,200.12,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:15:00,200.12,200.12,200.12,200.12,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:16:00,200.12,200.12,200.12,200.12,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:17:00,200.12,200.12,200.11,200.11,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:18:00,200.11,200.11,200.1,200.1,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:19:00,200.1,200.1,200.1,200.1,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:20:00,200.1,200.1,200.09,200.09,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:21:00,200.09,200.09,200.09,200.09,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:22:00,200.09,200.09,200.09,200.09,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:23:00,200.09,200.09,200.08,200.08,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:24:00,200.08,200.08,200.08,200.08,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:25:00,200.08,200.08,200.07,200.07,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:26:00,200.07,200.07,200.06,200.06,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:27:00,200.06,200.06,200.06,200.06,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:28:00,200.06,200.06,200.06,200.06,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:29:00,200.06,200.06,200.05,200.05,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:30:00,200.05,200.05,200.05,200.05,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:31:00,200.05,200.05,200.04,200.04,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:32:00,200.04,200.04,200.03,200.03,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:33:00,200.03,200.03,200.03,200.03,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:34:00,200.03,200.03,200.03,200.03,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:35:00,200.03,200.03,200.02,200.02,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:36:00,200.02,200.02,200.02,200.02,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:37:00,200.02,200.02,200.01,200.01,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:38:00,200.01,200.01,200.0,200.0,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:39:00,200.0,200.0,200.0,200.0,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:40:00,200.0,200.0,200.0,200.0,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:41:00,200.0,200.0,199.99,199.99,-0.0,20.9,4164.07,-1
2023-11-01,2023-11-01 14:42:00,199.99,199.99,199.99,199.99,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:43:00,199.99,199.99,199.98,199.98,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:44:00,199.98,199.98,199.97,199.97,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:45:00,199.97,199.97,199.97,199.97,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:46:00,199.97,199.97,199.97,199.97,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:47:00,199.97,199.97,199.96,199.96,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:48:00,199.96,199.96,199.96,199.96,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:49:00,199.96,199.96,199.95,199.95,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:50:00,199.95,199.95,199.94,199.94,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:51:00,199.94,199.94,199.94,199.94,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:52:00,199.94,199.94,199.94,199.94,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:53:00,199.94,199.94,199.93,199.93,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:54:00,199.93,199.93,199.93,199.93,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:55:00,199.93,199.93,199.92,199.92,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:56:00,199.92,199.92,199.91,199.91,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 14:57:00,199.91,199.91,199.91,199.91,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:58:00,199.91,199.91,199.91,199.91,0.0,20.9,4164.07,0
2023-11-01,2023-11-01 14:59:00,199.91,199.91,199.9,199.9,-0.01,20.9,4164.07,-1
2023-11-01,2023-11-01 15:00:00,199.9,203.0,196.5,199.9,0.0,20.9,4164.07,0
2023-11-02,2023-11-02 11:00:00,196.0,198.31,195.22,195.99,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:01:00,195.99,195.99,195.98,195.98,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:02:00,195.98,195.98,195.97,195.97,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:03:00,195.97,195.97,195.96,195.96,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:04:00,195.96,195.96,195.95,195.95,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:05:00,195.95,195.95,195.94,195.94,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:06:00,195.94,195.94,195.92,195.92,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:07:00,195.92,195.92,195.91,195.91,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:08:00,195.91,195.91,195.9,195.9,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:09:00,195.9,195.9,195.89,195.89,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:10:00,195.89,195.89,195.88,195.88,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:11:00,195.88,195.88,195.87,195.87,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:12:00,195.87,195.87,195.86,195.86,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:13:00,195.86,195.86,195.85,195.85,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:14:00,195.85,195.85,195.84,195.84,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:15:00,195.84,195.84,195.83,195.83,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:16:00,195.83,195.83,195.82,195.82,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:17:00,195.82,195.82,195.81,195.81,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:18:00,195.81,195.81,195.79,195.79,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:19:00,195.79,195.79,195.78,195.78,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:20:00,195.78,195.78,195.77,195.77,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:21:00,195.77,195.77,195.76,195.76,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:22:00,195.76,195.76,195.75,195.75,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:23:00,195.75,195.75,195.74,195.74,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:24:00,195.74,195.74,195.73,195.73,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:25:00,195.73,195.73,195.72,195.72,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:26:00,195.72,195.72,195.71,195.71,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:27:00,195.71,195.71,195.7,195.7,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:28:00,195.7,195.7,195.69,195.69,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:29:00,195.69,195.69,195.68,195.68,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:30:00,195.68,195.68,195.66,195.66,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:31:00,195.66,195.66,195.65,195.65,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:32:00,195.65,195.65,195.64,195.64,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:33:00,195.64,195.64,195.63,195.63,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:34:00,195.63,195.63,195.62,195.62,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:35:00,195.62,195.62,195.61,195.61,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:36:00,195.61,195.61,195.6,195.6,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:37:00,195.6,195.6,195.59,195.59,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:38:00,195.59,195.59,195.58,195.58,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:39:00,195.58,195.58,195.57,195.57,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:40:00,195.57,195.57,195.56,195.56,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:41:00,195.56,195.56,195.54,195.54,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:42:00,195.54,195.54,195.53,195.53,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:43:00,195.53,195.53,195.52,195.52,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:44:00,195.52,195.52,195.51,195.51,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:45:00,195.51,195.51,195.5,195.5,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:46:00,195.5,195.5,195.49,195.49,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:47:00,195.49,195.49,195.48,195.48,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:48:00,195.48,195.48,195.47,195.47,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:49:00,195.47,195.47,195.46,195.46,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:50:00,195.46,195.46,195.45,195.45,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:51:00,195.45,195.45,195.44,195.44,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:52:00,195.44,195.44,195.43,195.43,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:53:00,195.43,195.43,195.41,195.41,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:54:00,195.41,195.41,195.4,195.4,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:55:00,195.4,195.4,195.39,195.39,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:56:00,195.39,195.39,195.38,195.38,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:57:00,195.38,195.38,195.37,195.37,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:58:00,195.37,195.37,195.36,195.36,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 11:59:00,195.36,195.36,195.35,195.35,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:00:00,195.35,195.35,195.34,195.34,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:01:00,195.34,195.34,195.33,195.33,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:02:00,195.33,195.33,195.32,195.32,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:03:00,195.32,195.32,195.31,195.31,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:04:00,195.31,195.31,195.3,195.3,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:05:00,195.3,195.3,195.28,195.28,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:06:00,195.28,195.28,195.27,195.27,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:07:00,195.27,195.27,195.26,195.26,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:08:00,195.26,195.26,195.25,195.25,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:09:00,195.25,195.25,195.24,195.24,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:10:00,195.24,195.24,195.23,195.23,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:11:00,195.23,195.23,195.22,195.22,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:12:00,195.22,195.22,195.21,195.21,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:13:00,195.21,195.21,195.2,195.2,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:14:00,195.2,195.2,195.19,195.19,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:15:00,195.19,195.19,195.18,195.18,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:16:00,195.18,195.18,195.17,195.17,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:17:00,195.17,195.17,195.16,195.16,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:18:00,195.16,195.16,195.14,195.14,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:19:00,195.14,195.14,195.13,195.13,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:20:00,195.13,195.13,195.12,195.12,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:21:00,195.12,195.12,195.11,195.11,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:22:00,195.11,195.11,195.1,195.1,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:23:00,195.1,195.1,195.09,195.09,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:24:00,195.09,195.09,195.08,195.08,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:25:00,195.08,195.08,195.07,195.07,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:26:00,195.07,195.07,195.06,195.06,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:27:00,195.06,195.06,195.05,195.05,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:28:00,195.05,195.05,195.04,195.04,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:29:00,195.04,195.04,195.03,195.03,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:30:00,195.03,195.03,195.01,195.01,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:31:00,195.01,195.01,195.0,195.0,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:32:00,195.0,195.0,194.99,194.99,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:33:00,194.99,194.99,194.98,194.98,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:34:00,194.98,194.98,194.97,194.97,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:35:00,194.97,194.97,194.96,194.96,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:36:00,194.96,194.96,194.95,194.95,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:37:00,194.95,194.95,194.94,194.94,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:38:00,194.94,194.94,194.93,194.93,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:39:00,194.93,194.93,194.92,194.92,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:40:00,194.92,194.92,194.91,194.91,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:41:00,194.91,194.91,194.9,194.9,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:42:00,194.9,194.9,194.88,194.88,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:43:00,194.88,194.88,194.87,194.87,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:44:00,194.87,194.87,194.86,194.86,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:45:00,194.86,194.86,194.85,194.85,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:46:00,194.85,194.85,194.84,194.84,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:47:00,194.84,194.84,194.83,194.83,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:48:00,194.83,194.83,194.82,194.82,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:49:00,194.82,194.82,194.81,194.81,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:50:00,194.81,194.81,194.8,194.8,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:51:00,194.8,194.8,194.79,194.79,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:52:00,194.79,194.79,194.78,194.78,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:53:00,194.78,194.78,194.77,194.77,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:54:00,194.77,194.77,194.75,194.75,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:55:00,194.75,194.75,194.74,194.74,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:56:00,194.74,194.74,194.73,194.73,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:57:00,194.73,194.73,194.72,194.72,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:58:00,194.72,194.72,194.71,194.71,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 12:59:00,194.71,194.71,194.7,194.7,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:00:00,194.7,203.7,193.4,194.69,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:01:00,194.69,194.69,194.68,194.68,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:02:00,194.68,194.68,194.67,194.67,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:03:00,194.67,194.67,194.66,194.66,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:04:00,194.66,194.66,194.65,194.65,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:05:00,194.65,194.65,194.63,194.63,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:06:00,194.63,194.63,194.62,194.62,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:07:00,194.62,194.62,194.61,194.61,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:08:00,194.61,194.61,194.6,194.6,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:09:00,194.6,194.6,194.59,194.59,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:10:00,194.59,194.59,194.58,194.58,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:11:00,194.58,194.58,194.57,194.57,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:12:00,194.57,194.57,194.56,194.56,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:13:00,194.56,194.56,194.55,194.55,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:14:00,194.55,194.55,194.54,194.54,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:15:00,194.54,194.54,194.53,194.53,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:16:00,194.53,194.53,194.52,194.52,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:17:00,194.52,194.52,194.5,194.5,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:18:00,194.5,194.5,194.49,194.49,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:19:00,194.49,194.49,194.48,194.48,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:20:00,194.48,194.48,194.47,194.47,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:21:00,194.47,194.47,194.46,194.46,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:22:00,194.46,194.46,194.45,194.45,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:23:00,194.45,194.45,194.44,194.44,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:24:00,194.44,194.44,194.43,194.43,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:25:00,194.43,194.43,194.42,194.42,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:26:00,194.42,194.42,194.41,194.41,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:27:00,194.41,194.41,194.4,194.4,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:28:00,194.4,194.4,194.39,194.39,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:29:00,194.39,194.39,194.38,194.38,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:30:00,194.38,194.38,194.36,194.36,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:31:00,194.36,194.36,194.35,194.35,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:32:00,194.35,194.35,194.34,194.34,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:33:00,194.34,194.34,194.33,194.33,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:34:00,194.33,194.33,194.32,194.32,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:35:00,194.32,194.32,194.31,194.31,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:36:00,194.31,194.31,194.3,194.3,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:37:00,194.3,194.3,194.29,194.29,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:38:00,194.29,194.29,194.28,194.28,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:39:00,194.28,194.28,194.27,194.27,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:40:00,194.27,194.27,194.26,194.26,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:41:00,194.26,194.26,194.25,194.25,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:42:00,194.25,194.25,194.23,194.23,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:43:00,194.23,194.23,194.22,194.22,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:44:00,194.22,194.22,194.21,194.21,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:45:00,194.21,194.21,194.2,194.2,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:46:00,194.2,194.2,194.19,194.19,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:47:00,194.19,194.19,194.18,194.18,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:48:00,194.18,194.18,194.17,194.17,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:49:00,194.17,194.17,194.16,194.16,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:50:00,194.16,194.16,194.15,194.15,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:51:00,194.15,194.15,194.14,194.14,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:52:00,194.14,194.14,194.13,194.13,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:53:00,194.13,194.13,194.12,194.12,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:54:00,194.12,194.12,194.1,194.1,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:55:00,194.1,194.1,194.09,194.09,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:56:00,194.09,194.09,194.08,194.08,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:57:00,194.08,194.08,194.07,194.07,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:58:00,194.07,194.07,194.06,194.06,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 13:59:00,194.06,194.06,194.05,194.05,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:00:00,194.05,194.05,194.04,194.04,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:01:00,194.04,194.04,194.03,194.03,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:02:00,194.03,194.03,194.02,194.02,-0.01,11.99,2354.4,-1
