published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-02,2023-11-02 14:03:00,194.02,194.02,194.01,194.01,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:04:00,194.01,194.01,194.0,194.0,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:05:00,194.0,194.0,193.99,193.99,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:06:00,193.99,193.99,193.97,193.97,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:07:00,193.97,193.97,193.96,193.96,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:08:00,193.96,193.96,193.95,193.95,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:09:00,193.95,193.95,193.94,193.94,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:10:00,193.94,193.94,193.93,193.93,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:11:00,193.93,193.93,193.92,193.92,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:12:00,193.92,193.92,193.91,193.91,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:13:00,193.91,193.91,193.9,193.9,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:14:00,193.9,193.9,193.89,193.89,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:15:00,193.89,193.89,193.88,193.88,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:16:00,193.88,193.88,193.87,193.87,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:17:00,193.87,193.87,193.86,193.86,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:18:00,193.86,193.86,193.84,193.84,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:19:00,193.84,193.84,193.83,193.83,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:20:00,193.83,193.83,193.82,193.82,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:21:00,193.82,193.82,193.81,193.81,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:22:00,193.81,193.81,193.8,193.8,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:23:00,193.8,193.8,193.79,193.79,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:24:00,193.79,193.79,193.78,193.78,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:25:00,193.78,193.78,193.77,193.77,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:26:00,193.77,193.77,193.76,193.76,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:27:00,193.76,193.76,193.75,193.75,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:28:00,193.75,193.75,193.74,193.74,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:29:00,193.74,193.74,193.72,193.72,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:30:00,193.72,193.72,193.71,193.71,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:31:00,193.71,193.71,193.7,193.7,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:32:00,193.7,193.7,193.69,193.69,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:33:00,193.69,193.69,193.68,193.68,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:34:00,193.68,193.68,193.67,193.67,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:35:00,193.67,193.67,193.66,193.66,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:36:00,193.66,193.66,193.65,193.65,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:37:00,193.65,193.65,193.64,193.64,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:38:00,193.64,193.64,193.63,193.63,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:39:00,193.63,193.63,193.62,193.62,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:40:00,193.62,193.62,193.61,193.61,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:41:00,193.61,193.61,193.59,193.59,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:42:00,193.59,193.59,193.58,193.58,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:43:00,193.58,193.58,193.57,193.57,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:44:00,193.57,193.57,193.56,193.56,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:45:00,193.56,193.56,193.55,193.55,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:46:00,193.55,193.55,193.54,193.54,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:47:00,193.54,193.54,193.53,193.53,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:48:00,193.53,193.53,193.52,193.52,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:49:00,193.52,193.52,193.51,193.51,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:50:00,193.51,193.51,193.5,193.5,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:51:00,193.5,193.5,193.49,193.49,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:52:00,193.49,193.49,193.48,193.48,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:53:00,193.48,193.48,193.47,193.47,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:54:00,193.47,193.47,193.45,193.45,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:55:00,193.45,193.45,193.44,193.44,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:56:00,193.44,193.44,193.43,193.43,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:57:00,193.43,193.43,193.42,193.42,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:58:00,193.42,193.42,193.41,193.41,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 14:59:00,193.41,193.41,193.4,193.4,-0.01,11.99,2354.4,-1
2023-11-02,2023-11-02 15:00:00,193.4,203.7,193.4,193.4,0.0,11.99,2354.4,0
2023-11-05,2023-11-05 11:00:00,192.2,192.74,190.97,192.2,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:01:00,192.2,192.21,192.2,192.21,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:02:00,192.21,192.21,192.21,192.21,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:03:00,192.21,192.21,192.21,192.21,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:04:00,192.21,192.22,192.21,192.22,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:05:00,192.22,192.22,192.22,192.22,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:06:00,192.22,192.22,192.22,192.22,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:07:00,192.22,192.23,192.22,192.23,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:08:00,192.23,192.23,192.23,192.23,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:09:00,192.23,192.23,192.23,192.23,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:10:00,192.23,192.24,192.23,192.24,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:11:00,192.24,192.24,192.24,192.24,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:12:00,192.24,192.24,192.24,192.24,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:13:00,192.24,192.25,192.24,192.25,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:14:00,192.25,192.25,192.25,192.25,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:15:00,192.25,192.25,192.25,192.25,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:16:00,192.25,192.26,192.25,192.26,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:17:00,192.26,192.26,192.26,192.26,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:18:00,192.26,192.26,192.26,192.26,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:19:00,192.26,192.27,192.26,192.27,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:20:00,192.27,192.27,192.27,192.27,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:21:00,192.27,192.27,192.27,192.27,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:22:00,192.27,192.28,192.27,192.28,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:23:00,192.28,192.28,192.28,192.28,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:24:00,192.28,192.28,192.28,192.28,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:25:00,192.28,192.29,192.28,192.29,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:26:00,192.29,192.29,192.29,192.29,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:27:00,192.29,192.29,192.29,192.29,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:28:00,192.29,192.3,192.29,192.3,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:29:00,192.3,192.3,192.3,192.3,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:30:00,192.3,192.3,192.3,192.3,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:31:00,192.3,192.31,192.3,192.31,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:32:00,192.31,192.31,192.31,192.31,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:33:00,192.31,192.31,192.31,192.31,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:34:00,192.31,192.32,192.31,192.32,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:35:00,192.32,192.32,192.32,192.32,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:36:00,192.32,192.32,192.32,192.32,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:37:00,192.32,192.33,192.32,192.33,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:38:00,192.33,192.33,192.33,192.33,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:39:00,192.33,192.33,192.33,192.33,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:40:00,192.33,192.34,192.33,192.34,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:41:00,192.34,192.34,192.34,192.34,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:42:00,192.34,192.34,192.34,192.34,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:43:00,192.34,192.35,192.34,192.35,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:44:00,192.35,192.35,192.35,192.35,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:45:00,192.35,192.35,192.35,192.35,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:46:00,192.35,192.36,192.35,192.36,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:47:00,192.36,192.36,192.36,192.36,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:48:00,192.36,192.36,192.36,192.36,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:49:00,192.36,192.37,192.36,192.37,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:50:00,192.37,192.37,192.37,192.37,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:51:00,192.37,192.37,192.37,192.37,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:52:00,192.37,192.38,192.37,192.38,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:53:00,192.38,192.38,192.38,192.38,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:54:00,192.38,192.38,192.38,192.38,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:55:00,192.38,192.39,192.38,192.39,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:56:00,192.39,192.39,192.39,192.39,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:57:00,192.39,192.39,192.39,192.39,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 11:58:00,192.39,192.4,192.39,192.4,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 11:59:00,192.4,192.4,192.4,192.4,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:00:00,192.4,192.4,192.4,192.4,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:01:00,192.4,192.41,192.4,192.41,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:02:00,192.41,192.41,192.41,192.41,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:03:00,192.41,192.41,192.41,192.41,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:04:00,192.41,192.42,192.41,192.42,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:05:00,192.42,192.42,192.42,192.42,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:06:00,192.42,192.42,192.42,192.42,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:07:00,192.42,192.43,192.42,192.43,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:08:00,192.43,192.43,192.43,192.43,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:09:00,192.43,192.43,192.43,192.43,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:10:00,192.43,192.44,192.43,192.44,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:11:00,192.44,192.44,192.44,192.44,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:12:00,192.44,192.44,192.44,192.44,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:13:00,192.44,192.45,192.44,192.45,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:14:00,192.45,192.45,192.45,192.45,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:15:00,192.45,192.45,192.45,192.45,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:16:00,192.45,192.46,192.45,192.46,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:17:00,192.46,192.46,192.46,192.46,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:18:00,192.46,192.46,192.46,192.46,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:19:00,192.46,192.47,192.46,192.47,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:20:00,192.47,192.47,192.47,192.47,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:21:00,192.47,192.47,192.47,192.47,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:22:00,192.47,192.48,192.47,192.48,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:23:00,192.48,192.48,192.48,192.48,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:24:00,192.48,192.48,192.48,192.48,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:25:00,192.48,192.49,192.48,192.49,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:26:00,192.49,192.49,192.49,192.49,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:27:00,192.49,192.49,192.49,192.49,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:28:00,192.49,192.5,192.49,192.5,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:29:00,192.5,192.5,192.5,192.5,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:30:00,192.5,192.5,192.5,192.5,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:31:00,192.5,192.51,192.5,192.51,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:32:00,192.51,192.51,192.51,192.51,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:33:00,192.51,192.51,192.51,192.51,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:34:00,192.51,192.52,192.51,192.52,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:35:00,192.52,192.52,192.52,192.52,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:36:00,192.52,192.52,192.52,192.52,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:37:00,192.52,192.53,192.52,192.53,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:38:00,192.53,192.53,192.53,192.53,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:39:00,192.53,192.53,192.53,192.53,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:40:00,192.53,192.54,192.53,192.54,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:41:00,192.54,192.54,192.54,192.54,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:42:00,192.54,192.54,192.54,192.54,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:43:00,192.54,192.55,192.54,192.55,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:44:00,192.55,192.55,192.55,192.55,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:45:00,192.55,192.55,192.55,192.55,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:46:00,192.55,192.56,192.55,192.56,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:47:00,192.56,192.56,192.56,192.56,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:48:00,192.56,192.56,192.56,192.56,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:49:00,192.56,192.57,192.56,192.57,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:50:00,192.57,192.57,192.57,192.57,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:51:00,192.57,192.57,192.57,192.57,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:52:00,192.57,192.58,192.57,192.58,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:53:00,192.58,192.58,192.58,192.58,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:54:00,192.58,192.58,192.58,192.58,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:55:00,192.58,192.59,192.58,192.59,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:56:00,192.59,192.59,192.59,192.59,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:57:00,192.59,192.59,192.59,192.59,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 12:58:00,192.59,192.6,192.59,192.6,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 12:59:00,192.6,192.6,192.6,192.6,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:00:00,192.6,194.0,188.1,192.6,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:01:00,192.6,192.61,192.6,192.61,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:02:00,192.61,192.61,192.61,192.61,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:03:00,192.61,192.61,192.61,192.61,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:04:00,192.61,192.62,192.61,192.62,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:05:00,192.62,192.62,192.62,192.62,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:06:00,192.62,192.62,192.62,192.62,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:07:00,192.62,192.63,192.62,192.63,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:08:00,192.63,192.63,192.63,192.63,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:09:00,192.63,192.63,192.63,192.63,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:10:00,192.63,192.64,192.63,192.64,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:11:00,192.64,192.64,192.64,192.64,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:12:00,192.64,192.64,192.64,192.64,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:13:00,192.64,192.65,192.64,192.65,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:14:00,192.65,192.65,192.65,192.65,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:15:00,192.65,192.65,192.65,192.65,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:16:00,192.65,192.66,192.65,192.66,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:17:00,192.66,192.66,192.66,192.66,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:18:00,192.66,192.66,192.66,192.66,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:19:00,192.66,192.67,192.66,192.67,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:20:00,192.67,192.67,192.67,192.67,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:21:00,192.67,192.67,192.67,192.67,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:22:00,192.67,192.68,192.67,192.68,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:23:00,192.68,192.68,192.68,192.68,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:24:00,192.68,192.68,192.68,192.68,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:25:00,192.68,192.69,192.68,192.69,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:26:00,192.69,192.69,192.69,192.69,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:27:00,192.69,192.69,192.69,192.69,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:28:00,192.69,192.7,192.69,192.7,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:29:00,192.7,192.7,192.7,192.7,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:30:00,192.7,192.7,192.7,192.7,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:31:00,192.7,192.71,192.7,192.71,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:32:00,192.71,192.71,192.71,192.71,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:33:00,192.71,192.71,192.71,192.71,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:34:00,192.71,192.72,192.71,192.72,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:35:00,192.72,192.72,192.72,192.72,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:36:00,192.72,192.72,192.72,192.72,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:37:00,192.72,192.73,192.72,192.73,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:38:00,192.73,192.73,192.73,192.73,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:39:00,192.73,192.73,192.73,192.73,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:40:00,192.73,192.74,192.73,192.74,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:41:00,192.74,192.74,192.74,192.74,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:42:00,192.74,192.74,192.74,192.74,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:43:00,192.74,192.75,192.74,192.75,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:44:00,192.75,192.75,192.75,192.75,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:45:00,192.75,192.75,192.75,192.75,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:46:00,192.75,192.76,192.75,192.76,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:47:00,192.76,192.76,192.76,192.76,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:48:00,192.76,192.76,192.76,192.76,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:49:00,192.76,192.77,192.76,192.77,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:50:00,192.77,192.77,192.77,192.77,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:51:00,192.77,192.77,192.77,192.77,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:52:00,192.77,192.78,192.77,192.78,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:53:00,192.78,192.78,192.78,192.78,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:54:00,192.78,192.78,192.78,192.78,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:55:00,192.78,192.79,192.78,192.79,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:56:00,192.79,192.79,192.79,192.79,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:57:00,192.79,192.79,192.79,192.79,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 13:58:00,192.79,192.8,192.79,192.8,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 13:59:00,192.8,192.8,192.8,192.8,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:00:00,192.8,192.8,192.8,192.8,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:01:00,192.8,192.81,192.8,192.81,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:02:00,192.81,192.81,192.81,192.81,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:03:00,192.81,192.81,192.81,192.81,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:04:00,192.81,192.82,192.81,192.82,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:05:00,192.82,192.82,192.82,192.82,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:06:00,192.82,192.82,192.82,192.82,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:07:00,192.82,192.83,192.82,192.83,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:08:00,192.83,192.83,192.83,192.83,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:09:00,192.83,192.83,192.83,192.83,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:10:00,192.83,192.84,192.83,192.84,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:11:00,192.84,192.84,192.84,192.84,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:12:00,192.84,192.84,192.84,192.84,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:13:00,192.84,192.85,192.84,192.85,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:14:00,192.85,192.85,192.85,192.85,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:15:00,192.85,192.85,192.85,192.85,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:16:00,192.85,192.86,192.85,192.86,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:17:00,192.86,192.86,192.86,192.86,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:18:00,192.86,192.86,192.86,192.86,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:19:00,192.86,192.87,192.86,192.87,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:20:00,192.87,192.87,192.87,192.87,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:21:00,192.87,192.87,192.87,192.87,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:22:00,192.87,192.88,192.87,192.88,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:23:00,192.88,192.88,192.88,192.88,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:24:00,192.88,192.88,192.88,192.88,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:25:00,192.88,192.89,192.88,192.89,0.01,19.22,3667.6,1
