published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-05,2023-11-05 14:26:00,192.89,192.89,192.89,192.89,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:27:00,192.89,192.89,192.89,192.89,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:28:00,192.89,192.9,192.89,192.9,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:29:00,192.9,192.9,192.9,192.9,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:30:00,192.9,192.9,192.9,192.9,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:31:00,192.9,192.91,192.9,192.91,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:32:00,192.91,192.91,192.91,192.91,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:33:00,192.91,192.91,192.91,192.91,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:34:00,192.91,192.92,192.91,192.92,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:35:00,192.92,192.92,192.92,192.92,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:36:00,192.92,192.92,192.92,192.92,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:37:00,192.92,192.93,192.92,192.93,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:38:00,192.93,192.93,192.93,192.93,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:39:00,192.93,192.93,192.93,192.93,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:40:00,192.93,192.94,192.93,192.94,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:41:00,192.94,192.94,192.94,192.94,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:42:00,192.94,192.94,192.94,192.94,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:43:00,192.94,192.95,192.94,192.95,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:44:00,192.95,192.95,192.95,192.95,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:45:00,192.95,192.95,192.95,192.95,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:46:00,192.95,192.96,192.95,192.96,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:47:00,192.96,192.96,192.96,192.96,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:48:00,192.96,192.96,192.96,192.96,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:49:00,192.96,192.97,192.96,192.97,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:50:00,192.97,192.97,192.97,192.97,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:51:00,192.97,192.97,192.97,192.97,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:52:00,192.97,192.98,192.97,192.98,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:53:00,192.98,192.98,192.98,192.98,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:54:00,192.98,192.98,192.98,192.98,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:55:00,192.98,192.99,192.98,192.99,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:56:00,192.99,192.99,192.99,192.99,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:57:00,192.99,192.99,192.99,192.99,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 14:58:00,192.99,193.0,192.99,193.0,0.01,19.22,3667.6,1
2023-11-05,2023-11-05 14:59:00,193.0,193.0,193.0,193.0,0.0,19.22,3667.6,0
2023-11-05,2023-11-05 15:00:00,193.0,194.0,188.1,193.0,0.0,19.22,3667.6,0
2023-11-06,2023-11-06 11:00:00,190.0,193.21,190.0,190.04,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:01:00,190.04,190.07,190.04,190.07,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:02:00,190.07,190.11,190.07,190.11,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:03:00,190.11,190.14,190.11,190.14,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:04:00,190.14,190.18,190.14,190.18,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:05:00,190.18,190.21,190.18,190.21,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:06:00,190.21,190.25,190.21,190.25,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:07:00,190.25,190.28,190.25,190.28,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:08:00,190.28,190.32,190.28,190.32,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:09:00,190.32,190.35,190.32,190.35,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:10:00,190.35,190.39,190.35,190.39,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:11:00,190.39,190.43,190.39,190.43,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:12:00,190.43,190.46,190.43,190.46,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:13:00,190.46,190.5,190.46,190.5,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:14:00,190.5,190.53,190.5,190.53,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:15:00,190.53,190.57,190.53,190.57,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:16:00,190.57,190.6,190.57,190.6,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:17:00,190.6,190.64,190.6,190.64,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:18:00,190.64,190.67,190.64,190.67,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:19:00,190.67,190.71,190.67,190.71,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:20:00,190.71,190.74,190.71,190.74,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:21:00,190.74,190.78,190.74,190.78,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:22:00,190.78,190.81,190.78,190.81,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:23:00,190.81,190.85,190.81,190.85,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:24:00,190.85,190.89,190.85,190.89,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:25:00,190.89,190.92,190.89,190.92,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:26:00,190.92,190.96,190.92,190.96,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:27:00,190.96,190.99,190.96,190.99,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:28:00,190.99,191.03,190.99,191.03,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:29:00,191.03,191.06,191.03,191.06,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:30:00,191.06,191.1,191.06,191.1,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:31:00,191.1,191.13,191.1,191.13,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:32:00,191.13,191.17,191.13,191.17,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:33:00,191.17,191.2,191.17,191.2,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:34:00,191.2,191.24,191.2,191.24,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:35:00,191.24,191.28,191.24,191.28,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:36:00,191.28,191.31,191.28,191.31,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:37:00,191.31,191.35,191.31,191.35,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:38:00,191.35,191.38,191.35,191.38,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:39:00,191.38,191.42,191.38,191.42,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:40:00,191.42,191.45,191.42,191.45,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:41:00,191.45,191.49,191.45,191.49,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:42:00,191.49,191.52,191.49,191.52,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:43:00,191.52,191.56,191.52,191.56,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:44:00,191.56,191.59,191.56,191.59,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:45:00,191.59,191.63,191.59,191.63,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:46:00,191.63,191.66,191.63,191.66,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:47:00,191.66,191.7,191.66,191.7,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:48:00,191.7,191.74,191.7,191.74,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:49:00,191.74,191.77,191.74,191.77,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:50:00,191.77,191.81,191.77,191.81,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:51:00,191.81,191.84,191.81,191.84,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:52:00,191.84,191.88,191.84,191.88,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:53:00,191.88,191.91,191.88,191.91,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:54:00,191.91,191.95,191.91,191.95,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:55:00,191.95,191.98,191.95,191.98,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:56:00,191.98,192.02,191.98,192.02,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:57:00,192.02,192.05,192.02,192.05,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:58:00,192.05,192.09,192.05,192.09,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 11:59:00,192.09,192.12,192.09,192.12,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:00:00,192.12,192.16,192.12,192.16,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:01:00,192.16,192.2,192.16,192.2,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:02:00,192.2,192.23,192.2,192.23,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:03:00,192.23,192.27,192.23,192.27,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:04:00,192.27,192.3,192.27,192.3,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:05:00,192.3,192.34,192.3,192.34,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:06:00,192.34,192.37,192.34,192.37,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:07:00,192.37,192.41,192.37,192.41,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:08:00,192.41,192.44,192.41,192.44,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:09:00,192.44,192.48,192.44,192.48,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:10:00,192.48,192.51,192.48,192.51,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:11:00,192.51,192.55,192.51,192.55,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:12:00,192.55,192.59,192.55,192.59,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:13:00,192.59,192.62,192.59,192.62,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:14:00,192.62,192.66,192.62,192.66,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:15:00,192.66,192.69,192.66,192.69,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:16:00,192.69,192.73,192.69,192.73,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:17:00,192.73,192.76,192.73,192.76,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:18:00,192.76,192.8,192.76,192.8,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:19:00,192.8,192.83,192.8,192.83,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:20:00,192.83,192.87,192.83,192.87,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:21:00,192.87,192.9,192.87,192.9,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:22:00,192.9,192.94,192.9,192.94,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:23:00,192.94,192.97,192.94,192.97,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:24:00,192.97,193.01,192.97,193.01,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:25:00,193.01,193.05,193.01,193.05,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:26:00,193.05,193.08,193.05,193.08,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:27:00,193.08,193.12,193.08,193.12,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:28:00,193.12,193.15,193.12,193.15,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:29:00,193.15,193.19,193.15,193.19,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:30:00,193.19,193.22,193.19,193.22,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:31:00,193.22,193.26,193.22,193.26,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:32:00,193.26,193.29,193.26,193.29,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:33:00,193.29,193.33,193.29,193.33,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:34:00,193.33,193.36,193.33,193.36,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:35:00,193.36,193.4,193.36,193.4,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:36:00,193.4,193.44,193.4,193.44,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:37:00,193.44,193.47,193.44,193.47,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:38:00,193.47,193.51,193.47,193.51,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:39:00,193.51,193.54,193.51,193.54,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:40:00,193.54,193.58,193.54,193.58,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:41:00,193.58,193.61,193.58,193.61,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:42:00,193.61,193.65,193.61,193.65,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:43:00,193.65,193.68,193.65,193.68,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:44:00,193.68,193.72,193.68,193.72,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:45:00,193.72,193.75,193.72,193.75,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:46:00,193.75,193.79,193.75,193.79,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:47:00,193.79,193.82,193.79,193.82,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:48:00,193.82,193.86,193.82,193.86,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:49:00,193.86,193.9,193.86,193.9,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:50:00,193.9,193.93,193.9,193.93,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:51:00,193.93,193.97,193.93,193.97,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:52:00,193.97,194.0,193.97,194.0,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:53:00,194.0,194.04,194.0,194.04,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:54:00,194.04,194.07,194.04,194.07,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:55:00,194.07,194.11,194.07,194.11,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:56:00,194.11,194.14,194.11,194.14,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:57:00,194.14,194.18,194.14,194.18,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:58:00,194.18,194.21,194.18,194.21,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 12:59:00,194.21,194.25,194.21,194.25,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:00:00,194.25,200.7,190.0,194.29,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:01:00,194.29,194.32,194.29,194.32,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:02:00,194.32,194.36,194.32,194.36,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:03:00,194.36,194.39,194.36,194.39,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:04:00,194.39,194.43,194.39,194.43,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:05:00,194.43,194.46,194.43,194.46,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:06:00,194.46,194.5,194.46,194.5,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:07:00,194.5,194.53,194.5,194.53,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:08:00,194.53,194.57,194.53,194.57,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:09:00,194.57,194.6,194.57,194.6,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:10:00,194.6,194.64,194.6,194.64,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:11:00,194.64,194.68,194.64,194.68,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:12:00,194.68,194.71,194.68,194.71,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:13:00,194.71,194.75,194.71,194.75,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:14:00,194.75,194.78,194.75,194.78,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:15:00,194.78,194.82,194.78,194.82,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:16:00,194.82,194.85,194.82,194.85,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:17:00,194.85,194.89,194.85,194.89,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:18:00,194.89,194.92,194.89,194.92,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:19:00,194.92,194.96,194.92,194.96,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:20:00,194.96,194.99,194.96,194.99,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:21:00,194.99,195.03,194.99,195.03,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:22:00,195.03,195.06,195.03,195.06,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:23:00,195.06,195.1,195.06,195.1,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:24:00,195.1,195.14,195.1,195.14,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:25:00,195.14,195.17,195.14,195.17,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:26:00,195.17,195.21,195.17,195.21,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:27:00,195.21,195.24,195.21,195.24,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:28:00,195.24,195.28,195.24,195.28,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:29:00,195.28,195.31,195.28,195.31,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:30:00,195.31,195.35,195.31,195.35,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:31:00,195.35,195.38,195.35,195.38,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:32:00,195.38,195.42,195.38,195.42,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:33:00,195.42,195.45,195.42,195.45,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:34:00,195.45,195.49,195.45,195.49,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:35:00,195.49,195.53,195.49,195.53,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:36:00,195.53,195.56,195.53,195.56,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:37:00,195.56,195.6,195.56,195.6,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:38:00,195.6,195.63,195.6,195.63,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:39:00,195.63,195.67,195.63,195.67,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:40:00,195.67,195.7,195.67,195.7,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:41:00,195.7,195.74,195.7,195.74,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:42:00,195.74,195.77,195.74,195.77,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:43:00,195.77,195.81,195.77,195.81,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:44:00,195.81,195.84,195.81,195.84,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:45:00,195.84,195.88,195.84,195.88,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:46:00,195.88,195.91,195.88,195.91,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:47:00,195.91,195.95,195.91,195.95,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:48:00,195.95,195.99,195.95,195.99,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:49:00,195.99,196.02,195.99,196.02,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:50:00,196.02,196.06,196.02,196.06,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:51:00,196.06,196.09,196.06,196.09,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:52:00,196.09,196.13,196.09,196.13,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:53:00,196.13,196.16,196.13,196.16,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:54:00,196.16,196.2,196.16,196.2,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:55:00,196.2,196.23,196.2,196.23,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:56:00,196.23,196.27,196.23,196.27,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:57:00,196.27,196.3,196.27,196.3,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:58:00,196.3,196.34,196.3,196.34,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 13:59:00,196.34,196.38,196.34,196.38,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:00:00,196.38,196.41,196.38,196.41,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:01:00,196.41,196.45,196.41,196.45,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:02:00,196.45,196.48,196.45,196.48,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:03:00,196.48,196.52,196.48,196.52,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:04:00,196.52,196.55,196.52,196.55,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:05:00,196.55,196.59,196.55,196.59,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:06:00,196.59,196.62,196.59,196.62,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:07:00,196.62,196.66,196.62,196.66,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:08:00,196.66,196.69,196.66,196.69,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:09:00,196.69,196.73,196.69,196.73,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:10:00,196.73,196.76,196.73,196.76,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:11:00,196.76,196.8,196.76,196.8,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:12:00,196.8,196.84,196.8,196.84,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:13:00,196.84,196.87,196.84,196.87,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:14:00,196.87,196.91,196.87,196.91,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:15:00,196.91,196.94,196.91,196.94,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:16:00,196.94,196.98,196.94,196.98,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:17:00,196.98,197.01,196.98,197.01,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:18:00,197.01,197.05,197.01,197.05,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:19:00,197.05,197.08,197.05,197.08,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:20:00,197.08,197.12,197.08,197.12,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:21:00,197.12,197.15,197.12,197.15,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:22:00,197.15,197.19,197.15,197.19,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:23:00,197.19,197.22,197.19,197.22,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:24:00,197.22,197.26,197.22,197.26,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:25:00,197.26,197.3,197.26,197.3,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:26:00,197.3,197.33,197.3,197.33,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:27:00,197.33,197.37,197.33,197.37,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:28:00,197.37,197.4,197.37,197.4,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:29:00,197.4,197.44,197.4,197.44,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:30:00,197.44,197.47,197.44,197.47,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:31:00,197.47,197.51,197.47,197.51,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:32:00,197.51,197.54,197.51,197.54,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:33:00,197.54,197.58,197.54,197.58,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:34:00,197.58,197.61,197.58,197.61,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:35:00,197.61,197.65,197.61,197.65,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:36:00,197.65,197.69,197.65,197.69,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:37:00,197.69,197.72,197.69,197.72,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:38:00,197.72,197.76,197.72,197.76,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:39:00,197.76,197.79,197.76,197.79,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:40:00,197.79,197.83,197.79,197.83,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:41:00,197.83,197.86,197.83,197.86,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:42:00,197.86,197.9,197.86,197.9,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:43:00,197.9,197.93,197.9,197.93,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:44:00,197.93,197.97,197.93,197.97,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:45:00,197.97,198.0,197.97,198.0,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:46:00,198.0,198.04,198.0,198.04,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:47:00,198.04,198.07,198.04,198.07,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:48:00,198.07,198.11,198.07,198.11,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:49:00,198.11,198.15,198.11,198.15,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:50:00,198.15,198.18,198.15,198.18,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:51:00,198.18,198.22,198.18,198.22,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:52:00,198.22,198.25,198.22,198.25,0.02,15.1,2966.0,1
