published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-06,2023-11-06 14:53:00,198.25,198.29,198.25,198.29,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:54:00,198.29,198.32,198.29,198.32,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:55:00,198.32,198.36,198.32,198.36,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:56:00,198.36,198.39,198.36,198.39,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:57:00,198.39,198.43,198.39,198.43,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:58:00,198.43,198.46,198.43,198.46,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 14:59:00,198.46,198.5,198.46,198.5,0.02,15.1,2966.0,1
2023-11-06,2023-11-06 15:00:00,198.5,200.7,190.0,198.5,0.0,15.1,2966.0,0
2023-11-07,2023-11-07 11:00:00,195.0,198.0,195.0,195.03,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:01:00,195.03,195.06,195.03,195.06,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:02:00,195.06,195.09,195.06,195.09,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:03:00,195.09,195.12,195.09,195.12,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:04:00,195.12,195.14,195.12,195.14,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:05:00,195.14,195.17,195.14,195.17,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:06:00,195.17,195.2,195.17,195.2,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:07:00,195.2,195.23,195.2,195.23,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:08:00,195.23,195.26,195.23,195.26,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:09:00,195.26,195.29,195.26,195.29,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:10:00,195.29,195.32,195.29,195.32,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:11:00,195.32,195.34,195.32,195.34,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:12:00,195.34,195.37,195.34,195.37,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:13:00,195.37,195.4,195.37,195.4,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:14:00,195.4,195.43,195.4,195.43,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:15:00,195.43,195.46,195.43,195.46,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:16:00,195.46,195.49,195.46,195.49,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:17:00,195.49,195.52,195.49,195.52,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:18:00,195.52,195.55,195.52,195.55,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:19:00,195.55,195.57,195.55,195.57,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:20:00,195.57,195.6,195.57,195.6,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:21:00,195.6,195.63,195.6,195.63,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:22:00,195.63,195.66,195.63,195.66,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:23:00,195.66,195.69,195.66,195.69,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:24:00,195.69,195.72,195.69,195.72,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:25:00,195.72,195.75,195.72,195.75,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:26:00,195.75,195.78,195.75,195.78,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:27:00,195.78,195.81,195.78,195.81,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:28:00,195.81,195.83,195.81,195.83,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:29:00,195.83,195.86,195.83,195.86,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:30:00,195.86,195.89,195.86,195.89,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:31:00,195.89,195.92,195.89,195.92,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:32:00,195.92,195.95,195.92,195.95,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:33:00,195.95,195.98,195.95,195.98,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:34:00,195.98,196.01,195.98,196.01,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:35:00,196.01,196.03,196.01,196.03,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:36:00,196.03,196.06,196.03,196.06,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:37:00,196.06,196.09,196.06,196.09,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:38:00,196.09,196.12,196.09,196.12,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:39:00,196.12,196.15,196.12,196.15,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:40:00,196.15,196.18,196.15,196.18,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:41:00,196.18,196.21,196.18,196.21,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:42:00,196.21,196.24,196.21,196.24,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:43:00,196.24,196.27,196.24,196.27,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:44:00,196.27,196.29,196.27,196.29,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:45:00,196.29,196.32,196.29,196.32,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:46:00,196.32,196.35,196.32,196.35,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:47:00,196.35,196.38,196.35,196.38,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:48:00,196.38,196.41,196.38,196.41,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:49:00,196.41,196.44,196.41,196.44,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:50:00,196.44,196.47,196.44,196.47,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:51:00,196.47,196.5,196.47,196.5,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:52:00,196.5,196.52,196.5,196.52,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 11:53:00,196.52,196.55,196.52,196.55,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:54:00,196.55,196.58,196.55,196.58,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:55:00,196.58,196.61,196.58,196.61,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:56:00,196.61,196.64,196.61,196.64,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:57:00,196.64,196.67,196.64,196.67,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:58:00,196.67,196.7,196.67,196.7,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 11:59:00,196.7,196.72,196.7,196.72,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:00:00,196.72,196.75,196.72,196.75,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:01:00,196.75,196.78,196.75,196.78,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:02:00,196.78,196.81,196.78,196.81,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:03:00,196.81,196.84,196.81,196.84,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:04:00,196.84,196.87,196.84,196.87,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:05:00,196.87,196.9,196.87,196.9,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:06:00,196.9,196.93,196.9,196.93,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:07:00,196.93,196.96,196.93,196.96,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:08:00,196.96,196.98,196.96,196.98,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:09:00,196.98,197.01,196.98,197.01,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:10:00,197.01,197.04,197.01,197.04,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:11:00,197.04,197.07,197.04,197.07,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:12:00,197.07,197.1,197.07,197.1,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:13:00,197.1,197.13,197.1,197.13,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:14:00,197.13,197.16,197.13,197.16,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:15:00,197.16,197.19,197.16,197.19,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:16:00,197.19,197.21,197.19,197.21,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:17:00,197.21,197.24,197.21,197.24,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:18:00,197.24,197.27,197.24,197.27,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:19:00,197.27,197.3,197.27,197.3,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:20:00,197.3,197.33,197.3,197.33,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:21:00,197.33,197.36,197.33,197.36,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:22:00,197.36,197.39,197.36,197.39,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:23:00,197.39,197.41,197.39,197.41,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:24:00,197.41,197.44,197.41,197.44,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:25:00,197.44,197.47,197.44,197.47,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:26:00,197.47,197.5,197.47,197.5,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:27:00,197.5,197.53,197.5,197.53,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:28:00,197.53,197.56,197.53,197.56,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:29:00,197.56,197.59,197.56,197.59,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:30:00,197.59,197.62,197.59,197.62,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:31:00,197.62,197.65,197.62,197.65,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:32:00,197.65,197.67,197.65,197.67,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:33:00,197.67,197.7,197.67,197.7,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:34:00,197.7,197.73,197.7,197.73,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:35:00,197.73,197.76,197.73,197.76,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:36:00,197.76,197.79,197.76,197.79,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:37:00,197.79,197.82,197.79,197.82,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:38:00,197.82,197.85,197.82,197.85,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:39:00,197.85,197.88,197.85,197.88,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:40:00,197.88,197.9,197.88,197.9,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:41:00,197.9,197.93,197.9,197.93,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:42:00,197.93,197.96,197.93,197.96,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:43:00,197.96,197.99,197.96,197.99,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:44:00,197.99,198.02,197.99,198.02,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:45:00,198.02,198.05,198.02,198.05,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:46:00,198.05,198.08,198.05,198.08,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:47:00,198.08,198.1,198.08,198.1,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:48:00,198.1,198.13,198.1,198.13,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:49:00,198.13,198.16,198.13,198.16,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:50:00,198.16,198.19,198.16,198.19,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:51:00,198.19,198.22,198.19,198.22,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:52:00,198.22,198.25,198.22,198.25,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:53:00,198.25,198.28,198.25,198.28,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:54:00,198.28,198.31,198.28,198.31,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:55:00,198.31,198.34,198.31,198.34,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:56:00,198.34,198.36,198.34,198.36,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 12:57:00,198.36,198.39,198.36,198.39,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:58:00,198.39,198.42,198.39,198.42,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 12:59:00,198.42,198.45,198.42,198.45,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:00:00,198.45,205.0,195.0,198.48,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:01:00,198.48,198.51,198.48,198.51,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:02:00,198.51,198.54,198.51,198.54,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:03:00,198.54,198.56,198.54,198.56,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:04:00,198.56,198.59,198.56,198.59,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:05:00,198.59,198.62,198.59,198.62,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:06:00,198.62,198.65,198.62,198.65,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:07:00,198.65,198.68,198.65,198.68,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:08:00,198.68,198.71,198.68,198.71,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:09:00,198.71,198.74,198.71,198.74,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:10:00,198.74,198.77,198.74,198.77,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:11:00,198.77,198.8,198.77,198.8,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:12:00,198.8,198.82,198.8,198.82,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:13:00,198.82,198.85,198.82,198.85,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:14:00,198.85,198.88,198.85,198.88,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:15:00,198.88,198.91,198.88,198.91,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:16:00,198.91,198.94,198.91,198.94,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:17:00,198.94,198.97,198.94,198.97,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:18:00,198.97,199.0,198.97,199.0,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:19:00,199.0,199.03,199.0,199.03,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:20:00,199.03,199.05,199.03,199.05,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:21:00,199.05,199.08,199.05,199.08,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:22:00,199.08,199.11,199.08,199.11,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:23:00,199.11,199.14,199.11,199.14,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:24:00,199.14,199.17,199.14,199.17,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:25:00,199.17,199.2,199.17,199.2,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:26:00,199.2,199.23,199.2,199.23,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:27:00,199.23,199.25,199.23,199.25,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:28:00,199.25,199.28,199.25,199.28,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:29:00,199.28,199.31,199.28,199.31,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:30:00,199.31,199.34,199.31,199.34,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:31:00,199.34,199.37,199.34,199.37,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:32:00,199.37,199.4,199.37,199.4,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:33:00,199.4,199.43,199.4,199.43,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:34:00,199.43,199.46,199.43,199.46,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:35:00,199.46,199.49,199.46,199.49,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:36:00,199.49,199.51,199.49,199.51,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:37:00,199.51,199.54,199.51,199.54,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:38:00,199.54,199.57,199.54,199.57,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:39:00,199.57,199.6,199.57,199.6,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:40:00,199.6,199.63,199.6,199.63,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:41:00,199.63,199.66,199.63,199.66,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:42:00,199.66,199.69,199.66,199.69,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:43:00,199.69,199.72,199.69,199.72,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:44:00,199.72,199.74,199.72,199.74,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:45:00,199.74,199.77,199.74,199.77,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:46:00,199.77,199.8,199.77,199.8,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:47:00,199.8,199.83,199.8,199.83,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:48:00,199.83,199.86,199.83,199.86,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:49:00,199.86,199.89,199.86,199.89,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:50:00,199.89,199.92,199.89,199.92,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:51:00,199.92,199.94,199.92,199.94,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:52:00,199.94,199.97,199.94,199.97,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:53:00,199.97,200.0,199.97,200.0,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:54:00,200.0,200.03,200.0,200.03,0.02,16.89,3389.87,1
2023-11-07,2023-11-07 13:55:00,200.03,200.06,200.03,200.06,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:56:00,200.06,200.09,200.06,200.09,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:57:00,200.09,200.12,200.09,200.12,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:58:00,200.12,200.15,200.12,200.15,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 13:59:00,200.15,200.18,200.15,200.18,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:00:00,200.18,200.2,200.18,200.2,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:01:00,200.2,200.23,200.2,200.23,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:02:00,200.23,200.26,200.23,200.26,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:03:00,200.26,200.29,200.26,200.29,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:04:00,200.29,200.32,200.29,200.32,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:05:00,200.32,200.35,200.32,200.35,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:06:00,200.35,200.38,200.35,200.38,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:07:00,200.38,200.41,200.38,200.41,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:08:00,200.41,200.43,200.41,200.43,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:09:00,200.43,200.46,200.43,200.46,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:10:00,200.46,200.49,200.46,200.49,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:11:00,200.49,200.52,200.49,200.52,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:12:00,200.52,200.55,200.52,200.55,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:13:00,200.55,200.58,200.55,200.58,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:14:00,200.58,200.61,200.58,200.61,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:15:00,200.61,200.63,200.61,200.63,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:16:00,200.63,200.66,200.63,200.66,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:17:00,200.66,200.69,200.66,200.69,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:18:00,200.69,200.72,200.69,200.72,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:19:00,200.72,200.75,200.72,200.75,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:20:00,200.75,200.78,200.75,200.78,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:21:00,200.78,200.81,200.78,200.81,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:22:00,200.81,200.84,200.81,200.84,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:23:00,200.84,200.87,200.84,200.87,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:24:00,200.87,200.89,200.87,200.89,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:25:00,200.89,200.92,200.89,200.92,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:26:00,200.92,200.95,200.92,200.95,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:27:00,200.95,200.98,200.95,200.98,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:28:00,200.98,201.01,200.98,201.01,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:29:00,201.01,201.04,201.01,201.04,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:30:00,201.04,201.07,201.04,201.07,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:31:00,201.07,201.09,201.07,201.09,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:32:00,201.09,201.12,201.09,201.12,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:33:00,201.12,201.15,201.12,201.15,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:34:00,201.15,201.18,201.15,201.18,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:35:00,201.18,201.21,201.18,201.21,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:36:00,201.21,201.24,201.21,201.24,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:37:00,201.24,201.27,201.24,201.27,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:38:00,201.27,201.3,201.27,201.3,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:39:00,201.3,201.33,201.3,201.33,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:40:00,201.33,201.35,201.33,201.35,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:41:00,201.35,201.38,201.35,201.38,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:42:00,201.38,201.41,201.38,201.41,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:43:00,201.41,201.44,201.41,201.44,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:44:00,201.44,201.47,201.44,201.47,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:45:00,201.47,201.5,201.47,201.5,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:46:00,201.5,201.53,201.5,201.53,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:47:00,201.53,201.56,201.53,201.56,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:48:00,201.56,201.58,201.56,201.58,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:49:00,201.58,201.61,201.58,201.61,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:50:00,201.61,201.64,201.61,201.64,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:51:00,201.64,201.67,201.64,201.67,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:52:00,201.67,201.7,201.67,201.7,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:53:00,201.7,201.73,201.7,201.73,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:54:00,201.73,201.76,201.73,201.76,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:55:00,201.76,201.78,201.76,201.78,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:56:00,201.78,201.81,201.78,201.81,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:57:00,201.81,201.84,201.81,201.84,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:58:00,201.84,201.87,201.84,201.87,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 14:59:00,201.87,201.9,201.87,201.9,0.01,16.89,3389.87,1
2023-11-07,2023-11-07 15:00:00,201.9,205.0,195.0,201.9,0.0,16.89,3389.87,0
2023-11-08,2023-11-08 11:00:00,197.9,199.4,196.22,197.92,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:01:00,197.92,197.94,197.92,197.94,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:02:00,197.94,197.96,197.94,197.96,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:03:00,197.96,197.98,197.96,197.98,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:04:00,197.98,198.0,197.98,198.0,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:05:00,198.0,198.03,198.0,198.03,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 11:06:00,198.03,198.05,198.03,198.05,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:07:00,198.05,198.07,198.05,198.07,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:08:00,198.07,198.09,198.07,198.09,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:09:00,198.09,198.11,198.09,198.11,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:10:00,198.11,198.13,198.11,198.13,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:11:00,198.13,198.15,198.13,198.15,0.01,14.77,2945.44,1
