published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-08,2023-11-08 11:12:00,198.15,198.17,198.15,198.17,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:13:00,198.17,198.19,198.17,198.19,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:14:00,198.19,198.21,198.19,198.21,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:15:00,198.21,198.23,198.21,198.23,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:16:00,198.23,198.25,198.23,198.25,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:17:00,198.25,198.28,198.25,198.28,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 11:18:00,198.28,198.3,198.28,198.3,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:19:00,198.3,198.32,198.3,198.32,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:20:00,198.32,198.34,198.32,198.34,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:21:00,198.34,198.36,198.34,198.36,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:22:00,198.36,198.38,198.36,198.38,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:23:00,198.38,198.4,198.38,198.4,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:24:00,198.4,198.42,198.4,198.42,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:25:00,198.42,198.44,198.42,198.44,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:26:00,198.44,198.46,198.44,198.46,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:27:00,198.46,198.48,198.46,198.48,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:28:00,198.48,198.5,198.48,198.5,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:29:00,198.5,198.53,198.5,198.53,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 11:30:00,198.53,198.55,198.53,198.55,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:31:00,198.55,198.57,198.55,198.57,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:32:00,198.57,198.59,198.57,198.59,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:33:00,198.59,198.61,198.59,198.61,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:34:00,198.61,198.63,198.61,198.63,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:35:00,198.63,198.65,198.63,198.65,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:36:00,198.65,198.67,198.65,198.67,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:37:00,198.67,198.69,198.67,198.69,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:38:00,198.69,198.71,198.69,198.71,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:39:00,198.71,198.73,198.71,198.73,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:40:00,198.73,198.75,198.73,198.75,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:41:00,198.75,198.78,198.75,198.78,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 11:42:00,198.78,198.8,198.78,198.8,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:43:00,198.8,198.82,198.8,198.82,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:44:00,198.82,198.84,198.82,198.84,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:45:00,198.84,198.86,198.84,198.86,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:46:00,198.86,198.88,198.86,198.88,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:47:00,198.88,198.9,198.88,198.9,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:48:00,198.9,198.92,198.9,198.92,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:49:00,198.92,198.94,198.92,198.94,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:50:00,198.94,198.96,198.94,198.96,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:51:00,198.96,198.98,198.96,198.98,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:52:00,198.98,199.0,198.98,199.0,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:53:00,199.0,199.03,199.0,199.03,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 11:54:00,199.03,199.05,199.03,199.05,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:55:00,199.05,199.07,199.05,199.07,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:56:00,199.07,199.09,199.07,199.09,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:57:00,199.09,199.11,199.09,199.11,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:58:00,199.11,199.13,199.11,199.13,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 11:59:00,199.13,199.15,199.13,199.15,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:00:00,199.15,199.17,199.15,199.17,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:01:00,199.17,199.19,199.17,199.19,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:02:00,199.19,199.21,199.19,199.21,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:03:00,199.21,199.23,199.21,199.23,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:04:00,199.23,199.25,199.23,199.25,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:05:00,199.25,199.28,199.25,199.28,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 12:06:00,199.28,199.3,199.28,199.3,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:07:00,199.3,199.32,199.3,199.32,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:08:00,199.32,199.34,199.32,199.34,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:09:00,199.34,199.36,199.34,199.36,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:10:00,199.36,199.38,199.36,199.38,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:11:00,199.38,199.4,199.38,199.4,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:12:00,199.4,199.42,199.4,199.42,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:13:00,199.42,199.44,199.42,199.44,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:14:00,199.44,199.46,199.44,199.46,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:15:00,199.46,199.48,199.46,199.48,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:16:00,199.48,199.5,199.48,199.5,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:17:00,199.5,199.53,199.5,199.53,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 12:18:00,199.53,199.55,199.53,199.55,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:19:00,199.55,199.57,199.55,199.57,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:20:00,199.57,199.59,199.57,199.59,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:21:00,199.59,199.61,199.59,199.61,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:22:00,199.61,199.63,199.61,199.63,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:23:00,199.63,199.65,199.63,199.65,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:24:00,199.65,199.67,199.65,199.67,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:25:00,199.67,199.69,199.67,199.69,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:26:00,199.69,199.71,199.69,199.71,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:27:00,199.71,199.73,199.71,199.73,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:28:00,199.73,199.75,199.73,199.75,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:29:00,199.75,199.78,199.75,199.78,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 12:30:00,199.78,199.8,199.78,199.8,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:31:00,199.8,199.82,199.8,199.82,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:32:00,199.82,199.84,199.82,199.84,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:33:00,199.84,199.86,199.84,199.86,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:34:00,199.86,199.88,199.86,199.88,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:35:00,199.88,199.9,199.88,199.9,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:36:00,199.9,199.92,199.9,199.92,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:37:00,199.92,199.94,199.92,199.94,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:38:00,199.94,199.96,199.94,199.96,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:39:00,199.96,199.98,199.96,199.98,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:40:00,199.98,200.0,199.98,200.0,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:41:00,200.0,200.03,200.0,200.03,0.02,14.77,2945.44,1
2023-11-08,2023-11-08 12:42:00,200.03,200.05,200.03,200.05,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:43:00,200.05,200.07,200.05,200.07,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:44:00,200.07,200.09,200.07,200.09,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:45:00,200.09,200.11,200.09,200.11,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:46:00,200.11,200.13,200.11,200.13,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:47:00,200.13,200.15,200.13,200.15,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:48:00,200.15,200.17,200.15,200.17,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:49:00,200.17,200.19,200.17,200.19,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:50:00,200.19,200.21,200.19,200.21,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:51:00,200.21,200.23,200.21,200.23,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:52:00,200.23,200.25,200.23,200.25,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:53:00,200.25,200.28,200.25,200.28,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:54:00,200.28,200.3,200.28,200.3,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:55:00,200.3,200.32,200.3,200.32,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:56:00,200.32,200.34,200.32,200.34,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:57:00,200.34,200.36,200.34,200.36,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:58:00,200.36,200.38,200.36,200.38,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 12:59:00,200.38,200.4,200.38,200.4,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:00:00,200.4,202.9,192.3,200.42,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:01:00,200.42,200.44,200.42,200.44,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:02:00,200.44,200.46,200.44,200.46,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:03:00,200.46,200.48,200.46,200.48,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:04:00,200.48,200.5,200.48,200.5,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:05:00,200.5,200.53,200.5,200.53,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:06:00,200.53,200.55,200.53,200.55,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:07:00,200.55,200.57,200.55,200.57,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:08:00,200.57,200.59,200.57,200.59,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:09:00,200.59,200.61,200.59,200.61,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:10:00,200.61,200.63,200.61,200.63,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:11:00,200.63,200.65,200.63,200.65,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:12:00,200.65,200.67,200.65,200.67,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:13:00,200.67,200.69,200.67,200.69,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:14:00,200.69,200.71,200.69,200.71,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:15:00,200.71,200.73,200.71,200.73,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:16:00,200.73,200.75,200.73,200.75,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:17:00,200.75,200.78,200.75,200.78,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:18:00,200.78,200.8,200.78,200.8,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:19:00,200.8,200.82,200.8,200.82,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:20:00,200.82,200.84,200.82,200.84,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:21:00,200.84,200.86,200.84,200.86,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:22:00,200.86,200.88,200.86,200.88,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:23:00,200.88,200.9,200.88,200.9,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:24:00,200.9,200.92,200.9,200.92,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:25:00,200.92,200.94,200.92,200.94,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:26:00,200.94,200.96,200.94,200.96,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:27:00,200.96,200.98,200.96,200.98,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:28:00,200.98,201.0,200.98,201.0,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:29:00,201.0,201.03,201.0,201.03,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:30:00,201.03,201.05,201.03,201.05,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:31:00,201.05,201.07,201.05,201.07,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:32:00,201.07,201.09,201.07,201.09,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:33:00,201.09,201.11,201.09,201.11,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:34:00,201.11,201.13,201.11,201.13,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:35:00,201.13,201.15,201.13,201.15,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:36:00,201.15,201.17,201.15,201.17,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:37:00,201.17,201.19,201.17,201.19,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:38:00,201.19,201.21,201.19,201.21,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:39:00,201.21,201.23,201.21,201.23,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:40:00,201.23,201.25,201.23,201.25,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:41:00,201.25,201.28,201.25,201.28,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:42:00,201.28,201.3,201.28,201.3,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:43:00,201.3,201.32,201.3,201.32,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:44:00,201.32,201.34,201.32,201.34,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:45:00,201.34,201.36,201.34,201.36,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:46:00,201.36,201.38,201.36,201.38,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:47:00,201.38,201.4,201.38,201.4,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:48:00,201.4,201.42,201.4,201.42,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:49:00,201.42,201.44,201.42,201.44,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:50:00,201.44,201.46,201.44,201.46,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:51:00,201.46,201.48,201.46,201.48,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:52:00,201.48,201.5,201.48,201.5,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:53:00,201.5,201.53,201.5,201.53,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:54:00,201.53,201.55,201.53,201.55,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:55:00,201.55,201.57,201.55,201.57,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:56:00,201.57,201.59,201.57,201.59,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:57:00,201.59,201.61,201.59,201.61,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:58:00,201.61,201.63,201.61,201.63,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 13:59:00,201.63,201.65,201.63,201.65,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:00:00,201.65,201.67,201.65,201.67,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:01:00,201.67,201.69,201.67,201.69,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:02:00,201.69,201.71,201.69,201.71,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:03:00,201.71,201.73,201.71,201.73,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:04:00,201.73,201.75,201.73,201.75,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:05:00,201.75,201.78,201.75,201.78,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:06:00,201.78,201.8,201.78,201.8,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:07:00,201.8,201.82,201.8,201.82,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:08:00,201.82,201.84,201.82,201.84,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:09:00,201.84,201.86,201.84,201.86,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:10:00,201.86,201.88,201.86,201.88,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:11:00,201.88,201.9,201.88,201.9,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:12:00,201.9,201.92,201.9,201.92,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:13:00,201.92,201.94,201.92,201.94,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:14:00,201.94,201.96,201.94,201.96,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:15:00,201.96,201.98,201.96,201.98,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:16:00,201.98,202.0,201.98,202.0,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:17:00,202.0,202.03,202.0,202.03,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:18:00,202.03,202.05,202.03,202.05,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:19:00,202.05,202.07,202.05,202.07,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:20:00,202.07,202.09,202.07,202.09,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:21:00,202.09,202.11,202.09,202.11,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:22:00,202.11,202.13,202.11,202.13,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:23:00,202.13,202.15,202.13,202.15,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:24:00,202.15,202.17,202.15,202.17,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:25:00,202.17,202.19,202.17,202.19,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:26:00,202.19,202.21,202.19,202.21,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:27:00,202.21,202.23,202.21,202.23,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:28:00,202.23,202.25,202.23,202.25,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:29:00,202.25,202.28,202.25,202.28,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:30:00,202.28,202.3,202.28,202.3,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:31:00,202.3,202.32,202.3,202.32,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:32:00,202.32,202.34,202.32,202.34,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:33:00,202.34,202.36,202.34,202.36,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:34:00,202.36,202.38,202.36,202.38,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:35:00,202.38,202.4,202.38,202.4,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:36:00,202.4,202.42,202.4,202.42,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:37:00,202.42,202.44,202.42,202.44,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:38:00,202.44,202.46,202.44,202.46,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:39:00,202.46,202.48,202.46,202.48,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:40:00,202.48,202.5,202.48,202.5,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:41:00,202.5,202.53,202.5,202.53,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:42:00,202.53,202.55,202.53,202.55,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:43:00,202.55,202.57,202.55,202.57,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:44:00,202.57,202.59,202.57,202.59,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:45:00,202.59,202.61,202.59,202.61,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:46:00,202.61,202.63,202.61,202.63,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:47:00,202.63,202.65,202.63,202.65,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:48:00,202.65,202.67,202.65,202.67,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:49:00,202.67,202.69,202.67,202.69,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:50:00,202.69,202.71,202.69,202.71,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:51:00,202.71,202.73,202.71,202.73,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:52:00,202.73,202.75,202.73,202.75,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:53:00,202.75,202.78,202.75,202.78,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:54:00,202.78,202.8,202.78,202.8,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:55:00,202.8,202.82,202.8,202.82,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:56:00,202.82,202.84,202.82,202.84,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:57:00,202.84,202.86,202.84,202.86,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:58:00,202.86,202.88,202.86,202.88,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 14:59:00,202.88,202.9,202.88,202.9,0.01,14.77,2945.44,1
2023-11-08,2023-11-08 15:00:00,202.9,202.9,192.3,202.9,0.0,14.77,2945.44,0
2023-11-09,2023-11-09 11:00:00,206.0,206.9,202.7,205.97,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:01:00,205.97,205.97,205.93,205.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:02:00,205.93,205.93,205.9,205.9,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:03:00,205.9,205.9,205.87,205.87,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:04:00,205.87,205.87,205.83,205.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:05:00,205.83,205.83,205.8,205.8,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:06:00,205.8,205.8,205.77,205.77,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:07:00,205.77,205.77,205.73,205.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:08:00,205.73,205.73,205.7,205.7,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:09:00,205.7,205.7,205.67,205.67,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:10:00,205.67,205.67,205.63,205.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:11:00,205.63,205.63,205.6,205.6,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:12:00,205.6,205.6,205.57,205.57,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:13:00,205.57,205.57,205.53,205.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:14:00,205.53,205.53,205.5,205.5,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:15:00,205.5,205.5,205.47,205.47,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:16:00,205.47,205.47,205.43,205.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:17:00,205.43,205.43,205.4,205.4,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:18:00,205.4,205.4,205.37,205.37,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:19:00,205.37,205.37,205.33,205.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:20:00,205.33,205.33,205.3,205.3,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:21:00,205.3,205.3,205.27,205.27,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:22:00,205.27,205.27,205.23,205.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:23:00,205.23,205.23,205.2,205.2,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:24:00,205.2,205.2,205.17,205.17,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:25:00,205.17,205.17,205.13,205.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:26:00,205.13,205.13,205.1,205.1,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:27:00,205.1,205.1,205.07,205.07,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:28:00,205.07,205.07,205.03,205.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:29:00,205.03,205.03,205.0,205.0,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:30:00,205.0,205.0,204.97,204.97,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:31:00,204.97,204.97,204.93,204.93,-0.02,28.82,5700.27,-1
