published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-09,2023-11-09 11:32:00,204.93,204.93,204.9,204.9,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:33:00,204.9,204.9,204.87,204.87,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:34:00,204.87,204.87,204.83,204.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:35:00,204.83,204.83,204.8,204.8,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:36:00,204.8,204.8,204.77,204.77,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:37:00,204.77,204.77,204.73,204.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:38:00,204.73,204.73,204.7,204.7,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:39:00,204.7,204.7,204.67,204.67,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:40:00,204.67,204.67,204.63,204.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:41:00,204.63,204.63,204.6,204.6,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:42:00,204.6,204.6,204.57,204.57,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:43:00,204.57,204.57,204.53,204.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:44:00,204.53,204.53,204.5,204.5,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:45:00,204.5,204.5,204.47,204.47,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:46:00,204.47,204.47,204.43,204.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:47:00,204.43,204.43,204.4,204.4,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:48:00,204.4,204.4,204.37,204.37,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:49:00,204.37,204.37,204.33,204.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:50:00,204.33,204.33,204.3,204.3,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:51:00,204.3,204.3,204.27,204.27,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:52:00,204.27,204.27,204.23,204.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:53:00,204.23,204.23,204.2,204.2,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:54:00,204.2,204.2,204.17,204.17,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:55:00,204.17,204.17,204.13,204.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:56:00,204.13,204.13,204.1,204.1,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:57:00,204.1,204.1,204.07,204.07,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 11:58:00,204.07,204.07,204.03,204.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 11:59:00,204.03,204.03,204.0,204.0,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:00:00,204.0,204.0,203.97,203.97,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:01:00,203.97,203.97,203.93,203.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:02:00,203.93,203.93,203.9,203.9,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:03:00,203.9,203.9,203.87,203.87,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:04:00,203.87,203.87,203.83,203.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:05:00,203.83,203.83,203.8,203.8,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:06:00,203.8,203.8,203.77,203.77,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:07:00,203.77,203.77,203.73,203.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:08:00,203.73,203.73,203.7,203.7,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:09:00,203.7,203.7,203.67,203.67,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:10:00,203.67,203.67,203.63,203.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:11:00,203.63,203.63,203.6,203.6,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:12:00,203.6,203.6,203.57,203.57,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:13:00,203.57,203.57,203.53,203.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:14:00,203.53,203.53,203.5,203.5,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:15:00,203.5,203.5,203.47,203.47,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:16:00,203.47,203.47,203.43,203.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:17:00,203.43,203.43,203.4,203.4,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:18:00,203.4,203.4,203.37,203.37,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:19:00,203.37,203.37,203.33,203.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:20:00,203.33,203.33,203.3,203.3,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:21:00,203.3,203.3,203.27,203.27,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:22:00,203.27,203.27,203.23,203.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:23:00,203.23,203.23,203.2,203.2,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:24:00,203.2,203.2,203.17,203.17,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:25:00,203.17,203.17,203.13,203.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:26:00,203.13,203.13,203.1,203.1,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:27:00,203.1,203.1,203.07,203.07,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:28:00,203.07,203.07,203.03,203.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:29:00,203.03,203.03,203.0,203.0,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:30:00,203.0,203.0,202.97,202.97,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:31:00,202.97,202.97,202.93,202.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:32:00,202.93,202.93,202.9,202.9,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:33:00,202.9,202.9,202.87,202.87,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:34:00,202.87,202.87,202.83,202.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:35:00,202.83,202.83,202.8,202.8,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:36:00,202.8,202.8,202.77,202.77,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:37:00,202.77,202.77,202.73,202.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:38:00,202.73,202.73,202.7,202.7,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:39:00,202.7,202.7,202.67,202.67,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:40:00,202.67,202.67,202.63,202.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:41:00,202.63,202.63,202.6,202.6,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:42:00,202.6,202.6,202.57,202.57,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:43:00,202.57,202.57,202.53,202.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:44:00,202.53,202.53,202.5,202.5,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:45:00,202.5,202.5,202.47,202.47,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:46:00,202.47,202.47,202.43,202.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:47:00,202.43,202.43,202.4,202.4,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:48:00,202.4,202.4,202.37,202.37,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:49:00,202.37,202.37,202.33,202.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:50:00,202.33,202.33,202.3,202.3,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:51:00,202.3,202.3,202.27,202.27,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:52:00,202.27,202.27,202.23,202.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:53:00,202.23,202.23,202.2,202.2,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:54:00,202.2,202.2,202.17,202.17,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:55:00,202.17,202.17,202.13,202.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:56:00,202.13,202.13,202.1,202.1,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:57:00,202.1,202.1,202.07,202.07,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 12:58:00,202.07,202.07,202.03,202.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 12:59:00,202.03,202.03,202.0,202.0,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:00:00,202.0,209.0,195.0,201.97,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:01:00,201.97,201.97,201.93,201.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:02:00,201.93,201.93,201.9,201.9,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:03:00,201.9,201.9,201.87,201.87,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:04:00,201.87,201.87,201.83,201.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:05:00,201.83,201.83,201.8,201.8,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:06:00,201.8,201.8,201.77,201.77,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:07:00,201.77,201.77,201.73,201.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:08:00,201.73,201.73,201.7,201.7,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:09:00,201.7,201.7,201.67,201.67,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:10:00,201.67,201.67,201.63,201.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:11:00,201.63,201.63,201.6,201.6,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:12:00,201.6,201.6,201.57,201.57,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:13:00,201.57,201.57,201.53,201.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:14:00,201.53,201.53,201.5,201.5,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:15:00,201.5,201.5,201.47,201.47,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:16:00,201.47,201.47,201.43,201.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:17:00,201.43,201.43,201.4,201.4,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:18:00,201.4,201.4,201.37,201.37,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:19:00,201.37,201.37,201.33,201.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:20:00,201.33,201.33,201.3,201.3,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:21:00,201.3,201.3,201.27,201.27,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:22:00,201.27,201.27,201.23,201.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:23:00,201.23,201.23,201.2,201.2,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:24:00,201.2,201.2,201.17,201.17,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:25:00,201.17,201.17,201.13,201.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:26:00,201.13,201.13,201.1,201.1,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:27:00,201.1,201.1,201.07,201.07,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:28:00,201.07,201.07,201.03,201.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:29:00,201.03,201.03,201.0,201.0,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:30:00,201.0,201.0,200.97,200.97,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:31:00,200.97,200.97,200.93,200.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:32:00,200.93,200.93,200.9,200.9,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:33:00,200.9,200.9,200.87,200.87,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:34:00,200.87,200.87,200.83,200.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:35:00,200.83,200.83,200.8,200.8,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:36:00,200.8,200.8,200.77,200.77,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:37:00,200.77,200.77,200.73,200.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:38:00,200.73,200.73,200.7,200.7,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:39:00,200.7,200.7,200.67,200.67,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:40:00,200.67,200.67,200.63,200.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:41:00,200.63,200.63,200.6,200.6,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:42:00,200.6,200.6,200.57,200.57,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:43:00,200.57,200.57,200.53,200.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:44:00,200.53,200.53,200.5,200.5,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:45:00,200.5,200.5,200.47,200.47,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:46:00,200.47,200.47,200.43,200.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:47:00,200.43,200.43,200.4,200.4,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:48:00,200.4,200.4,200.37,200.37,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:49:00,200.37,200.37,200.33,200.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:50:00,200.33,200.33,200.3,200.3,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:51:00,200.3,200.3,200.27,200.27,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:52:00,200.27,200.27,200.23,200.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:53:00,200.23,200.23,200.2,200.2,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:54:00,200.2,200.2,200.17,200.17,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:55:00,200.17,200.17,200.13,200.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:56:00,200.13,200.13,200.1,200.1,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:57:00,200.1,200.1,200.07,200.07,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 13:58:00,200.07,200.07,200.03,200.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 13:59:00,200.03,200.03,200.0,200.0,-0.01,28.82,5700.27,-1
2023-11-09,2023-11-09 14:00:00,200.0,200.0,199.97,199.97,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:01:00,199.97,199.97,199.93,199.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:02:00,199.93,199.93,199.9,199.9,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:03:00,199.9,199.9,199.87,199.87,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:04:00,199.87,199.87,199.83,199.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:05:00,199.83,199.83,199.8,199.8,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:06:00,199.8,199.8,199.77,199.77,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:07:00,199.77,199.77,199.73,199.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:08:00,199.73,199.73,199.7,199.7,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:09:00,199.7,199.7,199.67,199.67,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:10:00,199.67,199.67,199.63,199.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:11:00,199.63,199.63,199.6,199.6,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:12:00,199.6,199.6,199.57,199.57,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:13:00,199.57,199.57,199.53,199.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:14:00,199.53,199.53,199.5,199.5,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:15:00,199.5,199.5,199.47,199.47,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:16:00,199.47,199.47,199.43,199.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:17:00,199.43,199.43,199.4,199.4,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:18:00,199.4,199.4,199.37,199.37,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:19:00,199.37,199.37,199.33,199.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:20:00,199.33,199.33,199.3,199.3,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:21:00,199.3,199.3,199.27,199.27,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:22:00,199.27,199.27,199.23,199.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:23:00,199.23,199.23,199.2,199.2,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:24:00,199.2,199.2,199.17,199.17,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:25:00,199.17,199.17,199.13,199.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:26:00,199.13,199.13,199.1,199.1,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:27:00,199.1,199.1,199.07,199.07,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:28:00,199.07,199.07,199.03,199.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:29:00,199.03,199.03,199.0,199.0,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:30:00,199.0,199.0,198.97,198.97,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:31:00,198.97,198.97,198.93,198.93,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:32:00,198.93,198.93,198.9,198.9,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:33:00,198.9,198.9,198.87,198.87,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:34:00,198.87,198.87,198.83,198.83,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:35:00,198.83,198.83,198.8,198.8,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:36:00,198.8,198.8,198.77,198.77,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:37:00,198.77,198.77,198.73,198.73,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:38:00,198.73,198.73,198.7,198.7,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:39:00,198.7,198.7,198.67,198.67,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:40:00,198.67,198.67,198.63,198.63,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:41:00,198.63,198.63,198.6,198.6,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:42:00,198.6,198.6,198.57,198.57,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:43:00,198.57,198.57,198.53,198.53,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:44:00,198.53,198.53,198.5,198.5,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:45:00,198.5,198.5,198.47,198.47,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:46:00,198.47,198.47,198.43,198.43,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:47:00,198.43,198.43,198.4,198.4,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:48:00,198.4,198.4,198.37,198.37,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:49:00,198.37,198.37,198.33,198.33,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:50:00,198.33,198.33,198.3,198.3,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:51:00,198.3,198.3,198.27,198.27,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:52:00,198.27,198.27,198.23,198.23,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:53:00,198.23,198.23,198.2,198.2,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:54:00,198.2,198.2,198.17,198.17,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:55:00,198.17,198.17,198.13,198.13,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:56:00,198.13,198.13,198.1,198.1,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:57:00,198.1,198.1,198.07,198.07,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:58:00,198.07,198.07,198.03,198.03,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 14:59:00,198.03,198.03,198.0,198.0,-0.02,28.82,5700.27,-1
2023-11-09,2023-11-09 15:00:00,198.0,209.0,195.0,198.0,0.0,28.82,5700.27,0
2023-11-20,2023-11-20 11:00:00,200.0,200.3,197.96,199.98,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:01:00,199.98,199.98,199.96,199.96,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:02:00,199.96,199.96,199.94,199.94,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:03:00,199.94,199.94,199.93,199.93,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:04:00,199.93,199.93,199.91,199.91,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:05:00,199.91,199.91,199.89,199.89,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:06:00,199.89,199.89,199.87,199.87,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:07:00,199.87,199.87,199.85,199.85,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:08:00,199.85,199.85,199.83,199.83,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:09:00,199.83,199.83,199.81,199.81,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:10:00,199.81,199.81,199.79,199.79,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:11:00,199.79,199.79,199.78,199.78,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:12:00,199.78,199.78,199.76,199.76,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:13:00,199.76,199.76,199.74,199.74,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:14:00,199.74,199.74,199.72,199.72,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:15:00,199.72,199.72,199.7,199.7,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:16:00,199.7,199.7,199.68,199.68,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:17:00,199.68,199.68,199.66,199.66,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:18:00,199.66,199.66,199.64,199.64,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:19:00,199.64,199.64,199.62,199.62,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:20:00,199.62,199.62,199.61,199.61,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:21:00,199.61,199.61,199.59,199.59,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:22:00,199.59,199.59,199.57,199.57,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:23:00,199.57,199.57,199.55,199.55,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:24:00,199.55,199.55,199.53,199.53,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:25:00,199.53,199.53,199.51,199.51,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:26:00,199.51,199.51,199.49,199.49,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:27:00,199.49,199.49,199.47,199.47,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:28:00,199.47,199.47,199.46,199.46,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:29:00,199.46,199.46,199.44,199.44,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:30:00,199.44,199.44,199.42,199.42,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:31:00,199.42,199.42,199.4,199.4,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:32:00,199.4,199.4,199.38,199.38,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:33:00,199.38,199.38,199.36,199.36,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:34:00,199.36,199.36,199.34,199.34,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:35:00,199.34,199.34,199.32,199.32,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:36:00,199.32,199.32,199.31,199.31,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:37:00,199.31,199.31,199.29,199.29,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:38:00,199.29,199.29,199.27,199.27,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:39:00,199.27,199.27,199.25,199.25,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:40:00,199.25,199.25,199.23,199.23,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:41:00,199.23,199.23,199.21,199.21,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:42:00,199.21,199.21,199.19,199.19,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:43:00,199.19,199.19,199.18,199.18,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:44:00,199.18,199.18,199.16,199.16,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:45:00,199.16,199.16,199.14,199.14,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:46:00,199.14,199.14,199.12,199.12,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:47:00,199.12,199.12,199.1,199.1,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:48:00,199.1,199.1,199.08,199.08,-0.01,8.34,1636.0,-1
