published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-20,2023-11-20 11:49:00,199.08,199.08,199.06,199.06,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:50:00,199.06,199.06,199.04,199.04,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:51:00,199.04,199.04,199.03,199.03,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:52:00,199.03,199.03,199.01,199.01,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:53:00,199.01,199.01,198.99,198.99,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:54:00,198.99,198.99,198.97,198.97,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:55:00,198.97,198.97,198.95,198.95,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:56:00,198.95,198.95,198.93,198.93,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:57:00,198.93,198.93,198.91,198.91,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:58:00,198.91,198.91,198.89,198.89,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 11:59:00,198.89,198.89,198.88,198.88,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:00:00,198.88,198.88,198.86,198.86,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:01:00,198.86,198.86,198.84,198.84,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:02:00,198.84,198.84,198.82,198.82,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:03:00,198.82,198.82,198.8,198.8,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:04:00,198.8,198.8,198.78,198.78,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:05:00,198.78,198.78,198.76,198.76,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:06:00,198.76,198.76,198.74,198.74,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:07:00,198.74,198.74,198.72,198.72,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:08:00,198.72,198.72,198.71,198.71,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:09:00,198.71,198.71,198.69,198.69,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:10:00,198.69,198.69,198.67,198.67,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:11:00,198.67,198.67,198.65,198.65,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:12:00,198.65,198.65,198.63,198.63,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:13:00,198.63,198.63,198.61,198.61,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:14:00,198.61,198.61,198.59,198.59,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:15:00,198.59,198.59,198.57,198.57,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:16:00,198.57,198.57,198.56,198.56,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:17:00,198.56,198.56,198.54,198.54,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:18:00,198.54,198.54,198.52,198.52,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:19:00,198.52,198.52,198.5,198.5,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:20:00,198.5,198.5,198.48,198.48,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:21:00,198.48,198.48,198.46,198.46,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:22:00,198.46,198.46,198.44,198.44,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:23:00,198.44,198.44,198.43,198.43,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:24:00,198.43,198.43,198.41,198.41,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:25:00,198.41,198.41,198.39,198.39,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:26:00,198.39,198.39,198.37,198.37,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:27:00,198.37,198.37,198.35,198.35,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:28:00,198.35,198.35,198.33,198.33,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:29:00,198.33,198.33,198.31,198.31,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:30:00,198.31,198.31,198.29,198.29,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:31:00,198.29,198.29,198.28,198.28,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:32:00,198.28,198.28,198.26,198.26,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:33:00,198.26,198.26,198.24,198.24,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:34:00,198.24,198.24,198.22,198.22,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:35:00,198.22,198.22,198.2,198.2,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:36:00,198.2,198.2,198.18,198.18,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:37:00,198.18,198.18,198.16,198.16,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:38:00,198.16,198.16,198.14,198.14,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:39:00,198.14,198.14,198.12,198.12,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:40:00,198.12,198.12,198.11,198.11,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:41:00,198.11,198.11,198.09,198.09,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:42:00,198.09,198.09,198.07,198.07,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:43:00,198.07,198.07,198.05,198.05,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:44:00,198.05,198.05,198.03,198.03,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:45:00,198.03,198.03,198.01,198.01,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:46:00,198.01,198.01,197.99,197.99,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:47:00,197.99,197.99,197.97,197.97,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:48:00,197.97,197.97,197.96,197.96,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:49:00,197.96,197.96,197.94,197.94,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:50:00,197.94,197.94,197.92,197.92,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:51:00,197.92,197.92,197.9,197.9,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:52:00,197.9,197.9,197.88,197.88,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:53:00,197.88,197.88,197.86,197.86,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:54:00,197.86,197.86,197.84,197.84,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:55:00,197.84,197.84,197.82,197.82,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:56:00,197.82,197.82,197.81,197.81,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:57:00,197.81,197.81,197.79,197.79,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:58:00,197.79,197.79,197.77,197.77,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 12:59:00,197.77,197.77,197.75,197.75,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:00:00,197.75,201.0,193.2,197.73,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:01:00,197.73,197.73,197.71,197.71,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:02:00,197.71,197.71,197.69,197.69,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:03:00,197.69,197.69,197.68,197.68,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:04:00,197.68,197.68,197.66,197.66,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:05:00,197.66,197.66,197.64,197.64,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:06:00,197.64,197.64,197.62,197.62,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:07:00,197.62,197.62,197.6,197.6,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:08:00,197.6,197.6,197.58,197.58,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:09:00,197.58,197.58,197.56,197.56,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:10:00,197.56,197.56,197.54,197.54,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:11:00,197.54,197.54,197.53,197.53,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:12:00,197.53,197.53,197.51,197.51,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:13:00,197.51,197.51,197.49,197.49,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:14:00,197.49,197.49,197.47,197.47,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:15:00,197.47,197.47,197.45,197.45,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:16:00,197.45,197.45,197.43,197.43,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:17:00,197.43,197.43,197.41,197.41,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:18:00,197.41,197.41,197.39,197.39,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:19:00,197.39,197.39,197.38,197.38,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:20:00,197.38,197.38,197.36,197.36,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:21:00,197.36,197.36,197.34,197.34,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:22:00,197.34,197.34,197.32,197.32,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:23:00,197.32,197.32,197.3,197.3,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:24:00,197.3,197.3,197.28,197.28,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:25:00,197.28,197.28,197.26,197.26,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:26:00,197.26,197.26,197.24,197.24,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:27:00,197.24,197.24,197.22,197.22,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:28:00,197.22,197.22,197.21,197.21,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:29:00,197.21,197.21,197.19,197.19,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:30:00,197.19,197.19,197.17,197.17,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:31:00,197.17,197.17,197.15,197.15,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:32:00,197.15,197.15,197.13,197.13,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:33:00,197.13,197.13,197.11,197.11,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:34:00,197.11,197.11,197.09,197.09,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:35:00,197.09,197.09,197.07,197.07,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:36:00,197.07,197.07,197.06,197.06,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:37:00,197.06,197.06,197.04,197.04,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:38:00,197.04,197.04,197.02,197.02,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:39:00,197.02,197.02,197.0,197.0,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:40:00,197.0,197.0,196.98,196.98,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:41:00,196.98,196.98,196.96,196.96,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:42:00,196.96,196.96,196.94,196.94,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:43:00,196.94,196.94,196.93,196.93,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:44:00,196.93,196.93,196.91,196.91,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:45:00,196.91,196.91,196.89,196.89,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:46:00,196.89,196.89,196.87,196.87,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:47:00,196.87,196.87,196.85,196.85,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:48:00,196.85,196.85,196.83,196.83,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:49:00,196.83,196.83,196.81,196.81,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:50:00,196.81,196.81,196.79,196.79,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:51:00,196.79,196.79,196.78,196.78,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:52:00,196.78,196.78,196.76,196.76,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:53:00,196.76,196.76,196.74,196.74,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:54:00,196.74,196.74,196.72,196.72,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:55:00,196.72,196.72,196.7,196.7,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:56:00,196.7,196.7,196.68,196.68,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:57:00,196.68,196.68,196.66,196.66,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:58:00,196.66,196.66,196.64,196.64,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 13:59:00,196.64,196.64,196.62,196.62,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:00:00,196.62,196.62,196.61,196.61,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:01:00,196.61,196.61,196.59,196.59,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:02:00,196.59,196.59,196.57,196.57,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:03:00,196.57,196.57,196.55,196.55,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:04:00,196.55,196.55,196.53,196.53,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:05:00,196.53,196.53,196.51,196.51,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:06:00,196.51,196.51,196.49,196.49,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:07:00,196.49,196.49,196.47,196.47,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:08:00,196.47,196.47,196.46,196.46,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:09:00,196.46,196.46,196.44,196.44,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:10:00,196.44,196.44,196.42,196.42,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:11:00,196.42,196.42,196.4,196.4,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:12:00,196.4,196.4,196.38,196.38,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:13:00,196.38,196.38,196.36,196.36,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:14:00,196.36,196.36,196.34,196.34,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:15:00,196.34,196.34,196.32,196.32,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:16:00,196.32,196.32,196.31,196.31,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:17:00,196.31,196.31,196.29,196.29,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:18:00,196.29,196.29,196.27,196.27,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:19:00,196.27,196.27,196.25,196.25,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:20:00,196.25,196.25,196.23,196.23,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:21:00,196.23,196.23,196.21,196.21,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:22:00,196.21,196.21,196.19,196.19,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:23:00,196.19,196.19,196.18,196.18,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:24:00,196.18,196.18,196.16,196.16,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:25:00,196.16,196.16,196.14,196.14,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:26:00,196.14,196.14,196.12,196.12,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:27:00,196.12,196.12,196.1,196.1,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:28:00,196.1,196.1,196.08,196.08,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:29:00,196.08,196.08,196.06,196.06,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:30:00,196.06,196.06,196.04,196.04,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:31:00,196.04,196.04,196.03,196.03,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:32:00,196.03,196.03,196.01,196.01,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:33:00,196.01,196.01,195.99,195.99,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:34:00,195.99,195.99,195.97,195.97,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:35:00,195.97,195.97,195.95,195.95,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:36:00,195.95,195.95,195.93,195.93,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:37:00,195.93,195.93,195.91,195.91,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:38:00,195.91,195.91,195.89,195.89,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:39:00,195.89,195.89,195.88,195.88,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:40:00,195.88,195.88,195.86,195.86,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:41:00,195.86,195.86,195.84,195.84,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:42:00,195.84,195.84,195.82,195.82,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:43:00,195.82,195.82,195.8,195.8,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:44:00,195.8,195.8,195.78,195.78,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:45:00,195.78,195.78,195.76,195.76,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:46:00,195.76,195.76,195.74,195.74,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:47:00,195.74,195.74,195.72,195.72,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:48:00,195.72,195.72,195.71,195.71,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:49:00,195.71,195.71,195.69,195.69,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:50:00,195.69,195.69,195.67,195.67,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:51:00,195.67,195.67,195.65,195.65,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:52:00,195.65,195.65,195.63,195.63,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:53:00,195.63,195.63,195.61,195.61,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:54:00,195.61,195.61,195.59,195.59,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:55:00,195.59,195.59,195.57,195.57,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:56:00,195.57,195.57,195.56,195.56,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:57:00,195.56,195.56,195.54,195.54,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:58:00,195.54,195.54,195.52,195.52,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 14:59:00,195.52,195.52,195.5,195.5,-0.01,8.34,1636.0,-1
2023-11-20,2023-11-20 15:00:00,195.5,201.0,193.2,195.5,0.0,8.34,1636.0,0
2023-11-21,2023-11-21 11:00:00,192.0,192.9,189.63,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:01:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:02:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:03:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:04:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:05:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:06:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:07:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:08:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:09:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:10:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:11:00,192.0,192.0,192.0,192.0,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:12:00,192.0,192.0,191.99,191.99,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 11:13:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:14:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:15:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:16:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:17:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:18:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:19:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:20:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:21:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:22:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:23:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:24:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:25:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:26:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:27:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:28:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:29:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:30:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:31:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:32:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:33:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:34:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:35:00,191.99,191.99,191.99,191.99,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:36:00,191.99,191.99,191.98,191.98,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 11:37:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:38:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:39:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:40:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:41:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:42:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:43:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:44:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:45:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:46:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:47:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:48:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:49:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:50:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:51:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:52:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:53:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:54:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:55:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:56:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:57:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:58:00,191.98,191.98,191.98,191.98,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 11:59:00,191.98,191.98,191.97,191.97,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 12:00:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:01:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:02:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:03:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:04:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:05:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:06:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:07:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:08:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
