published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-21,2023-11-21 12:09:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:10:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:11:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:12:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:13:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:14:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:15:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:16:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:17:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:18:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:19:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:20:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:21:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:22:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:23:00,191.97,191.97,191.97,191.97,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:24:00,191.97,191.97,191.96,191.96,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 12:25:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:26:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:27:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:28:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:29:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:30:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:31:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:32:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:33:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:34:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:35:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:36:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:37:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:38:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:39:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:40:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:41:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:42:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:43:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:44:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:45:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:46:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:47:00,191.96,191.96,191.96,191.96,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:48:00,191.96,191.96,191.95,191.95,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 12:49:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:50:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:51:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:52:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:53:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:54:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:55:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:56:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:57:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:58:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 12:59:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:00:00,191.95,195.0,184.1,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:01:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:02:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:03:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:04:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:05:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:06:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:07:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:08:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:09:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:10:00,191.95,191.95,191.95,191.95,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:11:00,191.95,191.95,191.94,191.94,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 13:12:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:13:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:14:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:15:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:16:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:17:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:18:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:19:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:20:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:21:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:22:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:23:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:24:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:25:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:26:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:27:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:28:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:29:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:30:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:31:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:32:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:33:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:34:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:35:00,191.94,191.94,191.94,191.94,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:36:00,191.94,191.94,191.93,191.93,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 13:37:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:38:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:39:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:40:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:41:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:42:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:43:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:44:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:45:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:46:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:47:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:48:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:49:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:50:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:51:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:52:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:53:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:54:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:55:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:56:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:57:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:58:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 13:59:00,191.93,191.93,191.93,191.93,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:00:00,191.93,191.93,191.92,191.92,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 14:01:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:02:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:03:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:04:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:05:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:06:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:07:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:08:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:09:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:10:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:11:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:12:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:13:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:14:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:15:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:16:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:17:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:18:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:19:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:20:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:21:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:22:00,191.92,191.92,191.92,191.92,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:23:00,191.92,191.92,191.91,191.91,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 14:24:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:25:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:26:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:27:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:28:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:29:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:30:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:31:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:32:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:33:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:34:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:35:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:36:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:37:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:38:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:39:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:40:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:41:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:42:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:43:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:44:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:45:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:46:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:47:00,191.91,191.91,191.91,191.91,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:48:00,191.91,191.91,191.9,191.9,-0.01,42.53,8031.36,-1
2023-11-21,2023-11-21 14:49:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:50:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:51:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:52:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:53:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:54:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:55:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:56:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:57:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:58:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 14:59:00,191.9,191.9,191.9,191.9,0.0,42.53,8031.36,0
2023-11-21,2023-11-21 15:00:00,191.9,195.0,184.1,191.9,0.0,42.53,8031.36,0
2023-11-22,2023-11-22 11:00:00,188.1,191.64,187.17,188.15,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:01:00,188.15,188.19,188.15,188.19,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:02:00,188.19,188.24,188.19,188.24,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:03:00,188.24,188.28,188.24,188.28,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:04:00,188.28,188.33,188.28,188.33,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:05:00,188.33,188.37,188.33,188.37,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:06:00,188.37,188.42,188.37,188.42,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:07:00,188.42,188.46,188.42,188.46,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:08:00,188.46,188.51,188.46,188.51,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:09:00,188.51,188.55,188.51,188.55,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:10:00,188.55,188.6,188.55,188.6,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:11:00,188.6,188.64,188.6,188.64,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:12:00,188.64,188.69,188.64,188.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:13:00,188.69,188.74,188.69,188.74,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:14:00,188.74,188.78,188.74,188.78,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:15:00,188.78,188.83,188.78,188.83,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:16:00,188.83,188.87,188.83,188.87,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:17:00,188.87,188.92,188.87,188.92,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:18:00,188.92,188.96,188.92,188.96,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:19:00,188.96,189.01,188.96,189.01,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:20:00,189.01,189.05,189.01,189.05,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:21:00,189.05,189.1,189.05,189.1,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:22:00,189.1,189.14,189.1,189.14,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:23:00,189.14,189.19,189.14,189.19,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:24:00,189.19,189.24,189.19,189.24,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:25:00,189.24,189.28,189.24,189.28,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:26:00,189.28,189.33,189.28,189.33,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:27:00,189.33,189.37,189.33,189.37,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:28:00,189.37,189.42,189.37,189.42,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:29:00,189.42,189.46,189.42,189.46,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:30:00,189.46,189.51,189.46,189.51,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:31:00,189.51,189.55,189.51,189.55,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:32:00,189.55,189.6,189.55,189.6,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:33:00,189.6,189.64,189.6,189.64,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:34:00,189.64,189.69,189.64,189.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:35:00,189.69,189.73,189.69,189.73,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:36:00,189.73,189.78,189.73,189.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:37:00,189.78,189.83,189.78,189.83,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:38:00,189.83,189.87,189.83,189.87,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:39:00,189.87,189.92,189.87,189.92,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:40:00,189.92,189.96,189.92,189.96,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:41:00,189.96,190.01,189.96,190.01,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:42:00,190.01,190.05,190.01,190.05,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:43:00,190.05,190.1,190.05,190.1,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:44:00,190.1,190.14,190.1,190.14,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:45:00,190.14,190.19,190.14,190.19,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:46:00,190.19,190.23,190.19,190.23,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:47:00,190.23,190.28,190.23,190.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:48:00,190.28,190.33,190.28,190.33,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:49:00,190.33,190.37,190.33,190.37,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:50:00,190.37,190.42,190.37,190.42,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:51:00,190.42,190.46,190.42,190.46,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:52:00,190.46,190.51,190.46,190.51,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:53:00,190.51,190.55,190.51,190.55,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:54:00,190.55,190.6,190.55,190.6,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:55:00,190.6,190.64,190.6,190.64,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:56:00,190.64,190.69,190.64,190.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:57:00,190.69,190.73,190.69,190.73,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 11:58:00,190.73,190.78,190.73,190.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 11:59:00,190.78,190.82,190.78,190.82,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:00:00,190.82,190.87,190.82,190.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:01:00,190.87,190.92,190.87,190.92,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:02:00,190.92,190.96,190.92,190.96,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:03:00,190.96,191.01,190.96,191.01,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:04:00,191.01,191.05,191.01,191.05,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:05:00,191.05,191.1,191.05,191.1,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:06:00,191.1,191.14,191.1,191.14,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:07:00,191.14,191.19,191.14,191.19,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:08:00,191.19,191.23,191.19,191.23,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:09:00,191.23,191.28,191.23,191.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:10:00,191.28,191.32,191.28,191.32,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:11:00,191.32,191.37,191.32,191.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:12:00,191.37,191.42,191.37,191.42,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:13:00,191.42,191.46,191.42,191.46,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:14:00,191.46,191.51,191.46,191.51,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:15:00,191.51,191.55,191.51,191.55,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:16:00,191.55,191.6,191.55,191.6,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:17:00,191.6,191.64,191.6,191.64,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:18:00,191.64,191.69,191.64,191.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:19:00,191.69,191.73,191.69,191.73,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:20:00,191.73,191.78,191.73,191.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:21:00,191.78,191.82,191.78,191.82,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:22:00,191.82,191.87,191.82,191.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:23:00,191.87,191.91,191.87,191.91,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:24:00,191.91,191.96,191.91,191.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:25:00,191.96,192.01,191.96,192.01,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:26:00,192.01,192.05,192.01,192.05,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:27:00,192.05,192.1,192.05,192.1,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:28:00,192.1,192.14,192.1,192.14,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:29:00,192.14,192.19,192.14,192.19,0.03,15.52,3031.77,1
