published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-22,2023-11-22 12:30:00,192.19,192.23,192.19,192.23,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:31:00,192.23,192.28,192.23,192.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:32:00,192.28,192.32,192.28,192.32,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:33:00,192.32,192.37,192.32,192.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:34:00,192.37,192.41,192.37,192.41,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:35:00,192.41,192.46,192.41,192.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:36:00,192.46,192.51,192.46,192.51,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:37:00,192.51,192.55,192.51,192.55,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:38:00,192.55,192.6,192.55,192.6,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:39:00,192.6,192.64,192.6,192.64,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:40:00,192.64,192.69,192.64,192.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:41:00,192.69,192.73,192.69,192.73,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:42:00,192.73,192.78,192.73,192.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:43:00,192.78,192.82,192.78,192.82,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:44:00,192.82,192.87,192.82,192.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:45:00,192.87,192.91,192.87,192.91,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:46:00,192.91,192.96,192.91,192.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:47:00,192.96,193.0,192.96,193.0,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:48:00,193.0,193.05,193.0,193.05,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:49:00,193.05,193.1,193.05,193.1,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:50:00,193.1,193.14,193.1,193.14,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:51:00,193.14,193.19,193.14,193.19,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:52:00,193.19,193.23,193.19,193.23,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:53:00,193.23,193.28,193.23,193.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:54:00,193.28,193.32,193.28,193.32,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:55:00,193.32,193.37,193.32,193.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:56:00,193.37,193.41,193.37,193.41,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:57:00,193.41,193.46,193.41,193.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 12:58:00,193.46,193.5,193.46,193.5,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 12:59:00,193.5,193.55,193.5,193.55,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:00:00,193.55,199.9,185.0,193.6,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:01:00,193.6,193.64,193.6,193.64,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:02:00,193.64,193.69,193.64,193.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:03:00,193.69,193.73,193.69,193.73,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:04:00,193.73,193.78,193.73,193.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:05:00,193.78,193.82,193.78,193.82,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:06:00,193.82,193.87,193.82,193.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:07:00,193.87,193.91,193.87,193.91,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:08:00,193.91,193.96,193.91,193.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:09:00,193.96,194.0,193.96,194.0,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:10:00,194.0,194.05,194.0,194.05,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:11:00,194.05,194.09,194.05,194.09,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:12:00,194.09,194.14,194.09,194.14,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:13:00,194.14,194.19,194.14,194.19,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:14:00,194.19,194.23,194.19,194.23,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:15:00,194.23,194.28,194.23,194.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:16:00,194.28,194.32,194.28,194.32,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:17:00,194.32,194.37,194.32,194.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:18:00,194.37,194.41,194.37,194.41,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:19:00,194.41,194.46,194.41,194.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:20:00,194.46,194.5,194.46,194.5,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:21:00,194.5,194.55,194.5,194.55,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:22:00,194.55,194.59,194.55,194.59,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:23:00,194.59,194.64,194.59,194.64,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:24:00,194.64,194.69,194.64,194.69,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:25:00,194.69,194.73,194.69,194.73,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:26:00,194.73,194.78,194.73,194.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:27:00,194.78,194.82,194.78,194.82,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:28:00,194.82,194.87,194.82,194.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:29:00,194.87,194.91,194.87,194.91,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:30:00,194.91,194.96,194.91,194.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:31:00,194.96,195.0,194.96,195.0,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:32:00,195.0,195.05,195.0,195.05,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:33:00,195.05,195.09,195.05,195.09,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:34:00,195.09,195.14,195.09,195.14,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:35:00,195.14,195.19,195.14,195.19,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:36:00,195.19,195.23,195.19,195.23,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:37:00,195.23,195.28,195.23,195.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:38:00,195.28,195.32,195.28,195.32,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:39:00,195.32,195.37,195.32,195.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:40:00,195.37,195.41,195.37,195.41,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:41:00,195.41,195.46,195.41,195.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:42:00,195.46,195.5,195.46,195.5,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:43:00,195.5,195.55,195.5,195.55,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:44:00,195.55,195.59,195.55,195.59,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:45:00,195.59,195.64,195.59,195.64,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:46:00,195.64,195.68,195.64,195.68,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:47:00,195.68,195.73,195.68,195.73,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:48:00,195.73,195.78,195.73,195.78,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:49:00,195.78,195.82,195.78,195.82,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:50:00,195.82,195.87,195.82,195.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:51:00,195.87,195.91,195.87,195.91,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:52:00,195.91,195.96,195.91,195.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:53:00,195.96,196.0,195.96,196.0,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:54:00,196.0,196.05,196.0,196.05,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:55:00,196.05,196.09,196.05,196.09,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:56:00,196.09,196.14,196.09,196.14,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:57:00,196.14,196.18,196.14,196.18,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 13:58:00,196.18,196.23,196.18,196.23,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 13:59:00,196.23,196.28,196.23,196.28,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:00:00,196.28,196.32,196.28,196.32,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:01:00,196.32,196.37,196.32,196.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:02:00,196.37,196.41,196.37,196.41,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:03:00,196.41,196.46,196.41,196.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:04:00,196.46,196.5,196.46,196.5,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:05:00,196.5,196.55,196.5,196.55,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:06:00,196.55,196.59,196.55,196.59,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:07:00,196.59,196.64,196.59,196.64,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:08:00,196.64,196.68,196.64,196.68,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:09:00,196.68,196.73,196.68,196.73,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:10:00,196.73,196.77,196.73,196.77,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:11:00,196.77,196.82,196.77,196.82,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:12:00,196.82,196.87,196.82,196.87,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:13:00,196.87,196.91,196.87,196.91,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:14:00,196.91,196.96,196.91,196.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:15:00,196.96,197.0,196.96,197.0,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:16:00,197.0,197.05,197.0,197.05,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:17:00,197.05,197.09,197.05,197.09,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:18:00,197.09,197.14,197.09,197.14,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:19:00,197.14,197.18,197.14,197.18,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:20:00,197.18,197.23,197.18,197.23,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:21:00,197.23,197.27,197.23,197.27,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:22:00,197.27,197.32,197.27,197.32,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:23:00,197.32,197.37,197.32,197.37,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:24:00,197.37,197.41,197.37,197.41,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:25:00,197.41,197.46,197.41,197.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:26:00,197.46,197.5,197.46,197.5,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:27:00,197.5,197.55,197.5,197.55,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:28:00,197.55,197.59,197.55,197.59,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:29:00,197.59,197.64,197.59,197.64,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:30:00,197.64,197.68,197.64,197.68,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:31:00,197.68,197.73,197.68,197.73,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:32:00,197.73,197.77,197.73,197.77,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:33:00,197.77,197.82,197.77,197.82,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:34:00,197.82,197.86,197.82,197.86,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:35:00,197.86,197.91,197.86,197.91,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:36:00,197.91,197.96,197.91,197.96,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:37:00,197.96,198.0,197.96,198.0,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:38:00,198.0,198.05,198.0,198.05,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:39:00,198.05,198.09,198.05,198.09,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:40:00,198.09,198.14,198.09,198.14,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:41:00,198.14,198.18,198.14,198.18,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:42:00,198.18,198.23,198.18,198.23,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:43:00,198.23,198.27,198.23,198.27,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:44:00,198.27,198.32,198.27,198.32,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:45:00,198.32,198.36,198.32,198.36,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:46:00,198.36,198.41,198.36,198.41,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:47:00,198.41,198.46,198.41,198.46,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:48:00,198.46,198.5,198.46,198.5,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:49:00,198.5,198.55,198.5,198.55,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:50:00,198.55,198.59,198.55,198.59,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:51:00,198.59,198.64,198.59,198.64,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:52:00,198.64,198.68,198.64,198.68,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:53:00,198.68,198.73,198.68,198.73,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:54:00,198.73,198.77,198.73,198.77,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:55:00,198.77,198.82,198.77,198.82,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:56:00,198.82,198.86,198.82,198.86,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:57:00,198.86,198.91,198.86,198.91,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 14:58:00,198.91,198.95,198.91,198.95,0.02,15.52,3031.77,1
2023-11-22,2023-11-22 14:59:00,198.95,199.0,198.95,199.0,0.03,15.52,3031.77,1
2023-11-22,2023-11-22 15:00:00,199.0,199.9,185.0,199.0,0.0,15.52,3031.77,0
2023-11-23,2023-11-23 11:00:00,195.1,198.94,193.63,195.15,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:01:00,195.15,195.21,195.15,195.21,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:02:00,195.21,195.26,195.21,195.26,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:03:00,195.26,195.31,195.26,195.31,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:04:00,195.31,195.37,195.31,195.37,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:05:00,195.37,195.42,195.37,195.42,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:06:00,195.42,195.47,195.42,195.47,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:07:00,195.47,195.53,195.47,195.53,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:08:00,195.53,195.58,195.53,195.58,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:09:00,195.58,195.63,195.58,195.63,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:10:00,195.63,195.69,195.63,195.69,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:11:00,195.69,195.74,195.69,195.74,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:12:00,195.74,195.79,195.74,195.79,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:13:00,195.79,195.85,195.79,195.85,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:14:00,195.85,195.9,195.85,195.9,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:15:00,195.9,195.95,195.9,195.95,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:16:00,195.95,196.01,195.95,196.01,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:17:00,196.01,196.06,196.01,196.06,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:18:00,196.06,196.11,196.06,196.11,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:19:00,196.11,196.17,196.11,196.17,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:20:00,196.17,196.22,196.17,196.22,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:21:00,196.22,196.27,196.22,196.27,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:22:00,196.27,196.33,196.27,196.33,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:23:00,196.33,196.38,196.33,196.38,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:24:00,196.38,196.43,196.38,196.43,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:25:00,196.43,196.49,196.43,196.49,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:26:00,196.49,196.54,196.49,196.54,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:27:00,196.54,196.59,196.54,196.59,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:28:00,196.59,196.65,196.59,196.65,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:29:00,196.65,196.7,196.65,196.7,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:30:00,196.7,196.75,196.7,196.75,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:31:00,196.75,196.81,196.75,196.81,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:32:00,196.81,196.86,196.81,196.86,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:33:00,196.86,196.91,196.86,196.91,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:34:00,196.91,196.97,196.91,196.97,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:35:00,196.97,197.02,196.97,197.02,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:36:00,197.02,197.07,197.02,197.07,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:37:00,197.07,197.13,197.07,197.13,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:38:00,197.13,197.18,197.13,197.18,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:39:00,197.18,197.23,197.18,197.23,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:40:00,197.23,197.29,197.23,197.29,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:41:00,197.29,197.34,197.29,197.34,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:42:00,197.34,197.39,197.34,197.39,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:43:00,197.39,197.45,197.39,197.45,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:44:00,197.45,197.5,197.45,197.5,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:45:00,197.5,197.55,197.5,197.55,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:46:00,197.55,197.61,197.55,197.61,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:47:00,197.61,197.66,197.61,197.66,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:48:00,197.66,197.71,197.66,197.71,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:49:00,197.71,197.77,197.71,197.77,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:50:00,197.77,197.82,197.77,197.82,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:51:00,197.82,197.87,197.82,197.87,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:52:00,197.87,197.93,197.87,197.93,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:53:00,197.93,197.98,197.93,197.98,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:54:00,197.98,198.03,197.98,198.03,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:55:00,198.03,198.09,198.03,198.09,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:56:00,198.09,198.14,198.09,198.14,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:57:00,198.14,198.19,198.14,198.19,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:58:00,198.19,198.25,198.19,198.25,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 11:59:00,198.25,198.3,198.25,198.3,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:00:00,198.3,198.35,198.3,198.35,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:01:00,198.35,198.41,198.35,198.41,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:02:00,198.41,198.46,198.41,198.46,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:03:00,198.46,198.51,198.46,198.51,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:04:00,198.51,198.57,198.51,198.57,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:05:00,198.57,198.62,198.57,198.62,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:06:00,198.62,198.67,198.62,198.67,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:07:00,198.67,198.73,198.67,198.73,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:08:00,198.73,198.78,198.73,198.78,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:09:00,198.78,198.83,198.78,198.83,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:10:00,198.83,198.89,198.83,198.89,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:11:00,198.89,198.94,198.89,198.94,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:12:00,198.94,198.99,198.94,198.99,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:13:00,198.99,199.05,198.99,199.05,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:14:00,199.05,199.1,199.05,199.1,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:15:00,199.1,199.15,199.1,199.15,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:16:00,199.15,199.21,199.15,199.21,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:17:00,199.21,199.26,199.21,199.26,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:18:00,199.26,199.31,199.26,199.31,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:19:00,199.31,199.37,199.31,199.37,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:20:00,199.37,199.42,199.37,199.42,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:21:00,199.42,199.47,199.42,199.47,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:22:00,199.47,199.53,199.47,199.53,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:23:00,199.53,199.58,199.53,199.58,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:24:00,199.58,199.63,199.58,199.63,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:25:00,199.63,199.69,199.63,199.69,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:26:00,199.69,199.74,199.69,199.74,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:27:00,199.74,199.79,199.74,199.79,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:28:00,199.79,199.85,199.79,199.85,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:29:00,199.85,199.9,199.85,199.9,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:30:00,199.9,199.95,199.9,199.95,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:31:00,199.95,200.01,199.95,200.01,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:32:00,200.01,200.06,200.01,200.06,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:33:00,200.06,200.11,200.06,200.11,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:34:00,200.11,200.17,200.11,200.17,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:35:00,200.17,200.22,200.17,200.22,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:36:00,200.22,200.27,200.22,200.27,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:37:00,200.27,200.33,200.27,200.33,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:38:00,200.33,200.38,200.33,200.38,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:39:00,200.38,200.43,200.38,200.43,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:40:00,200.43,200.49,200.43,200.49,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:41:00,200.49,200.54,200.49,200.54,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:42:00,200.54,200.59,200.54,200.59,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:43:00,200.59,200.65,200.59,200.65,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:44:00,200.65,200.7,200.65,200.7,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:45:00,200.7,200.75,200.7,200.75,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:46:00,200.75,200.81,200.75,200.81,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:47:00,200.81,200.86,200.81,200.86,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:48:00,200.86,200.91,200.86,200.91,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:49:00,200.91,200.97,200.91,200.97,0.03,10.09,2018.97,1
