published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-23,2023-11-23 12:50:00,200.97,201.02,200.97,201.02,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:51:00,201.02,201.07,201.02,201.07,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:52:00,201.07,201.13,201.07,201.13,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:53:00,201.13,201.18,201.13,201.18,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:54:00,201.18,201.23,201.18,201.23,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:55:00,201.23,201.29,201.23,201.29,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:56:00,201.29,201.34,201.29,201.34,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:57:00,201.34,201.39,201.34,201.39,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 12:58:00,201.39,201.45,201.39,201.45,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 12:59:00,201.45,201.5,201.45,201.5,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:00:00,201.5,207.9,190.2,201.55,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:01:00,201.55,201.61,201.55,201.61,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:02:00,201.61,201.66,201.61,201.66,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:03:00,201.66,201.71,201.66,201.71,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:04:00,201.71,201.77,201.71,201.77,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:05:00,201.77,201.82,201.77,201.82,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:06:00,201.82,201.87,201.82,201.87,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:07:00,201.87,201.93,201.87,201.93,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:08:00,201.93,201.98,201.93,201.98,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:09:00,201.98,202.03,201.98,202.03,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:10:00,202.03,202.09,202.03,202.09,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:11:00,202.09,202.14,202.09,202.14,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:12:00,202.14,202.19,202.14,202.19,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:13:00,202.19,202.25,202.19,202.25,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:14:00,202.25,202.3,202.25,202.3,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:15:00,202.3,202.35,202.3,202.35,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:16:00,202.35,202.41,202.35,202.41,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:17:00,202.41,202.46,202.41,202.46,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:18:00,202.46,202.51,202.46,202.51,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:19:00,202.51,202.57,202.51,202.57,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:20:00,202.57,202.62,202.57,202.62,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:21:00,202.62,202.67,202.62,202.67,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:22:00,202.67,202.73,202.67,202.73,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:23:00,202.73,202.78,202.73,202.78,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:24:00,202.78,202.83,202.78,202.83,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:25:00,202.83,202.89,202.83,202.89,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:26:00,202.89,202.94,202.89,202.94,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:27:00,202.94,202.99,202.94,202.99,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:28:00,202.99,203.05,202.99,203.05,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:29:00,203.05,203.1,203.05,203.1,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:30:00,203.1,203.15,203.1,203.15,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:31:00,203.15,203.21,203.15,203.21,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:32:00,203.21,203.26,203.21,203.26,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:33:00,203.26,203.31,203.26,203.31,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:34:00,203.31,203.37,203.31,203.37,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:35:00,203.37,203.42,203.37,203.42,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:36:00,203.42,203.47,203.42,203.47,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:37:00,203.47,203.53,203.47,203.53,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:38:00,203.53,203.58,203.53,203.58,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:39:00,203.58,203.63,203.58,203.63,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:40:00,203.63,203.69,203.63,203.69,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:41:00,203.69,203.74,203.69,203.74,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:42:00,203.74,203.79,203.74,203.79,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:43:00,203.79,203.85,203.79,203.85,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:44:00,203.85,203.9,203.85,203.9,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:45:00,203.9,203.95,203.9,203.95,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:46:00,203.95,204.01,203.95,204.01,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:47:00,204.01,204.06,204.01,204.06,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:48:00,204.06,204.11,204.06,204.11,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:49:00,204.11,204.17,204.11,204.17,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:50:00,204.17,204.22,204.17,204.22,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:51:00,204.22,204.27,204.22,204.27,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:52:00,204.27,204.33,204.27,204.33,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:53:00,204.33,204.38,204.33,204.38,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:54:00,204.38,204.43,204.38,204.43,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:55:00,204.43,204.49,204.43,204.49,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:56:00,204.49,204.54,204.49,204.54,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:57:00,204.54,204.59,204.54,204.59,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 13:58:00,204.59,204.65,204.59,204.65,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 13:59:00,204.65,204.7,204.65,204.7,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:00:00,204.7,204.75,204.7,204.75,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:01:00,204.75,204.81,204.75,204.81,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:02:00,204.81,204.86,204.81,204.86,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:03:00,204.86,204.91,204.86,204.91,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:04:00,204.91,204.97,204.91,204.97,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:05:00,204.97,205.02,204.97,205.02,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:06:00,205.02,205.07,205.02,205.07,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:07:00,205.07,205.13,205.07,205.13,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:08:00,205.13,205.18,205.13,205.18,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:09:00,205.18,205.23,205.18,205.23,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:10:00,205.23,205.29,205.23,205.29,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:11:00,205.29,205.34,205.29,205.34,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:12:00,205.34,205.39,205.34,205.39,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:13:00,205.39,205.45,205.39,205.45,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:14:00,205.45,205.5,205.45,205.5,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:15:00,205.5,205.55,205.5,205.55,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:16:00,205.55,205.61,205.55,205.61,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:17:00,205.61,205.66,205.61,205.66,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:18:00,205.66,205.71,205.66,205.71,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:19:00,205.71,205.77,205.71,205.77,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:20:00,205.77,205.82,205.77,205.82,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:21:00,205.82,205.87,205.82,205.87,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:22:00,205.87,205.93,205.87,205.93,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:23:00,205.93,205.98,205.93,205.98,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:24:00,205.98,206.03,205.98,206.03,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:25:00,206.03,206.09,206.03,206.09,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:26:00,206.09,206.14,206.09,206.14,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:27:00,206.14,206.19,206.14,206.19,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:28:00,206.19,206.25,206.19,206.25,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:29:00,206.25,206.3,206.25,206.3,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:30:00,206.3,206.35,206.3,206.35,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:31:00,206.35,206.41,206.35,206.41,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:32:00,206.41,206.46,206.41,206.46,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:33:00,206.46,206.51,206.46,206.51,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:34:00,206.51,206.57,206.51,206.57,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:35:00,206.57,206.62,206.57,206.62,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:36:00,206.62,206.67,206.62,206.67,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:37:00,206.67,206.73,206.67,206.73,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:38:00,206.73,206.78,206.73,206.78,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:39:00,206.78,206.83,206.78,206.83,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:40:00,206.83,206.89,206.83,206.89,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:41:00,206.89,206.94,206.89,206.94,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:42:00,206.94,206.99,206.94,206.99,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:43:00,206.99,207.05,206.99,207.05,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:44:00,207.05,207.1,207.05,207.1,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:45:00,207.1,207.15,207.1,207.15,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:46:00,207.15,207.21,207.15,207.21,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:47:00,207.21,207.26,207.21,207.26,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:48:00,207.26,207.31,207.26,207.31,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:49:00,207.31,207.37,207.31,207.37,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:50:00,207.37,207.42,207.37,207.42,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:51:00,207.42,207.47,207.42,207.47,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:52:00,207.47,207.53,207.47,207.53,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:53:00,207.53,207.58,207.53,207.58,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:54:00,207.58,207.63,207.58,207.63,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:55:00,207.63,207.69,207.63,207.69,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:56:00,207.69,207.74,207.69,207.74,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:57:00,207.74,207.79,207.74,207.79,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 14:58:00,207.79,207.85,207.79,207.85,0.03,10.09,2018.97,1
2023-11-23,2023-11-23 14:59:00,207.85,207.9,207.85,207.9,0.02,10.09,2018.97,1
2023-11-23,2023-11-23 15:00:00,207.9,207.9,190.2,207.9,0.0,10.09,2018.97,0
2023-11-26,2023-11-26 11:00:00,203.8,208.72,202.81,203.86,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:01:00,203.86,203.92,203.86,203.92,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:02:00,203.92,203.98,203.92,203.98,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:03:00,203.98,204.04,203.98,204.04,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:04:00,204.04,204.1,204.04,204.1,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:05:00,204.1,204.16,204.1,204.16,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:06:00,204.16,204.21,204.16,204.21,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 11:07:00,204.21,204.27,204.21,204.27,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:08:00,204.27,204.33,204.27,204.33,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:09:00,204.33,204.39,204.33,204.39,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:10:00,204.39,204.45,204.39,204.45,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:11:00,204.45,204.51,204.45,204.51,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:12:00,204.51,204.57,204.51,204.57,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:13:00,204.57,204.63,204.57,204.63,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:14:00,204.63,204.69,204.63,204.69,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:15:00,204.69,204.75,204.69,204.75,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:16:00,204.75,204.81,204.75,204.81,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:17:00,204.81,204.87,204.81,204.87,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:18:00,204.87,204.92,204.87,204.92,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 11:19:00,204.92,204.98,204.92,204.98,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:20:00,204.98,205.04,204.98,205.04,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:21:00,205.04,205.1,205.04,205.1,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:22:00,205.1,205.16,205.1,205.16,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:23:00,205.16,205.22,205.16,205.22,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:24:00,205.22,205.28,205.22,205.28,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:25:00,205.28,205.34,205.28,205.34,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:26:00,205.34,205.4,205.34,205.4,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:27:00,205.4,205.46,205.4,205.46,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:28:00,205.46,205.52,205.46,205.52,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:29:00,205.52,205.58,205.52,205.58,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:30:00,205.58,205.63,205.58,205.63,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 11:31:00,205.63,205.69,205.63,205.69,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:32:00,205.69,205.75,205.69,205.75,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:33:00,205.75,205.81,205.75,205.81,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:34:00,205.81,205.87,205.81,205.87,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:35:00,205.87,205.93,205.87,205.93,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:36:00,205.93,205.99,205.93,205.99,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:37:00,205.99,206.05,205.99,206.05,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:38:00,206.05,206.11,206.05,206.11,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:39:00,206.11,206.17,206.11,206.17,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:40:00,206.17,206.23,206.17,206.23,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:41:00,206.23,206.28,206.23,206.28,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 11:42:00,206.28,206.34,206.28,206.34,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:43:00,206.34,206.4,206.34,206.4,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:44:00,206.4,206.46,206.4,206.46,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:45:00,206.46,206.52,206.46,206.52,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:46:00,206.52,206.58,206.52,206.58,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:47:00,206.58,206.64,206.58,206.64,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:48:00,206.64,206.7,206.64,206.7,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:49:00,206.7,206.76,206.7,206.76,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:50:00,206.76,206.82,206.76,206.82,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:51:00,206.82,206.88,206.82,206.88,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:52:00,206.88,206.94,206.88,206.94,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:53:00,206.94,207.0,206.94,207.0,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:54:00,207.0,207.05,207.0,207.05,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 11:55:00,207.05,207.11,207.05,207.11,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:56:00,207.11,207.17,207.11,207.17,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:57:00,207.17,207.23,207.17,207.23,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:58:00,207.23,207.29,207.23,207.29,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 11:59:00,207.29,207.35,207.29,207.35,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:00:00,207.35,207.41,207.35,207.41,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:01:00,207.41,207.47,207.41,207.47,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:02:00,207.47,207.53,207.47,207.53,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:03:00,207.53,207.59,207.53,207.59,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:04:00,207.59,207.65,207.59,207.65,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:05:00,207.65,207.71,207.65,207.71,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:06:00,207.71,207.76,207.71,207.76,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 12:07:00,207.76,207.82,207.76,207.82,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:08:00,207.82,207.88,207.82,207.88,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:09:00,207.88,207.94,207.88,207.94,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:10:00,207.94,208.0,207.94,208.0,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:11:00,208.0,208.06,208.0,208.06,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:12:00,208.06,208.12,208.06,208.12,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:13:00,208.12,208.18,208.12,208.18,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:14:00,208.18,208.24,208.18,208.24,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:15:00,208.24,208.3,208.24,208.3,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:16:00,208.3,208.36,208.3,208.36,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:17:00,208.36,208.42,208.36,208.42,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:18:00,208.42,208.47,208.42,208.47,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 12:19:00,208.47,208.53,208.47,208.53,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:20:00,208.53,208.59,208.53,208.59,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:21:00,208.59,208.65,208.59,208.65,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:22:00,208.65,208.71,208.65,208.71,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:23:00,208.71,208.77,208.71,208.77,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:24:00,208.77,208.83,208.77,208.83,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:25:00,208.83,208.89,208.83,208.89,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:26:00,208.89,208.95,208.89,208.95,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:27:00,208.95,209.01,208.95,209.01,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:28:00,209.01,209.07,209.01,209.07,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:29:00,209.07,209.12,209.07,209.12,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 12:30:00,209.12,209.18,209.12,209.18,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:31:00,209.18,209.24,209.18,209.24,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:32:00,209.24,209.3,209.24,209.3,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:33:00,209.3,209.36,209.3,209.36,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:34:00,209.36,209.42,209.36,209.42,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:35:00,209.42,209.48,209.42,209.48,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:36:00,209.48,209.54,209.48,209.54,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:37:00,209.54,209.6,209.54,209.6,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:38:00,209.6,209.66,209.6,209.66,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:39:00,209.66,209.72,209.66,209.72,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:40:00,209.72,209.78,209.72,209.78,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:41:00,209.78,209.84,209.78,209.84,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:42:00,209.84,209.89,209.84,209.89,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 12:43:00,209.89,209.95,209.89,209.95,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:44:00,209.95,210.01,209.95,210.01,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:45:00,210.01,210.07,210.01,210.07,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:46:00,210.07,210.13,210.07,210.13,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:47:00,210.13,210.19,210.13,210.19,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:48:00,210.19,210.25,210.19,210.25,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:49:00,210.25,210.31,210.25,210.31,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:50:00,210.31,210.37,210.31,210.37,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:51:00,210.37,210.43,210.37,210.43,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:52:00,210.43,210.49,210.43,210.49,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:53:00,210.49,210.55,210.49,210.55,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:54:00,210.55,210.6,210.55,210.6,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 12:55:00,210.6,210.66,210.6,210.66,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:56:00,210.66,210.72,210.66,210.72,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:57:00,210.72,210.78,210.72,210.78,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:58:00,210.78,210.84,210.78,210.84,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 12:59:00,210.84,210.9,210.84,210.9,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:00:00,210.9,220.2,200.5,210.96,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:01:00,210.96,211.02,210.96,211.02,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:02:00,211.02,211.08,211.02,211.08,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:03:00,211.08,211.14,211.08,211.14,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:04:00,211.14,211.2,211.14,211.2,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:05:00,211.2,211.25,211.2,211.25,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 13:06:00,211.25,211.31,211.25,211.31,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:07:00,211.31,211.37,211.31,211.37,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:08:00,211.37,211.43,211.37,211.43,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:09:00,211.43,211.49,211.43,211.49,0.03,32.81,6971.35,1
