published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-26,2023-11-26 13:10:00,211.49,211.55,211.49,211.55,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:11:00,211.55,211.61,211.55,211.61,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:12:00,211.61,211.67,211.61,211.67,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:13:00,211.67,211.73,211.67,211.73,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:14:00,211.73,211.79,211.73,211.79,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:15:00,211.79,211.85,211.79,211.85,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:16:00,211.85,211.91,211.85,211.91,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:17:00,211.91,211.97,211.91,211.97,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:18:00,211.97,212.02,211.97,212.02,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 13:19:00,212.02,212.08,212.02,212.08,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:20:00,212.08,212.14,212.08,212.14,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:21:00,212.14,212.2,212.14,212.2,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:22:00,212.2,212.26,212.2,212.26,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:23:00,212.26,212.32,212.26,212.32,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:24:00,212.32,212.38,212.32,212.38,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:25:00,212.38,212.44,212.38,212.44,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:26:00,212.44,212.5,212.44,212.5,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:27:00,212.5,212.56,212.5,212.56,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:28:00,212.56,212.62,212.56,212.62,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:29:00,212.62,212.68,212.62,212.68,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:30:00,212.68,212.73,212.68,212.73,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 13:31:00,212.73,212.79,212.73,212.79,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:32:00,212.79,212.85,212.79,212.85,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:33:00,212.85,212.91,212.85,212.91,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:34:00,212.91,212.97,212.91,212.97,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:35:00,212.97,213.03,212.97,213.03,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:36:00,213.03,213.09,213.03,213.09,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:37:00,213.09,213.15,213.09,213.15,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:38:00,213.15,213.21,213.15,213.21,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:39:00,213.21,213.27,213.21,213.27,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:40:00,213.27,213.33,213.27,213.33,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:41:00,213.33,213.38,213.33,213.38,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 13:42:00,213.38,213.44,213.38,213.44,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:43:00,213.44,213.5,213.44,213.5,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:44:00,213.5,213.56,213.5,213.56,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:45:00,213.56,213.62,213.56,213.62,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:46:00,213.62,213.68,213.62,213.68,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:47:00,213.68,213.74,213.68,213.74,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:48:00,213.74,213.8,213.74,213.8,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:49:00,213.8,213.86,213.8,213.86,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:50:00,213.86,213.92,213.86,213.92,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:51:00,213.92,213.98,213.92,213.98,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:52:00,213.98,214.04,213.98,214.04,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:53:00,214.04,214.09,214.04,214.09,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 13:54:00,214.09,214.15,214.09,214.15,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:55:00,214.15,214.21,214.15,214.21,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:56:00,214.21,214.27,214.21,214.27,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:57:00,214.27,214.33,214.27,214.33,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:58:00,214.33,214.39,214.33,214.39,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 13:59:00,214.39,214.45,214.39,214.45,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:00:00,214.45,214.51,214.45,214.51,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:01:00,214.51,214.57,214.51,214.57,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:02:00,214.57,214.63,214.57,214.63,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:03:00,214.63,214.69,214.63,214.69,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:04:00,214.69,214.75,214.69,214.75,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:05:00,214.75,214.81,214.75,214.81,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:06:00,214.81,214.86,214.81,214.86,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 14:07:00,214.86,214.92,214.86,214.92,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:08:00,214.92,214.98,214.92,214.98,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:09:00,214.98,215.04,214.98,215.04,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:10:00,215.04,215.1,215.04,215.1,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:11:00,215.1,215.16,215.1,215.16,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:12:00,215.16,215.22,215.16,215.22,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:13:00,215.22,215.28,215.22,215.28,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:14:00,215.28,215.34,215.28,215.34,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:15:00,215.34,215.4,215.34,215.4,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:16:00,215.4,215.46,215.4,215.46,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:17:00,215.46,215.51,215.46,215.51,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 14:18:00,215.51,215.57,215.51,215.57,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:19:00,215.57,215.63,215.57,215.63,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:20:00,215.63,215.69,215.63,215.69,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:21:00,215.69,215.75,215.69,215.75,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:22:00,215.75,215.81,215.75,215.81,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:23:00,215.81,215.87,215.81,215.87,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:24:00,215.87,215.93,215.87,215.93,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:25:00,215.93,215.99,215.93,215.99,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:26:00,215.99,216.05,215.99,216.05,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:27:00,216.05,216.11,216.05,216.11,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:28:00,216.11,216.17,216.11,216.17,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:29:00,216.17,216.22,216.17,216.22,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 14:30:00,216.22,216.28,216.22,216.28,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:31:00,216.28,216.34,216.28,216.34,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:32:00,216.34,216.4,216.34,216.4,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:33:00,216.4,216.46,216.4,216.46,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:34:00,216.46,216.52,216.46,216.52,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:35:00,216.52,216.58,216.52,216.58,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:36:00,216.58,216.64,216.58,216.64,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:37:00,216.64,216.7,216.64,216.7,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:38:00,216.7,216.76,216.7,216.76,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:39:00,216.76,216.82,216.76,216.82,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:40:00,216.82,216.88,216.82,216.88,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:41:00,216.88,216.94,216.88,216.94,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:42:00,216.94,216.99,216.94,216.99,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 14:43:00,216.99,217.05,216.99,217.05,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:44:00,217.05,217.11,217.05,217.11,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:45:00,217.11,217.17,217.11,217.17,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:46:00,217.17,217.23,217.17,217.23,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:47:00,217.23,217.29,217.23,217.29,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:48:00,217.29,217.35,217.29,217.35,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:49:00,217.35,217.41,217.35,217.41,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:50:00,217.41,217.47,217.41,217.47,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:51:00,217.47,217.53,217.47,217.53,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:52:00,217.53,217.59,217.53,217.59,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:53:00,217.59,217.65,217.59,217.65,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:54:00,217.65,217.7,217.65,217.7,0.02,32.81,6971.35,1
2023-11-26,2023-11-26 14:55:00,217.7,217.76,217.7,217.76,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:56:00,217.76,217.82,217.76,217.82,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:57:00,217.82,217.88,217.82,217.88,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:58:00,217.88,217.94,217.88,217.94,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 14:59:00,217.94,218.0,217.94,218.0,0.03,32.81,6971.35,1
2023-11-26,2023-11-26 15:00:00,218.0,220.2,200.5,218.0,0.0,32.81,6971.35,0
2023-11-27,2023-11-27 11:00:00,218.0,219.29,216.38,217.99,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:01:00,217.99,217.99,217.98,217.98,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:02:00,217.98,217.98,217.97,217.97,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:03:00,217.97,217.97,217.95,217.95,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:04:00,217.95,217.95,217.94,217.94,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:05:00,217.94,217.94,217.93,217.93,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:06:00,217.93,217.93,217.92,217.92,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:07:00,217.92,217.92,217.91,217.91,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:08:00,217.91,217.91,217.9,217.9,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:09:00,217.9,217.9,217.88,217.88,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:10:00,217.88,217.88,217.87,217.87,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:11:00,217.87,217.87,217.86,217.86,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:12:00,217.86,217.86,217.85,217.85,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:13:00,217.85,217.85,217.84,217.84,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:14:00,217.84,217.84,217.82,217.82,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:15:00,217.82,217.82,217.81,217.81,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:16:00,217.81,217.81,217.8,217.8,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:17:00,217.8,217.8,217.79,217.79,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:18:00,217.79,217.79,217.78,217.78,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:19:00,217.78,217.78,217.77,217.77,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:20:00,217.77,217.77,217.75,217.75,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:21:00,217.75,217.75,217.74,217.74,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:22:00,217.74,217.74,217.73,217.73,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:23:00,217.73,217.73,217.72,217.72,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:24:00,217.72,217.72,217.71,217.71,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:25:00,217.71,217.71,217.7,217.7,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:26:00,217.7,217.7,217.69,217.69,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:27:00,217.69,217.69,217.67,217.67,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:28:00,217.67,217.67,217.66,217.66,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:29:00,217.66,217.66,217.65,217.65,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:30:00,217.65,217.65,217.64,217.64,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:31:00,217.64,217.64,217.63,217.63,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:32:00,217.63,217.63,217.62,217.62,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:33:00,217.62,217.62,217.6,217.6,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:34:00,217.6,217.6,217.59,217.59,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:35:00,217.59,217.59,217.58,217.58,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:36:00,217.58,217.58,217.57,217.57,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:37:00,217.57,217.57,217.56,217.56,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:38:00,217.56,217.56,217.54,217.54,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:39:00,217.54,217.54,217.53,217.53,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:40:00,217.53,217.53,217.52,217.52,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:41:00,217.52,217.52,217.51,217.51,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:42:00,217.51,217.51,217.5,217.5,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:43:00,217.5,217.5,217.49,217.49,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:44:00,217.49,217.49,217.47,217.47,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:45:00,217.47,217.47,217.46,217.46,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:46:00,217.46,217.46,217.45,217.45,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:47:00,217.45,217.45,217.44,217.44,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:48:00,217.44,217.44,217.43,217.43,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:49:00,217.43,217.43,217.42,217.42,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:50:00,217.42,217.42,217.41,217.41,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:51:00,217.41,217.41,217.39,217.39,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:52:00,217.39,217.39,217.38,217.38,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:53:00,217.38,217.38,217.37,217.37,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:54:00,217.37,217.37,217.36,217.36,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:55:00,217.36,217.36,217.35,217.35,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:56:00,217.35,217.35,217.34,217.34,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:57:00,217.34,217.34,217.32,217.32,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 11:58:00,217.32,217.32,217.31,217.31,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 11:59:00,217.31,217.31,217.3,217.3,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:00:00,217.3,217.3,217.29,217.29,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:01:00,217.29,217.29,217.28,217.28,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:02:00,217.28,217.28,217.26,217.26,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:03:00,217.26,217.26,217.25,217.25,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:04:00,217.25,217.25,217.24,217.24,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:05:00,217.24,217.24,217.23,217.23,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:06:00,217.23,217.23,217.22,217.22,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:07:00,217.22,217.22,217.21,217.21,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:08:00,217.21,217.21,217.19,217.19,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:09:00,217.19,217.19,217.18,217.18,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:10:00,217.18,217.18,217.17,217.17,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:11:00,217.17,217.17,217.16,217.16,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:12:00,217.16,217.16,217.15,217.15,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:13:00,217.15,217.15,217.14,217.14,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:14:00,217.14,217.14,217.12,217.12,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:15:00,217.12,217.12,217.11,217.11,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:16:00,217.11,217.11,217.1,217.1,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:17:00,217.1,217.1,217.09,217.09,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:18:00,217.09,217.09,217.08,217.08,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:19:00,217.08,217.08,217.07,217.07,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:20:00,217.07,217.07,217.06,217.06,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:21:00,217.06,217.06,217.04,217.04,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:22:00,217.04,217.04,217.03,217.03,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:23:00,217.03,217.03,217.02,217.02,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:24:00,217.02,217.02,217.01,217.01,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:25:00,217.01,217.01,217.0,217.0,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:26:00,217.0,217.0,216.98,216.98,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:27:00,216.98,216.98,216.97,216.97,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:28:00,216.97,216.97,216.96,216.96,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:29:00,216.96,216.96,216.95,216.95,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:30:00,216.95,216.95,216.94,216.94,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:31:00,216.94,216.94,216.93,216.93,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:32:00,216.93,216.93,216.91,216.91,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:33:00,216.91,216.91,216.9,216.9,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:34:00,216.9,216.9,216.89,216.89,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:35:00,216.89,216.89,216.88,216.88,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:36:00,216.88,216.88,216.87,216.87,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:37:00,216.87,216.87,216.86,216.86,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:38:00,216.86,216.86,216.84,216.84,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:39:00,216.84,216.84,216.83,216.83,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:40:00,216.83,216.83,216.82,216.82,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:41:00,216.82,216.82,216.81,216.81,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:42:00,216.81,216.81,216.8,216.8,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:43:00,216.8,216.8,216.79,216.79,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:44:00,216.79,216.79,216.78,216.78,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:45:00,216.78,216.78,216.76,216.76,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:46:00,216.76,216.76,216.75,216.75,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:47:00,216.75,216.75,216.74,216.74,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:48:00,216.74,216.74,216.73,216.73,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:49:00,216.73,216.73,216.72,216.72,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:50:00,216.72,216.72,216.7,216.7,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:51:00,216.7,216.7,216.69,216.69,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:52:00,216.69,216.69,216.68,216.68,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:53:00,216.68,216.68,216.67,216.67,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:54:00,216.67,216.67,216.66,216.66,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:55:00,216.66,216.66,216.65,216.65,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:56:00,216.65,216.65,216.63,216.63,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 12:57:00,216.63,216.63,216.62,216.62,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:58:00,216.62,216.62,216.61,216.61,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 12:59:00,216.61,216.61,216.6,216.6,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:00:00,216.6,222.3,212.6,216.59,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:01:00,216.59,216.59,216.58,216.58,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:02:00,216.58,216.58,216.56,216.56,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:03:00,216.56,216.56,216.55,216.55,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:04:00,216.55,216.55,216.54,216.54,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:05:00,216.54,216.54,216.53,216.53,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:06:00,216.53,216.53,216.52,216.52,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:07:00,216.52,216.52,216.51,216.51,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:08:00,216.51,216.51,216.5,216.5,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:09:00,216.5,216.5,216.48,216.48,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:10:00,216.48,216.48,216.47,216.47,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:11:00,216.47,216.47,216.46,216.46,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:12:00,216.46,216.46,216.45,216.45,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:13:00,216.45,216.45,216.44,216.44,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:14:00,216.44,216.44,216.42,216.42,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:15:00,216.42,216.42,216.41,216.41,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:16:00,216.41,216.41,216.4,216.4,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:17:00,216.4,216.4,216.39,216.39,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:18:00,216.39,216.39,216.38,216.38,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:19:00,216.38,216.38,216.37,216.37,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:20:00,216.37,216.37,216.35,216.35,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:21:00,216.35,216.35,216.34,216.34,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:22:00,216.34,216.34,216.33,216.33,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:23:00,216.33,216.33,216.32,216.32,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:24:00,216.32,216.32,216.31,216.31,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:25:00,216.31,216.31,216.3,216.3,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:26:00,216.3,216.3,216.28,216.28,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:27:00,216.28,216.28,216.27,216.27,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:28:00,216.27,216.27,216.26,216.26,-0.0,44.3,9637.58,-1
