published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-27,2023-11-27 13:29:00,216.26,216.26,216.25,216.25,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:30:00,216.25,216.25,216.24,216.24,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:31:00,216.24,216.24,216.23,216.23,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:32:00,216.23,216.23,216.22,216.22,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:33:00,216.22,216.22,216.2,216.2,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:34:00,216.2,216.2,216.19,216.19,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:35:00,216.19,216.19,216.18,216.18,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:36:00,216.18,216.18,216.17,216.17,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:37:00,216.17,216.17,216.16,216.16,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:38:00,216.16,216.16,216.14,216.14,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:39:00,216.14,216.14,216.13,216.13,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:40:00,216.13,216.13,216.12,216.12,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:41:00,216.12,216.12,216.11,216.11,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:42:00,216.11,216.11,216.1,216.1,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:43:00,216.1,216.1,216.09,216.09,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:44:00,216.09,216.09,216.07,216.07,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:45:00,216.07,216.07,216.06,216.06,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:46:00,216.06,216.06,216.05,216.05,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:47:00,216.05,216.05,216.04,216.04,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:48:00,216.04,216.04,216.03,216.03,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:49:00,216.03,216.03,216.02,216.02,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:50:00,216.02,216.02,216.0,216.0,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:51:00,216.0,216.0,215.99,215.99,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:52:00,215.99,215.99,215.98,215.98,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:53:00,215.98,215.98,215.97,215.97,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:54:00,215.97,215.97,215.96,215.96,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:55:00,215.96,215.96,215.95,215.95,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:56:00,215.95,215.95,215.94,215.94,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:57:00,215.94,215.94,215.92,215.92,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 13:58:00,215.92,215.92,215.91,215.91,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 13:59:00,215.91,215.91,215.9,215.9,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:00:00,215.9,215.9,215.89,215.89,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:01:00,215.89,215.89,215.88,215.88,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:02:00,215.88,215.88,215.86,215.86,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:03:00,215.86,215.86,215.85,215.85,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:04:00,215.85,215.85,215.84,215.84,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:05:00,215.84,215.84,215.83,215.83,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:06:00,215.83,215.83,215.82,215.82,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:07:00,215.82,215.82,215.81,215.81,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:08:00,215.81,215.81,215.79,215.79,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:09:00,215.79,215.79,215.78,215.78,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:10:00,215.78,215.78,215.77,215.77,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:11:00,215.77,215.77,215.76,215.76,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:12:00,215.76,215.76,215.75,215.75,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:13:00,215.75,215.75,215.74,215.74,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:14:00,215.74,215.74,215.72,215.72,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:15:00,215.72,215.72,215.71,215.71,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:16:00,215.71,215.71,215.7,215.7,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:17:00,215.7,215.7,215.69,215.69,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:18:00,215.69,215.69,215.68,215.68,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:19:00,215.68,215.68,215.67,215.67,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:20:00,215.67,215.67,215.66,215.66,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:21:00,215.66,215.66,215.64,215.64,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:22:00,215.64,215.64,215.63,215.63,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:23:00,215.63,215.63,215.62,215.62,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:24:00,215.62,215.62,215.61,215.61,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:25:00,215.61,215.61,215.6,215.6,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:26:00,215.6,215.6,215.58,215.58,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:27:00,215.58,215.58,215.57,215.57,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:28:00,215.57,215.57,215.56,215.56,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:29:00,215.56,215.56,215.55,215.55,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:30:00,215.55,215.55,215.54,215.54,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:31:00,215.54,215.54,215.53,215.53,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:32:00,215.53,215.53,215.51,215.51,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:33:00,215.51,215.51,215.5,215.5,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:34:00,215.5,215.5,215.49,215.49,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:35:00,215.49,215.49,215.48,215.48,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:36:00,215.48,215.48,215.47,215.47,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:37:00,215.47,215.47,215.46,215.46,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:38:00,215.46,215.46,215.44,215.44,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:39:00,215.44,215.44,215.43,215.43,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:40:00,215.43,215.43,215.42,215.42,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:41:00,215.42,215.42,215.41,215.41,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:42:00,215.41,215.41,215.4,215.4,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:43:00,215.4,215.4,215.39,215.39,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:44:00,215.39,215.39,215.38,215.38,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:45:00,215.38,215.38,215.36,215.36,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:46:00,215.36,215.36,215.35,215.35,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:47:00,215.35,215.35,215.34,215.34,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:48:00,215.34,215.34,215.33,215.33,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:49:00,215.33,215.33,215.32,215.32,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:50:00,215.32,215.32,215.3,215.3,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:51:00,215.3,215.3,215.29,215.29,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:52:00,215.29,215.29,215.28,215.28,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:53:00,215.28,215.28,215.27,215.27,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:54:00,215.27,215.27,215.26,215.26,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:55:00,215.26,215.26,215.25,215.25,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:56:00,215.25,215.25,215.23,215.23,-0.01,44.3,9637.58,-1
2023-11-27,2023-11-27 14:57:00,215.23,215.23,215.22,215.22,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:58:00,215.22,215.22,215.21,215.21,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 14:59:00,215.21,215.21,215.2,215.2,-0.0,44.3,9637.58,-1
2023-11-27,2023-11-27 15:00:00,215.2,222.3,212.6,215.2,0.0,44.3,9637.58,0
2023-11-28,2023-11-28 11:00:00,211.0,213.55,211.0,211.02,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:01:00,211.02,211.04,211.02,211.04,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:02:00,211.04,211.06,211.04,211.06,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:03:00,211.06,211.08,211.06,211.08,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:04:00,211.08,211.1,211.08,211.1,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:05:00,211.1,211.12,211.1,211.12,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:06:00,211.12,211.15,211.12,211.15,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:07:00,211.15,211.17,211.15,211.17,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:08:00,211.17,211.19,211.17,211.19,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:09:00,211.19,211.21,211.19,211.21,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:10:00,211.21,211.23,211.21,211.23,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:11:00,211.23,211.25,211.23,211.25,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:12:00,211.25,211.27,211.25,211.27,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:13:00,211.27,211.29,211.27,211.29,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:14:00,211.29,211.31,211.29,211.31,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:15:00,211.31,211.33,211.31,211.33,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:16:00,211.33,211.35,211.33,211.35,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:17:00,211.35,211.38,211.35,211.38,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:18:00,211.38,211.4,211.38,211.4,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:19:00,211.4,211.42,211.4,211.42,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:20:00,211.42,211.44,211.42,211.44,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:21:00,211.44,211.46,211.44,211.46,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:22:00,211.46,211.48,211.46,211.48,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:23:00,211.48,211.5,211.48,211.5,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:24:00,211.5,211.52,211.5,211.52,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:25:00,211.52,211.54,211.52,211.54,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:26:00,211.54,211.56,211.54,211.56,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:27:00,211.56,211.58,211.56,211.58,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:28:00,211.58,211.6,211.58,211.6,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:29:00,211.6,211.62,211.6,211.62,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:30:00,211.62,211.65,211.62,211.65,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:31:00,211.65,211.67,211.65,211.67,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:32:00,211.67,211.69,211.67,211.69,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:33:00,211.69,211.71,211.69,211.71,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:34:00,211.71,211.73,211.71,211.73,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:35:00,211.73,211.75,211.73,211.75,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:36:00,211.75,211.77,211.75,211.77,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:37:00,211.77,211.79,211.77,211.79,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:38:00,211.79,211.81,211.79,211.81,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:39:00,211.81,211.83,211.81,211.83,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:40:00,211.83,211.85,211.83,211.85,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:41:00,211.85,211.88,211.85,211.88,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:42:00,211.88,211.9,211.88,211.9,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:43:00,211.9,211.92,211.9,211.92,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:44:00,211.92,211.94,211.92,211.94,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:45:00,211.94,211.96,211.94,211.96,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:46:00,211.96,211.98,211.96,211.98,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:47:00,211.98,212.0,211.98,212.0,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:48:00,212.0,212.02,212.0,212.02,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:49:00,212.02,212.04,212.02,212.04,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:50:00,212.04,212.06,212.04,212.06,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:51:00,212.06,212.08,212.06,212.08,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:52:00,212.08,212.1,212.08,212.1,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:53:00,212.1,212.12,212.1,212.12,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:54:00,212.12,212.15,212.12,212.15,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:55:00,212.15,212.17,212.15,212.17,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:56:00,212.17,212.19,212.17,212.19,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:57:00,212.19,212.21,212.19,212.21,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:58:00,212.21,212.23,212.21,212.23,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 11:59:00,212.23,212.25,212.23,212.25,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:00:00,212.25,212.27,212.25,212.27,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:01:00,212.27,212.29,212.27,212.29,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:02:00,212.29,212.31,212.29,212.31,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:03:00,212.31,212.33,212.31,212.33,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:04:00,212.33,212.35,212.33,212.35,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:05:00,212.35,212.38,212.35,212.38,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:06:00,212.38,212.4,212.38,212.4,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:07:00,212.4,212.42,212.4,212.42,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:08:00,212.42,212.44,212.42,212.44,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:09:00,212.44,212.46,212.44,212.46,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:10:00,212.46,212.48,212.46,212.48,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:11:00,212.48,212.5,212.48,212.5,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:12:00,212.5,212.52,212.5,212.52,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:13:00,212.52,212.54,212.52,212.54,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:14:00,212.54,212.56,212.54,212.56,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:15:00,212.56,212.58,212.56,212.58,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:16:00,212.58,212.6,212.58,212.6,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:17:00,212.6,212.62,212.6,212.62,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:18:00,212.62,212.65,212.62,212.65,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:19:00,212.65,212.67,212.65,212.67,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:20:00,212.67,212.69,212.67,212.69,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:21:00,212.69,212.71,212.69,212.71,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:22:00,212.71,212.73,212.71,212.73,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:23:00,212.73,212.75,212.73,212.75,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:24:00,212.75,212.77,212.75,212.77,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:25:00,212.77,212.79,212.77,212.79,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:26:00,212.79,212.81,212.79,212.81,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:27:00,212.81,212.83,212.81,212.83,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:28:00,212.83,212.85,212.83,212.85,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:29:00,212.85,212.88,212.85,212.88,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:30:00,212.88,212.9,212.88,212.9,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:31:00,212.9,212.92,212.9,212.92,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:32:00,212.92,212.94,212.92,212.94,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:33:00,212.94,212.96,212.94,212.96,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:34:00,212.96,212.98,212.96,212.98,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:35:00,212.98,213.0,212.98,213.0,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:36:00,213.0,213.02,213.0,213.02,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:37:00,213.02,213.04,213.02,213.04,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:38:00,213.04,213.06,213.04,213.06,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:39:00,213.06,213.08,213.06,213.08,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:40:00,213.08,213.1,213.08,213.1,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:41:00,213.1,213.12,213.1,213.12,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:42:00,213.12,213.15,213.12,213.15,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:43:00,213.15,213.17,213.15,213.17,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:44:00,213.17,213.19,213.17,213.19,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:45:00,213.19,213.21,213.19,213.21,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:46:00,213.21,213.23,213.21,213.23,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:47:00,213.23,213.25,213.23,213.25,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:48:00,213.25,213.27,213.25,213.27,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:49:00,213.27,213.29,213.27,213.29,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:50:00,213.29,213.31,213.29,213.31,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:51:00,213.31,213.33,213.31,213.33,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:52:00,213.33,213.35,213.33,213.35,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:53:00,213.35,213.38,213.35,213.38,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:54:00,213.38,213.4,213.38,213.4,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:55:00,213.4,213.42,213.4,213.42,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:56:00,213.42,213.44,213.42,213.44,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:57:00,213.44,213.46,213.44,213.46,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:58:00,213.46,213.48,213.46,213.48,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 12:59:00,213.48,213.5,213.48,213.5,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:00:00,213.5,219.5,211.0,213.52,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:01:00,213.52,213.54,213.52,213.54,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:02:00,213.54,213.56,213.54,213.56,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:03:00,213.56,213.58,213.56,213.58,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:04:00,213.58,213.6,213.58,213.6,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:05:00,213.6,213.62,213.6,213.62,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:06:00,213.62,213.65,213.62,213.65,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:07:00,213.65,213.67,213.65,213.67,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:08:00,213.67,213.69,213.67,213.69,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:09:00,213.69,213.71,213.69,213.71,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:10:00,213.71,213.73,213.71,213.73,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:11:00,213.73,213.75,213.73,213.75,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:12:00,213.75,213.77,213.75,213.77,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:13:00,213.77,213.79,213.77,213.79,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:14:00,213.79,213.81,213.79,213.81,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:15:00,213.81,213.83,213.81,213.83,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:16:00,213.83,213.85,213.83,213.85,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:17:00,213.85,213.88,213.85,213.88,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:18:00,213.88,213.9,213.88,213.9,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:19:00,213.9,213.92,213.9,213.92,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:20:00,213.92,213.94,213.92,213.94,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:21:00,213.94,213.96,213.94,213.96,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:22:00,213.96,213.98,213.96,213.98,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:23:00,213.98,214.0,213.98,214.0,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:24:00,214.0,214.02,214.0,214.02,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:25:00,214.02,214.04,214.02,214.04,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:26:00,214.04,214.06,214.04,214.06,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:27:00,214.06,214.08,214.06,214.08,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:28:00,214.08,214.1,214.08,214.1,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:29:00,214.1,214.12,214.1,214.12,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:30:00,214.12,214.15,214.12,214.15,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:31:00,214.15,214.17,214.15,214.17,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:32:00,214.17,214.19,214.17,214.19,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:33:00,214.19,214.21,214.19,214.21,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:34:00,214.21,214.23,214.21,214.23,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:35:00,214.23,214.25,214.23,214.25,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:36:00,214.25,214.27,214.25,214.27,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:37:00,214.27,214.29,214.27,214.29,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:38:00,214.29,214.31,214.29,214.31,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:39:00,214.31,214.33,214.31,214.33,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:40:00,214.33,214.35,214.33,214.35,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:41:00,214.35,214.38,214.35,214.38,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:42:00,214.38,214.4,214.38,214.4,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:43:00,214.4,214.42,214.4,214.42,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:44:00,214.42,214.44,214.42,214.44,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:45:00,214.44,214.46,214.44,214.46,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:46:00,214.46,214.48,214.46,214.48,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:47:00,214.48,214.5,214.48,214.5,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:48:00,214.5,214.52,214.5,214.52,0.01,12.11,2600.12,1
