published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-28,2023-11-28 13:49:00,214.52,214.54,214.52,214.54,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:50:00,214.54,214.56,214.54,214.56,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:51:00,214.56,214.58,214.56,214.58,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:52:00,214.58,214.6,214.58,214.6,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:53:00,214.6,214.62,214.6,214.62,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:54:00,214.62,214.65,214.62,214.65,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:55:00,214.65,214.67,214.65,214.67,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:56:00,214.67,214.69,214.67,214.69,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:57:00,214.69,214.71,214.69,214.71,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:58:00,214.71,214.73,214.71,214.73,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 13:59:00,214.73,214.75,214.73,214.75,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:00:00,214.75,214.77,214.75,214.77,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:01:00,214.77,214.79,214.77,214.79,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:02:00,214.79,214.81,214.79,214.81,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:03:00,214.81,214.83,214.81,214.83,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:04:00,214.83,214.85,214.83,214.85,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:05:00,214.85,214.88,214.85,214.88,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:06:00,214.88,214.9,214.88,214.9,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:07:00,214.9,214.92,214.9,214.92,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:08:00,214.92,214.94,214.92,214.94,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:09:00,214.94,214.96,214.94,214.96,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:10:00,214.96,214.98,214.96,214.98,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:11:00,214.98,215.0,214.98,215.0,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:12:00,215.0,215.02,215.0,215.02,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:13:00,215.02,215.04,215.02,215.04,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:14:00,215.04,215.06,215.04,215.06,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:15:00,215.06,215.08,215.06,215.08,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:16:00,215.08,215.1,215.08,215.1,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:17:00,215.1,215.12,215.1,215.12,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:18:00,215.12,215.15,215.12,215.15,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:19:00,215.15,215.17,215.15,215.17,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:20:00,215.17,215.19,215.17,215.19,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:21:00,215.19,215.21,215.19,215.21,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:22:00,215.21,215.23,215.21,215.23,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:23:00,215.23,215.25,215.23,215.25,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:24:00,215.25,215.27,215.25,215.27,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:25:00,215.27,215.29,215.27,215.29,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:26:00,215.29,215.31,215.29,215.31,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:27:00,215.31,215.33,215.31,215.33,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:28:00,215.33,215.35,215.33,215.35,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:29:00,215.35,215.38,215.35,215.38,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:30:00,215.38,215.4,215.38,215.4,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:31:00,215.4,215.42,215.4,215.42,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:32:00,215.42,215.44,215.42,215.44,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:33:00,215.44,215.46,215.44,215.46,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:34:00,215.46,215.48,215.46,215.48,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:35:00,215.48,215.5,215.48,215.5,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:36:00,215.5,215.52,215.5,215.52,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:37:00,215.52,215.54,215.52,215.54,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:38:00,215.54,215.56,215.54,215.56,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:39:00,215.56,215.58,215.56,215.58,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:40:00,215.58,215.6,215.58,215.6,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:41:00,215.6,215.62,215.6,215.62,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:42:00,215.62,215.65,215.62,215.65,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:43:00,215.65,215.67,215.65,215.67,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:44:00,215.67,215.69,215.67,215.69,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:45:00,215.69,215.71,215.69,215.71,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:46:00,215.71,215.73,215.71,215.73,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:47:00,215.73,215.75,215.73,215.75,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:48:00,215.75,215.77,215.75,215.77,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:49:00,215.77,215.79,215.77,215.79,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:50:00,215.79,215.81,215.79,215.81,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:51:00,215.81,215.83,215.81,215.83,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:52:00,215.83,215.85,215.83,215.85,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:53:00,215.85,215.88,215.85,215.88,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:54:00,215.88,215.9,215.88,215.9,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:55:00,215.9,215.92,215.9,215.92,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:56:00,215.92,215.94,215.92,215.94,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:57:00,215.94,215.96,215.94,215.96,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:58:00,215.96,215.98,215.96,215.98,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 14:59:00,215.98,216.0,215.98,216.0,0.01,12.11,2600.12,1
2023-11-28,2023-11-28 15:00:00,216.0,219.5,211.0,216.0,0.0,12.11,2600.12,0
2023-11-29,2023-11-29 11:00:00,215.0,216.59,213.95,215.0,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:01:00,215.0,215.0,215.0,215.0,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:02:00,215.0,215.0,215.0,215.0,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:03:00,215.0,215.0,215.0,215.0,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:04:00,215.0,215.0,215.0,215.0,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:05:00,215.0,215.0,215.0,215.0,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:06:00,215.0,215.0,214.99,214.99,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 11:07:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:08:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:09:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:10:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:11:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:12:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:13:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:14:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:15:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:16:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:17:00,214.99,214.99,214.99,214.99,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:18:00,214.99,214.99,214.98,214.98,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 11:19:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:20:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:21:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:22:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:23:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:24:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:25:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:26:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:27:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:28:00,214.98,214.98,214.98,214.98,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:29:00,214.98,214.98,214.97,214.97,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 11:30:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:31:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:32:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:33:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:34:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:35:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:36:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:37:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:38:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:39:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:40:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:41:00,214.97,214.97,214.97,214.97,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:42:00,214.97,214.97,214.96,214.96,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 11:43:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:44:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:45:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:46:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:47:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:48:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:49:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:50:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:51:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:52:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:53:00,214.96,214.96,214.96,214.96,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:54:00,214.96,214.96,214.95,214.95,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 11:55:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:56:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:57:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:58:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 11:59:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:00:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:01:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:02:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:03:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:04:00,214.95,214.95,214.95,214.95,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:05:00,214.95,214.95,214.94,214.94,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 12:06:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:07:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:08:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:09:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:10:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:11:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:12:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:13:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:14:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:15:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:16:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:17:00,214.94,214.94,214.94,214.94,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:18:00,214.94,214.94,214.93,214.93,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 12:19:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:20:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:21:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:22:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:23:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:24:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:25:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:26:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:27:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:28:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:29:00,214.93,214.93,214.93,214.93,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:30:00,214.93,214.93,214.92,214.92,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 12:31:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:32:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:33:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:34:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:35:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:36:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:37:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:38:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:39:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:40:00,214.92,214.92,214.92,214.92,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:41:00,214.92,214.92,214.91,214.91,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 12:42:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:43:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:44:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:45:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:46:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:47:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:48:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:49:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:50:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:51:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:52:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:53:00,214.91,214.91,214.91,214.91,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:54:00,214.91,214.91,214.9,214.9,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 12:55:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:56:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:57:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:58:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 12:59:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:00:00,214.9,220.3,211.5,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:01:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:02:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:03:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:04:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:05:00,214.9,214.9,214.9,214.9,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:06:00,214.9,214.9,214.89,214.89,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 13:07:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:08:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:09:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:10:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:11:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:12:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:13:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:14:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:15:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:16:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:17:00,214.89,214.89,214.89,214.89,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:18:00,214.89,214.89,214.88,214.88,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 13:19:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:20:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:21:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:22:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:23:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:24:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:25:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:26:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:27:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:28:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:29:00,214.88,214.88,214.88,214.88,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:30:00,214.88,214.88,214.87,214.87,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 13:31:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:32:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:33:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:34:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:35:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:36:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:37:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:38:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:39:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:40:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:41:00,214.87,214.87,214.87,214.87,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:42:00,214.87,214.87,214.86,214.86,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 13:43:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:44:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:45:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:46:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:47:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:48:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:49:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:50:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:51:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:52:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:53:00,214.86,214.86,214.86,214.86,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:54:00,214.86,214.86,214.85,214.85,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 13:55:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:56:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:57:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:58:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 13:59:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:00:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:01:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:02:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:03:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:04:00,214.85,214.85,214.85,214.85,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:05:00,214.85,214.85,214.84,214.84,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 14:06:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:07:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:08:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:09:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:10:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
