published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-29,2023-11-29 14:11:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:12:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:13:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:14:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:15:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:16:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:17:00,214.84,214.84,214.84,214.84,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:18:00,214.84,214.84,214.83,214.83,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 14:19:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:20:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:21:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:22:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:23:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:24:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:25:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:26:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:27:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:28:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:29:00,214.83,214.83,214.83,214.83,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:30:00,214.83,214.83,214.82,214.82,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 14:31:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:32:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:33:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:34:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:35:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:36:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:37:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:38:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:39:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:40:00,214.82,214.82,214.82,214.82,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:41:00,214.82,214.82,214.81,214.81,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 14:42:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:43:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:44:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:45:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:46:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:47:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:48:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:49:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:50:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:51:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:52:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:53:00,214.81,214.81,214.81,214.81,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:54:00,214.81,214.81,214.8,214.8,-0.0,19.78,4238.38,-1
2023-11-29,2023-11-29 14:55:00,214.8,214.8,214.8,214.8,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:56:00,214.8,214.8,214.8,214.8,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:57:00,214.8,214.8,214.8,214.8,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:58:00,214.8,214.8,214.8,214.8,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 14:59:00,214.8,214.8,214.8,214.8,0.0,19.78,4238.38,0
2023-11-29,2023-11-29 15:00:00,214.8,220.3,211.5,214.8,0.0,19.78,4238.38,0
2023-11-30,2023-11-30 11:00:00,210.8,212.06,208.49,210.8,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:01:00,210.8,210.8,210.79,210.79,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:02:00,210.79,210.79,210.79,210.79,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:03:00,210.79,210.79,210.79,210.79,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:04:00,210.79,210.79,210.78,210.78,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:05:00,210.78,210.78,210.78,210.78,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:06:00,210.78,210.78,210.77,210.77,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:07:00,210.77,210.77,210.77,210.77,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:08:00,210.77,210.77,210.77,210.77,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:09:00,210.77,210.77,210.76,210.76,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:10:00,210.76,210.76,210.76,210.76,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:11:00,210.76,210.76,210.76,210.76,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:12:00,210.76,210.76,210.75,210.75,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:13:00,210.75,210.75,210.75,210.75,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:14:00,210.75,210.75,210.74,210.74,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:15:00,210.74,210.74,210.74,210.74,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:16:00,210.74,210.74,210.74,210.74,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:17:00,210.74,210.74,210.73,210.73,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:18:00,210.73,210.73,210.73,210.73,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:19:00,210.73,210.73,210.73,210.73,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:20:00,210.73,210.73,210.72,210.72,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:21:00,210.72,210.72,210.72,210.72,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:22:00,210.72,210.72,210.71,210.71,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:23:00,210.71,210.71,210.71,210.71,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:24:00,210.71,210.71,210.71,210.71,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:25:00,210.71,210.71,210.7,210.7,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:26:00,210.7,210.7,210.7,210.7,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:27:00,210.7,210.7,210.7,210.7,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:28:00,210.7,210.7,210.69,210.69,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:29:00,210.69,210.69,210.69,210.69,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:30:00,210.69,210.69,210.68,210.68,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:31:00,210.68,210.68,210.68,210.68,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:32:00,210.68,210.68,210.68,210.68,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:33:00,210.68,210.68,210.67,210.67,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:34:00,210.67,210.67,210.67,210.67,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:35:00,210.67,210.67,210.67,210.67,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:36:00,210.67,210.67,210.66,210.66,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:37:00,210.66,210.66,210.66,210.66,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:38:00,210.66,210.66,210.65,210.65,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:39:00,210.65,210.65,210.65,210.65,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:40:00,210.65,210.65,210.65,210.65,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:41:00,210.65,210.65,210.64,210.64,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:42:00,210.64,210.64,210.64,210.64,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:43:00,210.64,210.64,210.64,210.64,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:44:00,210.64,210.64,210.63,210.63,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:45:00,210.63,210.63,210.63,210.63,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:46:00,210.63,210.63,210.62,210.62,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:47:00,210.62,210.62,210.62,210.62,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:48:00,210.62,210.62,210.62,210.62,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:49:00,210.62,210.62,210.61,210.61,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:50:00,210.61,210.61,210.61,210.61,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:51:00,210.61,210.61,210.61,210.61,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:52:00,210.61,210.61,210.6,210.6,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:53:00,210.6,210.6,210.6,210.6,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:54:00,210.6,210.6,210.59,210.59,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:55:00,210.59,210.59,210.59,210.59,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:56:00,210.59,210.59,210.59,210.59,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:57:00,210.59,210.59,210.58,210.58,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 11:58:00,210.58,210.58,210.58,210.58,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 11:59:00,210.58,210.58,210.58,210.58,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:00:00,210.58,210.58,210.57,210.57,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:01:00,210.57,210.57,210.57,210.57,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:02:00,210.57,210.57,210.56,210.56,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:03:00,210.56,210.56,210.56,210.56,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:04:00,210.56,210.56,210.56,210.56,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:05:00,210.56,210.56,210.55,210.55,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:06:00,210.55,210.55,210.55,210.55,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:07:00,210.55,210.55,210.55,210.55,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:08:00,210.55,210.55,210.54,210.54,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:09:00,210.54,210.54,210.54,210.54,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:10:00,210.54,210.54,210.53,210.53,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:11:00,210.53,210.53,210.53,210.53,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:12:00,210.53,210.53,210.53,210.53,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:13:00,210.53,210.53,210.52,210.52,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:14:00,210.52,210.52,210.52,210.52,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:15:00,210.52,210.52,210.52,210.52,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:16:00,210.52,210.52,210.51,210.51,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:17:00,210.51,210.51,210.51,210.51,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:18:00,210.51,210.51,210.5,210.5,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:19:00,210.5,210.5,210.5,210.5,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:20:00,210.5,210.5,210.5,210.5,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:21:00,210.5,210.5,210.49,210.49,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:22:00,210.49,210.49,210.49,210.49,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:23:00,210.49,210.49,210.49,210.49,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:24:00,210.49,210.49,210.48,210.48,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:25:00,210.48,210.48,210.48,210.48,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:26:00,210.48,210.48,210.47,210.47,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:27:00,210.47,210.47,210.47,210.47,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:28:00,210.47,210.47,210.47,210.47,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:29:00,210.47,210.47,210.46,210.46,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:30:00,210.46,210.46,210.46,210.46,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:31:00,210.46,210.46,210.46,210.46,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:32:00,210.46,210.46,210.45,210.45,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:33:00,210.45,210.45,210.45,210.45,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:34:00,210.45,210.45,210.44,210.44,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:35:00,210.44,210.44,210.44,210.44,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:36:00,210.44,210.44,210.44,210.44,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:37:00,210.44,210.44,210.43,210.43,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:38:00,210.43,210.43,210.43,210.43,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:39:00,210.43,210.43,210.43,210.43,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:40:00,210.43,210.43,210.42,210.42,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:41:00,210.42,210.42,210.42,210.42,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:42:00,210.42,210.42,210.41,210.41,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:43:00,210.41,210.41,210.41,210.41,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:44:00,210.41,210.41,210.41,210.41,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:45:00,210.41,210.41,210.4,210.4,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:46:00,210.4,210.4,210.4,210.4,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:47:00,210.4,210.4,210.4,210.4,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:48:00,210.4,210.4,210.39,210.39,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:49:00,210.39,210.39,210.39,210.39,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:50:00,210.39,210.39,210.38,210.38,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:51:00,210.38,210.38,210.38,210.38,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:52:00,210.38,210.38,210.38,210.38,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:53:00,210.38,210.38,210.37,210.37,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:54:00,210.37,210.37,210.37,210.37,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:55:00,210.37,210.37,210.37,210.37,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:56:00,210.37,210.37,210.36,210.36,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:57:00,210.36,210.36,210.36,210.36,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 12:58:00,210.36,210.36,210.35,210.35,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 12:59:00,210.35,210.35,210.35,210.35,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:00:00,210.35,215.0,203.1,210.35,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:01:00,210.35,210.35,210.34,210.34,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:02:00,210.34,210.34,210.34,210.34,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:03:00,210.34,210.34,210.34,210.34,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:04:00,210.34,210.34,210.33,210.33,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:05:00,210.33,210.33,210.33,210.33,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:06:00,210.33,210.33,210.32,210.32,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:07:00,210.32,210.32,210.32,210.32,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:08:00,210.32,210.32,210.32,210.32,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:09:00,210.32,210.32,210.31,210.31,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:10:00,210.31,210.31,210.31,210.31,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:11:00,210.31,210.31,210.31,210.31,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:12:00,210.31,210.31,210.3,210.3,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:13:00,210.3,210.3,210.3,210.3,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:14:00,210.3,210.3,210.29,210.29,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:15:00,210.29,210.29,210.29,210.29,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:16:00,210.29,210.29,210.29,210.29,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:17:00,210.29,210.29,210.28,210.28,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:18:00,210.28,210.28,210.28,210.28,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:19:00,210.28,210.28,210.28,210.28,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:20:00,210.28,210.28,210.27,210.27,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:21:00,210.27,210.27,210.27,210.27,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:22:00,210.27,210.27,210.26,210.26,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:23:00,210.26,210.26,210.26,210.26,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:24:00,210.26,210.26,210.26,210.26,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:25:00,210.26,210.26,210.25,210.25,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:26:00,210.25,210.25,210.25,210.25,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:27:00,210.25,210.25,210.25,210.25,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:28:00,210.25,210.25,210.24,210.24,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:29:00,210.24,210.24,210.24,210.24,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:30:00,210.24,210.24,210.23,210.23,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:31:00,210.23,210.23,210.23,210.23,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:32:00,210.23,210.23,210.23,210.23,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:33:00,210.23,210.23,210.22,210.22,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:34:00,210.22,210.22,210.22,210.22,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:35:00,210.22,210.22,210.22,210.22,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:36:00,210.22,210.22,210.21,210.21,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:37:00,210.21,210.21,210.21,210.21,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:38:00,210.21,210.21,210.2,210.2,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:39:00,210.2,210.2,210.2,210.2,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:40:00,210.2,210.2,210.2,210.2,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:41:00,210.2,210.2,210.19,210.19,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:42:00,210.19,210.19,210.19,210.19,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:43:00,210.19,210.19,210.19,210.19,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:44:00,210.19,210.19,210.18,210.18,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:45:00,210.18,210.18,210.18,210.18,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:46:00,210.18,210.18,210.17,210.17,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:47:00,210.17,210.17,210.17,210.17,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:48:00,210.17,210.17,210.17,210.17,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:49:00,210.17,210.17,210.16,210.16,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:50:00,210.16,210.16,210.16,210.16,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:51:00,210.16,210.16,210.16,210.16,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:52:00,210.16,210.16,210.15,210.15,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:53:00,210.15,210.15,210.15,210.15,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:54:00,210.15,210.15,210.14,210.14,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:55:00,210.14,210.14,210.14,210.14,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:56:00,210.14,210.14,210.14,210.14,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:57:00,210.14,210.14,210.13,210.13,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 13:58:00,210.13,210.13,210.13,210.13,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 13:59:00,210.13,210.13,210.12,210.12,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:00:00,210.12,210.12,210.12,210.12,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:01:00,210.12,210.12,210.12,210.12,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:02:00,210.12,210.12,210.11,210.11,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:03:00,210.11,210.11,210.11,210.11,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:04:00,210.11,210.11,210.11,210.11,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:05:00,210.11,210.11,210.1,210.1,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:06:00,210.1,210.1,210.1,210.1,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:07:00,210.1,210.1,210.09,210.09,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:08:00,210.09,210.09,210.09,210.09,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:09:00,210.09,210.09,210.09,210.09,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:10:00,210.09,210.09,210.08,210.08,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:11:00,210.08,210.08,210.08,210.08,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:12:00,210.08,210.08,210.08,210.08,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:13:00,210.08,210.08,210.07,210.07,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:14:00,210.07,210.07,210.07,210.07,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:15:00,210.07,210.07,210.06,210.06,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:16:00,210.06,210.06,210.06,210.06,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:17:00,210.06,210.06,210.06,210.06,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:18:00,210.06,210.06,210.05,210.05,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:19:00,210.05,210.05,210.05,210.05,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:20:00,210.05,210.05,210.05,210.05,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:21:00,210.05,210.05,210.04,210.04,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:22:00,210.04,210.04,210.04,210.04,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:23:00,210.04,210.04,210.03,210.03,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:24:00,210.03,210.03,210.03,210.03,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:25:00,210.03,210.03,210.03,210.03,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:26:00,210.03,210.03,210.02,210.02,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:27:00,210.02,210.02,210.02,210.02,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:28:00,210.02,210.02,210.02,210.02,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:29:00,210.02,210.02,210.01,210.01,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:30:00,210.01,210.01,210.01,210.01,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:31:00,210.01,210.01,210.0,210.0,-0.0,19.05,3970.29,-1
