published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-30,2023-11-30 14:32:00,210.0,210.0,210.0,210.0,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:33:00,210.0,210.0,210.0,210.0,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:34:00,210.0,210.0,209.99,209.99,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:35:00,209.99,209.99,209.99,209.99,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:36:00,209.99,209.99,209.99,209.99,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:37:00,209.99,209.99,209.98,209.98,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:38:00,209.98,209.98,209.98,209.98,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:39:00,209.98,209.98,209.97,209.97,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:40:00,209.97,209.97,209.97,209.97,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:41:00,209.97,209.97,209.97,209.97,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:42:00,209.97,209.97,209.96,209.96,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:43:00,209.96,209.96,209.96,209.96,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:44:00,209.96,209.96,209.96,209.96,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:45:00,209.96,209.96,209.95,209.95,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:46:00,209.95,209.95,209.95,209.95,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:47:00,209.95,209.95,209.94,209.94,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:48:00,209.94,209.94,209.94,209.94,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:49:00,209.94,209.94,209.94,209.94,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:50:00,209.94,209.94,209.93,209.93,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:51:00,209.93,209.93,209.93,209.93,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:52:00,209.93,209.93,209.93,209.93,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:53:00,209.93,209.93,209.92,209.92,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:54:00,209.92,209.92,209.92,209.92,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:55:00,209.92,209.92,209.91,209.91,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:56:00,209.91,209.91,209.91,209.91,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:57:00,209.91,209.91,209.91,209.91,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 14:58:00,209.91,209.91,209.9,209.9,-0.0,19.05,3970.29,-1
2023-11-30,2023-11-30 14:59:00,209.9,209.9,209.9,209.9,0.0,19.05,3970.29,0
2023-11-30,2023-11-30 15:00:00,209.9,215.0,203.1,209.9,0.0,19.05,3970.29,0
2023-12-03,2023-12-03 11:00:00,206.0,207.17,205.13,206.0,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:01:00,206.0,206.01,206.0,206.01,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:02:00,206.01,206.01,206.01,206.01,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:03:00,206.01,206.02,206.01,206.02,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:04:00,206.02,206.02,206.02,206.02,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:05:00,206.02,206.03,206.02,206.03,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:06:00,206.03,206.03,206.03,206.03,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:07:00,206.03,206.03,206.03,206.03,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:08:00,206.03,206.04,206.03,206.04,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:09:00,206.04,206.04,206.04,206.04,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:10:00,206.04,206.05,206.04,206.05,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:11:00,206.05,206.05,206.05,206.05,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:12:00,206.05,206.05,206.05,206.05,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:13:00,206.05,206.06,206.05,206.06,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:14:00,206.06,206.06,206.06,206.06,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:15:00,206.06,206.07,206.06,206.07,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:16:00,206.07,206.07,206.07,206.07,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:17:00,206.07,206.07,206.07,206.07,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:18:00,206.07,206.08,206.07,206.08,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:19:00,206.08,206.08,206.08,206.08,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:20:00,206.08,206.09,206.08,206.09,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:21:00,206.09,206.09,206.09,206.09,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:22:00,206.09,206.1,206.09,206.1,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:23:00,206.1,206.1,206.1,206.1,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:24:00,206.1,206.1,206.1,206.1,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:25:00,206.1,206.11,206.1,206.11,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:26:00,206.11,206.11,206.11,206.11,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:27:00,206.11,206.12,206.11,206.12,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:28:00,206.12,206.12,206.12,206.12,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:29:00,206.12,206.12,206.12,206.12,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:30:00,206.12,206.13,206.12,206.13,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:31:00,206.13,206.13,206.13,206.13,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:32:00,206.13,206.14,206.13,206.14,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:33:00,206.14,206.14,206.14,206.14,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:34:00,206.14,206.15,206.14,206.15,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:35:00,206.15,206.15,206.15,206.15,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:36:00,206.15,206.15,206.15,206.15,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:37:00,206.15,206.16,206.15,206.16,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:38:00,206.16,206.16,206.16,206.16,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:39:00,206.16,206.17,206.16,206.17,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:40:00,206.17,206.17,206.17,206.17,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:41:00,206.17,206.18,206.17,206.18,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:42:00,206.18,206.18,206.18,206.18,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:43:00,206.18,206.18,206.18,206.18,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:44:00,206.18,206.19,206.18,206.19,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:45:00,206.19,206.19,206.19,206.19,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:46:00,206.19,206.2,206.19,206.2,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:47:00,206.2,206.2,206.2,206.2,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:48:00,206.2,206.2,206.2,206.2,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:49:00,206.2,206.21,206.2,206.21,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:50:00,206.21,206.21,206.21,206.21,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:51:00,206.21,206.22,206.21,206.22,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:52:00,206.22,206.22,206.22,206.22,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:53:00,206.22,206.22,206.22,206.22,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:54:00,206.22,206.23,206.22,206.23,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:55:00,206.23,206.23,206.23,206.23,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:56:00,206.23,206.24,206.23,206.24,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:57:00,206.24,206.24,206.24,206.24,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 11:58:00,206.24,206.25,206.24,206.25,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 11:59:00,206.25,206.25,206.25,206.25,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:00:00,206.25,206.25,206.25,206.25,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:01:00,206.25,206.26,206.25,206.26,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:02:00,206.26,206.26,206.26,206.26,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:03:00,206.26,206.27,206.26,206.27,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:04:00,206.27,206.27,206.27,206.27,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:05:00,206.27,206.28,206.27,206.28,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:06:00,206.28,206.28,206.28,206.28,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:07:00,206.28,206.28,206.28,206.28,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:08:00,206.28,206.29,206.28,206.29,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:09:00,206.29,206.29,206.29,206.29,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:10:00,206.29,206.3,206.29,206.3,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:11:00,206.3,206.3,206.3,206.3,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:12:00,206.3,206.3,206.3,206.3,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:13:00,206.3,206.31,206.3,206.31,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:14:00,206.31,206.31,206.31,206.31,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:15:00,206.31,206.32,206.31,206.32,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:16:00,206.32,206.32,206.32,206.32,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:17:00,206.32,206.32,206.32,206.32,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:18:00,206.32,206.33,206.32,206.33,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:19:00,206.33,206.33,206.33,206.33,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:20:00,206.33,206.34,206.33,206.34,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:21:00,206.34,206.34,206.34,206.34,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:22:00,206.34,206.35,206.34,206.35,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:23:00,206.35,206.35,206.35,206.35,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:24:00,206.35,206.35,206.35,206.35,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:25:00,206.35,206.36,206.35,206.36,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:26:00,206.36,206.36,206.36,206.36,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:27:00,206.36,206.37,206.36,206.37,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:28:00,206.37,206.37,206.37,206.37,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:29:00,206.37,206.38,206.37,206.38,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:30:00,206.38,206.38,206.38,206.38,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:31:00,206.38,206.38,206.38,206.38,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:32:00,206.38,206.39,206.38,206.39,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:33:00,206.39,206.39,206.39,206.39,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:34:00,206.39,206.4,206.39,206.4,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:35:00,206.4,206.4,206.4,206.4,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:36:00,206.4,206.4,206.4,206.4,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:37:00,206.4,206.41,206.4,206.41,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:38:00,206.41,206.41,206.41,206.41,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:39:00,206.41,206.42,206.41,206.42,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:40:00,206.42,206.42,206.42,206.42,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:41:00,206.42,206.43,206.42,206.43,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:42:00,206.43,206.43,206.43,206.43,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:43:00,206.43,206.43,206.43,206.43,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:44:00,206.43,206.44,206.43,206.44,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:45:00,206.44,206.44,206.44,206.44,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:46:00,206.44,206.45,206.44,206.45,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:47:00,206.45,206.45,206.45,206.45,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:48:00,206.45,206.45,206.45,206.45,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:49:00,206.45,206.46,206.45,206.46,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:50:00,206.46,206.46,206.46,206.46,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:51:00,206.46,206.47,206.46,206.47,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:52:00,206.47,206.47,206.47,206.47,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:53:00,206.47,206.47,206.47,206.47,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:54:00,206.47,206.48,206.47,206.48,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:55:00,206.48,206.48,206.48,206.48,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:56:00,206.48,206.49,206.48,206.49,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:57:00,206.49,206.49,206.49,206.49,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 12:58:00,206.49,206.5,206.49,206.5,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 12:59:00,206.5,206.5,206.5,206.5,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:00:00,206.5,209.9,203.1,206.5,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:01:00,206.5,206.51,206.5,206.51,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:02:00,206.51,206.51,206.51,206.51,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:03:00,206.51,206.52,206.51,206.52,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:04:00,206.52,206.52,206.52,206.52,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:05:00,206.52,206.53,206.52,206.53,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:06:00,206.53,206.53,206.53,206.53,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:07:00,206.53,206.53,206.53,206.53,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:08:00,206.53,206.54,206.53,206.54,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:09:00,206.54,206.54,206.54,206.54,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:10:00,206.54,206.55,206.54,206.55,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:11:00,206.55,206.55,206.55,206.55,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:12:00,206.55,206.55,206.55,206.55,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:13:00,206.55,206.56,206.55,206.56,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:14:00,206.56,206.56,206.56,206.56,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:15:00,206.56,206.57,206.56,206.57,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:16:00,206.57,206.57,206.57,206.57,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:17:00,206.57,206.57,206.57,206.57,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:18:00,206.57,206.58,206.57,206.58,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:19:00,206.58,206.58,206.58,206.58,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:20:00,206.58,206.59,206.58,206.59,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:21:00,206.59,206.59,206.59,206.59,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:22:00,206.59,206.6,206.59,206.6,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:23:00,206.6,206.6,206.6,206.6,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:24:00,206.6,206.6,206.6,206.6,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:25:00,206.6,206.61,206.6,206.61,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:26:00,206.61,206.61,206.61,206.61,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:27:00,206.61,206.62,206.61,206.62,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:28:00,206.62,206.62,206.62,206.62,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:29:00,206.62,206.62,206.62,206.62,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:30:00,206.62,206.63,206.62,206.63,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:31:00,206.63,206.63,206.63,206.63,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:32:00,206.63,206.64,206.63,206.64,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:33:00,206.64,206.64,206.64,206.64,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:34:00,206.64,206.65,206.64,206.65,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:35:00,206.65,206.65,206.65,206.65,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:36:00,206.65,206.65,206.65,206.65,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:37:00,206.65,206.66,206.65,206.66,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:38:00,206.66,206.66,206.66,206.66,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:39:00,206.66,206.67,206.66,206.67,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:40:00,206.67,206.67,206.67,206.67,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:41:00,206.67,206.68,206.67,206.68,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:42:00,206.68,206.68,206.68,206.68,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:43:00,206.68,206.68,206.68,206.68,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:44:00,206.68,206.69,206.68,206.69,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:45:00,206.69,206.69,206.69,206.69,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:46:00,206.69,206.7,206.69,206.7,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:47:00,206.7,206.7,206.7,206.7,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:48:00,206.7,206.7,206.7,206.7,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:49:00,206.7,206.71,206.7,206.71,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:50:00,206.71,206.71,206.71,206.71,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:51:00,206.71,206.72,206.71,206.72,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:52:00,206.72,206.72,206.72,206.72,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:53:00,206.72,206.72,206.72,206.72,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:54:00,206.72,206.73,206.72,206.73,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:55:00,206.73,206.73,206.73,206.73,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:56:00,206.73,206.74,206.73,206.74,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:57:00,206.74,206.74,206.74,206.74,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 13:58:00,206.74,206.75,206.74,206.75,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 13:59:00,206.75,206.75,206.75,206.75,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:00:00,206.75,206.75,206.75,206.75,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:01:00,206.75,206.76,206.75,206.76,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:02:00,206.76,206.76,206.76,206.76,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:03:00,206.76,206.77,206.76,206.77,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:04:00,206.77,206.77,206.77,206.77,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:05:00,206.77,206.78,206.77,206.78,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:06:00,206.78,206.78,206.78,206.78,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:07:00,206.78,206.78,206.78,206.78,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:08:00,206.78,206.79,206.78,206.79,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:09:00,206.79,206.79,206.79,206.79,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:10:00,206.79,206.8,206.79,206.8,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:11:00,206.8,206.8,206.8,206.8,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:12:00,206.8,206.8,206.8,206.8,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:13:00,206.8,206.81,206.8,206.81,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:14:00,206.81,206.81,206.81,206.81,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:15:00,206.81,206.82,206.81,206.82,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:16:00,206.82,206.82,206.82,206.82,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:17:00,206.82,206.82,206.82,206.82,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:18:00,206.82,206.83,206.82,206.83,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:19:00,206.83,206.83,206.83,206.83,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:20:00,206.83,206.84,206.83,206.84,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:21:00,206.84,206.84,206.84,206.84,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:22:00,206.84,206.85,206.84,206.85,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:23:00,206.85,206.85,206.85,206.85,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:24:00,206.85,206.85,206.85,206.85,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:25:00,206.85,206.86,206.85,206.86,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:26:00,206.86,206.86,206.86,206.86,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:27:00,206.86,206.87,206.86,206.87,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:28:00,206.87,206.87,206.87,206.87,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:29:00,206.87,206.88,206.87,206.88,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:30:00,206.88,206.88,206.88,206.88,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:31:00,206.88,206.88,206.88,206.88,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:32:00,206.88,206.89,206.88,206.89,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:33:00,206.89,206.89,206.89,206.89,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:34:00,206.89,206.9,206.89,206.9,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:35:00,206.9,206.9,206.9,206.9,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:36:00,206.9,206.9,206.9,206.9,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:37:00,206.9,206.91,206.9,206.91,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:38:00,206.91,206.91,206.91,206.91,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:39:00,206.91,206.92,206.91,206.92,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:40:00,206.92,206.92,206.92,206.92,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:41:00,206.92,206.93,206.92,206.93,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:42:00,206.93,206.93,206.93,206.93,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:43:00,206.93,206.93,206.93,206.93,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:44:00,206.93,206.94,206.93,206.94,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:45:00,206.94,206.94,206.94,206.94,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:46:00,206.94,206.95,206.94,206.95,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:47:00,206.95,206.95,206.95,206.95,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:48:00,206.95,206.95,206.95,206.95,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:49:00,206.95,206.96,206.95,206.96,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:50:00,206.96,206.96,206.96,206.96,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:51:00,206.96,206.97,206.96,206.97,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:52:00,206.97,206.97,206.97,206.97,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:53:00,206.97,206.97,206.97,206.97,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:54:00,206.97,206.98,206.97,206.98,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:55:00,206.98,206.98,206.98,206.98,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 14:56:00,206.98,206.99,206.98,206.99,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:57:00,206.99,206.99,206.99,206.99,0.0,9.84,2030.87,0
