published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-03,2023-12-03 14:58:00,206.99,207.0,206.99,207.0,0.0,9.84,2030.87,1
2023-12-03,2023-12-03 14:59:00,207.0,207.0,207.0,207.0,0.0,9.84,2030.87,0
2023-12-03,2023-12-03 15:00:00,207.0,209.9,203.1,207.0,0.0,9.84,2030.87,0
2023-12-04,2023-12-04 11:00:00,203.0,206.87,203.0,203.04,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:01:00,203.04,203.08,203.04,203.08,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:02:00,203.08,203.12,203.08,203.12,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:03:00,203.12,203.16,203.12,203.16,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:04:00,203.16,203.21,203.16,203.21,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:05:00,203.21,203.25,203.21,203.25,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:06:00,203.25,203.29,203.25,203.29,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:07:00,203.29,203.33,203.29,203.33,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:08:00,203.33,203.37,203.33,203.37,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:09:00,203.37,203.41,203.37,203.41,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:10:00,203.41,203.45,203.41,203.45,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:11:00,203.45,203.5,203.45,203.5,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:12:00,203.5,203.54,203.5,203.54,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:13:00,203.54,203.58,203.54,203.58,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:14:00,203.58,203.62,203.58,203.62,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:15:00,203.62,203.66,203.62,203.66,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:16:00,203.66,203.7,203.66,203.7,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:17:00,203.7,203.74,203.7,203.74,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:18:00,203.74,203.78,203.74,203.78,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:19:00,203.78,203.82,203.78,203.82,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:20:00,203.82,203.87,203.82,203.87,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:21:00,203.87,203.91,203.87,203.91,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:22:00,203.91,203.95,203.91,203.95,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:23:00,203.95,203.99,203.95,203.99,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:24:00,203.99,204.03,203.99,204.03,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:25:00,204.03,204.07,204.03,204.07,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:26:00,204.07,204.11,204.07,204.11,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:27:00,204.11,204.16,204.11,204.16,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:28:00,204.16,204.2,204.16,204.2,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:29:00,204.2,204.24,204.2,204.24,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:30:00,204.24,204.28,204.24,204.28,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:31:00,204.28,204.32,204.28,204.32,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:32:00,204.32,204.36,204.32,204.36,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:33:00,204.36,204.4,204.36,204.4,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:34:00,204.4,204.44,204.4,204.44,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:35:00,204.44,204.49,204.44,204.49,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:36:00,204.49,204.53,204.49,204.53,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:37:00,204.53,204.57,204.53,204.57,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:38:00,204.57,204.61,204.57,204.61,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:39:00,204.61,204.65,204.61,204.65,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:40:00,204.65,204.69,204.65,204.69,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:41:00,204.69,204.73,204.69,204.73,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:42:00,204.73,204.77,204.73,204.77,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:43:00,204.77,204.81,204.77,204.81,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:44:00,204.81,204.86,204.81,204.86,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:45:00,204.86,204.9,204.86,204.9,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:46:00,204.9,204.94,204.9,204.94,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:47:00,204.94,204.98,204.94,204.98,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:48:00,204.98,205.02,204.98,205.02,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:49:00,205.02,205.06,205.02,205.06,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:50:00,205.06,205.1,205.06,205.1,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:51:00,205.1,205.15,205.1,205.15,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:52:00,205.15,205.19,205.15,205.19,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:53:00,205.19,205.23,205.19,205.23,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:54:00,205.23,205.27,205.23,205.27,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:55:00,205.27,205.31,205.27,205.31,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:56:00,205.31,205.35,205.31,205.35,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:57:00,205.35,205.39,205.35,205.39,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:58:00,205.39,205.43,205.39,205.43,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 11:59:00,205.43,205.47,205.43,205.47,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:00:00,205.47,205.52,205.47,205.52,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:01:00,205.52,205.56,205.52,205.56,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:02:00,205.56,205.6,205.56,205.6,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:03:00,205.6,205.64,205.6,205.64,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:04:00,205.64,205.68,205.64,205.68,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:05:00,205.68,205.72,205.68,205.72,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:06:00,205.72,205.76,205.72,205.76,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:07:00,205.76,205.81,205.76,205.81,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:08:00,205.81,205.85,205.81,205.85,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:09:00,205.85,205.89,205.85,205.89,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:10:00,205.89,205.93,205.89,205.93,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:11:00,205.93,205.97,205.93,205.97,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:12:00,205.97,206.01,205.97,206.01,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:13:00,206.01,206.05,206.01,206.05,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:14:00,206.05,206.09,206.05,206.09,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:15:00,206.09,206.13,206.09,206.13,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:16:00,206.13,206.18,206.13,206.18,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:17:00,206.18,206.22,206.18,206.22,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:18:00,206.22,206.26,206.22,206.26,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:19:00,206.26,206.3,206.26,206.3,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:20:00,206.3,206.34,206.3,206.34,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:21:00,206.34,206.38,206.34,206.38,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:22:00,206.38,206.42,206.38,206.42,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:23:00,206.42,206.47,206.42,206.47,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:24:00,206.47,206.51,206.47,206.51,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:25:00,206.51,206.55,206.51,206.55,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:26:00,206.55,206.59,206.55,206.59,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:27:00,206.59,206.63,206.59,206.63,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:28:00,206.63,206.67,206.63,206.67,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:29:00,206.67,206.71,206.67,206.71,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:30:00,206.71,206.75,206.71,206.75,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:31:00,206.75,206.8,206.75,206.8,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:32:00,206.8,206.84,206.8,206.84,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:33:00,206.84,206.88,206.84,206.88,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:34:00,206.88,206.92,206.88,206.92,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:35:00,206.92,206.96,206.92,206.96,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:36:00,206.96,207.0,206.96,207.0,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:37:00,207.0,207.04,207.0,207.04,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:38:00,207.04,207.08,207.04,207.08,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:39:00,207.08,207.12,207.08,207.12,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:40:00,207.12,207.17,207.12,207.17,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:41:00,207.17,207.21,207.17,207.21,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:42:00,207.21,207.25,207.21,207.25,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:43:00,207.25,207.29,207.25,207.29,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:44:00,207.29,207.33,207.29,207.33,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:45:00,207.33,207.37,207.33,207.37,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:46:00,207.37,207.41,207.37,207.41,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:47:00,207.41,207.46,207.41,207.46,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:48:00,207.46,207.5,207.46,207.5,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:49:00,207.5,207.54,207.5,207.54,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:50:00,207.54,207.58,207.54,207.58,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:51:00,207.58,207.62,207.58,207.62,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:52:00,207.62,207.66,207.62,207.66,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:53:00,207.66,207.7,207.66,207.7,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:54:00,207.7,207.74,207.7,207.74,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:55:00,207.74,207.78,207.74,207.78,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:56:00,207.78,207.83,207.78,207.83,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:57:00,207.83,207.87,207.83,207.87,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:58:00,207.87,207.91,207.87,207.91,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 12:59:00,207.91,207.95,207.91,207.95,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:00:00,207.95,215.9,203.0,207.99,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:01:00,207.99,208.03,207.99,208.03,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:02:00,208.03,208.07,208.03,208.07,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:03:00,208.07,208.12,208.07,208.12,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:04:00,208.12,208.16,208.12,208.16,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:05:00,208.16,208.2,208.16,208.2,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:06:00,208.2,208.24,208.2,208.24,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:07:00,208.24,208.28,208.24,208.28,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:08:00,208.28,208.32,208.28,208.32,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:09:00,208.32,208.36,208.32,208.36,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:10:00,208.36,208.4,208.36,208.4,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:11:00,208.4,208.44,208.4,208.44,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:12:00,208.44,208.49,208.44,208.49,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:13:00,208.49,208.53,208.49,208.53,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:14:00,208.53,208.57,208.53,208.57,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:15:00,208.57,208.61,208.57,208.61,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:16:00,208.61,208.65,208.61,208.65,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:17:00,208.65,208.69,208.65,208.69,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:18:00,208.69,208.73,208.69,208.73,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:19:00,208.73,208.78,208.73,208.78,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:20:00,208.78,208.82,208.78,208.82,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:21:00,208.82,208.86,208.82,208.86,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:22:00,208.86,208.9,208.86,208.9,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:23:00,208.9,208.94,208.9,208.94,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:24:00,208.94,208.98,208.94,208.98,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:25:00,208.98,209.02,208.98,209.02,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:26:00,209.02,209.06,209.02,209.06,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:27:00,209.06,209.11,209.06,209.11,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:28:00,209.11,209.15,209.11,209.15,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:29:00,209.15,209.19,209.15,209.19,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:30:00,209.19,209.23,209.19,209.23,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:31:00,209.23,209.27,209.23,209.27,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:32:00,209.27,209.31,209.27,209.31,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:33:00,209.31,209.35,209.31,209.35,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:34:00,209.35,209.39,209.35,209.39,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:35:00,209.39,209.44,209.39,209.44,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:36:00,209.44,209.48,209.44,209.48,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:37:00,209.48,209.52,209.48,209.52,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:38:00,209.52,209.56,209.52,209.56,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:39:00,209.56,209.6,209.56,209.6,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:40:00,209.6,209.64,209.6,209.64,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:41:00,209.64,209.68,209.64,209.68,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:42:00,209.68,209.72,209.68,209.72,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:43:00,209.72,209.77,209.72,209.77,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:44:00,209.77,209.81,209.77,209.81,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:45:00,209.81,209.85,209.81,209.85,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:46:00,209.85,209.89,209.85,209.89,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:47:00,209.89,209.93,209.89,209.93,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:48:00,209.93,209.97,209.93,209.97,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:49:00,209.97,210.01,209.97,210.01,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:50:00,210.01,210.05,210.01,210.05,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:51:00,210.05,210.09,210.05,210.09,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:52:00,210.09,210.14,210.09,210.14,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:53:00,210.14,210.18,210.14,210.18,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:54:00,210.18,210.22,210.18,210.22,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:55:00,210.22,210.26,210.22,210.26,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:56:00,210.26,210.3,210.26,210.3,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:57:00,210.3,210.34,210.3,210.34,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:58:00,210.34,210.38,210.34,210.38,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 13:59:00,210.38,210.43,210.38,210.43,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:00:00,210.43,210.47,210.43,210.47,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:01:00,210.47,210.51,210.47,210.51,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:02:00,210.51,210.55,210.51,210.55,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:03:00,210.55,210.59,210.55,210.59,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:04:00,210.59,210.63,210.59,210.63,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:05:00,210.63,210.67,210.63,210.67,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:06:00,210.67,210.71,210.67,210.71,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:07:00,210.71,210.75,210.71,210.75,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:08:00,210.75,210.8,210.75,210.8,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:09:00,210.8,210.84,210.8,210.84,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:10:00,210.84,210.88,210.84,210.88,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:11:00,210.88,210.92,210.88,210.92,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:12:00,210.92,210.96,210.92,210.96,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:13:00,210.96,211.0,210.96,211.0,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:14:00,211.0,211.04,211.0,211.04,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:15:00,211.04,211.09,211.04,211.09,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:16:00,211.09,211.13,211.09,211.13,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:17:00,211.13,211.17,211.13,211.17,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:18:00,211.17,211.21,211.17,211.21,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:19:00,211.21,211.25,211.21,211.25,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:20:00,211.25,211.29,211.25,211.29,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:21:00,211.29,211.33,211.29,211.33,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:22:00,211.33,211.37,211.33,211.37,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:23:00,211.37,211.41,211.37,211.41,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:24:00,211.41,211.46,211.41,211.46,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:25:00,211.46,211.5,211.46,211.5,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:26:00,211.5,211.54,211.5,211.54,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:27:00,211.54,211.58,211.54,211.58,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:28:00,211.58,211.62,211.58,211.62,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:29:00,211.62,211.66,211.62,211.66,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:30:00,211.66,211.7,211.66,211.7,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:31:00,211.7,211.75,211.7,211.75,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:32:00,211.75,211.79,211.75,211.79,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:33:00,211.79,211.83,211.79,211.83,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:34:00,211.83,211.87,211.83,211.87,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:35:00,211.87,211.91,211.87,211.91,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:36:00,211.91,211.95,211.91,211.95,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:37:00,211.95,211.99,211.95,211.99,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:38:00,211.99,212.03,211.99,212.03,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:39:00,212.03,212.08,212.03,212.08,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:40:00,212.08,212.12,212.08,212.12,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:41:00,212.12,212.16,212.12,212.16,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:42:00,212.16,212.2,212.16,212.2,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:43:00,212.2,212.24,212.2,212.24,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:44:00,212.24,212.28,212.24,212.28,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:45:00,212.28,212.32,212.28,212.32,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:46:00,212.32,212.36,212.32,212.36,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:47:00,212.36,212.41,212.36,212.41,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:48:00,212.41,212.45,212.41,212.45,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:49:00,212.45,212.49,212.45,212.49,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:50:00,212.49,212.53,212.49,212.53,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:51:00,212.53,212.57,212.53,212.57,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:52:00,212.57,212.61,212.57,212.61,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:53:00,212.61,212.65,212.61,212.65,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:54:00,212.65,212.69,212.65,212.69,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:55:00,212.69,212.74,212.69,212.74,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:56:00,212.74,212.78,212.74,212.78,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:57:00,212.78,212.82,212.78,212.82,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:58:00,212.82,212.86,212.82,212.86,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 14:59:00,212.86,212.9,212.86,212.9,0.02,24.85,5259.54,1
2023-12-04,2023-12-04 15:00:00,212.9,215.9,203.0,212.9,0.0,24.85,5259.54,0
2023-12-05,2023-12-05 11:00:00,217.0,217.0,213.7,216.97,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:01:00,216.97,216.97,216.95,216.95,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:02:00,216.95,216.95,216.93,216.93,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:03:00,216.93,216.93,216.9,216.9,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:04:00,216.9,216.9,216.88,216.88,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:05:00,216.88,216.88,216.85,216.85,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:06:00,216.85,216.85,216.82,216.82,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:07:00,216.82,216.82,216.8,216.8,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:08:00,216.8,216.8,216.78,216.78,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:09:00,216.78,216.78,216.75,216.75,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:10:00,216.75,216.75,216.72,216.72,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:11:00,216.72,216.72,216.7,216.7,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:12:00,216.7,216.7,216.68,216.68,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:13:00,216.68,216.68,216.65,216.65,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:14:00,216.65,216.65,216.62,216.62,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:15:00,216.62,216.62,216.6,216.6,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:16:00,216.6,216.6,216.57,216.57,-0.01,19.74,4130.36,-1
