published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-05,2023-12-05 11:17:00,216.57,216.57,216.55,216.55,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:18:00,216.55,216.55,216.53,216.53,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:19:00,216.53,216.53,216.5,216.5,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:20:00,216.5,216.5,216.47,216.47,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:21:00,216.47,216.47,216.45,216.45,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:22:00,216.45,216.45,216.43,216.43,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:23:00,216.43,216.43,216.4,216.4,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:24:00,216.4,216.4,216.38,216.38,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:25:00,216.38,216.38,216.35,216.35,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:26:00,216.35,216.35,216.32,216.32,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:27:00,216.32,216.32,216.3,216.3,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:28:00,216.3,216.3,216.28,216.28,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:29:00,216.28,216.28,216.25,216.25,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:30:00,216.25,216.25,216.22,216.22,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:31:00,216.22,216.22,216.2,216.2,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:32:00,216.2,216.2,216.18,216.18,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:33:00,216.18,216.18,216.15,216.15,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:34:00,216.15,216.15,216.12,216.12,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:35:00,216.12,216.12,216.1,216.1,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:36:00,216.1,216.1,216.07,216.07,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:37:00,216.07,216.07,216.05,216.05,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:38:00,216.05,216.05,216.03,216.03,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:39:00,216.03,216.03,216.0,216.0,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:40:00,216.0,216.0,215.97,215.97,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:41:00,215.97,215.97,215.95,215.95,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:42:00,215.95,215.95,215.93,215.93,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:43:00,215.93,215.93,215.9,215.9,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:44:00,215.9,215.9,215.88,215.88,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:45:00,215.88,215.88,215.85,215.85,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:46:00,215.85,215.85,215.82,215.82,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:47:00,215.82,215.82,215.8,215.8,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:48:00,215.8,215.8,215.78,215.78,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:49:00,215.78,215.78,215.75,215.75,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:50:00,215.75,215.75,215.72,215.72,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:51:00,215.72,215.72,215.7,215.7,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:52:00,215.7,215.7,215.68,215.68,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:53:00,215.68,215.68,215.65,215.65,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:54:00,215.65,215.65,215.62,215.62,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:55:00,215.62,215.62,215.6,215.6,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:56:00,215.6,215.6,215.57,215.57,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:57:00,215.57,215.57,215.55,215.55,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:58:00,215.55,215.55,215.53,215.53,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 11:59:00,215.53,215.53,215.5,215.5,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:00:00,215.5,215.5,215.47,215.47,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:01:00,215.47,215.47,215.45,215.45,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:02:00,215.45,215.45,215.43,215.43,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:03:00,215.43,215.43,215.4,215.4,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:04:00,215.4,215.4,215.38,215.38,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:05:00,215.38,215.38,215.35,215.35,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:06:00,215.35,215.35,215.32,215.32,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:07:00,215.32,215.32,215.3,215.3,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:08:00,215.3,215.3,215.28,215.28,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:09:00,215.28,215.28,215.25,215.25,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:10:00,215.25,215.25,215.22,215.22,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:11:00,215.22,215.22,215.2,215.2,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:12:00,215.2,215.2,215.18,215.18,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:13:00,215.18,215.18,215.15,215.15,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:14:00,215.15,215.15,215.12,215.12,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:15:00,215.12,215.12,215.1,215.1,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:16:00,215.1,215.1,215.07,215.07,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:17:00,215.07,215.07,215.05,215.05,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:18:00,215.05,215.05,215.03,215.03,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:19:00,215.03,215.03,215.0,215.0,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:20:00,215.0,215.0,214.97,214.97,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:21:00,214.97,214.97,214.95,214.95,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:22:00,214.95,214.95,214.93,214.93,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:23:00,214.93,214.93,214.9,214.9,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:24:00,214.9,214.9,214.88,214.88,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:25:00,214.88,214.88,214.85,214.85,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:26:00,214.85,214.85,214.82,214.82,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:27:00,214.82,214.82,214.8,214.8,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:28:00,214.8,214.8,214.78,214.78,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:29:00,214.78,214.78,214.75,214.75,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:30:00,214.75,214.75,214.72,214.72,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:31:00,214.72,214.72,214.7,214.7,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:32:00,214.7,214.7,214.68,214.68,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:33:00,214.68,214.68,214.65,214.65,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:34:00,214.65,214.65,214.62,214.62,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:35:00,214.62,214.62,214.6,214.6,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:36:00,214.6,214.6,214.57,214.57,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:37:00,214.57,214.57,214.55,214.55,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:38:00,214.55,214.55,214.53,214.53,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:39:00,214.53,214.53,214.5,214.5,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:40:00,214.5,214.5,214.47,214.47,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:41:00,214.47,214.47,214.45,214.45,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:42:00,214.45,214.45,214.43,214.43,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:43:00,214.43,214.43,214.4,214.4,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:44:00,214.4,214.4,214.38,214.38,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:45:00,214.38,214.38,214.35,214.35,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:46:00,214.35,214.35,214.32,214.32,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:47:00,214.32,214.32,214.3,214.3,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:48:00,214.3,214.3,214.28,214.28,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:49:00,214.28,214.28,214.25,214.25,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:50:00,214.25,214.25,214.22,214.22,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:51:00,214.22,214.22,214.2,214.2,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:52:00,214.2,214.2,214.18,214.18,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:53:00,214.18,214.18,214.15,214.15,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:54:00,214.15,214.15,214.12,214.12,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:55:00,214.12,214.12,214.1,214.1,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:56:00,214.1,214.1,214.07,214.07,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:57:00,214.07,214.07,214.05,214.05,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:58:00,214.05,214.05,214.03,214.03,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 12:59:00,214.03,214.03,214.0,214.0,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:00:00,214.0,217.0,206.0,213.97,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:01:00,213.97,213.97,213.95,213.95,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:02:00,213.95,213.95,213.93,213.93,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:03:00,213.93,213.93,213.9,213.9,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:04:00,213.9,213.9,213.88,213.88,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:05:00,213.88,213.88,213.85,213.85,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:06:00,213.85,213.85,213.82,213.82,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:07:00,213.82,213.82,213.8,213.8,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:08:00,213.8,213.8,213.78,213.78,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:09:00,213.78,213.78,213.75,213.75,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:10:00,213.75,213.75,213.72,213.72,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:11:00,213.72,213.72,213.7,213.7,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:12:00,213.7,213.7,213.68,213.68,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:13:00,213.68,213.68,213.65,213.65,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:14:00,213.65,213.65,213.62,213.62,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:15:00,213.62,213.62,213.6,213.6,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:16:00,213.6,213.6,213.57,213.57,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:17:00,213.57,213.57,213.55,213.55,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:18:00,213.55,213.55,213.53,213.53,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:19:00,213.53,213.53,213.5,213.5,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:20:00,213.5,213.5,213.47,213.47,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:21:00,213.47,213.47,213.45,213.45,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:22:00,213.45,213.45,213.43,213.43,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:23:00,213.43,213.43,213.4,213.4,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:24:00,213.4,213.4,213.38,213.38,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:25:00,213.38,213.38,213.35,213.35,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:26:00,213.35,213.35,213.32,213.32,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:27:00,213.32,213.32,213.3,213.3,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:28:00,213.3,213.3,213.28,213.28,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:29:00,213.28,213.28,213.25,213.25,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:30:00,213.25,213.25,213.22,213.22,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:31:00,213.22,213.22,213.2,213.2,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:32:00,213.2,213.2,213.18,213.18,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:33:00,213.18,213.18,213.15,213.15,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:34:00,213.15,213.15,213.12,213.12,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:35:00,213.12,213.12,213.1,213.1,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:36:00,213.1,213.1,213.07,213.07,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:37:00,213.07,213.07,213.05,213.05,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:38:00,213.05,213.05,213.03,213.03,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:39:00,213.03,213.03,213.0,213.0,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:40:00,213.0,213.0,212.97,212.97,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:41:00,212.97,212.97,212.95,212.95,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:42:00,212.95,212.95,212.93,212.93,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:43:00,212.93,212.93,212.9,212.9,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:44:00,212.9,212.9,212.88,212.88,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:45:00,212.88,212.88,212.85,212.85,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:46:00,212.85,212.85,212.82,212.82,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:47:00,212.82,212.82,212.8,212.8,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:48:00,212.8,212.8,212.78,212.78,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:49:00,212.78,212.78,212.75,212.75,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:50:00,212.75,212.75,212.72,212.72,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:51:00,212.72,212.72,212.7,212.7,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:52:00,212.7,212.7,212.68,212.68,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:53:00,212.68,212.68,212.65,212.65,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:54:00,212.65,212.65,212.62,212.62,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:55:00,212.62,212.62,212.6,212.6,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:56:00,212.6,212.6,212.57,212.57,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:57:00,212.57,212.57,212.55,212.55,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:58:00,212.55,212.55,212.53,212.53,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 13:59:00,212.53,212.53,212.5,212.5,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:00:00,212.5,212.5,212.47,212.47,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:01:00,212.47,212.47,212.45,212.45,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:02:00,212.45,212.45,212.43,212.43,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:03:00,212.43,212.43,212.4,212.4,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:04:00,212.4,212.4,212.38,212.38,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:05:00,212.38,212.38,212.35,212.35,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:06:00,212.35,212.35,212.32,212.32,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:07:00,212.32,212.32,212.3,212.3,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:08:00,212.3,212.3,212.28,212.28,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:09:00,212.28,212.28,212.25,212.25,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:10:00,212.25,212.25,212.22,212.22,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:11:00,212.22,212.22,212.2,212.2,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:12:00,212.2,212.2,212.18,212.18,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:13:00,212.18,212.18,212.15,212.15,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:14:00,212.15,212.15,212.12,212.12,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:15:00,212.12,212.12,212.1,212.1,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:16:00,212.1,212.1,212.07,212.07,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:17:00,212.07,212.07,212.05,212.05,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:18:00,212.05,212.05,212.03,212.03,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:19:00,212.03,212.03,212.0,212.0,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:20:00,212.0,212.0,211.97,211.97,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:21:00,211.97,211.97,211.95,211.95,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:22:00,211.95,211.95,211.93,211.93,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:23:00,211.93,211.93,211.9,211.9,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:24:00,211.9,211.9,211.88,211.88,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:25:00,211.88,211.88,211.85,211.85,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:26:00,211.85,211.85,211.82,211.82,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:27:00,211.82,211.82,211.8,211.8,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:28:00,211.8,211.8,211.78,211.78,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:29:00,211.78,211.78,211.75,211.75,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:30:00,211.75,211.75,211.72,211.72,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:31:00,211.72,211.72,211.7,211.7,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:32:00,211.7,211.7,211.68,211.68,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:33:00,211.68,211.68,211.65,211.65,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:34:00,211.65,211.65,211.62,211.62,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:35:00,211.62,211.62,211.6,211.6,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:36:00,211.6,211.6,211.57,211.57,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:37:00,211.57,211.57,211.55,211.55,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:38:00,211.55,211.55,211.53,211.53,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:39:00,211.53,211.53,211.5,211.5,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:40:00,211.5,211.5,211.47,211.47,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:41:00,211.47,211.47,211.45,211.45,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:42:00,211.45,211.45,211.43,211.43,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:43:00,211.43,211.43,211.4,211.4,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:44:00,211.4,211.4,211.38,211.38,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:45:00,211.38,211.38,211.35,211.35,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:46:00,211.35,211.35,211.32,211.32,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:47:00,211.32,211.32,211.3,211.3,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:48:00,211.3,211.3,211.28,211.28,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:49:00,211.28,211.28,211.25,211.25,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:50:00,211.25,211.25,211.22,211.22,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:51:00,211.22,211.22,211.2,211.2,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:52:00,211.2,211.2,211.18,211.18,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:53:00,211.18,211.18,211.15,211.15,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:54:00,211.15,211.15,211.12,211.12,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:55:00,211.12,211.12,211.1,211.1,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:56:00,211.1,211.1,211.07,211.07,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:57:00,211.07,211.07,211.05,211.05,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:58:00,211.05,211.05,211.03,211.03,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 14:59:00,211.03,211.03,211.0,211.0,-0.01,19.74,4130.36,-1
2023-12-05,2023-12-05 15:00:00,211.0,217.0,206.0,211.0,0.0,19.74,4130.36,0
2023-12-06,2023-12-06 11:00:00,207.0,208.2,206.13,207.0,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:01:00,207.0,207.01,207.0,207.01,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:02:00,207.01,207.01,207.01,207.01,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:03:00,207.01,207.02,207.01,207.02,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:04:00,207.02,207.02,207.02,207.02,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:05:00,207.02,207.03,207.02,207.03,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:06:00,207.03,207.03,207.03,207.03,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:07:00,207.03,207.03,207.03,207.03,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:08:00,207.03,207.04,207.03,207.04,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:09:00,207.04,207.04,207.04,207.04,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:10:00,207.04,207.05,207.04,207.05,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:11:00,207.05,207.05,207.05,207.05,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:12:00,207.05,207.05,207.05,207.05,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:13:00,207.05,207.06,207.05,207.06,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:14:00,207.06,207.06,207.06,207.06,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:15:00,207.06,207.07,207.06,207.07,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:16:00,207.07,207.07,207.07,207.07,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:17:00,207.07,207.07,207.07,207.07,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:18:00,207.07,207.08,207.07,207.08,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:19:00,207.08,207.08,207.08,207.08,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:20:00,207.08,207.09,207.08,207.09,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:21:00,207.09,207.09,207.09,207.09,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:22:00,207.09,207.1,207.09,207.1,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:23:00,207.1,207.1,207.1,207.1,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:24:00,207.1,207.1,207.1,207.1,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:25:00,207.1,207.11,207.1,207.11,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:26:00,207.11,207.11,207.11,207.11,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:27:00,207.11,207.12,207.11,207.12,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:28:00,207.12,207.12,207.12,207.12,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:29:00,207.12,207.12,207.12,207.12,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:30:00,207.12,207.13,207.12,207.13,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:31:00,207.13,207.13,207.13,207.13,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:32:00,207.13,207.14,207.13,207.14,0.0,13.44,2795.33,1
