published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-06,2023-12-06 11:33:00,207.14,207.14,207.14,207.14,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:34:00,207.14,207.15,207.14,207.15,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:35:00,207.15,207.15,207.15,207.15,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:36:00,207.15,207.15,207.15,207.15,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:37:00,207.15,207.16,207.15,207.16,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:38:00,207.16,207.16,207.16,207.16,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:39:00,207.16,207.17,207.16,207.17,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:40:00,207.17,207.17,207.17,207.17,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:41:00,207.17,207.18,207.17,207.18,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:42:00,207.18,207.18,207.18,207.18,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:43:00,207.18,207.18,207.18,207.18,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:44:00,207.18,207.19,207.18,207.19,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:45:00,207.19,207.19,207.19,207.19,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:46:00,207.19,207.2,207.19,207.2,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:47:00,207.2,207.2,207.2,207.2,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:48:00,207.2,207.2,207.2,207.2,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:49:00,207.2,207.21,207.2,207.21,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:50:00,207.21,207.21,207.21,207.21,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:51:00,207.21,207.22,207.21,207.22,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:52:00,207.22,207.22,207.22,207.22,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:53:00,207.22,207.22,207.22,207.22,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:54:00,207.22,207.23,207.22,207.23,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:55:00,207.23,207.23,207.23,207.23,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:56:00,207.23,207.24,207.23,207.24,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:57:00,207.24,207.24,207.24,207.24,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 11:58:00,207.24,207.25,207.24,207.25,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 11:59:00,207.25,207.25,207.25,207.25,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:00:00,207.25,207.25,207.25,207.25,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:01:00,207.25,207.26,207.25,207.26,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:02:00,207.26,207.26,207.26,207.26,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:03:00,207.26,207.27,207.26,207.27,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:04:00,207.27,207.27,207.27,207.27,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:05:00,207.27,207.28,207.27,207.28,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:06:00,207.28,207.28,207.28,207.28,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:07:00,207.28,207.28,207.28,207.28,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:08:00,207.28,207.29,207.28,207.29,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:09:00,207.29,207.29,207.29,207.29,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:10:00,207.29,207.3,207.29,207.3,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:11:00,207.3,207.3,207.3,207.3,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:12:00,207.3,207.3,207.3,207.3,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:13:00,207.3,207.31,207.3,207.31,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:14:00,207.31,207.31,207.31,207.31,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:15:00,207.31,207.32,207.31,207.32,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:16:00,207.32,207.32,207.32,207.32,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:17:00,207.32,207.32,207.32,207.32,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:18:00,207.32,207.33,207.32,207.33,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:19:00,207.33,207.33,207.33,207.33,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:20:00,207.33,207.34,207.33,207.34,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:21:00,207.34,207.34,207.34,207.34,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:22:00,207.34,207.35,207.34,207.35,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:23:00,207.35,207.35,207.35,207.35,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:24:00,207.35,207.35,207.35,207.35,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:25:00,207.35,207.36,207.35,207.36,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:26:00,207.36,207.36,207.36,207.36,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:27:00,207.36,207.37,207.36,207.37,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:28:00,207.37,207.37,207.37,207.37,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:29:00,207.37,207.38,207.37,207.38,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:30:00,207.38,207.38,207.38,207.38,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:31:00,207.38,207.38,207.38,207.38,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:32:00,207.38,207.39,207.38,207.39,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:33:00,207.39,207.39,207.39,207.39,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:34:00,207.39,207.4,207.39,207.4,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:35:00,207.4,207.4,207.4,207.4,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:36:00,207.4,207.4,207.4,207.4,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:37:00,207.4,207.41,207.4,207.41,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:38:00,207.41,207.41,207.41,207.41,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:39:00,207.41,207.42,207.41,207.42,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:40:00,207.42,207.42,207.42,207.42,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:41:00,207.42,207.43,207.42,207.43,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:42:00,207.43,207.43,207.43,207.43,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:43:00,207.43,207.43,207.43,207.43,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:44:00,207.43,207.44,207.43,207.44,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:45:00,207.44,207.44,207.44,207.44,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:46:00,207.44,207.45,207.44,207.45,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:47:00,207.45,207.45,207.45,207.45,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:48:00,207.45,207.45,207.45,207.45,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:49:00,207.45,207.46,207.45,207.46,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:50:00,207.46,207.46,207.46,207.46,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:51:00,207.46,207.47,207.46,207.47,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:52:00,207.47,207.47,207.47,207.47,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:53:00,207.47,207.47,207.47,207.47,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:54:00,207.47,207.48,207.47,207.48,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:55:00,207.48,207.48,207.48,207.48,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:56:00,207.48,207.49,207.48,207.49,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:57:00,207.49,207.49,207.49,207.49,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 12:58:00,207.49,207.5,207.49,207.5,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 12:59:00,207.5,207.5,207.5,207.5,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:00:00,207.5,211.0,204.1,207.5,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:01:00,207.5,207.51,207.5,207.51,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:02:00,207.51,207.51,207.51,207.51,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:03:00,207.51,207.52,207.51,207.52,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:04:00,207.52,207.52,207.52,207.52,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:05:00,207.52,207.53,207.52,207.53,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:06:00,207.53,207.53,207.53,207.53,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:07:00,207.53,207.53,207.53,207.53,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:08:00,207.53,207.54,207.53,207.54,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:09:00,207.54,207.54,207.54,207.54,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:10:00,207.54,207.55,207.54,207.55,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:11:00,207.55,207.55,207.55,207.55,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:12:00,207.55,207.55,207.55,207.55,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:13:00,207.55,207.56,207.55,207.56,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:14:00,207.56,207.56,207.56,207.56,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:15:00,207.56,207.57,207.56,207.57,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:16:00,207.57,207.57,207.57,207.57,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:17:00,207.57,207.57,207.57,207.57,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:18:00,207.57,207.58,207.57,207.58,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:19:00,207.58,207.58,207.58,207.58,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:20:00,207.58,207.59,207.58,207.59,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:21:00,207.59,207.59,207.59,207.59,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:22:00,207.59,207.6,207.59,207.6,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:23:00,207.6,207.6,207.6,207.6,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:24:00,207.6,207.6,207.6,207.6,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:25:00,207.6,207.61,207.6,207.61,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:26:00,207.61,207.61,207.61,207.61,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:27:00,207.61,207.62,207.61,207.62,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:28:00,207.62,207.62,207.62,207.62,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:29:00,207.62,207.62,207.62,207.62,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:30:00,207.62,207.63,207.62,207.63,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:31:00,207.63,207.63,207.63,207.63,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:32:00,207.63,207.64,207.63,207.64,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:33:00,207.64,207.64,207.64,207.64,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:34:00,207.64,207.65,207.64,207.65,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:35:00,207.65,207.65,207.65,207.65,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:36:00,207.65,207.65,207.65,207.65,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:37:00,207.65,207.66,207.65,207.66,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:38:00,207.66,207.66,207.66,207.66,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:39:00,207.66,207.67,207.66,207.67,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:40:00,207.67,207.67,207.67,207.67,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:41:00,207.67,207.68,207.67,207.68,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:42:00,207.68,207.68,207.68,207.68,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:43:00,207.68,207.68,207.68,207.68,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:44:00,207.68,207.69,207.68,207.69,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:45:00,207.69,207.69,207.69,207.69,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:46:00,207.69,207.7,207.69,207.7,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:47:00,207.7,207.7,207.7,207.7,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:48:00,207.7,207.7,207.7,207.7,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:49:00,207.7,207.71,207.7,207.71,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:50:00,207.71,207.71,207.71,207.71,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:51:00,207.71,207.72,207.71,207.72,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:52:00,207.72,207.72,207.72,207.72,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:53:00,207.72,207.72,207.72,207.72,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:54:00,207.72,207.73,207.72,207.73,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:55:00,207.73,207.73,207.73,207.73,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:56:00,207.73,207.74,207.73,207.74,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:57:00,207.74,207.74,207.74,207.74,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 13:58:00,207.74,207.75,207.74,207.75,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 13:59:00,207.75,207.75,207.75,207.75,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:00:00,207.75,207.75,207.75,207.75,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:01:00,207.75,207.76,207.75,207.76,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:02:00,207.76,207.76,207.76,207.76,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:03:00,207.76,207.77,207.76,207.77,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:04:00,207.77,207.77,207.77,207.77,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:05:00,207.77,207.78,207.77,207.78,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:06:00,207.78,207.78,207.78,207.78,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:07:00,207.78,207.78,207.78,207.78,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:08:00,207.78,207.79,207.78,207.79,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:09:00,207.79,207.79,207.79,207.79,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:10:00,207.79,207.8,207.79,207.8,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:11:00,207.8,207.8,207.8,207.8,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:12:00,207.8,207.8,207.8,207.8,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:13:00,207.8,207.81,207.8,207.81,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:14:00,207.81,207.81,207.81,207.81,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:15:00,207.81,207.82,207.81,207.82,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:16:00,207.82,207.82,207.82,207.82,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:17:00,207.82,207.82,207.82,207.82,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:18:00,207.82,207.83,207.82,207.83,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:19:00,207.83,207.83,207.83,207.83,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:20:00,207.83,207.84,207.83,207.84,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:21:00,207.84,207.84,207.84,207.84,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:22:00,207.84,207.85,207.84,207.85,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:23:00,207.85,207.85,207.85,207.85,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:24:00,207.85,207.85,207.85,207.85,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:25:00,207.85,207.86,207.85,207.86,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:26:00,207.86,207.86,207.86,207.86,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:27:00,207.86,207.87,207.86,207.87,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:28:00,207.87,207.87,207.87,207.87,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:29:00,207.87,207.88,207.87,207.88,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:30:00,207.88,207.88,207.88,207.88,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:31:00,207.88,207.88,207.88,207.88,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:32:00,207.88,207.89,207.88,207.89,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:33:00,207.89,207.89,207.89,207.89,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:34:00,207.89,207.9,207.89,207.9,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:35:00,207.9,207.9,207.9,207.9,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:36:00,207.9,207.9,207.9,207.9,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:37:00,207.9,207.91,207.9,207.91,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:38:00,207.91,207.91,207.91,207.91,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:39:00,207.91,207.92,207.91,207.92,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:40:00,207.92,207.92,207.92,207.92,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:41:00,207.92,207.93,207.92,207.93,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:42:00,207.93,207.93,207.93,207.93,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:43:00,207.93,207.93,207.93,207.93,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:44:00,207.93,207.94,207.93,207.94,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:45:00,207.94,207.94,207.94,207.94,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:46:00,207.94,207.95,207.94,207.95,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:47:00,207.95,207.95,207.95,207.95,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:48:00,207.95,207.95,207.95,207.95,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:49:00,207.95,207.96,207.95,207.96,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:50:00,207.96,207.96,207.96,207.96,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:51:00,207.96,207.97,207.96,207.97,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:52:00,207.97,207.97,207.97,207.97,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:53:00,207.97,207.97,207.97,207.97,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:54:00,207.97,207.98,207.97,207.98,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:55:00,207.98,207.98,207.98,207.98,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:56:00,207.98,207.99,207.98,207.99,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:57:00,207.99,207.99,207.99,207.99,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 14:58:00,207.99,208.0,207.99,208.0,0.0,13.44,2795.33,1
2023-12-06,2023-12-06 14:59:00,208.0,208.0,208.0,208.0,0.0,13.44,2795.33,0
2023-12-06,2023-12-06 15:00:00,208.0,211.0,204.1,208.0,0.0,13.44,2795.33,0
2023-12-07,2023-12-07 11:00:00,204.0,207.96,204.0,204.05,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:01:00,204.05,204.11,204.05,204.11,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:02:00,204.11,204.16,204.11,204.16,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:03:00,204.16,204.22,204.16,204.22,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:04:00,204.22,204.27,204.22,204.27,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:05:00,204.27,204.33,204.27,204.33,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:06:00,204.33,204.38,204.33,204.38,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:07:00,204.38,204.44,204.38,204.44,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:08:00,204.44,204.49,204.44,204.49,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:09:00,204.49,204.55,204.49,204.55,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:10:00,204.55,204.6,204.55,204.6,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:11:00,204.6,204.66,204.6,204.66,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:12:00,204.66,204.71,204.66,204.71,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:13:00,204.71,204.76,204.71,204.76,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:14:00,204.76,204.82,204.76,204.82,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:15:00,204.82,204.87,204.82,204.87,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:16:00,204.87,204.93,204.87,204.93,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:17:00,204.93,204.98,204.93,204.98,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:18:00,204.98,205.04,204.98,205.04,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:19:00,205.04,205.09,205.04,205.09,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:20:00,205.09,205.15,205.09,205.15,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:21:00,205.15,205.2,205.15,205.2,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:22:00,205.2,205.26,205.2,205.26,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:23:00,205.26,205.31,205.26,205.31,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:24:00,205.31,205.36,205.31,205.36,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:25:00,205.36,205.42,205.36,205.42,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:26:00,205.42,205.47,205.42,205.47,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:27:00,205.47,205.53,205.47,205.53,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:28:00,205.53,205.58,205.53,205.58,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:29:00,205.58,205.64,205.58,205.64,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:30:00,205.64,205.69,205.64,205.69,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:31:00,205.69,205.75,205.69,205.75,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:32:00,205.75,205.8,205.75,205.8,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:33:00,205.8,205.86,205.8,205.86,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:34:00,205.86,205.91,205.86,205.91,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:35:00,205.91,205.97,205.91,205.97,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:36:00,205.97,206.02,205.97,206.02,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:37:00,206.02,206.07,206.02,206.07,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:38:00,206.07,206.13,206.07,206.13,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:39:00,206.13,206.18,206.13,206.18,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:40:00,206.18,206.24,206.18,206.24,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:41:00,206.24,206.29,206.24,206.29,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:42:00,206.29,206.35,206.29,206.35,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:43:00,206.35,206.4,206.35,206.4,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:44:00,206.4,206.46,206.4,206.46,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:45:00,206.46,206.51,206.46,206.51,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:46:00,206.51,206.57,206.51,206.57,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:47:00,206.57,206.62,206.57,206.62,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:48:00,206.62,206.67,206.62,206.67,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:49:00,206.67,206.73,206.67,206.73,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:50:00,206.73,206.78,206.73,206.78,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:51:00,206.78,206.84,206.78,206.84,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:52:00,206.84,206.89,206.84,206.89,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:53:00,206.89,206.95,206.89,206.95,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:54:00,206.95,207.0,206.95,207.0,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:55:00,207.0,207.06,207.0,207.06,0.03,26.64,5693.43,1
