published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-07,2023-12-07 11:56:00,207.06,207.11,207.06,207.11,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:57:00,207.11,207.17,207.11,207.17,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 11:58:00,207.17,207.22,207.17,207.22,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 11:59:00,207.22,207.28,207.22,207.28,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:00:00,207.28,207.33,207.28,207.33,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:01:00,207.33,207.38,207.33,207.38,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:02:00,207.38,207.44,207.38,207.44,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:03:00,207.44,207.49,207.44,207.49,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:04:00,207.49,207.55,207.49,207.55,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:05:00,207.55,207.6,207.55,207.6,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:06:00,207.6,207.66,207.6,207.66,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:07:00,207.66,207.71,207.66,207.71,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:08:00,207.71,207.77,207.71,207.77,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:09:00,207.77,207.82,207.77,207.82,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:10:00,207.82,207.88,207.82,207.88,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:11:00,207.88,207.93,207.88,207.93,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:12:00,207.93,207.98,207.93,207.98,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:13:00,207.98,208.04,207.98,208.04,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:14:00,208.04,208.09,208.04,208.09,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:15:00,208.09,208.15,208.09,208.15,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:16:00,208.15,208.2,208.15,208.2,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:17:00,208.2,208.26,208.2,208.26,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:18:00,208.26,208.31,208.26,208.31,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:19:00,208.31,208.37,208.31,208.37,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:20:00,208.37,208.42,208.37,208.42,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:21:00,208.42,208.48,208.42,208.48,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:22:00,208.48,208.53,208.48,208.53,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:23:00,208.53,208.59,208.53,208.59,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:24:00,208.59,208.64,208.59,208.64,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:25:00,208.64,208.69,208.64,208.69,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:26:00,208.69,208.75,208.69,208.75,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:27:00,208.75,208.8,208.75,208.8,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:28:00,208.8,208.86,208.8,208.86,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:29:00,208.86,208.91,208.86,208.91,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:30:00,208.91,208.97,208.91,208.97,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:31:00,208.97,209.02,208.97,209.02,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:32:00,209.02,209.08,209.02,209.08,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:33:00,209.08,209.13,209.08,209.13,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:34:00,209.13,209.19,209.13,209.19,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:35:00,209.19,209.24,209.19,209.24,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:36:00,209.24,209.29,209.24,209.29,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:37:00,209.29,209.35,209.29,209.35,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:38:00,209.35,209.4,209.35,209.4,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:39:00,209.4,209.46,209.4,209.46,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:40:00,209.46,209.51,209.46,209.51,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:41:00,209.51,209.57,209.51,209.57,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:42:00,209.57,209.62,209.57,209.62,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:43:00,209.62,209.68,209.62,209.68,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:44:00,209.68,209.73,209.68,209.73,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:45:00,209.73,209.79,209.73,209.79,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:46:00,209.79,209.84,209.79,209.84,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:47:00,209.84,209.9,209.84,209.9,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:48:00,209.9,209.95,209.9,209.95,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:49:00,209.95,210.0,209.95,210.0,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:50:00,210.0,210.06,210.0,210.06,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:51:00,210.06,210.11,210.06,210.11,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:52:00,210.11,210.17,210.11,210.17,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:53:00,210.17,210.22,210.17,210.22,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:54:00,210.22,210.28,210.22,210.28,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:55:00,210.28,210.33,210.28,210.33,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:56:00,210.33,210.39,210.33,210.39,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:57:00,210.39,210.44,210.39,210.44,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 12:58:00,210.44,210.5,210.44,210.5,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 12:59:00,210.5,210.55,210.5,210.55,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:00:00,210.55,217.2,204.0,210.6,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:01:00,210.6,210.66,210.6,210.66,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:02:00,210.66,210.71,210.66,210.71,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:03:00,210.71,210.77,210.71,210.77,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:04:00,210.77,210.82,210.77,210.82,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:05:00,210.82,210.88,210.82,210.88,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:06:00,210.88,210.93,210.88,210.93,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:07:00,210.93,210.99,210.93,210.99,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:08:00,210.99,211.04,210.99,211.04,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:09:00,211.04,211.1,211.04,211.1,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:10:00,211.1,211.15,211.1,211.15,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:11:00,211.15,211.2,211.15,211.2,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:12:00,211.2,211.26,211.2,211.26,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:13:00,211.26,211.31,211.26,211.31,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:14:00,211.31,211.37,211.31,211.37,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:15:00,211.37,211.42,211.37,211.42,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:16:00,211.42,211.48,211.42,211.48,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:17:00,211.48,211.53,211.48,211.53,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:18:00,211.53,211.59,211.53,211.59,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:19:00,211.59,211.64,211.59,211.64,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:20:00,211.64,211.7,211.64,211.7,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:21:00,211.7,211.75,211.7,211.75,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:22:00,211.75,211.81,211.75,211.81,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:23:00,211.81,211.86,211.81,211.86,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:24:00,211.86,211.91,211.86,211.91,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:25:00,211.91,211.97,211.91,211.97,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:26:00,211.97,212.02,211.97,212.02,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:27:00,212.02,212.08,212.02,212.08,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:28:00,212.08,212.13,212.08,212.13,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:29:00,212.13,212.19,212.13,212.19,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:30:00,212.19,212.24,212.19,212.24,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:31:00,212.24,212.3,212.24,212.3,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:32:00,212.3,212.35,212.3,212.35,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:33:00,212.35,212.41,212.35,212.41,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:34:00,212.41,212.46,212.41,212.46,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:35:00,212.46,212.51,212.46,212.51,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:36:00,212.51,212.57,212.51,212.57,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:37:00,212.57,212.62,212.57,212.62,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:38:00,212.62,212.68,212.62,212.68,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:39:00,212.68,212.73,212.68,212.73,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:40:00,212.73,212.79,212.73,212.79,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:41:00,212.79,212.84,212.79,212.84,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:42:00,212.84,212.9,212.84,212.9,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:43:00,212.9,212.95,212.9,212.95,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:44:00,212.95,213.01,212.95,213.01,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:45:00,213.01,213.06,213.01,213.06,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:46:00,213.06,213.12,213.06,213.12,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:47:00,213.12,213.17,213.12,213.17,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:48:00,213.17,213.22,213.17,213.22,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:49:00,213.22,213.28,213.22,213.28,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:50:00,213.28,213.33,213.28,213.33,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:51:00,213.33,213.39,213.33,213.39,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:52:00,213.39,213.44,213.39,213.44,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:53:00,213.44,213.5,213.44,213.5,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:54:00,213.5,213.55,213.5,213.55,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:55:00,213.55,213.61,213.55,213.61,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:56:00,213.61,213.66,213.61,213.66,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:57:00,213.66,213.72,213.66,213.72,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 13:58:00,213.72,213.77,213.72,213.77,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 13:59:00,213.77,213.82,213.77,213.82,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:00:00,213.82,213.88,213.82,213.88,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:01:00,213.88,213.93,213.88,213.93,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:02:00,213.93,213.99,213.93,213.99,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:03:00,213.99,214.04,213.99,214.04,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:04:00,214.04,214.1,214.04,214.1,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:05:00,214.1,214.15,214.1,214.15,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:06:00,214.15,214.21,214.15,214.21,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:07:00,214.21,214.26,214.21,214.26,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:08:00,214.26,214.32,214.26,214.32,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:09:00,214.32,214.37,214.32,214.37,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:10:00,214.37,214.43,214.37,214.43,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:11:00,214.43,214.48,214.43,214.48,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:12:00,214.48,214.53,214.48,214.53,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:13:00,214.53,214.59,214.53,214.59,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:14:00,214.59,214.64,214.59,214.64,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:15:00,214.64,214.7,214.64,214.7,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:16:00,214.7,214.75,214.7,214.75,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:17:00,214.75,214.81,214.75,214.81,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:18:00,214.81,214.86,214.81,214.86,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:19:00,214.86,214.92,214.86,214.92,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:20:00,214.92,214.97,214.92,214.97,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:21:00,214.97,215.03,214.97,215.03,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:22:00,215.03,215.08,215.03,215.08,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:23:00,215.08,215.13,215.08,215.13,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:24:00,215.13,215.19,215.13,215.19,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:25:00,215.19,215.24,215.19,215.24,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:26:00,215.24,215.3,215.24,215.3,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:27:00,215.3,215.35,215.3,215.35,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:28:00,215.35,215.41,215.35,215.41,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:29:00,215.41,215.46,215.41,215.46,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:30:00,215.46,215.52,215.46,215.52,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:31:00,215.52,215.57,215.52,215.57,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:32:00,215.57,215.63,215.57,215.63,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:33:00,215.63,215.68,215.63,215.68,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:34:00,215.68,215.74,215.68,215.74,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:35:00,215.74,215.79,215.74,215.79,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:36:00,215.79,215.84,215.79,215.84,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:37:00,215.84,215.9,215.84,215.9,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:38:00,215.9,215.95,215.9,215.95,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:39:00,215.95,216.01,215.95,216.01,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:40:00,216.01,216.06,216.01,216.06,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:41:00,216.06,216.12,216.06,216.12,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:42:00,216.12,216.17,216.12,216.17,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:43:00,216.17,216.23,216.17,216.23,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:44:00,216.23,216.28,216.23,216.28,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:45:00,216.28,216.34,216.28,216.34,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:46:00,216.34,216.39,216.34,216.39,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:47:00,216.39,216.44,216.39,216.44,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:48:00,216.44,216.5,216.44,216.5,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:49:00,216.5,216.55,216.5,216.55,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:50:00,216.55,216.61,216.55,216.61,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:51:00,216.61,216.66,216.61,216.66,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:52:00,216.66,216.72,216.66,216.72,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:53:00,216.72,216.77,216.72,216.77,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:54:00,216.77,216.83,216.77,216.83,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:55:00,216.83,216.88,216.83,216.88,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:56:00,216.88,216.94,216.88,216.94,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:57:00,216.94,216.99,216.94,216.99,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 14:58:00,216.99,217.05,216.99,217.05,0.03,26.64,5693.43,1
2023-12-07,2023-12-07 14:59:00,217.05,217.1,217.05,217.1,0.02,26.64,5693.43,1
2023-12-07,2023-12-07 15:00:00,217.1,217.2,204.0,217.1,0.0,26.64,5693.43,0
2023-12-10,2023-12-10 11:00:00,221.4,226.41,221.4,221.47,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:01:00,221.47,221.54,221.47,221.54,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:02:00,221.54,221.61,221.54,221.61,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:03:00,221.61,221.68,221.61,221.68,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:04:00,221.68,221.75,221.68,221.75,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:05:00,221.75,221.81,221.75,221.81,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:06:00,221.81,221.88,221.81,221.88,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:07:00,221.88,221.95,221.88,221.95,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:08:00,221.95,222.02,221.95,222.02,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:09:00,222.02,222.09,222.02,222.09,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:10:00,222.09,222.16,222.09,222.16,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:11:00,222.16,222.23,222.16,222.23,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:12:00,222.23,222.3,222.23,222.3,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:13:00,222.3,222.37,222.3,222.37,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:14:00,222.37,222.44,222.37,222.44,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:15:00,222.44,222.51,222.44,222.51,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:16:00,222.51,222.58,222.51,222.58,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:17:00,222.58,222.65,222.58,222.65,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:18:00,222.65,222.71,222.65,222.71,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:19:00,222.71,222.78,222.71,222.78,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:20:00,222.78,222.85,222.78,222.85,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:21:00,222.85,222.92,222.85,222.92,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:22:00,222.92,222.99,222.92,222.99,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:23:00,222.99,223.06,222.99,223.06,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:24:00,223.06,223.13,223.06,223.13,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:25:00,223.13,223.2,223.13,223.2,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:26:00,223.2,223.27,223.2,223.27,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:27:00,223.27,223.34,223.27,223.34,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:28:00,223.34,223.41,223.34,223.41,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:29:00,223.41,223.47,223.41,223.47,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:30:00,223.47,223.54,223.47,223.54,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:31:00,223.54,223.61,223.54,223.61,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:32:00,223.61,223.68,223.61,223.68,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:33:00,223.68,223.75,223.68,223.75,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:34:00,223.75,223.82,223.75,223.82,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:35:00,223.82,223.89,223.82,223.89,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:36:00,223.89,223.96,223.89,223.96,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:37:00,223.96,224.03,223.96,224.03,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:38:00,224.03,224.1,224.03,224.1,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:39:00,224.1,224.17,224.1,224.17,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:40:00,224.17,224.24,224.17,224.24,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:41:00,224.24,224.31,224.24,224.31,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:42:00,224.31,224.37,224.31,224.37,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:43:00,224.37,224.44,224.37,224.44,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:44:00,224.44,224.51,224.44,224.51,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:45:00,224.51,224.58,224.51,224.58,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:46:00,224.58,224.65,224.58,224.65,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:47:00,224.65,224.72,224.65,224.72,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:48:00,224.72,224.79,224.72,224.79,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:49:00,224.79,224.86,224.79,224.86,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:50:00,224.86,224.93,224.86,224.93,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:51:00,224.93,225.0,224.93,225.0,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:52:00,225.0,225.07,225.0,225.07,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:53:00,225.07,225.13,225.07,225.13,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:54:00,225.13,225.2,225.13,225.2,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:55:00,225.2,225.27,225.2,225.27,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:56:00,225.27,225.34,225.27,225.34,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:57:00,225.34,225.41,225.34,225.41,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:58:00,225.41,225.48,225.41,225.48,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 11:59:00,225.48,225.55,225.48,225.55,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:00:00,225.55,225.62,225.55,225.62,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:01:00,225.62,225.69,225.62,225.69,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:02:00,225.69,225.76,225.69,225.76,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:03:00,225.76,225.83,225.76,225.83,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:04:00,225.83,225.9,225.83,225.9,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:05:00,225.9,225.97,225.9,225.97,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:06:00,225.97,226.03,225.97,226.03,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:07:00,226.03,226.1,226.03,226.1,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:08:00,226.1,226.17,226.1,226.17,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:09:00,226.17,226.24,226.17,226.24,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:10:00,226.24,226.31,226.24,226.31,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:11:00,226.31,226.38,226.31,226.38,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:12:00,226.38,226.45,226.38,226.45,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:13:00,226.45,226.52,226.45,226.52,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:14:00,226.52,226.59,226.52,226.59,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:15:00,226.59,226.66,226.59,226.66,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:16:00,226.66,226.73,226.66,226.73,0.03,6.18,1462.56,1
