published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-10,2023-12-10 12:17:00,226.73,226.8,226.73,226.8,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:18:00,226.8,226.86,226.8,226.86,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:19:00,226.86,226.93,226.86,226.93,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:20:00,226.93,227.0,226.93,227.0,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:21:00,227.0,227.07,227.0,227.07,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:22:00,227.07,227.14,227.07,227.14,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:23:00,227.14,227.21,227.14,227.21,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:24:00,227.21,227.28,227.21,227.28,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:25:00,227.28,227.35,227.28,227.35,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:26:00,227.35,227.42,227.35,227.42,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:27:00,227.42,227.49,227.42,227.49,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:28:00,227.49,227.56,227.49,227.56,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:29:00,227.56,227.62,227.56,227.62,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:30:00,227.62,227.69,227.62,227.69,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:31:00,227.69,227.76,227.69,227.76,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:32:00,227.76,227.83,227.76,227.83,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:33:00,227.83,227.9,227.83,227.9,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:34:00,227.9,227.97,227.9,227.97,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:35:00,227.97,228.04,227.97,228.04,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:36:00,228.04,228.11,228.04,228.11,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:37:00,228.11,228.18,228.11,228.18,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:38:00,228.18,228.25,228.18,228.25,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:39:00,228.25,228.32,228.25,228.32,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:40:00,228.32,228.39,228.32,228.39,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:41:00,228.39,228.46,228.39,228.46,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:42:00,228.46,228.52,228.46,228.52,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:43:00,228.52,228.59,228.52,228.59,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:44:00,228.59,228.66,228.59,228.66,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:45:00,228.66,228.73,228.66,228.73,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:46:00,228.73,228.8,228.73,228.8,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:47:00,228.8,228.87,228.8,228.87,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:48:00,228.87,228.94,228.87,228.94,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:49:00,228.94,229.01,228.94,229.01,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:50:00,229.01,229.08,229.01,229.08,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:51:00,229.08,229.15,229.08,229.15,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:52:00,229.15,229.22,229.15,229.22,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:53:00,229.22,229.28,229.22,229.28,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:54:00,229.28,229.35,229.28,229.35,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:55:00,229.35,229.42,229.35,229.42,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:56:00,229.42,229.49,229.42,229.49,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:57:00,229.49,229.56,229.49,229.56,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:58:00,229.56,229.63,229.56,229.63,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 12:59:00,229.63,229.7,229.63,229.7,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:00:00,229.7,238.1,221.4,229.77,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:01:00,229.77,229.84,229.77,229.84,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:02:00,229.84,229.91,229.84,229.91,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:03:00,229.91,229.98,229.91,229.98,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:04:00,229.98,230.05,229.98,230.05,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:05:00,230.05,230.12,230.05,230.12,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:06:00,230.12,230.18,230.12,230.18,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:07:00,230.18,230.25,230.18,230.25,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:08:00,230.25,230.32,230.25,230.32,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:09:00,230.32,230.39,230.32,230.39,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:10:00,230.39,230.46,230.39,230.46,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:11:00,230.46,230.53,230.46,230.53,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:12:00,230.53,230.6,230.53,230.6,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:13:00,230.6,230.67,230.6,230.67,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:14:00,230.67,230.74,230.67,230.74,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:15:00,230.74,230.81,230.74,230.81,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:16:00,230.81,230.88,230.81,230.88,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:17:00,230.88,230.94,230.88,230.94,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:18:00,230.94,231.01,230.94,231.01,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:19:00,231.01,231.08,231.01,231.08,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:20:00,231.08,231.15,231.08,231.15,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:21:00,231.15,231.22,231.15,231.22,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:22:00,231.22,231.29,231.22,231.29,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:23:00,231.29,231.36,231.29,231.36,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:24:00,231.36,231.43,231.36,231.43,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:25:00,231.43,231.5,231.43,231.5,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:26:00,231.5,231.57,231.5,231.57,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:27:00,231.57,231.64,231.57,231.64,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:28:00,231.64,231.71,231.64,231.71,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:29:00,231.71,231.78,231.71,231.78,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:30:00,231.78,231.84,231.78,231.84,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:31:00,231.84,231.91,231.84,231.91,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:32:00,231.91,231.98,231.91,231.98,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:33:00,231.98,232.05,231.98,232.05,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:34:00,232.05,232.12,232.05,232.12,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:35:00,232.12,232.19,232.12,232.19,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:36:00,232.19,232.26,232.19,232.26,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:37:00,232.26,232.33,232.26,232.33,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:38:00,232.33,232.4,232.33,232.4,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:39:00,232.4,232.47,232.4,232.47,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:40:00,232.47,232.54,232.47,232.54,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:41:00,232.54,232.6,232.54,232.6,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:42:00,232.6,232.67,232.6,232.67,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:43:00,232.67,232.74,232.67,232.74,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:44:00,232.74,232.81,232.74,232.81,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:45:00,232.81,232.88,232.81,232.88,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:46:00,232.88,232.95,232.88,232.95,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:47:00,232.95,233.02,232.95,233.02,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:48:00,233.02,233.09,233.02,233.09,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:49:00,233.09,233.16,233.09,233.16,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:50:00,233.16,233.23,233.16,233.23,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:51:00,233.23,233.3,233.23,233.3,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:52:00,233.3,233.37,233.3,233.37,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:53:00,233.37,233.44,233.37,233.44,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:54:00,233.44,233.5,233.44,233.5,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:55:00,233.5,233.57,233.5,233.57,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:56:00,233.57,233.64,233.57,233.64,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:57:00,233.64,233.71,233.64,233.71,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:58:00,233.71,233.78,233.71,233.78,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 13:59:00,233.78,233.85,233.78,233.85,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:00:00,233.85,233.92,233.85,233.92,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:01:00,233.92,233.99,233.92,233.99,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:02:00,233.99,234.06,233.99,234.06,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:03:00,234.06,234.13,234.06,234.13,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:04:00,234.13,234.2,234.13,234.2,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:05:00,234.2,234.27,234.2,234.27,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:06:00,234.27,234.33,234.27,234.33,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:07:00,234.33,234.4,234.33,234.4,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:08:00,234.4,234.47,234.4,234.47,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:09:00,234.47,234.54,234.47,234.54,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:10:00,234.54,234.61,234.54,234.61,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:11:00,234.61,234.68,234.61,234.68,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:12:00,234.68,234.75,234.68,234.75,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:13:00,234.75,234.82,234.75,234.82,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:14:00,234.82,234.89,234.82,234.89,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:15:00,234.89,234.96,234.89,234.96,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:16:00,234.96,235.03,234.96,235.03,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:17:00,235.03,235.09,235.03,235.09,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:18:00,235.09,235.16,235.09,235.16,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:19:00,235.16,235.23,235.16,235.23,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:20:00,235.23,235.3,235.23,235.3,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:21:00,235.3,235.37,235.3,235.37,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:22:00,235.37,235.44,235.37,235.44,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:23:00,235.44,235.51,235.44,235.51,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:24:00,235.51,235.58,235.51,235.58,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:25:00,235.58,235.65,235.58,235.65,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:26:00,235.65,235.72,235.65,235.72,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:27:00,235.72,235.79,235.72,235.79,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:28:00,235.79,235.86,235.79,235.86,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:29:00,235.86,235.93,235.86,235.93,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:30:00,235.93,235.99,235.93,235.99,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:31:00,235.99,236.06,235.99,236.06,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:32:00,236.06,236.13,236.06,236.13,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:33:00,236.13,236.2,236.13,236.2,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:34:00,236.2,236.27,236.2,236.27,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:35:00,236.27,236.34,236.27,236.34,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:36:00,236.34,236.41,236.34,236.41,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:37:00,236.41,236.48,236.41,236.48,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:38:00,236.48,236.55,236.48,236.55,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:39:00,236.55,236.62,236.55,236.62,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:40:00,236.62,236.69,236.62,236.69,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:41:00,236.69,236.75,236.69,236.75,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:42:00,236.75,236.82,236.75,236.82,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:43:00,236.82,236.89,236.82,236.89,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:44:00,236.89,236.96,236.89,236.96,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:45:00,236.96,237.03,236.96,237.03,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:46:00,237.03,237.1,237.03,237.1,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:47:00,237.1,237.17,237.1,237.17,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:48:00,237.17,237.24,237.17,237.24,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:49:00,237.24,237.31,237.24,237.31,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:50:00,237.31,237.38,237.31,237.38,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:51:00,237.38,237.45,237.38,237.45,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:52:00,237.45,237.52,237.45,237.52,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:53:00,237.52,237.59,237.52,237.59,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:54:00,237.59,237.65,237.59,237.65,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:55:00,237.65,237.72,237.65,237.72,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:56:00,237.72,237.79,237.72,237.79,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:57:00,237.79,237.86,237.79,237.86,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:58:00,237.86,237.93,237.86,237.93,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 14:59:00,237.93,238.0,237.93,238.0,0.03,6.18,1462.56,1
2023-12-10,2023-12-10 15:00:00,238.0,238.1,221.4,238.0,0.0,6.18,1462.56,0
2023-12-11,2023-12-11 11:00:00,242.7,242.7,236.52,242.66,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:01:00,242.66,242.66,242.61,242.61,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:02:00,242.61,242.61,242.57,242.57,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:03:00,242.57,242.57,242.52,242.52,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:04:00,242.52,242.52,242.48,242.48,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:05:00,242.48,242.48,242.44,242.44,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:06:00,242.44,242.44,242.39,242.39,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:07:00,242.39,242.39,242.35,242.35,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:08:00,242.35,242.35,242.3,242.3,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:09:00,242.3,242.3,242.26,242.26,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:10:00,242.26,242.26,242.21,242.21,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:11:00,242.21,242.21,242.17,242.17,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:12:00,242.17,242.17,242.13,242.13,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:13:00,242.13,242.13,242.08,242.08,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:14:00,242.08,242.08,242.04,242.04,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:15:00,242.04,242.04,241.99,241.99,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:16:00,241.99,241.99,241.95,241.95,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:17:00,241.95,241.95,241.91,241.91,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:18:00,241.91,241.91,241.86,241.86,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:19:00,241.86,241.86,241.82,241.82,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:20:00,241.82,241.82,241.77,241.77,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:21:00,241.77,241.77,241.73,241.73,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:22:00,241.73,241.73,241.68,241.68,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:23:00,241.68,241.68,241.64,241.64,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:24:00,241.64,241.64,241.6,241.6,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:25:00,241.6,241.6,241.55,241.55,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:26:00,241.55,241.55,241.51,241.51,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:27:00,241.51,241.51,241.46,241.46,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:28:00,241.46,241.46,241.42,241.42,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:29:00,241.42,241.42,241.38,241.38,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:30:00,241.38,241.38,241.33,241.33,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:31:00,241.33,241.33,241.29,241.29,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:32:00,241.29,241.29,241.24,241.24,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:33:00,241.24,241.24,241.2,241.2,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:34:00,241.2,241.2,241.15,241.15,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:35:00,241.15,241.15,241.11,241.11,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:36:00,241.11,241.11,241.07,241.07,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:37:00,241.07,241.07,241.02,241.02,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:38:00,241.02,241.02,240.98,240.98,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:39:00,240.98,240.98,240.93,240.93,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:40:00,240.93,240.93,240.89,240.89,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:41:00,240.89,240.89,240.84,240.84,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:42:00,240.84,240.84,240.8,240.8,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:43:00,240.8,240.8,240.76,240.76,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:44:00,240.76,240.76,240.71,240.71,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:45:00,240.71,240.71,240.67,240.67,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:46:00,240.67,240.67,240.62,240.62,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:47:00,240.62,240.62,240.58,240.58,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:48:00,240.58,240.58,240.54,240.54,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:49:00,240.54,240.54,240.49,240.49,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:50:00,240.49,240.49,240.45,240.45,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:51:00,240.45,240.45,240.4,240.4,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:52:00,240.4,240.4,240.36,240.36,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:53:00,240.36,240.36,240.31,240.31,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:54:00,240.31,240.31,240.27,240.27,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:55:00,240.27,240.27,240.23,240.23,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:56:00,240.23,240.23,240.18,240.18,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:57:00,240.18,240.18,240.14,240.14,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:58:00,240.14,240.14,240.09,240.09,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 11:59:00,240.09,240.09,240.05,240.05,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:00:00,240.05,240.05,240.01,240.01,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:01:00,240.01,240.01,239.96,239.96,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:02:00,239.96,239.96,239.92,239.92,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:03:00,239.92,239.92,239.87,239.87,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:04:00,239.87,239.87,239.83,239.83,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:05:00,239.83,239.83,239.78,239.78,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:06:00,239.78,239.78,239.74,239.74,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:07:00,239.74,239.74,239.7,239.7,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:08:00,239.7,239.7,239.65,239.65,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:09:00,239.65,239.65,239.61,239.61,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:10:00,239.61,239.61,239.56,239.56,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:11:00,239.56,239.56,239.52,239.52,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:12:00,239.52,239.52,239.48,239.48,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:13:00,239.48,239.48,239.43,239.43,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:14:00,239.43,239.43,239.39,239.39,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:15:00,239.39,239.39,239.34,239.34,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:16:00,239.34,239.34,239.3,239.3,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:17:00,239.3,239.3,239.25,239.25,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:18:00,239.25,239.25,239.21,239.21,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:19:00,239.21,239.21,239.17,239.17,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:20:00,239.17,239.17,239.12,239.12,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:21:00,239.12,239.12,239.08,239.08,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:22:00,239.08,239.08,239.03,239.03,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:23:00,239.03,239.03,238.99,238.99,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:24:00,238.99,238.99,238.95,238.95,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:25:00,238.95,238.95,238.9,238.9,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:26:00,238.9,238.9,238.86,238.86,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:27:00,238.86,238.86,238.81,238.81,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:28:00,238.81,238.81,238.77,238.77,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:29:00,238.77,238.77,238.72,238.72,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:30:00,238.72,238.72,238.68,238.68,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:31:00,238.68,238.68,238.64,238.64,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:32:00,238.64,238.64,238.59,238.59,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:33:00,238.59,238.59,238.55,238.55,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:34:00,238.55,238.55,238.5,238.5,-0.02,78.39,18082.78,-1
