published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-11,2023-12-11 12:35:00,238.5,238.5,238.46,238.46,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:36:00,238.46,238.46,238.42,238.42,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:37:00,238.42,238.42,238.37,238.37,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:38:00,238.37,238.37,238.33,238.33,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:39:00,238.33,238.33,238.28,238.28,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:40:00,238.28,238.28,238.24,238.24,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:41:00,238.24,238.24,238.19,238.19,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:42:00,238.19,238.19,238.15,238.15,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:43:00,238.15,238.15,238.11,238.11,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:44:00,238.11,238.11,238.06,238.06,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:45:00,238.06,238.06,238.02,238.02,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:46:00,238.02,238.02,237.97,237.97,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:47:00,237.97,237.97,237.93,237.93,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:48:00,237.93,237.93,237.89,237.89,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:49:00,237.89,237.89,237.84,237.84,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:50:00,237.84,237.84,237.8,237.8,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:51:00,237.8,237.8,237.75,237.75,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:52:00,237.75,237.75,237.71,237.71,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:53:00,237.71,237.71,237.66,237.66,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:54:00,237.66,237.66,237.62,237.62,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:55:00,237.62,237.62,237.58,237.58,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:56:00,237.58,237.58,237.53,237.53,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:57:00,237.53,237.53,237.49,237.49,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:58:00,237.49,237.49,237.44,237.44,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 12:59:00,237.44,237.44,237.4,237.4,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:00:00,237.4,242.7,222.1,237.36,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:01:00,237.36,237.36,237.31,237.31,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:02:00,237.31,237.31,237.27,237.27,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:03:00,237.27,237.27,237.22,237.22,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:04:00,237.22,237.22,237.18,237.18,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:05:00,237.18,237.18,237.13,237.13,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:06:00,237.13,237.13,237.09,237.09,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:07:00,237.09,237.09,237.05,237.05,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:08:00,237.05,237.05,237.0,237.0,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:09:00,237.0,237.0,236.96,236.96,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:10:00,236.96,236.96,236.91,236.91,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:11:00,236.91,236.91,236.87,236.87,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:12:00,236.87,236.87,236.83,236.83,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:13:00,236.83,236.83,236.78,236.78,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:14:00,236.78,236.78,236.74,236.74,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:15:00,236.74,236.74,236.69,236.69,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:16:00,236.69,236.69,236.65,236.65,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:17:00,236.65,236.65,236.6,236.6,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:18:00,236.6,236.6,236.56,236.56,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:19:00,236.56,236.56,236.52,236.52,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:20:00,236.52,236.52,236.47,236.47,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:21:00,236.47,236.47,236.43,236.43,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:22:00,236.43,236.43,236.38,236.38,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:23:00,236.38,236.38,236.34,236.34,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:24:00,236.34,236.34,236.3,236.3,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:25:00,236.3,236.3,236.25,236.25,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:26:00,236.25,236.25,236.21,236.21,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:27:00,236.21,236.21,236.16,236.16,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:28:00,236.16,236.16,236.12,236.12,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:29:00,236.12,236.12,236.07,236.07,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:30:00,236.07,236.07,236.03,236.03,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:31:00,236.03,236.03,235.99,235.99,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:32:00,235.99,235.99,235.94,235.94,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:33:00,235.94,235.94,235.9,235.9,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:34:00,235.9,235.9,235.85,235.85,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:35:00,235.85,235.85,235.81,235.81,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:36:00,235.81,235.81,235.77,235.77,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:37:00,235.77,235.77,235.72,235.72,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:38:00,235.72,235.72,235.68,235.68,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:39:00,235.68,235.68,235.63,235.63,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:40:00,235.63,235.63,235.59,235.59,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:41:00,235.59,235.59,235.54,235.54,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:42:00,235.54,235.54,235.5,235.5,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:43:00,235.5,235.5,235.46,235.46,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:44:00,235.46,235.46,235.41,235.41,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:45:00,235.41,235.41,235.37,235.37,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:46:00,235.37,235.37,235.32,235.32,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:47:00,235.32,235.32,235.28,235.28,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:48:00,235.28,235.28,235.24,235.24,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:49:00,235.24,235.24,235.19,235.19,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:50:00,235.19,235.19,235.15,235.15,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:51:00,235.15,235.15,235.1,235.1,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:52:00,235.1,235.1,235.06,235.06,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:53:00,235.06,235.06,235.01,235.01,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:54:00,235.01,235.01,234.97,234.97,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:55:00,234.97,234.97,234.93,234.93,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:56:00,234.93,234.93,234.88,234.88,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:57:00,234.88,234.88,234.84,234.84,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:58:00,234.84,234.84,234.79,234.79,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 13:59:00,234.79,234.79,234.75,234.75,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:00:00,234.75,234.75,234.71,234.71,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:01:00,234.71,234.71,234.66,234.66,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:02:00,234.66,234.66,234.62,234.62,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:03:00,234.62,234.62,234.57,234.57,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:04:00,234.57,234.57,234.53,234.53,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:05:00,234.53,234.53,234.48,234.48,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:06:00,234.48,234.48,234.44,234.44,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:07:00,234.44,234.44,234.4,234.4,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:08:00,234.4,234.4,234.35,234.35,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:09:00,234.35,234.35,234.31,234.31,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:10:00,234.31,234.31,234.26,234.26,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:11:00,234.26,234.26,234.22,234.22,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:12:00,234.22,234.22,234.18,234.18,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:13:00,234.18,234.18,234.13,234.13,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:14:00,234.13,234.13,234.09,234.09,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:15:00,234.09,234.09,234.04,234.04,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:16:00,234.04,234.04,234.0,234.0,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:17:00,234.0,234.0,233.95,233.95,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:18:00,233.95,233.95,233.91,233.91,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:19:00,233.91,233.91,233.87,233.87,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:20:00,233.87,233.87,233.82,233.82,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:21:00,233.82,233.82,233.78,233.78,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:22:00,233.78,233.78,233.73,233.73,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:23:00,233.73,233.73,233.69,233.69,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:24:00,233.69,233.69,233.65,233.65,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:25:00,233.65,233.65,233.6,233.6,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:26:00,233.6,233.6,233.56,233.56,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:27:00,233.56,233.56,233.51,233.51,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:28:00,233.51,233.51,233.47,233.47,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:29:00,233.47,233.47,233.42,233.42,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:30:00,233.42,233.42,233.38,233.38,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:31:00,233.38,233.38,233.34,233.34,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:32:00,233.34,233.34,233.29,233.29,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:33:00,233.29,233.29,233.25,233.25,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:34:00,233.25,233.25,233.2,233.2,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:35:00,233.2,233.2,233.16,233.16,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:36:00,233.16,233.16,233.12,233.12,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:37:00,233.12,233.12,233.07,233.07,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:38:00,233.07,233.07,233.03,233.03,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:39:00,233.03,233.03,232.98,232.98,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:40:00,232.98,232.98,232.94,232.94,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:41:00,232.94,232.94,232.89,232.89,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:42:00,232.89,232.89,232.85,232.85,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:43:00,232.85,232.85,232.81,232.81,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:44:00,232.81,232.81,232.76,232.76,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:45:00,232.76,232.76,232.72,232.72,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:46:00,232.72,232.72,232.67,232.67,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:47:00,232.67,232.67,232.63,232.63,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:48:00,232.63,232.63,232.59,232.59,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:49:00,232.59,232.59,232.54,232.54,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:50:00,232.54,232.54,232.5,232.5,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:51:00,232.5,232.5,232.45,232.45,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:52:00,232.45,232.45,232.41,232.41,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:53:00,232.41,232.41,232.37,232.37,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:54:00,232.37,232.37,232.32,232.32,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:55:00,232.32,232.32,232.28,232.28,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:56:00,232.28,232.28,232.23,232.23,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:57:00,232.23,232.23,232.19,232.19,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:58:00,232.19,232.19,232.14,232.14,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 14:59:00,232.14,232.14,232.1,232.1,-0.02,78.39,18082.78,-1
2023-12-11,2023-12-11 15:00:00,232.1,242.7,222.1,232.1,0.0,78.39,18082.78,0
2023-12-12,2023-12-12 11:00:00,228.1,234.07,227.17,228.15,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:01:00,228.15,228.2,228.15,228.2,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:02:00,228.2,228.25,228.2,228.25,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:03:00,228.25,228.3,228.25,228.3,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:04:00,228.3,228.35,228.3,228.35,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:05:00,228.35,228.4,228.35,228.4,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:06:00,228.4,228.45,228.4,228.45,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:07:00,228.45,228.5,228.45,228.5,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:08:00,228.5,228.55,228.5,228.55,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:09:00,228.55,228.6,228.55,228.6,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:10:00,228.6,228.65,228.6,228.65,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:11:00,228.65,228.69,228.65,228.69,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:12:00,228.69,228.74,228.69,228.74,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:13:00,228.74,228.79,228.74,228.79,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:14:00,228.79,228.84,228.79,228.84,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:15:00,228.84,228.89,228.84,228.89,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:16:00,228.89,228.94,228.89,228.94,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:17:00,228.94,228.99,228.94,228.99,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:18:00,228.99,229.04,228.99,229.04,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:19:00,229.04,229.09,229.04,229.09,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:20:00,229.09,229.14,229.09,229.14,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:21:00,229.14,229.19,229.14,229.19,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:22:00,229.19,229.24,229.19,229.24,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:23:00,229.24,229.29,229.24,229.29,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:24:00,229.29,229.34,229.29,229.34,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:25:00,229.34,229.39,229.34,229.39,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:26:00,229.39,229.44,229.39,229.44,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:27:00,229.44,229.49,229.44,229.49,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:28:00,229.49,229.54,229.49,229.54,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:29:00,229.54,229.59,229.54,229.59,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:30:00,229.59,229.64,229.59,229.64,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:31:00,229.64,229.69,229.64,229.69,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:32:00,229.69,229.74,229.69,229.74,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:33:00,229.74,229.79,229.74,229.79,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:34:00,229.79,229.84,229.79,229.84,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:35:00,229.84,229.88,229.84,229.88,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:36:00,229.88,229.93,229.88,229.93,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:37:00,229.93,229.98,229.93,229.98,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:38:00,229.98,230.03,229.98,230.03,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:39:00,230.03,230.08,230.03,230.08,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:40:00,230.08,230.13,230.08,230.13,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:41:00,230.13,230.18,230.13,230.18,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:42:00,230.18,230.23,230.18,230.23,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:43:00,230.23,230.28,230.23,230.28,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:44:00,230.28,230.33,230.28,230.33,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:45:00,230.33,230.38,230.33,230.38,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:46:00,230.38,230.43,230.38,230.43,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:47:00,230.43,230.48,230.43,230.48,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:48:00,230.48,230.53,230.48,230.53,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:49:00,230.53,230.58,230.53,230.58,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:50:00,230.58,230.63,230.58,230.63,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:51:00,230.63,230.68,230.63,230.68,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:52:00,230.68,230.73,230.68,230.73,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:53:00,230.73,230.78,230.73,230.78,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:54:00,230.78,230.83,230.78,230.83,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:55:00,230.83,230.88,230.83,230.88,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:56:00,230.88,230.93,230.88,230.93,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:57:00,230.93,230.98,230.93,230.98,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:58:00,230.98,231.03,230.98,231.03,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 11:59:00,231.03,231.07,231.03,231.07,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:00:00,231.07,231.12,231.07,231.12,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:01:00,231.12,231.17,231.12,231.17,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:02:00,231.17,231.22,231.17,231.22,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:03:00,231.22,231.27,231.22,231.27,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:04:00,231.27,231.32,231.27,231.32,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:05:00,231.32,231.37,231.32,231.37,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:06:00,231.37,231.42,231.37,231.42,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:07:00,231.42,231.47,231.42,231.47,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:08:00,231.47,231.52,231.47,231.52,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:09:00,231.52,231.57,231.52,231.57,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:10:00,231.57,231.62,231.57,231.62,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:11:00,231.62,231.67,231.62,231.67,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:12:00,231.67,231.72,231.67,231.72,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:13:00,231.72,231.77,231.72,231.77,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:14:00,231.77,231.82,231.77,231.82,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:15:00,231.82,231.87,231.82,231.87,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:16:00,231.87,231.92,231.87,231.92,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:17:00,231.92,231.97,231.92,231.97,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:18:00,231.97,232.02,231.97,232.02,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:19:00,232.02,232.07,232.02,232.07,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:20:00,232.07,232.12,232.07,232.12,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:21:00,232.12,232.17,232.12,232.17,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:22:00,232.17,232.22,232.17,232.22,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:23:00,232.22,232.26,232.22,232.26,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:24:00,232.26,232.31,232.26,232.31,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:25:00,232.31,232.36,232.31,232.36,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:26:00,232.36,232.41,232.36,232.41,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:27:00,232.41,232.46,232.41,232.46,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:28:00,232.46,232.51,232.46,232.51,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:29:00,232.51,232.56,232.51,232.56,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:30:00,232.56,232.61,232.56,232.61,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:31:00,232.61,232.66,232.61,232.66,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:32:00,232.66,232.71,232.66,232.71,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:33:00,232.71,232.76,232.71,232.76,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:34:00,232.76,232.81,232.76,232.81,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:35:00,232.81,232.86,232.81,232.86,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:36:00,232.86,232.91,232.86,232.91,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:37:00,232.91,232.96,232.91,232.96,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:38:00,232.96,233.01,232.96,233.01,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:39:00,233.01,233.06,233.01,233.06,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:40:00,233.06,233.11,233.06,233.11,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:41:00,233.11,233.16,233.11,233.16,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:42:00,233.16,233.21,233.16,233.21,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:43:00,233.21,233.26,233.21,233.26,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:44:00,233.26,233.31,233.26,233.31,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:45:00,233.31,233.36,233.31,233.36,0.02,102.27,24715.74,1
