published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-12,2023-12-12 12:46:00,233.36,233.41,233.36,233.41,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:47:00,233.41,233.45,233.41,233.45,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:48:00,233.45,233.5,233.45,233.5,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:49:00,233.5,233.55,233.5,233.55,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:50:00,233.55,233.6,233.55,233.6,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:51:00,233.6,233.65,233.6,233.65,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:52:00,233.65,233.7,233.65,233.7,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:53:00,233.7,233.75,233.7,233.75,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:54:00,233.75,233.8,233.75,233.8,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:55:00,233.8,233.85,233.8,233.85,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:56:00,233.85,233.9,233.85,233.9,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:57:00,233.9,233.95,233.9,233.95,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:58:00,233.95,234.0,233.95,234.0,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 12:59:00,234.0,234.05,234.0,234.05,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:00:00,234.05,248.0,225.0,234.1,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:01:00,234.1,234.15,234.1,234.15,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:02:00,234.15,234.2,234.15,234.2,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:03:00,234.2,234.25,234.2,234.25,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:04:00,234.25,234.3,234.25,234.3,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:05:00,234.3,234.35,234.3,234.35,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:06:00,234.35,234.4,234.35,234.4,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:07:00,234.4,234.45,234.4,234.45,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:08:00,234.45,234.5,234.45,234.5,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:09:00,234.5,234.55,234.5,234.55,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:10:00,234.55,234.6,234.55,234.6,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:11:00,234.6,234.65,234.6,234.65,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:12:00,234.65,234.69,234.65,234.69,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:13:00,234.69,234.74,234.69,234.74,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:14:00,234.74,234.79,234.74,234.79,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:15:00,234.79,234.84,234.79,234.84,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:16:00,234.84,234.89,234.84,234.89,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:17:00,234.89,234.94,234.89,234.94,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:18:00,234.94,234.99,234.94,234.99,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:19:00,234.99,235.04,234.99,235.04,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:20:00,235.04,235.09,235.04,235.09,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:21:00,235.09,235.14,235.09,235.14,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:22:00,235.14,235.19,235.14,235.19,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:23:00,235.19,235.24,235.19,235.24,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:24:00,235.24,235.29,235.24,235.29,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:25:00,235.29,235.34,235.29,235.34,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:26:00,235.34,235.39,235.34,235.39,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:27:00,235.39,235.44,235.39,235.44,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:28:00,235.44,235.49,235.44,235.49,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:29:00,235.49,235.54,235.49,235.54,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:30:00,235.54,235.59,235.54,235.59,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:31:00,235.59,235.64,235.59,235.64,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:32:00,235.64,235.69,235.64,235.69,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:33:00,235.69,235.74,235.69,235.74,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:34:00,235.74,235.79,235.74,235.79,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:35:00,235.79,235.84,235.79,235.84,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:36:00,235.84,235.88,235.84,235.88,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:37:00,235.88,235.93,235.88,235.93,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:38:00,235.93,235.98,235.93,235.98,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:39:00,235.98,236.03,235.98,236.03,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:40:00,236.03,236.08,236.03,236.08,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:41:00,236.08,236.13,236.08,236.13,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:42:00,236.13,236.18,236.13,236.18,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:43:00,236.18,236.23,236.18,236.23,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:44:00,236.23,236.28,236.23,236.28,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:45:00,236.28,236.33,236.28,236.33,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:46:00,236.33,236.38,236.33,236.38,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:47:00,236.38,236.43,236.38,236.43,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:48:00,236.43,236.48,236.43,236.48,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:49:00,236.48,236.53,236.48,236.53,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:50:00,236.53,236.58,236.53,236.58,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:51:00,236.58,236.63,236.58,236.63,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:52:00,236.63,236.68,236.63,236.68,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:53:00,236.68,236.73,236.68,236.73,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:54:00,236.73,236.78,236.73,236.78,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:55:00,236.78,236.83,236.78,236.83,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:56:00,236.83,236.88,236.83,236.88,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:57:00,236.88,236.93,236.88,236.93,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:58:00,236.93,236.98,236.93,236.98,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 13:59:00,236.98,237.03,236.98,237.03,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:00:00,237.03,237.07,237.03,237.07,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:01:00,237.07,237.12,237.07,237.12,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:02:00,237.12,237.17,237.12,237.17,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:03:00,237.17,237.22,237.17,237.22,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:04:00,237.22,237.27,237.22,237.27,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:05:00,237.27,237.32,237.27,237.32,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:06:00,237.32,237.37,237.32,237.37,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:07:00,237.37,237.42,237.37,237.42,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:08:00,237.42,237.47,237.42,237.47,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:09:00,237.47,237.52,237.47,237.52,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:10:00,237.52,237.57,237.52,237.57,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:11:00,237.57,237.62,237.57,237.62,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:12:00,237.62,237.67,237.62,237.67,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:13:00,237.67,237.72,237.67,237.72,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:14:00,237.72,237.77,237.72,237.77,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:15:00,237.77,237.82,237.77,237.82,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:16:00,237.82,237.87,237.82,237.87,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:17:00,237.87,237.92,237.87,237.92,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:18:00,237.92,237.97,237.92,237.97,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:19:00,237.97,238.02,237.97,238.02,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:20:00,238.02,238.07,238.02,238.07,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:21:00,238.07,238.12,238.07,238.12,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:22:00,238.12,238.17,238.12,238.17,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:23:00,238.17,238.22,238.17,238.22,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:24:00,238.22,238.26,238.22,238.26,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:25:00,238.26,238.31,238.26,238.31,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:26:00,238.31,238.36,238.31,238.36,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:27:00,238.36,238.41,238.36,238.41,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:28:00,238.41,238.46,238.41,238.46,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:29:00,238.46,238.51,238.46,238.51,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:30:00,238.51,238.56,238.51,238.56,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:31:00,238.56,238.61,238.56,238.61,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:32:00,238.61,238.66,238.61,238.66,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:33:00,238.66,238.71,238.66,238.71,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:34:00,238.71,238.76,238.71,238.76,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:35:00,238.76,238.81,238.76,238.81,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:36:00,238.81,238.86,238.81,238.86,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:37:00,238.86,238.91,238.86,238.91,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:38:00,238.91,238.96,238.91,238.96,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:39:00,238.96,239.01,238.96,239.01,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:40:00,239.01,239.06,239.01,239.06,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:41:00,239.06,239.11,239.06,239.11,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:42:00,239.11,239.16,239.11,239.16,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:43:00,239.16,239.21,239.16,239.21,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:44:00,239.21,239.26,239.21,239.26,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:45:00,239.26,239.31,239.26,239.31,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:46:00,239.31,239.36,239.31,239.36,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:47:00,239.36,239.41,239.36,239.41,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:48:00,239.41,239.45,239.41,239.45,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:49:00,239.45,239.5,239.45,239.5,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:50:00,239.5,239.55,239.5,239.55,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:51:00,239.55,239.6,239.55,239.6,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:52:00,239.6,239.65,239.6,239.65,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:53:00,239.65,239.7,239.65,239.7,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:54:00,239.7,239.75,239.7,239.75,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:55:00,239.75,239.8,239.75,239.8,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:56:00,239.8,239.85,239.8,239.85,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:57:00,239.85,239.9,239.85,239.9,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:58:00,239.9,239.95,239.9,239.95,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 14:59:00,239.95,240.0,239.95,240.0,0.02,102.27,24715.74,1
2023-12-12,2023-12-12 15:00:00,240.0,248.0,225.0,240.0,0.0,102.27,24715.74,0
2023-12-13,2023-12-13 11:00:00,240.0,246.33,239.1,240.01,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:01:00,240.01,240.02,240.01,240.02,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:02:00,240.02,240.03,240.02,240.03,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:03:00,240.03,240.03,240.03,240.03,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:04:00,240.03,240.04,240.03,240.04,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:05:00,240.04,240.05,240.04,240.05,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:06:00,240.05,240.06,240.05,240.06,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:07:00,240.06,240.07,240.06,240.07,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:08:00,240.07,240.08,240.07,240.08,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:09:00,240.08,240.09,240.08,240.09,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:10:00,240.09,240.1,240.09,240.1,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:11:00,240.1,240.1,240.1,240.1,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:12:00,240.1,240.11,240.1,240.11,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:13:00,240.11,240.12,240.11,240.12,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:14:00,240.12,240.13,240.12,240.13,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:15:00,240.13,240.14,240.13,240.14,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:16:00,240.14,240.15,240.14,240.15,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:17:00,240.15,240.16,240.15,240.16,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:18:00,240.16,240.17,240.16,240.17,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:19:00,240.17,240.18,240.17,240.18,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:20:00,240.18,240.18,240.18,240.18,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:21:00,240.18,240.19,240.18,240.19,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:22:00,240.19,240.2,240.19,240.2,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:23:00,240.2,240.21,240.2,240.21,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:24:00,240.21,240.22,240.21,240.22,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:25:00,240.22,240.23,240.22,240.23,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:26:00,240.23,240.24,240.23,240.24,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:27:00,240.24,240.25,240.24,240.25,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:28:00,240.25,240.25,240.25,240.25,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:29:00,240.25,240.26,240.25,240.26,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:30:00,240.26,240.27,240.26,240.27,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:31:00,240.27,240.28,240.27,240.28,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:32:00,240.28,240.29,240.28,240.29,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:33:00,240.29,240.3,240.29,240.3,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:34:00,240.3,240.31,240.3,240.31,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:35:00,240.31,240.31,240.31,240.31,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:36:00,240.31,240.32,240.31,240.32,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:37:00,240.32,240.33,240.32,240.33,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:38:00,240.33,240.34,240.33,240.34,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:39:00,240.34,240.35,240.34,240.35,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:40:00,240.35,240.36,240.35,240.36,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:41:00,240.36,240.37,240.36,240.37,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:42:00,240.37,240.38,240.37,240.38,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:43:00,240.38,240.38,240.38,240.38,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:44:00,240.38,240.39,240.38,240.39,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:45:00,240.39,240.4,240.39,240.4,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:46:00,240.4,240.41,240.4,240.41,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:47:00,240.41,240.42,240.41,240.42,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:48:00,240.42,240.43,240.42,240.43,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:49:00,240.43,240.44,240.43,240.44,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:50:00,240.44,240.45,240.44,240.45,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:51:00,240.45,240.46,240.45,240.46,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:52:00,240.46,240.46,240.46,240.46,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 11:53:00,240.46,240.47,240.46,240.47,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:54:00,240.47,240.48,240.47,240.48,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:55:00,240.48,240.49,240.48,240.49,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:56:00,240.49,240.5,240.49,240.5,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:57:00,240.5,240.51,240.5,240.51,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:58:00,240.51,240.52,240.51,240.52,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 11:59:00,240.52,240.53,240.52,240.53,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:00:00,240.53,240.53,240.53,240.53,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:01:00,240.53,240.54,240.53,240.54,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:02:00,240.54,240.55,240.54,240.55,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:03:00,240.55,240.56,240.55,240.56,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:04:00,240.56,240.57,240.56,240.57,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:05:00,240.57,240.58,240.57,240.58,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:06:00,240.58,240.59,240.58,240.59,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:07:00,240.59,240.59,240.59,240.59,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:08:00,240.59,240.6,240.59,240.6,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:09:00,240.6,240.61,240.6,240.61,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:10:00,240.61,240.62,240.61,240.62,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:11:00,240.62,240.63,240.62,240.63,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:12:00,240.63,240.64,240.63,240.64,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:13:00,240.64,240.65,240.64,240.65,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:14:00,240.65,240.66,240.65,240.66,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:15:00,240.66,240.66,240.66,240.66,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:16:00,240.66,240.67,240.66,240.67,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:17:00,240.67,240.68,240.67,240.68,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:18:00,240.68,240.69,240.68,240.69,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:19:00,240.69,240.7,240.69,240.7,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:20:00,240.7,240.71,240.7,240.71,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:21:00,240.71,240.72,240.71,240.72,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:22:00,240.72,240.73,240.72,240.73,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:23:00,240.73,240.73,240.73,240.73,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:24:00,240.73,240.74,240.73,240.74,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:25:00,240.74,240.75,240.74,240.75,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:26:00,240.75,240.76,240.75,240.76,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:27:00,240.76,240.77,240.76,240.77,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:28:00,240.77,240.78,240.77,240.78,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:29:00,240.78,240.79,240.78,240.79,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:30:00,240.79,240.8,240.79,240.8,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:31:00,240.8,240.81,240.8,240.81,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:32:00,240.81,240.81,240.81,240.81,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:33:00,240.81,240.82,240.81,240.82,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:34:00,240.82,240.83,240.82,240.83,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:35:00,240.83,240.84,240.83,240.84,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:36:00,240.84,240.85,240.84,240.85,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:37:00,240.85,240.86,240.85,240.86,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:38:00,240.86,240.87,240.86,240.87,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:39:00,240.87,240.88,240.87,240.88,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:40:00,240.88,240.88,240.88,240.88,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:41:00,240.88,240.89,240.88,240.89,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:42:00,240.89,240.9,240.89,240.9,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:43:00,240.9,240.91,240.9,240.91,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:44:00,240.91,240.92,240.91,240.92,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:45:00,240.92,240.93,240.92,240.93,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:46:00,240.93,240.94,240.93,240.94,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:47:00,240.94,240.94,240.94,240.94,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:48:00,240.94,240.95,240.94,240.95,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:49:00,240.95,240.96,240.95,240.96,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:50:00,240.96,240.97,240.96,240.97,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:51:00,240.97,240.98,240.97,240.98,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:52:00,240.98,240.99,240.98,240.99,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:53:00,240.99,241.0,240.99,241.0,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:54:00,241.0,241.01,241.0,241.01,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:55:00,241.01,241.01,241.01,241.01,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 12:56:00,241.01,241.02,241.01,241.02,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:57:00,241.02,241.03,241.02,241.03,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:58:00,241.03,241.04,241.03,241.04,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 12:59:00,241.04,241.05,241.04,241.05,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:00:00,241.05,261.1,237.0,241.06,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:01:00,241.06,241.07,241.06,241.07,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:02:00,241.07,241.08,241.07,241.08,0.0,104.3,25767.45,1
