published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-13,2023-12-13 13:03:00,241.08,241.09,241.08,241.09,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:04:00,241.09,241.09,241.09,241.09,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:05:00,241.09,241.1,241.09,241.1,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:06:00,241.1,241.11,241.1,241.11,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:07:00,241.11,241.12,241.11,241.12,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:08:00,241.12,241.13,241.12,241.13,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:09:00,241.13,241.14,241.13,241.14,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:10:00,241.14,241.15,241.14,241.15,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:11:00,241.15,241.16,241.15,241.16,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:12:00,241.16,241.16,241.16,241.16,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:13:00,241.16,241.17,241.16,241.17,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:14:00,241.17,241.18,241.17,241.18,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:15:00,241.18,241.19,241.18,241.19,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:16:00,241.19,241.2,241.19,241.2,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:17:00,241.2,241.21,241.2,241.21,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:18:00,241.21,241.22,241.21,241.22,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:19:00,241.22,241.22,241.22,241.22,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:20:00,241.22,241.23,241.22,241.23,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:21:00,241.23,241.24,241.23,241.24,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:22:00,241.24,241.25,241.24,241.25,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:23:00,241.25,241.26,241.25,241.26,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:24:00,241.26,241.27,241.26,241.27,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:25:00,241.27,241.28,241.27,241.28,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:26:00,241.28,241.29,241.28,241.29,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:27:00,241.29,241.29,241.29,241.29,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:28:00,241.29,241.3,241.29,241.3,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:29:00,241.3,241.31,241.3,241.31,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:30:00,241.31,241.32,241.31,241.32,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:31:00,241.32,241.33,241.32,241.33,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:32:00,241.33,241.34,241.33,241.34,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:33:00,241.34,241.35,241.34,241.35,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:34:00,241.35,241.36,241.35,241.36,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:35:00,241.36,241.37,241.36,241.37,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:36:00,241.37,241.37,241.37,241.37,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:37:00,241.37,241.38,241.37,241.38,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:38:00,241.38,241.39,241.38,241.39,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:39:00,241.39,241.4,241.39,241.4,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:40:00,241.4,241.41,241.4,241.41,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:41:00,241.41,241.42,241.41,241.42,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:42:00,241.42,241.43,241.42,241.43,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:43:00,241.43,241.44,241.43,241.44,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:44:00,241.44,241.44,241.44,241.44,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:45:00,241.44,241.45,241.44,241.45,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:46:00,241.45,241.46,241.45,241.46,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:47:00,241.46,241.47,241.46,241.47,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:48:00,241.47,241.48,241.47,241.48,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:49:00,241.48,241.49,241.48,241.49,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:50:00,241.49,241.5,241.49,241.5,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:51:00,241.5,241.5,241.5,241.5,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 13:52:00,241.5,241.51,241.5,241.51,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:53:00,241.51,241.52,241.51,241.52,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:54:00,241.52,241.53,241.52,241.53,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:55:00,241.53,241.54,241.53,241.54,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:56:00,241.54,241.55,241.54,241.55,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:57:00,241.55,241.56,241.55,241.56,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:58:00,241.56,241.57,241.56,241.57,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 13:59:00,241.57,241.57,241.57,241.57,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:00:00,241.57,241.58,241.57,241.58,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:01:00,241.58,241.59,241.58,241.59,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:02:00,241.59,241.6,241.59,241.6,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:03:00,241.6,241.61,241.6,241.61,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:04:00,241.61,241.62,241.61,241.62,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:05:00,241.62,241.63,241.62,241.63,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:06:00,241.63,241.64,241.63,241.64,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:07:00,241.64,241.64,241.64,241.64,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:08:00,241.64,241.65,241.64,241.65,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:09:00,241.65,241.66,241.65,241.66,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:10:00,241.66,241.67,241.66,241.67,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:11:00,241.67,241.68,241.67,241.68,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:12:00,241.68,241.69,241.68,241.69,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:13:00,241.69,241.7,241.69,241.7,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:14:00,241.7,241.71,241.7,241.71,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:15:00,241.71,241.72,241.71,241.72,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:16:00,241.72,241.72,241.72,241.72,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:17:00,241.72,241.73,241.72,241.73,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:18:00,241.73,241.74,241.73,241.74,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:19:00,241.74,241.75,241.74,241.75,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:20:00,241.75,241.76,241.75,241.76,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:21:00,241.76,241.77,241.76,241.77,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:22:00,241.77,241.78,241.77,241.78,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:23:00,241.78,241.78,241.78,241.78,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:24:00,241.78,241.79,241.78,241.79,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:25:00,241.79,241.8,241.79,241.8,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:26:00,241.8,241.81,241.8,241.81,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:27:00,241.81,241.82,241.81,241.82,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:28:00,241.82,241.83,241.82,241.83,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:29:00,241.83,241.84,241.83,241.84,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:30:00,241.84,241.85,241.84,241.85,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:31:00,241.85,241.85,241.85,241.85,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:32:00,241.85,241.86,241.85,241.86,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:33:00,241.86,241.87,241.86,241.87,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:34:00,241.87,241.88,241.87,241.88,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:35:00,241.88,241.89,241.88,241.89,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:36:00,241.89,241.9,241.89,241.9,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:37:00,241.9,241.91,241.9,241.91,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:38:00,241.91,241.92,241.91,241.92,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:39:00,241.92,241.92,241.92,241.92,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:40:00,241.92,241.93,241.92,241.93,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:41:00,241.93,241.94,241.93,241.94,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:42:00,241.94,241.95,241.94,241.95,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:43:00,241.95,241.96,241.95,241.96,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:44:00,241.96,241.97,241.96,241.97,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:45:00,241.97,241.98,241.97,241.98,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:46:00,241.98,241.99,241.98,241.99,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:47:00,241.99,242.0,241.99,242.0,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:48:00,242.0,242.0,242.0,242.0,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:49:00,242.0,242.01,242.0,242.01,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:50:00,242.01,242.02,242.01,242.02,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:51:00,242.02,242.03,242.02,242.03,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:52:00,242.03,242.04,242.03,242.04,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:53:00,242.04,242.05,242.04,242.05,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:54:00,242.05,242.06,242.05,242.06,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:55:00,242.06,242.06,242.06,242.06,0.0,104.3,25767.45,0
2023-12-13,2023-12-13 14:56:00,242.06,242.07,242.06,242.07,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:57:00,242.07,242.08,242.07,242.08,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:58:00,242.08,242.09,242.08,242.09,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 14:59:00,242.09,242.1,242.09,242.1,0.0,104.3,25767.45,1
2023-12-13,2023-12-13 15:00:00,242.1,261.1,237.0,242.1,0.0,104.3,25767.45,0
2023-12-14,2023-12-14 11:00:00,245.0,249.41,243.5,245.05,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:01:00,245.05,245.11,245.05,245.11,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:02:00,245.11,245.16,245.11,245.16,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:03:00,245.16,245.22,245.16,245.22,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:04:00,245.22,245.27,245.22,245.27,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:05:00,245.27,245.32,245.27,245.32,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:06:00,245.32,245.38,245.32,245.38,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:07:00,245.38,245.43,245.38,245.43,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:08:00,245.43,245.49,245.43,245.49,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:09:00,245.49,245.54,245.49,245.54,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:10:00,245.54,245.6,245.54,245.6,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:11:00,245.6,245.65,245.6,245.65,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:12:00,245.65,245.7,245.65,245.7,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:13:00,245.7,245.76,245.7,245.76,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:14:00,245.76,245.81,245.76,245.81,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:15:00,245.81,245.87,245.81,245.87,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:16:00,245.87,245.92,245.87,245.92,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:17:00,245.92,245.97,245.92,245.97,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:18:00,245.97,246.03,245.97,246.03,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:19:00,246.03,246.08,246.03,246.08,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:20:00,246.08,246.14,246.08,246.14,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:21:00,246.14,246.19,246.14,246.19,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:22:00,246.19,246.25,246.19,246.25,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:23:00,246.25,246.3,246.25,246.3,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:24:00,246.3,246.35,246.3,246.35,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:25:00,246.35,246.41,246.35,246.41,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:26:00,246.41,246.46,246.41,246.46,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:27:00,246.46,246.52,246.46,246.52,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:28:00,246.52,246.57,246.52,246.57,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:29:00,246.57,246.62,246.57,246.62,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:30:00,246.62,246.68,246.62,246.68,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:31:00,246.68,246.73,246.68,246.73,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:32:00,246.73,246.79,246.73,246.79,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:33:00,246.79,246.84,246.79,246.84,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:34:00,246.84,246.9,246.84,246.9,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:35:00,246.9,246.95,246.9,246.95,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:36:00,246.95,247.0,246.95,247.0,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:37:00,247.0,247.06,247.0,247.06,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:38:00,247.06,247.11,247.06,247.11,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:39:00,247.11,247.17,247.11,247.17,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:40:00,247.17,247.22,247.17,247.22,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:41:00,247.22,247.28,247.22,247.28,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:42:00,247.28,247.33,247.28,247.33,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:43:00,247.33,247.38,247.33,247.38,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:44:00,247.38,247.44,247.38,247.44,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:45:00,247.44,247.49,247.44,247.49,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:46:00,247.49,247.55,247.49,247.55,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:47:00,247.55,247.6,247.55,247.6,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:48:00,247.6,247.65,247.6,247.65,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:49:00,247.65,247.71,247.65,247.71,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:50:00,247.71,247.76,247.71,247.76,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:51:00,247.76,247.82,247.76,247.82,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:52:00,247.82,247.87,247.82,247.87,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:53:00,247.87,247.93,247.87,247.93,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:54:00,247.93,247.98,247.93,247.98,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:55:00,247.98,248.03,247.98,248.03,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:56:00,248.03,248.09,248.03,248.09,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:57:00,248.09,248.14,248.09,248.14,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:58:00,248.14,248.2,248.14,248.2,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 11:59:00,248.2,248.25,248.2,248.25,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:00:00,248.25,248.3,248.25,248.3,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:01:00,248.3,248.36,248.3,248.36,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:02:00,248.36,248.41,248.36,248.41,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:03:00,248.41,248.47,248.41,248.47,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:04:00,248.47,248.52,248.47,248.52,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:05:00,248.52,248.57,248.52,248.57,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:06:00,248.57,248.63,248.57,248.63,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:07:00,248.63,248.68,248.63,248.68,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:08:00,248.68,248.74,248.68,248.74,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:09:00,248.74,248.79,248.74,248.79,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:10:00,248.79,248.85,248.79,248.85,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:11:00,248.85,248.9,248.85,248.9,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:12:00,248.9,248.95,248.9,248.95,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:13:00,248.95,249.01,248.95,249.01,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:14:00,249.01,249.06,249.01,249.06,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:15:00,249.06,249.12,249.06,249.12,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:16:00,249.12,249.17,249.12,249.17,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:17:00,249.17,249.22,249.17,249.22,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:18:00,249.22,249.28,249.22,249.28,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:19:00,249.28,249.33,249.28,249.33,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:20:00,249.33,249.39,249.33,249.39,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:21:00,249.39,249.44,249.39,249.44,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:22:00,249.44,249.5,249.44,249.5,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:23:00,249.5,249.55,249.5,249.55,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:24:00,249.55,249.6,249.55,249.6,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:25:00,249.6,249.66,249.6,249.66,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:26:00,249.66,249.71,249.66,249.71,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:27:00,249.71,249.77,249.71,249.77,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:28:00,249.77,249.82,249.77,249.82,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:29:00,249.82,249.88,249.82,249.88,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:30:00,249.88,249.93,249.88,249.93,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:31:00,249.93,249.98,249.93,249.98,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:32:00,249.98,250.04,249.98,250.04,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:33:00,250.04,250.09,250.04,250.09,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:34:00,250.09,250.15,250.09,250.15,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:35:00,250.15,250.2,250.15,250.2,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:36:00,250.2,250.25,250.2,250.25,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:37:00,250.25,250.31,250.25,250.31,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:38:00,250.31,250.36,250.31,250.36,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:39:00,250.36,250.42,250.36,250.42,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:40:00,250.42,250.47,250.42,250.47,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:41:00,250.47,250.53,250.47,250.53,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:42:00,250.53,250.58,250.53,250.58,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:43:00,250.58,250.63,250.58,250.63,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:44:00,250.63,250.69,250.63,250.69,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:45:00,250.69,250.74,250.69,250.74,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:46:00,250.74,250.8,250.74,250.8,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:47:00,250.8,250.85,250.8,250.85,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:48:00,250.85,250.9,250.85,250.9,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:49:00,250.9,250.96,250.9,250.96,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:50:00,250.96,251.01,250.96,251.01,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:51:00,251.01,251.07,251.01,251.07,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:52:00,251.07,251.12,251.07,251.12,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:53:00,251.12,251.18,251.12,251.18,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:54:00,251.18,251.23,251.18,251.23,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:55:00,251.23,251.28,251.23,251.28,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:56:00,251.28,251.34,251.28,251.34,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:57:00,251.34,251.39,251.34,251.39,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:58:00,251.39,251.45,251.39,251.45,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 12:59:00,251.45,251.5,251.45,251.5,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:00:00,251.5,259.7,240.0,251.55,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:01:00,251.55,251.61,251.55,251.61,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:02:00,251.61,251.66,251.61,251.66,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:03:00,251.66,251.72,251.66,251.72,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:04:00,251.72,251.77,251.72,251.77,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:05:00,251.77,251.82,251.77,251.82,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:06:00,251.82,251.88,251.82,251.88,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:07:00,251.88,251.93,251.88,251.93,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:08:00,251.93,251.99,251.93,251.99,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:09:00,251.99,252.04,251.99,252.04,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:10:00,252.04,252.1,252.04,252.1,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:11:00,252.1,252.15,252.1,252.15,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:12:00,252.15,252.2,252.15,252.2,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:13:00,252.2,252.26,252.2,252.26,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:14:00,252.26,252.31,252.26,252.31,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:15:00,252.31,252.37,252.31,252.37,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:16:00,252.37,252.42,252.37,252.42,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:17:00,252.42,252.47,252.42,252.47,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:18:00,252.47,252.53,252.47,252.53,0.02,100.37,25373.65,1
