published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-14,2023-12-14 13:19:00,252.53,252.58,252.53,252.58,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:20:00,252.58,252.64,252.58,252.64,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:21:00,252.64,252.69,252.64,252.69,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:22:00,252.69,252.75,252.69,252.75,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:23:00,252.75,252.8,252.75,252.8,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:24:00,252.8,252.85,252.8,252.85,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:25:00,252.85,252.91,252.85,252.91,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:26:00,252.91,252.96,252.91,252.96,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:27:00,252.96,253.02,252.96,253.02,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:28:00,253.02,253.07,253.02,253.07,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:29:00,253.07,253.12,253.07,253.12,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:30:00,253.12,253.18,253.12,253.18,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:31:00,253.18,253.23,253.18,253.23,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:32:00,253.23,253.29,253.23,253.29,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:33:00,253.29,253.34,253.29,253.34,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:34:00,253.34,253.4,253.34,253.4,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:35:00,253.4,253.45,253.4,253.45,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:36:00,253.45,253.5,253.45,253.5,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:37:00,253.5,253.56,253.5,253.56,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:38:00,253.56,253.61,253.56,253.61,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:39:00,253.61,253.67,253.61,253.67,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:40:00,253.67,253.72,253.67,253.72,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:41:00,253.72,253.78,253.72,253.78,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:42:00,253.78,253.83,253.78,253.83,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:43:00,253.83,253.88,253.83,253.88,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:44:00,253.88,253.94,253.88,253.94,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:45:00,253.94,253.99,253.94,253.99,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:46:00,253.99,254.05,253.99,254.05,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:47:00,254.05,254.1,254.05,254.1,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:48:00,254.1,254.15,254.1,254.15,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:49:00,254.15,254.21,254.15,254.21,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:50:00,254.21,254.26,254.21,254.26,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:51:00,254.26,254.32,254.26,254.32,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:52:00,254.32,254.37,254.32,254.37,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:53:00,254.37,254.43,254.37,254.43,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:54:00,254.43,254.48,254.43,254.48,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:55:00,254.48,254.53,254.48,254.53,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:56:00,254.53,254.59,254.53,254.59,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:57:00,254.59,254.64,254.59,254.64,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:58:00,254.64,254.7,254.64,254.7,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 13:59:00,254.7,254.75,254.7,254.75,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:00:00,254.75,254.8,254.75,254.8,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:01:00,254.8,254.86,254.8,254.86,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:02:00,254.86,254.91,254.86,254.91,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:03:00,254.91,254.97,254.91,254.97,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:04:00,254.97,255.02,254.97,255.02,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:05:00,255.02,255.07,255.02,255.07,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:06:00,255.07,255.13,255.07,255.13,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:07:00,255.13,255.18,255.13,255.18,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:08:00,255.18,255.24,255.18,255.24,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:09:00,255.24,255.29,255.24,255.29,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:10:00,255.29,255.35,255.29,255.35,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:11:00,255.35,255.4,255.35,255.4,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:12:00,255.4,255.45,255.4,255.45,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:13:00,255.45,255.51,255.45,255.51,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:14:00,255.51,255.56,255.51,255.56,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:15:00,255.56,255.62,255.56,255.62,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:16:00,255.62,255.67,255.62,255.67,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:17:00,255.67,255.72,255.67,255.72,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:18:00,255.72,255.78,255.72,255.78,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:19:00,255.78,255.83,255.78,255.83,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:20:00,255.83,255.89,255.83,255.89,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:21:00,255.89,255.94,255.89,255.94,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:22:00,255.94,256.0,255.94,256.0,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:23:00,256.0,256.05,256.0,256.05,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:24:00,256.05,256.1,256.05,256.1,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:25:00,256.1,256.16,256.1,256.16,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:26:00,256.16,256.21,256.16,256.21,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:27:00,256.21,256.27,256.21,256.27,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:28:00,256.27,256.32,256.27,256.32,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:29:00,256.32,256.38,256.32,256.38,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:30:00,256.38,256.43,256.38,256.43,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:31:00,256.43,256.48,256.43,256.48,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:32:00,256.48,256.54,256.48,256.54,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:33:00,256.54,256.59,256.54,256.59,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:34:00,256.59,256.65,256.59,256.65,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:35:00,256.65,256.7,256.65,256.7,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:36:00,256.7,256.75,256.7,256.75,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:37:00,256.75,256.81,256.75,256.81,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:38:00,256.81,256.86,256.81,256.86,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:39:00,256.86,256.92,256.86,256.92,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:40:00,256.92,256.97,256.92,256.97,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:41:00,256.97,257.02,256.97,257.02,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:42:00,257.02,257.08,257.02,257.08,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:43:00,257.08,257.13,257.08,257.13,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:44:00,257.13,257.19,257.13,257.19,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:45:00,257.19,257.24,257.19,257.24,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:46:00,257.24,257.3,257.24,257.3,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:47:00,257.3,257.35,257.3,257.35,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:48:00,257.35,257.4,257.35,257.4,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:49:00,257.4,257.46,257.4,257.46,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:50:00,257.46,257.51,257.46,257.51,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:51:00,257.51,257.57,257.51,257.57,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:52:00,257.57,257.62,257.57,257.62,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:53:00,257.62,257.68,257.62,257.68,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:54:00,257.68,257.73,257.68,257.73,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:55:00,257.73,257.78,257.73,257.78,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:56:00,257.78,257.84,257.78,257.84,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:57:00,257.84,257.89,257.84,257.89,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:58:00,257.89,257.95,257.89,257.95,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 14:59:00,257.95,258.0,257.95,258.0,0.02,100.37,25373.65,1
2023-12-14,2023-12-14 15:00:00,258.0,259.7,240.0,258.0,0.0,100.37,25373.65,0
2023-12-17,2023-12-17 11:00:00,253.0,262.24,251.5,253.13,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:01:00,253.13,253.26,253.13,253.26,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:02:00,253.26,253.38,253.26,253.38,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:03:00,253.38,253.51,253.38,253.51,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:04:00,253.51,253.64,253.51,253.64,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:05:00,253.64,253.77,253.64,253.77,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:06:00,253.77,253.9,253.77,253.9,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:07:00,253.9,254.03,253.9,254.03,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:08:00,254.03,254.16,254.03,254.16,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:09:00,254.16,254.28,254.16,254.28,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:10:00,254.28,254.41,254.28,254.41,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:11:00,254.41,254.54,254.41,254.54,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:12:00,254.54,254.67,254.54,254.67,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:13:00,254.67,254.8,254.67,254.8,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:14:00,254.8,254.93,254.8,254.93,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:15:00,254.93,255.05,254.93,255.05,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:16:00,255.05,255.18,255.05,255.18,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:17:00,255.18,255.31,255.18,255.31,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:18:00,255.31,255.44,255.31,255.44,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:19:00,255.44,255.57,255.44,255.57,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:20:00,255.57,255.69,255.57,255.69,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:21:00,255.69,255.82,255.69,255.82,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:22:00,255.82,255.95,255.82,255.95,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:23:00,255.95,256.08,255.95,256.08,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:24:00,256.08,256.21,256.08,256.21,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:25:00,256.21,256.34,256.21,256.34,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:26:00,256.34,256.46,256.34,256.46,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:27:00,256.46,256.59,256.46,256.59,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:28:00,256.59,256.72,256.59,256.72,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:29:00,256.72,256.85,256.72,256.85,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:30:00,256.85,256.98,256.85,256.98,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:31:00,256.98,257.11,256.98,257.11,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:32:00,257.11,257.24,257.11,257.24,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:33:00,257.24,257.36,257.24,257.36,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:34:00,257.36,257.49,257.36,257.49,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:35:00,257.49,257.62,257.49,257.62,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:36:00,257.62,257.75,257.62,257.75,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:37:00,257.75,257.88,257.75,257.88,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:38:00,257.88,258.0,257.88,258.0,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:39:00,258.0,258.13,258.0,258.13,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:40:00,258.13,258.26,258.13,258.26,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:41:00,258.26,258.39,258.26,258.39,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:42:00,258.39,258.52,258.39,258.52,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:43:00,258.52,258.65,258.52,258.65,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:44:00,258.65,258.77,258.65,258.77,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:45:00,258.77,258.9,258.77,258.9,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:46:00,258.9,259.03,258.9,259.03,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:47:00,259.03,259.16,259.03,259.16,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:48:00,259.16,259.29,259.16,259.29,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:49:00,259.29,259.42,259.29,259.42,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:50:00,259.42,259.55,259.42,259.55,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:51:00,259.55,259.67,259.55,259.67,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:52:00,259.67,259.8,259.67,259.8,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:53:00,259.8,259.93,259.8,259.93,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:54:00,259.93,260.06,259.93,260.06,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:55:00,260.06,260.19,260.06,260.19,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:56:00,260.19,260.31,260.19,260.31,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:57:00,260.31,260.44,260.31,260.44,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:58:00,260.44,260.57,260.44,260.57,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 11:59:00,260.57,260.7,260.57,260.7,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:00:00,260.7,260.83,260.7,260.83,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:01:00,260.83,260.96,260.83,260.96,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:02:00,260.96,261.08,260.96,261.08,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:03:00,261.08,261.21,261.08,261.21,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:04:00,261.21,261.34,261.21,261.34,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:05:00,261.34,261.47,261.34,261.47,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:06:00,261.47,261.6,261.47,261.6,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:07:00,261.6,261.73,261.6,261.73,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:08:00,261.73,261.86,261.73,261.86,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:09:00,261.86,261.98,261.86,261.98,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:10:00,261.98,262.11,261.98,262.11,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:11:00,262.11,262.24,262.11,262.24,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:12:00,262.24,262.37,262.24,262.37,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:13:00,262.37,262.5,262.37,262.5,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:14:00,262.5,262.62,262.5,262.62,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:15:00,262.62,262.75,262.62,262.75,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:16:00,262.75,262.88,262.75,262.88,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:17:00,262.88,263.01,262.88,263.01,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:18:00,263.01,263.14,263.01,263.14,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:19:00,263.14,263.27,263.14,263.27,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:20:00,263.27,263.39,263.27,263.39,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:21:00,263.39,263.52,263.39,263.52,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:22:00,263.52,263.65,263.52,263.65,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:23:00,263.65,263.78,263.65,263.78,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:24:00,263.78,263.91,263.78,263.91,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:25:00,263.91,264.04,263.91,264.04,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:26:00,264.04,264.17,264.04,264.17,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:27:00,264.17,264.29,264.17,264.29,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:28:00,264.29,264.42,264.29,264.42,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:29:00,264.42,264.55,264.42,264.55,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:30:00,264.55,264.68,264.55,264.68,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:31:00,264.68,264.81,264.68,264.81,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:32:00,264.81,264.94,264.81,264.94,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:33:00,264.94,265.06,264.94,265.06,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:34:00,265.06,265.19,265.06,265.19,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:35:00,265.19,265.32,265.19,265.32,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:36:00,265.32,265.45,265.32,265.45,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:37:00,265.45,265.58,265.45,265.58,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:38:00,265.58,265.7,265.58,265.7,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:39:00,265.7,265.83,265.7,265.83,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:40:00,265.83,265.96,265.83,265.96,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:41:00,265.96,266.09,265.96,266.09,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:42:00,266.09,266.22,266.09,266.22,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:43:00,266.22,266.35,266.22,266.35,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:44:00,266.35,266.48,266.35,266.48,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:45:00,266.48,266.6,266.48,266.6,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:46:00,266.6,266.73,266.6,266.73,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:47:00,266.73,266.86,266.73,266.86,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:48:00,266.86,266.99,266.86,266.99,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:49:00,266.99,267.12,266.99,267.12,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:50:00,267.12,267.25,267.12,267.25,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:51:00,267.25,267.37,267.25,267.37,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 12:52:00,267.37,267.5,267.37,267.5,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:53:00,267.5,267.63,267.5,267.63,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:54:00,267.63,267.76,267.63,267.76,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:55:00,267.76,267.89,267.76,267.89,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:56:00,267.89,268.01,267.89,268.01,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 12:57:00,268.01,268.14,268.01,268.14,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:58:00,268.14,268.27,268.14,268.27,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 12:59:00,268.27,268.4,268.27,268.4,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:00:00,268.4,283.8,248.0,268.53,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:01:00,268.53,268.66,268.53,268.66,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:02:00,268.66,268.79,268.66,268.79,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:03:00,268.79,268.91,268.79,268.91,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:04:00,268.91,269.04,268.91,269.04,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:05:00,269.04,269.17,269.04,269.17,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:06:00,269.17,269.3,269.17,269.3,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:07:00,269.3,269.43,269.3,269.43,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:08:00,269.43,269.56,269.43,269.56,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:09:00,269.56,269.68,269.56,269.68,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:10:00,269.68,269.81,269.68,269.81,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:11:00,269.81,269.94,269.81,269.94,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:12:00,269.94,270.07,269.94,270.07,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:13:00,270.07,270.2,270.07,270.2,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:14:00,270.2,270.32,270.2,270.32,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:15:00,270.32,270.45,270.32,270.45,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:16:00,270.45,270.58,270.45,270.58,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:17:00,270.58,270.71,270.58,270.71,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:18:00,270.71,270.84,270.71,270.84,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:19:00,270.84,270.97,270.84,270.97,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:20:00,270.97,271.1,270.97,271.1,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:21:00,271.1,271.22,271.1,271.22,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:22:00,271.22,271.35,271.22,271.35,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:23:00,271.35,271.48,271.35,271.48,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:24:00,271.48,271.61,271.48,271.61,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:25:00,271.61,271.74,271.61,271.74,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:26:00,271.74,271.87,271.74,271.87,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:27:00,271.87,271.99,271.87,271.99,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:28:00,271.99,272.12,271.99,272.12,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:29:00,272.12,272.25,272.12,272.25,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:30:00,272.25,272.38,272.25,272.38,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:31:00,272.38,272.51,272.38,272.51,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:32:00,272.51,272.63,272.51,272.63,0.04,194.39,54031.91,1
