published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-17,2023-12-17 13:33:00,272.63,272.76,272.63,272.76,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:34:00,272.76,272.89,272.76,272.89,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:35:00,272.89,273.02,272.89,273.02,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:36:00,273.02,273.15,273.02,273.15,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:37:00,273.15,273.28,273.15,273.28,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:38:00,273.28,273.41,273.28,273.41,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:39:00,273.41,273.53,273.41,273.53,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:40:00,273.53,273.66,273.53,273.66,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:41:00,273.66,273.79,273.66,273.79,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:42:00,273.79,273.92,273.79,273.92,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:43:00,273.92,274.05,273.92,274.05,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:44:00,274.05,274.18,274.05,274.18,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:45:00,274.18,274.3,274.18,274.3,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:46:00,274.3,274.43,274.3,274.43,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:47:00,274.43,274.56,274.43,274.56,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:48:00,274.56,274.69,274.56,274.69,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:49:00,274.69,274.82,274.69,274.82,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:50:00,274.82,274.94,274.82,274.94,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:51:00,274.94,275.07,274.94,275.07,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:52:00,275.07,275.2,275.07,275.2,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:53:00,275.2,275.33,275.2,275.33,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:54:00,275.33,275.46,275.33,275.46,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:55:00,275.46,275.59,275.46,275.59,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:56:00,275.59,275.72,275.59,275.72,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:57:00,275.72,275.84,275.72,275.84,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 13:58:00,275.84,275.97,275.84,275.97,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 13:59:00,275.97,276.1,275.97,276.1,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:00:00,276.1,276.23,276.1,276.23,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:01:00,276.23,276.36,276.23,276.36,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:02:00,276.36,276.49,276.36,276.49,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:03:00,276.49,276.61,276.49,276.61,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:04:00,276.61,276.74,276.61,276.74,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:05:00,276.74,276.87,276.74,276.87,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:06:00,276.87,277.0,276.87,277.0,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:07:00,277.0,277.13,277.0,277.13,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:08:00,277.13,277.25,277.13,277.25,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:09:00,277.25,277.38,277.25,277.38,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:10:00,277.38,277.51,277.38,277.51,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:11:00,277.51,277.64,277.51,277.64,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:12:00,277.64,277.77,277.64,277.77,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:13:00,277.77,277.9,277.77,277.9,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:14:00,277.9,278.03,277.9,278.03,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:15:00,278.03,278.15,278.03,278.15,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:16:00,278.15,278.28,278.15,278.28,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:17:00,278.28,278.41,278.28,278.41,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:18:00,278.41,278.54,278.41,278.54,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:19:00,278.54,278.67,278.54,278.67,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:20:00,278.67,278.8,278.67,278.8,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:21:00,278.8,278.92,278.8,278.92,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:22:00,278.92,279.05,278.92,279.05,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:23:00,279.05,279.18,279.05,279.18,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:24:00,279.18,279.31,279.18,279.31,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:25:00,279.31,279.44,279.31,279.44,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:26:00,279.44,279.56,279.44,279.56,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:27:00,279.56,279.69,279.56,279.69,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:28:00,279.69,279.82,279.69,279.82,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:29:00,279.82,279.95,279.82,279.95,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:30:00,279.95,280.08,279.95,280.08,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:31:00,280.08,280.21,280.08,280.21,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:32:00,280.21,280.34,280.21,280.34,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:33:00,280.34,280.46,280.34,280.46,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:34:00,280.46,280.59,280.46,280.59,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:35:00,280.59,280.72,280.59,280.72,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:36:00,280.72,280.85,280.72,280.85,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:37:00,280.85,280.98,280.85,280.98,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:38:00,280.98,281.11,280.98,281.11,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:39:00,281.11,281.23,281.11,281.23,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:40:00,281.23,281.36,281.23,281.36,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:41:00,281.36,281.49,281.36,281.49,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:42:00,281.49,281.62,281.49,281.62,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:43:00,281.62,281.75,281.62,281.75,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:44:00,281.75,281.88,281.75,281.88,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:45:00,281.88,282.0,281.88,282.0,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:46:00,282.0,282.13,282.0,282.13,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:47:00,282.13,282.26,282.13,282.26,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:48:00,282.26,282.39,282.26,282.39,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:49:00,282.39,282.52,282.39,282.52,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:50:00,282.52,282.64,282.52,282.64,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:51:00,282.64,282.77,282.64,282.77,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:52:00,282.77,282.9,282.77,282.9,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:53:00,282.9,283.03,282.9,283.03,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:54:00,283.03,283.16,283.03,283.16,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:55:00,283.16,283.29,283.16,283.29,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:56:00,283.29,283.42,283.29,283.42,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:57:00,283.42,283.54,283.42,283.54,0.04,194.39,54031.91,1
2023-12-17,2023-12-17 14:58:00,283.54,283.67,283.54,283.67,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 14:59:00,283.67,283.8,283.67,283.8,0.05,194.39,54031.91,1
2023-12-17,2023-12-17 15:00:00,283.8,283.8,248.0,283.8,0.0,194.39,54031.91,0
2023-12-18,2023-12-18 11:00:00,289.0,293.2,284.62,288.98,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:01:00,288.98,288.98,288.95,288.95,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:02:00,288.95,288.95,288.93,288.93,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:03:00,288.93,288.93,288.9,288.9,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:04:00,288.9,288.9,288.88,288.88,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:05:00,288.88,288.88,288.85,288.85,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:06:00,288.85,288.85,288.82,288.82,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:07:00,288.82,288.82,288.8,288.8,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:08:00,288.8,288.8,288.77,288.77,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:09:00,288.77,288.77,288.75,288.75,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:10:00,288.75,288.75,288.73,288.73,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:11:00,288.73,288.73,288.7,288.7,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:12:00,288.7,288.7,288.68,288.68,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:13:00,288.68,288.68,288.65,288.65,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:14:00,288.65,288.65,288.62,288.62,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:15:00,288.62,288.62,288.6,288.6,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:16:00,288.6,288.6,288.57,288.57,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:17:00,288.57,288.57,288.55,288.55,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:18:00,288.55,288.55,288.52,288.52,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:19:00,288.52,288.52,288.5,288.5,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:20:00,288.5,288.5,288.48,288.48,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:21:00,288.48,288.48,288.45,288.45,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:22:00,288.45,288.45,288.43,288.43,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:23:00,288.43,288.43,288.4,288.4,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:24:00,288.4,288.4,288.38,288.38,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:25:00,288.38,288.38,288.35,288.35,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:26:00,288.35,288.35,288.32,288.32,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:27:00,288.32,288.32,288.3,288.3,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:28:00,288.3,288.3,288.27,288.27,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:29:00,288.27,288.27,288.25,288.25,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:30:00,288.25,288.25,288.23,288.23,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:31:00,288.23,288.23,288.2,288.2,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:32:00,288.2,288.2,288.18,288.18,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:33:00,288.18,288.18,288.15,288.15,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:34:00,288.15,288.15,288.12,288.12,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:35:00,288.12,288.12,288.1,288.1,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:36:00,288.1,288.1,288.07,288.07,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:37:00,288.07,288.07,288.05,288.05,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:38:00,288.05,288.05,288.02,288.02,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:39:00,288.02,288.02,288.0,288.0,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:40:00,288.0,288.0,287.98,287.98,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:41:00,287.98,287.98,287.95,287.95,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:42:00,287.95,287.95,287.93,287.93,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:43:00,287.93,287.93,287.9,287.9,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:44:00,287.9,287.9,287.88,287.88,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:45:00,287.88,287.88,287.85,287.85,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:46:00,287.85,287.85,287.82,287.82,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:47:00,287.82,287.82,287.8,287.8,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:48:00,287.8,287.8,287.77,287.77,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:49:00,287.77,287.77,287.75,287.75,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:50:00,287.75,287.75,287.73,287.73,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:51:00,287.73,287.73,287.7,287.7,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:52:00,287.7,287.7,287.68,287.68,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:53:00,287.68,287.68,287.65,287.65,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:54:00,287.65,287.65,287.62,287.62,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:55:00,287.62,287.62,287.6,287.6,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:56:00,287.6,287.6,287.57,287.57,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:57:00,287.57,287.57,287.55,287.55,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:58:00,287.55,287.55,287.52,287.52,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 11:59:00,287.52,287.52,287.5,287.5,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:00:00,287.5,287.5,287.48,287.48,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:01:00,287.48,287.48,287.45,287.45,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:02:00,287.45,287.45,287.43,287.43,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:03:00,287.43,287.43,287.4,287.4,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:04:00,287.4,287.4,287.38,287.38,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:05:00,287.38,287.38,287.35,287.35,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:06:00,287.35,287.35,287.32,287.32,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:07:00,287.32,287.32,287.3,287.3,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:08:00,287.3,287.3,287.27,287.27,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:09:00,287.27,287.27,287.25,287.25,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:10:00,287.25,287.25,287.23,287.23,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:11:00,287.23,287.23,287.2,287.2,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:12:00,287.2,287.2,287.18,287.18,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:13:00,287.18,287.18,287.15,287.15,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:14:00,287.15,287.15,287.12,287.12,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:15:00,287.12,287.12,287.1,287.1,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:16:00,287.1,287.1,287.07,287.07,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:17:00,287.07,287.07,287.05,287.05,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:18:00,287.05,287.05,287.02,287.02,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:19:00,287.02,287.02,287.0,287.0,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:20:00,287.0,287.0,286.98,286.98,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:21:00,286.98,286.98,286.95,286.95,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:22:00,286.95,286.95,286.93,286.93,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:23:00,286.93,286.93,286.9,286.9,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:24:00,286.9,286.9,286.88,286.88,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:25:00,286.88,286.88,286.85,286.85,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:26:00,286.85,286.85,286.82,286.82,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:27:00,286.82,286.82,286.8,286.8,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:28:00,286.8,286.8,286.77,286.77,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:29:00,286.77,286.77,286.75,286.75,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:30:00,286.75,286.75,286.73,286.73,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:31:00,286.73,286.73,286.7,286.7,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:32:00,286.7,286.7,286.68,286.68,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:33:00,286.68,286.68,286.65,286.65,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:34:00,286.65,286.65,286.62,286.62,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:35:00,286.62,286.62,286.6,286.6,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:36:00,286.6,286.6,286.57,286.57,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:37:00,286.57,286.57,286.55,286.55,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:38:00,286.55,286.55,286.52,286.52,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:39:00,286.52,286.52,286.5,286.5,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:40:00,286.5,286.5,286.48,286.48,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:41:00,286.48,286.48,286.45,286.45,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:42:00,286.45,286.45,286.43,286.43,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:43:00,286.43,286.43,286.4,286.4,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:44:00,286.4,286.4,286.38,286.38,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:45:00,286.38,286.38,286.35,286.35,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:46:00,286.35,286.35,286.32,286.32,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:47:00,286.32,286.32,286.3,286.3,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:48:00,286.3,286.3,286.27,286.27,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:49:00,286.27,286.27,286.25,286.25,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:50:00,286.25,286.25,286.23,286.23,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:51:00,286.23,286.23,286.2,286.2,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:52:00,286.2,286.2,286.18,286.18,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:53:00,286.18,286.18,286.15,286.15,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:54:00,286.15,286.15,286.12,286.12,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:55:00,286.12,286.12,286.1,286.1,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:56:00,286.1,286.1,286.07,286.07,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:57:00,286.07,286.07,286.05,286.05,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:58:00,286.05,286.05,286.02,286.02,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 12:59:00,286.02,286.02,286.0,286.0,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:00:00,286.0,303.0,274.4,285.98,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:01:00,285.98,285.98,285.95,285.95,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:02:00,285.95,285.95,285.93,285.93,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:03:00,285.93,285.93,285.9,285.9,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:04:00,285.9,285.9,285.88,285.88,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:05:00,285.88,285.88,285.85,285.85,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:06:00,285.85,285.85,285.82,285.82,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:07:00,285.82,285.82,285.8,285.8,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:08:00,285.8,285.8,285.77,285.77,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:09:00,285.77,285.77,285.75,285.75,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:10:00,285.75,285.75,285.73,285.73,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:11:00,285.73,285.73,285.7,285.7,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:12:00,285.7,285.7,285.68,285.68,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:13:00,285.68,285.68,285.65,285.65,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:14:00,285.65,285.65,285.62,285.62,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:15:00,285.62,285.62,285.6,285.6,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:16:00,285.6,285.6,285.57,285.57,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:17:00,285.57,285.57,285.55,285.55,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:18:00,285.55,285.55,285.52,285.52,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:19:00,285.52,285.52,285.5,285.5,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:20:00,285.5,285.5,285.48,285.48,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:21:00,285.48,285.48,285.45,285.45,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:22:00,285.45,285.45,285.43,285.43,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:23:00,285.43,285.43,285.4,285.4,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:24:00,285.4,285.4,285.38,285.38,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:25:00,285.38,285.38,285.35,285.35,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:26:00,285.35,285.35,285.32,285.32,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:27:00,285.32,285.32,285.3,285.3,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:28:00,285.3,285.3,285.27,285.27,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:29:00,285.27,285.27,285.25,285.25,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:30:00,285.25,285.25,285.23,285.23,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:31:00,285.23,285.23,285.2,285.2,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:32:00,285.2,285.2,285.18,285.18,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:33:00,285.18,285.18,285.15,285.15,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:34:00,285.15,285.15,285.12,285.12,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:35:00,285.12,285.12,285.1,285.1,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:36:00,285.1,285.1,285.07,285.07,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:37:00,285.07,285.07,285.05,285.05,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:38:00,285.05,285.05,285.02,285.02,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:39:00,285.02,285.02,285.0,285.0,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:40:00,285.0,285.0,284.98,284.98,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:41:00,284.98,284.98,284.95,284.95,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:42:00,284.95,284.95,284.93,284.93,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:43:00,284.93,284.93,284.9,284.9,-0.01,206.63,59817.83,-1
