published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-18,2023-12-18 13:44:00,284.9,284.9,284.88,284.88,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:45:00,284.88,284.88,284.85,284.85,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:46:00,284.85,284.85,284.82,284.82,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:47:00,284.82,284.82,284.8,284.8,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:48:00,284.8,284.8,284.77,284.77,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:49:00,284.77,284.77,284.75,284.75,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:50:00,284.75,284.75,284.73,284.73,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:51:00,284.73,284.73,284.7,284.7,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:52:00,284.7,284.7,284.68,284.68,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:53:00,284.68,284.68,284.65,284.65,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:54:00,284.65,284.65,284.62,284.62,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:55:00,284.62,284.62,284.6,284.6,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:56:00,284.6,284.6,284.57,284.57,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:57:00,284.57,284.57,284.55,284.55,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:58:00,284.55,284.55,284.52,284.52,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 13:59:00,284.52,284.52,284.5,284.5,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:00:00,284.5,284.5,284.48,284.48,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:01:00,284.48,284.48,284.45,284.45,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:02:00,284.45,284.45,284.43,284.43,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:03:00,284.43,284.43,284.4,284.4,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:04:00,284.4,284.4,284.38,284.38,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:05:00,284.38,284.38,284.35,284.35,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:06:00,284.35,284.35,284.32,284.32,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:07:00,284.32,284.32,284.3,284.3,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:08:00,284.3,284.3,284.27,284.27,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:09:00,284.27,284.27,284.25,284.25,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:10:00,284.25,284.25,284.23,284.23,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:11:00,284.23,284.23,284.2,284.2,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:12:00,284.2,284.2,284.18,284.18,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:13:00,284.18,284.18,284.15,284.15,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:14:00,284.15,284.15,284.12,284.12,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:15:00,284.12,284.12,284.1,284.1,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:16:00,284.1,284.1,284.07,284.07,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:17:00,284.07,284.07,284.05,284.05,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:18:00,284.05,284.05,284.02,284.02,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:19:00,284.02,284.02,284.0,284.0,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:20:00,284.0,284.0,283.98,283.98,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:21:00,283.98,283.98,283.95,283.95,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:22:00,283.95,283.95,283.93,283.93,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:23:00,283.93,283.93,283.9,283.9,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:24:00,283.9,283.9,283.88,283.88,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:25:00,283.88,283.88,283.85,283.85,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:26:00,283.85,283.85,283.82,283.82,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:27:00,283.82,283.82,283.8,283.8,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:28:00,283.8,283.8,283.77,283.77,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:29:00,283.77,283.77,283.75,283.75,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:30:00,283.75,283.75,283.73,283.73,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:31:00,283.73,283.73,283.7,283.7,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:32:00,283.7,283.7,283.68,283.68,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:33:00,283.68,283.68,283.65,283.65,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:34:00,283.65,283.65,283.62,283.62,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:35:00,283.62,283.62,283.6,283.6,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:36:00,283.6,283.6,283.57,283.57,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:37:00,283.57,283.57,283.55,283.55,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:38:00,283.55,283.55,283.52,283.52,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:39:00,283.52,283.52,283.5,283.5,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:40:00,283.5,283.5,283.48,283.48,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:41:00,283.48,283.48,283.45,283.45,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:42:00,283.45,283.45,283.43,283.43,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:43:00,283.43,283.43,283.4,283.4,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:44:00,283.4,283.4,283.38,283.38,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:45:00,283.38,283.38,283.35,283.35,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:46:00,283.35,283.35,283.32,283.32,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:47:00,283.32,283.32,283.3,283.3,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:48:00,283.3,283.3,283.27,283.27,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:49:00,283.27,283.27,283.25,283.25,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:50:00,283.25,283.25,283.23,283.23,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:51:00,283.23,283.23,283.2,283.2,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:52:00,283.2,283.2,283.18,283.18,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:53:00,283.18,283.18,283.15,283.15,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:54:00,283.15,283.15,283.12,283.12,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:55:00,283.12,283.12,283.1,283.1,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:56:00,283.1,283.1,283.07,283.07,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:57:00,283.07,283.07,283.05,283.05,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:58:00,283.05,283.05,283.02,283.02,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 14:59:00,283.02,283.02,283.0,283.0,-0.01,206.63,59817.83,-1
2023-12-18,2023-12-18 15:00:00,283.0,303.0,274.4,283.0,0.0,206.63,59817.83,0
2023-12-19,2023-12-19 11:00:00,282.0,288.9,282.0,282.07,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:01:00,282.07,282.13,282.07,282.13,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:02:00,282.13,282.2,282.13,282.2,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:03:00,282.2,282.26,282.2,282.26,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:04:00,282.26,282.33,282.26,282.33,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:05:00,282.33,282.4,282.33,282.4,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:06:00,282.4,282.46,282.4,282.46,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:07:00,282.46,282.53,282.46,282.53,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:08:00,282.53,282.6,282.53,282.6,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:09:00,282.6,282.66,282.6,282.66,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:10:00,282.66,282.73,282.66,282.73,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:11:00,282.73,282.8,282.73,282.8,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:12:00,282.8,282.86,282.8,282.86,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:13:00,282.86,282.93,282.86,282.93,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:14:00,282.93,282.99,282.93,282.99,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:15:00,282.99,283.06,282.99,283.06,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:16:00,283.06,283.13,283.06,283.13,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:17:00,283.13,283.19,283.13,283.19,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:18:00,283.19,283.26,283.19,283.26,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:19:00,283.26,283.32,283.26,283.32,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:20:00,283.32,283.39,283.32,283.39,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:21:00,283.39,283.46,283.39,283.46,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:22:00,283.46,283.52,283.46,283.52,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:23:00,283.52,283.59,283.52,283.59,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:24:00,283.59,283.66,283.59,283.66,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:25:00,283.66,283.72,283.66,283.72,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:26:00,283.72,283.79,283.72,283.79,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:27:00,283.79,283.86,283.79,283.86,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:28:00,283.86,283.92,283.86,283.92,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:29:00,283.92,283.99,283.92,283.99,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:30:00,283.99,284.05,283.99,284.05,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:31:00,284.05,284.12,284.05,284.12,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:32:00,284.12,284.19,284.12,284.19,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:33:00,284.19,284.25,284.19,284.25,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:34:00,284.25,284.32,284.25,284.32,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:35:00,284.32,284.38,284.32,284.38,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:36:00,284.38,284.45,284.38,284.45,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:37:00,284.45,284.52,284.45,284.52,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:38:00,284.52,284.58,284.52,284.58,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:39:00,284.58,284.65,284.58,284.65,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:40:00,284.65,284.72,284.65,284.72,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:41:00,284.72,284.78,284.72,284.78,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:42:00,284.78,284.85,284.78,284.85,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:43:00,284.85,284.92,284.85,284.92,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:44:00,284.92,284.98,284.92,284.98,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:45:00,284.98,285.05,284.98,285.05,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:46:00,285.05,285.11,285.05,285.11,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:47:00,285.11,285.18,285.11,285.18,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:48:00,285.18,285.25,285.18,285.25,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:49:00,285.25,285.31,285.25,285.31,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:50:00,285.31,285.38,285.31,285.38,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:51:00,285.38,285.44,285.38,285.44,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:52:00,285.44,285.51,285.44,285.51,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:53:00,285.51,285.58,285.51,285.58,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:54:00,285.58,285.64,285.58,285.64,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:55:00,285.64,285.71,285.64,285.71,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:56:00,285.71,285.78,285.71,285.78,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:57:00,285.78,285.84,285.78,285.84,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:58:00,285.84,285.91,285.84,285.91,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 11:59:00,285.91,285.98,285.91,285.98,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:00:00,285.98,286.04,285.98,286.04,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:01:00,286.04,286.11,286.04,286.11,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:02:00,286.11,286.17,286.11,286.17,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:03:00,286.17,286.24,286.17,286.24,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:04:00,286.24,286.31,286.24,286.31,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:05:00,286.31,286.37,286.31,286.37,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:06:00,286.37,286.44,286.37,286.44,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:07:00,286.44,286.5,286.44,286.5,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:08:00,286.5,286.57,286.5,286.57,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:09:00,286.57,286.64,286.57,286.64,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:10:00,286.64,286.7,286.64,286.7,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:11:00,286.7,286.77,286.7,286.77,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:12:00,286.77,286.84,286.77,286.84,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:13:00,286.84,286.9,286.84,286.9,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:14:00,286.9,286.97,286.9,286.97,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:15:00,286.97,287.03,286.97,287.03,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:16:00,287.03,287.1,287.03,287.1,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:17:00,287.1,287.17,287.1,287.17,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:18:00,287.17,287.23,287.17,287.23,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:19:00,287.23,287.3,287.23,287.3,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:20:00,287.3,287.37,287.3,287.37,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:21:00,287.37,287.43,287.37,287.43,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:22:00,287.43,287.5,287.43,287.5,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:23:00,287.5,287.56,287.5,287.56,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:24:00,287.56,287.63,287.56,287.63,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:25:00,287.63,287.7,287.63,287.7,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:26:00,287.7,287.76,287.7,287.76,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:27:00,287.76,287.83,287.76,287.83,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:28:00,287.83,287.9,287.83,287.9,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:29:00,287.9,287.96,287.9,287.96,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:30:00,287.96,288.03,287.96,288.03,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:31:00,288.03,288.09,288.03,288.09,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:32:00,288.09,288.16,288.09,288.16,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:33:00,288.16,288.23,288.16,288.23,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:34:00,288.23,288.29,288.23,288.29,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:35:00,288.29,288.36,288.29,288.36,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:36:00,288.36,288.43,288.36,288.43,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:37:00,288.43,288.49,288.43,288.49,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:38:00,288.49,288.56,288.49,288.56,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:39:00,288.56,288.62,288.56,288.62,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:40:00,288.62,288.69,288.62,288.69,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:41:00,288.69,288.76,288.69,288.76,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:42:00,288.76,288.82,288.76,288.82,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:43:00,288.82,288.89,288.82,288.89,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:44:00,288.89,288.96,288.89,288.96,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:45:00,288.96,289.02,288.96,289.02,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:46:00,289.02,289.09,289.02,289.09,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:47:00,289.09,289.15,289.09,289.15,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:48:00,289.15,289.22,289.15,289.22,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:49:00,289.22,289.29,289.22,289.29,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:50:00,289.29,289.35,289.29,289.35,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:51:00,289.35,289.42,289.35,289.42,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:52:00,289.42,289.49,289.42,289.49,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:53:00,289.49,289.55,289.49,289.55,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:54:00,289.55,289.62,289.55,289.62,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:55:00,289.62,289.69,289.62,289.69,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:56:00,289.69,289.75,289.69,289.75,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:57:00,289.75,289.82,289.75,289.82,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:58:00,289.82,289.88,289.82,289.88,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 12:59:00,289.88,289.95,289.88,289.95,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:00:00,289.95,305.0,282.0,290.02,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:01:00,290.02,290.08,290.02,290.08,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:02:00,290.08,290.15,290.08,290.15,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:03:00,290.15,290.21,290.15,290.21,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:04:00,290.21,290.28,290.21,290.28,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:05:00,290.28,290.35,290.28,290.35,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:06:00,290.35,290.41,290.35,290.41,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:07:00,290.41,290.48,290.41,290.48,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:08:00,290.48,290.55,290.48,290.55,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:09:00,290.55,290.61,290.55,290.61,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:10:00,290.61,290.68,290.61,290.68,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:11:00,290.68,290.75,290.68,290.75,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:12:00,290.75,290.81,290.75,290.81,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:13:00,290.81,290.88,290.81,290.88,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:14:00,290.88,290.94,290.88,290.94,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:15:00,290.94,291.01,290.94,291.01,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:16:00,291.01,291.08,291.01,291.08,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:17:00,291.08,291.14,291.08,291.14,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:18:00,291.14,291.21,291.14,291.21,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:19:00,291.21,291.27,291.21,291.27,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:20:00,291.27,291.34,291.27,291.34,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:21:00,291.34,291.41,291.34,291.41,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:22:00,291.41,291.47,291.41,291.47,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:23:00,291.47,291.54,291.47,291.54,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:24:00,291.54,291.61,291.54,291.61,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:25:00,291.61,291.67,291.61,291.67,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:26:00,291.67,291.74,291.67,291.74,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:27:00,291.74,291.81,291.74,291.81,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:28:00,291.81,291.87,291.81,291.87,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:29:00,291.87,291.94,291.87,291.94,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:30:00,291.94,292.0,291.94,292.0,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:31:00,292.0,292.07,292.0,292.07,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:32:00,292.07,292.14,292.07,292.14,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:33:00,292.14,292.2,292.14,292.2,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:34:00,292.2,292.27,292.2,292.27,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:35:00,292.27,292.33,292.27,292.33,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:36:00,292.33,292.4,292.33,292.4,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:37:00,292.4,292.47,292.4,292.47,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:38:00,292.47,292.53,292.47,292.53,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:39:00,292.53,292.6,292.53,292.6,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:40:00,292.6,292.67,292.6,292.67,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:41:00,292.67,292.73,292.67,292.73,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:42:00,292.73,292.8,292.73,292.8,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:43:00,292.8,292.87,292.8,292.87,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:44:00,292.87,292.93,292.87,292.93,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:45:00,292.93,293.0,292.93,293.0,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:46:00,293.0,293.06,293.0,293.06,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:47:00,293.06,293.13,293.06,293.13,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:48:00,293.13,293.2,293.13,293.2,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:49:00,293.2,293.26,293.2,293.26,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:50:00,293.26,293.33,293.26,293.33,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:51:00,293.33,293.39,293.33,293.39,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:52:00,293.39,293.46,293.39,293.46,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:53:00,293.46,293.53,293.46,293.53,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:54:00,293.53,293.59,293.53,293.59,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:55:00,293.59,293.66,293.59,293.66,0.02,189.46,56223.14,1
