published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-19,2023-12-19 13:56:00,293.66,293.73,293.66,293.73,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:57:00,293.73,293.79,293.73,293.79,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:58:00,293.79,293.86,293.79,293.86,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 13:59:00,293.86,293.92,293.86,293.92,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:00:00,293.92,293.99,293.92,293.99,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:01:00,293.99,294.06,293.99,294.06,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:02:00,294.06,294.12,294.06,294.12,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:03:00,294.12,294.19,294.12,294.19,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:04:00,294.19,294.26,294.19,294.26,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:05:00,294.26,294.32,294.26,294.32,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:06:00,294.32,294.39,294.32,294.39,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:07:00,294.39,294.45,294.39,294.45,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:08:00,294.45,294.52,294.45,294.52,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:09:00,294.52,294.59,294.52,294.59,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:10:00,294.59,294.65,294.59,294.65,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:11:00,294.65,294.72,294.65,294.72,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:12:00,294.72,294.79,294.72,294.79,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:13:00,294.79,294.85,294.79,294.85,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:14:00,294.85,294.92,294.85,294.92,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:15:00,294.92,294.98,294.92,294.98,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:16:00,294.98,295.05,294.98,295.05,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:17:00,295.05,295.12,295.05,295.12,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:18:00,295.12,295.18,295.12,295.18,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:19:00,295.18,295.25,295.18,295.25,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:20:00,295.25,295.32,295.25,295.32,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:21:00,295.32,295.38,295.32,295.38,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:22:00,295.38,295.45,295.38,295.45,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:23:00,295.45,295.51,295.45,295.51,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:24:00,295.51,295.58,295.51,295.58,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:25:00,295.58,295.65,295.58,295.65,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:26:00,295.65,295.71,295.65,295.71,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:27:00,295.71,295.78,295.71,295.78,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:28:00,295.78,295.85,295.78,295.85,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:29:00,295.85,295.91,295.85,295.91,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:30:00,295.91,295.98,295.91,295.98,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:31:00,295.98,296.04,295.98,296.04,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:32:00,296.04,296.11,296.04,296.11,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:33:00,296.11,296.18,296.11,296.18,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:34:00,296.18,296.24,296.18,296.24,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:35:00,296.24,296.31,296.24,296.31,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:36:00,296.31,296.38,296.31,296.38,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:37:00,296.38,296.44,296.38,296.44,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:38:00,296.44,296.51,296.44,296.51,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:39:00,296.51,296.57,296.51,296.57,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:40:00,296.57,296.64,296.57,296.64,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:41:00,296.64,296.71,296.64,296.71,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:42:00,296.71,296.77,296.71,296.77,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:43:00,296.77,296.84,296.77,296.84,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:44:00,296.84,296.91,296.84,296.91,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:45:00,296.91,296.97,296.91,296.97,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:46:00,296.97,297.04,296.97,297.04,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:47:00,297.04,297.1,297.04,297.1,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:48:00,297.1,297.17,297.1,297.17,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:49:00,297.17,297.24,297.17,297.24,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:50:00,297.24,297.3,297.24,297.3,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:51:00,297.3,297.37,297.3,297.37,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:52:00,297.37,297.44,297.37,297.44,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:53:00,297.44,297.5,297.44,297.5,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:54:00,297.5,297.57,297.5,297.57,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:55:00,297.57,297.63,297.57,297.63,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:56:00,297.63,297.7,297.63,297.7,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:57:00,297.7,297.77,297.7,297.77,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:58:00,297.77,297.83,297.77,297.83,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 14:59:00,297.83,297.9,297.83,297.9,0.02,189.46,56223.14,1
2023-12-19,2023-12-19 15:00:00,297.9,305.0,282.0,297.9,0.0,189.46,56223.14,0
2023-12-20,2023-12-20 11:00:00,302.1,304.17,295.8,302.06,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:01:00,302.06,302.06,302.02,302.02,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:02:00,302.02,302.02,301.97,301.97,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:03:00,301.97,301.97,301.93,301.93,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:04:00,301.93,301.93,301.89,301.89,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:05:00,301.89,301.89,301.85,301.85,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:06:00,301.85,301.85,301.81,301.81,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:07:00,301.81,301.81,301.76,301.76,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:08:00,301.76,301.76,301.72,301.72,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:09:00,301.72,301.72,301.68,301.68,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:10:00,301.68,301.68,301.64,301.64,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:11:00,301.64,301.64,301.6,301.6,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:12:00,301.6,301.6,301.55,301.55,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:13:00,301.55,301.55,301.51,301.51,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:14:00,301.51,301.51,301.47,301.47,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:15:00,301.47,301.47,301.43,301.43,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:16:00,301.43,301.43,301.38,301.38,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:17:00,301.38,301.38,301.34,301.34,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:18:00,301.34,301.34,301.3,301.3,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:19:00,301.3,301.3,301.26,301.26,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:20:00,301.26,301.26,301.22,301.22,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:21:00,301.22,301.22,301.17,301.17,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:22:00,301.17,301.17,301.13,301.13,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:23:00,301.13,301.13,301.09,301.09,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:24:00,301.09,301.09,301.05,301.05,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:25:00,301.05,301.05,301.01,301.01,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:26:00,301.01,301.01,300.96,300.96,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:27:00,300.96,300.96,300.92,300.92,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:28:00,300.92,300.92,300.88,300.88,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:29:00,300.88,300.88,300.84,300.84,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:30:00,300.84,300.84,300.8,300.8,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:31:00,300.8,300.8,300.75,300.75,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:32:00,300.75,300.75,300.71,300.71,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:33:00,300.71,300.71,300.67,300.67,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:34:00,300.67,300.67,300.63,300.63,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:35:00,300.63,300.63,300.59,300.59,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:36:00,300.59,300.59,300.54,300.54,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:37:00,300.54,300.54,300.5,300.5,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:38:00,300.5,300.5,300.46,300.46,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:39:00,300.46,300.46,300.42,300.42,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:40:00,300.42,300.42,300.37,300.37,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:41:00,300.37,300.37,300.33,300.33,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:42:00,300.33,300.33,300.29,300.29,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:43:00,300.29,300.29,300.25,300.25,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:44:00,300.25,300.25,300.21,300.21,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:45:00,300.21,300.21,300.16,300.16,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:46:00,300.16,300.16,300.12,300.12,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:47:00,300.12,300.12,300.08,300.08,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:48:00,300.08,300.08,300.04,300.04,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:49:00,300.04,300.04,300.0,300.0,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:50:00,300.0,300.0,299.95,299.95,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:51:00,299.95,299.95,299.91,299.91,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:52:00,299.91,299.91,299.87,299.87,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:53:00,299.87,299.87,299.83,299.83,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:54:00,299.83,299.83,299.79,299.79,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:55:00,299.79,299.79,299.74,299.74,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 11:56:00,299.74,299.74,299.7,299.7,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:57:00,299.7,299.7,299.66,299.66,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:58:00,299.66,299.66,299.62,299.62,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 11:59:00,299.62,299.62,299.58,299.58,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:00:00,299.58,299.58,299.53,299.53,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:01:00,299.53,299.53,299.49,299.49,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:02:00,299.49,299.49,299.45,299.45,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:03:00,299.45,299.45,299.41,299.41,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:04:00,299.41,299.41,299.36,299.36,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:05:00,299.36,299.36,299.32,299.32,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:06:00,299.32,299.32,299.28,299.28,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:07:00,299.28,299.28,299.24,299.24,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:08:00,299.24,299.24,299.2,299.2,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:09:00,299.2,299.2,299.15,299.15,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:10:00,299.15,299.15,299.11,299.11,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:11:00,299.11,299.11,299.07,299.07,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:12:00,299.07,299.07,299.03,299.03,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:13:00,299.03,299.03,298.99,298.99,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:14:00,298.99,298.99,298.94,298.94,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:15:00,298.94,298.94,298.9,298.9,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:16:00,298.9,298.9,298.86,298.86,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:17:00,298.86,298.86,298.82,298.82,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:18:00,298.82,298.82,298.78,298.78,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:19:00,298.78,298.78,298.73,298.73,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:20:00,298.73,298.73,298.69,298.69,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:21:00,298.69,298.69,298.65,298.65,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:22:00,298.65,298.65,298.61,298.61,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:23:00,298.61,298.61,298.56,298.56,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:24:00,298.56,298.56,298.52,298.52,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:25:00,298.52,298.52,298.48,298.48,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:26:00,298.48,298.48,298.44,298.44,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:27:00,298.44,298.44,298.4,298.4,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:28:00,298.4,298.4,298.35,298.35,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:29:00,298.35,298.35,298.31,298.31,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:30:00,298.31,298.31,298.27,298.27,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:31:00,298.27,298.27,298.23,298.23,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:32:00,298.23,298.23,298.19,298.19,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:33:00,298.19,298.19,298.14,298.14,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:34:00,298.14,298.14,298.1,298.1,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:35:00,298.1,298.1,298.06,298.06,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:36:00,298.06,298.06,298.02,298.02,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:37:00,298.02,298.02,297.98,297.98,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:38:00,297.98,297.98,297.93,297.93,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:39:00,297.93,297.93,297.89,297.89,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:40:00,297.89,297.89,297.85,297.85,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:41:00,297.85,297.85,297.81,297.81,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:42:00,297.81,297.81,297.77,297.77,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:43:00,297.77,297.77,297.72,297.72,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:44:00,297.72,297.72,297.68,297.68,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:45:00,297.68,297.68,297.64,297.64,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:46:00,297.64,297.64,297.6,297.6,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:47:00,297.6,297.6,297.56,297.56,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:48:00,297.56,297.56,297.51,297.51,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:49:00,297.51,297.51,297.47,297.47,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:50:00,297.47,297.47,297.43,297.43,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:51:00,297.43,297.43,297.39,297.39,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:52:00,297.39,297.39,297.34,297.34,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:53:00,297.34,297.34,297.3,297.3,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:54:00,297.3,297.3,297.26,297.26,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:55:00,297.26,297.26,297.22,297.22,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:56:00,297.22,297.22,297.18,297.18,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:57:00,297.18,297.18,297.13,297.13,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 12:58:00,297.13,297.13,297.09,297.09,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 12:59:00,297.09,297.09,297.05,297.05,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:00:00,297.05,309.0,281.1,297.01,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:01:00,297.01,297.01,296.97,296.97,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:02:00,296.97,296.97,296.92,296.92,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:03:00,296.92,296.92,296.88,296.88,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:04:00,296.88,296.88,296.84,296.84,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:05:00,296.84,296.84,296.8,296.8,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:06:00,296.8,296.8,296.76,296.76,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:07:00,296.76,296.76,296.71,296.71,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:08:00,296.71,296.71,296.67,296.67,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:09:00,296.67,296.67,296.63,296.63,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:10:00,296.63,296.63,296.59,296.59,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:11:00,296.59,296.59,296.55,296.55,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:12:00,296.55,296.55,296.5,296.5,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:13:00,296.5,296.5,296.46,296.46,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:14:00,296.46,296.46,296.42,296.42,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:15:00,296.42,296.42,296.38,296.38,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:16:00,296.38,296.38,296.33,296.33,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:17:00,296.33,296.33,296.29,296.29,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:18:00,296.29,296.29,296.25,296.25,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:19:00,296.25,296.25,296.21,296.21,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:20:00,296.21,296.21,296.17,296.17,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:21:00,296.17,296.17,296.12,296.12,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:22:00,296.12,296.12,296.08,296.08,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:23:00,296.08,296.08,296.04,296.04,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:24:00,296.04,296.04,296.0,296.0,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:25:00,296.0,296.0,295.96,295.96,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:26:00,295.96,295.96,295.91,295.91,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:27:00,295.91,295.91,295.87,295.87,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:28:00,295.87,295.87,295.83,295.83,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:29:00,295.83,295.83,295.79,295.79,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:30:00,295.79,295.79,295.75,295.75,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:31:00,295.75,295.75,295.7,295.7,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:32:00,295.7,295.7,295.66,295.66,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:33:00,295.66,295.66,295.62,295.62,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:34:00,295.62,295.62,295.58,295.58,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:35:00,295.58,295.58,295.54,295.54,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:36:00,295.54,295.54,295.49,295.49,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:37:00,295.49,295.49,295.45,295.45,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:38:00,295.45,295.45,295.41,295.41,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:39:00,295.41,295.41,295.37,295.37,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:40:00,295.37,295.37,295.32,295.32,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:41:00,295.32,295.32,295.28,295.28,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:42:00,295.28,295.28,295.24,295.24,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:43:00,295.24,295.24,295.2,295.2,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:44:00,295.2,295.2,295.16,295.16,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:45:00,295.16,295.16,295.11,295.11,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:46:00,295.11,295.11,295.07,295.07,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:47:00,295.07,295.07,295.03,295.03,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:48:00,295.03,295.03,294.99,294.99,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:49:00,294.99,294.99,294.95,294.95,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:50:00,294.95,294.95,294.9,294.9,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:51:00,294.9,294.9,294.86,294.86,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:52:00,294.86,294.86,294.82,294.82,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:53:00,294.82,294.82,294.78,294.78,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:54:00,294.78,294.78,294.74,294.74,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:55:00,294.74,294.74,294.69,294.69,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 13:56:00,294.69,294.69,294.65,294.65,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:57:00,294.65,294.65,294.61,294.61,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:58:00,294.61,294.61,294.57,294.57,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 13:59:00,294.57,294.57,294.52,294.52,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:00:00,294.52,294.52,294.48,294.48,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:01:00,294.48,294.48,294.44,294.44,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:02:00,294.44,294.44,294.4,294.4,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:03:00,294.4,294.4,294.36,294.36,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:04:00,294.36,294.36,294.31,294.31,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:05:00,294.31,294.31,294.27,294.27,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:06:00,294.27,294.27,294.23,294.23,-0.01,207.57,61424.3,-1
