published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-20,2023-12-20 14:07:00,294.23,294.23,294.19,294.19,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:08:00,294.19,294.19,294.15,294.15,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:09:00,294.15,294.15,294.1,294.1,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:10:00,294.1,294.1,294.06,294.06,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:11:00,294.06,294.06,294.02,294.02,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:12:00,294.02,294.02,293.98,293.98,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:13:00,293.98,293.98,293.94,293.94,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:14:00,293.94,293.94,293.89,293.89,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:15:00,293.89,293.89,293.85,293.85,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:16:00,293.85,293.85,293.81,293.81,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:17:00,293.81,293.81,293.77,293.77,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:18:00,293.77,293.77,293.73,293.73,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:19:00,293.73,293.73,293.68,293.68,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:20:00,293.68,293.68,293.64,293.64,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:21:00,293.64,293.64,293.6,293.6,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:22:00,293.6,293.6,293.56,293.56,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:23:00,293.56,293.56,293.51,293.51,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:24:00,293.51,293.51,293.47,293.47,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:25:00,293.47,293.47,293.43,293.43,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:26:00,293.43,293.43,293.39,293.39,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:27:00,293.39,293.39,293.35,293.35,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:28:00,293.35,293.35,293.3,293.3,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:29:00,293.3,293.3,293.26,293.26,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:30:00,293.26,293.26,293.22,293.22,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:31:00,293.22,293.22,293.18,293.18,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:32:00,293.18,293.18,293.14,293.14,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:33:00,293.14,293.14,293.09,293.09,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:34:00,293.09,293.09,293.05,293.05,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:35:00,293.05,293.05,293.01,293.01,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:36:00,293.01,293.01,292.97,292.97,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:37:00,292.97,292.97,292.93,292.93,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:38:00,292.93,292.93,292.88,292.88,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:39:00,292.88,292.88,292.84,292.84,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:40:00,292.84,292.84,292.8,292.8,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:41:00,292.8,292.8,292.76,292.76,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:42:00,292.76,292.76,292.72,292.72,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:43:00,292.72,292.72,292.67,292.67,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:44:00,292.67,292.67,292.63,292.63,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:45:00,292.63,292.63,292.59,292.59,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:46:00,292.59,292.59,292.55,292.55,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:47:00,292.55,292.55,292.5,292.5,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:48:00,292.5,292.5,292.46,292.46,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:49:00,292.46,292.46,292.42,292.42,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:50:00,292.42,292.42,292.38,292.38,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:51:00,292.38,292.38,292.34,292.34,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:52:00,292.34,292.34,292.29,292.29,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:53:00,292.29,292.29,292.25,292.25,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:54:00,292.25,292.25,292.21,292.21,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:55:00,292.21,292.21,292.17,292.17,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:56:00,292.17,292.17,292.13,292.13,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:57:00,292.13,292.13,292.08,292.08,-0.02,207.57,61424.3,-1
2023-12-20,2023-12-20 14:58:00,292.08,292.08,292.04,292.04,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 14:59:00,292.04,292.04,292.0,292.0,-0.01,207.57,61424.3,-1
2023-12-20,2023-12-20 15:00:00,292.0,309.0,281.1,292.0,0.0,207.57,61424.3,0
2023-12-21,2023-12-21 11:00:00,292.0,293.74,288.52,291.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:01:00,291.96,291.96,291.92,291.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:02:00,291.92,291.92,291.88,291.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:03:00,291.88,291.88,291.83,291.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:04:00,291.83,291.83,291.79,291.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:05:00,291.79,291.79,291.75,291.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:06:00,291.75,291.75,291.71,291.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:07:00,291.71,291.71,291.67,291.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:08:00,291.67,291.67,291.62,291.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:09:00,291.62,291.62,291.58,291.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:10:00,291.58,291.58,291.54,291.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:11:00,291.54,291.54,291.5,291.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:12:00,291.5,291.5,291.46,291.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:13:00,291.46,291.46,291.42,291.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:14:00,291.42,291.42,291.38,291.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:15:00,291.38,291.38,291.33,291.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:16:00,291.33,291.33,291.29,291.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:17:00,291.29,291.29,291.25,291.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:18:00,291.25,291.25,291.21,291.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:19:00,291.21,291.21,291.17,291.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:20:00,291.17,291.17,291.12,291.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:21:00,291.12,291.12,291.08,291.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:22:00,291.08,291.08,291.04,291.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:23:00,291.04,291.04,291.0,291.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:24:00,291.0,291.0,290.96,290.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:25:00,290.96,290.96,290.92,290.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:26:00,290.92,290.92,290.88,290.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:27:00,290.88,290.88,290.83,290.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:28:00,290.83,290.83,290.79,290.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:29:00,290.79,290.79,290.75,290.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:30:00,290.75,290.75,290.71,290.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:31:00,290.71,290.71,290.67,290.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:32:00,290.67,290.67,290.62,290.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:33:00,290.62,290.62,290.58,290.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:34:00,290.58,290.58,290.54,290.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:35:00,290.54,290.54,290.5,290.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:36:00,290.5,290.5,290.46,290.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:37:00,290.46,290.46,290.42,290.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:38:00,290.42,290.42,290.38,290.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:39:00,290.38,290.38,290.33,290.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:40:00,290.33,290.33,290.29,290.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:41:00,290.29,290.29,290.25,290.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:42:00,290.25,290.25,290.21,290.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:43:00,290.21,290.21,290.17,290.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:44:00,290.17,290.17,290.12,290.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:45:00,290.12,290.12,290.08,290.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:46:00,290.08,290.08,290.04,290.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:47:00,290.04,290.04,290.0,290.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:48:00,290.0,290.0,289.96,289.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:49:00,289.96,289.96,289.92,289.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:50:00,289.92,289.92,289.88,289.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:51:00,289.88,289.88,289.83,289.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:52:00,289.83,289.83,289.79,289.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:53:00,289.79,289.79,289.75,289.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:54:00,289.75,289.75,289.71,289.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:55:00,289.71,289.71,289.67,289.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:56:00,289.67,289.67,289.62,289.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 11:57:00,289.62,289.62,289.58,289.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:58:00,289.58,289.58,289.54,289.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 11:59:00,289.54,289.54,289.5,289.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:00:00,289.5,289.5,289.46,289.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:01:00,289.46,289.46,289.42,289.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:02:00,289.42,289.42,289.38,289.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:03:00,289.38,289.38,289.33,289.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:04:00,289.33,289.33,289.29,289.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:05:00,289.29,289.29,289.25,289.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:06:00,289.25,289.25,289.21,289.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:07:00,289.21,289.21,289.17,289.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:08:00,289.17,289.17,289.12,289.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:09:00,289.12,289.12,289.08,289.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:10:00,289.08,289.08,289.04,289.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:11:00,289.04,289.04,289.0,289.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:12:00,289.0,289.0,288.96,288.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:13:00,288.96,288.96,288.92,288.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:14:00,288.92,288.92,288.88,288.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:15:00,288.88,288.88,288.83,288.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:16:00,288.83,288.83,288.79,288.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:17:00,288.79,288.79,288.75,288.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:18:00,288.75,288.75,288.71,288.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:19:00,288.71,288.71,288.67,288.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:20:00,288.67,288.67,288.62,288.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:21:00,288.62,288.62,288.58,288.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:22:00,288.58,288.58,288.54,288.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:23:00,288.54,288.54,288.5,288.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:24:00,288.5,288.5,288.46,288.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:25:00,288.46,288.46,288.42,288.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:26:00,288.42,288.42,288.38,288.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:27:00,288.38,288.38,288.33,288.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:28:00,288.33,288.33,288.29,288.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:29:00,288.29,288.29,288.25,288.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:30:00,288.25,288.25,288.21,288.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:31:00,288.21,288.21,288.17,288.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:32:00,288.17,288.17,288.12,288.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:33:00,288.12,288.12,288.08,288.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:34:00,288.08,288.08,288.04,288.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:35:00,288.04,288.04,288.0,288.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:36:00,288.0,288.0,287.96,287.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:37:00,287.96,287.96,287.92,287.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:38:00,287.92,287.92,287.88,287.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:39:00,287.88,287.88,287.83,287.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:40:00,287.83,287.83,287.79,287.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:41:00,287.79,287.79,287.75,287.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:42:00,287.75,287.75,287.71,287.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:43:00,287.71,287.71,287.67,287.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:44:00,287.67,287.67,287.62,287.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:45:00,287.62,287.62,287.58,287.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:46:00,287.58,287.58,287.54,287.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:47:00,287.54,287.54,287.5,287.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:48:00,287.5,287.5,287.46,287.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:49:00,287.46,287.46,287.42,287.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:50:00,287.42,287.42,287.38,287.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:51:00,287.38,287.38,287.33,287.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:52:00,287.33,287.33,287.29,287.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:53:00,287.29,287.29,287.25,287.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:54:00,287.25,287.25,287.21,287.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:55:00,287.21,287.21,287.17,287.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:56:00,287.17,287.17,287.12,287.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 12:57:00,287.12,287.12,287.08,287.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:58:00,287.08,287.08,287.04,287.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 12:59:00,287.04,287.04,287.0,287.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:00:00,287.0,297.8,280.4,286.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:01:00,286.96,286.96,286.92,286.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:02:00,286.92,286.92,286.88,286.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:03:00,286.88,286.88,286.83,286.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:04:00,286.83,286.83,286.79,286.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:05:00,286.79,286.79,286.75,286.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:06:00,286.75,286.75,286.71,286.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:07:00,286.71,286.71,286.67,286.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:08:00,286.67,286.67,286.62,286.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:09:00,286.62,286.62,286.58,286.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:10:00,286.58,286.58,286.54,286.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:11:00,286.54,286.54,286.5,286.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:12:00,286.5,286.5,286.46,286.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:13:00,286.46,286.46,286.42,286.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:14:00,286.42,286.42,286.38,286.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:15:00,286.38,286.38,286.33,286.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:16:00,286.33,286.33,286.29,286.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:17:00,286.29,286.29,286.25,286.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:18:00,286.25,286.25,286.21,286.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:19:00,286.21,286.21,286.17,286.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:20:00,286.17,286.17,286.12,286.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:21:00,286.12,286.12,286.08,286.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:22:00,286.08,286.08,286.04,286.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:23:00,286.04,286.04,286.0,286.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:24:00,286.0,286.0,285.96,285.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:25:00,285.96,285.96,285.92,285.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:26:00,285.92,285.92,285.88,285.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:27:00,285.88,285.88,285.83,285.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:28:00,285.83,285.83,285.79,285.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:29:00,285.79,285.79,285.75,285.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:30:00,285.75,285.75,285.71,285.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:31:00,285.71,285.71,285.67,285.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:32:00,285.67,285.67,285.62,285.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:33:00,285.62,285.62,285.58,285.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:34:00,285.58,285.58,285.54,285.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:35:00,285.54,285.54,285.5,285.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:36:00,285.5,285.5,285.46,285.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:37:00,285.46,285.46,285.42,285.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:38:00,285.42,285.42,285.38,285.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:39:00,285.38,285.38,285.33,285.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:40:00,285.33,285.33,285.29,285.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:41:00,285.29,285.29,285.25,285.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:42:00,285.25,285.25,285.21,285.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:43:00,285.21,285.21,285.17,285.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:44:00,285.17,285.17,285.12,285.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:45:00,285.12,285.12,285.08,285.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:46:00,285.08,285.08,285.04,285.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:47:00,285.04,285.04,285.0,285.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:48:00,285.0,285.0,284.96,284.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:49:00,284.96,284.96,284.92,284.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:50:00,284.92,284.92,284.88,284.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:51:00,284.88,284.88,284.83,284.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:52:00,284.83,284.83,284.79,284.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:53:00,284.79,284.79,284.75,284.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:54:00,284.75,284.75,284.71,284.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:55:00,284.71,284.71,284.67,284.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:56:00,284.67,284.67,284.62,284.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 13:57:00,284.62,284.62,284.58,284.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:58:00,284.58,284.58,284.54,284.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 13:59:00,284.54,284.54,284.5,284.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:00:00,284.5,284.5,284.46,284.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:01:00,284.46,284.46,284.42,284.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:02:00,284.42,284.42,284.38,284.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:03:00,284.38,284.38,284.33,284.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:04:00,284.33,284.33,284.29,284.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:05:00,284.29,284.29,284.25,284.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:06:00,284.25,284.25,284.21,284.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:07:00,284.21,284.21,284.17,284.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:08:00,284.17,284.17,284.12,284.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:09:00,284.12,284.12,284.08,284.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:10:00,284.08,284.08,284.04,284.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:11:00,284.04,284.04,284.0,284.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:12:00,284.0,284.0,283.96,283.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:13:00,283.96,283.96,283.92,283.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:14:00,283.92,283.92,283.88,283.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:15:00,283.88,283.88,283.83,283.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:16:00,283.83,283.83,283.79,283.79,-0.01,86.35,24679.47,-1
