published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-21,2023-12-21 14:17:00,283.79,283.79,283.75,283.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:18:00,283.75,283.75,283.71,283.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:19:00,283.71,283.71,283.67,283.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:20:00,283.67,283.67,283.62,283.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:21:00,283.62,283.62,283.58,283.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:22:00,283.58,283.58,283.54,283.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:23:00,283.54,283.54,283.5,283.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:24:00,283.5,283.5,283.46,283.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:25:00,283.46,283.46,283.42,283.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:26:00,283.42,283.42,283.38,283.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:27:00,283.38,283.38,283.33,283.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:28:00,283.33,283.33,283.29,283.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:29:00,283.29,283.29,283.25,283.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:30:00,283.25,283.25,283.21,283.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:31:00,283.21,283.21,283.17,283.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:32:00,283.17,283.17,283.12,283.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:33:00,283.12,283.12,283.08,283.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:34:00,283.08,283.08,283.04,283.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:35:00,283.04,283.04,283.0,283.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:36:00,283.0,283.0,282.96,282.96,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:37:00,282.96,282.96,282.92,282.92,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:38:00,282.92,282.92,282.88,282.88,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:39:00,282.88,282.88,282.83,282.83,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:40:00,282.83,282.83,282.79,282.79,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:41:00,282.79,282.79,282.75,282.75,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:42:00,282.75,282.75,282.71,282.71,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:43:00,282.71,282.71,282.67,282.67,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:44:00,282.67,282.67,282.62,282.62,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:45:00,282.62,282.62,282.58,282.58,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:46:00,282.58,282.58,282.54,282.54,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:47:00,282.54,282.54,282.5,282.5,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:48:00,282.5,282.5,282.46,282.46,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:49:00,282.46,282.46,282.42,282.42,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:50:00,282.42,282.42,282.38,282.38,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:51:00,282.38,282.38,282.33,282.33,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:52:00,282.33,282.33,282.29,282.29,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:53:00,282.29,282.29,282.25,282.25,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:54:00,282.25,282.25,282.21,282.21,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:55:00,282.21,282.21,282.17,282.17,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:56:00,282.17,282.17,282.12,282.12,-0.02,86.35,24679.47,-1
2023-12-21,2023-12-21 14:57:00,282.12,282.12,282.08,282.08,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:58:00,282.08,282.08,282.04,282.04,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 14:59:00,282.04,282.04,282.0,282.0,-0.01,86.35,24679.47,-1
2023-12-21,2023-12-21 15:00:00,282.0,297.8,280.4,282.0,0.0,86.35,24679.47,0
2023-12-24,2023-12-24 11:00:00,278.0,287.6,278.0,278.01,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:01:00,278.01,278.02,278.01,278.02,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:02:00,278.02,278.02,278.02,278.02,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:03:00,278.02,278.03,278.02,278.03,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:04:00,278.03,278.04,278.03,278.04,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:05:00,278.04,278.05,278.04,278.05,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:06:00,278.05,278.06,278.05,278.06,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:07:00,278.06,278.07,278.06,278.07,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:08:00,278.07,278.07,278.07,278.07,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:09:00,278.07,278.08,278.07,278.08,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:10:00,278.08,278.09,278.08,278.09,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:11:00,278.09,278.1,278.09,278.1,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:12:00,278.1,278.11,278.1,278.11,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:13:00,278.11,278.12,278.11,278.12,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:14:00,278.12,278.12,278.12,278.12,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:15:00,278.12,278.13,278.12,278.13,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:16:00,278.13,278.14,278.13,278.14,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:17:00,278.14,278.15,278.14,278.15,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:18:00,278.15,278.16,278.15,278.16,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:19:00,278.16,278.17,278.16,278.17,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:20:00,278.17,278.18,278.17,278.18,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:21:00,278.18,278.18,278.18,278.18,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:22:00,278.18,278.19,278.18,278.19,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:23:00,278.19,278.2,278.19,278.2,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:24:00,278.2,278.21,278.2,278.21,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:25:00,278.21,278.22,278.21,278.22,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:26:00,278.22,278.23,278.22,278.23,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:27:00,278.23,278.23,278.23,278.23,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:28:00,278.23,278.24,278.23,278.24,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:29:00,278.24,278.25,278.24,278.25,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:30:00,278.25,278.26,278.25,278.26,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:31:00,278.26,278.27,278.26,278.27,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:32:00,278.27,278.27,278.27,278.27,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:33:00,278.27,278.28,278.27,278.28,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:34:00,278.28,278.29,278.28,278.29,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:35:00,278.29,278.3,278.29,278.3,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:36:00,278.3,278.31,278.3,278.31,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:37:00,278.31,278.32,278.31,278.32,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:38:00,278.32,278.32,278.32,278.32,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:39:00,278.32,278.33,278.32,278.33,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:40:00,278.33,278.34,278.33,278.34,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:41:00,278.34,278.35,278.34,278.35,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:42:00,278.35,278.36,278.35,278.36,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:43:00,278.36,278.37,278.36,278.37,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:44:00,278.37,278.38,278.37,278.38,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:45:00,278.38,278.38,278.38,278.38,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:46:00,278.38,278.39,278.38,278.39,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:47:00,278.39,278.4,278.39,278.4,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:48:00,278.4,278.41,278.4,278.41,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:49:00,278.41,278.42,278.41,278.42,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:50:00,278.42,278.43,278.42,278.43,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:51:00,278.43,278.43,278.43,278.43,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:52:00,278.43,278.44,278.43,278.44,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:53:00,278.44,278.45,278.44,278.45,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:54:00,278.45,278.46,278.45,278.46,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:55:00,278.46,278.47,278.46,278.47,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:56:00,278.47,278.48,278.47,278.48,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:57:00,278.48,278.48,278.48,278.48,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 11:58:00,278.48,278.49,278.48,278.49,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 11:59:00,278.49,278.5,278.49,278.5,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:00:00,278.5,278.51,278.5,278.51,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:01:00,278.51,278.52,278.51,278.52,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:02:00,278.52,278.52,278.52,278.52,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:03:00,278.52,278.53,278.52,278.53,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:04:00,278.53,278.54,278.53,278.54,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:05:00,278.54,278.55,278.54,278.55,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:06:00,278.55,278.56,278.55,278.56,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:07:00,278.56,278.57,278.56,278.57,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:08:00,278.57,278.57,278.57,278.57,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:09:00,278.57,278.58,278.57,278.58,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:10:00,278.58,278.59,278.58,278.59,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:11:00,278.59,278.6,278.59,278.6,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:12:00,278.6,278.61,278.6,278.61,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:13:00,278.61,278.62,278.61,278.62,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:14:00,278.62,278.62,278.62,278.62,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:15:00,278.62,278.63,278.62,278.63,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:16:00,278.63,278.64,278.63,278.64,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:17:00,278.64,278.65,278.64,278.65,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:18:00,278.65,278.66,278.65,278.66,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:19:00,278.66,278.67,278.66,278.67,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:20:00,278.67,278.68,278.67,278.68,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:21:00,278.68,278.68,278.68,278.68,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:22:00,278.68,278.69,278.68,278.69,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:23:00,278.69,278.7,278.69,278.7,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:24:00,278.7,278.71,278.7,278.71,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:25:00,278.71,278.72,278.71,278.72,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:26:00,278.72,278.73,278.72,278.73,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:27:00,278.73,278.73,278.73,278.73,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:28:00,278.73,278.74,278.73,278.74,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:29:00,278.74,278.75,278.74,278.75,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:30:00,278.75,278.76,278.75,278.76,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:31:00,278.76,278.77,278.76,278.77,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:32:00,278.77,278.77,278.77,278.77,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:33:00,278.77,278.78,278.77,278.78,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:34:00,278.78,278.79,278.78,278.79,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:35:00,278.79,278.8,278.79,278.8,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:36:00,278.8,278.81,278.8,278.81,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:37:00,278.81,278.82,278.81,278.82,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:38:00,278.82,278.82,278.82,278.82,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:39:00,278.82,278.83,278.82,278.83,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:40:00,278.83,278.84,278.83,278.84,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:41:00,278.84,278.85,278.84,278.85,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:42:00,278.85,278.86,278.85,278.86,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:43:00,278.86,278.87,278.86,278.87,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:44:00,278.87,278.88,278.87,278.88,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:45:00,278.88,278.88,278.88,278.88,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:46:00,278.88,278.89,278.88,278.89,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:47:00,278.89,278.9,278.89,278.9,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:48:00,278.9,278.91,278.9,278.91,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:49:00,278.91,278.92,278.91,278.92,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:50:00,278.92,278.93,278.92,278.93,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:51:00,278.93,278.93,278.93,278.93,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:52:00,278.93,278.94,278.93,278.94,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:53:00,278.94,278.95,278.94,278.95,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:54:00,278.95,278.96,278.95,278.96,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:55:00,278.96,278.97,278.96,278.97,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:56:00,278.97,278.98,278.97,278.98,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:57:00,278.98,278.98,278.98,278.98,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 12:58:00,278.98,278.99,278.98,278.99,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 12:59:00,278.99,279.0,278.99,279.0,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:00:00,279.0,310.0,278.0,279.01,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:01:00,279.01,279.02,279.01,279.02,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:02:00,279.02,279.02,279.02,279.02,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:03:00,279.02,279.03,279.02,279.03,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:04:00,279.03,279.04,279.03,279.04,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:05:00,279.04,279.05,279.04,279.05,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:06:00,279.05,279.06,279.05,279.06,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:07:00,279.06,279.07,279.06,279.07,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:08:00,279.07,279.07,279.07,279.07,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:09:00,279.07,279.08,279.07,279.08,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:10:00,279.08,279.09,279.08,279.09,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:11:00,279.09,279.1,279.09,279.1,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:12:00,279.1,279.11,279.1,279.11,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:13:00,279.11,279.12,279.11,279.12,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:14:00,279.12,279.12,279.12,279.12,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:15:00,279.12,279.13,279.12,279.13,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:16:00,279.13,279.14,279.13,279.14,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:17:00,279.14,279.15,279.14,279.15,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:18:00,279.15,279.16,279.15,279.16,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:19:00,279.16,279.17,279.16,279.17,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:20:00,279.17,279.18,279.17,279.18,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:21:00,279.18,279.18,279.18,279.18,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:22:00,279.18,279.19,279.18,279.19,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:23:00,279.19,279.2,279.19,279.2,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:24:00,279.2,279.21,279.2,279.21,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:25:00,279.21,279.22,279.21,279.22,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:26:00,279.22,279.23,279.22,279.23,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:27:00,279.23,279.23,279.23,279.23,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:28:00,279.23,279.24,279.23,279.24,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:29:00,279.24,279.25,279.24,279.25,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:30:00,279.25,279.26,279.25,279.26,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:31:00,279.26,279.27,279.26,279.27,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:32:00,279.27,279.27,279.27,279.27,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:33:00,279.27,279.28,279.27,279.28,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:34:00,279.28,279.29,279.28,279.29,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:35:00,279.29,279.3,279.29,279.3,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:36:00,279.3,279.31,279.3,279.31,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:37:00,279.31,279.32,279.31,279.32,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:38:00,279.32,279.32,279.32,279.32,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:39:00,279.32,279.33,279.32,279.33,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:40:00,279.33,279.34,279.33,279.34,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:41:00,279.34,279.35,279.34,279.35,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:42:00,279.35,279.36,279.35,279.36,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:43:00,279.36,279.37,279.36,279.37,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:44:00,279.37,279.38,279.37,279.38,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:45:00,279.38,279.38,279.38,279.38,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:46:00,279.38,279.39,279.38,279.39,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:47:00,279.39,279.4,279.39,279.4,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:48:00,279.4,279.41,279.4,279.41,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:49:00,279.41,279.42,279.41,279.42,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:50:00,279.42,279.43,279.42,279.43,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:51:00,279.43,279.43,279.43,279.43,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:52:00,279.43,279.44,279.43,279.44,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:53:00,279.44,279.45,279.44,279.45,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:54:00,279.45,279.46,279.45,279.46,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:55:00,279.46,279.47,279.46,279.47,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:56:00,279.47,279.48,279.47,279.48,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:57:00,279.48,279.48,279.48,279.48,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 13:58:00,279.48,279.49,279.48,279.49,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 13:59:00,279.49,279.5,279.49,279.5,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:00:00,279.5,279.51,279.5,279.51,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:01:00,279.51,279.52,279.51,279.52,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:02:00,279.52,279.52,279.52,279.52,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:03:00,279.52,279.53,279.52,279.53,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:04:00,279.53,279.54,279.53,279.54,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:05:00,279.54,279.55,279.54,279.55,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:06:00,279.55,279.56,279.55,279.56,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:07:00,279.56,279.57,279.56,279.57,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:08:00,279.57,279.57,279.57,279.57,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:09:00,279.57,279.58,279.57,279.58,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:10:00,279.58,279.59,279.58,279.59,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:11:00,279.59,279.6,279.59,279.6,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:12:00,279.6,279.61,279.6,279.61,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:13:00,279.61,279.62,279.61,279.62,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:14:00,279.62,279.62,279.62,279.62,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:15:00,279.62,279.63,279.62,279.63,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:16:00,279.63,279.64,279.63,279.64,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:17:00,279.64,279.65,279.64,279.65,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:18:00,279.65,279.66,279.65,279.66,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:19:00,279.66,279.67,279.66,279.67,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:20:00,279.67,279.68,279.67,279.68,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:21:00,279.68,279.68,279.68,279.68,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:22:00,279.68,279.69,279.68,279.69,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:23:00,279.69,279.7,279.69,279.7,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:24:00,279.7,279.71,279.7,279.71,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:25:00,279.71,279.72,279.71,279.72,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:26:00,279.72,279.73,279.72,279.73,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:27:00,279.73,279.73,279.73,279.73,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:28:00,279.73,279.74,279.73,279.74,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:29:00,279.74,279.75,279.74,279.75,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:30:00,279.75,279.76,279.75,279.76,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:31:00,279.76,279.77,279.76,279.77,0.0,108.03,31275.34,1
