published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-24,2023-12-24 14:32:00,279.77,279.77,279.77,279.77,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:33:00,279.77,279.78,279.77,279.78,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:34:00,279.78,279.79,279.78,279.79,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:35:00,279.79,279.8,279.79,279.8,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:36:00,279.8,279.81,279.8,279.81,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:37:00,279.81,279.82,279.81,279.82,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:38:00,279.82,279.82,279.82,279.82,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:39:00,279.82,279.83,279.82,279.83,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:40:00,279.83,279.84,279.83,279.84,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:41:00,279.84,279.85,279.84,279.85,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:42:00,279.85,279.86,279.85,279.86,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:43:00,279.86,279.87,279.86,279.87,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:44:00,279.87,279.88,279.87,279.88,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:45:00,279.88,279.88,279.88,279.88,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:46:00,279.88,279.89,279.88,279.89,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:47:00,279.89,279.9,279.89,279.9,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:48:00,279.9,279.91,279.9,279.91,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:49:00,279.91,279.92,279.91,279.92,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:50:00,279.92,279.93,279.92,279.93,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:51:00,279.93,279.93,279.93,279.93,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:52:00,279.93,279.94,279.93,279.94,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:53:00,279.94,279.95,279.94,279.95,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:54:00,279.95,279.96,279.95,279.96,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:55:00,279.96,279.97,279.96,279.97,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:56:00,279.97,279.98,279.97,279.98,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:57:00,279.98,279.98,279.98,279.98,0.0,108.03,31275.34,0
2023-12-24,2023-12-24 14:58:00,279.98,279.99,279.98,279.99,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 14:59:00,279.99,280.0,279.99,280.0,0.0,108.03,31275.34,1
2023-12-24,2023-12-24 15:00:00,280.0,310.0,278.0,280.0,0.0,108.03,31275.34,0
2023-12-27,2023-12-27 11:00:00,285.6,289.02,282.42,285.61,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:01:00,285.61,285.63,285.61,285.63,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:02:00,285.63,285.64,285.63,285.64,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:03:00,285.64,285.66,285.64,285.66,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:04:00,285.66,285.67,285.66,285.67,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:05:00,285.67,285.69,285.67,285.69,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:06:00,285.69,285.7,285.69,285.7,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:07:00,285.7,285.72,285.7,285.72,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:08:00,285.72,285.73,285.72,285.73,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:09:00,285.73,285.75,285.73,285.75,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:10:00,285.75,285.76,285.75,285.76,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:11:00,285.76,285.78,285.76,285.78,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:12:00,285.78,285.79,285.78,285.79,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:13:00,285.79,285.8,285.79,285.8,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:14:00,285.8,285.82,285.8,285.82,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:15:00,285.82,285.83,285.82,285.83,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:16:00,285.83,285.85,285.83,285.85,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:17:00,285.85,285.86,285.85,285.86,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:18:00,285.86,285.88,285.86,285.88,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:19:00,285.88,285.89,285.88,285.89,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:20:00,285.89,285.91,285.89,285.91,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:21:00,285.91,285.92,285.91,285.92,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:22:00,285.92,285.94,285.92,285.94,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:23:00,285.94,285.95,285.94,285.95,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:24:00,285.95,285.96,285.95,285.96,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:25:00,285.96,285.98,285.96,285.98,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:26:00,285.98,285.99,285.98,285.99,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:27:00,285.99,286.01,285.99,286.01,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:28:00,286.01,286.02,286.01,286.02,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:29:00,286.02,286.04,286.02,286.04,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:30:00,286.04,286.05,286.04,286.05,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:31:00,286.05,286.07,286.05,286.07,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:32:00,286.07,286.08,286.07,286.08,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:33:00,286.08,286.1,286.08,286.1,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:34:00,286.1,286.11,286.1,286.11,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:35:00,286.11,286.12,286.11,286.12,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:36:00,286.12,286.14,286.12,286.14,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:37:00,286.14,286.15,286.14,286.15,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:38:00,286.15,286.17,286.15,286.17,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:39:00,286.17,286.18,286.17,286.18,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:40:00,286.18,286.2,286.18,286.2,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:41:00,286.2,286.21,286.2,286.21,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:42:00,286.21,286.23,286.21,286.23,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:43:00,286.23,286.24,286.23,286.24,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:44:00,286.24,286.26,286.24,286.26,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:45:00,286.26,286.27,286.26,286.27,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:46:00,286.27,286.29,286.27,286.29,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:47:00,286.29,286.3,286.29,286.3,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:48:00,286.3,286.31,286.3,286.31,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:49:00,286.31,286.33,286.31,286.33,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:50:00,286.33,286.34,286.33,286.34,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:51:00,286.34,286.36,286.34,286.36,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:52:00,286.36,286.37,286.36,286.37,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:53:00,286.37,286.39,286.37,286.39,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:54:00,286.39,286.4,286.39,286.4,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:55:00,286.4,286.42,286.4,286.42,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:56:00,286.42,286.43,286.42,286.43,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:57:00,286.43,286.45,286.43,286.45,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 11:58:00,286.45,286.46,286.45,286.46,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 11:59:00,286.46,286.48,286.46,286.48,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:00:00,286.48,286.49,286.48,286.49,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:01:00,286.49,286.5,286.49,286.5,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:02:00,286.5,286.52,286.5,286.52,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:03:00,286.52,286.53,286.52,286.53,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:04:00,286.53,286.55,286.53,286.55,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:05:00,286.55,286.56,286.55,286.56,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:06:00,286.56,286.58,286.56,286.58,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:07:00,286.58,286.59,286.58,286.59,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:08:00,286.59,286.61,286.59,286.61,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:09:00,286.61,286.62,286.61,286.62,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:10:00,286.62,286.64,286.62,286.64,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:11:00,286.64,286.65,286.64,286.65,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:12:00,286.65,286.66,286.65,286.66,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:13:00,286.66,286.68,286.66,286.68,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:14:00,286.68,286.69,286.68,286.69,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:15:00,286.69,286.71,286.69,286.71,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:16:00,286.71,286.72,286.71,286.72,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:17:00,286.72,286.74,286.72,286.74,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:18:00,286.74,286.75,286.74,286.75,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:19:00,286.75,286.77,286.75,286.77,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:20:00,286.77,286.78,286.77,286.78,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:21:00,286.78,286.8,286.78,286.8,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:22:00,286.8,286.81,286.8,286.81,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:23:00,286.81,286.83,286.81,286.83,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:24:00,286.83,286.84,286.83,286.84,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:25:00,286.84,286.85,286.84,286.85,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:26:00,286.85,286.87,286.85,286.87,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:27:00,286.87,286.88,286.87,286.88,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:28:00,286.88,286.9,286.88,286.9,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:29:00,286.9,286.91,286.9,286.91,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:30:00,286.91,286.93,286.91,286.93,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:31:00,286.93,286.94,286.93,286.94,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:32:00,286.94,286.96,286.94,286.96,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:33:00,286.96,286.97,286.96,286.97,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:34:00,286.97,286.99,286.97,286.99,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:35:00,286.99,287.0,286.99,287.0,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:36:00,287.0,287.01,287.0,287.01,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:37:00,287.01,287.03,287.01,287.03,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:38:00,287.03,287.04,287.03,287.04,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:39:00,287.04,287.06,287.04,287.06,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:40:00,287.06,287.07,287.06,287.07,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:41:00,287.07,287.09,287.07,287.09,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:42:00,287.09,287.1,287.09,287.1,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:43:00,287.1,287.12,287.1,287.12,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:44:00,287.12,287.13,287.12,287.13,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:45:00,287.13,287.15,287.13,287.15,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:46:00,287.15,287.16,287.15,287.16,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:47:00,287.16,287.18,287.16,287.18,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:48:00,287.18,287.19,287.18,287.19,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:49:00,287.19,287.2,287.19,287.2,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:50:00,287.2,287.22,287.2,287.22,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:51:00,287.22,287.23,287.22,287.23,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:52:00,287.23,287.25,287.23,287.25,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:53:00,287.25,287.26,287.25,287.26,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:54:00,287.26,287.28,287.26,287.28,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:55:00,287.28,287.29,287.28,287.29,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:56:00,287.29,287.31,287.29,287.31,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:57:00,287.31,287.32,287.31,287.32,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 12:58:00,287.32,287.34,287.32,287.34,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 12:59:00,287.34,287.35,287.34,287.35,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:00:00,287.35,297.0,275.0,287.36,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:01:00,287.36,287.38,287.36,287.38,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:02:00,287.38,287.39,287.38,287.39,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:03:00,287.39,287.41,287.39,287.41,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:04:00,287.41,287.42,287.41,287.42,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:05:00,287.42,287.44,287.42,287.44,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:06:00,287.44,287.45,287.44,287.45,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:07:00,287.45,287.47,287.45,287.47,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:08:00,287.47,287.48,287.47,287.48,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:09:00,287.48,287.5,287.48,287.5,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:10:00,287.5,287.51,287.5,287.51,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:11:00,287.51,287.53,287.51,287.53,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:12:00,287.53,287.54,287.53,287.54,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:13:00,287.54,287.55,287.54,287.55,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:14:00,287.55,287.57,287.55,287.57,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:15:00,287.57,287.58,287.57,287.58,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:16:00,287.58,287.6,287.58,287.6,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:17:00,287.6,287.61,287.6,287.61,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:18:00,287.61,287.63,287.61,287.63,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:19:00,287.63,287.64,287.63,287.64,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:20:00,287.64,287.66,287.64,287.66,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:21:00,287.66,287.67,287.66,287.67,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:22:00,287.67,287.69,287.67,287.69,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:23:00,287.69,287.7,287.69,287.7,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:24:00,287.7,287.71,287.7,287.71,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:25:00,287.71,287.73,287.71,287.73,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:26:00,287.73,287.74,287.73,287.74,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:27:00,287.74,287.76,287.74,287.76,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:28:00,287.76,287.77,287.76,287.77,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:29:00,287.77,287.79,287.77,287.79,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:30:00,287.79,287.8,287.79,287.8,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:31:00,287.8,287.82,287.8,287.82,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:32:00,287.82,287.83,287.82,287.83,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:33:00,287.83,287.85,287.83,287.85,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:34:00,287.85,287.86,287.85,287.86,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:35:00,287.86,287.88,287.86,287.88,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:36:00,287.88,287.89,287.88,287.89,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:37:00,287.89,287.9,287.89,287.9,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:38:00,287.9,287.92,287.9,287.92,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:39:00,287.92,287.93,287.92,287.93,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:40:00,287.93,287.95,287.93,287.95,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:41:00,287.95,287.96,287.95,287.96,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:42:00,287.96,287.98,287.96,287.98,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:43:00,287.98,287.99,287.98,287.99,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:44:00,287.99,288.01,287.99,288.01,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:45:00,288.01,288.02,288.01,288.02,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:46:00,288.02,288.04,288.02,288.04,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:47:00,288.04,288.05,288.04,288.05,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:48:00,288.05,288.06,288.05,288.06,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:49:00,288.06,288.08,288.06,288.08,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:50:00,288.08,288.09,288.08,288.09,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:51:00,288.09,288.11,288.09,288.11,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:52:00,288.11,288.12,288.11,288.12,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:53:00,288.12,288.14,288.12,288.14,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:54:00,288.14,288.15,288.14,288.15,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:55:00,288.15,288.17,288.15,288.17,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:56:00,288.17,288.18,288.17,288.18,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:57:00,288.18,288.2,288.18,288.2,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 13:58:00,288.2,288.21,288.2,288.21,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 13:59:00,288.21,288.23,288.21,288.23,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:00:00,288.23,288.24,288.23,288.24,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:01:00,288.24,288.25,288.24,288.25,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:02:00,288.25,288.27,288.25,288.27,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:03:00,288.27,288.28,288.27,288.28,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:04:00,288.28,288.3,288.28,288.3,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:05:00,288.3,288.31,288.3,288.31,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:06:00,288.31,288.33,288.31,288.33,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:07:00,288.33,288.34,288.33,288.34,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:08:00,288.34,288.36,288.34,288.36,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:09:00,288.36,288.37,288.36,288.37,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:10:00,288.37,288.39,288.37,288.39,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:11:00,288.39,288.4,288.39,288.4,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:12:00,288.4,288.41,288.4,288.41,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:13:00,288.41,288.43,288.41,288.43,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:14:00,288.43,288.44,288.43,288.44,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:15:00,288.44,288.46,288.44,288.46,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:16:00,288.46,288.47,288.46,288.47,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:17:00,288.47,288.49,288.47,288.49,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:18:00,288.49,288.5,288.49,288.5,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:19:00,288.5,288.52,288.5,288.52,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:20:00,288.52,288.53,288.52,288.53,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:21:00,288.53,288.55,288.53,288.55,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:22:00,288.55,288.56,288.55,288.56,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:23:00,288.56,288.58,288.56,288.58,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:24:00,288.58,288.59,288.58,288.59,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:25:00,288.59,288.6,288.59,288.6,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:26:00,288.6,288.62,288.6,288.62,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:27:00,288.62,288.63,288.62,288.63,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:28:00,288.63,288.65,288.63,288.65,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:29:00,288.65,288.66,288.65,288.66,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:30:00,288.66,288.68,288.66,288.68,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:31:00,288.68,288.69,288.68,288.69,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:32:00,288.69,288.71,288.69,288.71,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:33:00,288.71,288.72,288.71,288.72,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:34:00,288.72,288.74,288.72,288.74,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:35:00,288.74,288.75,288.74,288.75,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:36:00,288.75,288.76,288.75,288.76,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:37:00,288.76,288.78,288.76,288.78,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:38:00,288.78,288.79,288.78,288.79,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:39:00,288.79,288.81,288.79,288.81,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:40:00,288.81,288.82,288.81,288.82,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:41:00,288.82,288.84,288.82,288.84,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:42:00,288.84,288.85,288.84,288.85,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:43:00,288.85,288.87,288.85,288.87,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:44:00,288.87,288.88,288.87,288.88,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:45:00,288.88,288.9,288.88,288.9,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:46:00,288.9,288.91,288.9,288.91,0.0,160.25,46583.23,1
