published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-27,2023-12-27 14:47:00,288.91,288.93,288.91,288.93,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:48:00,288.93,288.94,288.93,288.94,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:49:00,288.94,288.95,288.94,288.95,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:50:00,288.95,288.97,288.95,288.97,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:51:00,288.97,288.98,288.97,288.98,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:52:00,288.98,289.0,288.98,289.0,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:53:00,289.0,289.01,289.0,289.01,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:54:00,289.01,289.03,289.01,289.03,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:55:00,289.03,289.04,289.03,289.04,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:56:00,289.04,289.06,289.04,289.06,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:57:00,289.06,289.07,289.06,289.07,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 14:58:00,289.07,289.09,289.07,289.09,0.01,160.25,46583.23,1
2023-12-27,2023-12-27 14:59:00,289.09,289.1,289.09,289.1,0.0,160.25,46583.23,1
2023-12-27,2023-12-27 15:00:00,289.1,297.0,275.0,289.1,0.0,160.25,46583.23,0
2023-12-28,2023-12-28 11:00:00,294.0,295.5,291.0,293.98,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:01:00,293.98,293.98,293.95,293.95,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:02:00,293.95,293.95,293.93,293.93,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:03:00,293.93,293.93,293.9,293.9,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:04:00,293.9,293.9,293.88,293.88,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:05:00,293.88,293.88,293.85,293.85,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:06:00,293.85,293.85,293.82,293.82,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:07:00,293.82,293.82,293.8,293.8,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:08:00,293.8,293.8,293.77,293.77,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:09:00,293.77,293.77,293.75,293.75,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:10:00,293.75,293.75,293.73,293.73,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:11:00,293.73,293.73,293.7,293.7,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:12:00,293.7,293.7,293.68,293.68,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:13:00,293.68,293.68,293.65,293.65,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:14:00,293.65,293.65,293.62,293.62,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:15:00,293.62,293.62,293.6,293.6,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:16:00,293.6,293.6,293.57,293.57,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:17:00,293.57,293.57,293.55,293.55,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:18:00,293.55,293.55,293.52,293.52,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:19:00,293.52,293.52,293.5,293.5,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:20:00,293.5,293.5,293.48,293.48,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:21:00,293.48,293.48,293.45,293.45,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:22:00,293.45,293.45,293.43,293.43,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:23:00,293.43,293.43,293.4,293.4,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:24:00,293.4,293.4,293.38,293.38,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:25:00,293.38,293.38,293.35,293.35,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:26:00,293.35,293.35,293.32,293.32,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:27:00,293.32,293.32,293.3,293.3,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:28:00,293.3,293.3,293.27,293.27,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:29:00,293.27,293.27,293.25,293.25,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:30:00,293.25,293.25,293.23,293.23,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:31:00,293.23,293.23,293.2,293.2,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:32:00,293.2,293.2,293.18,293.18,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:33:00,293.18,293.18,293.15,293.15,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:34:00,293.15,293.15,293.12,293.12,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:35:00,293.12,293.12,293.1,293.1,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:36:00,293.1,293.1,293.07,293.07,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:37:00,293.07,293.07,293.05,293.05,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:38:00,293.05,293.05,293.02,293.02,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:39:00,293.02,293.02,293.0,293.0,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:40:00,293.0,293.0,292.98,292.98,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:41:00,292.98,292.98,292.95,292.95,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:42:00,292.95,292.95,292.93,292.93,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:43:00,292.93,292.93,292.9,292.9,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:44:00,292.9,292.9,292.88,292.88,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:45:00,292.88,292.88,292.85,292.85,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:46:00,292.85,292.85,292.82,292.82,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:47:00,292.82,292.82,292.8,292.8,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:48:00,292.8,292.8,292.77,292.77,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:49:00,292.77,292.77,292.75,292.75,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:50:00,292.75,292.75,292.73,292.73,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:51:00,292.73,292.73,292.7,292.7,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:52:00,292.7,292.7,292.68,292.68,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:53:00,292.68,292.68,292.65,292.65,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:54:00,292.65,292.65,292.62,292.62,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:55:00,292.62,292.62,292.6,292.6,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:56:00,292.6,292.6,292.57,292.57,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:57:00,292.57,292.57,292.55,292.55,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:58:00,292.55,292.55,292.52,292.52,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 11:59:00,292.52,292.52,292.5,292.5,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:00:00,292.5,292.5,292.48,292.48,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:01:00,292.48,292.48,292.45,292.45,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:02:00,292.45,292.45,292.43,292.43,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:03:00,292.43,292.43,292.4,292.4,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:04:00,292.4,292.4,292.38,292.38,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:05:00,292.38,292.38,292.35,292.35,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:06:00,292.35,292.35,292.32,292.32,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:07:00,292.32,292.32,292.3,292.3,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:08:00,292.3,292.3,292.27,292.27,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:09:00,292.27,292.27,292.25,292.25,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:10:00,292.25,292.25,292.23,292.23,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:11:00,292.23,292.23,292.2,292.2,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:12:00,292.2,292.2,292.18,292.18,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:13:00,292.18,292.18,292.15,292.15,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:14:00,292.15,292.15,292.12,292.12,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:15:00,292.12,292.12,292.1,292.1,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:16:00,292.1,292.1,292.07,292.07,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:17:00,292.07,292.07,292.05,292.05,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:18:00,292.05,292.05,292.02,292.02,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:19:00,292.02,292.02,292.0,292.0,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:20:00,292.0,292.0,291.98,291.98,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:21:00,291.98,291.98,291.95,291.95,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:22:00,291.95,291.95,291.93,291.93,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:23:00,291.93,291.93,291.9,291.9,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:24:00,291.9,291.9,291.88,291.88,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:25:00,291.88,291.88,291.85,291.85,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:26:00,291.85,291.85,291.82,291.82,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:27:00,291.82,291.82,291.8,291.8,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:28:00,291.8,291.8,291.77,291.77,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:29:00,291.77,291.77,291.75,291.75,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:30:00,291.75,291.75,291.73,291.73,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:31:00,291.73,291.73,291.7,291.7,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:32:00,291.7,291.7,291.68,291.68,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:33:00,291.68,291.68,291.65,291.65,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:34:00,291.65,291.65,291.62,291.62,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:35:00,291.62,291.62,291.6,291.6,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:36:00,291.6,291.6,291.57,291.57,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:37:00,291.57,291.57,291.55,291.55,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:38:00,291.55,291.55,291.52,291.52,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:39:00,291.52,291.52,291.5,291.5,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:40:00,291.5,291.5,291.48,291.48,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:41:00,291.48,291.48,291.45,291.45,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:42:00,291.45,291.45,291.43,291.43,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:43:00,291.43,291.43,291.4,291.4,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:44:00,291.4,291.4,291.38,291.38,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:45:00,291.38,291.38,291.35,291.35,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:46:00,291.35,291.35,291.32,291.32,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:47:00,291.32,291.32,291.3,291.3,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:48:00,291.3,291.3,291.27,291.27,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:49:00,291.27,291.27,291.25,291.25,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:50:00,291.25,291.25,291.23,291.23,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:51:00,291.23,291.23,291.2,291.2,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:52:00,291.2,291.2,291.18,291.18,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:53:00,291.18,291.18,291.15,291.15,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:54:00,291.15,291.15,291.12,291.12,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:55:00,291.12,291.12,291.1,291.1,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:56:00,291.1,291.1,291.07,291.07,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:57:00,291.07,291.07,291.05,291.05,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:58:00,291.05,291.05,291.02,291.02,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 12:59:00,291.02,291.02,291.0,291.0,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:00:00,291.0,299.0,284.0,290.98,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:01:00,290.98,290.98,290.95,290.95,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:02:00,290.95,290.95,290.93,290.93,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:03:00,290.93,290.93,290.9,290.9,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:04:00,290.9,290.9,290.88,290.88,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:05:00,290.88,290.88,290.85,290.85,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:06:00,290.85,290.85,290.82,290.82,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:07:00,290.82,290.82,290.8,290.8,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:08:00,290.8,290.8,290.77,290.77,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:09:00,290.77,290.77,290.75,290.75,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:10:00,290.75,290.75,290.73,290.73,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:11:00,290.73,290.73,290.7,290.7,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:12:00,290.7,290.7,290.68,290.68,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:13:00,290.68,290.68,290.65,290.65,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:14:00,290.65,290.65,290.62,290.62,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:15:00,290.62,290.62,290.6,290.6,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:16:00,290.6,290.6,290.57,290.57,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:17:00,290.57,290.57,290.55,290.55,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:18:00,290.55,290.55,290.52,290.52,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:19:00,290.52,290.52,290.5,290.5,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:20:00,290.5,290.5,290.48,290.48,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:21:00,290.48,290.48,290.45,290.45,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:22:00,290.45,290.45,290.43,290.43,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:23:00,290.43,290.43,290.4,290.4,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:24:00,290.4,290.4,290.38,290.38,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:25:00,290.38,290.38,290.35,290.35,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:26:00,290.35,290.35,290.32,290.32,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:27:00,290.32,290.32,290.3,290.3,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:28:00,290.3,290.3,290.27,290.27,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:29:00,290.27,290.27,290.25,290.25,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:30:00,290.25,290.25,290.23,290.23,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:31:00,290.23,290.23,290.2,290.2,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:32:00,290.2,290.2,290.18,290.18,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:33:00,290.18,290.18,290.15,290.15,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:34:00,290.15,290.15,290.12,290.12,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:35:00,290.12,290.12,290.1,290.1,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:36:00,290.1,290.1,290.07,290.07,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:37:00,290.07,290.07,290.05,290.05,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:38:00,290.05,290.05,290.02,290.02,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:39:00,290.02,290.02,290.0,290.0,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:40:00,290.0,290.0,289.98,289.98,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:41:00,289.98,289.98,289.95,289.95,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:42:00,289.95,289.95,289.93,289.93,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:43:00,289.93,289.93,289.9,289.9,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:44:00,289.9,289.9,289.88,289.88,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:45:00,289.88,289.88,289.85,289.85,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:46:00,289.85,289.85,289.82,289.82,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:47:00,289.82,289.82,289.8,289.8,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:48:00,289.8,289.8,289.77,289.77,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:49:00,289.77,289.77,289.75,289.75,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:50:00,289.75,289.75,289.73,289.73,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:51:00,289.73,289.73,289.7,289.7,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:52:00,289.7,289.7,289.68,289.68,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:53:00,289.68,289.68,289.65,289.65,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:54:00,289.65,289.65,289.62,289.62,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:55:00,289.62,289.62,289.6,289.6,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:56:00,289.6,289.6,289.57,289.57,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:57:00,289.57,289.57,289.55,289.55,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:58:00,289.55,289.55,289.52,289.52,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 13:59:00,289.52,289.52,289.5,289.5,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:00:00,289.5,289.5,289.48,289.48,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:01:00,289.48,289.48,289.45,289.45,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:02:00,289.45,289.45,289.43,289.43,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:03:00,289.43,289.43,289.4,289.4,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:04:00,289.4,289.4,289.38,289.38,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:05:00,289.38,289.38,289.35,289.35,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:06:00,289.35,289.35,289.32,289.32,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:07:00,289.32,289.32,289.3,289.3,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:08:00,289.3,289.3,289.27,289.27,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:09:00,289.27,289.27,289.25,289.25,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:10:00,289.25,289.25,289.23,289.23,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:11:00,289.23,289.23,289.2,289.2,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:12:00,289.2,289.2,289.18,289.18,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:13:00,289.18,289.18,289.15,289.15,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:14:00,289.15,289.15,289.12,289.12,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:15:00,289.12,289.12,289.1,289.1,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:16:00,289.1,289.1,289.07,289.07,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:17:00,289.07,289.07,289.05,289.05,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:18:00,289.05,289.05,289.02,289.02,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:19:00,289.02,289.02,289.0,289.0,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:20:00,289.0,289.0,288.98,288.98,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:21:00,288.98,288.98,288.95,288.95,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:22:00,288.95,288.95,288.93,288.93,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:23:00,288.93,288.93,288.9,288.9,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:24:00,288.9,288.9,288.88,288.88,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:25:00,288.88,288.88,288.85,288.85,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:26:00,288.85,288.85,288.82,288.82,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:27:00,288.82,288.82,288.8,288.8,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:28:00,288.8,288.8,288.77,288.77,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:29:00,288.77,288.77,288.75,288.75,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:30:00,288.75,288.75,288.73,288.73,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:31:00,288.73,288.73,288.7,288.7,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:32:00,288.7,288.7,288.68,288.68,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:33:00,288.68,288.68,288.65,288.65,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:34:00,288.65,288.65,288.62,288.62,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:35:00,288.62,288.62,288.6,288.6,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:36:00,288.6,288.6,288.57,288.57,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:37:00,288.57,288.57,288.55,288.55,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:38:00,288.55,288.55,288.52,288.52,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:39:00,288.52,288.52,288.5,288.5,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:40:00,288.5,288.5,288.48,288.48,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:41:00,288.48,288.48,288.45,288.45,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:42:00,288.45,288.45,288.43,288.43,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:43:00,288.43,288.43,288.4,288.4,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:44:00,288.4,288.4,288.38,288.38,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:45:00,288.38,288.38,288.35,288.35,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:46:00,288.35,288.35,288.32,288.32,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:47:00,288.32,288.32,288.3,288.3,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:48:00,288.3,288.3,288.27,288.27,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:49:00,288.27,288.27,288.25,288.25,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:50:00,288.25,288.25,288.23,288.23,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:51:00,288.23,288.23,288.2,288.2,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:52:00,288.2,288.2,288.18,288.18,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:53:00,288.18,288.18,288.15,288.15,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:54:00,288.15,288.15,288.12,288.12,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:55:00,288.12,288.12,288.1,288.1,-0.01,107.71,31125.77,-1
