published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-28,2023-12-28 14:56:00,288.1,288.1,288.07,288.07,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:57:00,288.07,288.07,288.05,288.05,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:58:00,288.05,288.05,288.02,288.02,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 14:59:00,288.02,288.02,288.0,288.0,-0.01,107.71,31125.77,-1
2023-12-28,2023-12-28 15:00:00,288.0,299.0,284.0,288.0,0.0,107.71,31125.77,0
2024-01-01,2024-01-01 11:00:00,293.0,296.57,290.36,292.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:01:00,292.97,292.97,292.93,292.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:02:00,292.93,292.93,292.9,292.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:03:00,292.9,292.9,292.87,292.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:04:00,292.87,292.87,292.83,292.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:05:00,292.83,292.83,292.8,292.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:06:00,292.8,292.8,292.77,292.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:07:00,292.77,292.77,292.73,292.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:08:00,292.73,292.73,292.7,292.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:09:00,292.7,292.7,292.67,292.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:10:00,292.67,292.67,292.63,292.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:11:00,292.63,292.63,292.6,292.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:12:00,292.6,292.6,292.57,292.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:13:00,292.57,292.57,292.53,292.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:14:00,292.53,292.53,292.5,292.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:15:00,292.5,292.5,292.47,292.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:16:00,292.47,292.47,292.43,292.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:17:00,292.43,292.43,292.4,292.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:18:00,292.4,292.4,292.37,292.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:19:00,292.37,292.37,292.33,292.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:20:00,292.33,292.33,292.3,292.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:21:00,292.3,292.3,292.27,292.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:22:00,292.27,292.27,292.23,292.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:23:00,292.23,292.23,292.2,292.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:24:00,292.2,292.2,292.17,292.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:25:00,292.17,292.17,292.13,292.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:26:00,292.13,292.13,292.1,292.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:27:00,292.1,292.1,292.07,292.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:28:00,292.07,292.07,292.03,292.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:29:00,292.03,292.03,292.0,292.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:30:00,292.0,292.0,291.97,291.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:31:00,291.97,291.97,291.93,291.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:32:00,291.93,291.93,291.9,291.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:33:00,291.9,291.9,291.87,291.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:34:00,291.87,291.87,291.83,291.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:35:00,291.83,291.83,291.8,291.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:36:00,291.8,291.8,291.77,291.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:37:00,291.77,291.77,291.73,291.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:38:00,291.73,291.73,291.7,291.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:39:00,291.7,291.7,291.67,291.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:40:00,291.67,291.67,291.63,291.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:41:00,291.63,291.63,291.6,291.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:42:00,291.6,291.6,291.57,291.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:43:00,291.57,291.57,291.53,291.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:44:00,291.53,291.53,291.5,291.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:45:00,291.5,291.5,291.47,291.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:46:00,291.47,291.47,291.43,291.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:47:00,291.43,291.43,291.4,291.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:48:00,291.4,291.4,291.37,291.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:49:00,291.37,291.37,291.33,291.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:50:00,291.33,291.33,291.3,291.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:51:00,291.3,291.3,291.27,291.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:52:00,291.27,291.27,291.23,291.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:53:00,291.23,291.23,291.2,291.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:54:00,291.2,291.2,291.17,291.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:55:00,291.17,291.17,291.13,291.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:56:00,291.13,291.13,291.1,291.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:57:00,291.1,291.1,291.07,291.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:58:00,291.07,291.07,291.03,291.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 11:59:00,291.03,291.03,291.0,291.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:00:00,291.0,291.0,290.97,290.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:01:00,290.97,290.97,290.93,290.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:02:00,290.93,290.93,290.9,290.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:03:00,290.9,290.9,290.87,290.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:04:00,290.87,290.87,290.83,290.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:05:00,290.83,290.83,290.8,290.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:06:00,290.8,290.8,290.77,290.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:07:00,290.77,290.77,290.73,290.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:08:00,290.73,290.73,290.7,290.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:09:00,290.7,290.7,290.67,290.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:10:00,290.67,290.67,290.63,290.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:11:00,290.63,290.63,290.6,290.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:12:00,290.6,290.6,290.57,290.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:13:00,290.57,290.57,290.53,290.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:14:00,290.53,290.53,290.5,290.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:15:00,290.5,290.5,290.47,290.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:16:00,290.47,290.47,290.43,290.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:17:00,290.43,290.43,290.4,290.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:18:00,290.4,290.4,290.37,290.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:19:00,290.37,290.37,290.33,290.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:20:00,290.33,290.33,290.3,290.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:21:00,290.3,290.3,290.27,290.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:22:00,290.27,290.27,290.23,290.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:23:00,290.23,290.23,290.2,290.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:24:00,290.2,290.2,290.17,290.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:25:00,290.17,290.17,290.13,290.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:26:00,290.13,290.13,290.1,290.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:27:00,290.1,290.1,290.07,290.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:28:00,290.07,290.07,290.03,290.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:29:00,290.03,290.03,290.0,290.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:30:00,290.0,290.0,289.97,289.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:31:00,289.97,289.97,289.93,289.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:32:00,289.93,289.93,289.9,289.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:33:00,289.9,289.9,289.87,289.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:34:00,289.87,289.87,289.83,289.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:35:00,289.83,289.83,289.8,289.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:36:00,289.8,289.8,289.77,289.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:37:00,289.77,289.77,289.73,289.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:38:00,289.73,289.73,289.7,289.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:39:00,289.7,289.7,289.67,289.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:40:00,289.67,289.67,289.63,289.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:41:00,289.63,289.63,289.6,289.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:42:00,289.6,289.6,289.57,289.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:43:00,289.57,289.57,289.53,289.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:44:00,289.53,289.53,289.5,289.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:45:00,289.5,289.5,289.47,289.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:46:00,289.47,289.47,289.43,289.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:47:00,289.43,289.43,289.4,289.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:48:00,289.4,289.4,289.37,289.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:49:00,289.37,289.37,289.33,289.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:50:00,289.33,289.33,289.3,289.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:51:00,289.3,289.3,289.27,289.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:52:00,289.27,289.27,289.23,289.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:53:00,289.23,289.23,289.2,289.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:54:00,289.2,289.2,289.17,289.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:55:00,289.17,289.17,289.13,289.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:56:00,289.13,289.13,289.1,289.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:57:00,289.1,289.1,289.07,289.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:58:00,289.07,289.07,289.03,289.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 12:59:00,289.03,289.03,289.0,289.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:00:00,289.0,304.9,284.2,288.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:01:00,288.97,288.97,288.93,288.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:02:00,288.93,288.93,288.9,288.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:03:00,288.9,288.9,288.87,288.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:04:00,288.87,288.87,288.83,288.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:05:00,288.83,288.83,288.8,288.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:06:00,288.8,288.8,288.77,288.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:07:00,288.77,288.77,288.73,288.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:08:00,288.73,288.73,288.7,288.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:09:00,288.7,288.7,288.67,288.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:10:00,288.67,288.67,288.63,288.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:11:00,288.63,288.63,288.6,288.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:12:00,288.6,288.6,288.57,288.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:13:00,288.57,288.57,288.53,288.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:14:00,288.53,288.53,288.5,288.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:15:00,288.5,288.5,288.47,288.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:16:00,288.47,288.47,288.43,288.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:17:00,288.43,288.43,288.4,288.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:18:00,288.4,288.4,288.37,288.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:19:00,288.37,288.37,288.33,288.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:20:00,288.33,288.33,288.3,288.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:21:00,288.3,288.3,288.27,288.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:22:00,288.27,288.27,288.23,288.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:23:00,288.23,288.23,288.2,288.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:24:00,288.2,288.2,288.17,288.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:25:00,288.17,288.17,288.13,288.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:26:00,288.13,288.13,288.1,288.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:27:00,288.1,288.1,288.07,288.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:28:00,288.07,288.07,288.03,288.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:29:00,288.03,288.03,288.0,288.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:30:00,288.0,288.0,287.97,287.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:31:00,287.97,287.97,287.93,287.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:32:00,287.93,287.93,287.9,287.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:33:00,287.9,287.9,287.87,287.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:34:00,287.87,287.87,287.83,287.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:35:00,287.83,287.83,287.8,287.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:36:00,287.8,287.8,287.77,287.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:37:00,287.77,287.77,287.73,287.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:38:00,287.73,287.73,287.7,287.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:39:00,287.7,287.7,287.67,287.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:40:00,287.67,287.67,287.63,287.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:41:00,287.63,287.63,287.6,287.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:42:00,287.6,287.6,287.57,287.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:43:00,287.57,287.57,287.53,287.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:44:00,287.53,287.53,287.5,287.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:45:00,287.5,287.5,287.47,287.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:46:00,287.47,287.47,287.43,287.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:47:00,287.43,287.43,287.4,287.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:48:00,287.4,287.4,287.37,287.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:49:00,287.37,287.37,287.33,287.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:50:00,287.33,287.33,287.3,287.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:51:00,287.3,287.3,287.27,287.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:52:00,287.27,287.27,287.23,287.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:53:00,287.23,287.23,287.2,287.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:54:00,287.2,287.2,287.17,287.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:55:00,287.17,287.17,287.13,287.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:56:00,287.13,287.13,287.1,287.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:57:00,287.1,287.1,287.07,287.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:58:00,287.07,287.07,287.03,287.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 13:59:00,287.03,287.03,287.0,287.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:00:00,287.0,287.0,286.97,286.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:01:00,286.97,286.97,286.93,286.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:02:00,286.93,286.93,286.9,286.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:03:00,286.9,286.9,286.87,286.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:04:00,286.87,286.87,286.83,286.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:05:00,286.83,286.83,286.8,286.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:06:00,286.8,286.8,286.77,286.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:07:00,286.77,286.77,286.73,286.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:08:00,286.73,286.73,286.7,286.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:09:00,286.7,286.7,286.67,286.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:10:00,286.67,286.67,286.63,286.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:11:00,286.63,286.63,286.6,286.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:12:00,286.6,286.6,286.57,286.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:13:00,286.57,286.57,286.53,286.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:14:00,286.53,286.53,286.5,286.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:15:00,286.5,286.5,286.47,286.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:16:00,286.47,286.47,286.43,286.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:17:00,286.43,286.43,286.4,286.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:18:00,286.4,286.4,286.37,286.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:19:00,286.37,286.37,286.33,286.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:20:00,286.33,286.33,286.3,286.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:21:00,286.3,286.3,286.27,286.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:22:00,286.27,286.27,286.23,286.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:23:00,286.23,286.23,286.2,286.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:24:00,286.2,286.2,286.17,286.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:25:00,286.17,286.17,286.13,286.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:26:00,286.13,286.13,286.1,286.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:27:00,286.1,286.1,286.07,286.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:28:00,286.07,286.07,286.03,286.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:29:00,286.03,286.03,286.0,286.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:30:00,286.0,286.0,285.97,285.97,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:31:00,285.97,285.97,285.93,285.93,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:32:00,285.93,285.93,285.9,285.9,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:33:00,285.9,285.9,285.87,285.87,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:34:00,285.87,285.87,285.83,285.83,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:35:00,285.83,285.83,285.8,285.8,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:36:00,285.8,285.8,285.77,285.77,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:37:00,285.77,285.77,285.73,285.73,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:38:00,285.73,285.73,285.7,285.7,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:39:00,285.7,285.7,285.67,285.67,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:40:00,285.67,285.67,285.63,285.63,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:41:00,285.63,285.63,285.6,285.6,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:42:00,285.6,285.6,285.57,285.57,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:43:00,285.57,285.57,285.53,285.53,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:44:00,285.53,285.53,285.5,285.5,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:45:00,285.5,285.5,285.47,285.47,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:46:00,285.47,285.47,285.43,285.43,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:47:00,285.43,285.43,285.4,285.4,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:48:00,285.4,285.4,285.37,285.37,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:49:00,285.37,285.37,285.33,285.33,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:50:00,285.33,285.33,285.3,285.3,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:51:00,285.3,285.3,285.27,285.27,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:52:00,285.27,285.27,285.23,285.23,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:53:00,285.23,285.23,285.2,285.2,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:54:00,285.2,285.2,285.17,285.17,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:55:00,285.17,285.17,285.13,285.13,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:56:00,285.13,285.13,285.1,285.1,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:57:00,285.1,285.1,285.07,285.07,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:58:00,285.07,285.07,285.03,285.03,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 14:59:00,285.03,285.03,285.0,285.0,-0.01,190.12,56275.85,-1
2024-01-01,2024-01-01 15:00:00,285.0,304.9,284.2,285.0,0.0,190.12,56275.85,0
2024-01-02,2024-01-02 11:00:00,280.1,286.07,280.1,280.15,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:01:00,280.15,280.19,280.15,280.19,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:02:00,280.19,280.24,280.19,280.24,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:03:00,280.24,280.28,280.24,280.28,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:04:00,280.28,280.33,280.28,280.33,0.02,113.47,32760.09,1
