published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-02,2024-01-02 11:05:00,280.33,280.37,280.33,280.37,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:06:00,280.37,280.42,280.37,280.42,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:07:00,280.42,280.46,280.42,280.46,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:08:00,280.46,280.5,280.46,280.5,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:09:00,280.5,280.55,280.5,280.55,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:10:00,280.55,280.6,280.55,280.6,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:11:00,280.6,280.64,280.6,280.64,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:12:00,280.64,280.69,280.64,280.69,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:13:00,280.69,280.73,280.69,280.73,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:14:00,280.73,280.78,280.73,280.78,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:15:00,280.78,280.82,280.78,280.82,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:16:00,280.82,280.87,280.82,280.87,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:17:00,280.87,280.91,280.87,280.91,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:18:00,280.91,280.96,280.91,280.96,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:19:00,280.96,281.0,280.96,281.0,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:20:00,281.0,281.05,281.0,281.05,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:21:00,281.05,281.09,281.05,281.09,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:22:00,281.09,281.13,281.09,281.13,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:23:00,281.13,281.18,281.13,281.18,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:24:00,281.18,281.23,281.18,281.23,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:25:00,281.23,281.27,281.23,281.27,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:26:00,281.27,281.31,281.27,281.31,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:27:00,281.31,281.36,281.31,281.36,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:28:00,281.36,281.41,281.36,281.41,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:29:00,281.41,281.45,281.41,281.45,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:30:00,281.45,281.5,281.45,281.5,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:31:00,281.5,281.54,281.5,281.54,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:32:00,281.54,281.59,281.54,281.59,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:33:00,281.59,281.63,281.59,281.63,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:34:00,281.63,281.68,281.63,281.68,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:35:00,281.68,281.72,281.68,281.72,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:36:00,281.72,281.77,281.72,281.77,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:37:00,281.77,281.81,281.77,281.81,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:38:00,281.81,281.86,281.81,281.86,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:39:00,281.86,281.9,281.86,281.9,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:40:00,281.9,281.94,281.9,281.94,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:41:00,281.94,281.99,281.94,281.99,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:42:00,281.99,282.04,281.99,282.04,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:43:00,282.04,282.08,282.04,282.08,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:44:00,282.08,282.12,282.08,282.12,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:45:00,282.12,282.17,282.12,282.17,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:46:00,282.17,282.22,282.17,282.22,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:47:00,282.22,282.26,282.22,282.26,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:48:00,282.26,282.31,282.26,282.31,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:49:00,282.31,282.35,282.31,282.35,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:50:00,282.35,282.4,282.35,282.4,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:51:00,282.4,282.44,282.4,282.44,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:52:00,282.44,282.49,282.44,282.49,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:53:00,282.49,282.53,282.49,282.53,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:54:00,282.53,282.57,282.53,282.57,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:55:00,282.57,282.62,282.57,282.62,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:56:00,282.62,282.67,282.62,282.67,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 11:57:00,282.67,282.71,282.67,282.71,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:58:00,282.71,282.75,282.71,282.75,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 11:59:00,282.75,282.8,282.75,282.8,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:00:00,282.8,282.85,282.8,282.85,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:01:00,282.85,282.89,282.85,282.89,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:02:00,282.89,282.94,282.89,282.94,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:03:00,282.94,282.98,282.94,282.98,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:04:00,282.98,283.03,282.98,283.03,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:05:00,283.03,283.07,283.03,283.07,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:06:00,283.07,283.12,283.07,283.12,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:07:00,283.12,283.16,283.12,283.16,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:08:00,283.16,283.2,283.16,283.2,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:09:00,283.2,283.25,283.2,283.25,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:10:00,283.25,283.3,283.25,283.3,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:11:00,283.3,283.34,283.3,283.34,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:12:00,283.34,283.38,283.34,283.38,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:13:00,283.38,283.43,283.38,283.43,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:14:00,283.43,283.48,283.43,283.48,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:15:00,283.48,283.52,283.48,283.52,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:16:00,283.52,283.56,283.52,283.56,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:17:00,283.56,283.61,283.56,283.61,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:18:00,283.61,283.66,283.61,283.66,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:19:00,283.66,283.7,283.66,283.7,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:20:00,283.7,283.75,283.7,283.75,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:21:00,283.75,283.79,283.75,283.79,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:22:00,283.79,283.83,283.79,283.83,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:23:00,283.83,283.88,283.83,283.88,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:24:00,283.88,283.93,283.88,283.93,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:25:00,283.93,283.97,283.93,283.97,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:26:00,283.97,284.01,283.97,284.01,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:27:00,284.01,284.06,284.01,284.06,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:28:00,284.06,284.11,284.06,284.11,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:29:00,284.11,284.15,284.11,284.15,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:30:00,284.15,284.19,284.15,284.19,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:31:00,284.19,284.24,284.19,284.24,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:32:00,284.24,284.29,284.24,284.29,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:33:00,284.29,284.33,284.29,284.33,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:34:00,284.33,284.38,284.33,284.38,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:35:00,284.38,284.42,284.38,284.42,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:36:00,284.42,284.47,284.42,284.47,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:37:00,284.47,284.51,284.47,284.51,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:38:00,284.51,284.56,284.51,284.56,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:39:00,284.56,284.6,284.56,284.6,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:40:00,284.6,284.64,284.6,284.64,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:41:00,284.64,284.69,284.64,284.69,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:42:00,284.69,284.74,284.69,284.74,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:43:00,284.74,284.78,284.74,284.78,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:44:00,284.78,284.82,284.78,284.82,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:45:00,284.82,284.87,284.82,284.87,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:46:00,284.87,284.92,284.87,284.92,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:47:00,284.92,284.96,284.92,284.96,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:48:00,284.96,285.0,284.96,285.0,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:49:00,285.0,285.05,285.0,285.05,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:50:00,285.05,285.1,285.05,285.1,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:51:00,285.1,285.14,285.1,285.14,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:52:00,285.14,285.19,285.14,285.19,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:53:00,285.19,285.23,285.19,285.23,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:54:00,285.23,285.27,285.23,285.27,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:55:00,285.27,285.32,285.27,285.32,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:56:00,285.32,285.37,285.32,285.37,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 12:57:00,285.37,285.41,285.37,285.41,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:58:00,285.41,285.45,285.41,285.45,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 12:59:00,285.45,285.5,285.45,285.5,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:00:00,285.5,300.0,280.1,285.55,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:01:00,285.55,285.59,285.55,285.59,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:02:00,285.59,285.63,285.59,285.63,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:03:00,285.63,285.68,285.63,285.68,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:04:00,285.68,285.73,285.68,285.73,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:05:00,285.73,285.77,285.73,285.77,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:06:00,285.77,285.81,285.77,285.81,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:07:00,285.81,285.86,285.81,285.86,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:08:00,285.86,285.9,285.86,285.9,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:09:00,285.9,285.95,285.9,285.95,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:10:00,285.95,286.0,285.95,286.0,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:11:00,286.0,286.04,286.0,286.04,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:12:00,286.04,286.08,286.04,286.08,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:13:00,286.08,286.13,286.08,286.13,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:14:00,286.13,286.18,286.13,286.18,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:15:00,286.18,286.22,286.18,286.22,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:16:00,286.22,286.26,286.22,286.26,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:17:00,286.26,286.31,286.26,286.31,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:18:00,286.31,286.36,286.31,286.36,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:19:00,286.36,286.4,286.36,286.4,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:20:00,286.4,286.44,286.4,286.44,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:21:00,286.44,286.49,286.44,286.49,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:22:00,286.49,286.53,286.49,286.53,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:23:00,286.53,286.58,286.53,286.58,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:24:00,286.58,286.62,286.58,286.62,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:25:00,286.62,286.67,286.62,286.67,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:26:00,286.67,286.71,286.67,286.71,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:27:00,286.71,286.76,286.71,286.76,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:28:00,286.76,286.81,286.76,286.81,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:29:00,286.81,286.85,286.81,286.85,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:30:00,286.85,286.89,286.85,286.89,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:31:00,286.89,286.94,286.89,286.94,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:32:00,286.94,286.99,286.94,286.99,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:33:00,286.99,287.03,286.99,287.03,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:34:00,287.03,287.07,287.03,287.07,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:35:00,287.07,287.12,287.07,287.12,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:36:00,287.12,287.17,287.12,287.17,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:37:00,287.17,287.21,287.17,287.21,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:38:00,287.21,287.25,287.21,287.25,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:39:00,287.25,287.3,287.25,287.3,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:40:00,287.3,287.34,287.3,287.34,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:41:00,287.34,287.39,287.34,287.39,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:42:00,287.39,287.44,287.39,287.44,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:43:00,287.44,287.48,287.44,287.48,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:44:00,287.48,287.52,287.48,287.52,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:45:00,287.52,287.57,287.52,287.57,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:46:00,287.57,287.62,287.57,287.62,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:47:00,287.62,287.66,287.62,287.66,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:48:00,287.66,287.7,287.66,287.7,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:49:00,287.7,287.75,287.7,287.75,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:50:00,287.75,287.8,287.75,287.8,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:51:00,287.8,287.84,287.8,287.84,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:52:00,287.84,287.88,287.84,287.88,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:53:00,287.88,287.93,287.88,287.93,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:54:00,287.93,287.97,287.93,287.97,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:55:00,287.97,288.02,287.97,288.02,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:56:00,288.02,288.06,288.02,288.06,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:57:00,288.06,288.11,288.06,288.11,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 13:58:00,288.11,288.15,288.11,288.15,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 13:59:00,288.15,288.2,288.15,288.2,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:00:00,288.2,288.25,288.2,288.25,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:01:00,288.25,288.29,288.25,288.29,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:02:00,288.29,288.33,288.29,288.33,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:03:00,288.33,288.38,288.33,288.38,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:04:00,288.38,288.43,288.38,288.43,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:05:00,288.43,288.47,288.43,288.47,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:06:00,288.47,288.51,288.47,288.51,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:07:00,288.51,288.56,288.51,288.56,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:08:00,288.56,288.6,288.56,288.6,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:09:00,288.6,288.65,288.6,288.65,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:10:00,288.65,288.69,288.65,288.69,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:11:00,288.69,288.74,288.69,288.74,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:12:00,288.74,288.78,288.74,288.78,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:13:00,288.78,288.83,288.78,288.83,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:14:00,288.83,288.88,288.83,288.88,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:15:00,288.88,288.92,288.88,288.92,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:16:00,288.92,288.96,288.92,288.96,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:17:00,288.96,289.01,288.96,289.01,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:18:00,289.01,289.06,289.01,289.06,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:19:00,289.06,289.1,289.06,289.1,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:20:00,289.1,289.14,289.1,289.14,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:21:00,289.14,289.19,289.14,289.19,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:22:00,289.19,289.23,289.19,289.23,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:23:00,289.23,289.28,289.23,289.28,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:24:00,289.28,289.32,289.28,289.32,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:25:00,289.32,289.37,289.32,289.37,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:26:00,289.37,289.41,289.37,289.41,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:27:00,289.41,289.46,289.41,289.46,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:28:00,289.46,289.5,289.46,289.5,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:29:00,289.5,289.55,289.5,289.55,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:30:00,289.55,289.59,289.55,289.59,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:31:00,289.59,289.64,289.59,289.64,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:32:00,289.64,289.69,289.64,289.69,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:33:00,289.69,289.73,289.69,289.73,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:34:00,289.73,289.77,289.73,289.77,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:35:00,289.77,289.82,289.77,289.82,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:36:00,289.82,289.87,289.82,289.87,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:37:00,289.87,289.91,289.87,289.91,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:38:00,289.91,289.95,289.91,289.95,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:39:00,289.95,290.0,289.95,290.0,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:40:00,290.0,290.04,290.0,290.04,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:41:00,290.04,290.09,290.04,290.09,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:42:00,290.09,290.13,290.09,290.13,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:43:00,290.13,290.18,290.13,290.18,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:44:00,290.18,290.22,290.18,290.22,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:45:00,290.22,290.27,290.22,290.27,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:46:00,290.27,290.31,290.27,290.31,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:47:00,290.31,290.36,290.31,290.36,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:48:00,290.36,290.4,290.36,290.4,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:49:00,290.4,290.45,290.4,290.45,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:50:00,290.45,290.5,290.45,290.5,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:51:00,290.5,290.54,290.5,290.54,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:52:00,290.54,290.58,290.54,290.58,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:53:00,290.58,290.63,290.58,290.63,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:54:00,290.63,290.67,290.63,290.67,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:55:00,290.67,290.72,290.67,290.72,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:56:00,290.72,290.76,290.72,290.76,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:57:00,290.76,290.81,290.76,290.81,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 14:58:00,290.81,290.85,290.81,290.85,0.01,113.47,32760.09,1
2024-01-02,2024-01-02 14:59:00,290.85,290.9,290.85,290.9,0.02,113.47,32760.09,1
2024-01-02,2024-01-02 15:00:00,290.9,300.0,280.1,290.9,0.0,113.47,32760.09,0
2024-01-03,2024-01-03 11:00:00,286.0,296.17,286.0,286.13,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:01:00,286.13,286.27,286.13,286.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:02:00,286.27,286.4,286.27,286.4,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:03:00,286.4,286.53,286.4,286.53,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:04:00,286.53,286.67,286.53,286.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:05:00,286.67,286.8,286.67,286.8,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:06:00,286.8,286.93,286.8,286.93,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:07:00,286.93,287.07,286.93,287.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:08:00,287.07,287.2,287.07,287.2,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:09:00,287.2,287.33,287.2,287.33,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:10:00,287.33,287.47,287.33,287.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:11:00,287.47,287.6,287.47,287.6,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:12:00,287.6,287.73,287.6,287.73,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:13:00,287.73,287.87,287.73,287.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:14:00,287.87,288.0,287.87,288.0,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:15:00,288.0,288.13,288.0,288.13,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:16:00,288.13,288.27,288.13,288.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:17:00,288.27,288.4,288.27,288.4,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:18:00,288.4,288.53,288.4,288.53,0.05,208.11,62910.13,1
