published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-03,2024-01-03 11:19:00,288.53,288.67,288.53,288.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:20:00,288.67,288.8,288.67,288.8,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:21:00,288.8,288.93,288.8,288.93,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:22:00,288.93,289.07,288.93,289.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:23:00,289.07,289.2,289.07,289.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:24:00,289.2,289.33,289.2,289.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:25:00,289.33,289.47,289.33,289.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:26:00,289.47,289.6,289.47,289.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:27:00,289.6,289.73,289.6,289.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:28:00,289.73,289.87,289.73,289.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:29:00,289.87,290.0,289.87,290.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:30:00,290.0,290.13,290.0,290.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:31:00,290.13,290.27,290.13,290.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:32:00,290.27,290.4,290.27,290.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:33:00,290.4,290.53,290.4,290.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:34:00,290.53,290.67,290.53,290.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:35:00,290.67,290.8,290.67,290.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:36:00,290.8,290.93,290.8,290.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:37:00,290.93,291.07,290.93,291.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:38:00,291.07,291.2,291.07,291.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:39:00,291.2,291.33,291.2,291.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:40:00,291.33,291.47,291.33,291.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:41:00,291.47,291.6,291.47,291.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:42:00,291.6,291.73,291.6,291.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:43:00,291.73,291.87,291.73,291.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:44:00,291.87,292.0,291.87,292.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:45:00,292.0,292.13,292.0,292.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:46:00,292.13,292.27,292.13,292.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:47:00,292.27,292.4,292.27,292.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:48:00,292.4,292.53,292.4,292.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:49:00,292.53,292.67,292.53,292.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:50:00,292.67,292.8,292.67,292.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:51:00,292.8,292.93,292.8,292.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:52:00,292.93,293.07,292.93,293.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:53:00,293.07,293.2,293.07,293.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:54:00,293.2,293.33,293.2,293.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:55:00,293.33,293.47,293.33,293.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:56:00,293.47,293.6,293.47,293.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:57:00,293.6,293.73,293.6,293.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 11:58:00,293.73,293.87,293.73,293.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 11:59:00,293.87,294.0,293.87,294.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:00:00,294.0,294.13,294.0,294.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:01:00,294.13,294.27,294.13,294.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:02:00,294.27,294.4,294.27,294.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:03:00,294.4,294.53,294.4,294.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:04:00,294.53,294.67,294.53,294.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:05:00,294.67,294.8,294.67,294.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:06:00,294.8,294.93,294.8,294.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:07:00,294.93,295.07,294.93,295.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:08:00,295.07,295.2,295.07,295.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:09:00,295.2,295.33,295.2,295.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:10:00,295.33,295.47,295.33,295.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:11:00,295.47,295.6,295.47,295.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:12:00,295.6,295.73,295.6,295.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:13:00,295.73,295.87,295.73,295.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:14:00,295.87,296.0,295.87,296.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:15:00,296.0,296.13,296.0,296.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:16:00,296.13,296.27,296.13,296.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:17:00,296.27,296.4,296.27,296.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:18:00,296.4,296.53,296.4,296.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:19:00,296.53,296.67,296.53,296.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:20:00,296.67,296.8,296.67,296.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:21:00,296.8,296.93,296.8,296.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:22:00,296.93,297.07,296.93,297.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:23:00,297.07,297.2,297.07,297.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:24:00,297.2,297.33,297.2,297.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:25:00,297.33,297.47,297.33,297.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:26:00,297.47,297.6,297.47,297.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:27:00,297.6,297.73,297.6,297.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:28:00,297.73,297.87,297.73,297.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:29:00,297.87,298.0,297.87,298.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:30:00,298.0,298.13,298.0,298.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:31:00,298.13,298.27,298.13,298.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:32:00,298.27,298.4,298.27,298.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:33:00,298.4,298.53,298.4,298.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:34:00,298.53,298.67,298.53,298.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:35:00,298.67,298.8,298.67,298.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:36:00,298.8,298.93,298.8,298.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:37:00,298.93,299.07,298.93,299.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:38:00,299.07,299.2,299.07,299.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:39:00,299.2,299.33,299.2,299.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:40:00,299.33,299.47,299.33,299.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:41:00,299.47,299.6,299.47,299.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:42:00,299.6,299.73,299.6,299.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:43:00,299.73,299.87,299.73,299.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:44:00,299.87,300.0,299.87,300.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:45:00,300.0,300.13,300.0,300.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:46:00,300.13,300.27,300.13,300.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:47:00,300.27,300.4,300.27,300.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:48:00,300.4,300.53,300.4,300.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:49:00,300.53,300.67,300.53,300.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:50:00,300.67,300.8,300.67,300.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:51:00,300.8,300.93,300.8,300.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:52:00,300.93,301.07,300.93,301.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:53:00,301.07,301.2,301.07,301.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:54:00,301.2,301.33,301.2,301.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:55:00,301.33,301.47,301.33,301.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:56:00,301.47,301.6,301.47,301.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:57:00,301.6,301.73,301.6,301.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 12:58:00,301.73,301.87,301.73,301.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 12:59:00,301.87,302.0,301.87,302.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:00:00,302.0,319.9,286.0,302.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:01:00,302.13,302.27,302.13,302.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:02:00,302.27,302.4,302.27,302.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:03:00,302.4,302.53,302.4,302.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:04:00,302.53,302.67,302.53,302.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:05:00,302.67,302.8,302.67,302.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:06:00,302.8,302.93,302.8,302.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:07:00,302.93,303.07,302.93,303.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:08:00,303.07,303.2,303.07,303.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:09:00,303.2,303.33,303.2,303.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:10:00,303.33,303.47,303.33,303.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:11:00,303.47,303.6,303.47,303.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:12:00,303.6,303.73,303.6,303.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:13:00,303.73,303.87,303.73,303.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:14:00,303.87,304.0,303.87,304.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:15:00,304.0,304.13,304.0,304.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:16:00,304.13,304.27,304.13,304.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:17:00,304.27,304.4,304.27,304.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:18:00,304.4,304.53,304.4,304.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:19:00,304.53,304.67,304.53,304.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:20:00,304.67,304.8,304.67,304.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:21:00,304.8,304.93,304.8,304.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:22:00,304.93,305.07,304.93,305.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:23:00,305.07,305.2,305.07,305.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:24:00,305.2,305.33,305.2,305.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:25:00,305.33,305.47,305.33,305.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:26:00,305.47,305.6,305.47,305.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:27:00,305.6,305.73,305.6,305.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:28:00,305.73,305.87,305.73,305.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:29:00,305.87,306.0,305.87,306.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:30:00,306.0,306.13,306.0,306.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:31:00,306.13,306.27,306.13,306.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:32:00,306.27,306.4,306.27,306.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:33:00,306.4,306.53,306.4,306.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:34:00,306.53,306.67,306.53,306.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:35:00,306.67,306.8,306.67,306.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:36:00,306.8,306.93,306.8,306.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:37:00,306.93,307.07,306.93,307.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:38:00,307.07,307.2,307.07,307.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:39:00,307.2,307.33,307.2,307.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:40:00,307.33,307.47,307.33,307.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:41:00,307.47,307.6,307.47,307.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:42:00,307.6,307.73,307.6,307.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:43:00,307.73,307.87,307.73,307.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:44:00,307.87,308.0,307.87,308.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:45:00,308.0,308.13,308.0,308.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:46:00,308.13,308.27,308.13,308.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:47:00,308.27,308.4,308.27,308.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:48:00,308.4,308.53,308.4,308.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:49:00,308.53,308.67,308.53,308.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:50:00,308.67,308.8,308.67,308.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:51:00,308.8,308.93,308.8,308.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:52:00,308.93,309.07,308.93,309.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:53:00,309.07,309.2,309.07,309.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:54:00,309.2,309.33,309.2,309.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:55:00,309.33,309.47,309.33,309.47,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:56:00,309.47,309.6,309.47,309.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:57:00,309.6,309.73,309.6,309.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 13:58:00,309.73,309.87,309.73,309.87,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 13:59:00,309.87,310.0,309.87,310.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:00:00,310.0,310.13,310.0,310.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:01:00,310.13,310.27,310.13,310.27,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 14:02:00,310.27,310.4,310.27,310.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:03:00,310.4,310.53,310.4,310.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:04:00,310.53,310.67,310.53,310.67,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 14:05:00,310.67,310.8,310.67,310.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:06:00,310.8,310.93,310.8,310.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:07:00,310.93,311.07,310.93,311.07,0.05,208.11,62910.13,1
2024-01-03,2024-01-03 14:08:00,311.07,311.2,311.07,311.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:09:00,311.2,311.33,311.2,311.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:10:00,311.33,311.47,311.33,311.47,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:11:00,311.47,311.6,311.47,311.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:12:00,311.6,311.73,311.6,311.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:13:00,311.73,311.87,311.73,311.87,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:14:00,311.87,312.0,311.87,312.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:15:00,312.0,312.13,312.0,312.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:16:00,312.13,312.27,312.13,312.27,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:17:00,312.27,312.4,312.27,312.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:18:00,312.4,312.53,312.4,312.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:19:00,312.53,312.67,312.53,312.67,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:20:00,312.67,312.8,312.67,312.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:21:00,312.8,312.93,312.8,312.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:22:00,312.93,313.07,312.93,313.07,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:23:00,313.07,313.2,313.07,313.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:24:00,313.2,313.33,313.2,313.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:25:00,313.33,313.47,313.33,313.47,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:26:00,313.47,313.6,313.47,313.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:27:00,313.6,313.73,313.6,313.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:28:00,313.73,313.87,313.73,313.87,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:29:00,313.87,314.0,313.87,314.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:30:00,314.0,314.13,314.0,314.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:31:00,314.13,314.27,314.13,314.27,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:32:00,314.27,314.4,314.27,314.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:33:00,314.4,314.53,314.4,314.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:34:00,314.53,314.67,314.53,314.67,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:35:00,314.67,314.8,314.67,314.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:36:00,314.8,314.93,314.8,314.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:37:00,314.93,315.07,314.93,315.07,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:38:00,315.07,315.2,315.07,315.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:39:00,315.2,315.33,315.2,315.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:40:00,315.33,315.47,315.33,315.47,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:41:00,315.47,315.6,315.47,315.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:42:00,315.6,315.73,315.6,315.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:43:00,315.73,315.87,315.73,315.87,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:44:00,315.87,316.0,315.87,316.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:45:00,316.0,316.13,316.0,316.13,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:46:00,316.13,316.27,316.13,316.27,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:47:00,316.27,316.4,316.27,316.4,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:48:00,316.4,316.53,316.4,316.53,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:49:00,316.53,316.67,316.53,316.67,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:50:00,316.67,316.8,316.67,316.8,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:51:00,316.8,316.93,316.8,316.93,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:52:00,316.93,317.07,316.93,317.07,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:53:00,317.07,317.2,317.07,317.2,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:54:00,317.2,317.33,317.2,317.33,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:55:00,317.33,317.47,317.33,317.47,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:56:00,317.47,317.6,317.47,317.6,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:57:00,317.6,317.73,317.6,317.73,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:58:00,317.73,317.87,317.73,317.87,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 14:59:00,317.87,318.0,317.87,318.0,0.04,208.11,62910.13,1
2024-01-03,2024-01-03 15:00:00,318.0,319.9,286.0,318.0,0.0,208.11,62910.13,0
2024-01-04,2024-01-04 11:00:00,323.8,327.46,321.16,323.81,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:01:00,323.81,323.83,323.81,323.83,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:02:00,323.83,323.85,323.83,323.85,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:03:00,323.85,323.86,323.85,323.86,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:04:00,323.86,323.88,323.86,323.88,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:05:00,323.88,323.89,323.88,323.89,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:06:00,323.89,323.91,323.89,323.91,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:07:00,323.91,323.92,323.91,323.92,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:08:00,323.92,323.94,323.92,323.94,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:09:00,323.94,323.95,323.94,323.95,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:10:00,323.95,323.97,323.95,323.97,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:11:00,323.97,323.98,323.97,323.98,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:12:00,323.98,324.0,323.98,324.0,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:13:00,324.0,324.01,324.0,324.01,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:14:00,324.01,324.03,324.01,324.03,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:15:00,324.03,324.04,324.03,324.04,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:16:00,324.04,324.06,324.04,324.06,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:17:00,324.06,324.07,324.06,324.07,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:18:00,324.07,324.09,324.07,324.09,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:19:00,324.09,324.1,324.09,324.1,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:20:00,324.1,324.12,324.1,324.12,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:21:00,324.12,324.13,324.12,324.13,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:22:00,324.13,324.14,324.13,324.14,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:23:00,324.14,324.16,324.14,324.16,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:24:00,324.16,324.18,324.16,324.18,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:25:00,324.18,324.19,324.18,324.19,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:26:00,324.19,324.2,324.19,324.2,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:27:00,324.2,324.22,324.2,324.22,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:28:00,324.22,324.24,324.22,324.24,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:29:00,324.24,324.25,324.24,324.25,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:30:00,324.25,324.26,324.25,324.26,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:31:00,324.26,324.28,324.26,324.28,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:32:00,324.28,324.3,324.28,324.3,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:33:00,324.3,324.31,324.3,324.31,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:34:00,324.31,324.32,324.31,324.32,0.0,296.25,96793.33,1
