published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-04,2024-01-04 11:35:00,324.32,324.34,324.32,324.34,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:36:00,324.34,324.36,324.34,324.36,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:37:00,324.36,324.37,324.36,324.37,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:38:00,324.37,324.38,324.37,324.38,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:39:00,324.38,324.4,324.38,324.4,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:40:00,324.4,324.42,324.4,324.42,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:41:00,324.42,324.43,324.42,324.43,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:42:00,324.43,324.44,324.43,324.44,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:43:00,324.44,324.46,324.44,324.46,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:44:00,324.46,324.48,324.46,324.48,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:45:00,324.48,324.49,324.48,324.49,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:46:00,324.49,324.5,324.49,324.5,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:47:00,324.5,324.52,324.5,324.52,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:48:00,324.52,324.54,324.52,324.54,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:49:00,324.54,324.55,324.54,324.55,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:50:00,324.55,324.56,324.55,324.56,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:51:00,324.56,324.58,324.56,324.58,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:52:00,324.58,324.6,324.58,324.6,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:53:00,324.6,324.61,324.6,324.61,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:54:00,324.61,324.62,324.61,324.62,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:55:00,324.62,324.64,324.62,324.64,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:56:00,324.64,324.66,324.64,324.66,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:57:00,324.66,324.67,324.66,324.67,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 11:58:00,324.67,324.69,324.67,324.69,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 11:59:00,324.69,324.7,324.69,324.7,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:00:00,324.7,324.71,324.7,324.71,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:01:00,324.71,324.73,324.71,324.73,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:02:00,324.73,324.75,324.73,324.75,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:03:00,324.75,324.76,324.75,324.76,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:04:00,324.76,324.77,324.76,324.77,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:05:00,324.77,324.79,324.77,324.79,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:06:00,324.79,324.81,324.79,324.81,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:07:00,324.81,324.82,324.81,324.82,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:08:00,324.82,324.83,324.82,324.83,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:09:00,324.83,324.85,324.83,324.85,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:10:00,324.85,324.87,324.85,324.87,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:11:00,324.87,324.88,324.87,324.88,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:12:00,324.88,324.89,324.88,324.89,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:13:00,324.89,324.91,324.89,324.91,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:14:00,324.91,324.93,324.91,324.93,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:15:00,324.93,324.94,324.93,324.94,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:16:00,324.94,324.95,324.94,324.95,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:17:00,324.95,324.97,324.95,324.97,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:18:00,324.97,324.99,324.97,324.99,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:19:00,324.99,325.0,324.99,325.0,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:20:00,325.0,325.01,325.0,325.01,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:21:00,325.01,325.03,325.01,325.03,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:22:00,325.03,325.05,325.03,325.05,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:23:00,325.05,325.06,325.05,325.06,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:24:00,325.06,325.07,325.06,325.07,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:25:00,325.07,325.09,325.07,325.09,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:26:00,325.09,325.11,325.09,325.11,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:27:00,325.11,325.12,325.11,325.12,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:28:00,325.12,325.13,325.12,325.13,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:29:00,325.13,325.15,325.13,325.15,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:30:00,325.15,325.17,325.15,325.17,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:31:00,325.17,325.18,325.17,325.18,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:32:00,325.18,325.19,325.18,325.19,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:33:00,325.19,325.21,325.19,325.21,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:34:00,325.21,325.23,325.21,325.23,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:35:00,325.23,325.24,325.23,325.24,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:36:00,325.24,325.25,325.24,325.25,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:37:00,325.25,325.27,325.25,325.27,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:38:00,325.27,325.29,325.27,325.29,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:39:00,325.29,325.3,325.29,325.3,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:40:00,325.3,325.31,325.3,325.31,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:41:00,325.31,325.33,325.31,325.33,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:42:00,325.33,325.34,325.33,325.34,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:43:00,325.34,325.36,325.34,325.36,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:44:00,325.36,325.38,325.36,325.38,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:45:00,325.38,325.39,325.38,325.39,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:46:00,325.39,325.4,325.39,325.4,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:47:00,325.4,325.42,325.4,325.42,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:48:00,325.42,325.44,325.42,325.44,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:49:00,325.44,325.45,325.44,325.45,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:50:00,325.45,325.46,325.45,325.46,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:51:00,325.46,325.48,325.46,325.48,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:52:00,325.48,325.5,325.48,325.5,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:53:00,325.5,325.51,325.5,325.51,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:54:00,325.51,325.52,325.51,325.52,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:55:00,325.52,325.54,325.52,325.54,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:56:00,325.54,325.56,325.54,325.56,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 12:57:00,325.56,325.57,325.56,325.57,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:58:00,325.57,325.58,325.57,325.58,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 12:59:00,325.58,325.6,325.58,325.6,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:00:00,325.6,336.0,315.0,325.62,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:01:00,325.62,325.63,325.62,325.63,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:02:00,325.63,325.64,325.63,325.64,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:03:00,325.64,325.66,325.64,325.66,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:04:00,325.66,325.68,325.66,325.68,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:05:00,325.68,325.69,325.68,325.69,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:06:00,325.69,325.7,325.69,325.7,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:07:00,325.7,325.72,325.7,325.72,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:08:00,325.72,325.74,325.72,325.74,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:09:00,325.74,325.75,325.74,325.75,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:10:00,325.75,325.76,325.75,325.76,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:11:00,325.76,325.78,325.76,325.78,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:12:00,325.78,325.8,325.78,325.8,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:13:00,325.8,325.81,325.8,325.81,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:14:00,325.81,325.82,325.81,325.82,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:15:00,325.82,325.84,325.82,325.84,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:16:00,325.84,325.86,325.84,325.86,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:17:00,325.86,325.87,325.86,325.87,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:18:00,325.87,325.88,325.87,325.88,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:19:00,325.88,325.9,325.88,325.9,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:20:00,325.9,325.91,325.9,325.91,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:21:00,325.91,325.93,325.91,325.93,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:22:00,325.93,325.94,325.93,325.94,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:23:00,325.94,325.96,325.94,325.96,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:24:00,325.96,325.97,325.96,325.97,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:25:00,325.97,325.99,325.97,325.99,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:26:00,325.99,326.0,325.99,326.0,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:27:00,326.0,326.02,326.0,326.02,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:28:00,326.02,326.03,326.02,326.03,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:29:00,326.03,326.05,326.03,326.05,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:30:00,326.05,326.06,326.05,326.06,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:31:00,326.06,326.08,326.06,326.08,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:32:00,326.08,326.09,326.08,326.09,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:33:00,326.09,326.11,326.09,326.11,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:34:00,326.11,326.12,326.11,326.12,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:35:00,326.12,326.14,326.12,326.14,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:36:00,326.14,326.15,326.14,326.15,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:37:00,326.15,326.17,326.15,326.17,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:38:00,326.17,326.19,326.17,326.19,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:39:00,326.19,326.2,326.19,326.2,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:40:00,326.2,326.21,326.2,326.21,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:41:00,326.21,326.23,326.21,326.23,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:42:00,326.23,326.25,326.23,326.25,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:43:00,326.25,326.26,326.25,326.26,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:44:00,326.26,326.27,326.26,326.27,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:45:00,326.27,326.29,326.27,326.29,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:46:00,326.29,326.31,326.29,326.31,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:47:00,326.31,326.32,326.31,326.32,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:48:00,326.32,326.33,326.32,326.33,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:49:00,326.33,326.35,326.33,326.35,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:50:00,326.35,326.37,326.35,326.37,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:51:00,326.37,326.38,326.37,326.38,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:52:00,326.38,326.39,326.38,326.39,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:53:00,326.39,326.41,326.39,326.41,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:54:00,326.41,326.43,326.41,326.43,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:55:00,326.43,326.44,326.43,326.44,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:56:00,326.44,326.45,326.44,326.45,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 13:57:00,326.45,326.47,326.45,326.47,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:58:00,326.47,326.49,326.47,326.49,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 13:59:00,326.49,326.5,326.49,326.5,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:00:00,326.5,326.51,326.5,326.51,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:01:00,326.51,326.53,326.51,326.53,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:02:00,326.53,326.54,326.53,326.54,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:03:00,326.54,326.56,326.54,326.56,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:04:00,326.56,326.57,326.56,326.57,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:05:00,326.57,326.59,326.57,326.59,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:06:00,326.59,326.6,326.59,326.6,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:07:00,326.6,326.62,326.6,326.62,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:08:00,326.62,326.63,326.62,326.63,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:09:00,326.63,326.65,326.63,326.65,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:10:00,326.65,326.66,326.65,326.66,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:11:00,326.66,326.68,326.66,326.68,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:12:00,326.68,326.69,326.68,326.69,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:13:00,326.69,326.71,326.69,326.71,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:14:00,326.71,326.72,326.71,326.72,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:15:00,326.72,326.74,326.72,326.74,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:16:00,326.74,326.75,326.74,326.75,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:17:00,326.75,326.77,326.75,326.77,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:18:00,326.77,326.78,326.77,326.78,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:19:00,326.78,326.8,326.78,326.8,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:20:00,326.8,326.81,326.8,326.81,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:21:00,326.81,326.83,326.81,326.83,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:22:00,326.83,326.84,326.83,326.84,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:23:00,326.84,326.86,326.84,326.86,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:24:00,326.86,326.88,326.86,326.88,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:25:00,326.88,326.89,326.88,326.89,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:26:00,326.89,326.9,326.89,326.9,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:27:00,326.9,326.92,326.9,326.92,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:28:00,326.92,326.94,326.92,326.94,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:29:00,326.94,326.95,326.94,326.95,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:30:00,326.95,326.96,326.95,326.96,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:31:00,326.96,326.98,326.96,326.98,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:32:00,326.98,327.0,326.98,327.0,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:33:00,327.0,327.01,327.0,327.01,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:34:00,327.01,327.02,327.01,327.02,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:35:00,327.02,327.04,327.02,327.04,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:36:00,327.04,327.06,327.04,327.06,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:37:00,327.06,327.07,327.06,327.07,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:38:00,327.07,327.08,327.07,327.08,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:39:00,327.08,327.1,327.08,327.1,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:40:00,327.1,327.11,327.1,327.11,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:41:00,327.11,327.13,327.11,327.13,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:42:00,327.13,327.14,327.13,327.14,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:43:00,327.14,327.16,327.14,327.16,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:44:00,327.16,327.17,327.16,327.17,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:45:00,327.17,327.19,327.17,327.19,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:46:00,327.19,327.2,327.19,327.2,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:47:00,327.2,327.22,327.2,327.22,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:48:00,327.22,327.23,327.22,327.23,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:49:00,327.23,327.25,327.23,327.25,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:50:00,327.25,327.26,327.25,327.26,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:51:00,327.26,327.28,327.26,327.28,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:52:00,327.28,327.29,327.28,327.29,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:53:00,327.29,327.31,327.29,327.31,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:54:00,327.31,327.32,327.31,327.32,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:55:00,327.32,327.34,327.32,327.34,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:56:00,327.34,327.35,327.34,327.35,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:57:00,327.35,327.37,327.35,327.37,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 14:58:00,327.37,327.38,327.37,327.38,0.0,296.25,96793.33,1
2024-01-04,2024-01-04 14:59:00,327.38,327.4,327.38,327.4,0.01,296.25,96793.33,1
2024-01-04,2024-01-04 15:00:00,327.4,336.0,315.0,327.4,0.0,296.25,96793.33,0
2024-01-07,2024-01-07 11:00:00,322.0,325.3,318.7,321.98,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:01:00,321.98,321.98,321.96,321.96,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:02:00,321.96,321.96,321.94,321.94,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:03:00,321.94,321.94,321.92,321.92,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:04:00,321.92,321.92,321.9,321.9,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:05:00,321.9,321.9,321.88,321.88,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:06:00,321.88,321.88,321.85,321.85,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:07:00,321.85,321.85,321.83,321.83,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:08:00,321.83,321.83,321.81,321.81,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:09:00,321.81,321.81,321.79,321.79,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:10:00,321.79,321.79,321.77,321.77,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:11:00,321.77,321.77,321.75,321.75,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:12:00,321.75,321.75,321.73,321.73,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:13:00,321.73,321.73,321.71,321.71,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:14:00,321.71,321.71,321.69,321.69,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:15:00,321.69,321.69,321.67,321.67,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:16:00,321.67,321.67,321.65,321.65,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:17:00,321.65,321.65,321.62,321.62,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:18:00,321.62,321.62,321.6,321.6,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:19:00,321.6,321.6,321.58,321.58,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:20:00,321.58,321.58,321.56,321.56,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:21:00,321.56,321.56,321.54,321.54,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:22:00,321.54,321.54,321.52,321.52,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:23:00,321.52,321.52,321.5,321.5,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:24:00,321.5,321.5,321.48,321.48,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:25:00,321.48,321.48,321.46,321.46,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:26:00,321.46,321.46,321.44,321.44,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:27:00,321.44,321.44,321.42,321.42,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:28:00,321.42,321.42,321.4,321.4,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:29:00,321.4,321.4,321.38,321.38,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:30:00,321.38,321.38,321.35,321.35,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:31:00,321.35,321.35,321.33,321.33,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:32:00,321.33,321.33,321.31,321.31,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:33:00,321.31,321.31,321.29,321.29,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:34:00,321.29,321.29,321.27,321.27,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:35:00,321.27,321.27,321.25,321.25,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:36:00,321.25,321.25,321.23,321.23,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:37:00,321.23,321.23,321.21,321.21,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:38:00,321.21,321.21,321.19,321.19,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:39:00,321.19,321.19,321.17,321.17,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:40:00,321.17,321.17,321.15,321.15,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:41:00,321.15,321.15,321.12,321.12,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:42:00,321.12,321.12,321.1,321.1,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:43:00,321.1,321.1,321.08,321.08,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:44:00,321.08,321.08,321.06,321.06,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:45:00,321.06,321.06,321.04,321.04,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:46:00,321.04,321.04,321.02,321.02,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:47:00,321.02,321.02,321.0,321.0,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:48:00,321.0,321.0,320.98,320.98,-0.01,202.52,64515.83,-1
