published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-07,2024-01-07 11:49:00,320.98,320.98,320.96,320.96,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:50:00,320.96,320.96,320.94,320.94,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:51:00,320.94,320.94,320.92,320.92,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:52:00,320.92,320.92,320.9,320.9,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:53:00,320.9,320.9,320.88,320.88,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:54:00,320.88,320.88,320.85,320.85,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:55:00,320.85,320.85,320.83,320.83,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:56:00,320.83,320.83,320.81,320.81,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:57:00,320.81,320.81,320.79,320.79,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:58:00,320.79,320.79,320.77,320.77,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 11:59:00,320.77,320.77,320.75,320.75,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:00:00,320.75,320.75,320.73,320.73,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:01:00,320.73,320.73,320.71,320.71,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:02:00,320.71,320.71,320.69,320.69,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:03:00,320.69,320.69,320.67,320.67,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:04:00,320.67,320.67,320.65,320.65,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:05:00,320.65,320.65,320.62,320.62,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:06:00,320.62,320.62,320.6,320.6,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:07:00,320.6,320.6,320.58,320.58,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:08:00,320.58,320.58,320.56,320.56,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:09:00,320.56,320.56,320.54,320.54,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:10:00,320.54,320.54,320.52,320.52,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:11:00,320.52,320.52,320.5,320.5,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:12:00,320.5,320.5,320.48,320.48,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:13:00,320.48,320.48,320.46,320.46,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:14:00,320.46,320.46,320.44,320.44,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:15:00,320.44,320.44,320.42,320.42,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:16:00,320.42,320.42,320.4,320.4,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:17:00,320.4,320.4,320.38,320.38,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:18:00,320.38,320.38,320.35,320.35,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:19:00,320.35,320.35,320.33,320.33,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:20:00,320.33,320.33,320.31,320.31,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:21:00,320.31,320.31,320.29,320.29,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:22:00,320.29,320.29,320.27,320.27,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:23:00,320.27,320.27,320.25,320.25,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:24:00,320.25,320.25,320.23,320.23,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:25:00,320.23,320.23,320.21,320.21,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:26:00,320.21,320.21,320.19,320.19,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:27:00,320.19,320.19,320.17,320.17,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:28:00,320.17,320.17,320.15,320.15,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:29:00,320.15,320.15,320.12,320.12,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:30:00,320.12,320.12,320.1,320.1,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:31:00,320.1,320.1,320.08,320.08,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:32:00,320.08,320.08,320.06,320.06,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:33:00,320.06,320.06,320.04,320.04,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:34:00,320.04,320.04,320.02,320.02,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:35:00,320.02,320.02,320.0,320.0,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:36:00,320.0,320.0,319.98,319.98,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:37:00,319.98,319.98,319.96,319.96,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:38:00,319.96,319.96,319.94,319.94,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:39:00,319.94,319.94,319.92,319.92,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:40:00,319.92,319.92,319.9,319.9,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:41:00,319.9,319.9,319.88,319.88,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:42:00,319.88,319.88,319.85,319.85,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:43:00,319.85,319.85,319.83,319.83,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:44:00,319.83,319.83,319.81,319.81,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:45:00,319.81,319.81,319.79,319.79,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:46:00,319.79,319.79,319.77,319.77,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:47:00,319.77,319.77,319.75,319.75,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:48:00,319.75,319.75,319.73,319.73,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:49:00,319.73,319.73,319.71,319.71,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:50:00,319.71,319.71,319.69,319.69,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:51:00,319.69,319.69,319.67,319.67,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:52:00,319.67,319.67,319.65,319.65,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:53:00,319.65,319.65,319.62,319.62,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:54:00,319.62,319.62,319.6,319.6,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:55:00,319.6,319.6,319.58,319.58,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:56:00,319.58,319.58,319.56,319.56,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:57:00,319.56,319.56,319.54,319.54,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:58:00,319.54,319.54,319.52,319.52,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 12:59:00,319.52,319.52,319.5,319.5,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:00:00,319.5,333.0,311.0,319.48,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:01:00,319.48,319.48,319.46,319.46,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:02:00,319.46,319.46,319.44,319.44,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:03:00,319.44,319.44,319.42,319.42,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:04:00,319.42,319.42,319.4,319.4,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:05:00,319.4,319.4,319.38,319.38,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:06:00,319.38,319.38,319.35,319.35,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:07:00,319.35,319.35,319.33,319.33,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:08:00,319.33,319.33,319.31,319.31,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:09:00,319.31,319.31,319.29,319.29,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:10:00,319.29,319.29,319.27,319.27,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:11:00,319.27,319.27,319.25,319.25,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:12:00,319.25,319.25,319.23,319.23,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:13:00,319.23,319.23,319.21,319.21,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:14:00,319.21,319.21,319.19,319.19,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:15:00,319.19,319.19,319.17,319.17,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:16:00,319.17,319.17,319.15,319.15,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:17:00,319.15,319.15,319.12,319.12,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:18:00,319.12,319.12,319.1,319.1,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:19:00,319.1,319.1,319.08,319.08,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:20:00,319.08,319.08,319.06,319.06,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:21:00,319.06,319.06,319.04,319.04,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:22:00,319.04,319.04,319.02,319.02,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:23:00,319.02,319.02,319.0,319.0,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:24:00,319.0,319.0,318.98,318.98,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:25:00,318.98,318.98,318.96,318.96,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:26:00,318.96,318.96,318.94,318.94,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:27:00,318.94,318.94,318.92,318.92,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:28:00,318.92,318.92,318.9,318.9,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:29:00,318.9,318.9,318.88,318.88,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:30:00,318.88,318.88,318.85,318.85,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:31:00,318.85,318.85,318.83,318.83,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:32:00,318.83,318.83,318.81,318.81,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:33:00,318.81,318.81,318.79,318.79,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:34:00,318.79,318.79,318.77,318.77,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:35:00,318.77,318.77,318.75,318.75,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:36:00,318.75,318.75,318.73,318.73,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:37:00,318.73,318.73,318.71,318.71,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:38:00,318.71,318.71,318.69,318.69,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:39:00,318.69,318.69,318.67,318.67,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:40:00,318.67,318.67,318.65,318.65,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:41:00,318.65,318.65,318.62,318.62,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:42:00,318.62,318.62,318.6,318.6,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:43:00,318.6,318.6,318.58,318.58,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:44:00,318.58,318.58,318.56,318.56,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:45:00,318.56,318.56,318.54,318.54,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:46:00,318.54,318.54,318.52,318.52,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:47:00,318.52,318.52,318.5,318.5,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:48:00,318.5,318.5,318.48,318.48,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:49:00,318.48,318.48,318.46,318.46,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:50:00,318.46,318.46,318.44,318.44,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:51:00,318.44,318.44,318.42,318.42,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:52:00,318.42,318.42,318.4,318.4,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:53:00,318.4,318.4,318.38,318.38,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:54:00,318.38,318.38,318.35,318.35,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:55:00,318.35,318.35,318.33,318.33,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:56:00,318.33,318.33,318.31,318.31,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:57:00,318.31,318.31,318.29,318.29,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:58:00,318.29,318.29,318.27,318.27,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 13:59:00,318.27,318.27,318.25,318.25,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:00:00,318.25,318.25,318.23,318.23,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:01:00,318.23,318.23,318.21,318.21,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:02:00,318.21,318.21,318.19,318.19,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:03:00,318.19,318.19,318.17,318.17,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:04:00,318.17,318.17,318.15,318.15,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:05:00,318.15,318.15,318.12,318.12,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:06:00,318.12,318.12,318.1,318.1,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:07:00,318.1,318.1,318.08,318.08,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:08:00,318.08,318.08,318.06,318.06,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:09:00,318.06,318.06,318.04,318.04,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:10:00,318.04,318.04,318.02,318.02,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:11:00,318.02,318.02,318.0,318.0,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:12:00,318.0,318.0,317.98,317.98,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:13:00,317.98,317.98,317.96,317.96,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:14:00,317.96,317.96,317.94,317.94,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:15:00,317.94,317.94,317.92,317.92,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:16:00,317.92,317.92,317.9,317.9,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:17:00,317.9,317.9,317.88,317.88,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:18:00,317.88,317.88,317.85,317.85,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:19:00,317.85,317.85,317.83,317.83,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:20:00,317.83,317.83,317.81,317.81,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:21:00,317.81,317.81,317.79,317.79,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:22:00,317.79,317.79,317.77,317.77,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:23:00,317.77,317.77,317.75,317.75,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:24:00,317.75,317.75,317.73,317.73,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:25:00,317.73,317.73,317.71,317.71,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:26:00,317.71,317.71,317.69,317.69,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:27:00,317.69,317.69,317.67,317.67,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:28:00,317.67,317.67,317.65,317.65,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:29:00,317.65,317.65,317.62,317.62,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:30:00,317.62,317.62,317.6,317.6,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:31:00,317.6,317.6,317.58,317.58,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:32:00,317.58,317.58,317.56,317.56,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:33:00,317.56,317.56,317.54,317.54,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:34:00,317.54,317.54,317.52,317.52,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:35:00,317.52,317.52,317.5,317.5,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:36:00,317.5,317.5,317.48,317.48,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:37:00,317.48,317.48,317.46,317.46,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:38:00,317.46,317.46,317.44,317.44,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:39:00,317.44,317.44,317.42,317.42,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:40:00,317.42,317.42,317.4,317.4,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:41:00,317.4,317.4,317.38,317.38,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:42:00,317.38,317.38,317.35,317.35,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:43:00,317.35,317.35,317.33,317.33,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:44:00,317.33,317.33,317.31,317.31,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:45:00,317.31,317.31,317.29,317.29,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:46:00,317.29,317.29,317.27,317.27,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:47:00,317.27,317.27,317.25,317.25,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:48:00,317.25,317.25,317.23,317.23,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:49:00,317.23,317.23,317.21,317.21,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:50:00,317.21,317.21,317.19,317.19,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:51:00,317.19,317.19,317.17,317.17,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:52:00,317.17,317.17,317.15,317.15,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:53:00,317.15,317.15,317.12,317.12,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:54:00,317.12,317.12,317.1,317.1,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:55:00,317.1,317.1,317.08,317.08,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:56:00,317.08,317.08,317.06,317.06,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:57:00,317.06,317.06,317.04,317.04,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:58:00,317.04,317.04,317.02,317.02,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 14:59:00,317.02,317.02,317.0,317.0,-0.01,202.52,64515.83,-1
2024-01-07,2024-01-07 15:00:00,317.0,333.0,311.0,317.0,0.0,202.52,64515.83,0
2024-01-08,2024-01-08 11:00:00,311.0,319.7,311.0,311.11,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:01:00,311.11,311.23,311.11,311.23,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:02:00,311.23,311.34,311.23,311.34,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:03:00,311.34,311.46,311.34,311.46,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:04:00,311.46,311.57,311.46,311.57,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:05:00,311.57,311.69,311.57,311.69,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:06:00,311.69,311.8,311.69,311.8,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:07:00,311.8,311.92,311.8,311.92,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:08:00,311.92,312.03,311.92,312.03,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:09:00,312.03,312.15,312.03,312.15,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:10:00,312.15,312.26,312.15,312.26,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:11:00,312.26,312.38,312.26,312.38,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:12:00,312.38,312.49,312.38,312.49,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:13:00,312.49,312.6,312.49,312.6,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:14:00,312.6,312.72,312.6,312.72,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:15:00,312.72,312.83,312.72,312.83,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:16:00,312.83,312.95,312.83,312.95,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:17:00,312.95,313.06,312.95,313.06,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:18:00,313.06,313.18,313.06,313.18,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:19:00,313.18,313.29,313.18,313.29,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:20:00,313.29,313.41,313.29,313.41,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:21:00,313.41,313.52,313.41,313.52,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:22:00,313.52,313.64,313.52,313.64,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:23:00,313.64,313.75,313.64,313.75,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:24:00,313.75,313.86,313.75,313.86,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:25:00,313.86,313.98,313.86,313.98,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:26:00,313.98,314.09,313.98,314.09,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:27:00,314.09,314.21,314.09,314.21,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:28:00,314.21,314.32,314.21,314.32,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:29:00,314.32,314.44,314.32,314.44,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:30:00,314.44,314.55,314.44,314.55,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:31:00,314.55,314.67,314.55,314.67,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:32:00,314.67,314.78,314.67,314.78,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:33:00,314.78,314.9,314.78,314.9,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:34:00,314.9,315.01,314.9,315.01,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:35:00,315.01,315.12,315.01,315.12,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:36:00,315.12,315.24,315.12,315.24,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:37:00,315.24,315.35,315.24,315.35,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:38:00,315.35,315.47,315.35,315.47,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:39:00,315.47,315.58,315.47,315.58,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:40:00,315.58,315.7,315.58,315.7,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:41:00,315.7,315.81,315.7,315.81,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:42:00,315.81,315.93,315.81,315.93,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:43:00,315.93,316.04,315.93,316.04,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:44:00,316.04,316.16,316.04,316.16,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:45:00,316.16,316.27,316.16,316.27,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:46:00,316.27,316.39,316.27,316.39,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:47:00,316.39,316.5,316.39,316.5,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:48:00,316.5,316.61,316.5,316.61,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:49:00,316.61,316.73,316.61,316.73,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:50:00,316.73,316.84,316.73,316.84,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:51:00,316.84,316.96,316.84,316.96,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:52:00,316.96,317.07,316.96,317.07,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:53:00,317.07,317.19,317.07,317.19,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:54:00,317.19,317.3,317.19,317.3,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:55:00,317.3,317.42,317.3,317.42,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 11:56:00,317.42,317.53,317.42,317.53,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:57:00,317.53,317.65,317.53,317.65,0.04,154.07,50133.42,1
