published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-08,2024-01-08 11:58:00,317.65,317.76,317.65,317.76,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 11:59:00,317.76,317.88,317.76,317.88,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:00:00,317.88,317.99,317.88,317.99,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:01:00,317.99,318.1,317.99,318.1,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:02:00,318.1,318.22,318.1,318.22,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:03:00,318.22,318.33,318.22,318.33,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:04:00,318.33,318.45,318.33,318.45,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:05:00,318.45,318.56,318.45,318.56,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:06:00,318.56,318.68,318.56,318.68,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:07:00,318.68,318.79,318.68,318.79,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:08:00,318.79,318.91,318.79,318.91,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:09:00,318.91,319.02,318.91,319.02,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:10:00,319.02,319.14,319.02,319.14,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:11:00,319.14,319.25,319.14,319.25,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:12:00,319.25,319.36,319.25,319.36,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:13:00,319.36,319.48,319.36,319.48,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:14:00,319.48,319.59,319.48,319.59,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:15:00,319.59,319.71,319.59,319.71,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:16:00,319.71,319.82,319.71,319.82,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:17:00,319.82,319.94,319.82,319.94,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:18:00,319.94,320.05,319.94,320.05,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:19:00,320.05,320.17,320.05,320.17,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:20:00,320.17,320.28,320.17,320.28,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:21:00,320.28,320.4,320.28,320.4,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:22:00,320.4,320.51,320.4,320.51,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:23:00,320.51,320.62,320.51,320.62,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:24:00,320.62,320.74,320.62,320.74,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:25:00,320.74,320.85,320.74,320.85,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:26:00,320.85,320.97,320.85,320.97,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:27:00,320.97,321.08,320.97,321.08,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:28:00,321.08,321.2,321.08,321.2,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:29:00,321.2,321.31,321.2,321.31,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:30:00,321.31,321.43,321.31,321.43,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:31:00,321.43,321.54,321.43,321.54,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:32:00,321.54,321.66,321.54,321.66,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:33:00,321.66,321.77,321.66,321.77,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:34:00,321.77,321.89,321.77,321.89,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:35:00,321.89,322.0,321.89,322.0,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:36:00,322.0,322.11,322.0,322.11,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:37:00,322.11,322.23,322.11,322.23,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:38:00,322.23,322.34,322.23,322.34,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:39:00,322.34,322.46,322.34,322.46,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:40:00,322.46,322.57,322.46,322.57,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:41:00,322.57,322.69,322.57,322.69,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:42:00,322.69,322.8,322.69,322.8,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:43:00,322.8,322.92,322.8,322.92,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:44:00,322.92,323.03,322.92,323.03,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:45:00,323.03,323.15,323.03,323.15,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:46:00,323.15,323.26,323.15,323.26,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:47:00,323.26,323.38,323.26,323.38,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:48:00,323.38,323.49,323.38,323.49,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:49:00,323.49,323.6,323.49,323.6,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:50:00,323.6,323.72,323.6,323.72,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:51:00,323.72,323.83,323.72,323.83,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:52:00,323.83,323.95,323.83,323.95,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:53:00,323.95,324.06,323.95,324.06,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:54:00,324.06,324.18,324.06,324.18,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:55:00,324.18,324.29,324.18,324.29,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:56:00,324.29,324.41,324.29,324.41,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:57:00,324.41,324.52,324.41,324.52,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 12:58:00,324.52,324.64,324.52,324.64,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 12:59:00,324.64,324.75,324.64,324.75,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:00:00,324.75,340.0,311.0,324.86,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:01:00,324.86,324.98,324.86,324.98,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:02:00,324.98,325.09,324.98,325.09,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:03:00,325.09,325.21,325.09,325.21,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:04:00,325.21,325.32,325.21,325.32,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:05:00,325.32,325.44,325.32,325.44,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:06:00,325.44,325.55,325.44,325.55,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:07:00,325.55,325.67,325.55,325.67,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:08:00,325.67,325.78,325.67,325.78,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:09:00,325.78,325.9,325.78,325.9,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:10:00,325.9,326.01,325.9,326.01,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:11:00,326.01,326.12,326.01,326.12,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:12:00,326.12,326.24,326.12,326.24,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:13:00,326.24,326.35,326.24,326.35,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:14:00,326.35,326.47,326.35,326.47,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:15:00,326.47,326.58,326.47,326.58,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:16:00,326.58,326.7,326.58,326.7,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:17:00,326.7,326.81,326.7,326.81,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:18:00,326.81,326.93,326.81,326.93,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:19:00,326.93,327.04,326.93,327.04,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:20:00,327.04,327.16,327.04,327.16,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:21:00,327.16,327.27,327.16,327.27,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:22:00,327.27,327.39,327.27,327.39,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:23:00,327.39,327.5,327.39,327.5,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:24:00,327.5,327.61,327.5,327.61,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:25:00,327.61,327.73,327.61,327.73,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:26:00,327.73,327.84,327.73,327.84,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:27:00,327.84,327.96,327.84,327.96,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:28:00,327.96,328.07,327.96,328.07,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:29:00,328.07,328.19,328.07,328.19,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:30:00,328.19,328.3,328.19,328.3,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:31:00,328.3,328.42,328.3,328.42,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:32:00,328.42,328.53,328.42,328.53,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:33:00,328.53,328.65,328.53,328.65,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:34:00,328.65,328.76,328.65,328.76,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:35:00,328.76,328.88,328.76,328.88,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:36:00,328.88,328.99,328.88,328.99,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:37:00,328.99,329.1,328.99,329.1,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:38:00,329.1,329.22,329.1,329.22,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:39:00,329.22,329.33,329.22,329.33,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:40:00,329.33,329.45,329.33,329.45,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:41:00,329.45,329.56,329.45,329.56,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:42:00,329.56,329.68,329.56,329.68,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:43:00,329.68,329.79,329.68,329.79,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:44:00,329.79,329.91,329.79,329.91,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:45:00,329.91,330.02,329.91,330.02,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:46:00,330.02,330.14,330.02,330.14,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:47:00,330.14,330.25,330.14,330.25,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:48:00,330.25,330.36,330.25,330.36,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:49:00,330.36,330.48,330.36,330.48,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:50:00,330.48,330.59,330.48,330.59,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:51:00,330.59,330.71,330.59,330.71,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:52:00,330.71,330.82,330.71,330.82,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:53:00,330.82,330.94,330.82,330.94,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:54:00,330.94,331.05,330.94,331.05,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:55:00,331.05,331.17,331.05,331.17,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:56:00,331.17,331.28,331.17,331.28,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:57:00,331.28,331.4,331.28,331.4,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 13:58:00,331.4,331.51,331.4,331.51,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 13:59:00,331.51,331.62,331.51,331.62,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:00:00,331.62,331.74,331.62,331.74,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:01:00,331.74,331.85,331.74,331.85,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:02:00,331.85,331.97,331.85,331.97,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:03:00,331.97,332.08,331.97,332.08,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:04:00,332.08,332.2,332.08,332.2,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:05:00,332.2,332.31,332.2,332.31,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:06:00,332.31,332.43,332.31,332.43,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:07:00,332.43,332.54,332.43,332.54,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:08:00,332.54,332.66,332.54,332.66,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:09:00,332.66,332.77,332.66,332.77,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:10:00,332.77,332.89,332.77,332.89,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:11:00,332.89,333.0,332.89,333.0,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:12:00,333.0,333.11,333.0,333.11,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:13:00,333.11,333.23,333.11,333.23,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:14:00,333.23,333.34,333.23,333.34,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:15:00,333.34,333.46,333.34,333.46,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:16:00,333.46,333.57,333.46,333.57,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:17:00,333.57,333.69,333.57,333.69,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:18:00,333.69,333.8,333.69,333.8,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:19:00,333.8,333.92,333.8,333.92,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:20:00,333.92,334.03,333.92,334.03,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:21:00,334.03,334.15,334.03,334.15,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:22:00,334.15,334.26,334.15,334.26,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:23:00,334.26,334.38,334.26,334.38,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:24:00,334.38,334.49,334.38,334.49,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:25:00,334.49,334.6,334.49,334.6,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:26:00,334.6,334.72,334.6,334.72,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:27:00,334.72,334.83,334.72,334.83,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:28:00,334.83,334.95,334.83,334.95,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:29:00,334.95,335.06,334.95,335.06,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:30:00,335.06,335.18,335.06,335.18,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:31:00,335.18,335.29,335.18,335.29,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:32:00,335.29,335.41,335.29,335.41,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:33:00,335.41,335.52,335.41,335.52,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:34:00,335.52,335.64,335.52,335.64,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:35:00,335.64,335.75,335.64,335.75,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:36:00,335.75,335.86,335.75,335.86,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:37:00,335.86,335.98,335.86,335.98,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:38:00,335.98,336.09,335.98,336.09,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:39:00,336.09,336.21,336.09,336.21,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:40:00,336.21,336.32,336.21,336.32,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:41:00,336.32,336.44,336.32,336.44,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:42:00,336.44,336.55,336.44,336.55,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:43:00,336.55,336.67,336.55,336.67,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:44:00,336.67,336.78,336.67,336.78,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:45:00,336.78,336.9,336.78,336.9,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:46:00,336.9,337.01,336.9,337.01,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:47:00,337.01,337.12,337.01,337.12,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:48:00,337.12,337.24,337.12,337.24,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:49:00,337.24,337.35,337.24,337.35,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:50:00,337.35,337.47,337.35,337.47,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:51:00,337.47,337.58,337.47,337.58,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:52:00,337.58,337.7,337.58,337.7,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:53:00,337.7,337.81,337.7,337.81,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:54:00,337.81,337.93,337.81,337.93,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:55:00,337.93,338.04,337.93,338.04,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:56:00,338.04,338.16,338.04,338.16,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:57:00,338.16,338.27,338.16,338.27,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 14:58:00,338.27,338.39,338.27,338.39,0.04,154.07,50133.42,1
2024-01-08,2024-01-08 14:59:00,338.39,338.5,338.39,338.5,0.03,154.07,50133.42,1
2024-01-08,2024-01-08 15:00:00,338.5,340.0,311.0,338.5,0.0,154.07,50133.42,0
2024-01-09,2024-01-09 11:00:00,345.2,347.24,338.24,345.13,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:01:00,345.13,345.13,345.06,345.06,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:02:00,345.06,345.06,344.99,344.99,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:03:00,344.99,344.99,344.91,344.91,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:04:00,344.91,344.91,344.84,344.84,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:05:00,344.84,344.84,344.77,344.77,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:06:00,344.77,344.77,344.7,344.7,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:07:00,344.7,344.7,344.63,344.63,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:08:00,344.63,344.63,344.56,344.56,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:09:00,344.56,344.56,344.48,344.48,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:10:00,344.48,344.48,344.41,344.41,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:11:00,344.41,344.41,344.34,344.34,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:12:00,344.34,344.34,344.27,344.27,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:13:00,344.27,344.27,344.2,344.2,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:14:00,344.2,344.2,344.12,344.12,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:15:00,344.12,344.12,344.05,344.05,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:16:00,344.05,344.05,343.98,343.98,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:17:00,343.98,343.98,343.91,343.91,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:18:00,343.91,343.91,343.84,343.84,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:19:00,343.84,343.84,343.77,343.77,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:20:00,343.77,343.77,343.69,343.69,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:21:00,343.69,343.69,343.62,343.62,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:22:00,343.62,343.62,343.55,343.55,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:23:00,343.55,343.55,343.48,343.48,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:24:00,343.48,343.48,343.41,343.41,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:25:00,343.41,343.41,343.34,343.34,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:26:00,343.34,343.34,343.26,343.26,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:27:00,343.26,343.26,343.19,343.19,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:28:00,343.19,343.19,343.12,343.12,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:29:00,343.12,343.12,343.05,343.05,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:30:00,343.05,343.05,342.98,342.98,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:31:00,342.98,342.98,342.91,342.91,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:32:00,342.91,342.91,342.83,342.83,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:33:00,342.83,342.83,342.76,342.76,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:34:00,342.76,342.76,342.69,342.69,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:35:00,342.69,342.69,342.62,342.62,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:36:00,342.62,342.62,342.55,342.55,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:37:00,342.55,342.55,342.48,342.48,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:38:00,342.48,342.48,342.4,342.4,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:39:00,342.4,342.4,342.33,342.33,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:40:00,342.33,342.33,342.26,342.26,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:41:00,342.26,342.26,342.19,342.19,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:42:00,342.19,342.19,342.12,342.12,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:43:00,342.12,342.12,342.05,342.05,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:44:00,342.05,342.05,341.97,341.97,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:45:00,341.97,341.97,341.9,341.9,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:46:00,341.9,341.9,341.83,341.83,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:47:00,341.83,341.83,341.76,341.76,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:48:00,341.76,341.76,341.69,341.69,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:49:00,341.69,341.69,341.62,341.62,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:50:00,341.62,341.62,341.55,341.55,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:51:00,341.55,341.55,341.47,341.47,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:52:00,341.47,341.47,341.4,341.4,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:53:00,341.4,341.4,341.33,341.33,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:54:00,341.33,341.33,341.26,341.26,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:55:00,341.26,341.26,341.19,341.19,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:56:00,341.19,341.19,341.12,341.12,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:57:00,341.12,341.12,341.04,341.04,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:58:00,341.04,341.04,340.97,340.97,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 11:59:00,340.97,340.97,340.9,340.9,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:00:00,340.9,340.9,340.83,340.83,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:01:00,340.83,340.83,340.76,340.76,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:02:00,340.76,340.76,340.69,340.69,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:03:00,340.69,340.69,340.61,340.61,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:04:00,340.61,340.61,340.54,340.54,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:05:00,340.54,340.54,340.47,340.47,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:06:00,340.47,340.47,340.4,340.4,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:07:00,340.4,340.4,340.33,340.33,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:08:00,340.33,340.33,340.25,340.25,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:09:00,340.25,340.25,340.18,340.18,-0.02,174.54,57927.59,-1
