published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-09,2024-01-09 12:10:00,340.18,340.18,340.11,340.11,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:11:00,340.11,340.11,340.04,340.04,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:12:00,340.04,340.04,339.97,339.97,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:13:00,339.97,339.97,339.9,339.9,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:14:00,339.9,339.9,339.82,339.82,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:15:00,339.82,339.82,339.75,339.75,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:16:00,339.75,339.75,339.68,339.68,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:17:00,339.68,339.68,339.61,339.61,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:18:00,339.61,339.61,339.54,339.54,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:19:00,339.54,339.54,339.47,339.47,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:20:00,339.47,339.47,339.39,339.39,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:21:00,339.39,339.39,339.32,339.32,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:22:00,339.32,339.32,339.25,339.25,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:23:00,339.25,339.25,339.18,339.18,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:24:00,339.18,339.18,339.11,339.11,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:25:00,339.11,339.11,339.04,339.04,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:26:00,339.04,339.04,338.96,338.96,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:27:00,338.96,338.96,338.89,338.89,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:28:00,338.89,338.89,338.82,338.82,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:29:00,338.82,338.82,338.75,338.75,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:30:00,338.75,338.75,338.68,338.68,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:31:00,338.68,338.68,338.61,338.61,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:32:00,338.61,338.61,338.53,338.53,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:33:00,338.53,338.53,338.46,338.46,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:34:00,338.46,338.46,338.39,338.39,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:35:00,338.39,338.39,338.32,338.32,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:36:00,338.32,338.32,338.25,338.25,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:37:00,338.25,338.25,338.18,338.18,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:38:00,338.18,338.18,338.11,338.11,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:39:00,338.11,338.11,338.03,338.03,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:40:00,338.03,338.03,337.96,337.96,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:41:00,337.96,337.96,337.89,337.89,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:42:00,337.89,337.89,337.82,337.82,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:43:00,337.82,337.82,337.75,337.75,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:44:00,337.75,337.75,337.68,337.68,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:45:00,337.68,337.68,337.6,337.6,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:46:00,337.6,337.6,337.53,337.53,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:47:00,337.53,337.53,337.46,337.46,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:48:00,337.46,337.46,337.39,337.39,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:49:00,337.39,337.39,337.32,337.32,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:50:00,337.32,337.32,337.25,337.25,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:51:00,337.25,337.25,337.17,337.17,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:52:00,337.17,337.17,337.1,337.1,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:53:00,337.1,337.1,337.03,337.03,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:54:00,337.03,337.03,336.96,336.96,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:55:00,336.96,336.96,336.89,336.89,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:56:00,336.89,336.89,336.81,336.81,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:57:00,336.81,336.81,336.74,336.74,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:58:00,336.74,336.74,336.67,336.67,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 12:59:00,336.67,336.67,336.6,336.6,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:00:00,336.6,352.0,322.0,336.53,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:01:00,336.53,336.53,336.46,336.46,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:02:00,336.46,336.46,336.38,336.38,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:03:00,336.38,336.38,336.31,336.31,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:04:00,336.31,336.31,336.24,336.24,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:05:00,336.24,336.24,336.17,336.17,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:06:00,336.17,336.17,336.1,336.1,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:07:00,336.1,336.1,336.03,336.03,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:08:00,336.03,336.03,335.95,335.95,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:09:00,335.95,335.95,335.88,335.88,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:10:00,335.88,335.88,335.81,335.81,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:11:00,335.81,335.81,335.74,335.74,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:12:00,335.74,335.74,335.67,335.67,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:13:00,335.67,335.67,335.6,335.6,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:14:00,335.6,335.6,335.52,335.52,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:15:00,335.52,335.52,335.45,335.45,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:16:00,335.45,335.45,335.38,335.38,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:17:00,335.38,335.38,335.31,335.31,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:18:00,335.31,335.31,335.24,335.24,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:19:00,335.24,335.24,335.17,335.17,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:20:00,335.17,335.17,335.09,335.09,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:21:00,335.09,335.09,335.02,335.02,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:22:00,335.02,335.02,334.95,334.95,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:23:00,334.95,334.95,334.88,334.88,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:24:00,334.88,334.88,334.81,334.81,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:25:00,334.81,334.81,334.74,334.74,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:26:00,334.74,334.74,334.67,334.67,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:27:00,334.67,334.67,334.59,334.59,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:28:00,334.59,334.59,334.52,334.52,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:29:00,334.52,334.52,334.45,334.45,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:30:00,334.45,334.45,334.38,334.38,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:31:00,334.38,334.38,334.31,334.31,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:32:00,334.31,334.31,334.24,334.24,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:33:00,334.24,334.24,334.16,334.16,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:34:00,334.16,334.16,334.09,334.09,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:35:00,334.09,334.09,334.02,334.02,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:36:00,334.02,334.02,333.95,333.95,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:37:00,333.95,333.95,333.88,333.88,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:38:00,333.88,333.88,333.81,333.81,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:39:00,333.81,333.81,333.73,333.73,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:40:00,333.73,333.73,333.66,333.66,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:41:00,333.66,333.66,333.59,333.59,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:42:00,333.59,333.59,333.52,333.52,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:43:00,333.52,333.52,333.45,333.45,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:44:00,333.45,333.45,333.38,333.38,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:45:00,333.38,333.38,333.3,333.3,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:46:00,333.3,333.3,333.23,333.23,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:47:00,333.23,333.23,333.16,333.16,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:48:00,333.16,333.16,333.09,333.09,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:49:00,333.09,333.09,333.02,333.02,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:50:00,333.02,333.02,332.94,332.94,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:51:00,332.94,332.94,332.87,332.87,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:52:00,332.87,332.87,332.8,332.8,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:53:00,332.8,332.8,332.73,332.73,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:54:00,332.73,332.73,332.66,332.66,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:55:00,332.66,332.66,332.59,332.59,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:56:00,332.59,332.59,332.51,332.51,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:57:00,332.51,332.51,332.44,332.44,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:58:00,332.44,332.44,332.37,332.37,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 13:59:00,332.37,332.37,332.3,332.3,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:00:00,332.3,332.3,332.23,332.23,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:01:00,332.23,332.23,332.16,332.16,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:02:00,332.16,332.16,332.08,332.08,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:03:00,332.08,332.08,332.01,332.01,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:04:00,332.01,332.01,331.94,331.94,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:05:00,331.94,331.94,331.87,331.87,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:06:00,331.87,331.87,331.8,331.8,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:07:00,331.8,331.8,331.73,331.73,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:08:00,331.73,331.73,331.65,331.65,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:09:00,331.65,331.65,331.58,331.58,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:10:00,331.58,331.58,331.51,331.51,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:11:00,331.51,331.51,331.44,331.44,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:12:00,331.44,331.44,331.37,331.37,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:13:00,331.37,331.37,331.3,331.3,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:14:00,331.3,331.3,331.23,331.23,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:15:00,331.23,331.23,331.15,331.15,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:16:00,331.15,331.15,331.08,331.08,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:17:00,331.08,331.08,331.01,331.01,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:18:00,331.01,331.01,330.94,330.94,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:19:00,330.94,330.94,330.87,330.87,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:20:00,330.87,330.87,330.8,330.8,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:21:00,330.8,330.8,330.72,330.72,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:22:00,330.72,330.72,330.65,330.65,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:23:00,330.65,330.65,330.58,330.58,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:24:00,330.58,330.58,330.51,330.51,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:25:00,330.51,330.51,330.44,330.44,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:26:00,330.44,330.44,330.37,330.37,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:27:00,330.37,330.37,330.29,330.29,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:28:00,330.29,330.29,330.22,330.22,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:29:00,330.22,330.22,330.15,330.15,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:30:00,330.15,330.15,330.08,330.08,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:31:00,330.08,330.08,330.01,330.01,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:32:00,330.01,330.01,329.94,329.94,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:33:00,329.94,329.94,329.86,329.86,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:34:00,329.86,329.86,329.79,329.79,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:35:00,329.79,329.79,329.72,329.72,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:36:00,329.72,329.72,329.65,329.65,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:37:00,329.65,329.65,329.58,329.58,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:38:00,329.58,329.58,329.5,329.5,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:39:00,329.5,329.5,329.43,329.43,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:40:00,329.43,329.43,329.36,329.36,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:41:00,329.36,329.36,329.29,329.29,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:42:00,329.29,329.29,329.22,329.22,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:43:00,329.22,329.22,329.15,329.15,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:44:00,329.15,329.15,329.07,329.07,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:45:00,329.07,329.07,329.0,329.0,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:46:00,329.0,329.0,328.93,328.93,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:47:00,328.93,328.93,328.86,328.86,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:48:00,328.86,328.86,328.79,328.79,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:49:00,328.79,328.79,328.72,328.72,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:50:00,328.72,328.72,328.64,328.64,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:51:00,328.64,328.64,328.57,328.57,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:52:00,328.57,328.57,328.5,328.5,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:53:00,328.5,328.5,328.43,328.43,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:54:00,328.43,328.43,328.36,328.36,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:55:00,328.36,328.36,328.29,328.29,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:56:00,328.29,328.29,328.21,328.21,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:57:00,328.21,328.21,328.14,328.14,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:58:00,328.14,328.14,328.07,328.07,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 14:59:00,328.07,328.07,328.0,328.0,-0.02,174.54,57927.59,-1
2024-01-09,2024-01-09 15:00:00,328.0,352.0,322.0,328.0,0.0,174.54,57927.59,0
2024-01-10,2024-01-10 11:00:00,333.0,334.83,329.55,333.02,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:01:00,333.02,333.05,333.02,333.05,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:02:00,333.05,333.07,333.05,333.07,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:03:00,333.07,333.1,333.07,333.1,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:04:00,333.1,333.12,333.1,333.12,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:05:00,333.12,333.15,333.12,333.15,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:06:00,333.15,333.17,333.15,333.17,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:07:00,333.17,333.2,333.17,333.2,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:08:00,333.2,333.22,333.2,333.22,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:09:00,333.22,333.25,333.22,333.25,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:10:00,333.25,333.27,333.25,333.27,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:11:00,333.27,333.3,333.27,333.3,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:12:00,333.3,333.32,333.3,333.32,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:13:00,333.32,333.34,333.32,333.34,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:14:00,333.34,333.37,333.34,333.37,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:15:00,333.37,333.39,333.37,333.39,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:16:00,333.39,333.42,333.39,333.42,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:17:00,333.42,333.44,333.42,333.44,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:18:00,333.44,333.47,333.44,333.47,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:19:00,333.47,333.49,333.47,333.49,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:20:00,333.49,333.52,333.49,333.52,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:21:00,333.52,333.54,333.52,333.54,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:22:00,333.54,333.57,333.54,333.57,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:23:00,333.57,333.59,333.57,333.59,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:24:00,333.59,333.61,333.59,333.61,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:25:00,333.61,333.64,333.61,333.64,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:26:00,333.64,333.66,333.64,333.66,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:27:00,333.66,333.69,333.66,333.69,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:28:00,333.69,333.71,333.69,333.71,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:29:00,333.71,333.74,333.71,333.74,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:30:00,333.74,333.76,333.74,333.76,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:31:00,333.76,333.79,333.76,333.79,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:32:00,333.79,333.81,333.79,333.81,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:33:00,333.81,333.84,333.81,333.84,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:34:00,333.84,333.86,333.84,333.86,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:35:00,333.86,333.88,333.86,333.88,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:36:00,333.88,333.91,333.88,333.91,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:37:00,333.91,333.93,333.91,333.93,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:38:00,333.93,333.96,333.93,333.96,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:39:00,333.96,333.98,333.96,333.98,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:40:00,333.98,334.01,333.98,334.01,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:41:00,334.01,334.03,334.01,334.03,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:42:00,334.03,334.06,334.03,334.06,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:43:00,334.06,334.08,334.06,334.08,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:44:00,334.08,334.11,334.08,334.11,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:45:00,334.11,334.13,334.11,334.13,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:46:00,334.13,334.16,334.13,334.16,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:47:00,334.16,334.18,334.16,334.18,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:48:00,334.18,334.2,334.18,334.2,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:49:00,334.2,334.23,334.2,334.23,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:50:00,334.23,334.25,334.23,334.25,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:51:00,334.25,334.28,334.25,334.28,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:52:00,334.28,334.3,334.28,334.3,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:53:00,334.3,334.33,334.3,334.33,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:54:00,334.33,334.35,334.33,334.35,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:55:00,334.35,334.38,334.35,334.38,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:56:00,334.38,334.4,334.38,334.4,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:57:00,334.4,334.43,334.4,334.43,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:58:00,334.43,334.45,334.43,334.45,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 11:59:00,334.45,334.48,334.45,334.48,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:00:00,334.48,334.5,334.48,334.5,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:01:00,334.5,334.52,334.5,334.52,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:02:00,334.52,334.55,334.52,334.55,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:03:00,334.55,334.57,334.55,334.57,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:04:00,334.57,334.6,334.57,334.6,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:05:00,334.6,334.62,334.6,334.62,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:06:00,334.62,334.65,334.62,334.65,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:07:00,334.65,334.67,334.65,334.67,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:08:00,334.67,334.7,334.67,334.7,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:09:00,334.7,334.72,334.7,334.72,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:10:00,334.72,334.75,334.72,334.75,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:11:00,334.75,334.77,334.75,334.77,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:12:00,334.77,334.79,334.77,334.79,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:13:00,334.79,334.82,334.79,334.82,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:14:00,334.82,334.84,334.82,334.84,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:15:00,334.84,334.87,334.84,334.87,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:16:00,334.87,334.89,334.87,334.89,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:17:00,334.89,334.92,334.89,334.92,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:18:00,334.92,334.94,334.92,334.94,0.01,213.49,71273.74,1
