published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-10,2024-01-10 12:19:00,334.94,334.97,334.94,334.97,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:20:00,334.97,334.99,334.97,334.99,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:21:00,334.99,335.02,334.99,335.02,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:22:00,335.02,335.04,335.02,335.04,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:23:00,335.04,335.06,335.04,335.06,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:24:00,335.06,335.09,335.06,335.09,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:25:00,335.09,335.11,335.09,335.11,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:26:00,335.11,335.14,335.11,335.14,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:27:00,335.14,335.16,335.14,335.16,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:28:00,335.16,335.19,335.16,335.19,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:29:00,335.19,335.21,335.19,335.21,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:30:00,335.21,335.24,335.21,335.24,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:31:00,335.24,335.26,335.24,335.26,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:32:00,335.26,335.29,335.26,335.29,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:33:00,335.29,335.31,335.29,335.31,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:34:00,335.31,335.34,335.31,335.34,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:35:00,335.34,335.36,335.34,335.36,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:36:00,335.36,335.38,335.36,335.38,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:37:00,335.38,335.41,335.38,335.41,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:38:00,335.41,335.43,335.41,335.43,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:39:00,335.43,335.46,335.43,335.46,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:40:00,335.46,335.48,335.46,335.48,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:41:00,335.48,335.51,335.48,335.51,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:42:00,335.51,335.53,335.51,335.53,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:43:00,335.53,335.56,335.53,335.56,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:44:00,335.56,335.58,335.56,335.58,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:45:00,335.58,335.61,335.58,335.61,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:46:00,335.61,335.63,335.61,335.63,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:47:00,335.63,335.65,335.63,335.65,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:48:00,335.65,335.68,335.65,335.68,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:49:00,335.68,335.7,335.68,335.7,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:50:00,335.7,335.73,335.7,335.73,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:51:00,335.73,335.75,335.73,335.75,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:52:00,335.75,335.78,335.75,335.78,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:53:00,335.78,335.8,335.78,335.8,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:54:00,335.8,335.83,335.8,335.83,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:55:00,335.83,335.85,335.83,335.85,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:56:00,335.85,335.88,335.85,335.88,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:57:00,335.88,335.9,335.88,335.9,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:58:00,335.9,335.93,335.9,335.93,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 12:59:00,335.93,335.95,335.93,335.95,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:00:00,335.95,339.1,321.5,335.97,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:01:00,335.97,336.0,335.97,336.0,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:02:00,336.0,336.02,336.0,336.02,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:03:00,336.02,336.05,336.02,336.05,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:04:00,336.05,336.07,336.05,336.07,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:05:00,336.07,336.1,336.07,336.1,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:06:00,336.1,336.12,336.1,336.12,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:07:00,336.12,336.15,336.12,336.15,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:08:00,336.15,336.17,336.15,336.17,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:09:00,336.17,336.2,336.17,336.2,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:10:00,336.2,336.22,336.2,336.22,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:11:00,336.22,336.25,336.22,336.25,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:12:00,336.25,336.27,336.25,336.27,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:13:00,336.27,336.29,336.27,336.29,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:14:00,336.29,336.32,336.29,336.32,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:15:00,336.32,336.34,336.32,336.34,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:16:00,336.34,336.37,336.34,336.37,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:17:00,336.37,336.39,336.37,336.39,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:18:00,336.39,336.42,336.39,336.42,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:19:00,336.42,336.44,336.42,336.44,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:20:00,336.44,336.47,336.44,336.47,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:21:00,336.47,336.49,336.47,336.49,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:22:00,336.49,336.52,336.49,336.52,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:23:00,336.52,336.54,336.52,336.54,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:24:00,336.54,336.56,336.54,336.56,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:25:00,336.56,336.59,336.56,336.59,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:26:00,336.59,336.61,336.59,336.61,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:27:00,336.61,336.64,336.61,336.64,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:28:00,336.64,336.66,336.64,336.66,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:29:00,336.66,336.69,336.66,336.69,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:30:00,336.69,336.71,336.69,336.71,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:31:00,336.71,336.74,336.71,336.74,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:32:00,336.74,336.76,336.74,336.76,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:33:00,336.76,336.79,336.76,336.79,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:34:00,336.79,336.81,336.79,336.81,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:35:00,336.81,336.83,336.81,336.83,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:36:00,336.83,336.86,336.83,336.86,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:37:00,336.86,336.88,336.86,336.88,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:38:00,336.88,336.91,336.88,336.91,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:39:00,336.91,336.93,336.91,336.93,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:40:00,336.93,336.96,336.93,336.96,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:41:00,336.96,336.98,336.96,336.98,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:42:00,336.98,337.01,336.98,337.01,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:43:00,337.01,337.03,337.01,337.03,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:44:00,337.03,337.06,337.03,337.06,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:45:00,337.06,337.08,337.06,337.08,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:46:00,337.08,337.11,337.08,337.11,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:47:00,337.11,337.13,337.11,337.13,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:48:00,337.13,337.15,337.13,337.15,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:49:00,337.15,337.18,337.15,337.18,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:50:00,337.18,337.2,337.18,337.2,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:51:00,337.2,337.23,337.2,337.23,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:52:00,337.23,337.25,337.23,337.25,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:53:00,337.25,337.28,337.25,337.28,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:54:00,337.28,337.3,337.28,337.3,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:55:00,337.3,337.33,337.3,337.33,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:56:00,337.33,337.35,337.33,337.35,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:57:00,337.35,337.38,337.35,337.38,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:58:00,337.38,337.4,337.38,337.4,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 13:59:00,337.4,337.42,337.4,337.42,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:00:00,337.42,337.45,337.42,337.45,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:01:00,337.45,337.47,337.45,337.47,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:02:00,337.47,337.5,337.47,337.5,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:03:00,337.5,337.52,337.5,337.52,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:04:00,337.52,337.55,337.52,337.55,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:05:00,337.55,337.57,337.55,337.57,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:06:00,337.57,337.6,337.57,337.6,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:07:00,337.6,337.62,337.6,337.62,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:08:00,337.62,337.65,337.62,337.65,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:09:00,337.65,337.67,337.65,337.67,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:10:00,337.67,337.7,337.67,337.7,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:11:00,337.7,337.72,337.7,337.72,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:12:00,337.72,337.74,337.72,337.74,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:13:00,337.74,337.77,337.74,337.77,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:14:00,337.77,337.79,337.77,337.79,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:15:00,337.79,337.82,337.79,337.82,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:16:00,337.82,337.84,337.82,337.84,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:17:00,337.84,337.87,337.84,337.87,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:18:00,337.87,337.89,337.87,337.89,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:19:00,337.89,337.92,337.89,337.92,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:20:00,337.92,337.94,337.92,337.94,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:21:00,337.94,337.97,337.94,337.97,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:22:00,337.97,337.99,337.97,337.99,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:23:00,337.99,338.01,337.99,338.01,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:24:00,338.01,338.04,338.01,338.04,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:25:00,338.04,338.06,338.04,338.06,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:26:00,338.06,338.09,338.06,338.09,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:27:00,338.09,338.11,338.09,338.11,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:28:00,338.11,338.14,338.11,338.14,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:29:00,338.14,338.16,338.14,338.16,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:30:00,338.16,338.19,338.16,338.19,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:31:00,338.19,338.21,338.19,338.21,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:32:00,338.21,338.24,338.21,338.24,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:33:00,338.24,338.26,338.24,338.26,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:34:00,338.26,338.29,338.26,338.29,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:35:00,338.29,338.31,338.29,338.31,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:36:00,338.31,338.33,338.31,338.33,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:37:00,338.33,338.36,338.33,338.36,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:38:00,338.36,338.38,338.36,338.38,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:39:00,338.38,338.41,338.38,338.41,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:40:00,338.41,338.43,338.41,338.43,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:41:00,338.43,338.46,338.43,338.46,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:42:00,338.46,338.48,338.46,338.48,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:43:00,338.48,338.51,338.48,338.51,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:44:00,338.51,338.53,338.51,338.53,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:45:00,338.53,338.56,338.53,338.56,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:46:00,338.56,338.58,338.56,338.58,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:47:00,338.58,338.6,338.58,338.6,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:48:00,338.6,338.63,338.6,338.63,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:49:00,338.63,338.65,338.63,338.65,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:50:00,338.65,338.68,338.65,338.68,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:51:00,338.68,338.7,338.68,338.7,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:52:00,338.7,338.73,338.7,338.73,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:53:00,338.73,338.75,338.73,338.75,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:54:00,338.75,338.78,338.75,338.78,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:55:00,338.78,338.8,338.78,338.8,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:56:00,338.8,338.83,338.8,338.83,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:57:00,338.83,338.85,338.83,338.85,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:58:00,338.85,338.88,338.85,338.88,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 14:59:00,338.88,338.9,338.88,338.9,0.01,213.49,71273.74,1
2024-01-10,2024-01-10 15:00:00,338.9,339.1,321.5,338.9,0.0,213.49,71273.74,0
2024-01-11,2024-01-11 11:00:00,339.0,348.99,339.0,339.14,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:01:00,339.14,339.28,339.14,339.28,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:02:00,339.28,339.42,339.28,339.42,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:03:00,339.42,339.56,339.42,339.56,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:04:00,339.56,339.69,339.56,339.69,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:05:00,339.69,339.83,339.69,339.83,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:06:00,339.83,339.97,339.83,339.97,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:07:00,339.97,340.11,339.97,340.11,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:08:00,340.11,340.25,340.11,340.25,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:09:00,340.25,340.39,340.25,340.39,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:10:00,340.39,340.53,340.39,340.53,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:11:00,340.53,340.67,340.53,340.67,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:12:00,340.67,340.8,340.67,340.8,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:13:00,340.8,340.94,340.8,340.94,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:14:00,340.94,341.08,340.94,341.08,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:15:00,341.08,341.22,341.08,341.22,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:16:00,341.22,341.36,341.22,341.36,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:17:00,341.36,341.5,341.36,341.5,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:18:00,341.5,341.64,341.5,341.64,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:19:00,341.64,341.77,341.64,341.77,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:20:00,341.77,341.91,341.77,341.91,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:21:00,341.91,342.05,341.91,342.05,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:22:00,342.05,342.19,342.05,342.19,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:23:00,342.19,342.33,342.19,342.33,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:24:00,342.33,342.47,342.33,342.47,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:25:00,342.47,342.61,342.47,342.61,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:26:00,342.61,342.75,342.61,342.75,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:27:00,342.75,342.88,342.75,342.88,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:28:00,342.88,343.02,342.88,343.02,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:29:00,343.02,343.16,343.02,343.16,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:30:00,343.16,343.3,343.16,343.3,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:31:00,343.3,343.44,343.3,343.44,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:32:00,343.44,343.58,343.44,343.58,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:33:00,343.58,343.72,343.58,343.72,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:34:00,343.72,343.86,343.72,343.86,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:35:00,343.86,344.0,343.86,344.0,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:36:00,344.0,344.13,344.0,344.13,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:37:00,344.13,344.27,344.13,344.27,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:38:00,344.27,344.41,344.27,344.41,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:39:00,344.41,344.55,344.41,344.55,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:40:00,344.55,344.69,344.55,344.69,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:41:00,344.69,344.83,344.69,344.83,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:42:00,344.83,344.97,344.83,344.97,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:43:00,344.97,345.11,344.97,345.11,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:44:00,345.11,345.24,345.11,345.24,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:45:00,345.24,345.38,345.24,345.38,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:46:00,345.38,345.52,345.38,345.52,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:47:00,345.52,345.66,345.52,345.66,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:48:00,345.66,345.8,345.66,345.8,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:49:00,345.8,345.94,345.8,345.94,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:50:00,345.94,346.08,345.94,346.08,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:51:00,346.08,346.21,346.08,346.21,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:52:00,346.21,346.35,346.21,346.35,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:53:00,346.35,346.49,346.35,346.49,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:54:00,346.49,346.63,346.49,346.63,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:55:00,346.63,346.77,346.63,346.77,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:56:00,346.77,346.91,346.77,346.91,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:57:00,346.91,347.05,346.91,347.05,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:58:00,347.05,347.19,347.05,347.19,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 11:59:00,347.19,347.32,347.19,347.32,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:00:00,347.32,347.46,347.32,347.46,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:01:00,347.46,347.6,347.46,347.6,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:02:00,347.6,347.74,347.6,347.74,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:03:00,347.74,347.88,347.74,347.88,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:04:00,347.88,348.02,347.88,348.02,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:05:00,348.02,348.16,348.02,348.16,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:06:00,348.16,348.3,348.16,348.3,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:07:00,348.3,348.44,348.3,348.44,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:08:00,348.44,348.57,348.44,348.57,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:09:00,348.57,348.71,348.57,348.71,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:10:00,348.71,348.85,348.71,348.85,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:11:00,348.85,348.99,348.85,348.99,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:12:00,348.99,349.13,348.99,349.13,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:13:00,349.13,349.27,349.13,349.27,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:14:00,349.27,349.41,349.27,349.41,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:15:00,349.41,349.55,349.41,349.55,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:16:00,349.55,349.68,349.55,349.68,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:17:00,349.68,349.82,349.68,349.82,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:18:00,349.82,349.96,349.82,349.96,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:19:00,349.96,350.1,349.96,350.1,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:20:00,350.1,350.24,350.1,350.24,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:21:00,350.24,350.38,350.24,350.38,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:22:00,350.38,350.52,350.38,350.52,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:23:00,350.52,350.66,350.52,350.66,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:24:00,350.66,350.79,350.66,350.79,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:25:00,350.79,350.93,350.79,350.93,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:26:00,350.93,351.07,350.93,351.07,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:27:00,351.07,351.21,351.07,351.21,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:28:00,351.21,351.35,351.21,351.35,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:29:00,351.35,351.49,351.35,351.49,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:30:00,351.49,351.63,351.49,351.63,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:31:00,351.63,351.76,351.63,351.76,0.04,182.32,64690.06,1
