published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-11,2024-01-11 12:32:00,351.76,351.9,351.76,351.9,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:33:00,351.9,352.04,351.9,352.04,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:34:00,352.04,352.18,352.04,352.18,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:35:00,352.18,352.32,352.18,352.32,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:36:00,352.32,352.46,352.32,352.46,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:37:00,352.46,352.6,352.46,352.6,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:38:00,352.6,352.74,352.6,352.74,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:39:00,352.74,352.88,352.74,352.88,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:40:00,352.88,353.01,352.88,353.01,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:41:00,353.01,353.15,353.01,353.15,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:42:00,353.15,353.29,353.15,353.29,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:43:00,353.29,353.43,353.29,353.43,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:44:00,353.43,353.57,353.43,353.57,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:45:00,353.57,353.71,353.57,353.71,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:46:00,353.71,353.85,353.71,353.85,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:47:00,353.85,353.99,353.85,353.99,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:48:00,353.99,354.12,353.99,354.12,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:49:00,354.12,354.26,354.12,354.26,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:50:00,354.26,354.4,354.26,354.4,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:51:00,354.4,354.54,354.4,354.54,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:52:00,354.54,354.68,354.54,354.68,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:53:00,354.68,354.82,354.68,354.82,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:54:00,354.82,354.96,354.82,354.96,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:55:00,354.96,355.1,354.96,355.1,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:56:00,355.1,355.23,355.1,355.23,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:57:00,355.23,355.37,355.23,355.37,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:58:00,355.37,355.51,355.37,355.51,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 12:59:00,355.51,355.65,355.51,355.65,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:00:00,355.65,372.3,339.0,355.79,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:01:00,355.79,355.93,355.79,355.93,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:02:00,355.93,356.07,355.93,356.07,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:03:00,356.07,356.2,356.07,356.2,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:04:00,356.2,356.34,356.2,356.34,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:05:00,356.34,356.48,356.34,356.48,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:06:00,356.48,356.62,356.48,356.62,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:07:00,356.62,356.76,356.62,356.76,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:08:00,356.76,356.9,356.76,356.9,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:09:00,356.9,357.04,356.9,357.04,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:10:00,357.04,357.18,357.04,357.18,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:11:00,357.18,357.31,357.18,357.31,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:12:00,357.31,357.45,357.31,357.45,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:13:00,357.45,357.59,357.45,357.59,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:14:00,357.59,357.73,357.59,357.73,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:15:00,357.73,357.87,357.73,357.87,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:16:00,357.87,358.01,357.87,358.01,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:17:00,358.01,358.15,358.01,358.15,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:18:00,358.15,358.29,358.15,358.29,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:19:00,358.29,358.43,358.29,358.43,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:20:00,358.43,358.56,358.43,358.56,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:21:00,358.56,358.7,358.56,358.7,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:22:00,358.7,358.84,358.7,358.84,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:23:00,358.84,358.98,358.84,358.98,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:24:00,358.98,359.12,358.98,359.12,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:25:00,359.12,359.26,359.12,359.26,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:26:00,359.26,359.4,359.26,359.4,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:27:00,359.4,359.54,359.4,359.54,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:28:00,359.54,359.67,359.54,359.67,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:29:00,359.67,359.81,359.67,359.81,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:30:00,359.81,359.95,359.81,359.95,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:31:00,359.95,360.09,359.95,360.09,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:32:00,360.09,360.23,360.09,360.23,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:33:00,360.23,360.37,360.23,360.37,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:34:00,360.37,360.51,360.37,360.51,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:35:00,360.51,360.64,360.51,360.64,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:36:00,360.64,360.78,360.64,360.78,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:37:00,360.78,360.92,360.78,360.92,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:38:00,360.92,361.06,360.92,361.06,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:39:00,361.06,361.2,361.06,361.2,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:40:00,361.2,361.34,361.2,361.34,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:41:00,361.34,361.48,361.34,361.48,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:42:00,361.48,361.62,361.48,361.62,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:43:00,361.62,361.75,361.62,361.75,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:44:00,361.75,361.89,361.75,361.89,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:45:00,361.89,362.03,361.89,362.03,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:46:00,362.03,362.17,362.03,362.17,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:47:00,362.17,362.31,362.17,362.31,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:48:00,362.31,362.45,362.31,362.45,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:49:00,362.45,362.59,362.45,362.59,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:50:00,362.59,362.73,362.59,362.73,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:51:00,362.73,362.87,362.73,362.87,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:52:00,362.87,363.0,362.87,363.0,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:53:00,363.0,363.14,363.0,363.14,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:54:00,363.14,363.28,363.14,363.28,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:55:00,363.28,363.42,363.28,363.42,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:56:00,363.42,363.56,363.42,363.56,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:57:00,363.56,363.7,363.56,363.7,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:58:00,363.7,363.84,363.7,363.84,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 13:59:00,363.84,363.98,363.84,363.98,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:00:00,363.98,364.11,363.98,364.11,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:01:00,364.11,364.25,364.11,364.25,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:02:00,364.25,364.39,364.25,364.39,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:03:00,364.39,364.53,364.39,364.53,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:04:00,364.53,364.67,364.53,364.67,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:05:00,364.67,364.81,364.67,364.81,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:06:00,364.81,364.95,364.81,364.95,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:07:00,364.95,365.09,364.95,365.09,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:08:00,365.09,365.22,365.09,365.22,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:09:00,365.22,365.36,365.22,365.36,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:10:00,365.36,365.5,365.36,365.5,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:11:00,365.5,365.64,365.5,365.64,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:12:00,365.64,365.78,365.64,365.78,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:13:00,365.78,365.92,365.78,365.92,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:14:00,365.92,366.06,365.92,366.06,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:15:00,366.06,366.19,366.06,366.19,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:16:00,366.19,366.33,366.19,366.33,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:17:00,366.33,366.47,366.33,366.47,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:18:00,366.47,366.61,366.47,366.61,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:19:00,366.61,366.75,366.61,366.75,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:20:00,366.75,366.89,366.75,366.89,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:21:00,366.89,367.03,366.89,367.03,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:22:00,367.03,367.17,367.03,367.17,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:23:00,367.17,367.31,367.17,367.31,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:24:00,367.31,367.44,367.31,367.44,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:25:00,367.44,367.58,367.44,367.58,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:26:00,367.58,367.72,367.58,367.72,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:27:00,367.72,367.86,367.72,367.86,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:28:00,367.86,368.0,367.86,368.0,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:29:00,368.0,368.14,368.0,368.14,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:30:00,368.14,368.28,368.14,368.28,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:31:00,368.28,368.42,368.28,368.42,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:32:00,368.42,368.55,368.42,368.55,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:33:00,368.55,368.69,368.55,368.69,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:34:00,368.69,368.83,368.69,368.83,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:35:00,368.83,368.97,368.83,368.97,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:36:00,368.97,369.11,368.97,369.11,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:37:00,369.11,369.25,369.11,369.25,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:38:00,369.25,369.39,369.25,369.39,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:39:00,369.39,369.53,369.39,369.53,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:40:00,369.53,369.66,369.53,369.66,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:41:00,369.66,369.8,369.66,369.8,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:42:00,369.8,369.94,369.8,369.94,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:43:00,369.94,370.08,369.94,370.08,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:44:00,370.08,370.22,370.08,370.22,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:45:00,370.22,370.36,370.22,370.36,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:46:00,370.36,370.5,370.36,370.5,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:47:00,370.5,370.63,370.5,370.63,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:48:00,370.63,370.77,370.63,370.77,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:49:00,370.77,370.91,370.77,370.91,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:50:00,370.91,371.05,370.91,371.05,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:51:00,371.05,371.19,371.05,371.19,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:52:00,371.19,371.33,371.19,371.33,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:53:00,371.33,371.47,371.33,371.47,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:54:00,371.47,371.61,371.47,371.61,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:55:00,371.61,371.75,371.61,371.75,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:56:00,371.75,371.88,371.75,371.88,0.03,182.32,64690.06,1
2024-01-11,2024-01-11 14:57:00,371.88,372.02,371.88,372.02,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:58:00,372.02,372.16,372.02,372.16,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 14:59:00,372.16,372.3,372.16,372.3,0.04,182.32,64690.06,1
2024-01-11,2024-01-11 15:00:00,372.3,372.3,339.0,372.3,0.0,182.32,64690.06,0
2024-01-14,2024-01-14 11:00:00,372.3,377.01,370.08,372.32,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:01:00,372.32,372.34,372.32,372.34,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:02:00,372.34,372.36,372.34,372.36,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:03:00,372.36,372.38,372.36,372.38,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:04:00,372.38,372.4,372.38,372.4,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:05:00,372.4,372.42,372.4,372.42,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:06:00,372.42,372.44,372.42,372.44,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:07:00,372.44,372.46,372.44,372.46,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:08:00,372.46,372.48,372.46,372.48,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:09:00,372.48,372.5,372.48,372.5,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:10:00,372.5,372.52,372.5,372.52,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:11:00,372.52,372.54,372.52,372.54,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:12:00,372.54,372.55,372.54,372.55,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 11:13:00,372.55,372.57,372.55,372.57,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:14:00,372.57,372.59,372.57,372.59,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:15:00,372.59,372.61,372.59,372.61,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:16:00,372.61,372.63,372.61,372.63,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:17:00,372.63,372.65,372.63,372.65,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:18:00,372.65,372.67,372.65,372.67,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:19:00,372.67,372.69,372.67,372.69,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:20:00,372.69,372.71,372.69,372.71,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:21:00,372.71,372.73,372.71,372.73,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:22:00,372.73,372.75,372.73,372.75,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:23:00,372.75,372.77,372.75,372.77,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:24:00,372.77,372.79,372.77,372.79,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:25:00,372.79,372.81,372.79,372.81,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:26:00,372.81,372.83,372.81,372.83,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:27:00,372.83,372.85,372.83,372.85,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:28:00,372.85,372.87,372.85,372.87,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:29:00,372.87,372.89,372.87,372.89,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:30:00,372.89,372.91,372.89,372.91,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:31:00,372.91,372.93,372.91,372.93,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:32:00,372.93,372.95,372.93,372.95,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:33:00,372.95,372.97,372.95,372.97,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:34:00,372.97,372.99,372.97,372.99,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:35:00,372.99,373.0,372.99,373.0,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 11:36:00,373.0,373.02,373.0,373.02,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:37:00,373.02,373.04,373.02,373.04,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:38:00,373.04,373.06,373.04,373.06,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:39:00,373.06,373.08,373.06,373.08,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:40:00,373.08,373.1,373.08,373.1,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:41:00,373.1,373.12,373.1,373.12,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:42:00,373.12,373.14,373.12,373.14,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:43:00,373.14,373.16,373.14,373.16,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:44:00,373.16,373.18,373.16,373.18,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:45:00,373.18,373.2,373.18,373.2,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:46:00,373.2,373.22,373.2,373.22,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:47:00,373.22,373.24,373.22,373.24,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:48:00,373.24,373.26,373.24,373.26,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:49:00,373.26,373.28,373.26,373.28,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:50:00,373.28,373.3,373.28,373.3,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:51:00,373.3,373.32,373.3,373.32,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:52:00,373.32,373.34,373.32,373.34,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:53:00,373.34,373.36,373.34,373.36,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:54:00,373.36,373.38,373.36,373.38,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:55:00,373.38,373.4,373.38,373.4,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:56:00,373.4,373.42,373.4,373.42,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:57:00,373.42,373.44,373.42,373.44,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:58:00,373.44,373.46,373.44,373.46,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 11:59:00,373.46,373.48,373.46,373.48,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:00:00,373.48,373.49,373.48,373.49,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 12:01:00,373.49,373.51,373.49,373.51,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:02:00,373.51,373.53,373.51,373.53,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:03:00,373.53,373.55,373.53,373.55,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:04:00,373.55,373.57,373.55,373.57,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:05:00,373.57,373.59,373.57,373.59,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:06:00,373.59,373.61,373.59,373.61,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:07:00,373.61,373.63,373.61,373.63,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:08:00,373.63,373.65,373.63,373.65,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:09:00,373.65,373.67,373.65,373.67,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:10:00,373.67,373.69,373.67,373.69,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:11:00,373.69,373.71,373.69,373.71,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:12:00,373.71,373.73,373.71,373.73,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:13:00,373.73,373.75,373.73,373.75,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:14:00,373.75,373.77,373.75,373.77,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:15:00,373.77,373.79,373.77,373.79,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:16:00,373.79,373.81,373.79,373.81,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:17:00,373.81,373.83,373.81,373.83,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:18:00,373.83,373.85,373.83,373.85,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:19:00,373.85,373.87,373.85,373.87,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:20:00,373.87,373.89,373.87,373.89,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:21:00,373.89,373.91,373.89,373.91,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:22:00,373.91,373.93,373.91,373.93,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:23:00,373.93,373.94,373.93,373.94,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 12:24:00,373.94,373.96,373.94,373.96,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:25:00,373.96,373.98,373.96,373.98,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:26:00,373.98,374.0,373.98,374.0,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:27:00,374.0,374.02,374.0,374.02,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:28:00,374.02,374.04,374.02,374.04,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:29:00,374.04,374.06,374.04,374.06,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:30:00,374.06,374.08,374.06,374.08,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:31:00,374.08,374.1,374.08,374.1,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:32:00,374.1,374.12,374.1,374.12,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:33:00,374.12,374.14,374.12,374.14,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:34:00,374.14,374.16,374.14,374.16,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:35:00,374.16,374.18,374.16,374.18,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:36:00,374.18,374.2,374.18,374.2,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:37:00,374.2,374.22,374.2,374.22,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:38:00,374.22,374.24,374.22,374.24,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:39:00,374.24,374.26,374.24,374.26,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:40:00,374.26,374.28,374.26,374.28,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:41:00,374.28,374.3,374.28,374.3,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:42:00,374.3,374.32,374.3,374.32,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:43:00,374.32,374.34,374.32,374.34,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:44:00,374.34,374.36,374.34,374.36,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:45:00,374.36,374.38,374.36,374.38,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:46:00,374.38,374.4,374.38,374.4,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:47:00,374.4,374.42,374.4,374.42,0.01,96.17,36373.3,1
