published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-14,2024-01-14 12:48:00,374.42,374.43,374.42,374.43,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 12:49:00,374.43,374.45,374.43,374.45,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:50:00,374.45,374.47,374.45,374.47,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:51:00,374.47,374.49,374.47,374.49,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:52:00,374.49,374.51,374.49,374.51,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:53:00,374.51,374.53,374.51,374.53,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:54:00,374.53,374.55,374.53,374.55,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:55:00,374.55,374.57,374.55,374.57,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:56:00,374.57,374.59,374.57,374.59,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:57:00,374.59,374.61,374.59,374.61,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:58:00,374.61,374.63,374.61,374.63,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 12:59:00,374.63,374.65,374.63,374.65,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:00:00,374.65,388.0,364.9,374.67,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:01:00,374.67,374.69,374.67,374.69,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:02:00,374.69,374.71,374.69,374.71,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:03:00,374.71,374.73,374.71,374.73,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:04:00,374.73,374.75,374.73,374.75,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:05:00,374.75,374.77,374.75,374.77,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:06:00,374.77,374.79,374.77,374.79,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:07:00,374.79,374.81,374.79,374.81,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:08:00,374.81,374.83,374.81,374.83,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:09:00,374.83,374.85,374.83,374.85,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:10:00,374.85,374.87,374.85,374.87,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:11:00,374.87,374.88,374.87,374.88,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 13:12:00,374.88,374.9,374.88,374.9,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:13:00,374.9,374.92,374.9,374.92,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:14:00,374.92,374.94,374.92,374.94,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:15:00,374.94,374.96,374.94,374.96,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:16:00,374.96,374.98,374.96,374.98,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:17:00,374.98,375.0,374.98,375.0,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:18:00,375.0,375.02,375.0,375.02,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:19:00,375.02,375.04,375.02,375.04,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:20:00,375.04,375.06,375.04,375.06,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:21:00,375.06,375.08,375.06,375.08,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:22:00,375.08,375.1,375.08,375.1,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:23:00,375.1,375.12,375.1,375.12,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:24:00,375.12,375.14,375.12,375.14,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:25:00,375.14,375.16,375.14,375.16,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:26:00,375.16,375.18,375.16,375.18,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:27:00,375.18,375.2,375.18,375.2,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:28:00,375.2,375.22,375.2,375.22,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:29:00,375.22,375.24,375.22,375.24,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:30:00,375.24,375.26,375.24,375.26,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:31:00,375.26,375.28,375.26,375.28,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:32:00,375.28,375.3,375.28,375.3,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:33:00,375.3,375.32,375.3,375.32,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:34:00,375.32,375.34,375.32,375.34,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:35:00,375.34,375.36,375.34,375.36,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:36:00,375.36,375.37,375.36,375.37,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 13:37:00,375.37,375.39,375.37,375.39,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:38:00,375.39,375.41,375.39,375.41,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:39:00,375.41,375.43,375.41,375.43,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:40:00,375.43,375.45,375.43,375.45,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:41:00,375.45,375.47,375.45,375.47,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:42:00,375.47,375.49,375.47,375.49,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:43:00,375.49,375.51,375.49,375.51,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:44:00,375.51,375.53,375.51,375.53,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:45:00,375.53,375.55,375.53,375.55,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:46:00,375.55,375.57,375.55,375.57,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:47:00,375.57,375.59,375.57,375.59,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:48:00,375.59,375.61,375.59,375.61,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:49:00,375.61,375.63,375.61,375.63,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:50:00,375.63,375.65,375.63,375.65,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:51:00,375.65,375.67,375.65,375.67,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:52:00,375.67,375.69,375.67,375.69,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:53:00,375.69,375.71,375.69,375.71,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:54:00,375.71,375.73,375.71,375.73,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:55:00,375.73,375.75,375.73,375.75,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:56:00,375.75,375.77,375.75,375.77,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:57:00,375.77,375.79,375.77,375.79,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:58:00,375.79,375.81,375.79,375.81,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 13:59:00,375.81,375.82,375.81,375.82,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 14:00:00,375.82,375.84,375.82,375.84,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:01:00,375.84,375.86,375.84,375.86,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:02:00,375.86,375.88,375.86,375.88,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:03:00,375.88,375.9,375.88,375.9,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:04:00,375.9,375.92,375.9,375.92,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:05:00,375.92,375.94,375.92,375.94,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:06:00,375.94,375.96,375.94,375.96,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:07:00,375.96,375.98,375.96,375.98,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:08:00,375.98,376.0,375.98,376.0,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:09:00,376.0,376.02,376.0,376.02,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:10:00,376.02,376.04,376.02,376.04,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:11:00,376.04,376.06,376.04,376.06,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:12:00,376.06,376.08,376.06,376.08,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:13:00,376.08,376.1,376.08,376.1,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:14:00,376.1,376.12,376.1,376.12,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:15:00,376.12,376.14,376.12,376.14,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:16:00,376.14,376.16,376.14,376.16,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:17:00,376.16,376.18,376.16,376.18,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:18:00,376.18,376.2,376.18,376.2,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:19:00,376.2,376.22,376.2,376.22,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:20:00,376.22,376.24,376.22,376.24,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:21:00,376.24,376.26,376.24,376.26,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:22:00,376.26,376.28,376.26,376.28,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:23:00,376.28,376.3,376.28,376.3,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:24:00,376.3,376.31,376.3,376.31,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 14:25:00,376.31,376.33,376.31,376.33,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:26:00,376.33,376.35,376.33,376.35,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:27:00,376.35,376.37,376.35,376.37,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:28:00,376.37,376.39,376.37,376.39,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:29:00,376.39,376.41,376.39,376.41,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:30:00,376.41,376.43,376.41,376.43,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:31:00,376.43,376.45,376.43,376.45,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:32:00,376.45,376.47,376.45,376.47,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:33:00,376.47,376.49,376.47,376.49,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:34:00,376.49,376.51,376.49,376.51,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:35:00,376.51,376.53,376.51,376.53,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:36:00,376.53,376.55,376.53,376.55,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:37:00,376.55,376.57,376.55,376.57,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:38:00,376.57,376.59,376.57,376.59,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:39:00,376.59,376.61,376.59,376.61,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:40:00,376.61,376.63,376.61,376.63,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:41:00,376.63,376.65,376.63,376.65,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:42:00,376.65,376.67,376.65,376.67,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:43:00,376.67,376.69,376.67,376.69,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:44:00,376.69,376.71,376.69,376.71,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:45:00,376.71,376.73,376.71,376.73,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:46:00,376.73,376.75,376.73,376.75,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:47:00,376.75,376.76,376.75,376.76,0.0,96.17,36373.3,1
2024-01-14,2024-01-14 14:48:00,376.76,376.78,376.76,376.78,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:49:00,376.78,376.8,376.78,376.8,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:50:00,376.8,376.82,376.8,376.82,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:51:00,376.82,376.84,376.82,376.84,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:52:00,376.84,376.86,376.84,376.86,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:53:00,376.86,376.88,376.86,376.88,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:54:00,376.88,376.9,376.88,376.9,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:55:00,376.9,376.92,376.9,376.92,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:56:00,376.92,376.94,376.92,376.94,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:57:00,376.94,376.96,376.94,376.96,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:58:00,376.96,376.98,376.96,376.98,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 14:59:00,376.98,377.0,376.98,377.0,0.01,96.17,36373.3,1
2024-01-14,2024-01-14 15:00:00,377.0,388.0,364.9,377.0,0.0,96.17,36373.3,0
2024-01-16,2024-01-16 11:00:00,384.0,384.3,378.3,383.97,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:01:00,383.97,383.97,383.94,383.94,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:02:00,383.94,383.94,383.91,383.91,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:03:00,383.91,383.91,383.88,383.88,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:04:00,383.88,383.88,383.85,383.85,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:05:00,383.85,383.85,383.82,383.82,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:06:00,383.82,383.82,383.8,383.8,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:07:00,383.8,383.8,383.77,383.77,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:08:00,383.77,383.77,383.74,383.74,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:09:00,383.74,383.74,383.71,383.71,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:10:00,383.71,383.71,383.68,383.68,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:11:00,383.68,383.68,383.65,383.65,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:12:00,383.65,383.65,383.62,383.62,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:13:00,383.62,383.62,383.59,383.59,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:14:00,383.59,383.59,383.56,383.56,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:15:00,383.56,383.56,383.53,383.53,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:16:00,383.53,383.53,383.5,383.5,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:17:00,383.5,383.5,383.48,383.48,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:18:00,383.48,383.48,383.45,383.45,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:19:00,383.45,383.45,383.42,383.42,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:20:00,383.42,383.42,383.39,383.39,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:21:00,383.39,383.39,383.36,383.36,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:22:00,383.36,383.36,383.33,383.33,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:23:00,383.33,383.33,383.3,383.3,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:24:00,383.3,383.3,383.27,383.27,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:25:00,383.27,383.27,383.24,383.24,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:26:00,383.24,383.24,383.21,383.21,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:27:00,383.21,383.21,383.18,383.18,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:28:00,383.18,383.18,383.15,383.15,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:29:00,383.15,383.15,383.12,383.12,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:30:00,383.12,383.12,383.1,383.1,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:31:00,383.1,383.1,383.07,383.07,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:32:00,383.07,383.07,383.04,383.04,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:33:00,383.04,383.04,383.01,383.01,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:34:00,383.01,383.01,382.98,382.98,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:35:00,382.98,382.98,382.95,382.95,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:36:00,382.95,382.95,382.92,382.92,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:37:00,382.92,382.92,382.89,382.89,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:38:00,382.89,382.89,382.86,382.86,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:39:00,382.86,382.86,382.83,382.83,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:40:00,382.83,382.83,382.8,382.8,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:41:00,382.8,382.8,382.77,382.77,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:42:00,382.77,382.77,382.75,382.75,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:43:00,382.75,382.75,382.72,382.72,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:44:00,382.72,382.72,382.69,382.69,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:45:00,382.69,382.69,382.66,382.66,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:46:00,382.66,382.66,382.63,382.63,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:47:00,382.63,382.63,382.6,382.6,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:48:00,382.6,382.6,382.57,382.57,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:49:00,382.57,382.57,382.54,382.54,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:50:00,382.54,382.54,382.51,382.51,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:51:00,382.51,382.51,382.48,382.48,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:52:00,382.48,382.48,382.45,382.45,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:53:00,382.45,382.45,382.43,382.43,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:54:00,382.43,382.43,382.4,382.4,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:55:00,382.4,382.4,382.37,382.37,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:56:00,382.37,382.37,382.34,382.34,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:57:00,382.34,382.34,382.31,382.31,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:58:00,382.31,382.31,382.28,382.28,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 11:59:00,382.28,382.28,382.25,382.25,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:00:00,382.25,382.25,382.22,382.22,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:01:00,382.22,382.22,382.19,382.19,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:02:00,382.19,382.19,382.16,382.16,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:03:00,382.16,382.16,382.13,382.13,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:04:00,382.13,382.13,382.1,382.1,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:05:00,382.1,382.1,382.07,382.07,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:06:00,382.07,382.07,382.05,382.05,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:07:00,382.05,382.05,382.02,382.02,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:08:00,382.02,382.02,381.99,381.99,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:09:00,381.99,381.99,381.96,381.96,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:10:00,381.96,381.96,381.93,381.93,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:11:00,381.93,381.93,381.9,381.9,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:12:00,381.9,381.9,381.87,381.87,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:13:00,381.87,381.87,381.84,381.84,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:14:00,381.84,381.84,381.81,381.81,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:15:00,381.81,381.81,381.78,381.78,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:16:00,381.78,381.78,381.75,381.75,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:17:00,381.75,381.75,381.73,381.73,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:18:00,381.73,381.73,381.7,381.7,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:19:00,381.7,381.7,381.67,381.67,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:20:00,381.67,381.67,381.64,381.64,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:21:00,381.64,381.64,381.61,381.61,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:22:00,381.61,381.61,381.58,381.58,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:23:00,381.58,381.58,381.55,381.55,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:24:00,381.55,381.55,381.52,381.52,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:25:00,381.52,381.52,381.49,381.49,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:26:00,381.49,381.49,381.46,381.46,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:27:00,381.46,381.46,381.43,381.43,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:28:00,381.43,381.43,381.4,381.4,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:29:00,381.4,381.4,381.38,381.38,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:30:00,381.38,381.38,381.35,381.35,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:31:00,381.35,381.35,381.32,381.32,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:32:00,381.32,381.32,381.29,381.29,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:33:00,381.29,381.29,381.26,381.26,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:34:00,381.26,381.26,381.23,381.23,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:35:00,381.23,381.23,381.2,381.2,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:36:00,381.2,381.2,381.17,381.17,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:37:00,381.17,381.17,381.14,381.14,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:38:00,381.14,381.14,381.11,381.11,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:39:00,381.11,381.11,381.08,381.08,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:40:00,381.08,381.08,381.05,381.05,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:41:00,381.05,381.05,381.02,381.02,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:42:00,381.02,381.02,381.0,381.0,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:43:00,381.0,381.0,380.97,380.97,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:44:00,380.97,380.97,380.94,380.94,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:45:00,380.94,380.94,380.91,380.91,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:46:00,380.91,380.91,380.88,380.88,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:47:00,380.88,380.88,380.85,380.85,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:48:00,380.85,380.85,380.82,380.82,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:49:00,380.82,380.82,380.79,380.79,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:50:00,380.79,380.79,380.76,380.76,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:51:00,380.76,380.76,380.73,380.73,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:52:00,380.73,380.73,380.7,380.7,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:53:00,380.7,380.7,380.68,380.68,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:54:00,380.68,380.68,380.65,380.65,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:55:00,380.65,380.65,380.62,380.62,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:56:00,380.62,380.62,380.59,380.59,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:57:00,380.59,380.59,380.56,380.56,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:58:00,380.56,380.56,380.53,380.53,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 12:59:00,380.53,380.53,380.5,380.5,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:00:00,380.5,385.0,365.0,380.47,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:01:00,380.47,380.47,380.44,380.44,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:02:00,380.44,380.44,380.41,380.41,-0.01,77.64,29130.98,-1
