published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-16,2024-01-16 13:03:00,380.41,380.41,380.38,380.38,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:04:00,380.38,380.38,380.35,380.35,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:05:00,380.35,380.35,380.32,380.32,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:06:00,380.32,380.32,380.3,380.3,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:07:00,380.3,380.3,380.27,380.27,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:08:00,380.27,380.27,380.24,380.24,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:09:00,380.24,380.24,380.21,380.21,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:10:00,380.21,380.21,380.18,380.18,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:11:00,380.18,380.18,380.15,380.15,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:12:00,380.15,380.15,380.12,380.12,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:13:00,380.12,380.12,380.09,380.09,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:14:00,380.09,380.09,380.06,380.06,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:15:00,380.06,380.06,380.03,380.03,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:16:00,380.03,380.03,380.0,380.0,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:17:00,380.0,380.0,379.98,379.98,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:18:00,379.98,379.98,379.95,379.95,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:19:00,379.95,379.95,379.92,379.92,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:20:00,379.92,379.92,379.89,379.89,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:21:00,379.89,379.89,379.86,379.86,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:22:00,379.86,379.86,379.83,379.83,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:23:00,379.83,379.83,379.8,379.8,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:24:00,379.8,379.8,379.77,379.77,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:25:00,379.77,379.77,379.74,379.74,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:26:00,379.74,379.74,379.71,379.71,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:27:00,379.71,379.71,379.68,379.68,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:28:00,379.68,379.68,379.65,379.65,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:29:00,379.65,379.65,379.62,379.62,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:30:00,379.62,379.62,379.6,379.6,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:31:00,379.6,379.6,379.57,379.57,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:32:00,379.57,379.57,379.54,379.54,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:33:00,379.54,379.54,379.51,379.51,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:34:00,379.51,379.51,379.48,379.48,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:35:00,379.48,379.48,379.45,379.45,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:36:00,379.45,379.45,379.42,379.42,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:37:00,379.42,379.42,379.39,379.39,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:38:00,379.39,379.39,379.36,379.36,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:39:00,379.36,379.36,379.33,379.33,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:40:00,379.33,379.33,379.3,379.3,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:41:00,379.3,379.3,379.27,379.27,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:42:00,379.27,379.27,379.25,379.25,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:43:00,379.25,379.25,379.22,379.22,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:44:00,379.22,379.22,379.19,379.19,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:45:00,379.19,379.19,379.16,379.16,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:46:00,379.16,379.16,379.13,379.13,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:47:00,379.13,379.13,379.1,379.1,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:48:00,379.1,379.1,379.07,379.07,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:49:00,379.07,379.07,379.04,379.04,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:50:00,379.04,379.04,379.01,379.01,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:51:00,379.01,379.01,378.98,378.98,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:52:00,378.98,378.98,378.95,378.95,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:53:00,378.95,378.95,378.93,378.93,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:54:00,378.93,378.93,378.9,378.9,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:55:00,378.9,378.9,378.87,378.87,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:56:00,378.87,378.87,378.84,378.84,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:57:00,378.84,378.84,378.81,378.81,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:58:00,378.81,378.81,378.78,378.78,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 13:59:00,378.78,378.78,378.75,378.75,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:00:00,378.75,378.75,378.72,378.72,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:01:00,378.72,378.72,378.69,378.69,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:02:00,378.69,378.69,378.66,378.66,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:03:00,378.66,378.66,378.63,378.63,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:04:00,378.63,378.63,378.6,378.6,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:05:00,378.6,378.6,378.57,378.57,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:06:00,378.57,378.57,378.55,378.55,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:07:00,378.55,378.55,378.52,378.52,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:08:00,378.52,378.52,378.49,378.49,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:09:00,378.49,378.49,378.46,378.46,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:10:00,378.46,378.46,378.43,378.43,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:11:00,378.43,378.43,378.4,378.4,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:12:00,378.4,378.4,378.37,378.37,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:13:00,378.37,378.37,378.34,378.34,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:14:00,378.34,378.34,378.31,378.31,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:15:00,378.31,378.31,378.28,378.28,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:16:00,378.28,378.28,378.25,378.25,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:17:00,378.25,378.25,378.23,378.23,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:18:00,378.23,378.23,378.2,378.2,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:19:00,378.2,378.2,378.17,378.17,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:20:00,378.17,378.17,378.14,378.14,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:21:00,378.14,378.14,378.11,378.11,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:22:00,378.11,378.11,378.08,378.08,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:23:00,378.08,378.08,378.05,378.05,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:24:00,378.05,378.05,378.02,378.02,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:25:00,378.02,378.02,377.99,377.99,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:26:00,377.99,377.99,377.96,377.96,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:27:00,377.96,377.96,377.93,377.93,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:28:00,377.93,377.93,377.9,377.9,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:29:00,377.9,377.9,377.88,377.88,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:30:00,377.88,377.88,377.85,377.85,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:31:00,377.85,377.85,377.82,377.82,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:32:00,377.82,377.82,377.79,377.79,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:33:00,377.79,377.79,377.76,377.76,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:34:00,377.76,377.76,377.73,377.73,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:35:00,377.73,377.73,377.7,377.7,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:36:00,377.7,377.7,377.67,377.67,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:37:00,377.67,377.67,377.64,377.64,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:38:00,377.64,377.64,377.61,377.61,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:39:00,377.61,377.61,377.58,377.58,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:40:00,377.58,377.58,377.55,377.55,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:41:00,377.55,377.55,377.52,377.52,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:42:00,377.52,377.52,377.5,377.5,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:43:00,377.5,377.5,377.47,377.47,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:44:00,377.47,377.47,377.44,377.44,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:45:00,377.44,377.44,377.41,377.41,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:46:00,377.41,377.41,377.38,377.38,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:47:00,377.38,377.38,377.35,377.35,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:48:00,377.35,377.35,377.32,377.32,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:49:00,377.32,377.32,377.29,377.29,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:50:00,377.29,377.29,377.26,377.26,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:51:00,377.26,377.26,377.23,377.23,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:52:00,377.23,377.23,377.2,377.2,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:53:00,377.2,377.2,377.18,377.18,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:54:00,377.18,377.18,377.15,377.15,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:55:00,377.15,377.15,377.12,377.12,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:56:00,377.12,377.12,377.09,377.09,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:57:00,377.09,377.09,377.06,377.06,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:58:00,377.06,377.06,377.03,377.03,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 14:59:00,377.03,377.03,377.0,377.0,-0.01,77.64,29130.98,-1
2024-01-16,2024-01-16 15:00:00,377.0,385.0,365.0,377.0,0.0,77.64,29130.98,0
2024-01-17,2024-01-17 11:00:00,370.0,370.0,360.79,369.87,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:01:00,369.87,369.87,369.74,369.74,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:02:00,369.74,369.74,369.62,369.62,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:03:00,369.62,369.62,369.49,369.49,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:04:00,369.49,369.49,369.36,369.36,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:05:00,369.36,369.36,369.23,369.23,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:06:00,369.23,369.23,369.1,369.1,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:07:00,369.1,369.1,368.98,368.98,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:08:00,368.98,368.98,368.85,368.85,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:09:00,368.85,368.85,368.72,368.72,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:10:00,368.72,368.72,368.59,368.59,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:11:00,368.59,368.59,368.46,368.46,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:12:00,368.46,368.46,368.34,368.34,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:13:00,368.34,368.34,368.21,368.21,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:14:00,368.21,368.21,368.08,368.08,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:15:00,368.08,368.08,367.95,367.95,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:16:00,367.95,367.95,367.83,367.83,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:17:00,367.83,367.83,367.7,367.7,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:18:00,367.7,367.7,367.57,367.57,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:19:00,367.57,367.57,367.44,367.44,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:20:00,367.44,367.44,367.31,367.31,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:21:00,367.31,367.31,367.19,367.19,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:22:00,367.19,367.19,367.06,367.06,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:23:00,367.06,367.06,366.93,366.93,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:24:00,366.93,366.93,366.8,366.8,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:25:00,366.8,366.8,366.67,366.67,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:26:00,366.67,366.67,366.55,366.55,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:27:00,366.55,366.55,366.42,366.42,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:28:00,366.42,366.42,366.29,366.29,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:29:00,366.29,366.29,366.16,366.16,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:30:00,366.16,366.16,366.03,366.03,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:31:00,366.03,366.03,365.91,365.91,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:32:00,365.91,365.91,365.78,365.78,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:33:00,365.78,365.78,365.65,365.65,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:34:00,365.65,365.65,365.52,365.52,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:35:00,365.52,365.52,365.39,365.39,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:36:00,365.39,365.39,365.27,365.27,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:37:00,365.27,365.27,365.14,365.14,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:38:00,365.14,365.14,365.01,365.01,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:39:00,365.01,365.01,364.88,364.88,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:40:00,364.88,364.88,364.76,364.76,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:41:00,364.76,364.76,364.63,364.63,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:42:00,364.63,364.63,364.5,364.5,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:43:00,364.5,364.5,364.37,364.37,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:44:00,364.37,364.37,364.24,364.24,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:45:00,364.24,364.24,364.12,364.12,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:46:00,364.12,364.12,363.99,363.99,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:47:00,363.99,363.99,363.86,363.86,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:48:00,363.86,363.86,363.73,363.73,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:49:00,363.73,363.73,363.6,363.6,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:50:00,363.6,363.6,363.48,363.48,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:51:00,363.48,363.48,363.35,363.35,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:52:00,363.35,363.35,363.22,363.22,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:53:00,363.22,363.22,363.09,363.09,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:54:00,363.09,363.09,362.96,362.96,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:55:00,362.96,362.96,362.84,362.84,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 11:56:00,362.84,362.84,362.71,362.71,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:57:00,362.71,362.71,362.58,362.58,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:58:00,362.58,362.58,362.45,362.45,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 11:59:00,362.45,362.45,362.32,362.32,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:00:00,362.32,362.32,362.2,362.2,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:01:00,362.2,362.2,362.07,362.07,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:02:00,362.07,362.07,361.94,361.94,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:03:00,361.94,361.94,361.81,361.81,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:04:00,361.81,361.81,361.69,361.69,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:05:00,361.69,361.69,361.56,361.56,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:06:00,361.56,361.56,361.43,361.43,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:07:00,361.43,361.43,361.3,361.3,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:08:00,361.3,361.3,361.17,361.17,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:09:00,361.17,361.17,361.05,361.05,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:10:00,361.05,361.05,360.92,360.92,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:11:00,360.92,360.92,360.79,360.79,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:12:00,360.79,360.79,360.66,360.66,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:13:00,360.66,360.66,360.53,360.53,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:14:00,360.53,360.53,360.41,360.41,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:15:00,360.41,360.41,360.28,360.28,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:16:00,360.28,360.28,360.15,360.15,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:17:00,360.15,360.15,360.02,360.02,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:18:00,360.02,360.02,359.89,359.89,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:19:00,359.89,359.89,359.77,359.77,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:20:00,359.77,359.77,359.64,359.64,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:21:00,359.64,359.64,359.51,359.51,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:22:00,359.51,359.51,359.38,359.38,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:23:00,359.38,359.38,359.25,359.25,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:24:00,359.25,359.25,359.13,359.13,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:25:00,359.13,359.13,359.0,359.0,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:26:00,359.0,359.0,358.87,358.87,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:27:00,358.87,358.87,358.74,358.74,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:28:00,358.74,358.74,358.62,358.62,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:29:00,358.62,358.62,358.49,358.49,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:30:00,358.49,358.49,358.36,358.36,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:31:00,358.36,358.36,358.23,358.23,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:32:00,358.23,358.23,358.1,358.1,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:33:00,358.1,358.1,357.98,357.98,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:34:00,357.98,357.98,357.85,357.85,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:35:00,357.85,357.85,357.72,357.72,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:36:00,357.72,357.72,357.59,357.59,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:37:00,357.59,357.59,357.46,357.46,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:38:00,357.46,357.46,357.34,357.34,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:39:00,357.34,357.34,357.21,357.21,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:40:00,357.21,357.21,357.08,357.08,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:41:00,357.08,357.08,356.95,356.95,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:42:00,356.95,356.95,356.82,356.82,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:43:00,356.82,356.82,356.7,356.7,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:44:00,356.7,356.7,356.57,356.57,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:45:00,356.57,356.57,356.44,356.44,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:46:00,356.44,356.44,356.31,356.31,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:47:00,356.31,356.31,356.19,356.19,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:48:00,356.19,356.19,356.06,356.06,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:49:00,356.06,356.06,355.93,355.93,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:50:00,355.93,355.93,355.8,355.8,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:51:00,355.8,355.8,355.67,355.67,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:52:00,355.67,355.67,355.55,355.55,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:53:00,355.55,355.55,355.42,355.42,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:54:00,355.42,355.42,355.29,355.29,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:55:00,355.29,355.29,355.16,355.16,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:56:00,355.16,355.16,355.03,355.03,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:57:00,355.03,355.03,354.91,354.91,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 12:58:00,354.91,354.91,354.78,354.78,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 12:59:00,354.78,354.78,354.65,354.65,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:00:00,354.65,370.0,339.3,354.52,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:01:00,354.52,354.52,354.39,354.39,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:02:00,354.39,354.39,354.27,354.27,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:03:00,354.27,354.27,354.14,354.14,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:04:00,354.14,354.14,354.01,354.01,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:05:00,354.01,354.01,353.88,353.88,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:06:00,353.88,353.88,353.75,353.75,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:07:00,353.75,353.75,353.63,353.63,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:08:00,353.63,353.63,353.5,353.5,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:09:00,353.5,353.5,353.37,353.37,-0.04,406.87,142661.47,-1
