published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-17,2024-01-17 13:10:00,353.37,353.37,353.24,353.24,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:11:00,353.24,353.24,353.12,353.12,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:12:00,353.12,353.12,352.99,352.99,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:13:00,352.99,352.99,352.86,352.86,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:14:00,352.86,352.86,352.73,352.73,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:15:00,352.73,352.73,352.6,352.6,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:16:00,352.6,352.6,352.48,352.48,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:17:00,352.48,352.48,352.35,352.35,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:18:00,352.35,352.35,352.22,352.22,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:19:00,352.22,352.22,352.09,352.09,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:20:00,352.09,352.09,351.96,351.96,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:21:00,351.96,351.96,351.84,351.84,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:22:00,351.84,351.84,351.71,351.71,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:23:00,351.71,351.71,351.58,351.58,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:24:00,351.58,351.58,351.45,351.45,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:25:00,351.45,351.45,351.32,351.32,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:26:00,351.32,351.32,351.2,351.2,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:27:00,351.2,351.2,351.07,351.07,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:28:00,351.07,351.07,350.94,350.94,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:29:00,350.94,350.94,350.81,350.81,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:30:00,350.81,350.81,350.68,350.68,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:31:00,350.68,350.68,350.56,350.56,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:32:00,350.56,350.56,350.43,350.43,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:33:00,350.43,350.43,350.3,350.3,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:34:00,350.3,350.3,350.17,350.17,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:35:00,350.17,350.17,350.05,350.05,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:36:00,350.05,350.05,349.92,349.92,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:37:00,349.92,349.92,349.79,349.79,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:38:00,349.79,349.79,349.66,349.66,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:39:00,349.66,349.66,349.53,349.53,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:40:00,349.53,349.53,349.41,349.41,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:41:00,349.41,349.41,349.28,349.28,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:42:00,349.28,349.28,349.15,349.15,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:43:00,349.15,349.15,349.02,349.02,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:44:00,349.02,349.02,348.89,348.89,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:45:00,348.89,348.89,348.77,348.77,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:46:00,348.77,348.77,348.64,348.64,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:47:00,348.64,348.64,348.51,348.51,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:48:00,348.51,348.51,348.38,348.38,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:49:00,348.38,348.38,348.25,348.25,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:50:00,348.25,348.25,348.13,348.13,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:51:00,348.13,348.13,348.0,348.0,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:52:00,348.0,348.0,347.87,347.87,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:53:00,347.87,347.87,347.74,347.74,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:54:00,347.74,347.74,347.61,347.61,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:55:00,347.61,347.61,347.49,347.49,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 13:56:00,347.49,347.49,347.36,347.36,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:57:00,347.36,347.36,347.23,347.23,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:58:00,347.23,347.23,347.1,347.1,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 13:59:00,347.1,347.1,346.98,346.98,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:00:00,346.98,346.98,346.85,346.85,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:01:00,346.85,346.85,346.72,346.72,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:02:00,346.72,346.72,346.59,346.59,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:03:00,346.59,346.59,346.46,346.46,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:04:00,346.46,346.46,346.34,346.34,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:05:00,346.34,346.34,346.21,346.21,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:06:00,346.21,346.21,346.08,346.08,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:07:00,346.08,346.08,345.95,345.95,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:08:00,345.95,345.95,345.82,345.82,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:09:00,345.82,345.82,345.7,345.7,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:10:00,345.7,345.7,345.57,345.57,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:11:00,345.57,345.57,345.44,345.44,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:12:00,345.44,345.44,345.31,345.31,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:13:00,345.31,345.31,345.18,345.18,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:14:00,345.18,345.18,345.06,345.06,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:15:00,345.06,345.06,344.93,344.93,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:16:00,344.93,344.93,344.8,344.8,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:17:00,344.8,344.8,344.67,344.67,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:18:00,344.67,344.67,344.54,344.54,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:19:00,344.54,344.54,344.42,344.42,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:20:00,344.42,344.42,344.29,344.29,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:21:00,344.29,344.29,344.16,344.16,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:22:00,344.16,344.16,344.03,344.03,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:23:00,344.03,344.03,343.91,343.91,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:24:00,343.91,343.91,343.78,343.78,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:25:00,343.78,343.78,343.65,343.65,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:26:00,343.65,343.65,343.52,343.52,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:27:00,343.52,343.52,343.39,343.39,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:28:00,343.39,343.39,343.27,343.27,-0.03,406.87,142661.47,-1
2024-01-17,2024-01-17 14:29:00,343.27,343.27,343.14,343.14,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:30:00,343.14,343.14,343.01,343.01,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:31:00,343.01,343.01,342.88,342.88,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:32:00,342.88,342.88,342.75,342.75,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:33:00,342.75,342.75,342.63,342.63,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:34:00,342.63,342.63,342.5,342.5,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:35:00,342.5,342.5,342.37,342.37,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:36:00,342.37,342.37,342.24,342.24,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:37:00,342.24,342.24,342.11,342.11,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:38:00,342.11,342.11,341.99,341.99,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:39:00,341.99,341.99,341.86,341.86,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:40:00,341.86,341.86,341.73,341.73,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:41:00,341.73,341.73,341.6,341.6,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:42:00,341.6,341.6,341.47,341.47,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:43:00,341.47,341.47,341.35,341.35,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:44:00,341.35,341.35,341.22,341.22,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:45:00,341.22,341.22,341.09,341.09,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:46:00,341.09,341.09,340.96,340.96,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:47:00,340.96,340.96,340.84,340.84,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:48:00,340.84,340.84,340.71,340.71,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:49:00,340.71,340.71,340.58,340.58,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:50:00,340.58,340.58,340.45,340.45,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:51:00,340.45,340.45,340.32,340.32,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:52:00,340.32,340.32,340.2,340.2,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:53:00,340.2,340.2,340.07,340.07,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:54:00,340.07,340.07,339.94,339.94,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:55:00,339.94,339.94,339.81,339.81,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:56:00,339.81,339.81,339.68,339.68,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:57:00,339.68,339.68,339.56,339.56,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:58:00,339.56,339.56,339.43,339.43,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 14:59:00,339.43,339.43,339.3,339.3,-0.04,406.87,142661.47,-1
2024-01-17,2024-01-17 15:00:00,339.3,370.0,339.3,339.3,0.0,406.87,142661.47,0
2024-01-18,2024-01-18 11:00:00,340.0,344.8,337.0,340.0,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:01:00,340.0,340.01,340.0,340.01,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:02:00,340.01,340.01,340.01,340.01,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:03:00,340.01,340.02,340.01,340.02,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:04:00,340.02,340.02,340.02,340.02,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:05:00,340.02,340.02,340.02,340.02,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:06:00,340.02,340.03,340.02,340.03,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:07:00,340.03,340.03,340.03,340.03,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:08:00,340.03,340.04,340.03,340.04,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:09:00,340.04,340.04,340.04,340.04,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:10:00,340.04,340.05,340.04,340.05,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:11:00,340.05,340.05,340.05,340.05,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:12:00,340.05,340.05,340.05,340.05,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:13:00,340.05,340.06,340.05,340.06,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:14:00,340.06,340.06,340.06,340.06,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:15:00,340.06,340.07,340.06,340.07,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:16:00,340.07,340.07,340.07,340.07,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:17:00,340.07,340.07,340.07,340.07,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:18:00,340.07,340.08,340.07,340.08,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:19:00,340.08,340.08,340.08,340.08,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:20:00,340.08,340.09,340.08,340.09,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:21:00,340.09,340.09,340.09,340.09,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:22:00,340.09,340.1,340.09,340.1,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:23:00,340.1,340.1,340.1,340.1,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:24:00,340.1,340.1,340.1,340.1,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:25:00,340.1,340.11,340.1,340.11,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:26:00,340.11,340.11,340.11,340.11,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:27:00,340.11,340.12,340.11,340.12,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:28:00,340.12,340.12,340.12,340.12,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:29:00,340.12,340.12,340.12,340.12,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:30:00,340.12,340.13,340.12,340.13,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:31:00,340.13,340.13,340.13,340.13,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:32:00,340.13,340.14,340.13,340.14,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:33:00,340.14,340.14,340.14,340.14,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:34:00,340.14,340.15,340.14,340.15,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:35:00,340.15,340.15,340.15,340.15,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:36:00,340.15,340.15,340.15,340.15,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:37:00,340.15,340.16,340.15,340.16,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:38:00,340.16,340.16,340.16,340.16,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:39:00,340.16,340.17,340.16,340.17,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:40:00,340.17,340.17,340.17,340.17,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:41:00,340.17,340.18,340.17,340.18,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:42:00,340.18,340.18,340.18,340.18,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:43:00,340.18,340.18,340.18,340.18,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:44:00,340.18,340.19,340.18,340.19,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:45:00,340.19,340.19,340.19,340.19,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:46:00,340.19,340.2,340.19,340.2,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:47:00,340.2,340.2,340.2,340.2,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:48:00,340.2,340.2,340.2,340.2,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:49:00,340.2,340.21,340.2,340.21,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:50:00,340.21,340.21,340.21,340.21,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:51:00,340.21,340.22,340.21,340.22,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:52:00,340.22,340.22,340.22,340.22,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:53:00,340.22,340.23,340.22,340.23,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:54:00,340.23,340.23,340.23,340.23,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:55:00,340.23,340.23,340.23,340.23,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:56:00,340.23,340.24,340.23,340.24,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:57:00,340.24,340.24,340.24,340.24,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 11:58:00,340.24,340.25,340.24,340.25,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 11:59:00,340.25,340.25,340.25,340.25,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:00:00,340.25,340.25,340.25,340.25,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:01:00,340.25,340.26,340.25,340.26,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:02:00,340.26,340.26,340.26,340.26,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:03:00,340.26,340.27,340.26,340.27,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:04:00,340.27,340.27,340.27,340.27,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:05:00,340.27,340.27,340.27,340.27,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:06:00,340.27,340.28,340.27,340.28,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:07:00,340.28,340.28,340.28,340.28,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:08:00,340.28,340.29,340.28,340.29,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:09:00,340.29,340.29,340.29,340.29,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:10:00,340.29,340.3,340.29,340.3,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:11:00,340.3,340.3,340.3,340.3,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:12:00,340.3,340.3,340.3,340.3,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:13:00,340.3,340.31,340.3,340.31,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:14:00,340.31,340.31,340.31,340.31,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:15:00,340.31,340.32,340.31,340.32,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:16:00,340.32,340.32,340.32,340.32,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:17:00,340.32,340.32,340.32,340.32,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:18:00,340.32,340.33,340.32,340.33,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:19:00,340.33,340.33,340.33,340.33,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:20:00,340.33,340.34,340.33,340.34,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:21:00,340.34,340.34,340.34,340.34,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:22:00,340.34,340.35,340.34,340.35,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:23:00,340.35,340.35,340.35,340.35,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:24:00,340.35,340.35,340.35,340.35,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:25:00,340.35,340.36,340.35,340.36,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:26:00,340.36,340.36,340.36,340.36,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:27:00,340.36,340.37,340.36,340.37,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:28:00,340.37,340.37,340.37,340.37,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:29:00,340.37,340.38,340.37,340.38,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:30:00,340.38,340.38,340.38,340.38,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:31:00,340.38,340.38,340.38,340.38,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:32:00,340.38,340.39,340.38,340.39,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:33:00,340.39,340.39,340.39,340.39,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:34:00,340.39,340.4,340.39,340.4,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:35:00,340.4,340.4,340.4,340.4,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:36:00,340.4,340.4,340.4,340.4,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:37:00,340.4,340.41,340.4,340.41,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:38:00,340.41,340.41,340.41,340.41,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:39:00,340.41,340.42,340.41,340.42,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:40:00,340.42,340.42,340.42,340.42,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:41:00,340.42,340.43,340.42,340.43,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:42:00,340.43,340.43,340.43,340.43,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:43:00,340.43,340.43,340.43,340.43,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:44:00,340.43,340.44,340.43,340.44,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:45:00,340.44,340.44,340.44,340.44,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:46:00,340.44,340.45,340.44,340.45,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:47:00,340.45,340.45,340.45,340.45,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:48:00,340.45,340.45,340.45,340.45,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:49:00,340.45,340.46,340.45,340.46,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:50:00,340.46,340.46,340.46,340.46,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:51:00,340.46,340.47,340.46,340.47,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:52:00,340.47,340.47,340.47,340.47,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:53:00,340.47,340.48,340.47,340.48,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:54:00,340.48,340.48,340.48,340.48,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:55:00,340.48,340.48,340.48,340.48,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:56:00,340.48,340.49,340.48,340.49,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:57:00,340.49,340.49,340.49,340.49,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 12:58:00,340.49,340.5,340.49,340.5,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 12:59:00,340.5,340.5,340.5,340.5,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:00:00,340.5,356.0,330.0,340.5,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:01:00,340.5,340.51,340.5,340.51,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:02:00,340.51,340.51,340.51,340.51,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:03:00,340.51,340.52,340.51,340.52,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:04:00,340.52,340.52,340.52,340.52,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:05:00,340.52,340.52,340.52,340.52,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:06:00,340.52,340.53,340.52,340.53,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:07:00,340.53,340.53,340.53,340.53,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:08:00,340.53,340.54,340.53,340.54,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:09:00,340.54,340.54,340.54,340.54,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:10:00,340.54,340.55,340.54,340.55,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:11:00,340.55,340.55,340.55,340.55,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:12:00,340.55,340.55,340.55,340.55,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:13:00,340.55,340.56,340.55,340.56,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:14:00,340.56,340.56,340.56,340.56,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:15:00,340.56,340.57,340.56,340.57,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:16:00,340.57,340.57,340.57,340.57,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:17:00,340.57,340.57,340.57,340.57,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:18:00,340.57,340.58,340.57,340.58,0.0,143.02,48411.86,1
2024-01-18,2024-01-18 13:19:00,340.58,340.58,340.58,340.58,0.0,143.02,48411.86,0
2024-01-18,2024-01-18 13:20:00,340.58,340.59,340.58,340.59,0.0,143.02,48411.86,1
